ABL RF JOINT SI INCL IMG GD BI,3266418,CDM,361,RC,64625,CPT,,,facility,outpatient,,,6300.00000,2646.00000,Prime Health Services,Group Health,50,6111.00,,,,,,,1701.00,10877.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
ABL RF JOINT SI INCL IMG GD LT,3266426,CDM,361,RC,64625,CPT,,,facility,inpatient,,,4200.00000,1764.00000,Coventry,Commercial,LT,4032.00,,,,,,,3570.00,4116.00,percent of total billed charges,
ABL RF JOINT SI INCL IMG GD LT,3266426,CDM,361,RC,64625,CPT,,,facility,inpatient,,,4200.00000,1764.00000,Multiplan,Commercial,LT,3990.00,,,,,,,3570.00,4116.00,percent of total billed charges,
ABL RF JOINT SI INCL IMG GD LT,3266426,CDM,361,RC,64625,CPT,,,facility,outpatient,,,4200.00000,1764.00000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,LT,3906.00,,,,,,,1134.00,10877.00,percent of total billed charges,
ABL RF TUMOR/S BONE PERC IMG GD,3262078,CDM,361,RC,20982,CPT,,,facility,outpatient,,,12822.00000,5385.24000,Coventry,Commercial,,12309.12,,,,,,,3461.94,18767.00,percent of total billed charges,
ABL RF TUMOR/S BONE PERC IMG GD,3262078,CDM,361,RC,20982,CPT,,,facility,outpatient,,,12822.00000,5385.24000,NaphCare,Medicare,,18656.89,,,,,,,3461.94,18767.00,fee schedule,
ABL RF TUMOR/S BONE PERC IMG GD,3502622,CDM,361,RC,20982,CPT,,,facility,outpatient,,,12822.00000,5385.24000,Multiplan,Commercial,,12180.90,,,,,,,3461.94,18767.00,percent of total billed charges,
ABL RF TUMOR/S BONE PERC IMG GD,3502622,CDM,361,RC,20982,CPT,,,facility,outpatient,,,12822.00000,5385.24000,Prime Health Services,Worker's Comp,,12565.56,,,,,,,3461.94,18767.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
ABL RF TUMOR/S KIDNEY PERC BI,3531738,CDM,361,RC,50592,CPT,,,facility,inpatient,,,12344.00000,5184.48000,InterWest Health,Group Health,50,11973.68,,,,,,,10492.40,12097.12,percent of total billed charges,
ABL RF TUMOR/S KIDNEY PERC BI,3531738,CDM,361,RC,50592,CPT,,,facility,outpatient,,,12344.00000,5184.48000,First Choice Health Network,Commerical,50,11726.80,,,,,,,3332.88,26502.00,percent of total billed charges,
ABL RF TUMOR/S KIDNEY PERC LT,3523586,CDM,361,RC,50592,CPT,,,facility,outpatient,,,8229.00000,3456.18000,InterWest Health,Auto & General Liability,LT,7982.13,,,,,,,2221.83,26502.00,percent of total billed charges,
ABL RF TUMOR/S KIDNEY PERC RT,3523578,CDM,361,RC,50592,CPT,,,facility,outpatient,,,8229.00000,3456.18000,Prime Health Services,Auto & General Liability,RT,7982.13,,,,,,,2221.83,26502.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
ABL RF TUMOR/S LIVER PERC,3521903,CDM,361,RC,47382,CPT,,,facility,outpatient,,,10632.00000,4465.44000,"Hue Health, Inc",Medicare Advantage,,9037.20,,,,,,,2870.64,26502.00,percent of total billed charges,
ABL RF TUMOR/S LIVER PERC,3521903,CDM,361,RC,47382,CPT,,,facility,outpatient,,,10632.00000,4465.44000,InterWest Health,Auto & General Liability,,10313.04,,,,,,,2870.64,26502.00,percent of total billed charges,
ABL RF TUMOR/S PULM PERC IMG GD BI,3527793,CDM,361,RC,32998,CPT,,,facility,outpatient,,,12674.00000,5323.08000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,50,11786.82,,,,,,,3421.98,26502.00,percent of total billed charges,
ABL RF TUMOR/S PULM PERC IMG GD RT,3527785,CDM,361,RC,32998,CPT,,,facility,outpatient,,,8449.00000,3548.58000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,RT,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,2281.23,26502.00,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
ACCS&CLSR ART FEM NDGFT PERC UNI,4040754,CDM,361,RC,34713,CPT,,,facility,outpatient,,,693.00000,291.06000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,602.91,,,,,,,187.11,679.14,percent of total billed charges,
ADHESIVE LVL 01,6289615,CDM,272,RC,,,,,facility,inpatient,,,166.00000,69.72000,InterWest Health,Workers' Comp,,162.68,,,,,,,141.10,162.68,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
ADHESIVE LVL 01,6289615,CDM,272,RC,,,,,facility,inpatient,,,166.00000,69.72000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,154.38,,,,,,,141.10,162.68,percent of total billed charges,
ADHESIVE LVL 02,6289623,CDM,272,RC,,,,,facility,inpatient,,,313.00000,131.46000,First Health,Medical Rental,,300.48,,,,,,,266.05,306.74,percent of total billed charges,
ADHESIVE LVL 02,6289623,CDM,272,RC,,,,,facility,outpatient,,,313.00000,131.46000,First Health,Medical Rental,,300.48,,,,,,,84.51,306.74,percent of total billed charges,
ADHESIVE LVL 02,6289623,CDM,272,RC,,,,,facility,outpatient,,,313.00000,131.46000,Multiplan,Commercial,,297.35,,,,,,,84.51,306.74,percent of total billed charges,
ADHESIVE LVL 04,6289649,CDM,272,RC,,,,,facility,inpatient,,,1413.00000,593.46000,Prime Health Services,Group Health,,1370.61,,,,,,,1201.05,1384.74,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
ADHESIVE LVL 05,6289656,CDM,272,RC,,,,,facility,outpatient,,,2695.00000,1131.90000,Blue Cross Blue Shield of Wyoming,Institutional,,1851.46,,,,,,,727.65,2641.10,percent of total billed charges,
ADHESIVE LVL 06,6289664,CDM,272,RC,,,,,facility,inpatient,,,3853.00000,1618.26000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,3352.11,,,,,,,3275.05,3775.94,percent of total billed charges,
ADHESIVE LVL 06,6289664,CDM,272,RC,,,,,facility,outpatient,,,3853.00000,1618.26000,Banner Health,Banner Choice Plus/Banner Select,,1040.31,,,,,,,1040.31,3775.94,percent of total billed charges,
ADHESIVE LVL 08,6289680,CDM,272,RC,,,,,facility,outpatient,,,6105.00000,2564.10000,Coventry,Commercial,,5860.80,,,,,,,1648.35,5982.90,percent of total billed charges,
ADMIN FEE INFLUENZA,6824379,CDM,771,RC,G0008,HCPCS,,,facility,outpatient,,,131.00000,55.02000,First Health,Medical Rental,,125.76,,,,,,,35.37,128.38,percent of total billed charges,
ADMIN FEE INFLUENZA,6824379,CDM,771,RC,G0008,HCPCS,,,facility,outpatient,,,131.00000,55.02000,United Healthcare,Commercial,,108.47,,,,,,,35.37,128.38,percent of total billed charges,
ADMIN FEE PNEUMOCOCCAL,6824361,CDM,771,RC,G0009,HCPCS,,,facility,outpatient,,,131.00000,55.02000,First Health,Medical Rental,,125.76,,,,,,,35.37,128.38,percent of total billed charges,
ADMISSION DIRECT OBSERVATION HOSP,7690415,CDM,760,RC,G0379,HCPCS,,,facility,outpatient,,,654.00000,274.68000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,176.58,889.00,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
AMNIOBAND FIX INT 4X4/SC,6308688,CDM,278,RC,Q4151,HCPCS,,,facility,outpatient,,,506.10000,212.56000,First Choice Health Network,Commerical,,480.80,,,,,,,136.65,495.98,percent of total billed charges,
ANCHOR APPLIER SYS LVL 01,6299556,CDM,272,RC,,,,,facility,outpatient,,,313.00000,131.46000,United Healthcare,Commercial,,259.48,,,,,,,84.51,306.74,percent of total billed charges,
ANCHOR APPLIER SYS LVL 02,6299564,CDM,272,RC,,,,,facility,inpatient,,,1413.00000,593.46000,InterWest Health,Workers' Comp,,1384.74,,,,,,,1201.05,1384.74,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
ANCHOR APPLIER SYS LVL 03,6299572,CDM,272,RC,,,,,facility,outpatient,,,2695.00000,1131.90000,Prime Health Services,Worker's Comp,,2641.10,,,,,,,727.65,2641.10,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
ANCHOR APPLIER SYS LVL 04,6299580,CDM,272,RC,,,,,facility,inpatient,,,3853.00000,1618.26000,InterWest Health,Workers' Comp,,3775.94,,,,,,,3275.05,3775.94,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
ANESTHESIA LEVEL 1 FIRST 30MIN,3702107,CDM,370,RC,,,,,facility,outpatient,,,835.00000,350.70000,Prime Health Services,Group Health,,809.95,,,,,,,225.45,818.30,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
ANESTHESIA LEVEL 2 ADDL 15MIN,7201288,CDM,370,RC,,,,,facility,outpatient,,,410.00000,172.20000,"Hue Health, Inc",Medicare Advantage,,348.50,,,,,,,110.70,401.80,percent of total billed charges,
ANESTHESIA LEVEL 2 FIRST 30MIN,3702115,CDM,370,RC,,,,,facility,outpatient,,,1335.00000,560.70000,Banner Health,Banner Choice Plus/Banner Select,,360.45,,,,,,,360.45,1308.30,percent of total billed charges,
ANESTHESIA LEVEL 2 FIRST 30MIN,3702115,CDM,370,RC,,,,,facility,outpatient,,,1335.00000,560.70000,First Health,Medical Rental,,1281.60,,,,,,,360.45,1308.30,percent of total billed charges,
ANESTHESIA LEVEL 2 FIRST 30MIN,3702115,CDM,370,RC,,,,,facility,outpatient,,,1335.00000,560.70000,InterWest Health,Auto & General Liability,,1294.95,,,,,,,360.45,1308.30,percent of total billed charges,
ANESTHESIA LEVEL 2 FIRST 30MIN,7201247,CDM,370,RC,,,,,facility,inpatient,,,1335.00000,560.70000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,1241.55,,,,,,,1134.75,1308.30,percent of total billed charges,
ANESTHESIA LEVEL 2 FIRST 30MIN,7201247,CDM,370,RC,,,,,facility,inpatient,,,1335.00000,560.70000,Prime Health Services,Group Health,,1294.95,,,,,,,1134.75,1308.30,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
ANESTHESIA LEVEL 2 FIRST 30MIN,7201247,CDM,370,RC,,,,,facility,outpatient,,,1335.00000,560.70000,First Health,Medical Rental,,1281.60,,,,,,,360.45,1308.30,percent of total billed charges,
ANESTHESIA LEVEL 3 ADDL 15MIN,3705126,CDM,370,RC,,,,,facility,inpatient,,,460.00000,193.20000,Prime Health Services,Group Health,,446.20,,,,,,,391.00,450.80,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
ANESTHESIA LEVEL 3 FIRST 30MIN,7201254,CDM,370,RC,,,,,facility,inpatient,,,1835.00000,770.70000,"Hue Health, Inc",Medicare Advantage,,1559.75,,,,,,,1559.75,1798.30,percent of total billed charges,
ANESTHESIA LEVEL 3 FIRST 30MIN,7201254,CDM,370,RC,,,,,facility,inpatient,,,1835.00000,770.70000,InterWest Health,Auto & General Liability,,1779.95,,,,,,,1559.75,1798.30,percent of total billed charges,
ANESTHESIA LEVEL 4 ADDL 15MIN,3705134,CDM,370,RC,,,,,facility,outpatient,,,760.00000,319.20000,First Choice Health Network,Commerical,,722.00,,,,,,,205.20,744.80,percent of total billed charges,
ANESTHESIA LEVEL 4 ADDL 15MIN,3705134,CDM,370,RC,,,,,facility,outpatient,,,760.00000,319.20000,Prime Health Services,Worker's Comp,,744.80,,,,,,,205.20,744.80,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
ANESTHESIA LEVEL 4 FIRST 30MIN,3702131,CDM,370,RC,,,,,facility,inpatient,,,2335.00000,980.70000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,2031.45,,,,,,,1984.75,2288.30,percent of total billed charges,
ANESTHESIA LEVEL 4 FIRST 30MIN,3702131,CDM,370,RC,,,,,facility,outpatient,,,2335.00000,980.70000,First Health,Medical Rental,,2241.60,,,,,,,630.45,2288.30,percent of total billed charges,
ANESTHESIA LEVEL 4 FIRST 30MIN,3702131,CDM,370,RC,,,,,facility,outpatient,,,2335.00000,980.70000,InterWest Health,Auto & General Liability,,2264.95,,,,,,,630.45,2288.30,percent of total billed charges,
ANESTHESIA LEVEL 4 FIRST 30MIN,3702131,CDM,370,RC,,,,,facility,outpatient,,,2335.00000,980.70000,InterWest Health,Group Health,,2264.95,,,,,,,630.45,2288.30,percent of total billed charges,
ANESTHESIA LEVEL 4 FIRST 30MIN,3702131,CDM,370,RC,,,,,facility,outpatient,,,2335.00000,980.70000,InterWest Health,Workers' Comp,,2288.30,,,,,,,630.45,2288.30,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
ANESTHESIA LEVEL 4 FIRST 30MIN,7201262,CDM,370,RC,,,,,facility,outpatient,,,2335.00000,980.70000,InterWest Health,Group Health,,2264.95,,,,,,,630.45,2288.30,percent of total billed charges,
ANGIO ADRENAL SEL LT S&I,3225844,CDM,323,RC,75731,CPT,,,facility,inpatient,,,5845.00000,2454.90000,Prime Health Services,Worker's Comp,LT,5728.10,,,,,,,4968.25,5728.10,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
ANGIO ADRENAL SEL LT S&I,3225844,CDM,323,RC,75731,CPT,,,facility,outpatient,,,5845.00000,2454.90000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,LT,3927.84,,,,,,,1578.15,5728.10,percent of total billed charges,
ANGIO ADRENAL SEL LT S&I,3225844,CDM,323,RC,75731,CPT,,,facility,outpatient,,,5845.00000,2454.90000,First Health,Medical Rental,LT,5611.20,,,,,,,1578.15,5728.10,percent of total billed charges,
ANGIO ADRENAL SEL LT S&I,3225844,CDM,323,RC,75731,CPT,,,facility,outpatient,,,5845.00000,2454.90000,InterWest Health,Workers' Comp,LT,5728.10,,,,,,,1578.15,5728.10,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
ANGIO EXTREMITY BI S&I,3225992,CDM,323,RC,75716,CPT,,,facility,outpatient,,,5801.00000,2436.42000,InterWest Health,Auto & General Liability,,5626.97,,,,,,,1566.27,5684.98,percent of total billed charges,
ANGIO EXTREMITY BI S&I,4801940,CDM,323,RC,75716,CPT,,,facility,outpatient,,,5801.00000,2436.42000,InterWest Health,Medicare Advantage,,3210.45,,,,,,,1566.27,5684.98,fee schedule,
ANGIO EXTREMITY LT S&I,3226008,CDM,323,RC,75710,CPT,,,facility,outpatient,,,4727.00000,1985.34000,Banner Health,Banner Choice Plus/Banner Select,LT,1276.29,,,,,,,1276.29,4632.46,percent of total billed charges,
ANGIO EXTREMITY LT S&I,3226008,CDM,323,RC,75710,CPT,,,facility,outpatient,,,4727.00000,1985.34000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,LT,3176.54,,,,,,,1276.29,4632.46,percent of total billed charges,
ANGIO EXTREMITY LT S&I,4804282,CDM,323,RC,75710,CPT,,,facility,inpatient,,,4727.00000,1985.34000,First Choice Health Network,Commerical,LT,4490.65,,,,,,,4017.95,4632.46,percent of total billed charges,
ANGIO EXTREMITY RT S&I,4804290,CDM,323,RC,75710,CPT,,,facility,inpatient,,,4727.00000,1985.34000,Coventry,Commercial,RT,4537.92,,,,,,,4017.95,4632.46,percent of total billed charges,
ANGIO ILIAC/FEMORAL DURING HRT CATH,4801189,CDM,481,RC,G0278,HCPCS,,,facility,outpatient,,,5173.00000,2172.66000,"Hue Health, Inc",Medicare Advantage,,4397.05,,,,,,,1396.71,5069.54,percent of total billed charges,
ANGIO MAMMARY INTERNAL S&I,3226024,CDM,323,RC,75756,CPT,,,facility,outpatient,,,3925.00000,1648.50000,"Hue Health, Inc",Medicare Advantage,,3336.25,,,,,,,1059.75,4563.88,percent of total billed charges,
ANGIO MAMMARY INTERNAL S&I,3226024,CDM,323,RC,75756,CPT,,,facility,outpatient,,,3925.00000,1648.50000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,3218.50,,,,,,,1059.75,4563.88,percent of total billed charges,
ANGIO MAMMARY INTERNAL S&I,3226024,CDM,323,RC,75756,CPT,,,facility,outpatient,,,3925.00000,1648.50000,Banner Health,Banner Choice Plus/Banner Select,,1059.75,,,,,,,1059.75,4563.88,percent of total billed charges,
