CLIP APPLIER LVL 04,6273585,CDM,272,RC,,,,,facility,outpatient,,,3083.00000,1294.86000,Multiplan,Commercial,,2928.85,,,,,,,832.41,3021.34,percent of total billed charges,
CLIP APPLIER LVL 05,6293492,CDM,272,RC,,,,,facility,outpatient,,,3853.00000,1618.26000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,2589.22,,,,,,,1040.31,3775.94,percent of total billed charges,
CLIP LVL 01,2771277,CDM,272,RC,,,,,facility,inpatient,,,166.00000,69.72000,Multiplan,Commercial,,157.70,,,,,,,141.10,162.68,percent of total billed charges,
CLIP LVL 02,2778041,CDM,272,RC,,,,,facility,outpatient,,,313.00000,131.46000,Banner Health,Banner Choice Plus/Banner Select,,84.51,,,,,,,84.51,306.74,percent of total billed charges,
CLIP LVL 03,6271365,CDM,272,RC,,,,,facility,inpatient,,,594.00000,249.48000,"Hue Health, Inc",Medicare Advantage,,504.90,,,,,,,504.90,582.12,percent of total billed charges,
CLIP LVL 03,6271365,CDM,272,RC,,,,,facility,inpatient,,,594.00000,249.48000,InterWest Health,Group Health,,576.18,,,,,,,504.90,582.12,percent of total billed charges,
CLIP LVL 04,6274013,CDM,272,RC,,,,,facility,outpatient,,,850.00000,357.00000,Prime Health Services,Group Health,,824.50,,,,,,,229.50,833.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CLIP LVL 10,6310031,CDM,272,RC,,,,,facility,inpatient,,,8107.00000,3404.94000,InterWest Health,Auto & General Liability,,7863.79,,,,,,,6890.95,7944.86,percent of total billed charges,
CLIP LVL 10,6310031,CDM,272,RC,,,,,facility,outpatient,,,8107.00000,3404.94000,Multiplan,Commercial,,7701.65,,,,,,,2188.89,7944.86,percent of total billed charges,
CLOSE LAA PERC W IMP ENDOCARD,4816518,CDM,361,RC,33340,CPT,,,facility,inpatient,,,7001.00000,2940.42000,InterWest Health,Auto & General Liability,,6790.97,,,,,,,5950.85,6860.98,percent of total billed charges,
CLOSE TRANSCATH PFO/ASD CONG W IMP,4803094,CDM,361,RC,93580,CPT,,,facility,inpatient,,,36422.00000,15297.24000,InterWest Health,Auto & General Liability,,35329.34,,,,,,,30958.70,35693.56,percent of total billed charges,
CLOSE TRANSCATH PFO/ASD CONG W IMP,4803094,CDM,361,RC,93580,CPT,,,facility,outpatient,,,36422.00000,15297.24000,Blue Cross Blue Shield of Wyoming,Institutional,,25021.91,,,,,,,9833.94,35693.56,percent of total billed charges,
CLOSE TRANSCATH PFO/ASD CONG W IMP,4803094,CDM,361,RC,93580,CPT,,,facility,outpatient,,,36422.00000,15297.24000,InterWest Health,Auto & General Liability,,35329.34,,,,,,,9833.94,35693.56,percent of total billed charges,
CLOSE TRANSCATH PFO/ASD CONG W IMP,4803094,CDM,361,RC,93580,CPT,,,facility,outpatient,,,36422.00000,15297.24000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,9833.94,35693.56,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
CNV CATH NEPH PERC PRE EXIST BI S&I,3205689,CDM,361,RC,50434,CPT,,,facility,inpatient,,,5139.00000,2158.38000,First Health,Medical Rental,50,4933.44,,,,,,,4368.15,5036.22,percent of total billed charges,
CNV CATH NEPH PERC PRE EXIST LT S&I,3205697,CDM,361,RC,50434,CPT,,,facility,outpatient,,,3426.00000,1438.92000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,LT,2809.32,,,,,,,925.02,3357.48,percent of total billed charges,
CNV CATH NEPH PERC PRE EXIST LT S&I,3205697,CDM,361,RC,50434,CPT,,,facility,outpatient,,,3426.00000,1438.92000,Banner Health,Banner Choice Plus/Banner Select,LT,925.02,,,,,,,925.02,3357.48,percent of total billed charges,
COIL IMAGING MAGNETIC RESON LVL 02,2778967,CDM,272,RC,C1770,HCPCS,,,facility,inpatient,,,594.00000,249.48000,Prime Health Services,Group Health,,576.18,,,,,,,504.90,582.12,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
COIL IMAGING MAGNETIC RESON LVL 02,2778967,CDM,272,RC,C1770,HCPCS,,,facility,outpatient,,,594.00000,249.48000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,399.17,,,,,,,160.38,582.12,percent of total billed charges,
COLL FLUID SCLEROTX W IMG GD S&I,3531027,CDM,361,RC,49185,CPT,,,facility,outpatient,,,2341.00000,983.22000,Prime Health Services,Auto & General Liability,,2270.77,,,,,,,632.07,3328.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
COLLECT SPEC BLD CAPILLARY,3088226,CDM,300,RC,36416,CPT,,,facility,outpatient,,,34.00000,14.28000,"Hue Health, Inc",Medicare Advantage,,28.90,,,,,,,9.18,33.32,percent of total billed charges,
COLLECT SPEC BLD CAPILLARY,3088226,CDM,300,RC,36416,CPT,,,facility,outpatient,,,34.00000,14.28000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,31.62,,,,,,,9.18,33.32,percent of total billed charges,
COLLECT SPEC BLD VAD IMPLNT,7616030,CDM,761,RC,36591,CPT,,,facility,inpatient,,,209.00000,87.78000,InterWest Health,Group Health,,202.73,,,,,,,177.65,204.82,percent of total billed charges,
COLLECT SPEC BLD VAD IMPLNT,7616030,CDM,761,RC,36591,CPT,,,facility,outpatient,,,209.00000,87.78000,"Hue Health, Inc",Medicare Advantage,,177.65,,,,,,,56.43,204.82,percent of total billed charges,
COLLECT SPEC BLD VAD IMPLNT,7616030,CDM,761,RC,36591,CPT,,,facility,outpatient,,,209.00000,87.78000,NaphCare,Medicare,,186.91,,,,,,,56.43,204.82,fee schedule,
COLLECT SPEC BLD VAD IMPLNT,7616030,CDM,761,RC,36591,CPT,,,facility,outpatient,,,209.00000,87.78000,United Healthcare,UHC Medicare Advantage,,128.90,,,,,,,56.43,204.82,fee schedule,
CONSULT PHYSICS RAD MEDICAL SPECIAL,3332293,CDM,333,RC,77370,CPT,,,facility,outpatient,,,1143.00000,480.06000,Banner Health,Banner Choice Plus/Banner Select,,308.61,,,,,,,132.77,1120.14,percent of total billed charges,
CONSULT PHYSICS RAD MEDICAL SPECIAL,3332293,CDM,333,RC,77370,CPT,,,facility,outpatient,,,1143.00000,480.06000,Humana,Medicare Advantage,,135.43,,,,,,,132.77,1120.14,fee schedule,
CONVERSION CATH DRN BILIARY EXT S&I,3204237,CDM,361,RC,47535,CPT,,,facility,outpatient,,,5445.00000,2286.90000,NaphCare,Federal Prison System,,4764.23,,,,,,,1470.15,14634.00,fee schedule,
CPAP SUBSQ DAY,4109443,CDM,410,RC,94660,CPT,,,facility,inpatient,,,916.00000,384.72000,Prime Health Services,Auto & General Liability,,888.52,,,,,,,778.60,897.68,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CPAP SUBSQ DAY,4109443,CDM,410,RC,94660,CPT,,,facility,outpatient,,,916.00000,384.72000,Medica,Commercial,,824.40,,,,,,,203.39,897.68,percent of total billed charges,
CPR,4109245,CDM,410,RC,92950,CPT,,,facility,outpatient,,,1485.00000,623.70000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,1381.05,,,,,,,311.40,1455.30,percent of total billed charges,
CR II W EKG 36+ SESSIONS,9431495,CDM,943,RC,93798,CPT,,,facility,inpatient,,,319.00000,133.98000,InterWest Health,Auto & General Liability,KX,309.43,,,,,,,271.15,312.62,percent of total billed charges,
CR II W EKG 36+ SESSIONS,9431495,CDM,943,RC,93798,CPT,,,facility,outpatient,,,319.00000,133.98000,Prime Health Services,Group Health,KX,309.43,,,,,,,86.13,312.62,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CR II W EKG INITIAL SESSION,9431198,CDM,943,RC,93798,CPT,,,facility,outpatient,,,319.00000,133.98000,"Hue Health, Inc",Medicare Advantage,,271.15,,,,,,,86.13,312.62,percent of total billed charges,
CR II W EKG PER SESSION,9431149,CDM,943,RC,93798,CPT,,,facility,inpatient,,,319.00000,133.98000,First Choice Health Network,Commerical,,303.05,,,,,,,271.15,312.62,percent of total billed charges,
CR II W EKG PER SESSION,9431149,CDM,943,RC,93798,CPT,,,facility,outpatient,,,319.00000,133.98000,Prime Health Services,Medicare Advantage,,128.43,,,,,,,86.13,312.62,fee schedule,
CREATE AVF UE ACCESS SEP IMG GD S&I,3267085,CDM,361,RC,36837,CPT,,,facility,outpatient,,,17585.00000,7385.70000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,11817.12,,,,,,,4747.95,27952.00,percent of total billed charges,
CREATE AVF UE ACCESS SEP IMG GD S&I,3267085,CDM,361,RC,36837,CPT,,,facility,outpatient,,,17585.00000,7385.70000,InterWest Health,Workers' Comp,,17233.30,,,,,,,4747.95,27952.00,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
CREATE AVF UE ACCESS SEP IMG GD S&I,3267085,CDM,361,RC,36837,CPT,,,facility,outpatient,,,17585.00000,7385.70000,Prime Health Services,Group Health,,17057.45,,,,,,,4747.95,27952.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CRYOPRECIPITATE EA UNIT,3902053,CDM,390,RC,P9012,HCPCS,,,facility,inpatient,,,89.00000,37.38000,InterWest Health,Workers' Comp,,87.22,,,,,,,75.65,87.22,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
CT ABDOMEN W CNT,3522844,CDM,352,RC,74160,CPT,,,facility,outpatient,,,1167.00000,490.14000,Prime Health Services,Auto & General Liability,,1131.99,,,,,,,178.02,1143.66,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CT ABDOMEN W&WO CNT,3522869,CDM,352,RC,74170,CPT,,,facility,inpatient,,,1400.00000,588.00000,InterWest Health,Workers' Comp,,1372.00,,,,,,,1190.00,1372.00,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
CT ABDOMEN W&WO CNT,3522869,CDM,352,RC,74170,CPT,,,facility,inpatient,,,1400.00000,588.00000,Prime Health Services,Worker's Comp,,1372.00,,,,,,,1190.00,1372.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CT ABDOMEN WO CNT,3522851,CDM,352,RC,74150,CPT,,,facility,outpatient,,,933.00000,391.86000,United Healthcare,UHC Medicare Advantage,,106.34,,,,,,,106.34,914.34,fee schedule,
CT ABDOMEN&PELVIS W CNT,3528965,CDM,352,RC,74177,CPT,,,facility,outpatient,,,2532.00000,1063.44000,Banner Health,Banner Choice Plus/Banner Select,,683.64,,,,,,,357.13,2481.36,percent of total billed charges,
CT ABDOMEN&PELVIS W&WO CNT,3528973,CDM,352,RC,74178,CPT,,,facility,outpatient,,,3038.00000,1275.96000,InterWest Health,Workers' Comp,,2977.24,,,,,,,357.13,2977.24,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
CT ABDOMEN&PELVIS W&WO CNT,3528973,CDM,352,RC,74178,CPT,,,facility,outpatient,,,3038.00000,1275.96000,Multiplan,Commercial,,2886.10,,,,,,,357.13,2977.24,percent of total billed charges,
CT CHEST DX WO CNT,3522901,CDM,352,RC,71250,CPT,,,facility,inpatient,,,1102.00000,462.84000,InterWest Health,Group Health,,1068.94,,,,,,,936.70,1079.96,percent of total billed charges,
CT COLONOGRAPHY DX W CNT,3526837,CDM,350,RC,74262,CPT,,,facility,inpatient,,,1025.00000,430.50000,Prime Health Services,Auto & General Liability,,994.25,,,,,,,871.25,1004.50,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CT COLONOGRAPHY DX W CNT,3526837,CDM,350,RC,74262,CPT,,,facility,outpatient,,,1025.00000,430.50000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,178.02,1004.50,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
CT EVAL QN CALCIUM HRT WO CNT,3526605,CDM,350,RC,75571,CPT,,,facility,inpatient,,,174.00000,73.08000,First Health,Medical Rental,,167.04,,,,,,,147.90,170.52,percent of total billed charges,
CT EVAL STRUC&MORPH HRT W CNT,3526613,CDM,350,RC,75572,CPT,,,facility,inpatient,,,989.00000,415.38000,InterWest Health,Auto & General Liability,,959.33,,,,,,,840.65,969.22,percent of total billed charges,
CT EVAL STRUC&MORPH HRT W CNT,3526613,CDM,350,RC,75572,CPT,,,facility,outpatient,,,989.00000,415.38000,NaphCare,Medicare,,517.84,,,,,,,267.03,969.22,fee schedule,
CT EXT LOWER W CNT RT,3522968,CDM,352,RC,73701,CPT,,,facility,inpatient,,,1933.00000,811.86000,First Health,Medical Rental,RT,1855.68,,,,,,,1643.05,1894.34,percent of total billed charges,
CT EXT LOWER W&WO CNT RT,3523032,CDM,352,RC,73702,CPT,,,facility,inpatient,,,2319.00000,973.98000,First Health,Medical Rental,RT,2226.24,,,,,,,1971.15,2272.62,percent of total billed charges,
CT EXT LOWER W&WO CNT RT,3523032,CDM,352,RC,73702,CPT,,,facility,outpatient,,,2319.00000,973.98000,InterWest Health,Auto & General Liability,RT,2249.43,,,,,,,626.13,2272.62,percent of total billed charges,
CT EXT LOWER W&WO CNT RT,3523032,CDM,352,RC,73702,CPT,,,facility,outpatient,,,2319.00000,973.98000,Prime Health Services,Group Health,RT,2249.43,,,,,,,626.13,2272.62,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CT EXT LOWER WO CNT LT,3522976,CDM,352,RC,73700,CPT,,,facility,inpatient,,,1546.00000,649.32000,Cigna Healthcare & Life Insurance Company – WY,Commercial,LT,1345.02,,,,,,,1314.10,1515.08,percent of total billed charges,
CT EXT LOWER WO CNT LT,3522976,CDM,352,RC,73700,CPT,,,facility,outpatient,,,1546.00000,649.32000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,LT,1267.72,,,,,,,417.42,1515.08,percent of total billed charges,
CT EXT LOWER WO CNT LT,3522976,CDM,352,RC,73700,CPT,,,facility,outpatient,,,1546.00000,649.32000,Multiplan,Commercial,LT,1468.70,,,,,,,417.42,1515.08,percent of total billed charges,
CT EXT LOWER WO CNT RT,3522984,CDM,352,RC,73700,CPT,,,facility,inpatient,,,1546.00000,649.32000,Prime Health Services,Group Health,RT,1499.62,,,,,,,1314.10,1515.08,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CT EXT LOWER WO CNT RT,3522984,CDM,352,RC,73700,CPT,,,facility,outpatient,,,1546.00000,649.32000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,RT,1267.72,,,,,,,417.42,1515.08,percent of total billed charges,
CT EXT UPPER W CNT RT,3523164,CDM,352,RC,73201,CPT,,,facility,inpatient,,,1374.00000,577.08000,"Hue Health, Inc",Medicare Advantage,RT,1167.90,,,,,,,1167.90,1346.52,percent of total billed charges,
CT EXT UPPER W CNT RT,3523164,CDM,352,RC,73201,CPT,,,facility,inpatient,,,1374.00000,577.08000,First Health,Medical Rental,RT,1319.04,,,,,,,1167.90,1346.52,percent of total billed charges,
CT EXT UPPER W CNT RT,3523164,CDM,352,RC,73201,CPT,,,facility,outpatient,,,1374.00000,577.08000,InterWest Health,Group Health,RT,1332.78,,,,,,,370.98,1346.52,percent of total billed charges,
CT EXT UPPER W CNT RT,3523164,CDM,352,RC,73201,CPT,,,facility,outpatient,,,1374.00000,577.08000,Prime Health Services,Auto & General Liability,RT,1332.78,,,,,,,370.98,1346.52,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CT EXT UPPER W&WO CNT LT,3523206,CDM,352,RC,73202,CPT,,,facility,outpatient,,,1649.00000,692.58000,Prime Health Services,Auto & General Liability,LT,1599.53,,,,,,,445.23,1616.02,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CT EXT UPPER W&WO CNT RT,3523214,CDM,352,RC,73202,CPT,,,facility,outpatient,,,1649.00000,692.58000,United Healthcare,Commercial,RT,1365.37,,,,,,,445.23,1616.02,percent of total billed charges,
CT EXT UPPER WO CNT LT,3523180,CDM,352,RC,73200,CPT,,,facility,inpatient,,,1099.00000,461.58000,InterWest Health,Workers' Comp,LT,1077.02,,,,,,,934.15,1077.02,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
CT EXT UPPER WO CNT LT,3523180,CDM,352,RC,73200,CPT,,,facility,outpatient,,,1099.00000,461.58000,United Healthcare,Commercial,LT,909.97,,,,,,,296.73,1077.02,percent of total billed charges,
CT EXT UPPER WO CNT RT,3523198,CDM,352,RC,73200,CPT,,,facility,inpatient,,,1099.00000,461.58000,First Choice Health Network,Commerical,RT,1044.05,,,,,,,934.15,1077.02,percent of total billed charges,
CT EXT UPPER WO CNT RT,3523198,CDM,352,RC,73200,CPT,,,facility,inpatient,,,1099.00000,461.58000,InterWest Health,Group Health,RT,1066.03,,,,,,,934.15,1077.02,percent of total billed charges,
CT GD LOC STEREOTACTIC,3522224,CDM,350,RC,77011,CPT,,,facility,inpatient,,,1795.00000,753.90000,First Health,Medical Rental,,1723.20,,,,,,,1525.75,1759.10,percent of total billed charges,
CT GD PLCMT NEEDLE S&I,3243359,CDM,350,RC,77012,CPT,,,facility,outpatient,,,2067.00000,868.14000,Coventry,Commercial,,1984.32,,,,,,,558.09,2025.66,percent of total billed charges,
CT GD W PLC CATH DRN PERC S&I,3522240,CDM,350,RC,75989,CPT,,,facility,outpatient,,,1844.00000,774.48000,First Choice Health Network,Commerical,,1751.80,,,,,,,497.88,1807.12,percent of total billed charges,
CT GD W PLC CATH DRN PERC S&I,3522240,CDM,350,RC,75989,CPT,,,facility,outpatient,,,1844.00000,774.48000,Prime Health Services,Group Health,,1788.68,,,,,,,497.88,1807.12,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CT HEAD W&WO CNT,3522703,CDM,351,RC,70470,CPT,,,facility,outpatient,,,2319.00000,973.98000,First Health,Medical Rental,,2226.24,,,,,,,178.02,2272.62,percent of total billed charges,
CT HEAD WO CNT,3522695,CDM,351,RC,70450,CPT,,,facility,outpatient,,,1546.00000,649.32000,Banner Health,Banner Choice Plus/Banner Select,,417.42,,,,,,,106.34,1515.08,percent of total billed charges,
CT LTD/FOLLOWUP,3202645,CDM,350,RC,76380,CPT,,,facility,outpatient,,,585.00000,245.70000,Humana,Medicare Advantage,,89.81,,,,,,,88.05,573.30,fee schedule,
CT LTD/FOLLOWUP,3202645,CDM,350,RC,76380,CPT,,,facility,outpatient,,,585.00000,245.70000,Multiplan,Commercial,,555.75,,,,,,,88.05,573.30,percent of total billed charges,
CT LTD/FOLLOWUP,3522182,CDM,350,RC,76380,CPT,,,facility,inpatient,,,585.00000,245.70000,Multiplan,Commercial,,555.75,,,,,,,497.25,573.30,percent of total billed charges,
CT MAXFACIAL W CNT,3522729,CDM,351,RC,70487,CPT,,,facility,inpatient,,,1933.00000,811.86000,Multiplan,Commercial,,1836.35,,,,,,,1643.05,1894.34,percent of total billed charges,
CT MAXFACIAL W CNT,3522729,CDM,351,RC,70487,CPT,,,facility,outpatient,,,1933.00000,811.86000,Humana,Medicare Advantage,,181.58,,,,,,,178.02,1894.34,fee schedule,
CT MAXFACIAL W&WO CNT,3522737,CDM,351,RC,70488,CPT,,,facility,outpatient,,,2319.00000,973.98000,NaphCare,Federal Prison System,,240.33,,,,,,,178.02,2272.62,fee schedule,
CT MAXFACIAL WO CNT,3522711,CDM,351,RC,70486,CPT,,,facility,inpatient,,,1546.00000,649.32000,Prime Health Services,Worker's Comp,,1515.08,,,,,,,1314.10,1515.08,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CT MAXFACIAL WO CNT,3522711,CDM,351,RC,70486,CPT,,,facility,outpatient,,,1546.00000,649.32000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,1038.91,,,,,,,106.34,1515.08,percent of total billed charges,
CT MAXFACIAL WO CNT,3522711,CDM,351,RC,70486,CPT,,,facility,outpatient,,,1546.00000,649.32000,Medica,Commercial,,1391.40,,,,,,,106.34,1515.08,percent of total billed charges,
CT NECK ST W CNT,3522745,CDM,351,RC,70491,CPT,,,facility,outpatient,,,1938.00000,813.96000,Prime Health Services,Group Health,,1879.86,,,,,,,178.02,1899.24,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CT NECK ST W CNT,3522745,CDM,351,RC,70491,CPT,,,facility,outpatient,,,1938.00000,813.96000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",190.66,190.66,190.66,1 through 10,178.02,1899.24,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc."
CT NECK ST W&WO CNT,3522760,CDM,351,RC,70492,CPT,,,facility,inpatient,,,2325.00000,976.50000,InterWest Health,Group Health,,2255.25,,,,,,,1976.25,2278.50,percent of total billed charges,
CT NECK ST WO CNT,3522752,CDM,351,RC,70490,CPT,,,facility,outpatient,,,1550.00000,651.00000,Humana,Medicare Advantage,,108.47,,,,,,,106.34,1519.00,fee schedule,
CT NECK ST WO CNT,3522752,CDM,351,RC,70490,CPT,,,facility,outpatient,,,1550.00000,651.00000,InterWest Health,Workers' Comp,,1519.00,,,,,,,106.34,1519.00,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
CT ORB/PF/SEL/IAC W CNT,3522778,CDM,351,RC,70481,CPT,,,facility,inpatient,,,1933.00000,811.86000,Prime Health Services,Auto & General Liability,,1875.01,,,,,,,1643.05,1894.34,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CT ORB/PF/SEL/IAC W&WO CNT,3522794,CDM,351,RC,70482,CPT,,,facility,inpatient,,,2319.00000,973.98000,InterWest Health,Group Health,,2249.43,,,,,,,1971.15,2272.62,percent of total billed charges,
CT ORB/PF/SEL/IAC W&WO CNT,3522794,CDM,351,RC,70482,CPT,,,facility,outpatient,,,2319.00000,973.98000,Prime Health Services,Worker's Comp,,2272.62,,,,,,,178.02,2272.62,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CT PELVIS W CNT,3523073,CDM,352,RC,72193,CPT,,,facility,outpatient,,,1147.00000,481.74000,Coventry,Commercial,,1101.12,,,,,,,178.02,1124.06,percent of total billed charges,
CT PELVIS W&WO CNT,3523099,CDM,352,RC,72194,CPT,,,facility,inpatient,,,1376.00000,577.92000,"Hue Health, Inc",Medicare Advantage,,1169.60,,,,,,,1169.60,1348.48,percent of total billed charges,
CT PELVIS W&WO CNT,3523099,CDM,352,RC,72194,CPT,,,facility,inpatient,,,1376.00000,577.92000,First Health,Medical Rental,,1320.96,,,,,,,1169.60,1348.48,percent of total billed charges,
CT PELVIS WO CNT,3523081,CDM,352,RC,72192,CPT,,,facility,inpatient,,,917.00000,385.14000,First Health,Medical Rental,,880.32,,,,,,,779.45,898.66,percent of total billed charges,
CT PELVIS WO CNT,3523081,CDM,352,RC,72192,CPT,,,facility,inpatient,,,917.00000,385.14000,InterWest Health,Workers' Comp,,898.66,,,,,,,779.45,898.66,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
CT PELVIS WO CNT,3523081,CDM,352,RC,72192,CPT,,,facility,outpatient,,,917.00000,385.14000,Prime Health Services,Group Health,,889.49,,,,,,,106.34,898.66,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CT REND 3D W I&R W PP DIFF WRKST,3207255,CDM,350,RC,76377,CPT,,,facility,inpatient,,,262.00000,110.04000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,227.94,,,,,,,222.70,256.76,percent of total billed charges,
CT REND 3D W I&R W PP DIFF WRKST,3207255,CDM,350,RC,76377,CPT,,,facility,outpatient,,,262.00000,110.04000,InterWest Health,Group Health,,254.14,,,,,,,70.74,256.76,percent of total billed charges,
CT REND 3D W I&R W PP DIFF WRKST,3252418,CDM,350,RC,76377,CPT,,,facility,outpatient,,,262.00000,110.04000,First Health,Medical Rental,,251.52,,,,,,,70.74,256.76,percent of total billed charges,
CT REND 3D W I&R W PP DIFF WRKST,3530086,CDM,350,RC,76377,CPT,,,facility,outpatient,,,262.00000,110.04000,First Choice Health Network,Commerical,,248.90,,,,,,,70.74,256.76,percent of total billed charges,
CT REND 3D W I&R W PP SAME WRKST,3530078,CDM,350,RC,76376,CPT,,,facility,outpatient,,,106.00000,44.52000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,71.23,,,,,,,28.62,103.88,percent of total billed charges,
CT SCREEN COLONOGRAPHY,3526597,CDM,350,RC,74263,CPT,,,facility,outpatient,,,1372.00000,576.24000,First Choice Health Network,Commerical,,1303.40,,,,,,,241.72,1344.56,percent of total billed charges,
