CT ORB/PF/SEL/IAC WO CNT,3522786,CDM,351,RC,70480,CPT,,,facility,outpatient,,,1546.00000,649.32000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,1345.02,,,,,,,106.34,1515.08,percent of total billed charges,
CT ORB/PF/SEL/IAC WO CNT,3522786,CDM,351,RC,70480,CPT,,,facility,outpatient,,,1546.00000,649.32000,Prime Health Services,Group Health,,1499.62,,,,,,,106.34,1515.08,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CT PELVIS WO CNT,3523081,CDM,352,RC,72192,CPT,,,facility,outpatient,,,917.00000,385.14000,Coventry,Commercial,,880.32,,,,,,,106.34,898.66,percent of total billed charges,
CT REND 3D W I&R W PP DIFF WRKST,3207255,CDM,350,RC,76377,CPT,,,facility,inpatient,,,262.00000,110.04000,Prime Health Services,Auto & General Liability,,254.14,,,,,,,222.70,256.76,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CT REND 3D W I&R W PP DIFF WRKST,3252418,CDM,350,RC,76377,CPT,,,facility,outpatient,,,262.00000,110.04000,Prime Health Services,Group Health,,254.14,,,,,,,70.74,256.76,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CT REND 3D W I&R W PP DIFF WRKST,3530086,CDM,350,RC,76377,CPT,,,facility,inpatient,,,262.00000,110.04000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,227.94,,,,,,,222.70,256.76,percent of total billed charges,
CT REND 3D W I&R W PP DIFF WRKST,3530086,CDM,350,RC,76377,CPT,,,facility,inpatient,,,262.00000,110.04000,InterWest Health,Workers' Comp,,256.76,,,,,,,222.70,256.76,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
CT REND 3D W I&R W PP DIFF WRKST,3530086,CDM,350,RC,76377,CPT,,,facility,outpatient,,,262.00000,110.04000,United Healthcare,Commercial,,216.94,,,,,,,70.74,256.76,percent of total billed charges,
CT SCREEN COLONOGRAPHY,3526597,CDM,350,RC,74263,CPT,,,facility,outpatient,,,1372.00000,576.24000,Prime Health Services,Group Health,,1330.84,,,,,,,241.72,1344.56,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CT SPINE CERVICAL W CNT,3522927,CDM,352,RC,72126,CPT,,,facility,outpatient,,,1933.00000,811.86000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,1681.71,,,,,,,357.13,1894.34,percent of total billed charges,
CT SPINE CERVICAL WO CNT,3522935,CDM,352,RC,72125,CPT,,,facility,outpatient,,,1546.00000,649.32000,Coventry,Commercial,,1484.16,,,,,,,106.34,1515.08,percent of total billed charges,
CT SPINE CERVICAL WO CNT,3522935,CDM,352,RC,72125,CPT,,,facility,outpatient,,,1546.00000,649.32000,Multiplan,Commercial,,1468.70,,,,,,,106.34,1515.08,percent of total billed charges,
CT SPINE LUMBAR W CNT,3523040,CDM,352,RC,72132,CPT,,,facility,inpatient,,,1912.00000,803.04000,"Hue Health, Inc",Medicare Advantage,,1625.20,,,,,,,1625.20,1873.76,percent of total billed charges,
CT SPINE LUMBAR W CNT,3523040,CDM,352,RC,72132,CPT,,,facility,outpatient,,,1912.00000,803.04000,Humana,Medicare Advantage,,364.27,,,,,,,357.13,1873.76,fee schedule,
CT SPINE LUMBAR W&WO CNT,3523065,CDM,352,RC,72133,CPT,,,facility,outpatient,,,2294.00000,963.48000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,178.02,2248.12,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
CT SPINE LUMBAR WO CNT,3523057,CDM,352,RC,72131,CPT,,,facility,outpatient,,,1529.00000,642.18000,Medica,Commercial,,1376.10,,,,,,,106.34,1498.42,percent of total billed charges,
CT SPINE THORACIC W&WO CNT,3523123,CDM,352,RC,72130,CPT,,,facility,inpatient,,,2312.00000,971.04000,First Health,Medical Rental,,2219.52,,,,,,,1965.20,2265.76,percent of total billed charges,
CT SPINE THORACIC W&WO CNT,3523123,CDM,352,RC,72130,CPT,,,facility,outpatient,,,2312.00000,971.04000,Coventry,Commercial,,2219.52,,,,,,,178.02,2265.76,percent of total billed charges,
CTA ABDOMEN W CNT&PP,3523230,CDM,352,RC,74175,CPT,,,facility,outpatient,,,1470.00000,617.40000,Blue Cross Blue Shield of Wyoming,Institutional,,1009.89,,,,,,,178.02,1440.60,percent of total billed charges,
CTA ABDOMEN W CNT&PP,3523230,CDM,352,RC,74175,CPT,,,facility,outpatient,,,1470.00000,617.40000,NaphCare,Federal Prison System,,240.33,,,,,,,178.02,1440.60,fee schedule,
CTA ABDOMEN W CNT&PP,3523230,CDM,352,RC,74175,CPT,,,facility,outpatient,,,1470.00000,617.40000,Prime Health Services,Auto & General Liability,,1425.90,,,,,,,178.02,1440.60,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CTA AORTA ABD RUNOFF W CNT,3522307,CDM,350,RC,75635,CPT,,,facility,outpatient,,,1633.00000,685.86000,Blue Cross Blue Shield of Wyoming,Institutional,,1121.87,,,,,,,178.02,1600.34,percent of total billed charges,
CTA EXT LOWER W CNT&PP LT,3523289,CDM,352,RC,73706,CPT,,,facility,inpatient,,,2435.00000,1022.70000,"Hue Health, Inc",Medicare Advantage,LT,2069.75,,,,,,,2069.75,2386.30,percent of total billed charges,
CTA EXT UPPER W CNT&PP LT,3523321,CDM,352,RC,73206,CPT,,,facility,inpatient,,,1732.00000,727.44000,First Choice Health Network,Commerical,LT,1645.40,,,,,,,1472.20,1697.36,percent of total billed charges,
CTA EXT UPPER W CNT&PP RT,3523339,CDM,352,RC,73206,CPT,,,facility,inpatient,,,1732.00000,727.44000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,RT,1610.76,,,,,,,1472.20,1697.36,percent of total billed charges,
CTA EXT UPPER W CNT&PP RT,3523339,CDM,352,RC,73206,CPT,,,facility,inpatient,,,1732.00000,727.44000,Multiplan,Commercial,RT,1645.40,,,,,,,1472.20,1697.36,percent of total billed charges,
CTA HEAD W CNT&PP,3522810,CDM,351,RC,70496,CPT,,,facility,inpatient,,,2435.00000,1022.70000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,2264.55,,,,,,,2069.75,2386.30,percent of total billed charges,
CTA PELVIS W CNT&PP,3523313,CDM,352,RC,72191,CPT,,,facility,outpatient,,,1445.00000,606.90000,Humana,Medicare Advantage,,181.58,,,,,,,178.02,1416.10,fee schedule,
CTA PELVIS W CNT&PP,3523313,CDM,352,RC,72191,CPT,,,facility,outpatient,,,1445.00000,606.90000,NaphCare,Medicare,,258.13,,,,,,,178.02,1416.10,fee schedule,
CYANOACRYLATE TISS/0.8ML 0.8ML SNTP,6858070,CDM,272,RC,,,,,facility,outpatient,,,128.70000,54.05000,InterWest Health,Workers' Comp,,126.13,,,,,,,34.75,126.13,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
CYSTOGRAM 3+ VW S&I,3228764,CDM,320,RC,74430,CPT,,,facility,outpatient,,,751.00000,315.42000,Blue Cross Blue Shield of Wyoming,Institutional,,515.94,,,,,,,202.77,735.98,percent of total billed charges,
CYSTOGRAM 3+ VW S&I,3228764,CDM,320,RC,74430,CPT,,,facility,outpatient,,,751.00000,315.42000,First Health,Medical Rental,,720.96,,,,,,,202.77,735.98,percent of total billed charges,
CYSTOGRAM 3+ VW S&I,3228764,CDM,320,RC,74430,CPT,,,facility,outpatient,,,751.00000,315.42000,Prime Health Services,Worker's Comp,,735.98,,,,,,,202.77,735.98,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CYTAL MTRX 2LYR FIX INT 5X5/SC,6312771,CDM,278,RC,Q4166,HCPCS,,,facility,inpatient,,,92.00000,38.64000,InterWest Health,Auto & General Liability,,89.24,,,,,,,78.20,90.16,percent of total billed charges,
CYTAL MTRX 2LYR FIX INT 5X5/SC,6312771,CDM,278,RC,Q4166,HCPCS,,,facility,inpatient,,,92.00000,38.64000,Prime Health Services,Worker's Comp,,90.16,,,,,,,78.20,90.16,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CYTAL MTRX 3LYR FIX INT 5X5/SC,6305965,CDM,278,RC,Q4166,HCPCS,,,facility,inpatient,,,109.90000,46.16000,"Hue Health, Inc",Medicare Advantage,,93.42,,,,,,,93.42,107.70,percent of total billed charges,
CYTAL MTRX 3LYR FIX INT 7X10/SC,6305973,CDM,278,RC,Q4166,HCPCS,,,facility,outpatient,,,87.90000,36.92000,Prime Health Services,Worker's Comp,,86.14,,,,,,,23.73,86.14,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEBRIDE BONE 1ST 20CM,7613946,CDM,761,RC,11044,CPT,,,facility,outpatient,,,2369.00000,994.98000,Prime Health Services,Worker's Comp,,2321.62,,,,,,,639.63,2349.35,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEBRIDE BONE ADDL 20CM,7613953,CDM,761,RC,11047,CPT,,,facility,inpatient,,,1477.00000,620.34000,First Health,Medical Rental,,1417.92,,,,,,,1255.45,1447.46,percent of total billed charges,
DEBRIDE BONE ADDL 20CM,7613953,CDM,761,RC,11047,CPT,,,facility,inpatient,,,1477.00000,620.34000,Prime Health Services,Auto & General Liability,,1432.69,,,,,,,1255.45,1447.46,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEBRIDE BONE ADDL 20CM,7613953,CDM,761,RC,11047,CPT,,,facility,inpatient,,,1477.00000,620.34000,Prime Health Services,Worker's Comp,,1447.46,,,,,,,1255.45,1447.46,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEBRIDE BONE ADDL 20CM,7613953,CDM,761,RC,11047,CPT,,,facility,outpatient,,,1477.00000,620.34000,"Hue Health, Inc",Medicare Advantage,,1255.45,,,,,,,398.79,1447.46,percent of total billed charges,
DEBRIDE MUSCLE&/FASCIA 1ST 20CM,4820692,CDM,361,RC,11043,CPT,,,facility,outpatient,,,1132.00000,475.44000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,984.84,,,,,,,305.64,1109.36,percent of total billed charges,
DEBRIDE MUSCLE&/FASCIA 1ST 20CM,4820692,CDM,361,RC,11043,CPT,,,facility,outpatient,,,1132.00000,475.44000,InterWest Health,Workers' Comp,,1109.36,,,,,,,305.64,1109.36,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
DEBRIDE MUSCLE&/FASCIA 1ST 20CM,7613920,CDM,761,RC,11043,CPT,,,facility,outpatient,,,1132.00000,475.44000,United Healthcare,Commercial,,938.43,,,,,,,305.64,1109.36,percent of total billed charges,
DEBRIDE MUSCLE&/FASCIA ADDL 20CM,4820700,CDM,361,RC,11046,CPT,,,facility,inpatient,,,621.00000,260.82000,Coventry,Commercial,,596.16,,,,,,,527.85,608.58,percent of total billed charges,
DEBRIDE MUSCLE&/FASCIA ADDL 20CM,4820700,CDM,361,RC,11046,CPT,,,facility,outpatient,,,621.00000,260.82000,Coventry,Commercial,,596.16,,,,,,,167.67,608.58,percent of total billed charges,
DEBRIDE SLCT WND OPEN 1ST 20CM,7613961,CDM,761,RC,97597,CPT,,,facility,outpatient,,,309.00000,129.78000,Prime Health Services,Auto & General Liability,,299.73,,,,,,,83.43,302.82,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEBRIDE TISSUE SKIN/SUBQ,7690647,CDM,361,RC,,,,,facility,inpatient,,,958.00000,402.36000,Prime Health Services,Worker's Comp,,938.84,,,,,,,814.30,938.84,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEBRIDE TISSUE SKIN/SUBQ,7690647,CDM,361,RC,,,,,facility,outpatient,,,958.00000,402.36000,Medica,Commercial,,862.20,,,,,,,258.66,938.84,percent of total billed charges,
DEBRIDE TISSUE SUBQ 1ST 20CM,7613904,CDM,761,RC,11042,CPT,,,facility,outpatient,,,848.00000,356.16000,Medica,Commercial,,763.20,,,,,,,228.96,831.04,percent of total billed charges,
DECLOT CATH/VAD W AGENT THROMB,7616329,CDM,761,RC,36593,CPT,,,facility,outpatient,,,364.00000,152.88000,Banner Health,Banner Choice Plus/Banner Select,,98.28,,,,,,,98.28,480.95,percent of total billed charges,
DELIVERY OF PLACENTA,7202328,CDM,720,RC,59414,CPT,,,facility,outpatient,,,2705.00000,1136.10000,Banner Health,Banner Choice Plus/Banner Select,,730.35,,,,,,,730.35,4610.32,percent of total billed charges,
DELIVERY OF PLACENTA,7202328,CDM,720,RC,59414,CPT,,,facility,outpatient,,,2705.00000,1136.10000,InterWest Health,Group Health,,2623.85,,,,,,,730.35,4610.32,percent of total billed charges,
DELIVERY OF PLACENTA,7202328,CDM,720,RC,59414,CPT,,,facility,outpatient,,,2705.00000,1136.10000,InterWest Health,Workers' Comp,,2650.90,,,,,,,730.35,4610.32,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
DELIVERY VAGINAL MULTI,7201452,CDM,722,RC,,,,,facility,outpatient,,,3280.00000,1377.60000,Blue Cross Blue Shield of Wyoming,Institutional,,2253.36,,,,,,,885.60,3214.40,percent of total billed charges,
DELIVERY VAGINAL MULTI,7201452,CDM,722,RC,,,,,facility,outpatient,,,3280.00000,1377.60000,InterWest Health,Workers' Comp,,3214.40,,,,,,,885.60,3214.40,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
DELIVERY VAGINAL SINGLE,7201445,CDM,722,RC,,,,,facility,inpatient,,,1895.00000,795.90000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,1648.65,,,,,,,1610.75,1857.10,percent of total billed charges,
DEMO&/EVAL PT AEROSOL/NEB/MDI/IPPB,4109351,CDM,410,RC,94664,CPT,,,facility,outpatient,,,204.00000,85.68000,Multiplan,Commercial,,193.80,,,,,,,55.08,294.92,percent of total billed charges,
DEMO&/EVAL PT AEROSOL/NEB/MDI/IPPB,4109351,CDM,410,RC,94664,CPT,,,facility,outpatient,,,204.00000,85.68000,Prime Health Services,Medicare Advantage,,207.46,,,,,,,55.08,294.92,fee schedule,
DERMABOND ADHESIVE/0.5ML 0.5ML SNTP,6826119,CDM,272,RC,,,,,facility,outpatient,,,50.00000,21.00000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,41.00,,,,,,,13.50,49.00,percent of total billed charges,
DEVICE ABLATION LVL 02,6281380,CDM,272,RC,,,,,facility,inpatient,,,1132.00000,475.44000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,1052.76,,,,,,,962.20,1109.36,percent of total billed charges,
DEVICE ABLATION LVL 05,6281414,CDM,272,RC,,,,,facility,inpatient,,,6950.00000,2919.00000,Coventry,Commercial,,6672.00,,,,,,,5907.50,6811.00,percent of total billed charges,
DEVICE ABLATION LVL 05,6281414,CDM,272,RC,,,,,facility,outpatient,,,6950.00000,2919.00000,Multiplan,Commercial,,6602.50,,,,,,,1876.50,6811.00,percent of total billed charges,
DEVICE ABLATION LVL 06,6281422,CDM,272,RC,,,,,facility,outpatient,,,9265.00000,3891.30000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,7597.30,,,,,,,2501.55,9079.70,percent of total billed charges,
DEVICE ABLATION LVL 10,6288658,CDM,272,RC,,,,,facility,outpatient,,,21904.00000,9199.68000,Prime Health Services,Group Health,,21246.88,,,,,,,5914.08,21465.92,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEVICE ABLATION LVL 11,6288666,CDM,272,RC,,,,,facility,outpatient,,,26284.00000,11039.28000,Multiplan,Commercial,,24969.80,,,,,,,7096.68,25758.32,percent of total billed charges,
DEVICE ABLATION LVL 12,6288674,CDM,272,RC,,,,,facility,inpatient,,,30664.00000,12878.88000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,26677.68,,,,,,,26064.40,30050.72,percent of total billed charges,
DEVICE ABLATION LVL 14,6301048,CDM,272,RC,,,,,facility,outpatient,,,48184.00000,20237.28000,Prime Health Services,Auto & General Liability,,46738.48,,,,,,,13009.68,47220.32,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEVICE ABLATION LVL 15,6301055,CDM,272,RC,,,,,facility,inpatient,,,56944.00000,23916.48000,First Health,Medical Rental,,54666.24,,,,,,,48402.40,55805.12,percent of total billed charges,
DEVICE ABLATION LVL 15,6301055,CDM,272,RC,,,,,facility,inpatient,,,56944.00000,23916.48000,InterWest Health,Group Health,,55235.68,,,,,,,48402.40,55805.12,percent of total billed charges,
DEVICE CLOSURE TISSUE LVL 03,6280853,CDM,272,RC,,,,,facility,inpatient,,,1132.00000,475.44000,First Health,Medical Rental,,1086.72,,,,,,,962.20,1109.36,percent of total billed charges,
DEVICE CLOSURE TISSUE LVL 03,6280853,CDM,272,RC,,,,,facility,inpatient,,,1132.00000,475.44000,InterWest Health,Auto & General Liability,,1098.04,,,,,,,962.20,1109.36,percent of total billed charges,
DEVICE CLOSURE TISSUE LVL 04,6280861,CDM,272,RC,,,,,facility,inpatient,,,1619.00000,679.98000,InterWest Health,Auto & General Liability,,1570.43,,,,,,,1376.15,1586.62,percent of total billed charges,
DEVICE CLOSURE TISSUE LVL 05,6280879,CDM,272,RC,,,,,facility,outpatient,,,2157.00000,905.94000,Prime Health Services,Auto & General Liability,,2092.29,,,,,,,582.39,2113.86,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEVICE CLOSURE TISSUE LVL 05,6280879,CDM,272,RC,,,,,facility,outpatient,,,2157.00000,905.94000,Prime Health Services,Group Health,,2092.29,,,,,,,582.39,2113.86,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEVICE CLOSURE TISSUE LVL 06,6280887,CDM,272,RC,,,,,facility,outpatient,,,2695.00000,1131.90000,Prime Health Services,Worker's Comp,,2641.10,,,,,,,727.65,2641.10,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEVICE CLOSURE TISSUE LVL 08,6280903,CDM,272,RC,,,,,facility,inpatient,,,9265.00000,3891.30000,Prime Health Services,Worker's Comp,,9079.70,,,,,,,7875.25,9079.70,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEVICE CLOSURE TISSUE LVL 08,6280903,CDM,272,RC,,,,,facility,outpatient,,,9265.00000,3891.30000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,7597.30,,,,,,,2501.55,9079.70,percent of total billed charges,
DEVICE CLOSURE TISSUE LVL 10,6280929,CDM,272,RC,,,,,facility,inpatient,,,17524.00000,7360.08000,First Health,Medical Rental,,16823.04,,,,,,,14895.40,17173.52,percent of total billed charges,
DEVICE CLOSURE TISSUE LVL 10,6280929,CDM,272,RC,,,,,facility,outpatient,,,17524.00000,7360.08000,First Choice Health Network,Commerical,,16647.80,,,,,,,4731.48,17173.52,percent of total billed charges,
DEVICE CLOSURE TISSUE LVL 11,6280937,CDM,272,RC,,,,,facility,inpatient,,,21904.00000,9199.68000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,20370.72,,,,,,,18618.40,21465.92,percent of total billed charges,
DEVICE CLOSURE TISSUE LVL 12,6297857,CDM,272,RC,,,,,facility,outpatient,,,26284.00000,11039.28000,Multiplan,Commercial,,24969.80,,,,,,,7096.68,25758.32,percent of total billed charges,
DEVICE CLOSURE TISSUE LVL 13,6297865,CDM,272,RC,,,,,facility,inpatient,,,30664.00000,12878.88000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,28517.52,,,,,,,26064.40,30050.72,percent of total billed charges,
DEVICE FIXATION DISP LVL 02,6281216,CDM,272,RC,,,,,facility,inpatient,,,594.00000,249.48000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,516.78,,,,,,,504.90,582.12,percent of total billed charges,
DEVICE FIXATION DISP LVL 02,6281216,CDM,272,RC,,,,,facility,inpatient,,,594.00000,249.48000,Prime Health Services,Auto & General Liability,,576.18,,,,,,,504.90,582.12,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEVICE FIXATION DISP LVL 02,6281216,CDM,272,RC,,,,,facility,outpatient,,,594.00000,249.48000,Multiplan,Commercial,,564.30,,,,,,,160.38,582.12,percent of total billed charges,
DEVICE FIXATION DISP LVL 04,6281232,CDM,272,RC,,,,,facility,inpatient,,,1619.00000,679.98000,InterWest Health,Auto & General Liability,,1570.43,,,,,,,1376.15,1586.62,percent of total billed charges,
DEVICE FIXATION DISP LVL 06,6281257,CDM,272,RC,,,,,facility,outpatient,,,2695.00000,1131.90000,United Healthcare,Commercial,,2234.16,,,,,,,727.65,2641.10,percent of total billed charges,
DEVICE FIXATION DISP LVL 09,6286447,CDM,272,RC,,,,,facility,inpatient,,,9265.00000,3891.30000,Prime Health Services,Worker's Comp,,9079.70,,,,,,,7875.25,9079.70,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEVICE FIXATION DISP LVL 10,6286454,CDM,272,RC,,,,,facility,inpatient,,,13895.00000,5835.90000,InterWest Health,Auto & General Liability,,13478.15,,,,,,,11810.75,13617.10,percent of total billed charges,
DEVICE FIXATION DISP LVL 10,6286454,CDM,272,RC,,,,,facility,inpatient,,,13895.00000,5835.90000,Multiplan,Commercial,,13200.25,,,,,,,11810.75,13617.10,percent of total billed charges,
DEVICE HEART ARTIFICIAL 70CC,2793875,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,744600.00000,312732.00000,First Choice Health Network,Commerical,,707370.00,,,,,,,201042.00,729708.00,percent of total billed charges,
DEVICE INFLATION DISP LVL 03,6281133,CDM,272,RC,,,,,facility,outpatient,,,850.00000,357.00000,Coventry,Commercial,,816.00,,,,,,,229.50,833.00,percent of total billed charges,
DEVICE INFLATION DISP LVL 04,6281141,CDM,272,RC,,,,,facility,inpatient,,,1132.00000,475.44000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,984.84,,,,,,,962.20,1109.36,percent of total billed charges,
DEVICE INFLATION DISP LVL 04,6281141,CDM,272,RC,,,,,facility,outpatient,,,1132.00000,475.44000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,928.24,,,,,,,305.64,1109.36,percent of total billed charges,
DEVICE INFLATION DISP LVL 05,6281158,CDM,272,RC,,,,,facility,inpatient,,,1619.00000,679.98000,Coventry,Commercial,,1554.24,,,,,,,1376.15,1586.62,percent of total billed charges,
DEVICE INFLATION DISP LVL 05,6281158,CDM,272,RC,,,,,facility,inpatient,,,1619.00000,679.98000,Multiplan,Commercial,,1538.05,,,,,,,1376.15,1586.62,percent of total billed charges,
DEVICE INFLATION DISP LVL 05,6281158,CDM,272,RC,,,,,facility,outpatient,,,1619.00000,679.98000,Prime Health Services,Group Health,,1570.43,,,,,,,437.13,1586.62,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEVICE INFLATION DISP LVL 06,6281166,CDM,272,RC,,,,,facility,inpatient,,,2157.00000,905.94000,First Choice Health Network,Commerical,,2049.15,,,,,,,1833.45,2113.86,percent of total billed charges,
DEVICE INFLATION DISP LVL 06,6281166,CDM,272,RC,,,,,facility,inpatient,,,2157.00000,905.94000,Prime Health Services,Group Health,,2092.29,,,,,,,1833.45,2113.86,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEVICE INFLATION DISP LVL 06,6281166,CDM,272,RC,,,,,facility,outpatient,,,2157.00000,905.94000,Prime Health Services,Auto & General Liability,,2092.29,,,,,,,582.39,2113.86,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEVICE INSERT RETRIEVAL LVL 04,6278683,CDM,272,RC,C1773,HCPCS,,,facility,inpatient,,,4397.00000,1846.74000,"Hue Health, Inc",Medicare Advantage,,3737.45,,,,,,,3737.45,4309.06,percent of total billed charges,
DEVICE INSERT RETRIEVAL LVL 07,6281505,CDM,272,RC,C1773,HCPCS,,,facility,inpatient,,,10422.00000,4377.24000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,9067.14,,,,,,,8858.70,10213.56,percent of total billed charges,
DEVICE INSERT RETRIEVAL LVL 08,6281513,CDM,272,RC,C1773,HCPCS,,,facility,inpatient,,,12737.00000,5349.54000,Prime Health Services,Group Health,,12354.89,,,,,,,10826.45,12482.26,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEVICE INSERT RETRIEVAL LVL 09,6281521,CDM,272,RC,C1773,HCPCS,,,facility,outpatient,,,14239.00000,5980.38000,Medica,Commercial,,12815.10,,,,,,,3844.53,13954.22,percent of total billed charges,
