IMP RV/AD/RP SHDR HEAD LVL 05,6283287,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,6487.00000,2724.54000,Prime Health Services,Group Health,,6292.39,,,,,,,1751.49,6357.26,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
IMP RV/AD/RP SHDR HEAD LVL 07,6283303,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8339.00000,3502.38000,First Health,Medical Rental,,8005.44,,,,,,,2251.53,8172.22,percent of total billed charges,
IMP RV/AD/RP SHDR HEAD LVL 08,6285761,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9265.00000,3891.30000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,8060.55,,,,,,,2501.55,9079.70,percent of total billed charges,
IMP RV/AD/RP SHDR HEAD LVL 08,6285761,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9265.00000,3891.30000,Prime Health Services,Group Health,,8987.05,,,,,,,2501.55,9079.70,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
IMP RV/AD/RP SHDR HEAD LVL 10,6287486,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,17524.00000,7360.08000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,14369.68,,,,,,,4731.48,17173.52,percent of total billed charges,
IMP RV/AD/RP SHDR INSERT LVL 01,6287692,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,3853.00000,1618.26000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,3352.11,,,,,,,3275.05,3775.94,percent of total billed charges,
IMP RV/AD/RP SHDR INSERT LVL 01,6287692,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,3853.00000,1618.26000,Prime Health Services,Auto & General Liability,,3737.41,,,,,,,3275.05,3775.94,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
IMP RV/AD/RP SHDR INSERT LVL 02,6285233,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,4880.00000,2049.60000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,4245.60,,,,,,,4148.00,4782.40,percent of total billed charges,
IMP RV/AD/RP SHDR INSERT LVL 03,6283436,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,9265.00000,3891.30000,First Health,Medical Rental,,8894.40,,,,,,,7875.25,9079.70,percent of total billed charges,
IMP RV/AD/RP SHDR INSERT LVL 03,6283436,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9265.00000,3891.30000,InterWest Health,Group Health,,8987.05,,,,,,,2501.55,9079.70,percent of total billed charges,
IMP RV/AD/RP SHDR INSERT LVL 03,6283436,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9265.00000,3891.30000,Prime Health Services,Worker's Comp,,9079.70,,,,,,,2501.55,9079.70,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
IMP RV/AD/RP SHDR INSERT LVL 05,6283451,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,17524.00000,7360.08000,First Health,Medical Rental,,16823.04,,,,,,,14895.40,17173.52,percent of total billed charges,
IMP RV/AD/RP SHDR INSERT LVL 05,6283451,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,17524.00000,7360.08000,Coventry,Commercial,,16823.04,,,,,,,4731.48,17173.52,percent of total billed charges,
IMP RV/AD/RP SHDR LN/SL LVL 01,6292007,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,594.00000,249.48000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,399.17,,,,,,,160.38,582.12,percent of total billed charges,
IMP RV/AD/RP SHDR LN/SL LVL 01,6292007,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,594.00000,249.48000,Prime Health Services,Group Health,,576.18,,,,,,,160.38,582.12,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
IMP RV/AD/RP SHDR LN/SL LVL 03,6292023,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,2695.00000,1131.90000,InterWest Health,Workers' Comp,,2641.10,,,,,,,2290.75,2641.10,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
IMP RV/AD/RP SHDR LN/SL LVL 03,6292023,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2695.00000,1131.90000,Blue Cross Blue Shield of Wyoming,Institutional,,1851.46,,,,,,,727.65,2641.10,percent of total billed charges,
IMP RV/AD/RP SHDR LN/SL LVL 04,6292031,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,3853.00000,1618.26000,"Hue Health, Inc",Medicare Advantage,,3275.05,,,,,,,3275.05,3775.94,percent of total billed charges,
IMP RV/AD/RP SHDR LN/SL LVL 05,6292049,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,6105.00000,2564.10000,Coventry,Commercial,,5860.80,,,,,,,1648.35,5982.90,percent of total billed charges,
IMP RV/AD/RP SHDR PROX BODY LVL 01,6292056,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,6105.00000,2564.10000,Multiplan,Commercial,,5799.75,,,,,,,5189.25,5982.90,percent of total billed charges,
IMP RV/AD/RP SHDR PROX BODY LVL 01,6292056,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,6105.00000,2564.10000,Prime Health Services,Group Health,,5921.85,,,,,,,5189.25,5982.90,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
IMP RV/AD/RP SHDR PROX BODY LVL 01,6292056,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,6105.00000,2564.10000,Prime Health Services,Auto & General Liability,,5921.85,,,,,,,1648.35,5982.90,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
IMP RV/AD/RP SHDR PROX BODY LVL 01,6292056,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,6105.00000,2564.10000,United Healthcare,Commercial,,5061.05,,,,,,,1648.35,5982.90,percent of total billed charges,
IMP RV/AD/RP SHDR PROX BODY LVL 05,6292098,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,21904.00000,9199.68000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,19056.48,,,,,,,5914.08,21465.92,percent of total billed charges,
IMP RV/AD/RP SHDR PROX BODY LVL 06,6301113,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,26284.00000,11039.28000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,17662.85,,,,,,,7096.68,25758.32,percent of total billed charges,
IMP RV/AD/RP SHDR PROX BODY LVL 06,6301113,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,26284.00000,11039.28000,Prime Health Services,Auto & General Liability,,25495.48,,,,,,,7096.68,25758.32,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
IMP RV/AD/RP SHDR SHELL LVL 01,6283402,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,9265.00000,3891.30000,Prime Health Services,Group Health,,8987.05,,,,,,,7875.25,9079.70,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
IMP RV/AD/RP SHDR SHELL LVL 02,6283410,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,13895.00000,5835.90000,InterWest Health,Group Health,,13478.15,,,,,,,11810.75,13617.10,percent of total billed charges,
IMP RV/AD/RP SHDR SHELL LVL 03,6283428,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,17524.00000,7360.08000,InterWest Health,Auto & General Liability,,16998.28,,,,,,,14895.40,17173.52,percent of total billed charges,
IMP RV/AD/RP SHDR SHELL LVL 03,6283428,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,17524.00000,7360.08000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,11776.13,,,,,,,4731.48,17173.52,percent of total billed charges,
IMP RV/AD/RP SHDR STEM LVL 02,6283311,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9265.00000,3891.30000,"Hue Health, Inc",Medicare Advantage,,7875.25,,,,,,,2501.55,9079.70,percent of total billed charges,
IMP RV/AD/RP SHDR STEM LVL 04,6283337,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,17524.00000,7360.08000,First Health,Medical Rental,,16823.04,,,,,,,14895.40,17173.52,percent of total billed charges,
IMP RV/AD/RP SHDR STEM LVL 04,6283337,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,17524.00000,7360.08000,Coventry,Commercial,,16823.04,,,,,,,4731.48,17173.52,percent of total billed charges,
IMP RV/AD/RP SHDR STEM LVL 05,6287494,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,21904.00000,9199.68000,Coventry,Commercial,,21027.84,,,,,,,18618.40,21465.92,percent of total billed charges,
IMP RV/AD/RP SHDR STEM LVL 06,6288005,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,26284.00000,11039.28000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,24444.12,,,,,,,7096.68,25758.32,percent of total billed charges,
IMP RV/AD/RP SHL SG/BG/EX/PG LVL 01,6284822,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,588.00000,246.96000,InterWest Health,Group Health,,570.36,,,,,,,499.80,576.24,percent of total billed charges,
IMP RV/AD/RP SHL SG/BG/EX/PG LVL 03,6284376,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,1619.00000,679.98000,InterWest Health,Auto & General Liability,,1570.43,,,,,,,437.13,1586.62,percent of total billed charges,
IMP RV/AD/RP SHL SG/BG/EX/PG LVL 03,6284376,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,1619.00000,679.98000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,1505.67,,,,,,,437.13,1586.62,percent of total billed charges,
IMP RV/AD/RP SHL SG/BG/EX/PG LVL 04,6284384,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2157.00000,905.94000,Prime Health Services,Worker's Comp,,2113.86,,,,,,,582.39,2113.86,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
IMP RV/AD/RP SHL SG/BG/EX/PG LVL 07,6284418,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,5373.00000,2256.66000,Prime Health Services,Auto & General Liability,,5211.81,,,,,,,1450.71,5265.54,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
IMP RV/AD/RP SHL SG/BG/EX/PG LVL 09,6284434,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,9265.00000,3891.30000,First Choice Health Network,Commerical,,8801.75,,,,,,,7875.25,9079.70,percent of total billed charges,
IMP SEALANT PULMONARY LIQUID LVL 01,2776144,CDM,278,RC,C2615,HCPCS,,,facility,outpatient,,,2695.00000,1131.90000,Prime Health Services,Group Health,,2614.15,,,,,,,727.65,2641.10,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
IMP SEPTAL DEFECT INTRACARD LVL 01,2776151,CDM,278,RC,C1817,HCPCS,,,facility,outpatient,,,15334.00000,6440.28000,Prime Health Services,Group Health,,14873.98,,,,,,,4140.18,15027.32,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
IMP SEPTAL DEFECT INTRACARD LVL 02,6276497,CDM,278,RC,C1817,HCPCS,,,facility,inpatient,,,19714.00000,8279.88000,Multiplan,Commercial,,18728.30,,,,,,,16756.90,19319.72,percent of total billed charges,
IMP SEPTAL DEFECT INTRACARD LVL 02,6276497,CDM,278,RC,C1817,HCPCS,,,facility,inpatient,,,19714.00000,8279.88000,Prime Health Services,Group Health,,19122.58,,,,,,,16756.90,19319.72,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
IMP SEPTAL DEFECT INTRACARD LVL 02,6276497,CDM,278,RC,C1817,HCPCS,,,facility,outpatient,,,19714.00000,8279.88000,First Choice Health Network,Commerical,,18728.30,,,,,,,5322.78,19319.72,percent of total billed charges,
IMP SEPTAL DEFECT INTRACARD LVL 02,6276497,CDM,278,RC,C1817,HCPCS,,,facility,outpatient,,,19714.00000,8279.88000,Multiplan,Commercial,,18728.30,,,,,,,5322.78,19319.72,percent of total billed charges,
IMP SEPTAL DEFECT INTRACARD LVL 07,6301063,CDM,278,RC,C1817,HCPCS,,,facility,inpatient,,,43804.00000,18397.68000,InterWest Health,Group Health,,42489.88,,,,,,,37233.40,42927.92,percent of total billed charges,
IMP SHUNT LVL 07,2774255,CDM,278,RC,L8699,HCPCS,,,facility,inpatient,,,6487.00000,2724.54000,Coventry,Commercial,,6227.52,,,,,,,5513.95,6357.26,percent of total billed charges,
IMP SHUNT LVL 08,2774263,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,9265.00000,3891.30000,Blue Cross Blue Shield of Wyoming,Institutional,,6365.06,,,,,,,2501.55,9079.70,percent of total billed charges,
IMP SHUNT LVL 10,6278220,CDM,278,RC,L8699,HCPCS,,,facility,inpatient,,,17524.00000,7360.08000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,15245.88,,,,,,,14895.40,17173.52,percent of total billed charges,
IMP SHUNT LVL 10,6278220,CDM,278,RC,L8699,HCPCS,,,facility,inpatient,,,17524.00000,7360.08000,InterWest Health,Workers' Comp,,17173.52,,,,,,,14895.40,17173.52,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
IMP SHUNT LVL 12,6301584,CDM,278,RC,L8699,HCPCS,,,facility,inpatient,,,26284.00000,11039.28000,InterWest Health,Workers' Comp,,25758.32,,,,,,,22341.40,25758.32,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
IMP SHUNT LVL 12,6301584,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,26284.00000,11039.28000,Blue Cross Blue Shield of Wyoming,Institutional,,18057.11,,,,,,,7096.68,25758.32,percent of total billed charges,
IMP SHUNT LVL 12,6301584,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,26284.00000,11039.28000,Prime Health Services,Worker's Comp,,25758.32,,,,,,,7096.68,25758.32,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
IMP SHUNT LVL 13,6301592,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,30664.00000,12878.88000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,20606.21,,,,,,,8279.28,30050.72,percent of total billed charges,
IMP SHUNT LVL 13,6301592,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,30664.00000,12878.88000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,28517.52,,,,,,,8279.28,30050.72,percent of total billed charges,
IMP SHUNT LVL 13,6301592,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,30664.00000,12878.88000,Prime Health Services,Group Health,,29744.08,,,,,,,8279.28,30050.72,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
IMP SPACER ORTHOPEDIC LVL 02,6287585,CDM,278,RC,C1889,HCPCS,,,facility,inpatient,,,1413.00000,593.46000,InterWest Health,Auto & General Liability,,1370.61,,,,,,,1201.05,1384.74,percent of total billed charges,
IMP SPACER ORTHOPEDIC LVL 02,6287585,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,1413.00000,593.46000,Multiplan,Commercial,,1342.35,,,,,,,381.51,1384.74,percent of total billed charges,
IMP SPACER ORTHOPEDIC LVL 03,6286553,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,2695.00000,1131.90000,United Healthcare,Commercial,,2234.16,,,,,,,727.65,2641.10,percent of total billed charges,
IMP SPACER ORTHOPEDIC LVL 04,6286561,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,3853.00000,1618.26000,First Health,Medical Rental,,3698.88,,,,,,,1040.31,3775.94,percent of total billed charges,
IMP SPACER ORTHOPEDIC LVL 05,6286579,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,6024.00000,2530.08000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,4939.68,,,,,,,1626.48,5903.52,percent of total billed charges,
IMP SPACER ORTHOPEDIC LVL 05,6286579,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,6024.00000,2530.08000,InterWest Health,Group Health,,5843.28,,,,,,,1626.48,5903.52,percent of total billed charges,
IMP SPACER ORTHOPEDIC LVL 05,6286579,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,6024.00000,2530.08000,Prime Health Services,Group Health,,5843.28,,,,,,,1626.48,5903.52,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
IMP SPACER ORTHOPEDIC LVL 06,6289243,CDM,278,RC,C1889,HCPCS,,,facility,inpatient,,,9265.00000,3891.30000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,8060.55,,,,,,,7875.25,9079.70,percent of total billed charges,
IMP SPACER ORTHOPEDIC LVL 06,6289243,CDM,278,RC,C1889,HCPCS,,,facility,inpatient,,,9265.00000,3891.30000,First Health,Medical Rental,,8894.40,,,,,,,7875.25,9079.70,percent of total billed charges,
IMP SPACER ORTHOPEDIC LVL 06,6289243,CDM,278,RC,C1889,HCPCS,,,facility,inpatient,,,9265.00000,3891.30000,Prime Health Services,Auto & General Liability,,8987.05,,,,,,,7875.25,9079.70,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
IMP SPACER ORTHOPEDIC LVL 07,6289250,CDM,278,RC,C1889,HCPCS,,,facility,inpatient,,,13895.00000,5835.90000,"Hue Health, Inc",Medicare Advantage,,11810.75,,,,,,,11810.75,13617.10,percent of total billed charges,
IMP SPACER ORTHOPEDIC LVL 08,6289268,CDM,278,RC,C1889,HCPCS,,,facility,inpatient,,,17524.00000,7360.08000,Prime Health Services,Group Health,,16998.28,,,,,,,14895.40,17173.52,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
IMP SPACER ORTHOPEDIC LVL 08,6289268,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,17524.00000,7360.08000,Banner Health,Banner Choice Plus/Banner Select,,4731.48,,,,,,,4731.48,17173.52,percent of total billed charges,
IMP SPACER ORTHOPEDIC LVL 08,6289268,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,17524.00000,7360.08000,Medica,Commercial,,15771.60,,,,,,,4731.48,17173.52,percent of total billed charges,
IMP SPACER ORTHOPEDIC LVL 09,6289276,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,21904.00000,9199.68000,Blue Cross Blue Shield of Wyoming,Institutional,,15048.05,,,,,,,5914.08,21465.92,percent of total billed charges,
IMP SPACER ORTHOPEDIC LVL 09,6289276,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,21904.00000,9199.68000,Prime Health Services,Group Health,,21246.88,,,,,,,5914.08,21465.92,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
IMP SPACER ORTHOPEDIC LVL 10,6301352,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,26284.00000,11039.28000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,17662.85,,,,,,,7096.68,25758.32,percent of total billed charges,
IMP SPACER ORTHOPEDIC LVL 10,6301352,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,26284.00000,11039.28000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,22867.08,,,,,,,7096.68,25758.32,percent of total billed charges,
IMP SPACER ORTHOPEDIC LVL 11,6301881,CDM,278,RC,C1889,HCPCS,,,facility,inpatient,,,30664.00000,12878.88000,Multiplan,Commercial,,29130.80,,,,,,,26064.40,30050.72,percent of total billed charges,
IMP SPACER ORTHOPEDIC LVL 11,6301881,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,30664.00000,12878.88000,First Health,Medical Rental,,29437.44,,,,,,,8279.28,30050.72,percent of total billed charges,
IMP SPACER ORTHOPEDIC LVL 14,6302905,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,43804.00000,18397.68000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,35919.28,,,,,,,11827.08,42927.92,percent of total billed charges,
IMP SPACER ORTHOPEDIC LVL 14,6302905,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,43804.00000,18397.68000,Coventry,Commercial,,42051.84,,,,,,,11827.08,42927.92,percent of total billed charges,
IMP SPACER ORTHOPEDIC LVL 14,6302905,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,43804.00000,18397.68000,InterWest Health,Auto & General Liability,,42489.88,,,,,,,11827.08,42927.92,percent of total billed charges,
IMP SPINAL BAR/RG/CLR LVL 01,6281026,CDM,278,RC,C1889,HCPCS,,,facility,inpatient,,,594.00000,249.48000,InterWest Health,Group Health,,576.18,,,,,,,504.90,582.12,percent of total billed charges,
IMP SPINAL BAR/RG/CLR LVL 02,6281034,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,850.00000,357.00000,InterWest Health,Group Health,,824.50,,,,,,,229.50,833.00,percent of total billed charges,
IMP SPINAL BAR/RG/CLR LVL 05,6281067,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,1619.00000,679.98000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,1087.97,,,,,,,437.13,1586.62,percent of total billed charges,
IMP SPINAL BAR/RG/CLR LVL 07,6281083,CDM,278,RC,C1889,HCPCS,,,facility,inpatient,,,2426.00000,1018.92000,Prime Health Services,Auto & General Liability,,2353.22,,,,,,,2062.10,2377.48,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
IMP SPINAL BAR/RG/CLR LVL 08,6281091,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,2827.00000,1187.34000,Prime Health Services,Group Health,,2742.19,,,,,,,763.29,2770.46,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
IMP SPINAL BAR/RG/CLR LVL 08,6281091,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,2827.00000,1187.34000,Prime Health Services,Worker's Comp,,2770.46,,,,,,,763.29,2770.46,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
IMP SPINAL BAR/RG/CLR LVL 09,6281109,CDM,278,RC,C1889,HCPCS,,,facility,inpatient,,,3340.00000,1402.80000,Multiplan,Commercial,,3173.00,,,,,,,2839.00,3273.20,percent of total billed charges,
IMP SPINAL BAR/RG/CLR LVL 09,6281109,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,3340.00000,1402.80000,Medica,Commercial,,3006.00,,,,,,,901.80,3273.20,percent of total billed charges,
IMP SPINAL BAR/RG/CLR LVL 10,6281273,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,3853.00000,1618.26000,InterWest Health,Group Health,,3737.41,,,,,,,1040.31,3775.94,percent of total billed charges,
IMP SPINAL BAR/RG/CLR LVL 13,6281364,CDM,278,RC,C1889,HCPCS,,,facility,inpatient,,,6105.00000,2564.10000,Prime Health Services,Group Health,,5921.85,,,,,,,5189.25,5982.90,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
IMP SPINE FUSION LVL 02,6282248,CDM,278,RC,C1889,HCPCS,,,facility,inpatient,,,4880.00000,2049.60000,First Health,Medical Rental,,4684.80,,,,,,,4148.00,4782.40,percent of total billed charges,
IMP SPINE FUSION LVL 03,6279715,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,7413.00000,3113.46000,Multiplan,Commercial,,7042.35,,,,,,,2001.51,7264.74,percent of total billed charges,
IMP SPINE FUSION LVL 05,6279731,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,9728.00000,4085.76000,United Healthcare,Commercial,,8064.51,,,,,,,2626.56,9533.44,percent of total billed charges,
IMP SPINE FUSION LVL 06,6279749,CDM,278,RC,C1889,HCPCS,,,facility,inpatient,,,11117.00000,4669.14000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,9671.79,,,,,,,9449.45,10894.66,percent of total billed charges,
IMP SPINE FUSION LVL 07,6279756,CDM,278,RC,C1889,HCPCS,,,facility,inpatient,,,13895.00000,5835.90000,InterWest Health,Group Health,,13478.15,,,,,,,11810.75,13617.10,percent of total billed charges,
IMP SPINE FUSION LVL 08,6279764,CDM,278,RC,C1889,HCPCS,,,facility,inpatient,,,17524.00000,7360.08000,Multiplan,Commercial,,16647.80,,,,,,,14895.40,17173.52,percent of total billed charges,
IMP SPINE FUSION LVL 09,6279772,CDM,278,RC,C1889,HCPCS,,,facility,inpatient,,,21904.00000,9199.68000,"Hue Health, Inc",Medicare Advantage,,18618.40,,,,,,,18618.40,21465.92,percent of total billed charges,
IMP SPINE FUSION LVL 09,6279772,CDM,278,RC,C1889,HCPCS,,,facility,inpatient,,,21904.00000,9199.68000,Prime Health Services,Group Health,,21246.88,,,,,,,18618.40,21465.92,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
IMP SPINE FUSION LVL 09,6279772,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,21904.00000,9199.68000,First Health,Medical Rental,,21027.84,,,,,,,5914.08,21465.92,percent of total billed charges,
