"HC MORPHOMETRIC ANALYSIS IN SITU HYBRIDIZATION, MNL, ADDL PROBE STAIN",31000092,CDM,310,RC,88369,CPT,,,facility,outpatient,,,552.58000,331.55000,Blue Cross Blue Shield,Blue Essentials (HMO),,388.52,,,,,,,35.00,469.69,fee schedule,
"HC MORPHOMETRIC ANALYSIS IN SITU HYBRIDIZATION, MNL, ADDL PROBE STAIN",31000092,CDM,310,RC,88369,CPT,,,facility,outpatient,,,552.58000,331.55000,University of Mary Hardin-Baylor,Commercial,,320.50,,,,,,,35.00,469.69,percent of total billed charges,
"HC MORPHOMETRIC ANALYSIS, NERVE",31000034,CDM,310,RC,88356,CPT,,,facility,outpatient,,,102.08000,61.25000,Blue Cross Blue Shield,City of Dallas,,229.54,,,,,,,17.35,255.27,fee schedule,
"HC MORPHOMETRIC ANALYSIS,IN SITU - MANUAL",31200014,CDM,312,RC,88368,CPT,,,facility,outpatient,,,668.80000,401.28000,Baylor Scott & White Health Plan,BSW Premier - Individual,,451.90,,,,,,,35.00,1462.40,fee schedule,
"HC MORPHOMETRIC ANALYSIS,IN SITU - MANUAL",31200014,CDM,312,RC,88368,CPT,,,facility,outpatient,,,668.80000,401.28000,Superior Health Plan,Medicare,,378.08,,,,,,,35.00,1462.40,fee schedule,
"HC MORPHOMETRIC ANALYSIS,IN SITU - MANUAL",31200015,CDM,312,RC,88368,CPT,,,facility,outpatient,,,668.80000,401.28000,CORVEL,Worker's Compensation,,349.28,,,,,,,35.00,1462.40,fee schedule,
"HC MORPHOMETRIC ANALYSIS,IN SITU - MANUAL",31200015,CDM,312,RC,88368,CPT,,,facility,outpatient,,,668.80000,401.28000,Mark Cuban,Commercial,,890.45,,,,,,,35.00,1462.40,fee schedule,
"HC MORPHOMETRIC ANALYSIS,IN SITU - MANUAL",31200015,CDM,312,RC,88368,CPT,,,facility,outpatient,,,668.80000,401.28000,United Healthcare,Commercial Broad,,39.00,,,,,,,35.00,1462.40,fee schedule,
"HC MORPHOMETRIC ANALYSIS,IN SITU - MANUAL",31200016,CDM,312,RC,88368,CPT,,,facility,outpatient,,,668.80000,401.28000,Cigna,Local Plus,,329.72,,,,,,,35.00,1462.40,percent of total billed charges,
"HC MORPHOMETRIC ANALYSIS,TUMOR IM",31000222,CDM,310,RC,88360,CPT,,,facility,outpatient,,,476.50000,285.90000,United Healthcare,Medicare Advantage,,191.69,,,,,,,35.00,740.46,fee schedule,
"HC MRA, ABDOMEN, WITH CONTRAST",61800005,CDM,618,RC,74185,CPT,,,facility,outpatient,,,3247.04000,1948.22000,HealthSmart,Accel Network,,2272.93,,,,,,,552.00,2759.98,percent of total billed charges,
"HC MRA, W/DYE, SPINAL CANAL",61800017,CDM,618,RC,C8931,CPT,,,facility,outpatient,,,1722.32000,1033.39000,Blue Cross Blue Shield,Blue Advantage,,763.70,,,,,,,292.79,2699.00,fee schedule,
"HC MRA, W/DYE, SPINAL CANAL",61800017,CDM,618,RC,C8931,CPT,,,facility,outpatient,,,1722.32000,1033.39000,Blue Cross Blue Shield,Medicare Advantage,,367.98,,,,,,,292.79,2699.00,fee schedule,
"HC MRA, W/DYE, SPINAL CANAL",61800017,CDM,618,RC,C8931,CPT,,,facility,outpatient,,,1722.32000,1033.39000,Prime Health Services,Worker's Compensation,,441.93,,,,,,,292.79,2699.00,fee schedule,"If no implant invoices are submitted, reimbursement reverts to 194% of OPPS."
"HC MRA, W/DYE, SPINAL CANAL",61800017,CDM,618,RC,C8931,CPT,,,facility,outpatient,,,1722.32000,1033.39000,TriWest,Community Care Network,,350.46,,,,,,,292.79,2699.00,fee schedule,
"HC MRA, W/DYE, SPINAL CANAL",61800017,CDM,618,RC,C8931,CPT,,,facility,outpatient,,,1722.32000,1033.39000,United Healthcare,Commercial Broad,,2699.00,,,,,,,292.79,2699.00,fee schedule,
"HC MRA, W/O CONTRAST ABDOMEN",61800006,CDM,618,RC,74185,CPT,,,facility,outpatient,,,3247.04000,1948.22000,Blue Cross Blue Shield,Blue Advantage,,1012.33,,,,,,,552.00,2759.98,fee schedule,Eligible for additional contractual reimbursement when billed in an ER setting.
"HC MRA, W/O CONTRAST ABDOMEN",61800006,CDM,618,RC,74185,CPT,,,facility,outpatient,,,3247.04000,1948.22000,Curative,Commercial,,2110.58,,,,,,,552.00,2759.98,percent of total billed charges,
"HC MRA, W/O CONTRAST ABDOMEN",61800006,CDM,618,RC,74185,CPT,,,facility,outpatient,,,3247.04000,1948.22000,United Healthcare,Commercial Broad,,2699.00,,,,,,,552.00,2759.98,fee schedule,
"HC MRA, W/O DYE, SPINAL CANAL",61800018,CDM,618,RC,C8932,CPT,,,facility,outpatient,,,1722.32000,1033.39000,Aetna,Commercial,,2577.00,,,,,,,227.71,2699.00,fee schedule,
"HC MRA, W/O DYE, SPINAL CANAL",61800018,CDM,618,RC,C8932,CPT,,,facility,outpatient,,,1722.32000,1033.39000,Curative,Commercial,,1119.51,,,,,,,227.71,2699.00,percent of total billed charges,
"HC MRA, W/O DYE, SPINAL CANAL",61800018,CDM,618,RC,C8932,CPT,,,facility,outpatient,,,1722.32000,1033.39000,Prime Health Services,Worker's Compensation,,302.25,,,,,,,227.71,2699.00,fee schedule,"If no implant invoices are submitted, reimbursement reverts to 194% of OPPS."
"HC MRA, W/O&W/DYE, SPINAL CANAL",61800019,CDM,618,RC,C8933,CPT,,,facility,outpatient,,,2651.26000,1590.76000,CORVEL,Worker's Compensation,,339.95,,,,,,,332.94,2699.00,fee schedule,
"HC MRA, W/O&W/DYE, SPINAL CANAL",61800019,CDM,618,RC,C8933,CPT,,,facility,outpatient,,,2651.26000,1590.76000,WellPoint (fka Amerigroup),Medicare,,360.97,,,,,,,332.94,2699.00,fee schedule,
"HC MRA,LOWER EXTREMITY,W/O CONTRA",61600003,CDM,616,RC,73725,CPT,,,facility,outpatient,,,3303.36000,1982.02000,Employers Health Network,BSWQA Direct/EHN Rental,,1552.58,,,,,,,561.57,2807.86,percent of total billed charges,
"HC MRA,LOWER EXTREMITY,WITH CONTR",61600002,CDM,616,RC,73725,CPT,,,facility,outpatient,,,3303.36000,1982.02000,Optum,Commercial,,2312.35,,,,,,,561.57,2807.86,percent of total billed charges,
"HC MRA,PELVIS W/O CONTRAST",61800009,CDM,618,RC,72198,CPT,,,facility,outpatient,,,3940.80000,2364.48000,Cigna,HMO/PPO,,2297.00,,,,,,,669.94,3349.68,fee schedule,"Paid in addition to ER, surgery, cardiac catheterization, and observation charges."
"HC MRA,PELVIS W/O CONTRAST",61800009,CDM,618,RC,72198,CPT,,,facility,outpatient,,,3940.80000,2364.48000,Superior Ambetter,Ambetter Exchange,,2561.52,,,,,,,669.94,3349.68,percent of total billed charges,
"HC MRI W/ CONTRAST, BREAST - UNILATERAL",61000075,CDM,610,RC,C8903,CPT,,,facility,outpatient,,,3398.51000,2039.11000,Blue Cross Blue Shield,Blue Advantage,,364.44,,,,,,,167.39,2699.00,fee schedule,
"HC MRI W/O CONTRAST FOLLOWED BY W/ CONTRAST, BREAST - BILATERAL",61000076,CDM,610,RC,C8908,CPT,,,facility,outpatient,,,3427.81000,2056.69000,First Health,PPO,,2399.47,,,,,,,332.94,2699.00,percent of total billed charges,
"HC MRI W/O CONTRAST FOLLOWED BY W/ CONTRAST, BREAST - UNILATERAL",61000074,CDM,610,RC,C8905,CPT,,,facility,inpatient,,,3231.00000,1938.60000,Curative,Commercial,,2100.15,,,,,,,1163.16,7411.00,percent of total billed charges,
"HC MRI W/O CONTRAST FOLLOWED BY W/ CONTRAST, BREAST - UNILATERAL",61000074,CDM,610,RC,C8905,CPT,,,facility,outpatient,,,3231.00000,1938.60000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,1080.64,,,,,,,332.94,2699.00,fee schedule,
"HC MRI W/O CONTRAST FOLLOWED BY W/ CONTRAST, BREAST - UNILATERAL",61000074,CDM,610,RC,C8905,CPT,,,facility,outpatient,,,3231.00000,1938.60000,HealthSmart,Preferred Network,,2423.25,,,,,,,332.94,2699.00,percent of total billed charges,
"HC MRI W/O CONTRAST FOLLOWED BY W/ CONTRAST, BREAST - UNILATERAL",61000074,CDM,610,RC,C8905,CPT,,,facility,outpatient,,,3231.00000,1938.60000,United Healthcare,Medicaid/CHIP,,587.72,,,,,,,332.94,2699.00,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC MRI, PELVIS,WITH CONTRAST",61400002,CDM,614,RC,72196,CPT,,,facility,outpatient,,,2908.58000,1745.15000,Aetna,Commercial,,1599.72,,,,,,,276.66,2699.00,percent of total billed charges,
"HC MRI, PELVIS,WITH CONTRAST",61400002,CDM,614,RC,72196,CPT,,,facility,outpatient,,,2908.58000,1745.15000,Baylor Scott & White Health Plan,BSW Plus - Large Group/BSW Premier Direct to Employer (Rate 2),,2138.99,,,,,,,276.66,2699.00,fee schedule,
"HC MRI, PELVIS,WITH CONTRAST",61400002,CDM,614,RC,72196,CPT,,,facility,outpatient,,,2908.58000,1745.15000,Blue Cross Blue Shield,Blue Essentials (HMO),,2508.75,,,,,,,276.66,2699.00,fee schedule,Eligible for additional contractual reimbursement when billed in an ER setting.
"HC MRI, PELVIS,WITH CONTRAST",61400002,CDM,614,RC,72196,CPT,,,facility,outpatient,,,2908.58000,1745.15000,Humana,Commercial PPO,,2036.01,,,,,,,276.66,2699.00,percent of total billed charges,
"HC MRI,PELVIS - W/WO CONTRAST MATER",61400003,CDM,614,RC,72197,CPT,,,facility,outpatient,,,6237.00000,3742.20000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,1818.14,,,,,,,332.94,4677.75,fee schedule,
"HC MRI,PELVIS - W/WO CONTRAST MATER",61400003,CDM,614,RC,72197,CPT,,,facility,outpatient,,,6237.00000,3742.20000,CORVEL,Worker's Compensation,,339.95,,,,,,,332.94,4677.75,fee schedule,
"HC MRI,PELVIS - W/WO CONTRAST MATER",61400003,CDM,614,RC,72197,CPT,,,facility,outpatient,,,6237.00000,3742.20000,United Healthcare,Medicare Advantage,,392.52,,,,,,,332.94,4677.75,fee schedule,
"HC MRI,PELVIS - WITHOUT CONTRAST MA",61400001,CDM,614,RC,72195,CPT,,,facility,outpatient,,,4536.00000,2721.60000,Blue Cross Blue Shield,Blue Advantage,,762.04,,,,,,,227.71,3402.00,fee schedule,Eligible for additional contractual reimbursement when billed in an ER setting.
"HC MRI,PELVIS - WITHOUT CONTRAST MA",61400001,CDM,614,RC,72195,CPT,,,facility,outpatient,,,4536.00000,2721.60000,Cigna,HMO/PPO,,2297.00,,,,,,,227.71,3402.00,fee schedule,"Paid in addition to ER, surgery, cardiac catheterization, and observation charges."
"HC MRI,PELVIS - WITHOUT CONTRAST MA",61400001,CDM,614,RC,72195,CPT,,,facility,outpatient,,,4536.00000,2721.60000,HealthSpring,Medicare Advantage,,251.67,,,,,,,227.71,3402.00,fee schedule,
"HC MUCOPOLYSACCHARIDES, ACID - QUATITATIVE",30100226,CDM,301,RC,83864,CPT,,,facility,outpatient,,,322.00000,193.20000,HealthSmart,Preferred Network,,241.50,,,,,,,10.00,241.50,percent of total billed charges,
"HC MUCOPOLYSACCHARIDES, ACID - QUATITATIVE",30100226,CDM,301,RC,83864,CPT,,,facility,outpatient,,,322.00000,193.20000,Texas Workforce Commission,Workers Compensation,,115.92,,,,,,,10.00,241.50,percent of total billed charges,
"HC MYELOGRAPHY LUMBAR INJ, INC RAD SUP AND INT,  THORACIC",76103562,CDM,761,RC,62303,CPT,,,facility,inpatient,,,3697.18000,2218.31000,Cigna,Local Plus,,6299.00,,,,,,,1330.98,7411.00,case rate,
"HC MYELOGRAPHY LUMBAR INJ, INC RAD SUP AND INT,  THORACIC",76103562,CDM,761,RC,62303,CPT,,,facility,outpatient,,,3697.18000,2218.31000,Molina,Medicare Advantage,,826.86,,,,,,,628.52,2883.80,fee schedule,
"HC MYELOGRAPHY LUMBAR INJ, INC RAD SUP AND INT, CERV",76103561,CDM,761,RC,62302,CPT,,,facility,outpatient,,,2716.11000,1629.67000,Blue Cross Blue Shield,City of Dallas,,1901.28,,,,,,,461.74,2118.57,percent of total billed charges,
"HC MYELOGRAPHY LUMBAR INJ, INC RAD SUP AND INT, CERV",76103561,CDM,761,RC,62302,CPT,,,facility,outpatient,,,2716.11000,1629.67000,Humana,Medicare,,787.49,,,,,,,461.74,2118.57,fee schedule,
"HC MYELOGRAPHY LUMBAR INJ, INC RAD SUP AND INT, CERV",76103561,CDM,761,RC,62302,CPT,,,facility,outpatient,,,2716.11000,1629.67000,Sedgwick,Preferred Network,,1177.30,,,,,,,461.74,2118.57,fee schedule,"If facility does not send in separate implant invoices, reimbursement is instead at 230% Medicare payment rate."
"HC MYELOGRAPHY LUMBAR INJ, INC RAD SUP AND INT, CERV",76103561,CDM,761,RC,62302,CPT,,,facility,outpatient,,,2716.11000,1629.67000,TriWest,Community Care Network,,787.49,,,,,,,461.74,2118.57,fee schedule,
"HC MYELOGRAPHY LUMBAR INJ, INC RAD SUP AND INT, CERV",76103561,CDM,761,RC,62302,CPT,,,facility,outpatient,,,2716.11000,1629.67000,United Healthcare,Commercial Broad,,1876.83,,,,,,,461.74,2118.57,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"HC MYELOGRAPHY LUMBAR INJ, INC RAD SUP AND INT, LUMBOSACRAL",76103563,CDM,761,RC,62304,CPT,,,facility,outpatient,,,3205.05000,1923.03000,Curative,Commercial,,2083.28,,,,,,,544.86,2499.94,percent of total billed charges,
"HC MYELOGRAPHY,LUMBOSACRAL,RAD SU",32000076,CDM,320,RC,72265,CPT,,,facility,inpatient,,,2251.14000,1350.68000,Texas Workforce Commission,Workers Compensation,,810.41,,,,,,,810.41,7411.00,percent of total billed charges,
"HC MYELOGRAPHY,LUMBOSACRAL,RAD SU",32000076,CDM,320,RC,72265,CPT,,,facility,outpatient,,,2251.14000,1350.68000,Aetna,Commercial,,1238.13,,,,,,,109.26,2873.06,percent of total billed charges,
"HC MYELOGRAPHY,LUMBOSACRAL,RAD SU",32000076,CDM,320,RC,72265,CPT,,,facility,outpatient,,,2251.14000,1350.68000,Blue Cross Blue Shield,Blue Advantage,,1361.64,,,,,,,109.26,2873.06,fee schedule,
"HC MYELOGRAPHY,LUMBOSACRAL,RAD SU",32000076,CDM,320,RC,72265,CPT,,,facility,outpatient,,,2251.14000,1350.68000,Blue Cross Blue Shield,Blue Essentials (HMO),,2730.09,,,,,,,109.26,2873.06,fee schedule,
"HC MYELOGRAPHY,LUMBOSACRAL,RAD SU",32000076,CDM,320,RC,72265,CPT,,,facility,outpatient,,,2251.14000,1350.68000,Blue Cross Blue Shield,Medicare Advantage,,826.86,,,,,,,109.26,2873.06,fee schedule,
"HC MYELOGRAPHY,LUMBOSACRAL,RAD SU",32000076,CDM,320,RC,72265,CPT,,,facility,outpatient,,,2251.14000,1350.68000,Employers Health Network,BSWQA Direct/EHN Rental,,1058.04,,,,,,,109.26,2873.06,percent of total billed charges,
"HC MYELOGRAPHY,LUMBOSACRAL,RAD SU",32000076,CDM,320,RC,72265,CPT,,,facility,outpatient,,,2251.14000,1350.68000,Humana,Medicare,,787.49,,,,,,,109.26,2873.06,fee schedule,
"HC MYELOGRAPHY,LUMBOSACRAL,RAD SU",32000076,CDM,320,RC,72265,CPT,,,facility,outpatient,,,2251.14000,1350.68000,United Healthcare,Medicare Advantage,,881.99,,,,,,,109.26,2873.06,fee schedule,
"HC MYELOGRPHY,2 OR MORE REGIONS,",32000077,CDM,320,RC,72270,CPT,,,facility,outpatient,,,2692.06000,1615.24000,United Healthcare,Medicare Advantage,,881.99,,,,,,,153.04,2873.06,fee schedule,
"HC MYOCARDIAL IMAGING(PET) - PERFUSION,SINGLE",40400007,CDM,404,RC,78491,CPT,,,facility,outpatient,,,2640.54000,1584.32000,First Health,PPO,,1848.38,,,,,,,448.89,5805.07,percent of total billed charges,
"HC MYOGLOBIN, URINE",30101804,CDM,301,RC,83874,CPT,,,facility,inpatient,,,228.29000,136.97000,Cigna,HMO/PPO,,7411.00,,,,,,,82.18,7411.00,case rate,
"HC MYOGLOBIN, URINE",30101804,CDM,301,RC,83874,CPT,,,facility,outpatient,,,228.29000,136.97000,HealthSpring,Medicare Advantage,,13.57,,,,,,,10.00,171.22,fee schedule,
"HC MYRIAD MATRIX, 20CM X 20CM, PER SQ CM (CHG QTY: 400) LAW844643",63600137,CDM,636,RC,A2032,CPT,,,facility,outpatient,,,56.94000,34.16000,Optum,Commercial,,39.86,,,,,,,9.68,48.40,percent of total billed charges,
"HC MYRIAD MATRIX, 20CM X 20CM, PER SQ CM (CHG QTY: 400) LAW844643",63600137,CDM,636,RC,A2032,CPT,,,facility,outpatient,,,56.94000,34.16000,United Healthcare,Nexus,,35.41,,,,,,,9.68,48.40,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"HC MYRIAD MORCELLS, PER 4 MG (CHG QTY: 125) LAW844637",63600135,CDM,636,RC,A2033,CPT,,,facility,outpatient,,,46.04000,27.62000,Texas Workforce Commission,Workers Compensation,,16.57,,,,,,,7.83,39.13,percent of total billed charges,
"HC MYRIAD MORCELLS, PER 4 MG (CHG QTY: 250) LAW844638",63600134,CDM,636,RC,A2033,CPT,,,facility,outpatient,,,42.04000,25.22000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,31.11,,,,,,,7.15,35.73,percent of total billed charges,
"HC MYRIAD MORCELLS, PER 4 MG (CHG QTY: 250) LAW844638",63600134,CDM,636,RC,A2033,CPT,,,facility,outpatient,,,42.04000,25.22000,HealthSmart,Preferred Network,,31.53,,,,,,,7.15,35.73,percent of total billed charges,
"HC N BLOCK INJECTION,COMMON D",76100893,CDM,761,RC,64632,CPT,,,facility,outpatient,,,757.90000,454.74000,United Healthcare,Nexus,,471.34,,,,,,,36.82,733.72,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"HC NAIL AVULSION, EA ADD NAIL PLATE",45000017,CDM,450,RC,11732,CPT,,,facility,inpatient,,,407.83000,244.70000,Curative,Commercial,,265.09,,,,,,,146.82,7411.00,percent of total billed charges,
"HC NASAL BONES,X-RAY - COMPLETE",32000033,CDM,320,RC,70160,CPT,,,facility,outpatient,,,429.82000,257.89000,Baylor Scott & White Health Plan,Medicare Advantage,,83.05,,,,,,,37.76,336.80,fee schedule,
"HC NASAL BONES,X-RAY - COMPLETE",32000033,CDM,320,RC,70160,CPT,,,facility,outpatient,,,429.82000,257.89000,Humana,Medicare,,87.42,,,,,,,37.76,336.80,fee schedule,
"HC NASAL ENDOSCOPY, DX",76100458,CDM,761,RC,31231,CPT,,,facility,outpatient,,,782.64000,469.58000,QuikTrip,Employee Benefit Plan,,430.45,,,,,,,68.14,610.46,percent of total billed charges,
"HC NASO- /ORO-ESPHAGL TB PLCMT,NEDNG PHYSN'S STILL,+ FLURSCPC GUDNC IF DONE",36100401,CDM,361,RC,43499,CPT,,,facility,inpatient,,,737.55000,442.53000,Cigna,Local Plus,,6299.00,,,,,,,265.52,7411.00,case rate,
"HC NASO- /ORO-ESPHAGL TB PLCMT,NEDNG PHYSN'S STILL,+ FLURSCPC GUDNC IF DONE",36100401,CDM,361,RC,43499,CPT,,,facility,outpatient,,,737.55000,442.53000,QuikTrip,Employee Benefit Plan,,405.65,,,,,,,184.39,8280.00,percent of total billed charges,
"HC NASO- /ORO-ESPHAGL TB PLCMT,NEDNG PHYSN'S STILL,+ FLURSCPC GUDNC IF DONE",36100401,CDM,361,RC,43499,CPT,,,facility,outpatient,,,737.55000,442.53000,United Healthcare,Medicaid/CHIP,,184.39,,,,,,,184.39,8280.00,percent of total billed charges,
"HC NATRIURETIC PEPTIDE, B-TYPE (POC)",30101806,CDM,301,RC,83880,CPT,,,facility,outpatient,,,407.22000,244.33000,Cigna,HMO/PPO,,236.19,,,,,,,10.00,305.42,percent of total billed charges,
"HC NATRIURETIC PEPTIDE, B-TYPE (POC)",30101806,CDM,301,RC,83880,CPT,,,facility,outpatient,,,407.22000,244.33000,HealthSpring,Medicare Advantage,,41.22,,,,,,,10.00,305.42,fee schedule,
"HC NATRIURETIC PEPTIDE, B-TYPE (POC)",30101806,CDM,301,RC,83880,CPT,,,facility,outpatient,,,407.22000,244.33000,Superior Health Plan,Medicare,,41.22,,,,,,,10.00,305.42,fee schedule,
"HC NATRIURETIC PEPTIDE, B-TYPE",30101805,CDM,301,RC,83880,CPT,,,facility,outpatient,,,407.22000,244.33000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,59.67,,,,,,,10.00,305.42,fee schedule,
"HC NATRIURETIC PEPTIDE, PRO B-TYPE",30101941,CDM,301,RC,83880,CPT,,,facility,outpatient,,,407.22000,244.33000,Humana,Commercial PPO,,285.05,,,,,,,10.00,305.42,percent of total billed charges,
"HC NATURAL KILLER CELLS,TOTAL COU",30200046,CDM,302,RC,86357,CPT,,,facility,outpatient,,,250.66000,150.40000,Baylor Scott & White Health Plan,BSW Premier - Individual,,47.35,,,,,,,10.00,194.69,fee schedule,
"HC NATURAL KILLER CELLS,TOTAL COU",30200046,CDM,302,RC,86357,CPT,,,facility,outpatient,,,250.66000,150.40000,Curative,Commercial,,162.93,,,,,,,10.00,194.69,percent of total billed charges,
"HC NBLOCK INJ, AXILLARY W/ GUIDANCE",76100855,CDM,761,RC,64417,CPT,,,facility,outpatient,,,1875.95000,1125.57000,Curative,Commercial,,1219.37,,,,,,,340.77,2257.97,percent of total billed charges,
"HC NBLOCK INJ, AXILLARY W/ GUIDANCE",76100855,CDM,761,RC,64417,CPT,,,facility,outpatient,,,1875.95000,1125.57000,HealthSpring,Medicare Advantage,,932.92,,,,,,,340.77,2257.97,fee schedule,
"HC NBLOCK INJ, BRACHIAL PLEXUS, SINGL W/GUIDANCE",76100853,CDM,761,RC,64415,CPT,,,facility,outpatient,,,2982.52000,1789.51000,Baylor Scott & White Health Plan,Medicare Advantage,,844.08,,,,,,,340.77,2326.37,fee schedule,
"HC NBLOCK INJ, BRACHIAL PLEXUS, SINGL W/GUIDANCE",76100853,CDM,761,RC,64415,CPT,,,facility,outpatient,,,2982.52000,1789.51000,Prime Health Services,Worker's Compensation,,1120.40,,,,,,,340.77,2326.37,fee schedule,"If no implant invoices are submitted, reimbursement reverts to 194% of OPPS."
"HC NBLOCK INJ, CELIAC",45000887,CDM,450,RC,64530,CPT,,,facility,outpatient,,,3692.62000,2215.57000,Cigna,HMO/PPO,,2141.72,,,,,,,340.77,2769.47,percent of total billed charges,
"HC NBLOCK INJ, CELIAC",45000887,CDM,450,RC,64530,CPT,,,facility,outpatient,,,3692.62000,2215.57000,United Healthcare,Commercial Broad,,2551.60,,,,,,,340.77,2769.47,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"HC NBLOCK INJ, PUDENDAL",45000923,CDM,450,RC,64430,CPT,,,facility,outpatient,,,1805.09000,1083.05000,Molina,Medicare Advantage,,932.92,,,,,,,340.77,2257.97,fee schedule,
"HC NBLOCK INJ, SCIATIC W/GUIDANCE",76100862,CDM,761,RC,64445,CPT,,,facility,outpatient,,,3203.39000,1922.03000,University of Mary Hardin-Baylor,Commercial,,1857.97,,,,,,,73.64,2498.64,percent of total billed charges,
"HC NBLOCK INJ, SUPRASCA",45000783,CDM,450,RC,64418,CPT,,,facility,inpatient,,,2310.00000,1386.00000,Curative,Commercial,,1501.50,,,,,,,831.60,7411.00,percent of total billed charges,
"HC NBLOCK INJECTION FEMORAL, SINGLE W GUIDANCE",76100864,CDM,761,RC,64447,CPT,,,facility,outpatient,,,4363.94000,2618.36000,Blue Cross Blue Shield,BlueChoice (PPO),,3403.87,,,,,,,39.86,3403.87,percent of total billed charges,
"HC NBLOCK INJECTION FEMORAL, SINGLE W GUIDANCE",76100864,CDM,761,RC,64447,CPT,,,facility,outpatient,,,4363.94000,2618.36000,ProCare Advantage,Medicare Advantage,,744.55,,,,,,,39.86,3403.87,fee schedule,
"HC NBLOCK INJECTION, AXILLARY",45000444,CDM,450,RC,64417,CPT,,,facility,outpatient,,,1875.95000,1125.57000,Baylor Scott & White Health Plan,Medicare Advantage,,844.08,,,,,,,340.77,2257.97,fee schedule,
"HC NBLOCK INJECTION, AXILLARY",45000444,CDM,450,RC,64417,CPT,,,facility,outpatient,,,1875.95000,1125.57000,Curative,Commercial,,1219.37,,,,,,,340.77,2257.97,percent of total billed charges,
"HC NBLOCK INJECTION, BRACHIAL",45000446,CDM,450,RC,64415,CPT,,,facility,outpatient,,,2982.52000,1789.51000,Baylor Scott & White Health Plan,Medicare Advantage,,844.08,,,,,,,340.77,2257.97,fee schedule,
"HC NBLOCK INJECTION, CELIAC",76100882,CDM,761,RC,64530,CPT,,,facility,outpatient,,,3692.62000,2215.57000,Cigna,Local Plus,,1820.46,,,,,,,340.77,2880.24,percent of total billed charges,
"HC NBLOCK INJECTION, CELIAC",76100882,CDM,761,RC,64530,CPT,,,facility,outpatient,,,3692.62000,2215.57000,Texas Workforce Commission,Workers Compensation,,1329.34,,,,,,,340.77,2880.24,percent of total billed charges,
"HC NBLOCK INJECTION, CERVICAL",76103002,CDM,761,RC,64999,CPT,,,facility,outpatient,,,1538.48000,923.09000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,800.01,,,,,,,292.93,1200.01,percent of total billed charges,
"HC NBLOCK INJECTION, FACIAL",76100851,CDM,761,RC,64999,CPT,,,facility,outpatient,,,778.33000,467.00000,Employers Health Network,BSWQA Direct/EHN Rental,,365.82,,,,,,,194.58,733.72,percent of total billed charges,
"HC NBLOCK INJECTION, FACIAL",76100851,CDM,761,RC,64999,CPT,,,facility,outpatient,,,778.33000,467.00000,Texas Workforce Commission,Workers Compensation,,280.20,,,,,,,194.58,733.72,percent of total billed charges,
"HC NBLOCK INJECTION, HYPOGAS",76100880,CDM,761,RC,64517,CPT,,,facility,outpatient,,,3289.92000,1973.95000,Superior Health Plan,Medicaid,,340.77,,,,,,,340.77,2566.14,fee schedule,Some rates may differ based on patient age.
"HC NBLOCK INJECTION, HYPOGAS",76100880,CDM,761,RC,64517,CPT,,,facility,outpatient,,,3289.92000,1973.95000,United Healthcare,Medicare Advantage,,995.12,,,,,,,340.77,2566.14,fee schedule,
"HC NBLOCK INJECTION, ILIO-ING",76100859,CDM,761,RC,64425,CPT,,,facility,outpatient,,,1581.94000,949.16000,Aetna,Commercial,,870.07,,,,,,,61.74,1713.14,percent of total billed charges,
"HC NBLOCK INJECTION, ILIO-ING",76100859,CDM,761,RC,64425,CPT,,,facility,outpatient,,,1581.94000,949.16000,Baylor Scott & White Health Plan,BSW Premier - Individual,,889.92,,,,,,,61.74,1713.14,fee schedule,
"HC NBLOCK INJECTION, INTERCOSTAL NRVE,SNGL",76100857,CDM,761,RC,64420,CPT,,,facility,outpatient,,,2053.71000,1232.23000,QuikTrip,Employee Benefit Plan,,1129.54,,,,,,,262.86,1713.14,percent of total billed charges,
