"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8181.53000,4908.92000,HealthSmart,Preferred Network,,6545.22,,,,,,,1390.86,6545.22,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8181.90000,4909.14000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,5727.33,,,,,,,1390.92,6545.52,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8181.90000,4909.14000,Blue Cross Blue Shield,BlueChoice (PPO),,5727.33,,,,,,,1390.92,6545.52,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8181.90000,4909.14000,United Healthcare,Commercial Broad,,5653.69,,,,,,,1390.92,6545.52,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8186.15000,4911.69000,HealthSmart,Accel Network,,5730.31,,,,,,,1391.65,6548.92,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8208.59000,4925.15000,Aetna,Commercial,,4514.72,,,,,,,1395.46,6566.87,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8218.95000,4931.37000,Prime Health Services,Worker's Compensation,,,,Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.,,,,0,1397.22,6575.16,percent of total billed charges,"Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8218.95000,4931.37000,University of Mary Hardin-Baylor,Commercial,,5753.27,,,,,,,1397.22,6575.16,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8250.66000,4950.40000,Private Health Care System,PHCS Network,,6600.53,,,,,,,1402.61,6600.53,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8287.24000,4972.34000,Optum,Commercial,,5801.07,,,,,,,1408.83,6629.79,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8301.89000,4981.13000,QuikTrip,Employee Benefit Plan,,4566.04,,,,,,,1411.32,6641.51,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8301.89000,4981.13000,University of Mary Hardin-Baylor,Commercial,,5811.32,,,,,,,1411.32,6641.51,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8334.00000,5000.40000,Employers Health Network,EHN Network,,5833.80,,,,,,,1416.78,6667.20,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8361.54000,5016.92000,Blue Cross Blue Shield,Blue Essentials (HMO),,5853.08,,,,,,,1421.46,6689.23,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8361.78000,5017.07000,Blue Cross Blue Shield,Blue Essentials (HMO),,5853.25,,,,,,,1421.50,6689.42,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8364.00000,5018.40000,QuikTrip,Employee Benefit Plan,,4600.20,,,,,,,1421.88,6691.20,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8364.00000,5018.40000,United Healthcare,Medicaid/CHIP,,1521.41,,,,,,,1421.88,6691.20,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8381.93000,5029.16000,First Health,PPO,,5867.35,,,,,,,1424.93,6705.54,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8417.34000,5050.40000,Employers Health Network,EHN Network,,5892.14,,,,,,,1430.95,6733.87,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8421.97000,5053.18000,Cigna,Local Plus,,5011.07,,,,,,,1431.73,6737.58,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8421.97000,5053.18000,Employers Health Network,BSWQA Direct/EHN Rental,,5053.18,,,,,,,1431.73,6737.58,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8421.97000,5053.18000,Sedgwick,Preferred Network,,,,"Payment at lesser of 100% of invoice cost or $1,150 per unit. Maximum payable is up to $2,300 for 2 units.",,,,0,1431.73,6737.58,percent of total billed charges,"Payment at lesser of 100% of invoice cost or $1,150 per unit. Maximum payable is up to $2,300 for 2 units.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8472.01000,5083.21000,Optum,Commercial,,5930.41,,,,,,,1440.24,6777.61,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8473.59000,5084.15000,Cigna,HMO/PPO,,5931.51,,,,,,,1440.51,6778.87,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8473.59000,5084.15000,HealthSmart,Accel Network,,5931.51,,,,,,,1440.51,6778.87,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8473.59000,5084.15000,Private Health Care System,PHCS Network,,6778.87,,,,,,,1440.51,6778.87,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8483.66000,5090.20000,Blue Cross Blue Shield,BlueChoice (PPO),,5938.56,,,,,,,1442.22,6786.93,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8483.66000,5090.20000,QuikTrip,Employee Benefit Plan,,4666.01,,,,,,,1442.22,6786.93,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8497.50000,5098.50000,Aetna,Medicare Advantage,,5098.50,,,,,,,1444.58,6798.00,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,84975.00000,50985.00000,Aetna,Commercial,,46736.25,,,,,,,14445.75,67980.00,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,84975.00000,50985.00000,Blue Cross Blue Shield,Blue Advantage,,28041.75,,,,,,,14445.75,67980.00,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,84975.00000,50985.00000,Cigna,Local Plus,,50560.12,,,,,,,14445.75,67980.00,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,84975.00000,50985.00000,Superior Ambetter,Ambetter Exchange,,55233.75,,,,,,,14445.75,67980.00,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8523.09000,5113.85000,HealthSmart,Preferred Network,,6818.47,,,,,,,1448.93,6818.47,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8534.89000,5120.93000,Curative,Commercial,,5547.68,,,,,,,1450.93,6827.91,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8534.89000,5120.93000,Superior Health Plan,Medicaid,,1450.93,,,,,,,1450.93,6827.91,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8537.40000,5122.44000,Cigna,Local Plus,,5079.75,,,,,,,1451.36,6829.92,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8543.72000,5126.23000,Humana,Commercial PPO,,6407.79,,,,,,,1452.43,6834.98,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8546.79000,5128.07000,Humana,Commercial PPO,,6410.09,,,,,,,1452.95,6837.43,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,855.21000,513.13000,Superior Ambetter,Ambetter Exchange,,555.89,,,,,,,145.39,684.17,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,855.21000,513.13000,Texas Workforce Commission,Workers Compensation,,,,Paid at the manufacturer’s list price plus 10%; or the hospital’s supplier’s invoice price plus 10%.,,,,0,145.39,684.17,percent of total billed charges,"Paid at the manufacturer’s list price plus 10%; or the hospital’s supplier’s invoice price plus 10%.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8551.31000,5130.79000,Cigna,Local Plus,,5088.03,,,,,,,1453.72,6841.05,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8551.31000,5130.79000,First Health,PPO,,5985.92,,,,,,,1453.72,6841.05,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8560.04000,5136.02000,Superior Health Plan,Medicaid,,1455.21,,,,,,,1455.21,6848.03,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8564.95000,5138.97000,Sedgwick,Preferred Network,,,,"Payment at lesser of 100% of invoice cost or $1,150 per unit. Maximum payable is up to $2,300 for 2 units.",,,,0,1456.04,6851.96,percent of total billed charges,"Payment at lesser of 100% of invoice cost or $1,150 per unit. Maximum payable is up to $2,300 for 2 units.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8571.86000,5143.12000,Curative,Commercial,,5571.71,,,,,,,1457.22,6857.49,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8596.75000,5158.05000,Aetna,Medicare Advantage,,5158.05,,,,,,,1461.45,6877.40,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8596.75000,5158.05000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,6017.73,,,,,,,1461.45,6877.40,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8598.31000,5158.99000,Aetna,Commercial,,4729.07,,,,,,,1461.71,6878.65,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8598.31000,5158.99000,Curative,Commercial,,5588.90,,,,,,,1461.71,6878.65,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8598.31000,5158.99000,Employers Health Network,EHN Network,,6018.82,,,,,,,1461.71,6878.65,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8625.69000,5175.41000,United Healthcare,Charter,,5364.32,,,,,,,1466.37,6900.55,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8626.42000,5175.85000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,5132.72,,,,,,,1466.49,6901.14,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8626.42000,5175.85000,Optum,Commercial,,6038.49,,,,,,,1466.49,6901.14,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8634.95000,5180.97000,Aetna,Commercial,,4749.22,,,,,,,1467.94,6907.96,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8634.95000,5180.97000,TriWest,Community Care Network,,6476.21,,,,,,,1467.94,6907.96,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,864.96000,518.98000,United Healthcare,Nexus,,537.92,,,,,,,147.04,691.97,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8653.25000,5191.95000,Baylor Scott & White Health Plan,BSW Plus - Large Group/BSW Premier Direct to Employer (Rate 2),,6057.27,,,,,,,1471.05,6922.60,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8658.10000,5194.86000,Blue Cross Blue Shield,BlueChoice (PPO),,6060.67,,,,,,,1471.88,6926.48,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8658.10000,5194.86000,Optum,Commercial,,6060.67,,,,,,,1471.88,6926.48,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8667.45000,5200.47000,HealthSmart,Preferred Network,,6933.96,,,,,,,1473.47,6933.96,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8674.25000,5204.55000,Cigna,HMO/PPO,,6071.98,,,,,,,1474.62,6939.40,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8688.20000,5212.92000,Blue Cross Blue Shield,City of Dallas,,6081.74,,,,,,,1476.99,6950.56,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,869.25000,521.55000,United Healthcare,Commercial Broad,,600.65,,,,,,,147.77,695.40,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8698.55000,5219.13000,HealthSmart,Preferred Network,,6958.84,,,,,,,1478.75,6958.84,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8700.08000,5220.05000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,5176.55,,,,,,,1479.01,6960.06,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8700.08000,5220.05000,TriWest,Community Care Network,,6525.06,,,,,,,1479.01,6960.06,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8736.81000,5242.09000,Superior Health Plan,Medicaid,,1485.26,,,,,,,1485.26,6989.45,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8769.28000,5261.57000,Sedgwick,Preferred Network,,,,"Payment at lesser of 100% of invoice cost or $1,150 per unit. Maximum payable is up to $2,300 for 2 units.",,,,0,1490.78,7015.42,percent of total billed charges,"Payment at lesser of 100% of invoice cost or $1,150 per unit. Maximum payable is up to $2,300 for 2 units.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8769.28000,5261.57000,Superior Health Plan,Medicaid,,1490.78,,,,,,,1490.78,7015.42,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8769.28000,5261.57000,United Healthcare,Commercial Broad,,6059.57,,,,,,,1490.78,7015.42,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8791.49000,5274.89000,United Healthcare,Charter,,5467.43,,,,,,,1494.55,7033.19,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8820.41000,5292.25000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,5248.14,,,,,,,1499.47,7056.33,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8820.41000,5292.25000,TriWest,Community Care Network,,6615.31,,,,,,,1499.47,7056.33,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8830.60000,5298.36000,Employers Health Network,BSWQA Direct/EHN Rental,,5298.36,,,,,,,1501.20,7064.48,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8830.60000,5298.36000,HealthSmart,Preferred Network,,7064.48,,,,,,,1501.20,7064.48,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8847.93000,5308.76000,Aetna,Commercial,,4866.36,,,,,,,1504.15,7078.34,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8847.93000,5308.76000,TriWest,Community Care Network,,6635.95,,,,,,,1504.15,7078.34,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,886.89000,532.13000,United Healthcare,Nexus,,551.56,,,,,,,150.77,709.51,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8865.65000,5319.39000,Imagine Health,Commercial,,5053.42,,,,,,,1507.16,7092.52,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8917.38000,5350.43000,Baylor Scott & White Health Plan,BSW Plus - Large Group/BSW Premier Direct to Employer (Rate 2),,6242.17,,,,,,,1515.95,7133.90,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8922.38000,5353.43000,United Healthcare,Commercial Broad,,6165.36,,,,,,,1516.80,7137.90,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8925.00000,5355.00000,Baylor Scott & White Health Plan,BSW Plus - Large Group/BSW Premier Direct to Employer (Rate 2),,6247.50,,,,,,,1517.25,7140.00,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8932.57000,5359.54000,QuikTrip,Employee Benefit Plan,,4912.91,,,,,,,1518.54,7146.06,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8932.57000,5359.54000,Sedgwick,Preferred Network,,,,"Payment at lesser of 100% of invoice cost or $1,150 per unit. Maximum payable is up to $2,300 for 2 units.",,,,0,1518.54,7146.06,percent of total billed charges,"Payment at lesser of 100% of invoice cost or $1,150 per unit. Maximum payable is up to $2,300 for 2 units.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8959.05000,5375.43000,United Healthcare,Medicaid/CHIP,,1629.65,,,,,,,1523.04,7167.24,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8971.57000,5382.94000,HealthSmart,Accel Network,,6280.10,,,,,,,1525.17,7177.26,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8971.57000,5382.94000,Sedgwick,Preferred Network,,,,"Payment at lesser of 100% of invoice cost or $1,150 per unit. Maximum payable is up to $2,300 for 2 units.",,,,0,1525.17,7177.26,percent of total billed charges,"Payment at lesser of 100% of invoice cost or $1,150 per unit. Maximum payable is up to $2,300 for 2 units.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8980.35000,5388.21000,Cigna,Local Plus,,5343.31,,,,,,,1526.66,7184.28,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8980.35000,5388.21000,HealthSmart,Preferred Network,,7184.28,,,,,,,1526.66,7184.28,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8998.85000,5399.31000,CORVEL,Worker's Compensation,,,,Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.,,,,0,1529.80,7199.08,percent of total billed charges,"Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8998.85000,5399.31000,First Health,PPO,,6299.19,,,,,,,1529.80,7199.08,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9005.38000,5403.23000,Aetna,Commercial,,4952.96,,,,,,,1530.91,7204.30,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9005.38000,5403.23000,QuikTrip,Employee Benefit Plan,,4952.96,,,,,,,1530.91,7204.30,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,901.51000,540.91000,Humana,Commercial PPO,,676.13,,,,,,,153.26,721.21,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,901.51000,540.91000,United Healthcare,Commercial Broad,,622.94,,,,,,,153.26,721.21,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9016.36000,5409.82000,Blue Cross Blue Shield,Blue Essentials (HMO),,6311.45,,,,,,,1532.78,7213.09,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9016.36000,5409.82000,First Health,PPO,,6311.45,,,,,,,1532.78,7213.09,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9022.94000,5413.76000,Baylor Scott & White Health Plan,BSW Plus - Large Group/BSW Premier Direct to Employer (Rate 2),,6316.06,,,,,,,1533.90,7218.35,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9022.94000,5413.76000,Blue Cross Blue Shield,Blue Essentials (HMO),,6316.06,,,,,,,1533.90,7218.35,percent of total billed charges,
"HC Shell C1776, Joint Device (Implantable)",27801283,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9022.94000,5413.76000,Employers Health Network,BSWQA Direct/EHN Rental,,5413.76,,,,,,,1533.90,7218.35,percent of total billed charges,
