"CORRECTION, HALLUX VALGUS WITH BUNIONECTOMY, WITH SESAMOIDECTOMY WHEN PERFORMED; WITH DOUBLE OSTEOTOMY, ANY METHOD",360,RC,28299,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,Medicare Advantage,,7653.74,,,,,,,3132.58,21355.56,fee schedule,
"CORRECTION, HALLUX VALGUS WITH BUNIONECTOMY, WITH SESAMOIDECTOMY WHEN PERFORMED; WITH DOUBLE OSTEOTOMY, ANY METHOD",360,RC,28299,CPT,,,,,facility,outpatient,,,,,HealthSmart,Accel Network,,7760.00,,,,,,,3132.58,21355.56,case rate,Multiple procedure logic: 100/50/25
"CORRECTION, HALLUX VALGUS WITH BUNIONECTOMY, WITH SESAMOIDECTOMY WHEN PERFORMED; WITH PROXIMAL METATARSAL OSTEOTOMY, ANY METHOD",360,RC,28295,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,3286.91,,,,,,,1088.27,9772.70,fee schedule,
"CORRECTION, HALLUX VALGUS WITH BUNIONECTOMY, WITH SESAMOIDECTOMY WHEN PERFORMED; WITH PROXIMAL METATARSAL OSTEOTOMY, ANY METHOD",360,RC,28295,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,Blue Essentials (HMO),,9279.96,,,,,,,1088.27,9772.70,case rate,Multiple procedure logic: 100/50/0
"CORRECTION, HALLUX VALGUS WITH BUNIONECTOMY, WITH SESAMOIDECTOMY WHEN PERFORMED; WITH PROXIMAL PHALANX OSTEOTOMY, ANY METHOD",360,RC,28298,CPT,,,,,facility,outpatient,,,,,Baylor Scott & White Health Plan,BSW Plus - Small Group,,12027.31,,,,,,,3103.16,21355.56,fee schedule,
"CORRECTION, HALLUX VALGUS WITH BUNIONECTOMY, WITH SESAMOIDECTOMY WHEN PERFORMED; WITH PROXIMAL PHALANX OSTEOTOMY, ANY METHOD",360,RC,28298,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,City of Dallas,,19202.06,,,,,,,3103.16,21355.56,case rate,Multiple procedure logic: 100/50/0
"CORRECTION, HALLUX VALGUS WITH BUNIONECTOMY, WITH SESAMOIDECTOMY WHEN PERFORMED; WITH PROXIMAL PHALANX OSTEOTOMY, ANY METHOD",360,RC,28298,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,Medicare Advantage,,7653.74,,,,,,,3103.16,21355.56,fee schedule,
"CORRECTION, HALLUX VALGUS WITH BUNIONECTOMY, WITH SESAMOIDECTOMY WHEN PERFORMED; WITH PROXIMAL PHALANX OSTEOTOMY, ANY METHOD",360,RC,28298,CPT,,,,,facility,outpatient,,,,,Humana,Medicare,,7289.28,,,,,,,3103.16,21355.56,fee schedule,
"CORRECTION, HALLUX VALGUS WITH BUNIONECTOMY, WITH SESAMOIDECTOMY WHEN PERFORMED; WITH RESECTION OF PROXIMAL PHALANX BASE, WHEN PERFORMED, ANY METHOD",360,RC,28292,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial Broad,,7219.00,,,,,,,1088.27,10032.00,case rate,Multi proc logic: 100/50/25/0
"CORRECTION, HAMMERTOE (EG, INTERPHALANGEAL FUSION, PARTIAL OR TOTAL PHALANGECTOMY)",360,RC,28285,CPT,,,,,facility,outpatient,,,,,Superior Ambetter,Ambetter Exchange,,7066.86,,,,,,,1088.27,10032.00,fee schedule,
"CORRECTION, HAMMERTOE (EG, INTERPHALANGEAL FUSION, PARTIAL OR TOTAL PHALANGECTOMY)",360,RC,28285,CPT,,,,,facility,outpatient,,,,,TriWest,Community Care Network,,3286.91,,,,,,,1088.27,10032.00,fee schedule,
"COSTOVERTEBRAL APPROACH WITH DECOMPRESSION OF SPINAL CORD OR NERVE ROOT(S) (EG, HERNIATED INTERVERTEBRAL DISC), THORACIC; SINGLE SEGMENT",360,RC,63064,CPT,,,,,facility,outpatient,,,,,Sedgwick,Preferred Network,,10897.47,,,,,,,6924.82,21355.56,fee schedule,"If facility does not send in separate implant invoices, reimbursement is instead at 230% Medicare payment rate."
"COSTOVERTEBRAL APPROACH WITH DECOMPRESSION OF SPINAL CORD OR NERVE ROOT(S) (EG, HERNIATED INTERVERTEBRAL DISC), THORACIC; SINGLE SEGMENT",360,RC,63064,CPT,,,,,facility,outpatient,,,,,Superior Health Plan,Medicare,,7653.74,,,,,,,6924.82,21355.56,fee schedule,
"CURETTAGE, POSTPARTUM",360,RC,59160,CPT,,,,,facility,outpatient,,,,,Baylor Scott & White Health Plan,BSW Premier - Individual,,4081.11,,,,,,,1063.52,8918.22,fee schedule,
"CURETTAGE, POSTPARTUM",360,RC,59160,CPT,,,,,facility,outpatient,,,,,Baylor Scott & White Health Plan,BSW Premier - Small Group,,3902.26,,,,,,,1063.52,8918.22,fee schedule,
"CURETTAGE, POSTPARTUM",360,RC,59160,CPT,,,,,facility,outpatient,,,,,Imagine Health,Commercial,,,60.00,,,,,0,1063.52,8918.22,percent of total billed charges,"100/50/25 Multiple procedure logic; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"CYSTECTOMY, COMPLETE, WITH URETEROILEAL CONDUIT OR SIGMOID BLADDER, INCLUDING INTESTINE ANASTOMOSIS; WITH BILATERAL PELVIC LYMPHADENECTOMY, INCLUDING EXTERNAL ILIAC, HYPOGASTRIC, AND OBTURATOR NODES",360,RC,51595,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,City of Dallas,,7328.69,,,,,,,2546.00,8280.00,case rate,Multiple procedure logic: 100/50/0
"CYSTECTOMY, PARTIAL; COMPLICATED (EG, POSTRADIATION, PREVIOUS SURGERY, DIFFICULT LOCATION)",360,RC,51555,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,BlueChoice (PPO),,4720.50,,,,,,,2234.64,8280.00,case rate,Multiple procedure logic: 100/50/0
"CYSTOLITHOTOMY, CYSTOTOMY WITH REMOVAL OF CALCULUS, WITHOUT VESICAL NECK RESECTION",360,RC,51050,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,5386.23,,,,,,,1689.43,15106.88,fee schedule,
"CYSTORRHAPHY, SUTURE OF BLADDER WOUND, INJURY OR RUPTURE; COMPLICATED",360,RC,51865,CPT,,,,,facility,outpatient,,,,,Cigna,Local Plus,,7038.00,,,,,,,1580.50,8280.00,case rate,Multiple procedure logic: 100/50/25
"CYSTORRHAPHY, SUTURE OF BLADDER WOUND, INJURY OR RUPTURE; SIMPLE",360,RC,51860,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,10113.57,,,,,,,4302.00,22821.27,case rate,Multiple procedure logic: 100/50/0
"CYSTORRHAPHY, SUTURE OF BLADDER WOUND, INJURY OR RUPTURE; SIMPLE",360,RC,51860,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,Medicare Advantage,,9985.08,,,,,,,4302.00,22821.27,fee schedule,
"CYSTOSTOMY, CYSTOTOMY WITH DRAINAGE",360,RC,51040,CPT,,,,,facility,outpatient,,,,,TriWest,Community Care Network,,2099.91,,,,,,,652.80,7886.00,fee schedule,
"CYSTOTOMY, WITH INSERTION OF URETERAL CATHETER OR STENT (SEPARATE PROCEDURE)",360,RC,51045,CPT,,,,,facility,outpatient,,,,,University of Mary Hardin-Baylor,Commercial,,,60.00,,,,,0,652.80,7886.00,percent of total billed charges,"Not to exceed $14,226.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"CYSTOTOMY, WITH INSERTION OF URETERAL CATHETER OR STENT (SEPARATE PROCEDURE)",360,RC,51045,CPT,,,,,facility,outpatient,,,,,WellPoint (fka Amerigroup),CHIP/Medicaid,,652.80,,,,,,,652.80,7886.00,fee schedule,Some rates may differ based on patient age.
"CYSTOTOMY; FOR EXCISION OF BLADDER DIVERTICULUM, SINGLE OR MULTIPLE (SEPARATE PROCEDURE)",360,RC,51525,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,Blue Essentials (HMO),,3034.76,,,,,,,1512.90,8280.00,case rate,Multiple procedure logic: 100/50/0
"CYSTOURETHROSCOPY WITH URETEROSCOPY; WITH TREATMENT OF URETERAL STRICTURE (EG, BALLOON DILATION, LASER, ELECTROCAUTERY, AND INCISION)",360,RC,52344,CPT,,,,,facility,outpatient,,,,,Baylor Scott & White Health Plan,BSW Plus - Small Group,,5842.72,,,,,,,1142.90,10776.19,fee schedule,
"CYSTOURETHROSCOPY WITH URETEROSCOPY; WITH TREATMENT OF URETERAL STRICTURE (EG, BALLOON DILATION, LASER, ELECTROCAUTERY, AND INCISION)",360,RC,52344,CPT,,,,,facility,outpatient,,,,,HealthSmart,Accel Network,,2763.00,,,,,,,1142.90,10776.19,case rate,Multiple procedure logic: 100/50/25
"CYSTOURETHROSCOPY WITH URETEROSCOPY; WITH TREATMENT OF URETEROPELVIC JUNCTION STRICTURE (EG, BALLOON DILATION, LASER, ELECTROCAUTERY, AND INCISION)",360,RC,52345,CPT,,,,,facility,outpatient,,,,,Baylor Scott & White Health Plan,BSW Premier - Individual,,4444.01,,,,,,,1142.90,10776.19,fee schedule,
"CYSTOURETHROSCOPY WITH URETEROSCOPY; WITH TREATMENT OF URETEROPELVIC JUNCTION STRICTURE (EG, BALLOON DILATION, LASER, ELECTROCAUTERY, AND INCISION)",360,RC,52345,CPT,,,,,facility,outpatient,,,,,ProCare Advantage,Medicare Advantage,,3718.09,,,,,,,1142.90,10776.19,fee schedule,
"CYSTOURETHROSCOPY WITH URETEROSCOPY; WITH TREATMENT OF URETEROPELVIC JUNCTION STRICTURE (EG, BALLOON DILATION, LASER, ELECTROCAUTERY, AND INCISION)",360,RC,52345,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicaid/CHIP,,1222.90,,,,,,,1142.90,10776.19,fee schedule,Some rates may differ based on age.
"CYSTOURETHROSCOPY, WITH BIOPSY(S)",360,RC,52204,CPT,,,,,facility,outpatient,,,,,American Health Plan,Medicare Advantage,,2204.91,,,,,,,652.80,6324.43,fee schedule,
"CYSTOURETHROSCOPY, WITH BIOPSY(S)",360,RC,52204,CPT,,,,,facility,outpatient,,,,,Baylor Scott & White Health Plan,BSW Plus - Small Group,,3464.85,,,,,,,652.80,6324.43,fee schedule,
"CYSTOURETHROSCOPY, WITH BIOPSY(S)",360,RC,52204,CPT,,,,,facility,outpatient,,,,,Imagine Health,Commercial,,,60.00,,,,,0,652.80,6324.43,percent of total billed charges,"100/50/25 Multiple procedure logic; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"CYSTOURETHROSCOPY, WITH CALIBRATION AND/OR DILATION OF URETHRAL STRICTURE OR STENOSIS, WITH OR WITHOUT MEATOTOMY, WITH OR WITHOUT INJECTION PROCEDURE FOR CYSTOGRAPHY, MALE OR FEMALE",360,RC,52281,CPT,,,,,facility,outpatient,,,,,Prime Health Services,Worker's Compensation,,2647.99,,,,,,,652.80,6324.43,fee schedule,"If no implant invoices are submitted, reimbursement reverts to 194% of OPPS."
"CYSTOURETHROSCOPY, WITH DILATION OF BLADDER FOR INTERSTITIAL CYSTITIS; GENERAL OR CONDUCTION (SPINAL) ANESTHESIA",360,RC,52260,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,Medicare Advantage,,2204.91,,,,,,,652.80,6324.43,fee schedule,
"CYSTOURETHROSCOPY, WITH DILATION OF BLADDER FOR INTERSTITIAL CYSTITIS; GENERAL OR CONDUCTION (SPINAL) ANESTHESIA",360,RC,52260,CPT,,,,,facility,outpatient,,,,,Cigna,Local Plus,,4063.00,,,,,,,652.80,6324.43,case rate,Multiple procedure logic: 100/50/25
"CYSTOURETHROSCOPY, WITH FULGURATION (INCLUDING CRYOSURGERY OR LASER SURGERY) AND/OR RESECTION OF; LARGE BLADDER TUMOR(S)",360,RC,52240,CPT,,,,,facility,outpatient,,,,,Humana,Medicare,,5386.23,,,,,,,1689.43,15106.88,fee schedule,
"CYSTOURETHROSCOPY, WITH FULGURATION (INCLUDING CRYOSURGERY OR LASER SURGERY) AND/OR RESECTION OF; LARGE BLADDER TUMOR(S)",360,RC,52240,CPT,,,,,facility,outpatient,,,,,Molina,Medicare Advantage,,5655.54,,,,,,,1689.43,15106.88,fee schedule,
"CYSTOURETHROSCOPY, WITH FULGURATION (INCLUDING CRYOSURGERY OR LASER SURGERY) AND/OR RESECTION OF; MEDIUM BLADDER TUMOR(S) (2.0 TO 5.0 CM)",360,RC,52235,CPT,,,,,facility,outpatient,,,,,American Health Plan,Medicare Advantage,,3718.09,,,,,,,1142.90,10776.19,fee schedule,
"CYSTOURETHROSCOPY, WITH FULGURATION (INCLUDING CRYOSURGERY OR LASER SURGERY) AND/OR RESECTION OF; MEDIUM BLADDER TUMOR(S) (2.0 TO 5.0 CM)",360,RC,52235,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicaid/CHIP,,1222.90,,,,,,,1142.90,10776.19,fee schedule,Some rates may differ based on age.
"CYSTOURETHROSCOPY, WITH FULGURATION (INCLUDING CRYOSURGERY OR LASER SURGERY) AND/OR RESECTION OF; SMALL BLADDER TUMOR(S) (0.5 UP TO 2.0 CM)",360,RC,52234,CPT,,,,,facility,outpatient,,,,,ProCare Advantage,Medicare Advantage,,3718.09,,,,,,,1142.90,10776.19,fee schedule,
"CYSTOURETHROSCOPY, WITH INSERTION OF INDWELLING URETERAL STENT (EG, GIBBONS OR DOUBLE-J TYPE)",360,RC,52332,CPT,,,,,facility,outpatient,,,,,CORVEL,Worker's Compensation,,3434.81,,,,,,,1142.90,10776.19,fee schedule,
"CYSTOURETHROSCOPY, WITH INSERTION OF INDWELLING URETERAL STENT (EG, GIBBONS OR DOUBLE-J TYPE)",360,RC,52332,CPT,,,,,facility,outpatient,,,,,Superior Health Plan,Medicare,,3718.09,,,,,,,1142.90,10776.19,fee schedule,
"CYSTOURETHROSCOPY, WITH REMOVAL OF FOREIGN BODY, CALCULUS, OR URETERAL STENT FROM URETHRA OR BLADDER (SEPARATE PROCEDURE); COMPLICATED",360,RC,52315,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,2099.91,,,,,,,652.80,6324.43,fee schedule,
"CYSTOURETHROSCOPY, WITH REMOVAL OF FOREIGN BODY, CALCULUS, OR URETERAL STENT FROM URETHRA OR BLADDER (SEPARATE PROCEDURE); SIMPLE",360,RC,52310,CPT,,,,,facility,outpatient,,,,,Baylor Scott & White Health Plan,BSW Plus - Small Group,,3464.85,,,,,,,652.80,6324.43,fee schedule,
"CYSTOURETHROSCOPY, WITH REMOVAL OF FOREIGN BODY, CALCULUS, OR URETERAL STENT FROM URETHRA OR BLADDER (SEPARATE PROCEDURE); SIMPLE",360,RC,52310,CPT,,,,,facility,outpatient,,,,,Imagine Health,Commercial,,,60.00,,,,,0,652.80,6324.43,percent of total billed charges,"100/50/25 Multiple procedure logic; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"CYSTOURETHROSCOPY, WITH REMOVAL OF FOREIGN BODY, CALCULUS, OR URETERAL STENT FROM URETHRA OR BLADDER (SEPARATE PROCEDURE); SIMPLE",360,RC,52310,CPT,,,,,facility,outpatient,,,,,TriWest,Community Care Network,,2099.91,,,,,,,652.80,6324.43,fee schedule,
"CYSTOURETHROSCOPY, WITH URETERAL CATHETERIZATION, WITH OR WITHOUT IRRIGATION, INSTILLATION, OR URETEROPYELOGRAPHY, EXCLUSIVE OF RADIOLOGIC SERVICE; WITH BRUSH BIOPSY OF URETER AND/OR RENAL PELVIS",360,RC,52007,CPT,,,,,facility,outpatient,,,,,Sedgwick,Preferred Network,,5293.85,,,,,,,1142.90,10776.19,fee schedule,"If facility does not send in separate implant invoices, reimbursement is instead at 230% Medicare payment rate."
"CYSTOURETHROSCOPY, WITH URETEROSCOPY AND/OR PYELOSCOPY, WITH LITHOTRIPSY, AND URETERAL CATHETERIZATION FOR STEERABLE VACUUM ASPIRATION OF THE KIDNEY, COLLECTING SYSTEM, URETER, BLADDER, AND URETHRA IF APPLICABLE",360,RC,C9761,CPT,,,,,facility,outpatient,,,,,HealthSpring,Medicare Advantage,,9985.08,,,,,,,4302.00,22821.27,fee schedule,
"CYSTOURETHROSCOPY, WITH URETEROSCOPY AND/OR PYELOSCOPY; DIAGNOSTIC",360,RC,52351,CPT,,,,,facility,outpatient,,,,,WellPoint (fka Amerigroup),CHIP/Medicaid,,1142.90,,,,,,,1142.90,10776.19,fee schedule,Some rates may differ based on patient age.
"CYSTOURETHROSCOPY, WITH URETEROSCOPY AND/OR PYELOSCOPY; WITH BIOPSY AND/OR FULGURATION OF URETERAL OR RENAL PELVIC LESION",360,RC,52354,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicaid/CHIP,,1807.69,,,,,,,1689.43,15106.88,fee schedule,Some rates may differ based on age.
"CYSTOURETHROSCOPY, WITH URETEROSCOPY AND/OR PYELOSCOPY; WITH LITHOTRIPSY (URETERAL CATHETERIZATION IS INCLUDED)",360,RC,52353,CPT,,,,,facility,outpatient,,,,,Baylor Scott & White Health Plan,BSW Premier - Small Group,,6463.48,,,,,,,1689.43,15106.88,fee schedule,
"CYSTOURETHROSCOPY, WITH URETEROSCOPY AND/OR PYELOSCOPY; WITH LITHOTRIPSY (URETERAL CATHETERIZATION IS INCLUDED)",360,RC,52353,CPT,,,,,facility,outpatient,,,,,Humana,Medicare,,5386.23,,,,,,,1689.43,15106.88,fee schedule,
"CYSTOURETHROSCOPY, WITH URETEROSCOPY AND/OR PYELOSCOPY; WITH LITHOTRIPSY (URETERAL CATHETERIZATION IS INCLUDED)",360,RC,52353,CPT,,,,,facility,outpatient,,,,,Prime Health Services,Worker's Compensation,,6792.04,,,,,,,1689.43,15106.88,fee schedule,"If no implant invoices are submitted, reimbursement reverts to 194% of OPPS."
"CYSTOURETHROSCOPY, WITH URETEROSCOPY AND/OR PYELOSCOPY; WITH RESECTION OF URETERAL OR RENAL PELVIC TUMOR",360,RC,52355,CPT,,,,,facility,outpatient,,,,,Cigna,Local Plus,,6703.00,,,,,,,1689.43,15106.88,case rate,Multiple procedure logic: 100/50/25
"CYSTOURETHROSCOPY; WITH TREATMENT OF URETERAL STRICTURE (EG, BALLOON DILATION, LASER, ELECTROCAUTERY, AND INCISION)",360,RC,52341,CPT,,,,,facility,outpatient,,,,,Superior Health Plan,Medicaid,,1142.90,,,,,,,1142.90,10776.19,fee schedule,Some rates may differ based on patient age.
"CYSTOURETHROSCOPY; WITH TREATMENT OF URETEROPELVIC JUNCTION STRICTURE (EG, BALLOON DILATION, LASER, ELECTROCAUTERY, AND INCISION)",360,RC,52342,CPT,,,,,facility,outpatient,,,,,Imagine Health,Commercial,,,60.00,,,,,0,1142.90,10776.19,percent of total billed charges,"100/50/25 Multiple procedure logic; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"D&C, CONIZATION, LAPAROSCOPY AND TUBAL INTERRUPTION WITH CC/MCC",744,MS-DRG,,,,,,,facility,inpatient,,,,,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,15918.64,,,,,,,6299.00,47895.40,case rate,"Claims that exceed the DRG-specific GMLOS will be reimbursed an additional outlier per diem. For Covered Services that exceed $132,361.17, excluding Covered Services for carve outs, a Second Dollar Stop-Loss will apply. Charges for Covered Services in excess of $132,361.17 will be paid at either 51% or 60% of billed charges, in addition to the MS-DRG payment and carve outs paid at the rates indicated above. Not applicable to Maternity or NICU Stop Loss Services or Individual/Small Group plans. GMLOS per diem not applicable."
"D&C, CONIZATION, LAPAROSCOPY AND TUBAL INTERRUPTION WITH CC/MCC",744,MS-DRG,,,,,,,facility,inpatient,,,,,Blue Cross Blue Shield,Medicare Advantage,,21400.07,,,,,,,6299.00,47895.40,fee schedule,
"D&C, CONIZATION, LAPAROSCOPY AND TUBAL INTERRUPTION WITH CC/MCC",744,MS-DRG,,,,,,,facility,inpatient,,,,,University of Mary Hardin-Baylor,Commercial,,18814.84,,,,,,,6299.00,47895.40,case rate,"Claims that exceed the DRG-specific GMLOS will be reimbursed an additional outlier per diem. Notwithstanding the foregoing, if Hospital’s Total Billed Charges for Covered Services rendered with respect to a particular Participant’s continuous acute inpatient confinement exceed $165,502, Hospital will be reimbursed at 60% of Hospital’s Total Billed Charges, less applicable Copayments, Coinsurance and Deductibles, for Covered Services rendered to the Participant during the entire covered acute inpatient stay."
"D&C, CONIZATION, LAPAROSCOPY AND TUBAL INTERRUPTION WITHOUT CC/MCC",745,MS-DRG,,,,,,,facility,inpatient,,,,,Cigna,HMO/PPO,,16038.75,,,,,,,6299.00,30313.47,case rate,"Inpatient stays are eligible for an additional Day Outlier payment based on the individual DRG's Geometric Mean Length of Stay (GMLOS). If Hospital's Total Billed Charges for Covered Services Rendered with respect to a particular Participant's continuous acute inpatient stay exceed a certain threshold, Hospital will be reimbursed at a percentage of Hospital's Total Billed Charges per the Stop Loss provision."
"D&C, CONIZATION, LAPAROSCOPY AND TUBAL INTERRUPTION WITHOUT CC/MCC",745,MS-DRG,,,,,,,facility,inpatient,,,,,United Healthcare,Commercial Broad,,25337.81,,,,,,,6299.00,30313.47,case rate,"When Eligible Charges for Covered Services rendered during a single Admission, not including any Eligible Charges for codes identified in Section 3.4 and/or 3.6, exceed ( Inpatient Outlier Threshold ), the contract rate will be a PPR of the Eligible Charge, for the entire Admission."
"DEBRIDEMENT (EG, HIGH PRESSURE WATERJET WITH/WITHOUT SUCTION, SHARP SELECTIVE DEBRIDEMENT WITH SCISSORS, SCALPEL AND FORCEPS), OPEN WOUND, (EG, FIBRIN, DEVITALIZED EPIDERMIS AND/OR DERMIS, EXUDATE, DEBRIS, BIOFILM), INCLUDING TOPICAL APPLICATION(S), WOUND ASSESSMENT, USE OF A WHIRLPOOL, WHEN PERFORMED AND INSTRUCTION(S) FOR ONGOING CARE, PER SESSION, TOTAL WOUND(S) SURFACE AREA; FIRST 20 SQ CM OR LESS",360,RC,97597,CPT,,,,,facility,outpatient,,,,,Baylor Scott & White Health Plan,BSW Premier - Individual,,252.95,,,,,,,75.25,2107.00,fee schedule,
"DEBRIDEMENT INCLUDING REMOVAL OF FOREIGN MATERIAL AT THE SITE OF AN OPEN FRACTURE AND/OR AN OPEN DISLOCATION (EG, EXCISIONAL DEBRIDEMENT); SKIN, SUBCUTANEOUS TISSUE, MUSCLE FASCIA, AND MUSCLE",360,RC,11011,CPT,,,,,facility,outpatient,,,,,Prime Health Services,Worker's Compensation,,897.02,,,,,,,257.60,4779.00,fee schedule,"If no implant invoices are submitted, reimbursement reverts to 194% of OPPS."
"DEBRIDEMENT INCLUDING REMOVAL OF FOREIGN MATERIAL AT THE SITE OF AN OPEN FRACTURE AND/OR AN OPEN DISLOCATION (EG, EXCISIONAL DEBRIDEMENT); SKIN, SUBCUTANEOUS TISSUE, MUSCLE FASCIA, MUSCLE, AND BONE",360,RC,11012,CPT,,,,,facility,outpatient,,,,,Superior Health Plan,Medicare,,3063.85,,,,,,,815.20,8278.44,fee schedule,
"DEBRIDEMENT INCLUDING REMOVAL OF FOREIGN MATERIAL AT THE SITE OF AN OPEN FRACTURE AND/OR AN OPEN DISLOCATION (EG, EXCISIONAL DEBRIDEMENT); SKIN, SUBCUTANEOUS TISSUE, MUSCLE FASCIA, MUSCLE, AND BONE",360,RC,11012,CPT,,,,,facility,outpatient,,,,,WellPoint (fka Amerigroup),Medicare,,3005.49,,,,,,,815.20,8278.44,fee schedule,
"DEBRIDEMENT OF SKIN, SUBCUTANEOUS TISSUE, MUSCLE AND FASCIA FOR NECROTIZING SOFT TISSUE INFECTION; EXTERNAL GENITALIA AND PERINEUM",360,RC,11004,CPT,,,,,facility,outpatient,,,,,Cigna,Local Plus,,7038.00,,,,,,,1016.52,8280.00,case rate,Multiple procedure logic: 100/50/25
"DEBRIDEMENT, MUSCLE AND/OR FASCIA (INCLUDES EPIDERMIS, DERMIS, AND SUBCUTANEOUS TISSUE, IF PERFORMED); FIRST 20 SQ CM OR LESS",360,RC,11043,CPT,,,,,facility,outpatient,,,,,TriWest,Community Care Network,,742.44,,,,,,,262.63,4779.00,fee schedule,
"DEBRIDEMENT, SUBCUTANEOUS TISSUE (INCLUDES EPIDERMIS AND DERMIS, IF PERFORMED); FIRST 20 SQ CM OR LESS",360,RC,11042,CPT,,,,,facility,outpatient,,,,,American Health Plan,Medicare Advantage,,428.79,,,,,,,171.51,4779.00,fee schedule,
"DEBRIDEMENT, SUBCUTANEOUS TISSUE (INCLUDES EPIDERMIS AND DERMIS, IF PERFORMED); FIRST 20 SQ CM OR LESS",360,RC,11042,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,Medicare Advantage,,428.79,,,,,,,171.51,4779.00,fee schedule,
"DECOMPRESSION FACIAL NERVE, INTRATEMPORAL; INCLUDING MEDIAL TO GENICULATE GANGLION",360,RC,69725,CPT,,,,,facility,outpatient,,,,,Baylor Scott & White Health Plan,BSW Premier - Small Group,,7136.17,,,,,,,5649.47,17316.39,fee schedule,
"DECOMPRESSION FACIAL NERVE, INTRATEMPORAL; INCLUDING MEDIAL TO GENICULATE GANGLION",360,RC,69725,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,Blue Essentials (HMO),,16443.30,,,,,,,5649.47,17316.39,case rate,Multiple procedure logic: 100/50/0
"DECOMPRESSION FACIAL NERVE, INTRATEMPORAL; INCLUDING MEDIAL TO GENICULATE GANGLION",360,RC,69725,CPT,,,,,facility,outpatient,,,,,TriWest,Community Care Network,,5946.81,,,,,,,5649.47,17316.39,fee schedule,
"DECOMPRESSION FASCIOTOMY, LEG; ANTERIOR AND/OR LATERAL, AND POSTERIOR COMPARTMENT(S)",360,RC,27602,CPT,,,,,facility,outpatient,,,,,WellPoint (fka Amerigroup),Medicare,,3385.52,,,,,,,1088.27,9772.70,fee schedule,
"DECOMPRESSION OF ORBIT ONLY, TRANSCRANIAL APPROACH",360,RC,61330,CPT,,,,,facility,outpatient,,,,,Baylor Scott & White Health Plan,BSW Premier - Small Group,,3996.68,,,,,,,3164.04,9350.87,fee schedule,
"DECOMPRESSION OF ORBIT ONLY, TRANSCRANIAL APPROACH",360,RC,61330,CPT,,,,,facility,outpatient,,,,,HealthSpring,Medicare Advantage,,3497.10,,,,,,,3164.04,9350.87,fee schedule,
"DELAY OF FLAP OR SECTIONING OF FLAP (DIVISION AND INSET); AT FOREHEAD, CHEEKS, CHIN, NECK, AXILLAE, GENITALIA, HANDS, OR FEET",360,RC,15620,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,2072.68,,,,,,,709.01,7886.00,fee schedule,
"DELAY OF FLAP OR SECTIONING OF FLAP (DIVISION AND INSET); AT FOREHEAD, CHEEKS, CHIN, NECK, AXILLAE, GENITALIA, HANDS, OR FEET",360,RC,15620,CPT,,,,,facility,outpatient,,,,,WellPoint (fka Amerigroup),Medicare,,2134.86,,,,,,,709.01,7886.00,fee schedule,
"DERMABRASION; SEGMENTAL, FACE",360,RC,15781,CPT,,,,,facility,outpatient,,,,,Baylor Scott & White Health Plan,BSW Premier - Individual,,892.76,,,,,,,520.91,4345.00,fee schedule,
"DESTRUCTION (EG, LASER SURGERY, ELECTROSURGERY, CRYOSURGERY, CHEMOSURGERY, SURGICAL CURETTEMENT), OF BENIGN LESIONS OTHER THAN SKIN TAGS OR CUTANEOUS VASCULAR PROLIFERATIVE LESIONS; UP TO 14 LESIONS",360,RC,17110,CPT,,,,,facility,outpatient,,,,,Sedgwick,Preferred Network,,301.32,,,,,,,111.00,2107.00,fee schedule,"If facility does not send in separate implant invoices, reimbursement is instead at 230% Medicare payment rate."
