"HC SPLENOPORTOGRAPHY, S&I",32000538,CDM,320,RC,75810,CPT,,,facility,outpatient,,,3867.22000,2320.33000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,3095.43,,,,,,,612.59,7896.23,fee schedule,
"HC STANDALONE FRACTIONAL FLOW RESERVE, EA ADDL VESSEL",48000179,CDM,480,RC,93799,CPT,,,facility,outpatient,,,2864.93000,1718.96000,Employers Health Network,EHN Network,,1575.71,,,,,,,122.80,2148.70,percent of total billed charges,
"HC STANDALONE FRACTIONAL FLOW RESERVE, EA ADDL VESSEL",48000179,CDM,480,RC,93799,CPT,,,facility,outpatient,,,2864.93000,1718.96000,Superior Ambetter,Ambetter Exchange,,277.91,,,,,,,122.80,2148.70,fee schedule,
"HC STANDALONE FRACTIONAL FLOW RESERVE, INITIAL VESSEL",48000178,CDM,480,RC,93799,CPT,,,facility,outpatient,,,4082.00000,2449.20000,Cigna,Local Plus,,2012.43,,,,,,,122.80,3061.50,percent of total billed charges,
"HC STEM CELLS,TOTAL COUNT",30200048,CDM,302,RC,86367,CPT,,,facility,inpatient,,,596.00000,357.60000,Curative,Commercial,,387.40,,,,,,,214.56,7411.00,percent of total billed charges,
"HC STEM CELLS,TOTAL COUNT",30200048,CDM,302,RC,86367,CPT,,,facility,outpatient,,,596.00000,357.60000,Baylor Scott & White Health Plan,Medicare Advantage,,73.89,,,,,,,10.00,447.00,fee schedule,
"HC STENT, ESOPHAGEAL COVERED",27800634,CDM,278,RC,C1874,CPT,,,facility,inpatient,,,3705.00000,2223.00000,Baylor Scott & White Health Plan,BSW Plus - Large Group/BSW Premier Direct to Employer (Rate 2),,2593.50,,,,,,,1593.15,2964.00,percent of total billed charges,
"HC STENT, ESOPHAGEAL COVERED",27800634,CDM,278,RC,C1874,CPT,,,facility,inpatient,,,3705.00000,2223.00000,Blue Cross Blue Shield,Blue Essentials (HMO),,2593.50,,,,,,,1593.15,2964.00,percent of total billed charges,
"HC STENT, XACT CAROTID",27800612,CDM,278,RC,C1876,CPT,,,facility,outpatient,,,7171.89000,4303.13000,CORVEL,Worker's Compensation,,,,Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.,,,,0,1219.22,5737.51,percent of total billed charges,"Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC STENT, XACT CAROTID",27800612,CDM,278,RC,C1876,CPT,,,facility,outpatient,,,7171.89000,4303.13000,Curative,Commercial,,4661.73,,,,,,,1219.22,5737.51,percent of total billed charges,
"HC STENT,BILIARY WALLFLIX ENTRL",27800615,CDM,278,RC,C1876,CPT,,,facility,inpatient,,,10017.00000,6010.20000,Private Health Care System,PHCS Network,,8013.60,,,,,,,4307.31,8013.60,percent of total billed charges,
"HC STENT,BILIARY WALLFLIX ENTRL",27800615,CDM,278,RC,C1876,CPT,,,facility,outpatient,,,10017.00000,6010.20000,Curative,Commercial,,6511.05,,,,,,,1702.89,8013.60,percent of total billed charges,
"HC STENT,COTTON-LEUNG",27800714,CDM,278,RC,C2617,CPT,,,facility,inpatient,,,379.57000,227.74000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,265.70,,,,,,,163.22,303.66,percent of total billed charges,
"HC STENT,COTTON-LEUNG",27800714,CDM,278,RC,C2617,CPT,,,facility,inpatient,,,379.57000,227.74000,HealthSmart,Accel Network,,265.70,,,,,,,163.22,303.66,percent of total billed charges,
"HC STENT,COVERED VIABIL",27800591,CDM,278,RC,C1874,CPT,,,facility,inpatient,,,9724.54000,5834.72000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,6807.18,,,,,,,4181.55,7779.63,percent of total billed charges,
"HC STENT,ESOPHAGEAL",27800641,CDM,278,RC,C1874,CPT,,,facility,outpatient,,,6774.00000,4064.40000,Private Health Care System,PHCS Network,,5419.20,,,,,,,1151.58,5419.20,percent of total billed charges,
"HC STENT,ESOPHAGEAL",27800641,CDM,278,RC,C1874,CPT,,,facility,outpatient,,,6774.00000,4064.40000,QuikTrip,Employee Benefit Plan,,3725.70,,,,,,,1151.58,5419.20,percent of total billed charges,
"HC STENT,INTRODUCER OASIS",27202276,CDM,272,RC,C1887,CPT,,,facility,outpatient,,,507.87000,304.72000,United Healthcare,Commercial Broad,,350.94,,,,,,,86.34,431.69,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"HC STENT,PANCREATIC ZIMM/FREEMN",27800781,CDM,278,RC,C2617,CPT,,,facility,outpatient,,,263.84000,158.30000,First Health,PPO,,184.69,,,,,,,44.85,211.07,percent of total billed charges,
"HC STENT,PROMUS(DRUG ELUTING)",27800592,CDM,278,RC,C1874,CPT,,,facility,inpatient,,,2964.50000,1778.70000,United Healthcare,Commercial Broad,,2193.73,,,,,,,1274.73,2371.60,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC STENT,PROMUS(DRUG ELUTING)",27800592,CDM,278,RC,C1874,CPT,,,facility,outpatient,,,2964.50000,1778.70000,Optum,Commercial,,2075.15,,,,,,,503.96,2371.60,percent of total billed charges,
"HC STENT,PROMUS(DRUG ELUTING)",27800592,CDM,278,RC,C1874,CPT,,,facility,outpatient,,,2964.50000,1778.70000,Prime Health Services,Worker's Compensation,,,,Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.,,,,0,503.96,2371.60,percent of total billed charges,"Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC STENT,PROMUS(DRUG ELUTING)",27800592,CDM,278,RC,C1874,CPT,,,facility,outpatient,,,2964.50000,1778.70000,WellPoint (fka Amerigroup),CHIP/Medicaid,,503.96,,,,,,,503.96,2371.60,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC STENT,WALLSTENT",27800783,CDM,278,RC,C1874,CPT,,,facility,outpatient,,,3409.18000,2045.51000,CORVEL,Worker's Compensation,,,,Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.,,,,0,579.56,2727.34,percent of total billed charges,"Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC STYLOIDECTOMY, FACIAL BONE (E.G. TEMPORAL, ETC.)",76104269,CDM,761,RC,21299,CPT,,,facility,outpatient,,,10482.55000,6289.53000,Cigna,HMO/PPO,,6079.88,,,,,,,226.03,8176.39,percent of total billed charges,
"HC STYLOIDECTOMY, FACIAL BONE (E.G. TEMPORAL, ETC.)",76104269,CDM,761,RC,21299,CPT,,,facility,outpatient,,,10482.55000,6289.53000,TriWest,Community Care Network,,237.93,,,,,,,226.03,8176.39,fee schedule,
"HC SUGARS SINGLE QUANTITATIVE, EACH SPECIMEN",30100316,CDM,301,RC,84378,CPT,,,facility,inpatient,,,129.00000,77.40000,Cigna,HMO/PPO,,7411.00,,,,,,,46.44,7411.00,case rate,
"HC SUGARS SINGLE QUANTITATIVE, EACH SPECIMEN",30100316,CDM,301,RC,84378,CPT,,,facility,outpatient,,,129.00000,77.40000,Blue Cross Blue Shield,Blue Advantage,,28.13,,,,,,,9.69,96.75,fee schedule,
"HC SUGARS SINGLE QUANTITATIVE, EACH SPECIMEN",30100316,CDM,301,RC,84378,CPT,,,facility,outpatient,,,129.00000,77.40000,HealthSmart,Preferred Network,,96.75,,,,,,,9.69,96.75,percent of total billed charges,
"HC SUGARS,SINGLE QUALITATIVE,EACH",30101117,CDM,301,RC,84376,CPT,,,facility,outpatient,,,105.44000,63.26000,Baylor Scott & White Health Plan,BSW Plus - Large Group/BSW Premier Direct to Employer (Rate 2),,10.80,,,,,,,4.62,79.08,fee schedule,
"HC SUGARS,SINGLE QUALITATIVE,EACH",30101117,CDM,301,RC,84376,CPT,,,facility,outpatient,,,105.44000,63.26000,Employers Health Network,EHN Network,,57.99,,,,,,,4.62,79.08,percent of total billed charges,
"HC SUGARS,SINGLE QUALITATIVE,EACH",30101117,CDM,301,RC,84376,CPT,,,facility,outpatient,,,105.44000,63.26000,First Health,PPO,,73.81,,,,,,,4.62,79.08,percent of total billed charges,
"HC SUGARS,SINGLE QUALITATIVE,EACH",30101117,CDM,301,RC,84376,CPT,,,facility,outpatient,,,105.44000,63.26000,United Healthcare,Medicaid/CHIP,,4.94,,,,,,,4.62,79.08,fee schedule,Some rates may differ based on age.
"HC SUGARS,SINGLE QUALITATIVE,EACH",30101211,CDM,301,RC,84376,CPT,,,facility,inpatient,,,105.44000,63.26000,QuikTrip,Employee Benefit Plan,,57.99,,,,,,,37.96,7411.00,percent of total billed charges,
"HC SUGARS,SINGLE QUALITATIVE,EACH",30101211,CDM,301,RC,84376,CPT,,,facility,outpatient,,,105.44000,63.26000,ProCare Advantage,Medicare Advantage,,5.78,,,,,,,4.62,79.08,fee schedule,
"HC SUGARS,SINGLE QUALITATIVE,EACH",30101211,CDM,301,RC,84376,CPT,,,facility,outpatient,,,105.44000,63.26000,Superior Health Plan,Medicare,,5.78,,,,,,,4.62,79.08,fee schedule,
"HC SULFATE, URINE - URORISK",30101974,CDM,301,RC,84392,CPT,,,facility,inpatient,,,67.88000,40.73000,First Health,PPO,,47.52,,,,,,,24.44,7411.00,percent of total billed charges,
"HC SULFATE, URINE - URORISK",30101974,CDM,301,RC,84392,CPT,,,facility,outpatient,,,67.88000,40.73000,Baylor Scott & White Health Plan,BSW Premier - Small Group,,6.59,,,,,,,4.61,50.91,fee schedule,
"HC SULFATE, URINE - URORISK",30101974,CDM,301,RC,84392,CPT,,,facility,outpatient,,,67.88000,40.73000,Superior Health Plan,Medicare,,5.76,,,,,,,4.61,50.91,fee schedule,
"HC SULFHEMOGLOBIN, QUANTITATIVE",30100366,CDM,301,RC,83060,CPT,,,facility,outpatient,,,75.29000,45.17000,Curative,Commercial,,48.94,,,,,,,7.39,56.47,percent of total billed charges,
"HC SULFHEMOGLOBIN, QUANTITATIVE",30100366,CDM,301,RC,83060,CPT,,,facility,outpatient,,,75.29000,45.17000,Employers Health Network,EHN Network,,41.41,,,,,,,7.39,56.47,percent of total billed charges,
"HC SULFHEMOGLOBIN, QUANTITATIVE",30100366,CDM,301,RC,83060,CPT,,,facility,outpatient,,,75.29000,45.17000,United Healthcare,Commercial Broad,,11.00,,,,,,,7.39,56.47,fee schedule,
"HC SURG PATH, GROSS, LEVEL I",31000010,CDM,310,RC,88300,CPT,,,facility,outpatient,,,183.37000,110.02000,Blue Cross Blue Shield,Blue Essentials (HMO),,112.65,,,,,,,27.61,137.53,fee schedule,
"HC SURG PATH, GROSS, LEVEL I",31000010,CDM,310,RC,88300,CPT,,,facility,outpatient,,,183.37000,110.02000,United Healthcare,Charter,,35.00,,,,,,,27.61,137.53,fee schedule,
"HC SURGICAL PATH, GROSS, LEVEL III",31000012,CDM,310,RC,88304,CPT,,,facility,outpatient,,,399.16000,239.50000,Blue Cross Blue Shield,BlueChoice (PPO),,255.27,,,,,,,35.00,299.37,fee schedule,
"HC SURGICAL PATH, GROSS, LEVEL III",31000012,CDM,310,RC,88304,CPT,,,facility,outpatient,,,399.16000,239.50000,United Healthcare,Charter,,35.00,,,,,,,35.00,299.37,fee schedule,
"HC SURGICAL PATH, GROSS, LEVEL V",31000014,CDM,310,RC,88307,CPT,,,facility,outpatient,,,794.58000,476.75000,Blue Cross Blue Shield,BlueChoice (PPO),,1462.40,,,,,,,35.00,1462.40,fee schedule,
"HC SURGICAL PATH, GROSS, LEVEL V",31000014,CDM,310,RC,88307,CPT,,,facility,outpatient,,,794.58000,476.75000,HealthSpring,Medicare Advantage,,378.08,,,,,,,35.00,1462.40,fee schedule,
"HC SURGICAL PATH, GROSS, LEVEL V",31000014,CDM,310,RC,88307,CPT,,,facility,outpatient,,,794.58000,476.75000,TriWest,Community Care Network,,360.08,,,,,,,35.00,1462.40,fee schedule,
"HC SURGICAL PATH, GROSS, LEVEL VI",31000015,CDM,310,RC,88309,CPT,,,facility,outpatient,,,1095.20000,657.12000,Blue Cross Blue Shield,City of Dallas,,2914.85,,,,,,,35.00,3241.51,fee schedule,
"HC SURGICAL PATH, LEVEL III,GROSS - CYTO",31100085,CDM,311,RC,88304,CPT,,,facility,outpatient,,,399.16000,239.50000,QuikTrip,Employee Benefit Plan,,219.54,,,,,,,35.00,299.37,percent of total billed charges,
"HC SURGICAL PATH, LEVEL III,GROSS",31000226,CDM,310,RC,88304,CPT,,,facility,outpatient,,,399.16000,239.50000,Blue Cross Blue Shield,BlueChoice (PPO),,255.27,,,,,,,35.00,299.37,fee schedule,
"HC SURGICAL PATH, LEVEL III,GROSS",31000226,CDM,310,RC,88304,CPT,,,facility,outpatient,,,399.16000,239.50000,Prime Health Services,Worker's Compensation,,66.01,,,,,,,35.00,299.37,fee schedule,"If no implant invoices are submitted, reimbursement reverts to 194% of OPPS."
"HC SURGICAL PATH, LEVEL III,GROSS",31000226,CDM,310,RC,88304,CPT,,,facility,outpatient,,,399.16000,239.50000,QuikTrip,Employee Benefit Plan,,219.54,,,,,,,35.00,299.37,percent of total billed charges,
"HC SURGICAL PATH, LEVEL IV, GROSS",31000013,CDM,310,RC,88305,CPT,,,facility,inpatient,,,495.22000,297.13000,QuikTrip,Employee Benefit Plan,,272.37,,,,,,,178.28,7411.00,percent of total billed charges,
"HC SURGICAL PATH, LEVEL IV, GROSS",31000013,CDM,310,RC,88305,CPT,,,facility,outpatient,,,495.22000,297.13000,CORVEL,Worker's Compensation,,50.78,,,,,,,35.00,371.42,fee schedule,
"HC SURGICAL PATH, LEVEL IV, GROSS",31000013,CDM,310,RC,88305,CPT,,,facility,outpatient,,,495.22000,297.13000,HealthSmart,Preferred Network,,371.42,,,,,,,35.00,371.42,percent of total billed charges,
"HC SURGICAL PATH, LEVEL IV, GROSS",31000013,CDM,310,RC,88305,CPT,,,facility,outpatient,,,495.22000,297.13000,Prime Health Services,Worker's Compensation,,66.01,,,,,,,35.00,371.42,fee schedule,"If no implant invoices are submitted, reimbursement reverts to 194% of OPPS."
"HC SURGICAL PATH, LEVEL IV, GROSS",31000224,CDM,310,RC,88305,CPT,,,facility,inpatient,,,495.22000,297.13000,Cigna,Local Plus,,6299.00,,,,,,,178.28,7411.00,case rate,
"HC SURGICAL PATH, LEVEL IV, GROSS",31000224,CDM,310,RC,88305,CPT,,,facility,outpatient,,,495.22000,297.13000,Optum,Commercial,,346.65,,,,,,,35.00,371.42,percent of total billed charges,
"HC SURGICAL PATH, LEVEL IV, GROSS",31000227,CDM,310,RC,88305,CPT,,,facility,outpatient,,,495.22000,297.13000,University of Mary Hardin-Baylor,Commercial,,287.23,,,,,,,35.00,371.42,percent of total billed charges,
"HC SURGICAL PATH, LEVEL V, GROSS",31000228,CDM,310,RC,88307,CPT,,,facility,inpatient,,,794.58000,476.75000,First Health,PPO,,556.21,,,,,,,286.05,7411.00,percent of total billed charges,
"HC SURGICAL PATH, LEVEL V, GROSS",31000228,CDM,310,RC,88307,CPT,,,facility,outpatient,,,794.58000,476.75000,American Health Plan,Medicare Advantage,,378.08,,,,,,,35.00,1462.40,fee schedule,
"HC SURGICAL PATH,GROSS, LEVEL II",31000011,CDM,310,RC,88302,CPT,,,facility,outpatient,,,294.38000,176.63000,Blue Cross Blue Shield,City of Dallas,,106.67,,,,,,,35.00,220.78,fee schedule,
"HC SUS STUDY,ANTIMIC AGT,ENZYME D",30600034,CDM,306,RC,87185,CPT,,,facility,outpatient,,,78.38000,47.03000,Blue Cross Blue Shield,Medicare Advantage,,4.99,,,,,,,3.99,58.78,fee schedule,
"HC SUS STUDY,ANTIMIC AGT,ENZYME D",30600034,CDM,306,RC,87185,CPT,,,facility,outpatient,,,78.38000,47.03000,Mark Cuban,Commercial,,11.40,,,,,,,3.99,58.78,fee schedule,
"HC SUSCEPT STUDY,ANTIMIC AGT,AGR",30600259,CDM,306,RC,87181,CPT,,,facility,outpatient,,,91.04000,54.62000,Baylor Scott & White Health Plan,BSW Premier - Small Group,,5.70,,,,,,,3.99,68.28,fee schedule,
"HC SUSCEPT STUDY,ANTIMIC AGT,AGR",30600259,CDM,306,RC,87181,CPT,,,facility,outpatient,,,91.04000,54.62000,Blue Cross Blue Shield,Blue Essentials (HMO),,23.27,,,,,,,3.99,68.28,fee schedule,
"HC SUSCEPT STUDY,ANTIMIC AGT,AGR",30600259,CDM,306,RC,87181,CPT,,,facility,outpatient,,,91.04000,54.62000,Blue Cross Blue Shield,Medicare Advantage,,4.99,,,,,,,3.99,68.28,fee schedule,
"HC SUSCEPT STUDY,ANTIMIC AGT,AGR",30600259,CDM,306,RC,87181,CPT,,,facility,outpatient,,,91.04000,54.62000,Humana,Medicare,,4.75,,,,,,,3.99,68.28,fee schedule,
"HC SUSCEPT STUDY,ANTIMIC AGT,AGR",30600260,CDM,306,RC,87181,CPT,,,facility,outpatient,,,91.04000,54.62000,Blue Cross Blue Shield,Blue Advantage,,11.59,,,,,,,3.99,68.28,fee schedule,
"HC SUSCEPT STUDY,ANTIMIC AGT,AGR",30600260,CDM,306,RC,87181,CPT,,,facility,outpatient,,,91.04000,54.62000,Cigna,HMO/PPO,,52.80,,,,,,,3.99,68.28,percent of total billed charges,
"HC SUSCEPT STUDY,ANTIMIC AGT,AGR",30600260,CDM,306,RC,87181,CPT,,,facility,outpatient,,,91.04000,54.62000,Humana,Commercial PPO,,63.73,,,,,,,3.99,68.28,percent of total billed charges,
"HC SUSCEPT STUDY,ANTIMIC AGT,AGR",30600260,CDM,306,RC,87181,CPT,,,facility,outpatient,,,91.04000,54.62000,TriWest,Community Care Network,,4.75,,,,,,,3.99,68.28,fee schedule,
"HC SUSCEPT STUDY,ANTIMIC AGT,AGR",30600261,CDM,306,RC,87181,CPT,,,facility,outpatient,,,91.04000,54.62000,Private Health Care System,PHCS Network,,68.28,,,,,,,3.99,68.28,percent of total billed charges,
"HC SUSCEPT STUDY,ANTIMIC AGT,AGR",30600262,CDM,306,RC,87181,CPT,,,facility,outpatient,,,91.04000,54.62000,CORVEL,Worker's Compensation,,4.61,,,,,,,3.99,68.28,fee schedule,
"HC SUSCEPT STUDY,ANTIMIC AGT,AGR",30600262,CDM,306,RC,87181,CPT,,,facility,outpatient,,,91.04000,54.62000,WellPoint (fka Amerigroup),CHIP/Medicaid,,3.99,,,,,,,3.99,68.28,fee schedule,Some rates may differ based on patient age.
"HC SUSCEPT STUDY,ANTIMIC AGT,AGR",30600263,CDM,306,RC,87181,CPT,,,facility,outpatient,,,91.04000,54.62000,Employers Health Network,EHN Network,,50.07,,,,,,,3.99,68.28,percent of total billed charges,
"HC SUSCEPT STUDY,ANTIMIC AGT,AGR",30600264,CDM,306,RC,87181,CPT,,,facility,outpatient,,,91.04000,54.62000,American Health Plan,Medicare Advantage,,4.99,,,,,,,3.99,68.28,fee schedule,
"HC SUSCEPT STUDY,ANTIMIC AGT,AGR",30600264,CDM,306,RC,87181,CPT,,,facility,outpatient,,,91.04000,54.62000,Blue Cross Blue Shield,BlueChoice (PPO),,24.51,,,,,,,3.99,68.28,fee schedule,
"HC SUSCEPT STUDY,ANTIMIC AGT,AGR",30600264,CDM,306,RC,87181,CPT,,,facility,outpatient,,,91.04000,54.62000,Prime Health Services,Worker's Compensation,,5.99,,,,,,,3.99,68.28,fee schedule,"If no implant invoices are submitted, reimbursement reverts to 194% of OPPS."
"HC SUSCEPT STUDY,ANTIMIC AGT,AGR",30600264,CDM,306,RC,87181,CPT,,,facility,outpatient,,,91.04000,54.62000,United Healthcare,Medicare Advantage,,5.32,,,,,,,3.99,68.28,fee schedule,
"HC SUSCEPT STUDY,ANTIMIC AGT,DISK",30600033,CDM,306,RC,87184,CPT,,,facility,outpatient,,,132.19000,79.31000,Baylor Scott & White Health Plan,BSW Plus - Small Group,,12.34,,,,,,,6.28,99.14,fee schedule,
"HC SUSCEPT STUDY,ANTIMIC AGT,DISK",30600252,CDM,306,RC,87184,CPT,,,facility,outpatient,,,132.19000,79.31000,Blue Cross Blue Shield,Blue Essentials (HMO),,36.65,,,,,,,6.28,99.14,fee schedule,
"HC SUSCEPT STUDY,ANTIMIC AGT,DISK",30600367,CDM,306,RC,87184,CPT,,,facility,inpatient,,,132.19000,79.31000,Cigna,Local Plus,,6299.00,,,,,,,47.59,7411.00,case rate,
"HC SUSCEPT STUDY,ANTIMIC AGT,DISK",30600367,CDM,306,RC,87184,CPT,,,facility,outpatient,,,132.19000,79.31000,Baylor Scott & White Health Plan,BSW Premier - Individual,,9.39,,,,,,,6.28,99.14,fee schedule,
"HC SUSCEPT STUDY,ANTIMIC AGT,DISK",30600367,CDM,306,RC,87184,CPT,,,facility,outpatient,,,132.19000,79.31000,Employers Health Network,EHN Network,,72.70,,,,,,,6.28,99.14,percent of total billed charges,
"HC SUSCEPT STUDY,ANTIMIC AGT,DISK",30600367,CDM,306,RC,87184,CPT,,,facility,outpatient,,,132.19000,79.31000,Private Health Care System,PHCS Network,,99.14,,,,,,,6.28,99.14,percent of total billed charges,
"HC SUSCEPT STUDY,ANTIMIC AGT,DISK",30600367,CDM,306,RC,87184,CPT,,,facility,outpatient,,,132.19000,79.31000,United Healthcare,Nexus,,10.00,,,,,,,6.28,99.14,fee schedule,
"HC SUSCEPT STUDY,ANTIMIC AGT,MICR",30600251,CDM,306,RC,87186,CPT,,,facility,outpatient,,,282.44000,169.46000,Prime Health Services,Worker's Compensation,,10.91,,,,,,,7.27,211.83,fee schedule,"If no implant invoices are submitted, reimbursement reverts to 194% of OPPS."
"HC SUSCEPT STUDY,ANTIMIC AGT,MICR",30600251,CDM,306,RC,87186,CPT,,,facility,outpatient,,,282.44000,169.46000,QuikTrip,Employee Benefit Plan,,155.34,,,,,,,7.27,211.83,percent of total billed charges,
"HC SUSCEPT STUDY,ANTIMIC AGT,MICR",30600258,CDM,306,RC,87186,CPT,,,facility,outpatient,,,282.44000,169.46000,American Health Plan,Medicare Advantage,,9.08,,,,,,,7.27,211.83,fee schedule,
"HC SUSCEPT STUDY,ANTIMIC AGT,MICR",30600258,CDM,306,RC,87186,CPT,,,facility,outpatient,,,282.44000,169.46000,CORVEL,Worker's Compensation,,8.39,,,,,,,7.27,211.83,fee schedule,
"HC SUSCEPT STUDY,ANTIMIC AGT,MICR",30600258,CDM,306,RC,87186,CPT,,,facility,outpatient,,,282.44000,169.46000,Humana,Commercial PPO,,197.71,,,,,,,7.27,211.83,percent of total billed charges,
"HC Shell 0270, 0270 Revenue Code, General Supplies",27000427,CDM,270,RC,,,,,facility,inpatient,,,601.58000,360.95000,QuikTrip,Employee Benefit Plan,,330.87,,,,,,,216.57,7411.00,percent of total billed charges,
"HC Shell 0270, 0270 Revenue Code, General Supplies",27000427,CDM,270,RC,,,,,facility,inpatient,,,601.58000,360.95000,Texas Workforce Commission,Workers Compensation,,216.57,,,,,,,216.57,7411.00,percent of total billed charges,
"HC Shell 0270, 0270 Revenue Code, General Supplies",27000427,CDM,270,RC,,,,,facility,outpatient,,,1063.45000,638.07000,Aetna,Medicare Advantage,,638.07,,,,,,,180.79,903.93,percent of total billed charges,
"HC Shell 0270, 0270 Revenue Code, General Supplies",27000427,CDM,270,RC,,,,,facility,outpatient,,,1063.45000,638.07000,Baylor Scott & White Health Plan,BSW Plus - Large Group/BSW Premier Direct to Employer (Rate 2),,616.80,,,,,,,180.79,903.93,percent of total billed charges,
"HC Shell 0270, 0270 Revenue Code, General Supplies",27000427,CDM,270,RC,,,,,facility,outpatient,,,1063.45000,638.07000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,524.28,,,,,,,180.79,903.93,percent of total billed charges,
"HC Shell 0270, 0270 Revenue Code, General Supplies",27000427,CDM,270,RC,,,,,facility,outpatient,,,1063.45000,638.07000,Imagine Health,Commercial,,616.80,,,,,,,180.79,903.93,percent of total billed charges,
"HC Shell 0270, 0270 Revenue Code, General Supplies",27000427,CDM,270,RC,,,,,facility,outpatient,,,1078.00000,646.80000,Cigna,Local Plus,,531.45,,,,,,,183.26,916.30,percent of total billed charges,
"HC Shell 0270, 0270 Revenue Code, General Supplies",27000427,CDM,270,RC,,,,,facility,outpatient,,,209.13000,125.48000,Superior Health Plan,Medicaid,,35.55,,,,,,,35.55,177.76,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell 0270, 0270 Revenue Code, General Supplies",27000427,CDM,270,RC,,,,,facility,outpatient,,,2153.20000,1291.92000,First Health,PPO,,1507.24,,,,,,,366.04,1830.22,percent of total billed charges,
"HC Shell 0270, 0270 Revenue Code, General Supplies",27000427,CDM,270,RC,,,,,facility,outpatient,,,2153.20000,1291.92000,United Healthcare,Nexus,,1339.08,,,,,,,366.04,1830.22,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"HC Shell 0270, 0270 Revenue Code, General Supplies",27000427,CDM,270,RC,,,,,facility,outpatient,,,2247.63000,1348.58000,WellPoint (fka Amerigroup),CHIP/Medicaid,,382.10,,,,,,,382.10,1910.49,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell 0270, 0270 Revenue Code, General Supplies",27000427,CDM,270,RC,,,,,facility,outpatient,,,2678.83000,1607.30000,Blue Cross Blue Shield,City of Dallas,,1794.82,,,,,,,455.40,2277.01,percent of total billed charges,
"HC Shell 0270, 0270 Revenue Code, General Supplies",27000427,CDM,270,RC,,,,,facility,outpatient,,,2678.83000,1607.30000,Curative,Commercial,,1741.24,,,,,,,455.40,2277.01,percent of total billed charges,
"HC Shell 0270, 0270 Revenue Code, General Supplies",27000427,CDM,270,RC,,,,,facility,outpatient,,,2754.85000,1652.91000,Blue Cross Blue Shield,BlueChoice (PPO),,2038.59,,,,,,,468.32,2341.62,percent of total billed charges,
"HC Shell 0270, 0270 Revenue Code, General Supplies",27000427,CDM,270,RC,,,,,facility,outpatient,,,2754.85000,1652.91000,WellPoint (fka Amerigroup),CHIP/Medicaid,,468.32,,,,,,,468.32,2341.62,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell 0270, 0270 Revenue Code, General Supplies",27000427,CDM,270,RC,,,,,facility,outpatient,,,386.21000,231.73000,Aetna,Medicare Advantage,,231.73,,,,,,,65.66,328.28,percent of total billed charges,
"HC Shell 0270, 0270 Revenue Code, General Supplies",27000427,CDM,270,RC,,,,,facility,outpatient,,,386.21000,231.73000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,285.80,,,,,,,65.66,328.28,percent of total billed charges,
