"HC Shell C1732, Catheter, Ep, Diagnostic/Ablation, 3d or Vector Mapping",27201891,CDM,272,RC,C1732,HCPCS,,,facility,outpatient,,,7307.85000,4384.71000,United Healthcare,Commercial Broad,,5049.72,,,,,,,1242.33,6211.67,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"HC Shell C1732, Catheter, Ep, Diagnostic/Ablation, 3d or Vector Mapping",27201891,CDM,272,RC,C1732,HCPCS,,,facility,outpatient,,,7538.98000,4523.39000,Imagine Health,Commercial,,4372.61,,,,,,,1281.63,6408.13,percent of total billed charges,
"HC Shell C1732, Catheter, Ep, Diagnostic/Ablation, 3d or Vector Mapping",27201891,CDM,272,RC,C1732,HCPCS,,,facility,outpatient,,,7647.75000,4588.65000,Optum,Commercial,,5353.43,,,,,,,1300.12,6500.59,percent of total billed charges,
"HC Shell C1732, Catheter, Ep, Diagnostic/Ablation, 3d or Vector Mapping",27201891,CDM,272,RC,C1732,HCPCS,,,facility,outpatient,,,7732.73000,4639.64000,Cigna,HMO/PPO,,4484.98,,,,,,,1314.56,6572.82,percent of total billed charges,
"HC Shell C1732, Catheter, Ep, Diagnostic/Ablation, 3d or Vector Mapping",27201891,CDM,272,RC,C1732,HCPCS,,,facility,outpatient,,,7885.68000,4731.41000,WellPoint (fka Amerigroup),CHIP/Medicaid,,1340.57,,,,,,,1340.57,6702.83,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1732, Catheter, Ep, Diagnostic/Ablation, 3d or Vector Mapping",27201891,CDM,272,RC,C1732,HCPCS,,,facility,outpatient,,,8395.53000,5037.32000,Blue Cross Blue Shield,City of Dallas,,5625.01,,,,,,,1427.24,7136.20,percent of total billed charges,
"HC Shell C1732, Catheter, Ep, Diagnostic/Ablation, 3d or Vector Mapping",27201891,CDM,272,RC,C1732,HCPCS,,,facility,outpatient,,,8395.53000,5037.32000,Cigna,Local Plus,,4139.00,,,,,,,1427.24,7136.20,percent of total billed charges,
"HC Shell C1732, Catheter, Ep, Diagnostic/Ablation, 3d or Vector Mapping",27201891,CDM,272,RC,C1732,HCPCS,,,facility,outpatient,,,8395.53000,5037.32000,First Health,PPO,,5876.87,,,,,,,1427.24,7136.20,percent of total billed charges,
"HC Shell C1732, Catheter, Ep, Diagnostic/Ablation, 3d or Vector Mapping",27201891,CDM,272,RC,C1732,HCPCS,,,facility,outpatient,,,8412.53000,5047.52000,Blue Cross Blue Shield,Blue Advantage,,2944.39,,,,,,,1430.13,7150.65,percent of total billed charges,
"HC Shell C1732, Catheter, Ep, Diagnostic/Ablation, 3d or Vector Mapping",27201891,CDM,272,RC,C1732,HCPCS,,,facility,outpatient,,,8497.50000,5098.50000,First Health,PPO,,5948.25,,,,,,,1444.58,7222.88,percent of total billed charges,
"HC Shell C1732, Catheter, Ep, Diagnostic/Ablation, 3d or Vector Mapping",27201891,CDM,272,RC,C1732,HCPCS,,,facility,outpatient,,,8497.50000,5098.50000,Superior Ambetter,Ambetter Exchange,,5523.38,,,,,,,1444.58,7222.88,percent of total billed charges,
"HC Shell C1732, Catheter, Ep, Diagnostic/Ablation, 3d or Vector Mapping",27201891,CDM,272,RC,C1732,HCPCS,,,facility,outpatient,,,8592.67000,5155.60000,Blue Cross Blue Shield,Blue Essentials (HMO),,6014.87,,,,,,,1460.75,7303.77,percent of total billed charges,
"HC Shell C1732, Catheter, Ep, Diagnostic/Ablation, 3d or Vector Mapping",27201891,CDM,272,RC,C1732,HCPCS,,,facility,outpatient,,,8592.67000,5155.60000,Employers Health Network,BSWQA Direct/EHN Rental,,4038.55,,,,,,,1460.75,7303.77,percent of total billed charges,
"HC Shell C1732, Catheter, Ep, Diagnostic/Ablation, 3d or Vector Mapping",27201891,CDM,272,RC,C1732,HCPCS,,,facility,outpatient,,,8667.45000,5200.47000,United Healthcare,Commercial Broad,,5989.21,,,,,,,1473.47,7367.33,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"HC Shell C1732, Catheter, Ep, Diagnostic/Ablation, 3d or Vector Mapping",27201891,CDM,272,RC,C1732,HCPCS,,,facility,outpatient,,,9007.35000,5404.41000,Employers Health Network,BSWQA Direct/EHN Rental,,4233.45,,,,,,,1531.25,7656.25,percent of total billed charges,
"HC Shell C1732, Catheter, Ep, Diagnostic/Ablation, 3d or Vector Mapping",27201891,CDM,272,RC,C1732,HCPCS,,,facility,outpatient,,,9007.35000,5404.41000,Optum,Commercial,,6305.15,,,,,,,1531.25,7656.25,percent of total billed charges,
"HC Shell C1732, Catheter, Ep, Diagnostic/Ablation, 3d or Vector Mapping",27201891,CDM,272,RC,C1732,HCPCS,,,facility,outpatient,,,9313.26000,5587.96000,Cigna,Local Plus,,4591.44,,,,,,,1583.25,7916.27,percent of total billed charges,
"HC Shell C1732, Catheter, Ep, Diagnostic/Ablation, 3d or Vector Mapping",27201891,CDM,272,RC,C1732,HCPCS,,,facility,outpatient,,,9313.26000,5587.96000,Superior Health Plan,Medicaid,,1583.25,,,,,,,1583.25,7916.27,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1732, Catheter, Ep, Diagnostic/Ablation, 3d or Vector Mapping",27201891,CDM,272,RC,C1732,HCPCS,,,facility,outpatient,,,9347.25000,5608.35000,Blue Cross Blue Shield,City of Dallas,,6262.66,,,,,,,1589.03,7945.16,percent of total billed charges,
"HC Shell C1732, Catheter, Ep, Diagnostic/Ablation, 3d or Vector Mapping",27201891,CDM,272,RC,C1732,HCPCS,,,facility,outpatient,,,9347.25000,5608.35000,Superior Ambetter,Ambetter Exchange,,6075.71,,,,,,,1589.03,7945.16,percent of total billed charges,
"HC Shell C1732, Catheter, Ep, Diagnostic/Ablation, 3d or Vector Mapping",27201891,CDM,272,RC,C1732,HCPCS,,,facility,outpatient,,,9942.08000,5965.25000,Cigna,HMO/PPO,,5766.41,,,,,,,1690.15,8450.77,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,inpatient,,,21753.60000,13052.16000,QuikTrip,Employee Benefit Plan,,11964.48,,,,,,,6299.00,15227.52,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,inpatient,,,2546.50000,1527.90000,Cigna,HMO/PPO,,7411.00,,,,,,,916.74,7411.00,case rate,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,inpatient,,,2855.45000,1713.27000,First Health,PPO,,1998.82,,,,,,,1027.96,7411.00,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,inpatient,,,3032.65000,1819.59000,Curative,Commercial,,1971.22,,,,,,,1091.75,7411.00,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,1242.62000,745.57000,Blue Cross Blue Shield,Blue Essentials (HMO),,869.83,,,,,,,211.25,1056.23,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,1242.62000,745.57000,United Healthcare,Medicaid/CHIP,,226.03,,,,,,,211.25,1056.23,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,14275.80000,8565.48000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,7037.97,,,,,,,2426.89,12134.43,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,14275.80000,8565.48000,Optum,Commercial,,9993.06,,,,,,,2426.89,12134.43,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,21753.60000,13052.16000,Curative,Commercial,,14139.84,,,,,,,3698.11,18490.56,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,21753.60000,13052.16000,Imagine Health,Commercial,,12617.09,,,,,,,3698.11,18490.56,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,2192.85000,1315.71000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,1081.08,,,,,,,372.78,1863.92,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,2192.85000,1315.71000,Blue Cross Blue Shield,Blue Essentials (HMO),,1534.99,,,,,,,372.78,1863.92,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,2546.50000,1527.90000,Blue Cross Blue Shield,Blue Essentials (HMO),,1782.55,,,,,,,432.90,2164.53,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,2546.50000,1527.90000,Employers Health Network,EHN Network,,1400.58,,,,,,,432.90,2164.53,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,2639.10000,1583.46000,Blue Cross Blue Shield,Blue Advantage,,923.68,,,,,,,448.65,2243.24,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,2639.10000,1583.46000,HealthSmart,Accel Network,,1847.37,,,,,,,448.65,2243.24,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,2752.75000,1651.65000,Humana,Commercial PPO,,1926.92,,,,,,,467.97,2339.84,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,2752.75000,1651.65000,Private Health Care System,PHCS Network,,2064.56,,,,,,,467.97,2339.84,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,2855.45000,1713.27000,University of Mary Hardin-Baylor,Commercial,,1656.16,,,,,,,485.43,2427.13,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,28721.55000,17232.93000,Cigna,Local Plus,,14159.72,,,,,,,4882.66,24413.32,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,28721.55000,17232.93000,Texas Workforce Commission,Workers Compensation,,10339.76,,,,,,,4882.66,24413.32,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,3032.65000,1819.59000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,1495.10,,,,,,,515.55,2577.75,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,3074.00000,1844.40000,Employers Health Network,EHN Network,,1690.70,,,,,,,522.58,2612.90,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,3646.34000,2187.80000,HealthSmart,Preferred Network,,2734.76,,,,,,,619.88,3099.39,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,3646.34000,2187.80000,TriWest,Community Care Network,,2734.76,,,,,,,619.88,3099.39,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,3646.34000,2187.80000,WellPoint (fka Amerigroup),CHIP/Medicaid,,619.88,,,,,,,619.88,3099.39,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,37389.00000,22433.40000,United Healthcare,Nexus,,23252.22,,,,,,,6356.13,31780.65,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,3741.04000,2244.62000,Employers Health Network,BSWQA Direct/EHN Rental,,1758.29,,,,,,,635.98,3179.88,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,3741.04000,2244.62000,Humana,Commercial PPO,,2618.73,,,,,,,635.98,3179.88,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,4262.35000,2557.41000,Optum,Commercial,,2983.64,,,,,,,724.60,3623.00,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,4262.35000,2557.41000,University of Mary Hardin-Baylor,Commercial,,2472.16,,,,,,,724.60,3623.00,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,4843.58000,2906.15000,United Healthcare,Charter,,3012.22,,,,,,,823.41,4117.04,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,5098.50000,3059.10000,Blue Cross Blue Shield,Blue Essentials (HMO),,3568.95,,,,,,,866.75,4333.73,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,5098.50000,3059.10000,CORVEL,Worker's Compensation,,4333.73,,,,,,,866.75,4333.73,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,5995.85000,3597.51000,Aetna,Commercial,,3297.72,,,,,,,1019.29,5096.47,percent of total billed charges,
"HC Shell C1733, Catheter, Ep, Diagnstc/Abltn, Not 3d/Vec Map, Not Cool-Tip",27201892,CDM,272,RC,C1733,HCPCS,,,facility,outpatient,,,730.95000,438.57000,WellPoint (fka Amerigroup),CHIP/Medicaid,,124.26,,,,,,,124.26,621.31,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1094.04000,656.42000,First Health,PPO,,765.83,,,,,,,470.44,875.23,percent of total billed charges,
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1096.43000,657.86000,HealthSmart,Accel Network,,767.50,,,,,,,471.46,877.14,percent of total billed charges,
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1108.22000,664.93000,First Health,PPO,,775.75,,,,,,,476.53,886.58,percent of total billed charges,
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1108.22000,664.93000,HealthSmart,Accel Network,,775.75,,,,,,,476.53,886.58,percent of total billed charges,
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1108.22000,664.93000,Imagine Health,Commercial,,631.69,,,,,,,476.53,886.58,percent of total billed charges,
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1218.25000,730.95000,Blue Cross Blue Shield,Blue Advantage,,523.85,,,,,,,523.85,974.60,percent of total billed charges,
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1227.72000,736.63000,HealthSmart,Preferred Network,,982.18,,,,,,,527.92,982.18,percent of total billed charges,
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1368.68000,821.21000,Blue Cross Blue Shield,Blue Advantage,,588.53,,,,,,,588.53,1094.94,percent of total billed charges,
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1368.68000,821.21000,Prime Health Services,Worker's Compensation,,,,Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.,,,,0,588.53,1094.94,percent of total billed charges,"Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1428.35000,857.01000,Private Health Care System,PHCS Network,,1142.68,,,,,,,614.19,1142.68,percent of total billed charges,
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1437.54000,862.52000,Blue Cross Blue Shield,City of Dallas,,1006.28,,,,,,,618.14,1150.03,percent of total billed charges,
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1437.54000,862.52000,Humana,Commercial PPO,,1078.15,,,,,,,618.14,1150.03,percent of total billed charges,
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1480.66000,888.40000,United Healthcare,Nexus,,986.12,,,,,,,636.68,1184.53,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1550.58000,930.35000,CORVEL,Worker's Compensation,,,,Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.,,,,0,666.75,1240.46,percent of total billed charges,"Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1550.58000,930.35000,Curative,Commercial,,1007.88,,,,,,,666.75,1240.46,percent of total billed charges,
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1583.73000,950.24000,Blue Cross Blue Shield,Blue Advantage,,681.00,,,,,,,681.00,1266.98,percent of total billed charges,
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1583.73000,950.24000,Blue Cross Blue Shield,BlueChoice (PPO),,1108.61,,,,,,,681.00,1266.98,percent of total billed charges,
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1617.97000,970.78000,Blue Cross Blue Shield,Blue Advantage,,695.73,,,,,,,695.73,1294.38,percent of total billed charges,
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1617.97000,970.78000,Cigna,Local Plus,,962.69,,,,,,,695.73,1294.38,percent of total billed charges,
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1617.97000,970.78000,Imagine Health,Commercial,,922.24,,,,,,,695.73,1294.38,percent of total billed charges,
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1681.19000,1008.71000,Curative,Commercial,,1092.77,,,,,,,722.91,1344.95,percent of total billed charges,
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1681.19000,1008.71000,Private Health Care System,PHCS Network,,1344.95,,,,,,,722.91,1344.95,percent of total billed charges,
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1729.60000,1037.76000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,1029.11,,,,,,,743.73,1383.68,percent of total billed charges,
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1754.97000,1052.98000,Curative,Commercial,,1140.73,,,,,,,754.64,1403.98,percent of total billed charges,
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1756.72000,1054.03000,Curative,Commercial,,1141.87,,,,,,,755.39,1405.38,percent of total billed charges,
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1778.69000,1067.21000,United Healthcare,Nexus,,1184.61,,,,,,,764.84,1422.95,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1816.72000,1090.03000,Cigna,Local Plus,,1080.95,,,,,,,781.19,1453.38,percent of total billed charges,
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1816.72000,1090.03000,United Healthcare,Commercial Broad,,1344.37,,,,,,,781.19,1453.38,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1826.60000,1095.96000,Blue Cross Blue Shield,Blue Advantage,,785.44,,,,,,,785.44,1461.28,percent of total billed charges,
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1859.55000,1115.73000,Texas Workforce Commission,Workers Compensation,,,,Paid at the manufacturer’s list price plus 10%; or the hospital’s supplier’s invoice price plus 10%.,,,,0,799.61,1487.64,percent of total billed charges,"Paid at the manufacturer’s list price plus 10%; or the hospital’s supplier’s invoice price plus 10%.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1874.89000,1124.93000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,1312.42,,,,,,,806.20,1499.91,percent of total billed charges,
"HC Shell C1750, Catheter, Hemodialysis/Peritoneal, Long-Term",27801265,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,1874.89000,1124.93000,Texas Workforce Commission,Workers Compensation,,,,Paid at the manufacturer’s list price plus 10%; or the hospital’s supplier’s invoice price plus 10%.,,,,0,806.20,1499.91,percent of total billed charges,"Paid at the manufacturer’s list price plus 10%; or the hospital’s supplier’s invoice price plus 10%.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
