"HC SMEAR,SPECL STAN(EG.MALAR,HERP",30600255,CDM,306,RC,87207,CPT,,,facility,outpatient,,,167.96000,100.78000,United Healthcare,Nexus,,10.00,,,,,,,5.03,125.97,fee schedule,
"HC SMEAR,SPECL STAN(EG.MALAR,HERP",30600255,CDM,306,RC,87207,CPT,,,facility,outpatient,,,167.96000,100.78000,University of Mary Hardin-Baylor,Commercial,,97.42,,,,,,,5.03,125.97,percent of total billed charges,
"HC SMEAR,SPECL STAN(EG.MALAR,HERP",30600291,CDM,306,RC,87207,CPT,,,facility,outpatient,,,167.96000,100.78000,Cigna,HMO/PPO,,97.42,,,,,,,5.03,125.97,percent of total billed charges,
"HC SMEAR,SPECL STAN(EG.MALAR,HERP",30600291,CDM,306,RC,87207,CPT,,,facility,outpatient,,,167.96000,100.78000,United Healthcare,Medicare Advantage,,6.71,,,,,,,5.03,125.97,fee schedule,
"HC SMEAR,SPECL STAN(EG.MALAR,HERP",30600341,CDM,306,RC,87207,CPT,,,facility,inpatient,,,167.96000,100.78000,QuikTrip,Employee Benefit Plan,,92.38,,,,,,,60.47,7411.00,percent of total billed charges,
"HC SMEAR,SPECL STAN(EG.MALAR,HERP",30600341,CDM,306,RC,87207,CPT,,,facility,outpatient,,,167.96000,100.78000,Cigna,HMO/PPO,,97.42,,,,,,,5.03,125.97,percent of total billed charges,
"HC SMEAR,SPECL STAN(EG.MALAR,HERP",30600341,CDM,306,RC,87207,CPT,,,facility,outpatient,,,167.96000,100.78000,Employers Health Network,EHN Network,,92.38,,,,,,,5.03,125.97,percent of total billed charges,
"HC SMEAR,SPECL STAN(EG.MALAR,HERP",30600341,CDM,306,RC,87207,CPT,,,facility,outpatient,,,167.96000,100.78000,Private Health Care System,PHCS Network,,125.97,,,,,,,5.03,125.97,percent of total billed charges,
"HC SMEARS,EXTENDED SLIDES/STAINS",31000009,CDM,310,RC,88162,CPT,,,facility,outpatient,,,242.18000,145.31000,Aetna,Commercial,,133.20,,,,,,,35.00,255.27,percent of total billed charges,
"HC SMEARS,EXTENDED SLIDES/STAINS",31000009,CDM,310,RC,88162,CPT,,,facility,outpatient,,,242.18000,145.31000,Texas Workforce Commission,Workers Compensation,,87.18,,,,,,,35.00,255.27,percent of total billed charges,
"HC SMEARS,EXTENDED SLIDES/STAINS",31000009,CDM,310,RC,88162,CPT,,,facility,outpatient,,,242.18000,145.31000,United Healthcare,Charter,,35.00,,,,,,,35.00,255.27,fee schedule,
"HC SMEARS,EXTENDED SLIDES/STAINS",31000221,CDM,310,RC,88162,CPT,,,facility,outpatient,,,242.18000,145.31000,Superior Health Plan,Medicare,,54.97,,,,,,,35.00,255.27,fee schedule,
"HC SMEARS,EXTENDED SLIDES/STAINS",31000221,CDM,310,RC,88162,CPT,,,facility,outpatient,,,242.18000,145.31000,United Healthcare,Commercial Broad,,39.00,,,,,,,35.00,255.27,fee schedule,
"HC SMITHS MEDICAL, RAPID INFUSER TUBING",27201946,CDM,272,RC,,,,,facility,outpatient,,,457.59000,274.55000,Employers Health Network,BSWQA Direct/EHN Rental,,215.07,,,,,,,77.79,388.95,percent of total billed charges,
"HC SODIUM, BLOOD POINT OF CARE PATHOLOGY",30101445,CDM,301,RC,84295,CPT,,,facility,outpatient,,,103.54000,62.12000,Prime Health Services,Worker's Compensation,,6.07,,,,,,,4.04,77.66,fee schedule,"If no implant invoices are submitted, reimbursement reverts to 194% of OPPS."
"HC SODIUM, BLOOD",30100889,CDM,301,RC,84295,CPT,,,facility,outpatient,,,103.54000,62.12000,Aetna,Medicare Advantage,,4.81,,,,,,,4.04,77.66,fee schedule,
"HC SODIUM, BLOOD",30100889,CDM,301,RC,84295,CPT,,,facility,outpatient,,,103.54000,62.12000,Superior Ambetter,Ambetter Exchange,,10.34,,,,,,,4.04,77.66,fee schedule,
"HC SODIUM, BLOOD",30100889,CDM,301,RC,84295,CPT,,,facility,outpatient,,,103.54000,62.12000,TriWest,Community Care Network,,4.81,,,,,,,4.04,77.66,fee schedule,
"HC SODIUM, BLOOD",30100913,CDM,301,RC,84295,CPT,,,facility,inpatient,,,103.54000,62.12000,First Health,PPO,,72.48,,,,,,,37.27,7411.00,percent of total billed charges,
"HC SODIUM, BLOOD",30100913,CDM,301,RC,84295,CPT,,,facility,outpatient,,,103.54000,62.12000,Baylor Scott & White Health Plan,BSW Premier - Individual,,6.04,,,,,,,4.04,77.66,fee schedule,
"HC SODIUM, BLOOD",30100913,CDM,301,RC,84295,CPT,,,facility,outpatient,,,103.54000,62.12000,Humana,Medicare,,4.81,,,,,,,4.04,77.66,fee schedule,
"HC SODIUM, BLOOD",30101145,CDM,301,RC,84295,CPT,,,facility,inpatient,,,103.54000,62.12000,Texas Workforce Commission,Workers Compensation,,37.27,,,,,,,37.27,7411.00,percent of total billed charges,
"HC SODIUM, BLOOD",30101145,CDM,301,RC,84295,CPT,,,facility,outpatient,,,103.54000,62.12000,HealthSmart,Accel Network,,72.48,,,,,,,4.04,77.66,percent of total billed charges,
"HC SODIUM, BLOOD",30101188,CDM,301,RC,84295,CPT,,,facility,inpatient,,,103.54000,62.12000,Cigna,HMO/PPO,,7411.00,,,,,,,37.27,7411.00,case rate,
"HC SODIUM, RANDOM URINE",30101837,CDM,301,RC,84300,CPT,,,facility,outpatient,,,117.24000,70.34000,Blue Cross Blue Shield,Blue Essentials (HMO),,24.79,,,,,,,4.25,87.93,fee schedule,
"HC SODIUM, TIMED URINE",30101838,CDM,301,RC,84300,CPT,,,facility,outpatient,,,117.24000,70.34000,Aetna,Medicare Advantage,,5.06,,,,,,,4.25,87.93,fee schedule,
"HC SODIUM, TIMED URINE",30101838,CDM,301,RC,84300,CPT,,,facility,outpatient,,,117.24000,70.34000,Imagine Health,Commercial,,68.00,,,,,,,4.25,87.93,percent of total billed charges,
"HC SODIUM, URINE - URORISK",30101973,CDM,301,RC,84300,CPT,,,facility,inpatient,,,117.24000,70.34000,QuikTrip,Employee Benefit Plan,,64.48,,,,,,,42.21,7411.00,percent of total billed charges,
"HC SODIUM, URINE - URORISK",30101973,CDM,301,RC,84300,CPT,,,facility,outpatient,,,117.24000,70.34000,Blue Cross Blue Shield,Medicare Advantage,,5.31,,,,,,,4.25,87.93,fee schedule,
"HC SODIUM, URINE - URORISK",30101973,CDM,301,RC,84300,CPT,,,facility,outpatient,,,117.24000,70.34000,QuikTrip,Employee Benefit Plan,,64.48,,,,,,,4.25,87.93,percent of total billed charges,
"HC SODIUM, URINE - URORISK",30101973,CDM,301,RC,84300,CPT,,,facility,outpatient,,,117.24000,70.34000,WellPoint (fka Amerigroup),Medicare,,5.21,,,,,,,4.25,87.93,fee schedule,
"HC SPECIAL DOSIMETRY (TLD, MICROD",33300015,CDM,333,RC,77331,CPT,,,facility,outpatient,,,899.95000,539.97000,Baylor Scott & White Health Plan,Medicare Advantage,,128.27,,,,,,,30.36,674.96,fee schedule,
"HC SPECIAL DOSIMETRY (TLD, MICROD",33300015,CDM,333,RC,77331,CPT,,,facility,outpatient,,,899.95000,539.97000,Employers Health Network,EHN Network,,494.97,,,,,,,30.36,674.96,percent of total billed charges,
"HC SPECIAL DOSIMETRY (TLD, MICROD",33300015,CDM,333,RC,77331,CPT,,,facility,outpatient,,,899.95000,539.97000,Molina,Medicare Advantage,,141.77,,,,,,,30.36,674.96,fee schedule,
"HC SPECIAL DOSIMETRY (TLD, MICROD",33300015,CDM,333,RC,77331,CPT,,,facility,outpatient,,,899.95000,539.97000,Prime Health Services,Worker's Compensation,,170.26,,,,,,,30.36,674.96,fee schedule,"If no implant invoices are submitted, reimbursement reverts to 194% of OPPS."
"HC SPECIAL STAINS, GROUP I, EACH - CYTO",31100086,CDM,311,RC,88312,CPT,,,facility,outpatient,,,276.92000,166.15000,Baylor Scott & White Health Plan,BSW Premier - Small Group,,62.82,,,,,,,35.00,255.27,fee schedule,
"HC SPECIAL STAINS, GROUP I, EACH - CYTO",31100086,CDM,311,RC,88312,CPT,,,facility,outpatient,,,276.92000,166.15000,Blue Cross Blue Shield,BlueChoice (PPO),,255.27,,,,,,,35.00,255.27,fee schedule,
"HC SPECIAL STAINS, GROUP I, EACH - CYTO",31100086,CDM,311,RC,88312,CPT,,,facility,outpatient,,,276.92000,166.15000,Sedgwick,Preferred Network,,78.26,,,,,,,35.00,255.27,fee schedule,"If facility does not send in separate implant invoices, reimbursement is instead at 230% Medicare payment rate."
"HC SPECIAL STAINS, GROUP I, EACH - CYTO",31100086,CDM,311,RC,88312,CPT,,,facility,outpatient,,,276.92000,166.15000,United Healthcare,Medicaid/CHIP,,50.37,,,,,,,35.00,255.27,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC SPECIAL STAINS, GROUP I, EACH",31000229,CDM,310,RC,88312,CPT,,,facility,outpatient,,,276.92000,166.15000,Aetna,Commercial,,152.31,,,,,,,35.00,255.27,percent of total billed charges,
"HC SPECIAL STAINS, GROUP I, EACH",31000229,CDM,310,RC,88312,CPT,,,facility,outpatient,,,276.92000,166.15000,First Health,PPO,,193.84,,,,,,,35.00,255.27,percent of total billed charges,
"HC SPECIAL STAINS, GROUP II, EACH",31000018,CDM,310,RC,88313,CPT,,,facility,outpatient,,,264.91000,158.95000,ProCare Advantage,Medicare Advantage,,140.33,,,,,,,35.00,287.35,fee schedule,
"HC SPECIAL STAINS, HISTOCHEM STAIN",31000019,CDM,310,RC,88314,CPT,,,facility,inpatient,,,318.09000,190.85000,QuikTrip,Employee Benefit Plan,,174.95,,,,,,,114.51,7411.00,percent of total billed charges,
"HC SPECIAL STAINS, HISTOCHEM STAIN",31000019,CDM,310,RC,88314,CPT,,,facility,outpatient,,,318.09000,190.85000,Aetna,Medicare Advantage,,190.85,,,,,,,35.00,362.64,percent of total billed charges,
"HC SPECIAL STAINS, HISTOCHEM STAIN",31000019,CDM,310,RC,88314,CPT,,,facility,outpatient,,,318.09000,190.85000,Baylor Scott & White Health Plan,BSW Plus - Large Group/BSW Premier Direct to Employer (Rate 2),,184.49,,,,,,,35.00,362.64,percent of total billed charges,
"HC SPECIAL STAINS, HISTOCHEM STAIN",31000019,CDM,310,RC,88314,CPT,,,facility,outpatient,,,318.09000,190.85000,Cigna,HMO/PPO,,184.49,,,,,,,35.00,362.64,percent of total billed charges,
"HC SPECIAL STAINS, HISTOCHEM STAIN",31000019,CDM,310,RC,88314,CPT,,,facility,outpatient,,,318.09000,190.85000,United Healthcare,Medicaid/CHIP,,57.86,,,,,,,35.00,362.64,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC SPECIMEN COLLECT COVID-19, ANY SPECIMEN SOURCE",30000490,CDM,300,RC,C9803,CPT,,,facility,outpatient,,,54.75000,32.85000,United Healthcare,Medicaid/CHIP,,9.96,,,,,,,9.31,121.05,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC SPECIMEN INFECT AGNT CONCNTJ - CULTURE, BLOOD, QUANT",30600736,CDM,306,RC,87015,CPT,,,facility,outpatient,,,85.54000,51.32000,Curative,Commercial,,55.60,,,,,,,5.61,64.16,percent of total billed charges,
"HC SPECIMEN INFECT AGNT CONCNTJ - CULTURE, BLOOD, QUANT",30600736,CDM,306,RC,87015,CPT,,,facility,outpatient,,,85.54000,51.32000,HealthSpring,Medicare Advantage,,7.01,,,,,,,5.61,64.16,fee schedule,
"HC SPECIMEN INFECT AGNT CONCNTJ - CULTURE, FUNGAL BLOOD",30600726,CDM,306,RC,87015,CPT,,,facility,outpatient,,,85.54000,51.32000,HealthSmart,Accel Network,,59.88,,,,,,,5.61,64.16,percent of total billed charges,
"HC SPECTROPHOTOMETRY NES - ADENOSINE DEAMINASE, PERICARDIAL FLUID",30101690,CDM,301,RC,84311,CPT,,,facility,outpatient,,,208.34000,125.00000,Blue Cross Blue Shield,Blue Essentials (HMO),,39.69,,,,,,,6.80,156.25,fee schedule,
"HC SPECTROPHOTOMETRY NES - ADENOSINE DEAMINASE, PERITONEAL FLUID",30101689,CDM,301,RC,84311,CPT,,,facility,outpatient,,,208.34000,125.00000,Cigna,Local Plus,,102.71,,,,,,,6.80,156.25,percent of total billed charges,
"HC SPECTROPHOTOMETRY, ANALYTE NOS",30100314,CDM,301,RC,84311,CPT,,,facility,outpatient,,,208.34000,125.00000,Curative,Commercial,,135.42,,,,,,,6.80,156.25,percent of total billed charges,
"HC SPECTROPHOTOMETRY, ANALYTE NOS",30100314,CDM,301,RC,84311,CPT,,,facility,outpatient,,,208.34000,125.00000,TriWest,Community Care Network,,8.10,,,,,,,6.80,156.25,fee schedule,
"HC SPECTROPHOTOMETRY, ANALYTE NOS",30100314,CDM,301,RC,84311,CPT,,,facility,outpatient,,,208.34000,125.00000,United Healthcare,Medicaid/CHIP,,7.28,,,,,,,6.80,156.25,fee schedule,Some rates may differ based on age.
"HC SPECTROPHOTOMETRY,ANALYTE NOT",30100988,CDM,301,RC,84311,CPT,,,facility,outpatient,,,208.34000,125.00000,Curative,Commercial,,135.42,,,,,,,6.80,156.25,percent of total billed charges,
"HC SPECTROPHOTOMETRY,ANALYTE NOT",30100990,CDM,301,RC,84311,CPT,,,facility,inpatient,,,208.34000,125.00000,Curative,Commercial,,135.42,,,,,,,75.00,7411.00,percent of total billed charges,
"HC SPECTROPHOTOMETRY,ANALYTE NOT",30100990,CDM,301,RC,84311,CPT,,,facility,outpatient,,,208.34000,125.00000,Baylor Scott & White Health Plan,Medicare Advantage,,7.70,,,,,,,6.80,156.25,fee schedule,
"HC SPECTROPHOTOMETRY,ANALYTE NOT",30100990,CDM,301,RC,84311,CPT,,,facility,outpatient,,,208.34000,125.00000,Humana,Commercial PPO,,145.84,,,,,,,6.80,156.25,percent of total billed charges,
"HC SPECTROPHOTOMETRY,ANALYTE NOT",30101049,CDM,301,RC,84311,CPT,,,facility,outpatient,,,208.34000,125.00000,WellPoint (fka Amerigroup),Medicare,,8.34,,,,,,,6.80,156.25,fee schedule,
"HC SPECTROPHOTOMETRY,ANALYTE NOT",30101074,CDM,301,RC,84311,CPT,,,facility,outpatient,,,208.34000,125.00000,Curative,Commercial,,135.42,,,,,,,6.80,156.25,percent of total billed charges,
"HC SPECTROPHOTOMETRY,ANALYTE NOT",30101074,CDM,301,RC,84311,CPT,,,facility,outpatient,,,208.34000,125.00000,United Healthcare,Medicaid/CHIP,,7.28,,,,,,,6.80,156.25,fee schedule,Some rates may differ based on age.
"HC SPEECH/LANGUAGE/HEARING THERAPY, GROUP 15 MIN (92508)",44300001,CDM,443,RC,92508,CPT,,,facility,outpatient,,,127.55000,76.53000,Imagine Health,Commercial,,73.98,,,,,,,21.68,211.00,percent of total billed charges,
"HC SPEECH/LANGUAGE/HEARING THERAPY, GROUP 30 MIN (92508)",44300002,CDM,443,RC,92508,CPT,,,facility,outpatient,,,127.55000,76.53000,HealthSmart,Preferred Network,,95.66,,,,,,,21.68,211.00,percent of total billed charges,
"HC SPEECH/LANGUAGE/HEARING THERAPY, GROUP 30 MIN (92508)",44300002,CDM,443,RC,92508,CPT,,,facility,outpatient,,,127.55000,76.53000,Texas Workforce Commission,Workers Compensation,,45.92,,,,,,,21.68,211.00,percent of total billed charges,
"HC SPEECH/LANGUAGE/HEARING THERAPY, GROUP 45 MIN (92508)",44300003,CDM,443,RC,92508,CPT,,,facility,outpatient,,,127.55000,76.53000,Employers Health Network,BSWQA Direct/EHN Rental,,59.95,,,,,,,21.68,211.00,percent of total billed charges,
"HC SPHINCTER ANAL/URETHRAL EMG,AN",92000009,CDM,920,RC,51785,CPT,,,facility,outpatient,,,809.88000,485.93000,United Healthcare,Commercial Broad,,559.63,,,,,,,110.15,612.25,percent of total billed charges,"Must be billed without CPT Codes 95782-95783, 95800-95801, 95805-95811, G0398-G0400."
"HC SPHINCTER,ANAL/URETHRAL,EMG,OT",92000008,CDM,920,RC,51784,CPT,,,facility,inpatient,,,678.34000,407.00000,Texas Workforce Commission,Workers Compensation,,244.20,,,,,,,244.20,7411.00,percent of total billed charges,
"HC SPHINCTER,ANAL/URETHRAL,EMG,OT",92000008,CDM,920,RC,51784,CPT,,,facility,outpatient,,,678.34000,407.00000,HealthSmart,Preferred Network,,508.75,,,,,,,22.14,508.75,percent of total billed charges,
"HC SPINAL FLUID TAP, DIAGNOSTIC",76100835,CDM,761,RC,62270,CPT,,,facility,outpatient,,,1956.09000,1173.65000,Blue Cross Blue Shield,Blue Essentials (HMO),,1447.51,,,,,,,262.86,1713.14,percent of total billed charges,
"HC SPINAL FLUID TAP, DIAGNOSTIC",76100835,CDM,761,RC,62270,CPT,,,facility,outpatient,,,1956.09000,1173.65000,Blue Cross Blue Shield,Medicare Advantage,,744.55,,,,,,,262.86,1713.14,fee schedule,
"HC SPINE X-RAY - THORACIC, 3 VIEWS",32000061,CDM,320,RC,72072,CPT,,,facility,outpatient,,,659.91000,395.95000,Baylor Scott & White Health Plan,Medicare Advantage,,99.77,,,,,,,39.76,494.93,fee schedule,
"HC SPINE X-RAY - THORACIC, 3 VIEWS",32000061,CDM,320,RC,72072,CPT,,,facility,outpatient,,,659.91000,395.95000,HealthSmart,Accel Network,,461.94,,,,,,,39.76,494.93,percent of total billed charges,
"HC SPINE X-RAY - THORACIC, 3 VIEWS",32000061,CDM,320,RC,72072,CPT,,,facility,outpatient,,,659.91000,395.95000,Humana,Commercial PPO,,461.94,,,,,,,39.76,494.93,percent of total billed charges,
"HC SPINE,LUMBOSACRAL 2-3 VIEWS",32000065,CDM,320,RC,72100,CPT,,,facility,outpatient,,,562.56000,337.54000,Cigna,HMO/PPO,,326.28,,,,,,,40.10,472.98,percent of total billed charges,
"HC SPINE,LUMBOSACRAL COMPLETE",32000067,CDM,320,RC,72114,CPT,,,facility,outpatient,,,893.19000,535.91000,HealthSpring,Medicare Advantage,,110.27,,,,,,,61.48,669.89,fee schedule,
"HC SPINE,LUMBOSACRAL COMPLETE",32000067,CDM,320,RC,72114,CPT,,,facility,outpatient,,,893.19000,535.91000,Sedgwick,Preferred Network,,157.00,,,,,,,61.48,669.89,fee schedule,"If facility does not send in separate implant invoices, reimbursement is instead at 230% Medicare payment rate."
"HC SPINE,LUMBOSACRAL MIN 4 VIEWS",32000066,CDM,320,RC,72110,CPT,,,facility,inpatient,,,791.73000,475.04000,Texas Workforce Commission,Workers Compensation,,285.02,,,,,,,285.02,7411.00,percent of total billed charges,
"HC SPINE,LUMBOSACRAL MIN 4 VIEWS",32000066,CDM,320,RC,72110,CPT,,,facility,outpatient,,,791.73000,475.04000,Baylor Scott & White Health Plan,BSW Premier - Small Group,,126.02,,,,,,,52.13,593.80,fee schedule,
"HC SPINE,LUMBOSACRAL MIN 4 VIEWS",32000066,CDM,320,RC,72110,CPT,,,facility,outpatient,,,791.73000,475.04000,Blue Cross Blue Shield,Medicare Advantage,,110.27,,,,,,,52.13,593.80,fee schedule,
"HC SPINE/CERVICAL XRAY,MIN 4 VIEW",32000057,CDM,320,RC,72050,CPT,,,facility,outpatient,,,755.07000,453.04000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,317.19,,,,,,,53.80,566.30,fee schedule,
"HC SPINE/CERVICAL XRAY,MIN 4 VIEW",32000057,CDM,320,RC,72050,CPT,,,facility,outpatient,,,755.07000,453.04000,Employers Health Network,BSWQA Direct/EHN Rental,,354.88,,,,,,,53.80,566.30,percent of total billed charges,
"HC SPINE/CERVICAL XRAY,MIN 4 VIEW",32000057,CDM,320,RC,72050,CPT,,,facility,outpatient,,,755.07000,453.04000,QuikTrip,Employee Benefit Plan,,415.29,,,,,,,53.80,566.30,percent of total billed charges,
"HC SPINE/CERVICAL XRAY,MIN 4 VIEW",32000057,CDM,320,RC,72050,CPT,,,facility,outpatient,,,755.07000,453.04000,Superior Health Plan,Medicare,,110.27,,,,,,,53.80,566.30,fee schedule,
"HC SPLENOPORTOGRAPHY, S&I",32000538,CDM,320,RC,75810,CPT,,,facility,outpatient,,,3867.22000,2320.33000,Baylor Scott & White Health Plan,BSW Premier - Individual,,3980.70,,,,,,,612.59,7896.23,fee schedule,
"HC SPLENOPORTOGRAPHY, S&I",32000538,CDM,320,RC,75810,CPT,,,facility,outpatient,,,3867.22000,2320.33000,QuikTrip,Employee Benefit Plan,,2126.97,,,,,,,612.59,7896.23,percent of total billed charges,
"HC STANDALONE FRACTIONAL FLOW RESERVE, EA ADDL VESSEL",48000179,CDM,480,RC,93799,CPT,,,facility,outpatient,,,2864.93000,1718.96000,Sedgwick,Preferred Network,,193.24,,,,,,,122.80,2148.70,fee schedule,"If facility does not send in separate implant invoices, reimbursement is instead at 230% Medicare payment rate."
"HC STANDALONE FRACTIONAL FLOW RESERVE, INITIAL VESSEL",48000178,CDM,480,RC,93799,CPT,,,facility,outpatient,,,4082.00000,2449.20000,United Healthcare,Nexus,,2538.60,,,,,,,122.80,3061.50,percent of total billed charges,
"HC STEM CELLS,TOTAL COUNT",30200048,CDM,302,RC,86367,CPT,,,facility,outpatient,,,596.00000,357.60000,Baylor Scott & White Health Plan,BSW Premier - Individual,,97.61,,,,,,,10.00,447.00,fee schedule,
"HC STEM CELLS,TOTAL COUNT",30200048,CDM,302,RC,86367,CPT,,,facility,outpatient,,,596.00000,357.60000,Humana,Medicare,,77.78,,,,,,,10.00,447.00,fee schedule,
"HC STEM CELLS,TOTAL COUNT",30200048,CDM,302,RC,86367,CPT,,,facility,outpatient,,,596.00000,357.60000,Private Health Care System,PHCS Network,,447.00,,,,,,,10.00,447.00,percent of total billed charges,
"HC STEM CELLS,TOTAL COUNT",30200048,CDM,302,RC,86367,CPT,,,facility,outpatient,,,596.00000,357.60000,WellPoint (fka Amerigroup),Medicare,,80.11,,,,,,,10.00,447.00,fee schedule,
"HC STENT, VISI-PRO BILIARY",27800635,CDM,278,RC,C1876,CPT,,,facility,outpatient,,,2900.98000,1740.59000,Employers Health Network,BSWQA Direct/EHN Rental,,1740.59,,,,,,,493.17,2320.78,percent of total billed charges,
"HC STENT, VISI-PRO BILIARY",27800635,CDM,278,RC,C1876,CPT,,,facility,outpatient,,,2900.98000,1740.59000,United Healthcare,Charter,,1804.12,,,,,,,493.17,2320.78,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC STENT, XACT CAROTID",27800612,CDM,278,RC,C1876,CPT,,,facility,inpatient,,,7171.89000,4303.13000,Cigna,Local Plus,,4267.27,,,,,,,3083.91,5737.51,percent of total billed charges,
"HC STENT, XACT CAROTID",27800612,CDM,278,RC,C1876,CPT,,,facility,inpatient,,,7171.89000,4303.13000,QuikTrip,Employee Benefit Plan,,3944.54,,,,,,,3083.91,5737.51,percent of total billed charges,
"HC STENT,BILIARY WALLFLIX ENTRL",27800615,CDM,278,RC,C1876,CPT,,,facility,inpatient,,,10017.00000,6010.20000,Blue Cross Blue Shield,Blue Essentials (HMO),,7011.90,,,,,,,4307.31,8013.60,percent of total billed charges,
"HC STENT,BILIARY WALLFLIX ENTRL",27800615,CDM,278,RC,C1876,CPT,,,facility,outpatient,,,10017.00000,6010.20000,WellPoint (fka Amerigroup),CHIP/Medicaid,,1702.89,,,,,,,1702.89,8013.60,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC STENT,ESOPHAGEAL",27800641,CDM,278,RC,C1874,CPT,,,facility,inpatient,,,6774.00000,4064.40000,Blue Cross Blue Shield,City of Dallas,,4741.80,,,,,,,2912.82,5419.20,percent of total billed charges,
"HC STENT,ESOPHAGEAL",27800641,CDM,278,RC,C1874,CPT,,,facility,inpatient,,,6774.00000,4064.40000,United Healthcare,Commercial Broad,,5012.76,,,,,,,2912.82,5419.20,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC STENT,ESOPHAGEAL",27800641,CDM,278,RC,C1874,CPT,,,facility,outpatient,,,6774.00000,4064.40000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,4741.80,,,,,,,1151.58,5419.20,percent of total billed charges,
"HC STENT,GEENN,ZIMMON,SOLUS",27800715,CDM,278,RC,C2625,CPT,,,facility,outpatient,,,507.87000,304.72000,WellPoint (fka Amerigroup),CHIP/Medicaid,,86.34,,,,,,,86.34,406.30,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC STENT,INTEGRITY/DRIVER",27800632,CDM,278,RC,C1876,CPT,,,facility,inpatient,,,3345.65000,2007.39000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,2341.95,,,,,,,1438.63,2676.52,percent of total billed charges,
"HC STENT,INTEGRITY/DRIVER",27800632,CDM,278,RC,C1876,CPT,,,facility,inpatient,,,3345.65000,2007.39000,University of Mary Hardin-Baylor,Commercial,,2341.95,,,,,,,1438.63,2676.52,percent of total billed charges,
"HC STENT,INTEGRITY/DRIVER",27800632,CDM,278,RC,C1876,CPT,,,facility,outpatient,,,3345.65000,2007.39000,HealthSmart,Accel Network,,2341.95,,,,,,,568.76,2676.52,percent of total billed charges,
"HC STENT,INTEGRITY/DRIVER",27800632,CDM,278,RC,C1876,CPT,,,facility,outpatient,,,3345.65000,2007.39000,United Healthcare,Medicaid/CHIP,,608.57,,,,,,,568.76,2676.52,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC STENT,INTRODUCER OASIS",27202276,CDM,272,RC,C1887,CPT,,,facility,outpatient,,,507.87000,304.72000,Aetna,Commercial,,279.33,,,,,,,86.34,431.69,percent of total billed charges,
"HC STENT,INTRODUCER OASIS",27202276,CDM,272,RC,C1887,CPT,,,facility,outpatient,,,507.87000,304.72000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,375.82,,,,,,,86.34,431.69,percent of total billed charges,
"HC STENT,PANCREATIC ZIMM/FREEMN",27800781,CDM,278,RC,C2617,CPT,,,facility,inpatient,,,263.84000,158.30000,QuikTrip,Employee Benefit Plan,,145.11,,,,,,,113.45,211.07,percent of total billed charges,
"HC STENT,PANCREATIC ZIMM/FREEMN",27800781,CDM,278,RC,C2617,CPT,,,facility,inpatient,,,263.84000,158.30000,Texas Workforce Commission,Workers Compensation,,,,Paid at the manufacturer’s list price plus 10%; or the hospital’s supplier’s invoice price plus 10%.,,,,0,113.45,211.07,percent of total billed charges,"Paid at the manufacturer’s list price plus 10%; or the hospital’s supplier’s invoice price plus 10%.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
