"ABLATION, 1 OR MORE RENAL TUMOR(S), PERCUTANEOUS, UNILATERAL, RADIOFREQUENCY",360,RC,50592,CPT,,,,,facility,outpatient,,,,,ProCare Advantage,Medicare Advantage,,6376.73,,,,,,,1888.85,17256.34,fee schedule,
"ABLATION, SOFT TISSUE OF INFERIOR TURBINATES, UNILATERAL OR BILATERAL, ANY METHOD (EG, ELECTROCAUTERY, RADIOFREQUENCY ABLATION, OR TISSUE VOLUME REDUCTION); SUPERFICIAL",360,RC,30801,CPT,,,,,facility,outpatient,,,,,Superior Health Plan,Medicare,,1636.58,,,,,,,420.64,4817.14,fee schedule,
"ABORTION WITH D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY",770,MS-DRG,,,,,,,facility,inpatient,,,,,Aetna,Commercial,,15496.00,,"Case Rate up to day 3. Additional days paid $4,804.00 per diem. Should the Hospital's eligible billed charges exceed the stop loss threshold of $250,287.00 per case, contracted rates shall not be paid and instead the reimbursement rate shall be equal to 59% of Hospital's eligible billed charges.",,,,0,6299.00,28463.64,case rate,"Case Rate up to day 3. Additional days paid $4,804.00 per diem. Should the Hospital's eligible billed charges exceed the stop loss threshold of $250,287.00 per case, contracted rates shall not be paid and instead the reimbursement rate shall be equal to 59% of Hospital's eligible billed charges.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"ABORTION WITH D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY",770,MS-DRG,,,,,,,facility,inpatient,,,,,Aetna,Commercial,,15496.00,,"Case Rate up to day 3. Additional days paid $4,804.00 per diem. Should the Hospital's eligible billed charges exceed the stop loss threshold of $250,287.00 per case, contracted rates shall not be paid and instead the reimbursement rate shall be equal to 59% of Hospital's eligible billed charges.",,,,0,6299.00,28463.64,case rate,"Case Rate up to day 3. Additional days paid $4,804.00 per diem. Should the Hospital's eligible billed charges exceed the stop loss threshold of $250,287.00 per case, contracted rates shall not be paid and instead the reimbursement rate shall be equal to 59% of Hospital's eligible billed charges.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"ABORTION WITH D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY",770,MS-DRG,,,,,,,facility,inpatient,,,,,ProCare Advantage,Medicare Advantage,,12382.65,,,,,,,6299.00,28463.64,fee schedule,
"ABORTION WITH D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY",770,MS-DRG,,,,,,,facility,inpatient,,,,,Sedgwick,Preferred Network,,14646.91,,,,,,,6299.00,28463.64,fee schedule,"If facility does not send in separate implant invoices, reimbursement is instead at 164.45% Medicare payment rate."
"ABORTION WITH D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY",770,MS-DRG,,,,,,,facility,inpatient,,,,,United Healthcare,Nexus,,20102.13,,,,,,,6299.00,28463.64,case rate,"When Eligible Charges for Covered Services rendered during a single Admission, not including any Eligible Charges for codes identified in Section 3.4 and/or 3.6, exceed ( Inpatient Outlier Threshold ), the contract rate will be a PPR of the Eligible Charge, for the entire Admission."
"ACROMIOPLASTY OR ACROMIONECTOMY, PARTIAL, WITH OR WITHOUT CORACOACROMIAL LIGAMENT RELEASE",360,RC,23130,CPT,,,,,facility,outpatient,,,,,Baylor Scott & White Health Plan,BSW Plus - Small Group,,5423.40,,,,,,,1088.27,9772.70,fee schedule,
"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH CC",281,MS-DRG,,,,,,,facility,inpatient,,,,,University of Mary Hardin-Baylor,Commercial,,8439.18,,,,,,,6299.00,27789.00,case rate,"Claims that exceed the DRG-specific GMLOS will be reimbursed an additional outlier per diem. Notwithstanding the foregoing, if Hospital’s Total Billed Charges for Covered Services rendered with respect to a particular Participant’s continuous acute inpatient confinement exceed $165,502, Hospital will be reimbursed at 60% of Hospital’s Total Billed Charges, less applicable Copayments, Coinsurance and Deductibles, for Covered Services rendered to the Participant during the entire covered acute inpatient stay."
"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITHOUT CC/MCC",282,MS-DRG,,,,,,,facility,inpatient,,,,,Blue Cross Blue Shield,Blue Advantage,,7341.63,,,,,,,5617.47,22320.91,case rate,"When total billed charges less non-covered services exceed $225,000, the allowed will 74% of the billed eligible charge."
"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITHOUT CC/MCC",282,MS-DRG,,,,,,,facility,inpatient,,,,,University of Mary Hardin-Baylor,Commercial,,6639.50,,,,,,,5617.47,22320.91,case rate,"Claims that exceed the DRG-specific GMLOS will be reimbursed an additional outlier per diem. Notwithstanding the foregoing, if Hospital’s Total Billed Charges for Covered Services rendered with respect to a particular Participant’s continuous acute inpatient confinement exceed $165,502, Hospital will be reimbursed at 60% of Hospital’s Total Billed Charges, less applicable Copayments, Coinsurance and Deductibles, for Covered Services rendered to the Participant during the entire covered acute inpatient stay."
"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH CC",284,MS-DRG,,,,,,,facility,inpatient,,,,,Employers Health Network,EHN Network,,7064.22,,,,,,,2950.00,21724.95,case rate,"Inpatient stays may be eligible for Day Outlier (Days overs Geometric Mean LOS) per diem payment. Notwithstanding the foregoing, if Hospital’s Total Billed Charges for Covered Services rendered with respect to a particular Participant’s continuous acute inpatient confinement exceed $215,000, Hospital will be reimbursed at a percent of Hospital’s Total Billed Charges, less applicable Copayments, Coinsurance and Deductibles, for Covered Services rendered to the Participant during the entire covered acute inpatient stay."
"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH CC",284,MS-DRG,,,,,,,facility,inpatient,,,,,Employers Health Network,EHN Network,,7064.22,,,,,,,2950.00,21724.95,case rate,"Inpatient stays may be eligible for Day Outlier (Days overs Geometric Mean LOS) per diem payment. Notwithstanding the foregoing, if Hospital’s Total Billed Charges for Covered Services rendered with respect to a particular Participant’s continuous acute inpatient confinement exceed $215,000, Hospital will be reimbursed at a percent of Hospital’s Total Billed Charges, less applicable Copayments, Coinsurance and Deductibles, for Covered Services rendered to the Participant during the entire covered acute inpatient stay."
"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH MCC",283,MS-DRG,,,,,,,facility,inpatient,,,,,Superior Health Plan,Medicare,,20811.50,,,,,,,2950.00,46578.13,fee schedule,
"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITHOUT CC/MCC",285,MS-DRG,,,,,,,facility,inpatient,,,,,Baylor Scott & White Health Plan,BSW Premier - Individual,,10641.06,,,,,,,2950.00,19925.49,fee schedule,
"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITHOUT CC/MCC",285,MS-DRG,,,,,,,facility,inpatient,,,,,United Healthcare,Medicare Advantage,,9496.40,,,,,,,2950.00,19925.49,fee schedule,"DRGs 001-002 are only payable when billed with ICD9 37.52, 37.63 - 37.66"
"ADENOIDECTOMY, PRIMARY; YOUNGER THAN AGE 12",360,RC,42830,CPT,,,,,facility,outpatient,,,,,Baylor Scott & White Health Plan,BSW Premier - Individual,,4179.87,,,,,,,886.62,9350.87,fee schedule,
"ADENOIDECTOMY, PRIMARY; YOUNGER THAN AGE 12",360,RC,42830,CPT,,,,,facility,outpatient,,,,,CORVEL,Worker's Compensation,,3230.65,,,,,,,886.62,9350.87,fee schedule,
"ADJACENT TISSUE TRANSFER OR REARRANGEMENT, ANY AREA; DEFECT 30.1 SQ CM TO 60.0 SQ CM",360,RC,14301,CPT,,,,,facility,outpatient,,,,,ProCare Advantage,Medicare Advantage,,3737.86,,,,,,,1457.62,12700.00,fee schedule,
"ADJACENT TISSUE TRANSFER OR REARRANGEMENT, EYELIDS, NOSE, EARS AND/OR LIPS; DEFECT 10 SQ CM OR LESS",360,RC,14060,CPT,,,,,facility,outpatient,,,,,Mark Cuban,Commercial,,4517.58,,,,,,,709.01,7168.00,fee schedule,
"ADJACENT TISSUE TRANSFER OR REARRANGEMENT, EYELIDS, NOSE, EARS AND/OR LIPS; DEFECT 10 SQ CM OR LESS",360,RC,14060,CPT,,,,,facility,outpatient,,,,,Sedgwick,Preferred Network,,3098.66,,,,,,,709.01,7168.00,fee schedule,"If facility does not send in separate implant invoices, reimbursement is instead at 230% Medicare payment rate."
"ADJACENT TISSUE TRANSFER OR REARRANGEMENT, EYELIDS, NOSE, EARS AND/OR LIPS; DEFECT 10 SQ CM OR LESS",360,RC,14060,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,2321.40,,,,,,,709.01,7168.00,fee schedule,
"ADJACENT TISSUE TRANSFER OR REARRANGEMENT, EYELIDS, NOSE, EARS AND/OR LIPS; DEFECT 10.1 SQ CM TO 30.0 SQ CM",360,RC,14061,CPT,,,,,facility,outpatient,,,,,Humana,Medicare,,2072.68,,,,,,,709.01,7168.00,fee schedule,
"ADJACENT TISSUE TRANSFER OR REARRANGEMENT, FOREHEAD, CHEEKS, CHIN, MOUTH, NECK, AXILLAE, GENITALIA, HANDS AND/OR FEET; DEFECT 10 SQ CM OR LESS",360,RC,14040,CPT,,,,,facility,outpatient,,,,,Molina,Medicare Advantage,,2176.31,,,,,,,709.01,5793.18,fee schedule,
"ADJACENT TISSUE TRANSFER OR REARRANGEMENT, FOREHEAD, CHEEKS, CHIN, MOUTH, NECK, AXILLAE, GENITALIA, HANDS AND/OR FEET; DEFECT 10 SQ CM OR LESS",360,RC,14040,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial Broad,,3167.00,,,,,,,709.01,5793.18,case rate,Multi proc logic: 100/50/25/0
"ADJACENT TISSUE TRANSFER OR REARRANGEMENT, FOREHEAD, CHEEKS, CHIN, MOUTH, NECK, AXILLAE, GENITALIA, HANDS AND/OR FEET; DEFECT 10.1 SQ CM TO 30.0 SQ CM",360,RC,14041,CPT,,,,,facility,outpatient,,,,,Cigna,HMO/PPO,,7168.00,,,,,,,709.01,7168.00,case rate,Multiple procedure logic: 100/50/25
"ADJACENT TISSUE TRANSFER OR REARRANGEMENT, FOREHEAD, CHEEKS, CHIN, MOUTH, NECK, AXILLAE, GENITALIA, HANDS AND/OR FEET; DEFECT 10.1 SQ CM TO 30.0 SQ CM",360,RC,14041,CPT,,,,,facility,outpatient,,,,,United Healthcare,Nexus,,2850.00,,,,,,,709.01,7168.00,case rate,Multi proc logic: 100/50/25/0
"ADJACENT TISSUE TRANSFER OR REARRANGEMENT, SCALP, ARMS AND/OR LEGS; DEFECT 10 SQ CM OR LESS",360,RC,14020,CPT,,,,,facility,outpatient,,,,,TriWest,Community Care Network,,2072.68,,,,,,,709.01,7168.00,fee schedule,
"ADJACENT TISSUE TRANSFER OR REARRANGEMENT, SCALP, ARMS AND/OR LEGS; DEFECT 10 SQ CM OR LESS",360,RC,14020,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial Broad,,3167.00,,,,,,,709.01,7168.00,case rate,Multi proc logic: 100/50/25/0
"ADJACENT TISSUE TRANSFER OR REARRANGEMENT, SCALP, ARMS AND/OR LEGS; DEFECT 10.1 SQ CM TO 30.0 SQ CM",360,RC,14021,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,BlueChoice (PPO),,5793.18,,,,,,,709.01,7168.00,case rate,Multiple procedure logic: 100/50/0
"ADJACENT TISSUE TRANSFER OR REARRANGEMENT, TRUNK; DEFECT 10 SQ CM OR LESS",360,RC,14000,CPT,,,,,facility,outpatient,,,,,Humana,Medicare,,2072.68,,,,,,,709.01,5793.18,fee schedule,
"ADJACENT TISSUE TRANSFER OR REARRANGEMENT, TRUNK; DEFECT 10 SQ CM OR LESS",360,RC,14000,CPT,,,,,facility,outpatient,,,,,ProCare Advantage,Medicare Advantage,,2176.31,,,,,,,709.01,5793.18,fee schedule,
"ADJACENT TISSUE TRANSFER OR REARRANGEMENT, TRUNK; DEFECT 10.1 SQ CM TO 30.0 SQ CM",360,RC,14001,CPT,,,,,facility,outpatient,,,,,Prime Health Services,Worker's Compensation,,2613.65,,,,,,,709.01,7168.00,fee schedule,"If no implant invoices are submitted, reimbursement reverts to 194% of OPPS."
"ADJUSTMENT OR REVISION OF EXTERNAL FIXATION SYSTEM REQUIRING ANESTHESIA (EG, NEW PIN[S] OR WIRE[S] AND/OR NEW RING[S] OR BAR[S])",360,RC,20693,CPT,,,,,facility,outpatient,,,,,HealthSpring,Medicare Advantage,,7653.74,,,,,,,2398.52,21355.56,fee schedule,
"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH CC",560,MS-DRG,,,,,,,facility,inpatient,,,,,United Healthcare,Medicare Advantage,,14342.47,,,,,,,2950.00,30093.58,fee schedule,"DRGs 001-002 are only payable when billed with ICD9 37.52, 37.63 - 37.66"
"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC",559,MS-DRG,,,,,,,facility,inpatient,,,,,WellPoint (fka Amerigroup),Medicare,,19435.34,,,,,,,2950.00,44342.76,fee schedule,
"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT CC/MCC",561,MS-DRG,,,,,,,facility,inpatient,,,,,Blue Cross Blue Shield,BlueChoice (PPO),,13228.17,,,,,,,2950.00,23879.31,case rate,"When total billed charges less non-covered services exceed $225,000, the allowed will 74% of the billed eligible charge."
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITH REHABILITATION THERAPY",895,MS-DRG,,,,,,,facility,inpatient,,,,,HealthSpring,Medicare Advantage,,15940.86,,,,,,,1539.00,35677.16,fee schedule,
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITH REHABILITATION THERAPY",895,MS-DRG,,,,,,,facility,inpatient,,,,,United Healthcare,Charter,,28379.95,,,,,,,1539.00,35677.16,case rate,"When Eligible Charges for Covered Services rendered during a single Admission, not including any Eligible Charges for codes identified in Section 3.4 and/or 3.6, exceed ( Inpatient Outlier Threshold ), the contract rate will be a PPR of the Eligible Charge, for the entire Admission."
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITH REHABILITATION THERAPY",895,MS-DRG,,,,,,,facility,inpatient,,,,,United Healthcare,Commercial Broad,,31532.49,,,,,,,1539.00,35677.16,case rate,"When Eligible Charges for Covered Services rendered during a single Admission, not including any Eligible Charges for codes identified in Section 3.4 and/or 3.6, exceed ( Inpatient Outlier Threshold ), the contract rate will be a PPR of the Eligible Charge, for the entire Admission."
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITHOUT MCC",897,MS-DRG,,,,,,,facility,inpatient,,,,,HealthSmart,Preferred Network,,2979.00,,,,,,,1539.00,25401.06,per diem,"If total billed charges exceed $70,000 for a single inpatient stay, reimbursement reverts to 75% of total billed charges for the entire stay. Note that the final reimbursement may vary if patient was admitted to an ICU or CCU Step Down Unit."
"ALCOHOL, DRUG ABUSE OR DEPENDENCE, LEFT AMA",894,MS-DRG,,,,,,,facility,inpatient,,,,,ProCare Advantage,Medicare Advantage,,9057.99,,,,,,,1539.00,20272.65,fee schedule,
"ALCOHOL, DRUG ABUSE OR DEPENDENCE, LEFT AMA",894,MS-DRG,,,,,,,facility,inpatient,,,,,Superior Ambetter,Ambetter Exchange,,20272.65,,,,,,,1539.00,20272.65,fee schedule,
"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH CC",617,MS-DRG,,,,,,,facility,inpatient,,,,,Blue Cross Blue Shield,Medicare Advantage,,19859.26,,,,,,,6299.00,44446.91,fee schedule,
"AMPUTATION, FINGER OR THUMB, PRIMARY OR SECONDARY, ANY JOINT OR PHALANX, SINGLE, INCLUDING NEURECTOMIES; WITH LOCAL ADVANCEMENT FLAPS (V-Y, HOOD)",360,RC,26952,CPT,,,,,facility,outpatient,,,,,Superior Ambetter,Ambetter Exchange,,7066.86,,,,,,,1088.27,9772.70,fee schedule,
"AMPUTATION, FOOT; TRANSMETATARSAL",360,RC,28805,CPT,,,,,facility,outpatient,,,,,Cigna,HMO/PPO,,8280.00,,,,,,,3122.56,9772.70,case rate,Multiple procedure logic: 100/50/25
"AMPUTATION, FOREARM, THROUGH RADIUS AND ULNA; RE-AMPUTATION",360,RC,25909,CPT,,,,,facility,outpatient,,,,,Sedgwick,Preferred Network,,10897.47,,,,,,,4302.00,21355.56,fee schedule,"If facility does not send in separate implant invoices, reimbursement is instead at 230% Medicare payment rate."
"AMPUTATION, FOREARM, THROUGH RADIUS AND ULNA; RE-AMPUTATION",360,RC,25909,CPT,,,,,facility,outpatient,,,,,TriWest,Community Care Network,,7289.28,,,,,,,4302.00,21355.56,fee schedule,
"AMPUTATION, LEG, THROUGH TIBIA AND FIBULA; RE-AMPUTATION",360,RC,27886,CPT,,,,,facility,outpatient,,,,,Superior Health Plan,Medicare,,3451.26,,,,,,,1150.52,10140.00,fee schedule,
"AMPUTATION, LEG, THROUGH TIBIA AND FIBULA; SECONDARY CLOSURE OR SCAR REVISION",360,RC,27884,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,Blue Advantage,,4626.29,,,,,,,1088.27,9772.70,case rate,Multiple procedure logic: 100/50/0
"AMPUTATION, LEG, THROUGH TIBIA AND FIBULA; SECONDARY CLOSURE OR SCAR REVISION",360,RC,27884,CPT,,,,,facility,outpatient,,,,,Superior Health Plan,Medicare,,3451.26,,,,,,,1088.27,9772.70,fee schedule,
"AMPUTATION, LEG, THROUGH TIBIA AND FIBULA;",360,RC,27880,CPT,,,,,facility,outpatient,,,,,Baylor Scott & White Health Plan,Medicare Advantage,,6924.82,,,,,,,1601.83,17847.00,fee schedule,
"AMPUTATION, METACARPAL, WITH FINGER OR THUMB (RAY AMPUTATION), SINGLE, WITH OR WITHOUT INTEROSSEOUS TRANSFER",360,RC,26910,CPT,,,,,facility,outpatient,,,,,CORVEL,Worker's Compensation,,3188.30,,,,,,,1088.27,9772.70,fee schedule,
"AMPUTATION, METATARSAL, WITH TOE, SINGLE",360,RC,28810,CPT,,,,,facility,outpatient,,,,,TriWest,Community Care Network,,3286.91,,,,,,,1088.27,9772.70,fee schedule,
"AMPUTATION, THIGH, THROUGH FEMUR, ANY LEVEL; RE-AMPUTATION",360,RC,27596,CPT,,,,,facility,outpatient,,,,,American Health Plan,Medicare Advantage,,3451.26,,,,,,,1262.58,10140.00,fee schedule,
"AMPUTATION, THIGH, THROUGH FEMUR, ANY LEVEL; SECONDARY CLOSURE OR SCAR REVISION",360,RC,27594,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,Blue Essentials (HMO),,9279.96,,,,,,,1088.27,9772.70,case rate,Multiple procedure logic: 100/50/0
"AMPUTATION, THIGH, THROUGH FEMUR, ANY LEVEL; SECONDARY CLOSURE OR SCAR REVISION",360,RC,27594,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,City of Dallas,,8787.21,,,,,,,1088.27,9772.70,case rate,Multiple procedure logic: 100/50/0
"AMPUTATION, THIGH, THROUGH FEMUR, ANY LEVEL; SECONDARY CLOSURE OR SCAR REVISION",360,RC,27594,CPT,,,,,facility,outpatient,,,,,Imagine Health,Commercial,,,60.00,,,,,0,1088.27,9772.70,percent of total billed charges,"100/50/25 Multiple procedure logic; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"AMPUTATION, THIGH, THROUGH FEMUR, ANY LEVEL; SECONDARY CLOSURE OR SCAR REVISION",360,RC,27594,CPT,,,,,facility,outpatient,,,,,ProCare Advantage,Medicare Advantage,,3451.26,,,,,,,1088.27,9772.70,fee schedule,
"AMPUTATION, THIGH, THROUGH FEMUR, ANY LEVEL;",360,RC,27590,CPT,,,,,facility,outpatient,,,,,United Healthcare,Charter,,16062.00,,,,,,,1397.80,17847.00,case rate,Multi proc logic: 100/50/25/0
"AMPUTATION, THIGH, THROUGH FEMUR, ANY LEVEL;",360,RC,27590,CPT,,,,,facility,outpatient,,,,,United Healthcare,Nexus,,16062.00,,,,,,,1397.80,17847.00,case rate,Multi proc logic: 100/50/25/0
"AMPUTATION, THIGH, THROUGH FEMUR, ANY LEVEL;",360,RC,27590,CPT,,,,,facility,outpatient,,,,,University of Mary Hardin-Baylor,Commercial,,,60.00,,,,,0,1397.80,17847.00,percent of total billed charges,"Not to exceed $14,226.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"AMPUTATION, TOE; INTERPHALANGEAL JOINT",360,RC,28825,CPT,,,,,facility,outpatient,,,,,Humana,Medicare,,3286.91,,,,,,,1088.27,9772.70,fee schedule,
"AMPUTATION, TOE; INTERPHALANGEAL JOINT",360,RC,28825,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicaid/CHIP,,1164.45,,,,,,,1088.27,9772.70,fee schedule,Some rates may differ based on age.
"AMPUTATION, TOE; METATARSOPHALANGEAL JOINT",360,RC,28820,CPT,,,,,facility,outpatient,,,,,Baylor Scott & White Health Plan,BSW Premier - Small Group,,3944.29,,,,,,,1088.27,9772.70,fee schedule,
"AMPUTATION, TOE; METATARSOPHALANGEAL JOINT",360,RC,28820,CPT,,,,,facility,outpatient,,,,,Humana,Medicare,,3286.91,,,,,,,1088.27,9772.70,fee schedule,
"ANOPLASTY, PLASTIC OPERATION FOR STRICTURE; ADULT",360,RC,46700,CPT,,,,,facility,outpatient,,,,,Sedgwick,Preferred Network,,4168.52,,,,,,,939.93,8368.72,fee schedule,"If facility does not send in separate implant invoices, reimbursement is instead at 230% Medicare payment rate."
"ANORECTAL EXAM, SURGICAL, REQUIRING ANESTHESIA (GENERAL, SPINAL, OR EPIDURAL), DIAGNOSTIC",360,RC,45990,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial Broad,,3167.00,,,,,,,939.93,8368.72,case rate,Multi proc logic: 100/50/25/0
"ANOSCOPY; DIAGNOSTIC, INCLUDING COLLECTION OF SPECIMEN(S) BY BRUSHING OR WASHING, WHEN PERFORMED (SEPARATE PROCEDURE)",360,RC,46600,CPT,,,,,facility,outpatient,,,,,Baylor Scott & White Health Plan,BSW Plus - Small Group,,220.52,,,,,,,111.00,2107.00,fee schedule,
"ANOSCOPY; DIAGNOSTIC, INCLUDING COLLECTION OF SPECIMEN(S) BY BRUSHING OR WASHING, WHEN PERFORMED (SEPARATE PROCEDURE)",750,RC,46600,CPT,,,,,facility,outpatient,,,,,Mark Cuban,Commercial,,316.45,,,,,,,111.00,2107.00,fee schedule,
"ANOSCOPY; DIAGNOSTIC, INCLUDING COLLECTION OF SPECIMEN(S) BY BRUSHING OR WASHING, WHEN PERFORMED (SEPARATE PROCEDURE)",750,RC,46600,CPT,,,,,facility,outpatient,,,,,ProCare Advantage,Medicare Advantage,,140.33,,,,,,,111.00,2107.00,fee schedule,
"ANOSCOPY; WITH ABLATION OF TUMOR(S), POLYP(S), OR OTHER LESION(S) NOT AMENABLE TO REMOVAL BY HOT BIOPSY FORCEPS, BIPOLAR CAUTERY OR SNARE TECHNIQUE",360,RC,46615,CPT,,,,,facility,outpatient,,,,,University of Mary Hardin-Baylor,Commercial,,,60.00,,,,,0,939.93,8368.72,percent of total billed charges,"Not to exceed $14,226.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"ANOSCOPY; WITH BIOPSY, SINGLE OR MULTIPLE",750,RC,46606,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicaid/CHIP,,215.36,,,,,,,201.27,8280.00,fee schedule,Some rates may differ based on age.
"ANOSCOPY; WITH REMOVAL OF SINGLE TUMOR, POLYP, OR OTHER LESION BY HOT BIOPSY FORCEPS OR BIPOLAR CAUTERY",360,RC,46610,CPT,,,,,facility,outpatient,,,,,Superior Health Plan,Medicare,,2927.73,,,,,,,939.93,8368.72,fee schedule,
"ANTERIOR COLPORRHAPHY, REPAIR OF CYSTOCELE WITH OR WITHOUT REPAIR OF URETHROCELE, INCLUDING CYSTOURETHROSCOPY, WHEN PERFORMED",360,RC,57240,CPT,,,,,facility,outpatient,,,,,TriWest,Community Care Network,,5025.25,,,,,,,1526.99,15249.40,fee schedule,
"ANTERIOR VESICOURETHROPEXY, OR URETHROPEXY (EG, MARSHALL-MARCHETTI-KRANTZ, BURCH); SIMPLE",360,RC,51840,CPT,,,,,facility,outpatient,,,,,Superior Ambetter,Ambetter Exchange,,10804.29,,,,,,,1175.48,10804.29,fee schedule,
