"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,390.79000,234.47000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,232.52,,,,,,,66.43,312.63,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,390.79000,234.47000,Superior Ambetter,Ambetter Exchange,,254.01,,,,,,,66.43,312.63,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3900.44000,2340.26000,Aetna,Commercial,,2145.24,,,,,,,663.07,3120.35,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3900.44000,2340.26000,First Health,PPO,,2730.31,,,,,,,663.07,3120.35,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3900.44000,2340.26000,United Healthcare,Commercial Broad,,2695.20,,,,,,,663.07,3120.35,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3901.15000,2340.69000,Blue Cross Blue Shield,Blue Essentials (HMO),,2730.80,,,,,,,663.20,3120.92,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3901.15000,2340.69000,Private Health Care System,PHCS Network,,3120.92,,,,,,,663.20,3120.92,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3901.15000,2340.69000,Texas Workforce Commission,Workers Compensation,,,,Paid at the manufacturer’s list price plus 10%; or the hospital’s supplier’s invoice price plus 10%.,,,,0,663.20,3120.92,percent of total billed charges,"Paid at the manufacturer’s list price plus 10%; or the hospital’s supplier’s invoice price plus 10%.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,391.42000,234.85000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,232.89,,,,,,,66.54,313.14,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,391.42000,234.85000,QuikTrip,Employee Benefit Plan,,215.28,,,,,,,66.54,313.14,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3910.00000,2346.00000,United Healthcare,Nexus,,2431.63,,,,,,,664.70,3128.00,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3911.06000,2346.64000,Aetna,Commercial,,2151.08,,,,,,,664.88,3128.85,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3911.06000,2346.64000,HealthSmart,Preferred Network,,3128.85,,,,,,,664.88,3128.85,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,39132.82000,23479.69000,Superior Ambetter,Ambetter Exchange,,25436.33,,,,,,,6652.58,31306.26,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,39132.82000,23479.69000,United Healthcare,Commercial Broad,,27040.78,,,,,,,6652.58,31306.26,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,39132.82000,23479.69000,WellPoint (fka Amerigroup),CHIP/Medicaid,,6652.58,,,,,,,6652.58,31306.26,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3917.38000,2350.43000,CORVEL,Worker's Compensation,,,,Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.,,,,0,665.95,3133.90,percent of total billed charges,"Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3921.61000,2352.97000,Blue Cross Blue Shield,Blue Advantage,,1294.13,,,,,,,666.67,3137.29,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3921.61000,2352.97000,First Health,PPO,,2745.13,,,,,,,666.67,3137.29,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3928.60000,2357.16000,Curative,Commercial,,2553.59,,,,,,,667.86,3142.88,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,393.39000,236.03000,CORVEL,Worker's Compensation,,,,Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.,,,,0,66.88,314.71,percent of total billed charges,"Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3930.08000,2358.05000,Blue Cross Blue Shield,Blue Advantage,,1296.93,,,,,,,668.11,3144.06,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3930.08000,2358.05000,Superior Health Plan,Medicaid,,668.11,,,,,,,668.11,3144.06,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3934.53000,2360.72000,Blue Cross Blue Shield,Blue Essentials (HMO),,2754.17,,,,,,,668.87,3147.62,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3934.53000,2360.72000,Employers Health Network,BSWQA Direct/EHN Rental,,2360.72,,,,,,,668.87,3147.62,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,39344.82000,23606.89000,Aetna,Commercial,,21639.65,,,,,,,6688.62,31475.86,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3935.50000,2361.30000,Cigna,HMO/PPO,,2754.85,,,,,,,669.03,3148.40,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3935.50000,2361.30000,Prime Health Services,Worker's Compensation,,,,Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.,,,,0,669.03,3148.40,percent of total billed charges,"Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3935.50000,2361.30000,United Healthcare,Commercial Broad,,2719.43,,,,,,,669.03,3148.40,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3937.70000,2362.62000,Employers Health Network,EHN Network,,2756.39,,,,,,,669.41,3150.16,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3937.70000,2362.62000,HealthSmart,Preferred Network,,3150.16,,,,,,,669.41,3150.16,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3937.70000,2362.62000,University of Mary Hardin-Baylor,Commercial,,2756.39,,,,,,,669.41,3150.16,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3938.55000,2363.13000,Blue Cross Blue Shield,BlueChoice (PPO),,2756.99,,,,,,,669.55,3150.84,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3938.55000,2363.13000,Cigna,HMO/PPO,,2756.99,,,,,,,669.55,3150.84,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3938.55000,2363.13000,TriWest,Community Care Network,,2953.91,,,,,,,669.55,3150.84,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,39388.97000,23633.38000,First Health,PPO,,27572.28,,,,,,,6696.12,31511.18,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,394.11000,236.47000,Employers Health Network,BSWQA Direct/EHN Rental,,236.47,,,,,,,67.00,315.29,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,394.11000,236.47000,HealthSmart,Accel Network,,275.88,,,,,,,67.00,315.29,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3942.79000,2365.67000,Imagine Health,Commercial,,2247.39,,,,,,,670.27,3154.23,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3942.79000,2365.67000,University of Mary Hardin-Baylor,Commercial,,2759.95,,,,,,,670.27,3154.23,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,395.60000,237.36000,Aetna,Commercial,,217.58,,,,,,,67.25,316.48,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,395.60000,237.36000,Blue Cross Blue Shield,City of Dallas,,276.92,,,,,,,67.25,316.48,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,395.60000,237.36000,HealthSmart,Preferred Network,,316.48,,,,,,,67.25,316.48,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3959.73000,2375.84000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,2356.04,,,,,,,673.15,3167.78,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3960.15000,2376.09000,Aetna,Commercial,,2178.08,,,,,,,673.23,3168.12,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3960.15000,2376.09000,Cigna,HMO/PPO,,2772.11,,,,,,,673.23,3168.12,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3960.15000,2376.09000,Curative,Commercial,,2574.10,,,,,,,673.23,3168.12,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3960.15000,2376.09000,United Healthcare,Nexus,,2462.82,,,,,,,673.23,3168.12,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3963.96000,2378.38000,First Health,PPO,,2774.77,,,,,,,673.87,3171.17,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3976.67000,2386.00000,Aetna,Commercial,,2187.17,,,,,,,676.03,3181.34,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3978.65000,2387.19000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,2367.30,,,,,,,676.37,3182.92,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3979.84000,2387.90000,HealthSmart,Accel Network,,2785.89,,,,,,,676.57,3183.87,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3984.29000,2390.57000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,2370.65,,,,,,,677.33,3187.43,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3984.29000,2390.57000,University of Mary Hardin-Baylor,Commercial,,2789.00,,,,,,,677.33,3187.43,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3986.83000,2392.10000,Private Health Care System,PHCS Network,,3189.46,,,,,,,677.76,3189.46,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3989.16000,2393.50000,Aetna,Commercial,,2194.04,,,,,,,678.16,3191.33,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3989.16000,2393.50000,Superior Health Plan,Medicaid,,678.16,,,,,,,678.16,3191.33,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,399.51000,239.71000,Blue Cross Blue Shield,BlueChoice (PPO),,279.66,,,,,,,67.92,319.61,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3996.62000,2397.97000,Blue Cross Blue Shield,BlueChoice (PPO),,2797.63,,,,,,,679.43,3197.30,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,400.31000,240.19000,Aetna,Commercial,,220.17,,,,,,,68.05,320.25,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,400.31000,240.19000,Imagine Health,Commercial,,228.18,,,,,,,68.05,320.25,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,400.31000,240.19000,United Healthcare,Charter,,248.95,,,,,,,68.05,320.25,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,400.95000,240.57000,United Healthcare,Nexus,,249.35,,,,,,,68.16,320.76,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,400.95000,240.57000,WellPoint (fka Amerigroup),CHIP/Medicaid,,68.16,,,,,,,68.16,320.76,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,400.96000,240.58000,Blue Cross Blue Shield,Blue Essentials (HMO),,280.67,,,,,,,68.16,320.77,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,400.96000,240.58000,Superior Health Plan,Medicaid,,68.16,,,,,,,68.16,320.77,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,4000.30000,2400.18000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,2800.21,,,,,,,680.05,3200.24,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,4000.30000,2400.18000,Private Health Care System,PHCS Network,,3200.24,,,,,,,680.05,3200.24,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,4002.08000,2401.25000,TriWest,Community Care Network,,3001.56,,,,,,,680.35,3201.66,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,4006.31000,2403.79000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,2804.42,,,,,,,681.07,3205.05,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,401.22000,240.73000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,280.85,,,,,,,68.21,320.98,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,401.25000,240.75000,Aetna,Commercial,,220.69,,,,,,,68.21,321.00,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,401.25000,240.75000,Private Health Care System,PHCS Network,,321.00,,,,,,,68.21,321.00,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,401.25000,240.75000,United Healthcare,Commercial Broad,,277.26,,,,,,,68.21,321.00,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,401.25000,240.75000,WellPoint (fka Amerigroup),CHIP/Medicaid,,68.21,,,,,,,68.21,321.00,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,401.52000,240.91000,Curative,Commercial,,260.99,,,,,,,68.26,321.22,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,401.52000,240.91000,QuikTrip,Employee Benefit Plan,,220.84,,,,,,,68.26,321.22,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,401.70000,241.02000,Aetna,Commercial,,220.94,,,,,,,68.29,321.36,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,401.91000,241.15000,QuikTrip,Employee Benefit Plan,,221.05,,,,,,,68.32,321.53,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,4014.78000,2408.87000,Aetna,Commercial,,2208.13,,,,,,,682.51,3211.82,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,4014.78000,2408.87000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,2388.79,,,,,,,682.51,3211.82,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,4014.78000,2408.87000,United Healthcare,Nexus,,2496.79,,,,,,,682.51,3211.82,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,4019.77000,2411.86000,Prime Health Services,Worker's Compensation,,,,Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.,,,,0,683.36,3215.82,percent of total billed charges,"Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,402.71000,241.63000,Blue Cross Blue Shield,City of Dallas,,281.90,,,,,,,68.46,322.17,percent of total billed charges,
"HC Shell C1713, Anchor/Screw, Bone-to-Bone or Soft Tissue-to-Bone (Implt)",27801253,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,402.71000,241.63000,QuikTrip,Employee Benefit Plan,,221.49,,,,,,,68.46,322.17,percent of total billed charges,
