clorazepate dipotassium 3.75 mg tablet,63700001,CDM,637,RC,J3490,HCPCS,00378003001,NDC,facility,inpatient,3.75,ME,1.99000,1.19000,First Health,PPO,,1.39,,,,,,,0.71640,7411.00,percent of total billed charges,
clorazepate dipotassium 7.5 mg tablet,63700001,CDM,637,RC,J3490,HCPCS,00378004001,NDC,facility,inpatient,7.5,ME,2.79000,1.67000,Texas Workforce Commission,Workers Compensation,,1.00,,,,,,,1.00,7411.00,percent of total billed charges,
clorazepate dipotassium 7.5 mg tablet,63700001,CDM,637,RC,J3490,HCPCS,00378004001,NDC,facility,outpatient,7.5,ME,2.79000,1.67000,Imagine Health,Commercial,,1.62,,,,,,,0.47430,2.37,percent of total billed charges,
clorazepate dipotassium 7.5 mg tablet,63700001,CDM,637,RC,J3490,HCPCS,00378004001,NDC,facility,outpatient,7.5,ME,2.79000,1.67000,Superior Ambetter,Ambetter Exchange,,1.81,,,,,,,0.47430,2.37,percent of total billed charges,
clorazepate dipotassium 7.5 mg tablet,63700001,CDM,637,RC,J3490,HCPCS,00378004001,NDC,facility,outpatient,7.5,ME,2.79000,1.67000,TriWest,Community Care Network,,2.09,,,,,,,0.47430,2.37,percent of total billed charges,
clotrimazole 1 % topical cream,63700032,CDM,637,RC,J3490,HCPCS,00904782236,NDC,facility,outpatient,1,EA,2.47000,1.48000,Humana,Commercial PPO,,1.73,,,,,,,0.41990,2.10,percent of total billed charges,
clotrimazole 1 % topical solution,63700032,CDM,637,RC,J3490,HCPCS,51672203701,NDC,facility,outpatient,1,EA,72.20000,43.32000,University of Mary Hardin-Baylor,Commercial,,41.88,,,,,,,12.27,61.37,percent of total billed charges,
clotrimazole 10 mg troche,63700032,CDM,637,RC,J3490,HCPCS,00054814622,NDC,facility,outpatient,10,ME,5.50000,3.30000,QuikTrip,Employee Benefit Plan,,3.02,,,,,,,0.93500,4.67,percent of total billed charges,
clotrimazole 10 mg troche,63700032,CDM,637,RC,J3490,HCPCS,00574010770,NDC,facility,inpatient,10,ME,2.57000,1.54000,First Health,PPO,,1.80,,,,,,,0.92520,7411.00,percent of total billed charges,
clotrimazole 10 mg troche,63700032,CDM,637,RC,J3490,HCPCS,00574010770,NDC,facility,outpatient,10,ME,2.57000,1.54000,Superior Health Plan,Medicaid,,0.43690,,,,,,,0.43690,2.18,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
clotrimazole 10 mg troche,63700032,CDM,637,RC,J3490,HCPCS,00574010770,NDC,facility,outpatient,10,ME,2.57000,1.54000,United Healthcare,Commercial Broad,,1.78,,,,,,,0.43690,2.18,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
clotrimazole 2 % vaginal cream,63700032,CDM,637,RC,51672206200,NDC,,,facility,outpatient,1,EA,14.28000,8.57000,Aetna,Medicare Advantage,,8.57,,,,,,,2.43,12.14,percent of total billed charges,
clotrimazole 2 % vaginal cream,63700032,CDM,637,RC,51672206200,NDC,,,facility,outpatient,1,EA,14.28000,8.57000,Cigna,HMO/PPO,,8.28,,,,,,,2.43,12.14,percent of total billed charges,
clotrimazole 2 % vaginal cream,63700032,CDM,637,RC,51672206200,NDC,,,facility,outpatient,1,EA,14.28000,8.57000,Texas Workforce Commission,Workers Compensation,,5.14,,,,,,,2.43,12.14,percent of total billed charges,
clotrimazole-betamethasone 1 %-0.05 % topical cream,63700032,CDM,637,RC,J3490,HCPCS,00168025815,NDC,facility,outpatient,1,EA,33.72000,20.23000,United Healthcare,Medicaid/CHIP,,6.13,,,,,,,5.73,28.66,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
coagulation factor IX (recomb) 250 unit intravenous solution,63601016,CDM,636,RC,J7195,HCPCS,58394063303,NDC,facility,outpatient,250,UN,38.20000,22.92000,Molina,Medicare Advantage,,1.93,,,,,,,1.65,28.65,fee schedule,
coagulation factor IX (recomb) 250 unit intravenous solution,63601016,CDM,636,RC,J7195,HCPCS,58394063303,NDC,facility,outpatient,250,UN,38.20000,22.92000,Texas Workforce Commission,Workers Compensation,,13.75,,,,,,,1.65,28.65,percent of total billed charges,
coagulation factor IX (recomb) 500 unit intravenous solution,63601016,CDM,636,RC,J7195,HCPCS,58394063403,NDC,facility,outpatient,500,UN,38.20000,22.92000,Blue Cross Blue Shield,BlueChoice (PPO),,28.27,,,,,,,1.65,28.65,percent of total billed charges,
coagulation factor IX (recomb) 500 unit intravenous solution,63601016,CDM,636,RC,J7195,HCPCS,58394063403,NDC,facility,outpatient,500,UN,38.20000,22.92000,Cigna,Local Plus,,18.83,,,,,,,1.65,28.65,percent of total billed charges,
codeine 10 mg-guaifenesin 100 mg/5 mL oral liquid,63700001,CDM,637,RC,J3490,HCPCS,00121177505,NDC,facility,outpatient,100,ME,6.75000,4.05000,QuikTrip,Employee Benefit Plan,,3.71,,,,,,,1.15,5.74,percent of total billed charges,
codeine 10 mg-guaifenesin 100 mg/5 mL oral liquid,63700001,CDM,637,RC,J3490,HCPCS,16571030216,NDC,facility,outpatient,100,ME,80.41000,48.25000,Employers Health Network,BSWQA Direct/EHN Rental,,37.79,,,,,,,13.67,68.35,percent of total billed charges,
codeine 10 mg-guaifenesin 100 mg/5 mL oral liquid,63700001,CDM,637,RC,J3490,HCPCS,16571030216,NDC,facility,outpatient,100,ME,80.41000,48.25000,Imagine Health,Commercial,,46.64,,,,,,,13.67,68.35,percent of total billed charges,
codeine sulfate 30 mg tablet,63700001,CDM,637,RC,J3490,HCPCS,00054024424,NDC,facility,outpatient,30,ME,4.72000,2.83000,Curative,Commercial,,3.07,,,,,,,0.80240,4.01,percent of total billed charges,
codeine sulfate 30 mg tablet,63700001,CDM,637,RC,J3490,HCPCS,00054024425,NDC,facility,outpatient,30,ME,4.55000,2.73000,United Healthcare,Medicaid/CHIP,,0.82764,,,,,,,0.77350,3.87,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
codeine sulfate 30 mg tablet,63700001,CDM,637,RC,J3490,HCPCS,00527169801,NDC,facility,outpatient,30,ME,5.39000,3.23000,Blue Cross Blue Shield,Blue Advantage,,1.89,,,,,,,0.91630,4.58,percent of total billed charges,
codeine sulfate 30 mg tablet,63700001,CDM,637,RC,J3490,HCPCS,00527169801,NDC,facility,outpatient,30,ME,5.39000,3.23000,Curative,Commercial,,3.50,,,,,,,0.91630,4.58,percent of total billed charges,
colchicine 0.6 mg tablet,63700032,CDM,637,RC,66993016502,NDC,,,facility,outpatient,0.6,ME,11.23000,6.74000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,8.31,,,,,,,1.91,9.55,percent of total billed charges,
colchicine 0.6 mg tablet,63700032,CDM,637,RC,66993016502,NDC,,,facility,outpatient,0.6,ME,11.23000,6.74000,CORVEL,Worker's Compensation,,9.55,,,,,,,1.91,9.55,percent of total billed charges,
colchicine 0.6 mg tablet,63700032,CDM,637,RC,66993016502,NDC,,,facility,outpatient,0.6,ME,11.23000,6.74000,United Healthcare,Medicaid/CHIP,,2.04,,,,,,,1.91,9.55,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
colesevelam 625 mg tablet,63700032,CDM,637,RC,J3490,HCPCS,51660099628,NDC,facility,outpatient,625,ME,1.83000,1.10000,Employers Health Network,EHN Network,,1.01,,,,,,,0.31110,1.56,percent of total billed charges,
colesevelam 625 mg tablet,63700032,CDM,637,RC,J3490,HCPCS,65597070118,NDC,facility,inpatient,625,ME,7.44000,4.46000,Texas Workforce Commission,Workers Compensation,,2.68,,,,,,,2.68,7411.00,percent of total billed charges,
colesevelam 625 mg tablet,63700032,CDM,637,RC,J3490,HCPCS,65597070118,NDC,facility,outpatient,625,ME,7.44000,4.46000,Imagine Health,Commercial,,4.32,,,,,,,1.26,6.32,percent of total billed charges,
colesevelam 625 mg tablet,63700032,CDM,637,RC,J3490,HCPCS,67877050651,NDC,facility,outpatient,625,ME,1.79000,1.07000,Cigna,Local Plus,,0.88247,,,,,,,0.30430,1.52,percent of total billed charges,
colesevelam 625 mg tablet,63700032,CDM,637,RC,J3490,HCPCS,75834015218,NDC,facility,outpatient,625,ME,1.12000,0.67000,Cigna,HMO/PPO,,0.64960,,,,,,,0.19040,0.95200,percent of total billed charges,
colesevelam 625 mg tablet,63700032,CDM,637,RC,J3490,HCPCS,75834015218,NDC,facility,outpatient,625,ME,1.12000,0.67000,HealthSmart,Preferred Network,,0.84000,,,,,,,0.19040,0.95200,percent of total billed charges,
compounding vehicle suspension sugar-free no.20 oral,63700001,CDM,637,RC,J3490,HCPCS,00574030316,NDC,facility,outpatient,1,EA,35.00000,21.00000,United Healthcare,Medicaid/CHIP,,6.37,,,,,,,5.95,29.75,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
compounding vehicle suspension sugar-free no.3 oral,63700001,CDM,637,RC,J3490,HCPCS,51552107905,NDC,facility,outpatient,1,EA,30.00000,18.00000,Aetna,Commercial,,16.50,,,,,,,5.10,25.50,percent of total billed charges,
compounding vehicle syrup no.23,63700001,CDM,637,RC,J3490,HCPCS,00574030416,NDC,facility,outpatient,1,EA,35.00000,21.00000,Private Health Care System,PHCS Network,,26.25,,,,,,,5.95,29.75,percent of total billed charges,
conjugated estrogens 0.625 mg tablet,63700001,CDM,637,RC,J3490,HCPCS,00046110281,NDC,facility,outpatient,0.625,ME,13.81000,8.29000,Employers Health Network,BSWQA Direct/EHN Rental,,6.49,,,,,,,2.35,11.74,percent of total billed charges,
conjugated estrogens 0.625 mg tablet,63700001,CDM,637,RC,J3490,HCPCS,00046110281,NDC,facility,outpatient,0.625,ME,13.81000,8.29000,United Healthcare,Nexus,,8.59,,,,,,,2.35,11.74,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
conjugated estrogens 0.625 mg/gram vaginal cream,63700001,CDM,637,RC,J3490,HCPCS,00046087221,NDC,facility,outpatient,0.625,ME,900.12000,540.07000,Blue Cross Blue Shield,BlueChoice (PPO),,666.09,,,,,,,153.02,765.10,percent of total billed charges,
conjugated estrogens 0.625 mg/gram vaginal cream,63700001,CDM,637,RC,J3490,HCPCS,00046087221,NDC,facility,outpatient,0.625,ME,900.12000,540.07000,Optum,Commercial,,630.08,,,,,,,153.02,765.10,percent of total billed charges,
conjugated estrogens 25 mg solution for injection,63600001,CDM,636,RC,J1410,HCPCS,00046074905,NDC,facility,outpatient,25,ME,1656.23000,993.74000,Baylor Scott & White Health Plan,BSW Premier - Individual,,491.61,,,,,,,281.56,1242.17,fee schedule,
conjugated estrogens 25 mg solution for injection,63600001,CDM,636,RC,J1410,HCPCS,00046074905,NDC,facility,outpatient,25,ME,1656.23000,993.74000,WellPoint (fka Amerigroup),CHIP/Medicaid,,281.56,,,,,,,281.56,1242.17,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
copper 380 square mm intrauterine device,63600001,CDM,636,RC,J7300,HCPCS,59365512801,NDC,facility,inpatient,1,EA,3255.00000,1953.00000,QuikTrip,Employee Benefit Plan,,1790.25,,,,,,,1171.80,7411.00,percent of total billed charges,
copper 380 square mm intrauterine device,63600001,CDM,636,RC,J7300,HCPCS,59365512801,NDC,facility,outpatient,1,EA,3255.00000,1953.00000,Baylor Scott & White Health Plan,BSW Plus - Large Group/BSW Premier Direct to Employer (Rate 2),,2278.50,,,,,,,553.35,2766.75,percent of total billed charges,
copper 380 square mm intrauterine device,63600001,CDM,636,RC,J7300,HCPCS,59365512801,NDC,facility,outpatient,1,EA,3255.00000,1953.00000,Employers Health Network,EHN Network,,1790.25,,,,,,,553.35,2766.75,percent of total billed charges,
cosyntropin 0.25 mg solution for injection,63601051,CDM,636,RC,J0834,HCPCS,00548590000,NDC,facility,outpatient,0.25,ME,479.61000,287.77000,Aetna,Medicare Advantage,,287.77,,,,,,,17.88,407.67,percent of total billed charges,
cosyntropin 0.25 mg solution for injection,63601051,CDM,636,RC,J0834,HCPCS,00548590000,NDC,facility,outpatient,0.25,ME,479.61000,287.77000,Employers Health Network,BSWQA Direct/EHN Rental,,225.42,,,,,,,17.88,407.67,percent of total billed charges,
cromolyn 4 % eye drops,63700001,CDM,637,RC,J3490,HCPCS,61314023710,NDC,facility,outpatient,1,EA,45.00000,27.00000,QuikTrip,Employee Benefit Plan,,24.75,,,,,,,7.65,38.25,percent of total billed charges,
cromolyn 4 % eye drops,63700001,CDM,637,RC,J3490,HCPCS,61314023710,NDC,facility,outpatient,1,EA,45.00000,27.00000,Texas Workforce Commission,Workers Compensation,,16.20,,,,,,,7.65,38.25,percent of total billed charges,
crotalidae polyval immune fab 1 gram solution for injection,63600036,CDM,636,RC,J0840,HCPCS,50633011012,NDC,facility,outpatient,1,GM,9600.00000,5760.00000,Baylor Scott & White Health Plan,BSW Premier - Small Group,,2209.22,,,,,,,1632.00,7200.00,fee schedule,
cupric chloride 0.4 mg/mL intravenous solution,25000001,CDM,250,RC,00409409211,NDC,,,facility,outpatient,0.4,ME,202.26000,121.36000,Employers Health Network,EHN Network,,111.24,,,,,,,34.38,171.92,percent of total billed charges,
cupric chloride 0.4 mg/mL intravenous solution,25000001,CDM,250,RC,J3490,HCPCS,00409409201,NDC,facility,inpatient,0.4,ME,202.26000,121.36000,Texas Workforce Commission,Workers Compensation,,72.81,,,,,,,72.81,7411.00,percent of total billed charges,
cupric chloride 0.4 mg/mL intravenous solution,25000001,CDM,250,RC,J3490,HCPCS,00409409201,NDC,facility,outpatient,0.4,ME,202.26000,121.36000,University of Mary Hardin-Baylor,Commercial,,117.31,,,,,,,34.38,171.92,percent of total billed charges,
cyanocobalamin (vit B-12) 100 mcg tablet,63700001,CDM,637,RC,80681007100,NDC,,,facility,outpatient,0.1,ME,0.03000,0.02000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,0.01479,,,,,,,0.00510,0.02550,percent of total billed charges,
cyanocobalamin (vit B-12) 100 mcg tablet,63700001,CDM,637,RC,J3490,HCPCS,10006073035,NDC,facility,outpatient,0.1,ME,0.03000,0.02000,Curative,Commercial,,0.01950,,,,,,,0.00510,0.02550,percent of total billed charges,
cyanocobalamin (vit B-12) 100 mcg tablet,63700001,CDM,637,RC,J3490,HCPCS,10006073035,NDC,facility,outpatient,0.1,ME,0.03000,0.02000,Humana,Commercial PPO,,0.02100,,,,,,,0.00510,0.02550,percent of total billed charges,
cycloPHOSphamide 1 gram intravenous powder for solution,63600031,CDM,636,RC,J9075,HCPCS,00781324494,NDC,facility,outpatient,1,GM,1731.08000,1038.65000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,1281.00,,,,,,,0.73150,1298.31,percent of total billed charges,
cycloPHOSphamide 1 gram intravenous powder for solution,63600031,CDM,636,RC,J9075,HCPCS,00781324494,NDC,facility,outpatient,1,GM,1731.08000,1038.65000,Superior Health Plan,Medicare,,0.80850,,,,,,,0.73150,1298.31,fee schedule,
cycloPHOSphamide 1 gram intravenous powder for solution,63600031,CDM,636,RC,J9075,HCPCS,10019095601,NDC,facility,outpatient,1,GM,2162.66000,1297.60000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,1286.78,,,,,,,0.73150,1621.99,percent of total billed charges,
cycloPHOSphamide 1 gram intravenous powder for solution,63600031,CDM,636,RC,J9075,HCPCS,10019095601,NDC,facility,outpatient,1,GM,2162.66000,1297.60000,Molina,Medicare Advantage,,0.80850,,,,,,,0.73150,1621.99,fee schedule,
cycloPHOSphamide 1 gram intravenous powder for solution,63600031,CDM,636,RC,J9075,HCPCS,10019095601,NDC,facility,outpatient,1,GM,2162.66000,1297.60000,Optum,Commercial,,1513.86,,,,,,,0.73150,1621.99,percent of total billed charges,
cycloPHOSphamide 1 gram intravenous powder for solution,63600031,CDM,636,RC,J9075,HCPCS,10019095601,NDC,facility,outpatient,1,GM,2162.66000,1297.60000,WellPoint (fka Amerigroup),Medicare,,0.79310,,,,,,,0.73150,1621.99,fee schedule,
cycloPHOSphamide 200 mg/mL intravenous solution,63600031,CDM,636,RC,J9075,HCPCS,50742052005,NDC,facility,inpatient,200,ME,2247.50000,1348.50000,Texas Workforce Commission,Workers Compensation,,809.10,,,,,,,809.10,7411.00,percent of total billed charges,
cycloPHOSphamide 200 mg/mL intravenous solution,63600031,CDM,636,RC,J9075,HCPCS,50742052005,NDC,facility,outpatient,200,ME,2247.50000,1348.50000,Baylor Scott & White Health Plan,BSW Premier - Small Group,,0.92400,,,,,,,0.73150,1685.62,fee schedule,
cycloPHOSphamide 50 mg capsule,63600034,CDM,636,RC,J8530,HCPCS,00054038325,NDC,facility,outpatient,50,ME,32.49000,19.49000,Texas Workforce Commission,Workers Compensation,,11.70,,,,,,,1.81,27.62,percent of total billed charges,
cycloPHOSphamide 50 mg capsule,63600034,CDM,636,RC,J8530,HCPCS,00054038325,NDC,facility,outpatient,50,ME,32.49000,19.49000,United Healthcare,Commercial Broad,,22.45,,,,,,,1.81,27.62,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
cycloPHOSphamide 50 mg capsule,63600034,CDM,636,RC,J8530,HCPCS,00054038325,NDC,facility,outpatient,50,ME,32.49000,19.49000,University of Mary Hardin-Baylor,Commercial,,18.84,,,,,,,1.81,27.62,percent of total billed charges,
cycloPHOSphamide 500 mg intravenous powder for solution,63600031,CDM,636,RC,10019095550,NDC,,,facility,outpatient,500,ME,1698.13000,1018.88000,Baylor Scott & White Health Plan,BSW Plus - Large Group/BSW Premier Direct to Employer (Rate 2),,1188.69,,,,,,,288.68,1443.41,percent of total billed charges,
cycloPHOSphamide 500 mg intravenous powder for solution,63600031,CDM,636,RC,10019095550,NDC,,,facility,outpatient,500,ME,1698.13000,1018.88000,Cigna,Local Plus,,837.18,,,,,,,288.68,1443.41,percent of total billed charges,
cycloPHOSphamide 500 mg intravenous powder for solution,63600031,CDM,636,RC,10019095550,NDC,,,facility,outpatient,500,ME,1698.13000,1018.88000,Texas Workforce Commission,Workers Compensation,,611.33,,,,,,,288.68,1443.41,percent of total billed charges,
cycloPHOSphamide 500 mg intravenous powder for solution,63600031,CDM,636,RC,J9075,HCPCS,00781323394,NDC,facility,outpatient,500,ME,1310.86000,786.52000,Blue Cross Blue Shield,Medicare Advantage,,0.80850,,,,,,,0.73150,983.14,fee schedule,
cycloPHOSphamide 500 mg intravenous powder for solution,63600031,CDM,636,RC,J9075,HCPCS,10019095501,NDC,facility,outpatient,500,ME,1698.13000,1018.88000,QuikTrip,Employee Benefit Plan,,933.97,,,,,,,0.73150,1273.60,percent of total billed charges,
cycloPHOSphamide 500 mg intravenous powder for solution,63600031,CDM,636,RC,J9075,HCPCS,10019095501,NDC,facility,outpatient,500,ME,1698.13000,1018.88000,WellPoint (fka Amerigroup),Medicare,,0.79310,,,,,,,0.73150,1273.60,fee schedule,
cycloSERINE 250 mg capsule,63700032,CDM,637,RC,J3490,HCPCS,13845120202,NDC,facility,inpatient,250,ME,139.83000,83.90000,First Health,PPO,,97.88,,,,,,,50.34,7411.00,percent of total billed charges,
cycloSERINE 250 mg capsule,63700032,CDM,637,RC,J3490,HCPCS,13845120202,NDC,facility,outpatient,250,ME,139.83000,83.90000,HealthSmart,Accel Network,,97.88,,,,,,,23.77,118.86,percent of total billed charges,
cycloSERINE 250 mg capsule,63700032,CDM,637,RC,J3490,HCPCS,13845120202,NDC,facility,outpatient,250,ME,139.83000,83.90000,Humana,Commercial PPO,,97.88,,,,,,,23.77,118.86,percent of total billed charges,
cycloSPORINE 0.05 % eye drops in a dropperette,63700001,CDM,637,RC,J3490,HCPCS,00023916330,NDC,facility,inpatient,1,EA,21.52000,12.91000,Curative,Commercial,,13.99,,,,,,,7.75,7411.00,percent of total billed charges,
cycloSPORINE 0.05 % eye drops in a dropperette,63700001,CDM,637,RC,J3490,HCPCS,00378876098,NDC,facility,outpatient,1,EA,7.67000,4.60000,WellPoint (fka Amerigroup),CHIP/Medicaid,,1.30,,,,,,,1.30,6.52,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
cycloSPORINE 0.05 % eye drops in a dropperette,63700001,CDM,637,RC,J3490,HCPCS,10702080803,NDC,facility,outpatient,1,EA,6.44000,3.86000,Employers Health Network,EHN Network,,3.54,,,,,,,1.09,5.47,percent of total billed charges,
cycloSPORINE 0.05 % eye drops in a dropperette,63700001,CDM,637,RC,J3490,HCPCS,10702080803,NDC,facility,outpatient,1,EA,6.44000,3.86000,United Healthcare,Nexus,,4.01,,,,,,,1.09,5.47,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
cycloSPORINE 0.05 % eye drops in a dropperette,63700001,CDM,637,RC,J3490,HCPCS,60505620201,NDC,facility,outpatient,1,EA,9.33000,5.60000,Baylor Scott & White Health Plan,BSW Plus - Large Group/BSW Premier Direct to Employer (Rate 2),,5.41,,,,,,,1.59,7.93,percent of total billed charges,
cycloSPORINE 0.05 % eye drops in a dropperette,63700001,CDM,637,RC,J3490,HCPCS,60505620201,NDC,facility,outpatient,1,EA,9.33000,5.60000,Employers Health Network,BSWQA Direct/EHN Rental,,4.39,,,,,,,1.59,7.93,percent of total billed charges,
cycloSPORINE 0.05 % eye drops in a dropperette,63700001,CDM,637,RC,J3490,HCPCS,60505620201,NDC,facility,outpatient,1,EA,9.33000,5.60000,HealthSmart,Preferred Network,,7.00,,,,,,,1.59,7.93,percent of total billed charges,
cycloSPORINE 100 mg capsule,63600036,CDM,636,RC,J7502,HCPCS,00078024115,NDC,facility,inpatient,100,ME,35.10000,21.06000,QuikTrip,Employee Benefit Plan,,19.30,,,,,,,3.33,7411.00,percent of total billed charges,
cycloSPORINE 100 mg capsule,63600036,CDM,636,RC,J7502,HCPCS,00078024115,NDC,facility,outpatient,100,ME,35.10000,21.06000,First Health,PPO,,24.57,,,,,,,1.57,29.84,percent of total billed charges,
cycloSPORINE 100 mg capsule,63600036,CDM,636,RC,J7502,HCPCS,00078024115,NDC,facility,outpatient,100,ME,35.10000,21.06000,United Healthcare,Charter,,21.83,,,,,,,1.57,29.84,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
cycloSPORINE 100 mg/mL oral solution,63600036,CDM,636,RC,J7502,HCPCS,00078011022,NDC,facility,outpatient,100,ME,1671.00000,1002.60000,Aetna,Medicare Advantage,,1002.60,,,,,,,1.57,1420.35,percent of total billed charges,
cycloSPORINE 100 mg/mL oral solution,63600036,CDM,636,RC,J7502,HCPCS,00078011022,NDC,facility,outpatient,100,ME,1671.00000,1002.60000,Blue Cross Blue Shield,Blue Essentials (HMO),,1169.70,,,,,,,1.57,1420.35,percent of total billed charges,
cycloSPORINE 100 mg/mL oral solution,63600036,CDM,636,RC,J7502,HCPCS,00078011022,NDC,facility,outpatient,100,ME,1671.00000,1002.60000,Employers Health Network,BSWQA Direct/EHN Rental,,785.37,,,,,,,1.57,1420.35,percent of total billed charges,
cycloSPORINE 100 mg/mL oral solution,63600036,CDM,636,RC,J7502,HCPCS,00078011022,NDC,facility,outpatient,100,ME,1671.00000,1002.60000,TriWest,Community Care Network,,1253.25,,,,,,,1.57,1420.35,percent of total billed charges,
cycloSPORINE 25 mg capsule,63600036,CDM,636,RC,J7515,HCPCS,00078024061,NDC,facility,outpatient,25,ME,8.90000,5.34000,Employers Health Network,EHN Network,,4.89,,,,,,,0.68860,7.57,percent of total billed charges,
cycloSPORINE modified 100 mg capsule,63600036,CDM,636,RC,00093574265,NDC,,,facility,inpatient,100,ME,8.79000,5.27000,Curative,Commercial,,5.71,,,,,,,3.16,7411.00,percent of total billed charges,
cycloSPORINE modified 100 mg capsule,63600036,CDM,636,RC,00093574265,NDC,,,facility,outpatient,100,ME,8.79000,5.27000,Aetna,Commercial,,4.83,,,,,,,1.49,7.47,percent of total billed charges,
cycloSPORINE modified 100 mg capsule,63600036,CDM,636,RC,00093902019,NDC,,,facility,inpatient,100,ME,8.79000,5.27000,First Health,PPO,,6.15,,,,,,,3.16,7411.00,percent of total billed charges,
cycloSPORINE modified 100 mg capsule,63600036,CDM,636,RC,00093902019,NDC,,,facility,outpatient,100,ME,8.79000,5.27000,Blue Cross Blue Shield,BlueChoice (PPO),,6.50,,,,,,,1.49,7.47,percent of total billed charges,
cycloSPORINE modified 100 mg capsule,63600036,CDM,636,RC,00093902019,NDC,,,facility,outpatient,100,ME,8.79000,5.27000,Humana,Commercial PPO,,6.15,,,,,,,1.49,7.47,percent of total billed charges,
cycloSPORINE modified 100 mg capsule,63600036,CDM,636,RC,00093902065,NDC,,,facility,outpatient,100,ME,8.79000,5.27000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,5.23,,,,,,,1.49,7.47,percent of total billed charges,
cycloSPORINE modified 100 mg capsule,63600036,CDM,636,RC,00093902065,NDC,,,facility,outpatient,100,ME,8.79000,5.27000,United Healthcare,Commercial Broad,,6.07,,,,,,,1.49,7.47,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
cycloSPORINE modified 100 mg capsule,63600036,CDM,636,RC,60505463203,NDC,,,facility,outpatient,100,ME,8.79000,5.27000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,6.50,,,,,,,1.49,7.47,percent of total billed charges,
cycloSPORINE modified 100 mg capsule,63600036,CDM,636,RC,60505463203,NDC,,,facility,outpatient,100,ME,8.79000,5.27000,HealthSmart,Accel Network,,6.15,,,,,,,1.49,7.47,percent of total billed charges,
