"HC Shell C1751, Cath, Infusion, Insert Periph, Centr, or Mid (Not Hemodial)",27201894,CDM,272,RC,C1751,HCPCS,,,facility,outpatient,,,1133.75000,680.25000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,838.98,,,,,,,192.74,963.69,percent of total billed charges,
"HC Shell C1751, Cath, Infusion, Insert Periph, Centr, or Mid (Not Hemodial)",27201894,CDM,272,RC,C1751,HCPCS,,,facility,outpatient,,,1133.75000,680.25000,WellPoint (fka Amerigroup),CHIP/Medicaid,,192.74,,,,,,,192.74,963.69,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1751, Cath, Infusion, Insert Periph, Centr, or Mid (Not Hemodial)",27201894,CDM,272,RC,C1751,HCPCS,,,facility,outpatient,,,547.09000,328.25000,Texas Workforce Commission,Workers Compensation,,196.95,,,,,,,93.01,465.03,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27201895,CDM,272,RC,C1752,HCPCS,,,facility,inpatient,,,1038.24000,622.94000,Curative,Commercial,,674.86,,,,,,,373.77,7411.00,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27201895,CDM,272,RC,C1752,HCPCS,,,facility,inpatient,,,495.08000,297.05000,First Health,PPO,,346.56,,,,,,,178.23,7411.00,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27201895,CDM,272,RC,C1752,HCPCS,,,facility,inpatient,,,537.94000,322.76000,Curative,Commercial,,349.66,,,,,,,193.66,7411.00,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27201895,CDM,272,RC,C1752,HCPCS,,,facility,inpatient,,,780.56000,468.34000,Curative,Commercial,,507.36,,,,,,,281.00,7411.00,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27201895,CDM,272,RC,C1752,HCPCS,,,facility,outpatient,,,1038.24000,622.94000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,768.30,,,,,,,176.50,882.50,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27201895,CDM,272,RC,C1752,HCPCS,,,facility,outpatient,,,1038.24000,622.94000,TriWest,Community Care Network,,778.68,,,,,,,176.50,882.50,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27201895,CDM,272,RC,C1752,HCPCS,,,facility,outpatient,,,1500.88000,900.53000,Blue Cross Blue Shield,BlueChoice (PPO),,1110.65,,,,,,,255.15,1275.75,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27201895,CDM,272,RC,C1752,HCPCS,,,facility,outpatient,,,2436.50000,1461.90000,United Healthcare,Charter,,1515.26,,,,,,,414.20,2071.03,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27201895,CDM,272,RC,C1752,HCPCS,,,facility,outpatient,,,439.55000,263.73000,Cigna,Local Plus,,216.70,,,,,,,74.72,373.62,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27201895,CDM,272,RC,C1752,HCPCS,,,facility,outpatient,,,439.55000,263.73000,University of Mary Hardin-Baylor,Commercial,,254.94,,,,,,,74.72,373.62,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27201895,CDM,272,RC,C1752,HCPCS,,,facility,outpatient,,,464.98000,278.99000,TriWest,Community Care Network,,348.74,,,,,,,79.05,395.23,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27201895,CDM,272,RC,C1752,HCPCS,,,facility,outpatient,,,495.08000,297.05000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,366.36,,,,,,,84.16,420.82,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27201895,CDM,272,RC,C1752,HCPCS,,,facility,outpatient,,,495.08000,297.05000,WellPoint (fka Amerigroup),CHIP/Medicaid,,84.16,,,,,,,84.16,420.82,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27201895,CDM,272,RC,C1752,HCPCS,,,facility,outpatient,,,520.43000,312.26000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,256.57,,,,,,,88.47,442.37,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27201895,CDM,272,RC,C1752,HCPCS,,,facility,outpatient,,,534.60000,320.76000,Optum,Commercial,,374.22,,,,,,,90.88,454.41,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27201895,CDM,272,RC,C1752,HCPCS,,,facility,outpatient,,,537.94000,322.76000,Aetna,Commercial,,295.87,,,,,,,91.45,457.25,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27201895,CDM,272,RC,C1752,HCPCS,,,facility,outpatient,,,545.78000,327.47000,United Healthcare,Medicaid/CHIP,,99.28,,,,,,,92.78,463.91,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27201895,CDM,272,RC,C1752,HCPCS,,,facility,outpatient,,,581.98000,349.19000,University of Mary Hardin-Baylor,Commercial,,337.55,,,,,,,98.94,494.68,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27201895,CDM,272,RC,C1752,HCPCS,,,facility,outpatient,,,599.18000,359.51000,Blue Cross Blue Shield,City of Dallas,,401.45,,,,,,,101.86,509.30,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27201895,CDM,272,RC,C1752,HCPCS,,,facility,outpatient,,,600.00000,360.00000,Imagine Health,Commercial,,348.00,,,,,,,102.00,510.00,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27201895,CDM,272,RC,C1752,HCPCS,,,facility,outpatient,,,790.50000,474.30000,Employers Health Network,EHN Network,,434.77,,,,,,,134.38,671.92,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27201895,CDM,272,RC,C1752,HCPCS,,,facility,outpatient,,,790.50000,474.30000,HealthSmart,Preferred Network,,592.88,,,,,,,134.38,671.92,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27201895,CDM,272,RC,C1752,HCPCS,,,facility,outpatient,,,799.51000,479.71000,First Health,PPO,,559.66,,,,,,,135.92,679.58,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27201895,CDM,272,RC,C1752,HCPCS,,,facility,outpatient,,,799.51000,479.71000,United Healthcare,Charter,,497.22,,,,,,,135.92,679.58,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27801723,CDM,278,RC,C1752,HCPCS,,,facility,inpatient,,,1069.67000,641.80000,Employers Health Network,BSWQA Direct/EHN Rental,,641.80,,,,,,,459.96,855.74,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27801723,CDM,278,RC,C1752,HCPCS,,,facility,inpatient,,,1075.57000,645.34000,United Healthcare,Commercial Broad,,795.92,,,,,,,462.50,860.46,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27801723,CDM,278,RC,C1752,HCPCS,,,facility,inpatient,,,534.60000,320.76000,Curative,Commercial,,347.49,,,,,,,229.88,427.68,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27801723,CDM,278,RC,C1752,HCPCS,,,facility,inpatient,,,544.66000,326.80000,Employers Health Network,EHN Network,,381.26,,,,,,,234.20,435.73,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27801723,CDM,278,RC,C1752,HCPCS,,,facility,inpatient,,,545.78000,327.47000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,382.05,,,,,,,234.69,436.62,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27801723,CDM,278,RC,C1752,HCPCS,,,facility,inpatient,,,545.78000,327.47000,CORVEL,Worker's Compensation,,,,Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.,,,,0,234.69,436.62,percent of total billed charges,"Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27801723,CDM,278,RC,C1752,HCPCS,,,facility,inpatient,,,561.86000,337.12000,Blue Cross Blue Shield,Blue Essentials (HMO),,393.30,,,,,,,241.60,449.49,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27801723,CDM,278,RC,C1752,HCPCS,,,facility,inpatient,,,561.86000,337.12000,Prime Health Services,Worker's Compensation,,,,Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.,,,,0,241.60,449.49,percent of total billed charges,"Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27801723,CDM,278,RC,C1752,HCPCS,,,facility,inpatient,,,561.86000,337.12000,University of Mary Hardin-Baylor,Commercial,,393.30,,,,,,,241.60,449.49,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27801723,CDM,278,RC,C1752,HCPCS,,,facility,inpatient,,,627.64000,376.58000,United Healthcare,Commercial Broad,,464.45,,,,,,,269.89,502.11,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27801723,CDM,278,RC,C1752,HCPCS,,,facility,inpatient,,,766.72000,460.03000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,456.20,,,,,,,329.69,613.38,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27801723,CDM,278,RC,C1752,HCPCS,,,facility,inpatient,,,766.72000,460.03000,United Healthcare,Charter,,510.64,,,,,,,329.69,613.38,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27801723,CDM,278,RC,C1752,HCPCS,,,facility,inpatient,,,767.25000,460.35000,University of Mary Hardin-Baylor,Commercial,,537.08,,,,,,,329.92,613.80,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27801723,CDM,278,RC,C1752,HCPCS,,,facility,outpatient,,,1069.67000,641.80000,Superior Health Plan,Medicaid,,181.84,,,,,,,181.84,855.74,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27801723,CDM,278,RC,C1752,HCPCS,,,facility,outpatient,,,534.60000,320.76000,HealthSmart,Preferred Network,,427.68,,,,,,,90.88,427.68,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27801723,CDM,278,RC,C1752,HCPCS,,,facility,outpatient,,,534.60000,320.76000,Humana,Commercial PPO,,400.95,,,,,,,90.88,427.68,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27801723,CDM,278,RC,C1752,HCPCS,,,facility,outpatient,,,534.60000,320.76000,University of Mary Hardin-Baylor,Commercial,,374.22,,,,,,,90.88,427.68,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27801723,CDM,278,RC,C1752,HCPCS,,,facility,outpatient,,,544.66000,326.80000,Aetna,Commercial,,299.56,,,,,,,92.59,435.73,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27801723,CDM,278,RC,C1752,HCPCS,,,facility,outpatient,,,545.78000,327.47000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,382.05,,,,,,,92.78,436.62,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27801723,CDM,278,RC,C1752,HCPCS,,,facility,outpatient,,,545.78000,327.47000,Employers Health Network,EHN Network,,382.05,,,,,,,92.78,436.62,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27801723,CDM,278,RC,C1752,HCPCS,,,facility,outpatient,,,545.78000,327.47000,United Healthcare,Commercial Broad,,377.13,,,,,,,92.78,436.62,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27801723,CDM,278,RC,C1752,HCPCS,,,facility,outpatient,,,627.64000,376.58000,Superior Ambetter,Ambetter Exchange,,407.97,,,,,,,106.70,502.11,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27801723,CDM,278,RC,C1752,HCPCS,,,facility,outpatient,,,766.72000,460.03000,Baylor Scott & White Health Plan,BSW Plus - Large Group/BSW Premier Direct to Employer (Rate 2),,536.70,,,,,,,130.34,613.38,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27801723,CDM,278,RC,C1752,HCPCS,,,facility,outpatient,,,766.72000,460.03000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,536.70,,,,,,,130.34,613.38,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27801723,CDM,278,RC,C1752,HCPCS,,,facility,outpatient,,,767.06000,460.24000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,456.40,,,,,,,130.40,613.65,percent of total billed charges,
"HC Shell C1752, Catheter, Hemodialysis/Peritoneal, Short-Term",27801723,CDM,278,RC,C1752,HCPCS,,,facility,outpatient,,,767.06000,460.24000,United Healthcare,Commercial Broad,,530.04,,,,,,,130.40,613.65,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1753, Catheter, Intravascular Ultrasound",27201896,CDM,272,RC,C1753,HCPCS,,,facility,inpatient,,,2752.75000,1651.65000,Texas Workforce Commission,Workers Compensation,,990.99,,,,,,,990.99,7411.00,percent of total billed charges,
"HC Shell C1753, Catheter, Intravascular Ultrasound",27201896,CDM,272,RC,C1753,HCPCS,,,facility,outpatient,,,2689.23000,1613.54000,Employers Health Network,BSWQA Direct/EHN Rental,,1263.94,,,,,,,457.17,2285.85,percent of total billed charges,
"HC Shell C1753, Catheter, Intravascular Ultrasound",27201896,CDM,272,RC,C1753,HCPCS,,,facility,outpatient,,,2689.23000,1613.54000,HealthSmart,Accel Network,,1882.46,,,,,,,457.17,2285.85,percent of total billed charges,
"HC Shell C1753, Catheter, Intravascular Ultrasound",27201896,CDM,272,RC,C1753,HCPCS,,,facility,outpatient,,,2689.23000,1613.54000,TriWest,Community Care Network,,2016.92,,,,,,,457.17,2285.85,percent of total billed charges,
"HC Shell C1753, Catheter, Intravascular Ultrasound",27201896,CDM,272,RC,C1753,HCPCS,,,facility,outpatient,,,2689.23000,1613.54000,University of Mary Hardin-Baylor,Commercial,,1559.75,,,,,,,457.17,2285.85,percent of total billed charges,
"HC Shell C1753, Catheter, Intravascular Ultrasound",27201896,CDM,272,RC,C1753,HCPCS,,,facility,outpatient,,,2752.75000,1651.65000,CORVEL,Worker's Compensation,,2339.84,,,,,,,467.97,2339.84,percent of total billed charges,
"HC Shell C1753, Catheter, Intravascular Ultrasound",27201896,CDM,272,RC,C1753,HCPCS,,,facility,outpatient,,,2963.20000,1777.92000,Aetna,Medicare Advantage,,1777.92,,,,,,,503.74,2518.72,percent of total billed charges,
"HC Shell C1753, Catheter, Intravascular Ultrasound",27201896,CDM,272,RC,C1753,HCPCS,,,facility,outpatient,,,3599.75000,2159.85000,Blue Cross Blue Shield,City of Dallas,,2411.83,,,,,,,611.96,3059.79,percent of total billed charges,
"HC Shell C1753, Catheter, Intravascular Ultrasound",27201896,CDM,272,RC,C1753,HCPCS,,,facility,outpatient,,,3726.80000,2236.08000,Blue Cross Blue Shield,Blue Advantage,,1304.38,,,,,,,633.56,3167.78,percent of total billed charges,
"HC Shell C1753, Catheter, Intravascular Ultrasound",27201896,CDM,272,RC,C1753,HCPCS,,,facility,outpatient,,,3726.80000,2236.08000,Superior Ambetter,Ambetter Exchange,,2422.42,,,,,,,633.56,3167.78,percent of total billed charges,
"HC Shell C1753, Catheter, Intravascular Ultrasound",27201896,CDM,272,RC,C1753,HCPCS,,,facility,outpatient,,,3811.50000,2286.90000,TriWest,Community Care Network,,2858.62,,,,,,,647.96,3239.78,percent of total billed charges,
"HC Shell C1753, Catheter, Intravascular Ultrasound",27201896,CDM,272,RC,C1753,HCPCS,,,facility,outpatient,,,4235.00000,2541.00000,United Healthcare,Medicaid/CHIP,,770.35,,,,,,,719.95,3599.75,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1753, Catheter, Intravascular Ultrasound",27201896,CDM,272,RC,C1753,HCPCS,,,facility,outpatient,,,8157.60000,4894.56000,Employers Health Network,EHN Network,,4486.68,,,,,,,1386.79,6933.96,percent of total billed charges,
"HC Shell C1756, Catheter, Pacing, Transesophageal",27801267,CDM,278,RC,C1756,HCPCS,,,facility,inpatient,,,484.40000,290.64000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,339.08,,,,,,,208.29,387.52,percent of total billed charges,
"HC Shell C1756, Catheter, Pacing, Transesophageal",27801267,CDM,278,RC,C1756,HCPCS,,,facility,inpatient,,,484.40000,290.64000,Sedgwick,Preferred Network,,,,"Payment at lesser of 100% of invoice cost or $1,150 per unit. Maximum payable is up to $2,300 for 2 units.",,,,0,208.29,387.52,percent of total billed charges,"Payment at lesser of 100% of invoice cost or $1,150 per unit. Maximum payable is up to $2,300 for 2 units.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,16587.12000,9952.27000,Cigna,Local Plus,,6299.00,,,,,,,5971.36,11610.98,case rate,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,19068.39000,11441.03000,QuikTrip,Employee Benefit Plan,,10487.61,,,,,,,6299.00,13347.87,percent of total billed charges,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,2071.03000,1242.62000,Texas Workforce Commission,Workers Compensation,,745.57,,,,,,,745.57,7411.00,percent of total billed charges,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,22739.31000,13643.59000,First Health,PPO,,15917.52,,,,,,,6299.00,15917.52,percent of total billed charges,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,25069.32000,15041.59000,Cigna,Local Plus,,6299.00,,,,,,,6299.00,17548.52,case rate,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,2519.83000,1511.90000,Cigna,Local Plus,,6299.00,,,,,,,907.14,7411.00,case rate,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,25540.43000,15324.26000,First Health,PPO,,17878.30,,,,,,,6299.00,17878.30,percent of total billed charges,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,281.42000,168.85000,Cigna,Local Plus,,6299.00,,,,,,,101.31,7411.00,case rate,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,31440.75000,18864.45000,Curative,Commercial,,20436.49,,,,,,,6299.00,22008.53,percent of total billed charges,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,328.94000,197.36000,Curative,Commercial,,213.81,,,,,,,118.42,7411.00,percent of total billed charges,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,32800.35000,19680.21000,Cigna,Local Plus,,6299.00,,,,,,,6299.00,22960.24,case rate,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,428.00000,256.80000,Cigna,Local Plus,,6299.00,,,,,,,154.08,7411.00,case rate,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,5234.46000,3140.68000,Cigna,HMO/PPO,,7411.00,,,,,,,1884.41,7411.00,case rate,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,5234.46000,3140.68000,First Health,PPO,,3664.12,,,,,,,1884.41,7411.00,percent of total billed charges,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,534.60000,320.76000,First Health,PPO,,374.22,,,,,,,192.46,7411.00,percent of total billed charges,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,5558.38000,3335.03000,Cigna,HMO/PPO,,7411.00,,,,,,,2001.02,7411.00,case rate,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,5591.36000,3354.82000,Texas Workforce Commission,Workers Compensation,,2012.89,,,,,,,2012.89,7411.00,percent of total billed charges,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,5710.32000,3426.19000,First Health,PPO,,3997.22,,,,,,,2055.72,7411.00,percent of total billed charges,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,697.91000,418.75000,First Health,PPO,,488.54,,,,,,,251.25,7411.00,percent of total billed charges,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,7477.80000,4486.68000,Curative,Commercial,,4860.57,,,,,,,2692.01,7411.00,percent of total billed charges,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,7741.40000,4644.84000,Cigna,HMO/PPO,,7411.00,,,,,,,2786.90,7411.00,case rate,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,8086.70000,4852.02000,Cigna,HMO/PPO,,7411.00,,,,,,,2911.21,7411.00,case rate,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,8140.61000,4884.37000,Cigna,Local Plus,,6299.00,,,,,,,2930.62,7411.00,case rate,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,8310.85000,4986.51000,Cigna,HMO/PPO,,7411.00,,,,,,,2991.91,7411.00,case rate,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,8310.85000,4986.51000,First Health,PPO,,5817.60,,,,,,,2991.91,7411.00,percent of total billed charges,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,8497.50000,5098.50000,Texas Workforce Commission,Workers Compensation,,3059.10,,,,,,,3059.10,7411.00,percent of total billed charges,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,852.78000,511.67000,Texas Workforce Commission,Workers Compensation,,307.00,,,,,,,307.00,7411.00,percent of total billed charges,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,9007.35000,5404.41000,QuikTrip,Employee Benefit Plan,,4954.04,,,,,,,3242.65,7411.00,percent of total billed charges,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,9024.35000,5414.61000,Cigna,Local Plus,,6299.00,,,,,,,3248.77,7411.00,case rate,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,9347.25000,5608.35000,First Health,PPO,,6543.07,,,,,,,3365.01,7411.00,percent of total billed charges,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,10876.80000,6526.08000,Cigna,Local Plus,,5362.26,,,,,,,1849.06,9245.28,percent of total billed charges,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,1106.17000,663.70000,Employers Health Network,BSWQA Direct/EHN Rental,,519.90,,,,,,,188.05,940.24,percent of total billed charges,
"HC Shell C1757, Catheter, Thrombectomy/Embolectomy",27202078,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,1106.17000,663.70000,HealthSmart,Accel Network,,774.32,,,,,,,188.05,940.24,percent of total billed charges,
