"EXCISION OF BENIGN TUMOR OR CYST OF MANDIBLE, BY ENUCLEATION AND/OR CURETTAGE",360,RC,21040,CPT,,,,,facility,outpatient,,,,,Cigna,Local Plus,,4063.00,,,,,,,886.62,9350.87,case rate,Multiple procedure logic: 100/50/25
"EXCISION OF BENIGN TUMOR OR CYST OF MANDIBLE, BY ENUCLEATION AND/OR CURETTAGE",360,RC,21040,CPT,,,,,facility,outpatient,,,,,Superior Health Plan,Medicaid,,886.62,,,,,,,886.62,9350.87,fee schedule,Some rates may differ based on patient age.
"EXCISION OF BENIGN TUMOR OR CYST OF MANDIBLE, BY ENUCLEATION AND/OR CURETTAGE",360,RC,21040,CPT,,,,,facility,outpatient,,,,,Superior Health Plan,Medicare,,3497.10,,,,,,,886.62,9350.87,fee schedule,
"EXCISION OF BENIGN TUMOR OR CYST OF MANDIBLE, BY ENUCLEATION AND/OR CURETTAGE",360,RC,21040,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicaid/CHIP,,948.68,,,,,,,886.62,9350.87,fee schedule,Some rates may differ based on age.
"EXCISION OF BENIGN TUMOR OR CYST OF MANDIBLE, BY ENUCLEATION AND/OR CURETTAGE",360,RC,21040,CPT,,,,,facility,outpatient,,,,,University of Mary Hardin-Baylor,Commercial,,,60.00,,,,,0,886.62,9350.87,percent of total billed charges,"Not to exceed $14,226.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"EXCISION OF BENIGN TUMOR OR CYST OF MANDIBLE, BY ENUCLEATION AND/OR CURETTAGE",360,RC,21040,CPT,,,,,facility,outpatient,,,,,WellPoint (fka Amerigroup),Medicare,,3430.49,,,,,,,886.62,9350.87,fee schedule,
"EXCISION OF BENIGN TUMOR OR CYST OF MANDIBLE; REQUIRING EXTRA-ORAL OSTEOTOMY AND PARTIAL MANDIBULECTOMY (EG, LOCALLY AGGRESSIVE OR DESTRUCTIVE LESION[S])",360,RC,21047,CPT,,,,,facility,outpatient,,,,,Humana,Medicare,,5946.81,,,,,,,1954.22,17316.39,fee schedule,
"EXCISION OF BENIGN TUMOR OR CYST OF MANDIBLE; REQUIRING INTRA-ORAL OSTEOTOMY (EG, LOCALLY AGGRESSIVE OR DESTRUCTIVE LESION[S])",360,RC,21046,CPT,,,,,facility,outpatient,,,,,American Health Plan,Medicare Advantage,,6244.15,,,,,,,1954.22,17316.39,fee schedule,
"EXCISION OF BENIGN TUMOR OR CYST OF MAXILLA; REQUIRING INTRA-ORAL OSTEOTOMY (EG, LOCALLY AGGRESSIVE OR DESTRUCTIVE LESION[S])",360,RC,21048,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial Broad,,8568.00,,,,,,,1954.22,14507.25,case rate,Multi proc logic: 100/50/25/0
"EXCISION OF CHALAZION; UNDER GENERAL ANESTHESIA AND/OR REQUIRING HOSPITALIZATION, SINGLE OR MULTIPLE",360,RC,67808,CPT,,,,,facility,outpatient,,,,,Sedgwick,Preferred Network,,3570.54,,,,,,,698.30,6908.66,fee schedule,"If facility does not send in separate implant invoices, reimbursement is instead at 230% Medicare payment rate."
"EXCISION OF CYST OR ADENOMA OF THYROID, OR TRANSECTION OF ISTHMUS",360,RC,60200,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,11552.57,,,,,,,1888.85,17256.34,case rate,Multiple procedure logic: 100/50/0
"EXCISION OF CYST OR ADENOMA OF THYROID, OR TRANSECTION OF ISTHMUS",360,RC,60200,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,Medicare Advantage,,6376.73,,,,,,,1888.85,17256.34,fee schedule,
"EXCISION OF CYST, FIBROADENOMA, OR OTHER BENIGN OR MALIGNANT TUMOR, ABERRANT BREAST TISSUE, DUCT LESION, NIPPLE OR AREOLAR LESION (EXCEPT 19300), OPEN, MALE OR FEMALE, 1 OR MORE LESIONS",360,RC,19120,CPT,,,,,facility,outpatient,,,,,Humana,Medicare,,3933.28,,,,,,,963.66,10815.49,fee schedule,
"EXCISION OF FRENUM, LABIAL OR BUCCAL (FRENUMECTOMY, FRENULECTOMY, FRENECTOMY)",360,RC,40819,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,Medicare Advantage,,1636.58,,,,,,,420.64,4817.14,fee schedule,
"EXCISION OF GANGLION, WRIST (DORSAL OR VOLAR); PRIMARY",360,RC,25111,CPT,,,,,facility,outpatient,,,,,TriWest,Community Care Network,,1615.32,,,,,,,593.04,7168.00,fee schedule,
"EXCISION OF GANGLION, WRIST (DORSAL OR VOLAR); RECURRENT",360,RC,25112,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,Blue Advantage,,2290.61,,,,,,,593.04,7886.00,case rate,Multiple procedure logic: 100/50/0
"EXCISION OF LESION OF MUCOSA AND SUBMUCOSA, VESTIBULE OF MOUTH; WITH SIMPLE REPAIR",360,RC,40812,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,479.58,,,,,,,164.45,8280.00,case rate,Multiple procedure logic: 100/50/0
"EXCISION OF LESION OF MUCOSA AND SUBMUCOSA, VESTIBULE OF MOUTH; WITH SIMPLE REPAIR",360,RC,40812,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,Medicare Advantage,,1636.58,,,,,,,164.45,8280.00,fee schedule,
"EXCISION OF LESION OF TENDON SHEATH OR JOINT CAPSULE (EG, CYST, MUCOUS CYST, OR GANGLION), HAND OR FINGER",360,RC,26160,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,Medicare Advantage,,1696.09,,,,,,,593.04,7168.00,fee schedule,
"EXCISION OF LESION OR TUMOR (EXCEPT LISTED ABOVE), DENTOALVEOLAR STRUCTURES; WITH SIMPLE REPAIR",360,RC,41826,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,3730.24,,,,,,,179.40,8280.00,fee schedule,
"EXCISION OF LESION OR TUMOR (EXCEPT LISTED ABOVE), DENTOALVEOLAR STRUCTURES; WITH SIMPLE REPAIR",360,RC,41826,CPT,,,,,facility,outpatient,,,,,WellPoint (fka Amerigroup),Medicare,,3430.49,,,,,,,179.40,8280.00,fee schedule,
"EXCISION OF LESION OR TUMOR (EXCEPT LISTED ABOVE), DENTOALVEOLAR STRUCTURES; WITHOUT REPAIR",360,RC,41825,CPT,,,,,facility,outpatient,,,,,TriWest,Community Care Network,,3330.57,,,,,,,139.54,8280.00,fee schedule,
"EXCISION OF LESION, CONJUNCTIVA; UP TO 1 CM",360,RC,68110,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,Medicare Advantage,,2507.74,,,,,,,140.09,5788.85,fee schedule,
"EXCISION OF LESION, CONJUNCTIVA; UP TO 1 CM",360,RC,68110,CPT,,,,,facility,outpatient,,,,,Cigna,Local Plus,,3693.00,,,,,,,140.09,5788.85,case rate,Multiple procedure logic: 100/50/25
"EXCISION OF LESION, CONJUNCTIVA; UP TO 1 CM",360,RC,68110,CPT,,,,,facility,outpatient,,,,,United Healthcare,Nexus,,4302.00,,,,,,,140.09,5788.85,case rate,Multi proc logic: 100/50/25/0
"EXCISION OF LESION, CORNEA (KERATECTOMY, LAMELLAR, PARTIAL), EXCEPT PTERYGIUM",360,RC,65400,CPT,,,,,facility,outpatient,,,,,Baylor Scott & White Health Plan,Medicare Advantage,,951.35,,,,,,,335.22,4345.00,fee schedule,
"EXCISION OF LESION, TENDON, TENDON SHEATH, OR CAPSULE (INCLUDING SYNOVECTOMY) (EG, CYST OR GANGLION); FOOT",360,RC,28090,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,City of Dallas,,4350.80,,,,,,,593.04,7168.00,case rate,Multiple procedure logic: 100/50/0
"EXCISION OF LESION, TENDON, TENDON SHEATH, OR CAPSULE (INCLUDING SYNOVECTOMY) (EG, CYST OR GANGLION); FOOT",360,RC,28090,CPT,,,,,facility,outpatient,,,,,Sedgwick,Preferred Network,,2414.90,,,,,,,593.04,7168.00,fee schedule,"If facility does not send in separate implant invoices, reimbursement is instead at 230% Medicare payment rate."
"EXCISION OF LIP; FULL THICKNESS, RECONSTRUCTION WITH CROSS LIP FLAP (ABBE-ESTLANDER)",360,RC,40527,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,City of Dallas,,15570.20,,,,,,,1954.22,17316.39,case rate,Multiple procedure logic: 100/50/0
"EXCISION OF NAIL AND NAIL MATRIX, PARTIAL OR COMPLETE (EG, INGROWN OR DEFORMED NAIL), FOR PERMANENT REMOVAL",360,RC,11750,CPT,,,,,facility,outpatient,,,,,TriWest,Community Care Network,,408.37,,,,,,,84.71,4345.00,fee schedule,
"EXCISION OF NAIL AND NAIL MATRIX, PARTIAL OR COMPLETE (EG, INGROWN OR DEFORMED NAIL), FOR PERMANENT REMOVAL",360,RC,11750,CPT,,,,,facility,outpatient,,,,,WellPoint (fka Amerigroup),Medicare,,420.62,,,,,,,84.71,4345.00,fee schedule,
"EXCISION OF NEUROMA; CUTANEOUS NERVE, SURGICALLY IDENTIFIABLE",360,RC,64774,CPT,,,,,facility,outpatient,,,,,Sedgwick,Preferred Network,,2932.62,,,,,,,659.94,6138.08,fee schedule,"If facility does not send in separate implant invoices, reimbursement is instead at 230% Medicare payment rate."
"EXCISION OF NEUROMA; DIGITAL NERVE, 1 OR BOTH, SAME DIGIT",360,RC,64776,CPT,,,,,facility,outpatient,,,,,Imagine Health,Commercial,,,60.00,,,,,0,659.94,7168.00,percent of total billed charges,"100/50/25 Multiple procedure logic; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"EXCISION OF NEUROMA; DIGITAL NERVE, EACH ADDITIONAL DIGIT (LIST SEPARATELY IN ADDITION TO CODE FOR PRIMARY PROCEDURE)",360,RC,64778,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial Broad,,2107.00,,,,,,,1896.00,2416.00,case rate,Multi proc logic: 100/50/25/0
"EXCISION OF NEUROMA; HAND OR FOOT, EACH ADDITIONAL NERVE, EXCEPT SAME DIGIT (LIST SEPARATELY IN ADDITION TO CODE FOR PRIMARY PROCEDURE)",360,RC,64783,CPT,,,,,facility,outpatient,,,,,Imagine Health,Commercial,,,60.00,,,,,0,1896.00,2416.00,percent of total billed charges,"100/50/25 Multiple procedure logic; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"EXCISION OF OSSEOUS TUBEROSITIES, DENTOALVEOLAR STRUCTURES",360,RC,41823,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,5946.81,,,,,,,617.85,14507.25,fee schedule,
"EXCISION OF OSSEOUS TUBEROSITIES, DENTOALVEOLAR STRUCTURES",360,RC,41823,CPT,,,,,facility,outpatient,,,,,Cigna,HMO/PPO,,8280.00,,,,,,,617.85,14507.25,case rate,Multiple procedure logic: 100/50/25
"EXCISION OF PAROTID TUMOR OR PAROTID GLAND; LATERAL LOBE, WITH DISSECTION AND PRESERVATION OF FACIAL NERVE",360,RC,42415,CPT,,,,,facility,outpatient,,,,,United Healthcare,Nexus,,7711.00,,,,,,,1954.22,17316.39,case rate,Multi proc logic: 100/50/25/0
"EXCISION OF RECTAL PROCIDENTIA, WITH ANASTOMOSIS; PERINEAL APPROACH",360,RC,45130,CPT,,,,,facility,outpatient,,,,,Cigna,HMO/PPO,,8280.00,,,,,,,1916.11,8280.00,case rate,Multiple procedure logic: 100/50/25
"EXCISION OF RECTAL TUMOR BY PROCTOTOMY, TRANSSACRAL OR TRANSCOCCYGEAL APPROACH",360,RC,45160,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,2788.31,,,,,,,939.93,8368.72,fee schedule,
"EXCISION OF RECTAL TUMOR BY PROCTOTOMY, TRANSSACRAL OR TRANSCOCCYGEAL APPROACH",360,RC,45160,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,City of Dallas,,7524.82,,,,,,,939.93,8368.72,case rate,Multiple procedure logic: 100/50/0
"EXCISION OF RECTAL TUMOR BY PROCTOTOMY, TRANSSACRAL OR TRANSCOCCYGEAL APPROACH",360,RC,45160,CPT,,,,,facility,outpatient,,,,,Humana,Medicare,,2788.31,,,,,,,939.93,8368.72,fee schedule,
"EXCISION OF RECTAL TUMOR, TRANSANAL APPROACH; INCLUDING MUSCULARIS PROPRIA (IE, FULL THICKNESS)",360,RC,45172,CPT,,,,,facility,outpatient,,,,,Baylor Scott & White Health Plan,BSW Premier - Small Group,,3345.97,,,,,,,939.93,12700.00,fee schedule,
"EXCISION OF RECTAL TUMOR, TRANSANAL APPROACH; INCLUDING MUSCULARIS PROPRIA (IE, FULL THICKNESS)",360,RC,45172,CPT,,,,,facility,outpatient,,,,,Superior Health Plan,Medicaid,,939.93,,,,,,,939.93,12700.00,fee schedule,Some rates may differ based on patient age.
"EXCISION OF RECTAL TUMOR, TRANSANAL APPROACH; NOT INCLUDING MUSCULARIS PROPRIA (IE, PARTIAL THICKNESS)",360,RC,45171,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,Blue Essentials (HMO),,7946.77,,,,,,,939.93,8674.00,case rate,Multiple procedure logic: 100/50/0
"EXCISION OF RECTAL TUMOR, TRANSANAL APPROACH; NOT INCLUDING MUSCULARIS PROPRIA (IE, PARTIAL THICKNESS)",360,RC,45171,CPT,,,,,facility,outpatient,,,,,Superior Health Plan,Medicaid,,939.93,,,,,,,939.93,8674.00,fee schedule,Some rates may differ based on patient age.
"EXCISION OF RECTAL TUMOR, TRANSANAL ENDOSCOPIC MICROSURGICAL APPROACH (IE, TEMS), INCLUDING MUSCULARIS PROPRIA (IE, FULL THICKNESS)",360,RC,0184T,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,6098.56,,,,,,,5793.63,17067.56,fee schedule,
"EXCISION OF RIB, PARTIAL",360,RC,21600,CPT,,,,,facility,outpatient,,,,,Prime Health Services,Worker's Compensation,,9191.78,,,,,,,2398.52,21355.56,fee schedule,"If no implant invoices are submitted, reimbursement reverts to 194% of OPPS."
"EXCISION OF SINGLE EXTERNAL PAPILLA OR TAG, ANUS",360,RC,46220,CPT,,,,,facility,outpatient,,,,,Baylor Scott & White Health Plan,BSW Plus - Small Group,,1983.45,,,,,,,429.26,4345.00,fee schedule,
"EXCISION OF SINGLE EXTERNAL PAPILLA OR TAG, ANUS",360,RC,46220,CPT,,,,,facility,outpatient,,,,,Sedgwick,Preferred Network,,1797.12,,,,,,,429.26,4345.00,fee schedule,"If facility does not send in separate implant invoices, reimbursement is instead at 230% Medicare payment rate."
"EXCISION OF SINGLE EXTERNAL PAPILLA OR TAG, ANUS",360,RC,46220,CPT,,,,,facility,outpatient,,,,,United Healthcare,Nexus,,2850.00,,,,,,,429.26,4345.00,case rate,Multi proc logic: 100/50/25/0
"EXCISION OF SKIN AND SUBCUTANEOUS TISSUE FOR HIDRADENITIS, AXILLARY; WITH COMPLEX REPAIR",360,RC,11451,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicaid/CHIP,,872.26,,,,,,,815.20,8278.44,fee schedule,Some rates may differ based on age.
"EXCISION OF SKIN AND SUBCUTANEOUS TISSUE FOR HIDRADENITIS, AXILLARY; WITH SIMPLE OR INTERMEDIATE REPAIR",360,RC,11450,CPT,,,,,facility,outpatient,,,,,Baylor Scott & White Health Plan,BSW Premier - Individual,,3662.03,,,,,,,815.20,8278.44,fee schedule,
"EXCISION OF SKIN AND SUBCUTANEOUS TISSUE FOR HIDRADENITIS, AXILLARY; WITH SIMPLE OR INTERMEDIATE REPAIR",360,RC,11450,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,Blue Essentials (HMO),,7861.04,,,,,,,815.20,8278.44,case rate,Multiple procedure logic: 100/50/0
"EXCISION OF SKIN AND SUBCUTANEOUS TISSUE FOR HIDRADENITIS, INGUINAL; WITH COMPLEX REPAIR",360,RC,11463,CPT,,,,,facility,outpatient,,,,,WellPoint (fka Amerigroup),Medicare,,3005.49,,,,,,,815.20,8278.44,fee schedule,
"EXCISION OF SKIN AND SUBCUTANEOUS TISSUE FOR HIDRADENITIS, INGUINAL; WITH SIMPLE OR INTERMEDIATE REPAIR",360,RC,11462,CPT,,,,,facility,outpatient,,,,,United Healthcare,Nexus,,4302.00,,,,,,,815.20,8278.44,case rate,Multi proc logic: 100/50/25/0
"EXCISION OF SKIN AND SUBCUTANEOUS TISSUE FOR HIDRADENITIS, PERIANAL, PERINEAL, OR UMBILICAL; WITH COMPLEX REPAIR",360,RC,11471,CPT,,,,,facility,outpatient,,,,,CORVEL,Worker's Compensation,,2830.41,,,,,,,815.20,8278.44,fee schedule,
"EXCISION OF SKIN AND SUBCUTANEOUS TISSUE FOR HIDRADENITIS, PERIANAL, PERINEAL, OR UMBILICAL; WITH COMPLEX REPAIR",360,RC,11471,CPT,,,,,facility,outpatient,,,,,Prime Health Services,Worker's Compensation,,3679.53,,,,,,,815.20,8278.44,fee schedule,"If no implant invoices are submitted, reimbursement reverts to 194% of OPPS."
"EXCISION OF SKIN AND SUBCUTANEOUS TISSUE FOR HIDRADENITIS, PERIANAL, PERINEAL, OR UMBILICAL; WITH SIMPLE OR INTERMEDIATE REPAIR",360,RC,11470,CPT,,,,,facility,outpatient,,,,,Baylor Scott & White Health Plan,BSW Plus - Small Group,,4814.62,,,,,,,815.20,8278.44,fee schedule,
"EXCISION OF SKIN AND SUBCUTANEOUS TISSUE FOR HIDRADENITIS, PERIANAL, PERINEAL, OR UMBILICAL; WITH SIMPLE OR INTERMEDIATE REPAIR",360,RC,11470,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,City of Dallas,,7443.64,,,,,,,815.20,8278.44,case rate,Multiple procedure logic: 100/50/0
"EXCISION OF SPERMATOCELE, WITH OR WITHOUT EPIDIDYMECTOMY",360,RC,54840,CPT,,,,,facility,outpatient,,,,,CORVEL,Worker's Compensation,,2036.91,,,,,,,652.80,7886.00,fee schedule,
"EXCISION OF SPERMATOCELE, WITH OR WITHOUT EPIDIDYMECTOMY",360,RC,54840,CPT,,,,,facility,outpatient,,,,,Superior Health Plan,Medicare,,2204.91,,,,,,,652.80,7886.00,fee schedule,
"EXCISION OF SYNOVIAL CYST OF POPLITEAL SPACE (EG, BAKER'S CYST)",360,RC,27345,CPT,,,,,facility,outpatient,,,,,Superior Ambetter,Ambetter Exchange,,7066.86,,,,,,,1088.27,9772.70,fee schedule,
"EXCISION OF TENDON, FINGER, FLEXOR OR EXTENSOR, EACH TENDON",360,RC,26180,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicaid/CHIP,,634.55,,,,,,,593.04,7168.00,fee schedule,Some rates may differ based on age.
"EXCISION OF TENDON, PALM, FLEXOR OR EXTENSOR, SINGLE, EACH TENDON",360,RC,26170,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,Medicare Advantage,,1696.09,,,,,,,593.04,7168.00,fee schedule,
"EXCISION OF TENDON, PALM, FLEXOR OR EXTENSOR, SINGLE, EACH TENDON",360,RC,26170,CPT,,,,,facility,outpatient,,,,,United Healthcare,Nexus,,2850.00,,,,,,,593.04,7168.00,case rate,Multi proc logic: 100/50/25/0
"EXCISION OF URACHAL CYST OR SINUS, WITH OR WITHOUT UMBILICAL HERNIA REPAIR",360,RC,51500,CPT,,,,,facility,outpatient,,,,,HealthSmart,Accel Network,,3410.00,,,,,,,1888.85,17256.34,case rate,Multiple procedure logic: 100/50/25
"EXCISION OR CURETTAGE OF BONE CYST OR BENIGN TUMOR OF PROXIMAL, MIDDLE, OR DISTAL PHALANX OF FINGER;",360,RC,26210,CPT,,,,,facility,outpatient,,,,,TriWest,Community Care Network,,1615.32,,,,,,,593.04,4838.74,fee schedule,
"EXCISION OR CURETTAGE OF BONE CYST OR BENIGN TUMOR OF PROXIMAL, MIDDLE, OR DISTAL PHALANX OF FINGER;",360,RC,26210,CPT,,,,,facility,outpatient,,,,,United Healthcare,Charter,,2850.00,,,,,,,593.04,4838.74,case rate,Multi proc logic: 100/50/25/0
"EXCISION OR CURETTAGE OF BONE CYST OR BENIGN TUMOR OF PROXIMAL, MIDDLE, OR DISTAL PHALANX OF FINGER;",360,RC,26210,CPT,,,,,facility,outpatient,,,,,WellPoint (fka Amerigroup),Medicare,,1663.78,,,,,,,593.04,4838.74,fee schedule,
"EXCISION OR CURETTAGE OF BONE CYST OR BENIGN TUMOR, HUMERUS;",360,RC,24110,CPT,,,,,facility,outpatient,,,,,Baylor Scott & White Health Plan,BSW Premier - Small Group,,3944.29,,,,,,,1088.27,9772.70,fee schedule,
"EXCISION OR CURETTAGE OF BONE CYST OR BENIGN TUMOR, HUMERUS;",360,RC,24110,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicaid/CHIP,,1164.45,,,,,,,1088.27,9772.70,fee schedule,Some rates may differ based on age.
"EXCISION OR CURETTAGE OF BONE CYST OR BENIGN TUMOR, PHALANGES OF FOOT",360,RC,28108,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,3239.38,,,,,,,593.04,4838.74,case rate,Multiple procedure logic: 100/50/0
"EXCISION OR CURETTAGE OF BONE CYST OR BENIGN TUMOR, PHALANGES OF FOOT",360,RC,28108,CPT,,,,,facility,outpatient,,,,,Sedgwick,Preferred Network,,2414.90,,,,,,,593.04,4838.74,fee schedule,"If facility does not send in separate implant invoices, reimbursement is instead at 230% Medicare payment rate."
"EXCISION OR CURETTAGE OF BONE CYST OR BENIGN TUMOR, PHALANGES OF FOOT",360,RC,28108,CPT,,,,,facility,outpatient,,,,,United Healthcare,Nexus,,4302.00,,,,,,,593.04,4838.74,case rate,Multi proc logic: 100/50/25/0
"EXCISION OR CURETTAGE OF BONE CYST OR BENIGN TUMOR, TALUS OR CALCANEUS;",360,RC,28100,CPT,,,,,facility,outpatient,,,,,Cigna,Local Plus,,4063.00,,,,,,,1088.27,9772.70,case rate,Multiple procedure logic: 100/50/25
"EXCISION OR CURETTAGE OF BONE CYST OR BENIGN TUMOR, TALUS OR CALCANEUS;",360,RC,28100,CPT,,,,,facility,outpatient,,,,,Prime Health Services,Worker's Compensation,,4144.79,,,,,,,1088.27,9772.70,fee schedule,"If no implant invoices are submitted, reimbursement reverts to 194% of OPPS."
"EXCISION OR CURETTAGE OF BONE CYST OR BENIGN TUMOR, TALUS OR CALCANEUS;",360,RC,28100,CPT,,,,,facility,outpatient,,,,,Superior Health Plan,Medicaid,,1088.27,,,,,,,1088.27,9772.70,fee schedule,Some rates may differ based on patient age.
"EXCISION OR CURETTAGE OF BONE CYST OR BENIGN TUMOR, TARSAL OR METATARSAL, EXCEPT TALUS OR CALCANEUS;",360,RC,28104,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial Broad,,4780.00,,,,,,,1088.27,9772.70,case rate,Multi proc logic: 100/50/25/0
"EXCISION OR CURETTAGE OF BONE CYST OR BENIGN TUMOR, TIBIA OR FIBULA;",360,RC,27635,CPT,,,,,facility,outpatient,,,,,Baylor Scott & White Health Plan,BSW Premier - Individual,,4125.07,,,,,,,1088.27,9772.70,fee schedule,
"EXCISION OR DESTRUCTION (EG, LASER), INTRANASAL LESION; EXTERNAL APPROACH (LATERAL RHINOTOMY)",360,RC,30118,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,Blue Advantage,,4426.60,,,,,,,886.62,9350.87,case rate,Multiple procedure logic: 100/50/0
"EXCISION OR DESTRUCTION LINGUAL TONSIL, ANY METHOD (SEPARATE PROCEDURE)",360,RC,42870,CPT,,,,,facility,outpatient,,,,,American Health Plan,Medicare Advantage,,6244.15,,,,,,,1954.22,17316.39,fee schedule,
"EXCISION OR DESTRUCTION, OPEN, INTRA-ABDOMINAL TUMORS, CYSTS OR ENDOMETRIOMAS, 1 OR MORE PERITONEAL, MESENTERIC, OR RETROPERITONEAL PRIMARY OR SECONDARY TUMORS; LARGEST TUMOR 5.1-10.0 CM DIAMETER",360,RC,49204,CPT,,,,,facility,outpatient,,,,,Blue Cross Blue Shield,Blue Essentials (HMO),,5422.03,,,,,,,2703.02,10140.00,case rate,Multiple procedure logic: 100/50/0
"EXCISION OR FULGURATION; URETHRAL POLYP(S), DISTAL URETHRA",360,RC,53260,CPT,,,,,facility,outpatient,,,,,Baylor Scott & White Health Plan,BSW Premier - Small Group,,4249.25,,,,,,,1142.90,8636.11,fee schedule,
"EXCISION OR FULGURATION; URETHRAL POLYP(S), DISTAL URETHRA",360,RC,53260,CPT,,,,,facility,outpatient,,,,,Sedgwick,Preferred Network,,5293.85,,,,,,,1142.90,8636.11,fee schedule,"If facility does not send in separate implant invoices, reimbursement is instead at 230% Medicare payment rate."
"EXCISION OR FULGURATION; URETHRAL POLYP(S), DISTAL URETHRA",360,RC,53260,CPT,,,,,facility,outpatient,,,,,United Healthcare,Charter,,4302.00,,,,,,,1142.90,8636.11,case rate,Multi proc logic: 100/50/25/0
"EXCISION SOFT TISSUE LESION, EXTERNAL AUDITORY CANAL",360,RC,69145,CPT,,,,,facility,outpatient,,,,,Superior Health Plan,Medicare,,3063.85,,,,,,,815.20,8278.44,fee schedule,
"EXCISION SOFT TISSUE LESION, EXTERNAL AUDITORY CANAL",360,RC,69145,CPT,,,,,facility,outpatient,,,,,United Healthcare,Nexus,,2850.00,,,,,,,815.20,8278.44,case rate,Multi proc logic: 100/50/25/0
"EXCISION, BENIGN LESION INCLUDING MARGINS, EXCEPT SKIN TAG (UNLESS LISTED ELSEWHERE), SCALP, NECK, HANDS, FEET, GENITALIA; EXCISED DIAMETER 0.6 TO 1.0 CM",360,RC,11421,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial Broad,,3167.00,,,,,,,86.66,4345.00,case rate,Multi proc logic: 100/50/25/0
"EXCISION, BENIGN LESION INCLUDING MARGINS, EXCEPT SKIN TAG (UNLESS LISTED ELSEWHERE), SCALP, NECK, HANDS, FEET, GENITALIA; EXCISED DIAMETER 1.1 TO 2.0 CM",360,RC,11422,CPT,,,,,facility,outpatient,,,,,Sedgwick,Preferred Network,,2480.38,,,,,,,95.79,4345.00,fee schedule,"If facility does not send in separate implant invoices, reimbursement is instead at 230% Medicare payment rate."
"EXCISION, BENIGN LESION INCLUDING MARGINS, EXCEPT SKIN TAG (UNLESS LISTED ELSEWHERE), SCALP, NECK, HANDS, FEET, GENITALIA; EXCISED DIAMETER 2.1 TO 3.0 CM",360,RC,11423,CPT,,,,,facility,outpatient,,,,,Prime Health Services,Worker's Compensation,,2092.15,,,,,,,104.38,4345.00,fee schedule,"If no implant invoices are submitted, reimbursement reverts to 194% of OPPS."
"EXCISION, BENIGN LESION INCLUDING MARGINS, EXCEPT SKIN TAG (UNLESS LISTED ELSEWHERE), SCALP, NECK, HANDS, FEET, GENITALIA; EXCISED DIAMETER 3.1 TO 4.0 CM",360,RC,11424,CPT,,,,,facility,outpatient,,,,,Baylor Scott & White Health Plan,BSW Plus - Small Group,,2737.55,,,,,,,486.45,4900.18,fee schedule,
"EXCISION, BENIGN LESION INCLUDING MARGINS, EXCEPT SKIN TAG (UNLESS LISTED ELSEWHERE), TRUNK, ARMS OR LEGS; EXCISED DIAMETER 0.5 CM OR LESS",360,RC,11400,CPT,,,,,facility,outpatient,,,,,United Healthcare,Charter,,2850.00,,,,,,,77.79,4345.00,case rate,Multi proc logic: 100/50/25/0
