"HC Shell C1758, Catheter, Ureteral",27801269,CDM,278,RC,C1758,HCPCS,,,facility,outpatient,,,88.09000,52.85000,TriWest,Community Care Network,,66.07,,,,,,,14.98,70.47,percent of total billed charges,
"HC Shell C1758, Catheter, Ureteral",27801269,CDM,278,RC,C1758,HCPCS,,,facility,outpatient,,,93.69000,56.21000,Blue Cross Blue Shield,Blue Essentials (HMO),,65.58,,,,,,,15.93,74.95,percent of total billed charges,
"HC Shell C1758, Catheter, Ureteral",27801269,CDM,278,RC,C1758,HCPCS,,,facility,outpatient,,,94.38000,56.63000,Aetna,Commercial,,51.91,,,,,,,16.04,75.50,percent of total billed charges,
"HC Shell C1758, Catheter, Ureteral",27801269,CDM,278,RC,C1758,HCPCS,,,facility,outpatient,,,973.00000,583.80000,Employers Health Network,BSWQA Direct/EHN Rental,,583.80,,,,,,,165.41,778.40,percent of total billed charges,
"HC Shell C1759, Catheter, Intracardiac Echocardiography",27201898,CDM,272,RC,C1759,HCPCS,,,facility,inpatient,,,11556.60000,6933.96000,Cigna,Local Plus,,6299.00,,,,,,,4160.38,8089.62,case rate,
"HC Shell C1759, Catheter, Intracardiac Echocardiography",27201898,CDM,272,RC,C1759,HCPCS,,,facility,inpatient,,,8684.45000,5210.67000,First Health,PPO,,6079.11,,,,,,,3126.40,7411.00,percent of total billed charges,
"HC Shell C1759, Catheter, Intracardiac Echocardiography",27201898,CDM,272,RC,C1759,HCPCS,,,facility,outpatient,,,11556.60000,6933.96000,Superior Health Plan,Medicaid,,1964.62,,,,,,,1964.62,9823.11,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1759, Catheter, Intracardiac Echocardiography",27201898,CDM,272,RC,C1759,HCPCS,,,facility,outpatient,,,11900.00000,7140.00000,Employers Health Network,EHN Network,,6545.00,,,,,,,2023.00,10115.00,percent of total billed charges,
"HC Shell C1759, Catheter, Intracardiac Echocardiography",27201898,CDM,272,RC,C1759,HCPCS,,,facility,outpatient,,,12236.40000,7341.84000,Aetna,Commercial,,6730.02,,,,,,,2080.19,10400.94,percent of total billed charges,
"HC Shell C1759, Catheter, Intracardiac Echocardiography",27201898,CDM,272,RC,C1759,HCPCS,,,facility,outpatient,,,12236.40000,7341.84000,WellPoint (fka Amerigroup),CHIP/Medicaid,,2080.19,,,,,,,2080.19,10400.94,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1759, Catheter, Intracardiac Echocardiography",27201898,CDM,272,RC,C1759,HCPCS,,,facility,outpatient,,,3028.03000,1816.82000,HealthSmart,Accel Network,,2119.62,,,,,,,514.77,2573.83,percent of total billed charges,
"HC Shell C1759, Catheter, Intracardiac Echocardiography",27201898,CDM,272,RC,C1759,HCPCS,,,facility,outpatient,,,3091.55000,1854.93000,Aetna,Medicare Advantage,,1854.93,,,,,,,525.56,2627.82,percent of total billed charges,
"HC Shell C1759, Catheter, Intracardiac Echocardiography",27201898,CDM,272,RC,C1759,HCPCS,,,facility,outpatient,,,4235.00000,2541.00000,United Healthcare,Nexus,,2633.75,,,,,,,719.95,3599.75,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"HC Shell C1759, Catheter, Intracardiac Echocardiography",27201898,CDM,272,RC,C1759,HCPCS,,,facility,outpatient,,,4406.40000,2643.84000,Curative,Commercial,,2864.16,,,,,,,749.09,3745.44,percent of total billed charges,
"HC Shell C1759, Catheter, Intracardiac Echocardiography",27201898,CDM,272,RC,C1759,HCPCS,,,facility,outpatient,,,5098.50000,3059.10000,Imagine Health,Commercial,,2957.13,,,,,,,866.75,4333.73,percent of total billed charges,
"HC Shell C1759, Catheter, Intracardiac Echocardiography",27201898,CDM,272,RC,C1759,HCPCS,,,facility,outpatient,,,7137.90000,4282.74000,United Healthcare,Commercial Broad,,4932.29,,,,,,,1213.44,6067.22,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"HC Shell C1759, Catheter, Intracardiac Echocardiography",27201898,CDM,272,RC,C1759,HCPCS,,,facility,outpatient,,,8531.49000,5118.89000,Aetna,Medicare Advantage,,5118.89,,,,,,,1450.35,7251.77,percent of total billed charges,
"HC Shell C1759, Catheter, Intracardiac Echocardiography",27201898,CDM,272,RC,C1759,HCPCS,,,facility,outpatient,,,8531.49000,5118.89000,Superior Ambetter,Ambetter Exchange,,5545.47,,,,,,,1450.35,7251.77,percent of total billed charges,
"HC Shell C1759, Catheter, Intracardiac Echocardiography",27201898,CDM,272,RC,C1759,HCPCS,,,facility,outpatient,,,9688.60000,5813.16000,WellPoint (fka Amerigroup),CHIP/Medicaid,,1647.06,,,,,,,1647.06,8235.31,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,inpatient,,,1047.70000,628.62000,Employers Health Network,EHN Network,,733.39,,,,,,,450.51,838.16,percent of total billed charges,
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,inpatient,,,1242.62000,745.57000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,869.83,,,,,,,534.33,994.10,percent of total billed charges,
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,inpatient,,,2553.71000,1532.23000,Employers Health Network,BSWQA Direct/EHN Rental,,1532.23,,,,,,,1098.10,2042.97,percent of total billed charges,
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,inpatient,,,3790.33000,2274.20000,Curative,Commercial,,2463.71,,,,,,,1629.84,3032.26,percent of total billed charges,
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,inpatient,,,6118.20000,3670.92000,Employers Health Network,BSWQA Direct/EHN Rental,,3670.92,,,,,,,2630.83,4894.56,percent of total billed charges,
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,inpatient,,,808.50000,485.10000,Employers Health Network,BSWQA Direct/EHN Rental,,485.10,,,,,,,347.65,646.80,percent of total billed charges,
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,inpatient,,,8334.00000,5000.40000,Blue Cross Blue Shield,Blue Essentials (HMO),,5833.80,,,,,,,3583.62,6667.20,percent of total billed charges,
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,inpatient,,,8334.00000,5000.40000,CORVEL,Worker's Compensation,,,,Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.,,,,0,3583.62,6667.20,percent of total billed charges,"Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,inpatient,,,887.23000,532.34000,QuikTrip,Employee Benefit Plan,,487.98,,,,,,,381.51,709.78,percent of total billed charges,
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,inpatient,,,925.87000,555.52000,Curative,Commercial,,601.82,,,,,,,398.12,740.70,percent of total billed charges,
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,inpatient,,,950.24000,570.14000,Employers Health Network,EHN Network,,665.17,,,,,,,408.60,760.19,percent of total billed charges,
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,inpatient,,,998.97000,599.38000,HealthSmart,Accel Network,,699.28,,,,,,,429.56,799.18,percent of total billed charges,
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,outpatient,,,1047.05000,628.23000,Aetna,Commercial,,575.88,,,,,,,178.00,837.64,percent of total billed charges,
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,outpatient,,,1047.05000,628.23000,Private Health Care System,PHCS Network,,837.64,,,,,,,178.00,837.64,percent of total billed charges,
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,outpatient,,,1096.43000,657.86000,Prime Health Services,Worker's Compensation,,,,Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.,,,,0,186.39,877.14,percent of total billed charges,"Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,outpatient,,,1096.43000,657.86000,Private Health Care System,PHCS Network,,877.14,,,,,,,186.39,877.14,percent of total billed charges,
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,outpatient,,,2519.83000,1511.90000,Baylor Scott & White Health Plan,BSW Plus - Large Group/BSW Premier Direct to Employer (Rate 2),,1763.88,,,,,,,428.37,2015.86,percent of total billed charges,
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,outpatient,,,2519.83000,1511.90000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,1499.30,,,,,,,428.37,2015.86,percent of total billed charges,
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,outpatient,,,4235.00000,2541.00000,Blue Cross Blue Shield,BlueChoice (PPO),,2964.50,,,,,,,719.95,3388.00,percent of total billed charges,
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,outpatient,,,427.68000,256.61000,Texas Workforce Commission,Workers Compensation,,,,Paid at the manufacturer’s list price plus 10%; or the hospital’s supplier’s invoice price plus 10%.,,,,0,72.71,342.14,percent of total billed charges,"Paid at the manufacturer’s list price plus 10%; or the hospital’s supplier’s invoice price plus 10%.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,outpatient,,,6118.20000,3670.92000,Baylor Scott & White Health Plan,BSW Plus - Large Group/BSW Premier Direct to Employer (Rate 2),,4282.74,,,,,,,1040.09,4894.56,percent of total billed charges,
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,outpatient,,,6118.20000,3670.92000,Employers Health Network,EHN Network,,4282.74,,,,,,,1040.09,4894.56,percent of total billed charges,
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,outpatient,,,8334.00000,5000.40000,Prime Health Services,Worker's Compensation,,,,Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.,,,,0,1416.78,6667.20,percent of total billed charges,"Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,outpatient,,,887.23000,532.34000,HealthSmart,Preferred Network,,709.78,,,,,,,150.83,709.78,percent of total billed charges,
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,outpatient,,,887.23000,532.34000,United Healthcare,Charter,,551.77,,,,,,,150.83,709.78,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,outpatient,,,925.87000,555.52000,Aetna,Medicare Advantage,,555.52,,,,,,,157.40,740.70,percent of total billed charges,
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,outpatient,,,925.87000,555.52000,Humana,Commercial PPO,,694.40,,,,,,,157.40,740.70,percent of total billed charges,
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,outpatient,,,950.24000,570.14000,WellPoint (fka Amerigroup),CHIP/Medicaid,,161.54,,,,,,,161.54,760.19,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,outpatient,,,974.60000,584.76000,Sedgwick,Preferred Network,,,,"Payment at lesser of 100% of invoice cost or $1,150 per unit. Maximum payable is up to $2,300 for 2 units.",,,,0,165.68,779.68,percent of total billed charges,"Payment at lesser of 100% of invoice cost or $1,150 per unit. Maximum payable is up to $2,300 for 2 units.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,outpatient,,,998.97000,599.38000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,594.39,,,,,,,169.82,799.18,percent of total billed charges,
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,outpatient,,,998.97000,599.38000,Curative,Commercial,,649.33,,,,,,,169.82,799.18,percent of total billed charges,
"HC Shell C1760, Closure Device, Vascular (Implantable/Insertable)",27801270,CDM,278,RC,C1760,HCPCS,,,facility,outpatient,,,998.97000,599.38000,HealthSmart,Preferred Network,,799.18,,,,,,,169.82,799.18,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,10281.98000,6169.19000,Cigna,Local Plus,,6117.78,,,,,,,4421.25,8225.58,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,10334.57000,6200.74000,University of Mary Hardin-Baylor,Commercial,,7234.20,,,,,,,4443.87,8267.66,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,10985.57000,6591.34000,Blue Cross Blue Shield,City of Dallas,,7689.90,,,,,,,4723.80,8788.46,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,10985.57000,6591.34000,HealthSmart,Preferred Network,,8788.46,,,,,,,4723.80,8788.46,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,10985.57000,6591.34000,Private Health Care System,PHCS Network,,8788.46,,,,,,,4723.80,8788.46,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,12219.41000,7331.65000,Cigna,Local Plus,,7270.55,,,,,,,5254.35,9775.53,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,1242.62000,745.57000,Blue Cross Blue Shield,City of Dallas,,869.83,,,,,,,534.33,994.10,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,1242.62000,745.57000,HealthSmart,Accel Network,,869.83,,,,,,,534.33,994.10,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,1242.62000,745.57000,Sedgwick,Preferred Network,,,,"Payment at lesser of 100% of invoice cost or $1,150 per unit. Maximum payable is up to $2,300 for 2 units.",,,,0,534.33,994.10,percent of total billed charges,"Payment at lesser of 100% of invoice cost or $1,150 per unit. Maximum payable is up to $2,300 for 2 units.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,12576.30000,7545.78000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,7482.90,,,,,,,5407.81,10061.04,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,12576.30000,7545.78000,Blue Cross Blue Shield,BlueChoice (PPO),,8803.41,,,,,,,5407.81,10061.04,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,12576.30000,7545.78000,QuikTrip,Employee Benefit Plan,,6916.97,,,,,,,5407.81,10061.04,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,12661.28000,7596.77000,Blue Cross Blue Shield,Blue Advantage,,5444.35,,,,,,,5444.35,10129.02,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,12739.45000,7643.67000,Baylor Scott & White Health Plan,BSW Plus - Large Group/BSW Premier Direct to Employer (Rate 2),,8917.61,,,,,,,5477.96,10191.56,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,1291.35000,774.81000,First Health,PPO,,903.95,,,,,,,555.28,1033.08,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,13778.19000,8266.91000,Aetna,Commercial,,8129.13,,,,,,,5924.62,11022.55,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,13778.19000,8266.91000,Humana,Commercial PPO,,10333.64,,,,,,,5924.62,11022.55,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,14955.60000,8973.36000,Blue Cross Blue Shield,City of Dallas,,10468.92,,,,,,,6430.91,11964.48,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,14955.60000,8973.36000,University of Mary Hardin-Baylor,Commercial,,10468.92,,,,,,,6430.91,11964.48,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,1606.22000,963.73000,Imagine Health,Commercial,,915.55,,,,,,,690.67,1284.98,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,16100.25000,9660.15000,QuikTrip,Employee Benefit Plan,,8855.14,,,,,,,6923.11,12880.20,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,16100.25000,9660.15000,Texas Workforce Commission,Workers Compensation,,,,Paid at the manufacturer’s list price plus 10%; or the hospital’s supplier’s invoice price plus 10%.,,,,0,6923.11,12880.20,percent of total billed charges,"Paid at the manufacturer’s list price plus 10%; or the hospital’s supplier’s invoice price plus 10%.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,16661.90000,9997.14000,Blue Cross Blue Shield,Blue Advantage,,7164.62,,,,,,,7164.62,13329.52,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,1671.93000,1003.16000,Humana,Commercial PPO,,1253.95,,,,,,,718.93,1337.54,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,17327.42000,10396.45000,Curative,Commercial,,11262.82,,,,,,,7450.79,13861.94,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,1999.69000,1199.81000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,1189.82,,,,,,,859.87,1599.75,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,1999.69000,1199.81000,Blue Cross Blue Shield,Blue Essentials (HMO),,1399.78,,,,,,,859.87,1599.75,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,1999.69000,1199.81000,Prime Health Services,Worker's Compensation,,,,Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.,,,,0,859.87,1599.75,percent of total billed charges,"Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,22215.86000,13329.52000,Blue Cross Blue Shield,Blue Advantage,,9552.82,,,,,,,9552.82,17772.69,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,22215.86000,13329.52000,First Health,PPO,,15551.10,,,,,,,9552.82,17772.69,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,22215.86000,13329.52000,Humana,Commercial PPO,,16661.90,,,,,,,9552.82,17772.69,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,2584.20000,1550.52000,Texas Workforce Commission,Workers Compensation,,,,Paid at the manufacturer’s list price plus 10%; or the hospital’s supplier’s invoice price plus 10%.,,,,0,1111.21,2067.36,percent of total billed charges,"Paid at the manufacturer’s list price plus 10%; or the hospital’s supplier’s invoice price plus 10%.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,34636.83000,20782.10000,United Healthcare,Commercial Broad,,25631.25,,,,,,,14893.84,27709.46,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,3493.88000,2096.33000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,2078.86,,,,,,,1502.37,2795.10,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,3493.88000,2096.33000,United Healthcare,Commercial Broad,,2585.47,,,,,,,1502.37,2795.10,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,3612.46000,2167.48000,HealthSmart,Accel Network,,2528.72,,,,,,,1553.36,2889.97,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,4023.25000,2413.95000,Aetna,Commercial,,2373.72,,,,,,,1730.00,3218.60,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,4023.25000,2413.95000,Humana,Commercial PPO,,3017.44,,,,,,,1730.00,3218.60,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,4023.25000,2413.95000,Sedgwick,Preferred Network,,,,"Payment at lesser of 100% of invoice cost or $1,150 per unit. Maximum payable is up to $2,300 for 2 units.",,,,0,1730.00,3218.60,percent of total billed charges,"Payment at lesser of 100% of invoice cost or $1,150 per unit. Maximum payable is up to $2,300 for 2 units.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,4056.37000,2433.82000,United Healthcare,Nexus,,2701.54,,,,,,,1744.24,3245.10,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,4150.30000,2490.18000,Cigna,HMO/PPO,,2905.21,,,,,,,1784.63,3320.24,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,4150.30000,2490.18000,HealthSmart,Accel Network,,2905.21,,,,,,,1784.63,3320.24,percent of total billed charges,
"HC Shell C1762, Connective Tissue, Human (Includes Synthetic)",27801271,CDM,278,RC,C1762,HCPCS,,,facility,inpatient,,,4235.00000,2541.00000,Cigna,Local Plus,,2519.82,,,,,,,1821.05,3388.00,percent of total billed charges,
