"Inj pemetrexed (accord) 10mg","J9296","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","5.96","","","","","","","fee schedule","5.96","20.77",""
"Inj pemetrexed (bluepoint)","J9322","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","11.66","","","","","","","fee schedule","5.96","16.05","APC"
"Inj pemetrexed (teva) 10mg","J9314","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","22","","","","","","","fee schedule","8.28","33.18",""
"Inj phenylephrine hcl 20 mcg","J2371","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","0.02","","","","","","","fee schedule","0.02","0.02",""
"Inj potassium chloride","J3480","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","0.17","","","","","","","fee schedule","0.17","0.24",""
"Inj protirelin per 250 mcg","J2725","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","32.67","","","","","","","fee schedule","20.14","54.29",""
"Inj retacrit non-esrd use","9097","APC","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","","","[OP Surgery  (%BC): 48.2] [Observation (%BC): 48.2] [Emergency Department (%BC): 48.2] [Clinic Visit ($): 42] [Occupational Therapy (%BC): 48.2] [Physical Therapy (%BC): 48.2] [Respiratory Services/Therapy  (%BC): 48.2] [Speech Therapy (%BC): 48.2] [OP High Cost Drugs Fee Schedule: FEE SCHEDULE] [All Other OP (%BC): 48.2]","","","","0","other","","","No services performed during 15-month lookback period."
"Inj rituximab, hyaluronidase","J9311","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","55.41","","","","","","","fee schedule","33.08","89.15",""
"Inj tbo filgrastim 1 microg","J1447","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","0.44","","","","","","","fee schedule","0.28","1.19",""
"Inj teclistamab cqyv 0.5 mg","9111","APC","","","","","facility","outpatient","","","","","","Absolute Total Care","Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.scdhhs.gov/providers/provider-manual-list]","","","","0","other","","","No services performed during 15-month lookback period."
"Inj teclistamab cqyv 0.5 mg","9111","APC","","","","","facility","outpatient","","","","","","Ambetter Health","Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","","","","0","other","","","No services performed during 15-month lookback period."
"Inj teclistamab cqyv 0.5 mg","9111","APC","","","","","facility","outpatient","","","","","","Ryan White","Other Commercial Plan","","","[OP Surgery  (%BC): 40] [Observation (%BC): 40] [Emergency Department (%BC): 40] [Laboratory (%BC): 22] [Occupational Therapy (%BC): 40] [Physical Therapy (%BC): 40] [Respiratory Services/Therapy  (%BC): 40] [Speech Therapy (%BC): 40] [All Other OP (%BC): 40]","","","","0","other","","","No services performed during 15-month lookback period."
"Inj teclistamab cqyv 0.5 mg","J9380","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","35.7","","","","","","","fee schedule","19.29","66.13",""
"Inj teclistamab cqyv 0.5 mg","J9380","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","47.97","","","","","","","fee schedule","19.29","66.13",""
"Inj testostero enanthate 1mg","J3121","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","0.08","","","","","","","fee schedule","0.08","0.11",""
"Inj theophylline per 40 MG","J2810","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","0.62","","","","","","","fee schedule","0.62","2.26",""
"Inj tofersen intrathec 1 mg","J1304","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","324.31","","","","","","","fee schedule","95.11","324.31",""
"Inj travoprost intra impl","J7355","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","199.64","","","","","","","fee schedule","167.4","256.5","APC"
"Inj truxima 10 mg","9336","APC","","","","","facility","outpatient","","","","","","Interlink","Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","","","","0","other","","","No services performed during 15-month lookback period."
"Inj truxima 10 mg","Q5115","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","29.38","","","","","","","fee schedule","29.38","118.17","APC"
"Inj xipere 1 mg","J3299","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","104.45","","","","","","","fee schedule","32.92","104.45",""
"Inj, acetaminophen (b braun)","J0136","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","0.08","","","","","","","fee schedule","0.08","0.11",""
"Inj, amisulpride, 1 mg","J0184","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","13.77","","","","","","","fee schedule","6.01","19.52",""
"Inj, amivantamab-vmjw","J9061","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","31.38","","","","","","","fee schedule","11.64","42.98",""
"Inj, artesunate, 1mg","J0391","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","55.08","","","","","","","fee schedule","30.26","102.86",""
"Inj, aspara, rylaze, 0.1 mg","9437","APC","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","","","[Lesser Than Charges paid at %: 100] [OP Fee Schedule Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Inj, bortezomib (maia)","J9051","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","5.45","","","","","","","fee schedule","2.18","5.86",""
"Inj, bupivacaine liposome","J0666","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","1.59","","","","","","","fee schedule","1.2","1.62",""
"Inj, bupivacaine, nos, 0.5mg","9290","APC","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","","","[Lesser Than Charges paid at %: 100] [OP Fee Schedule Rate: FEE SCHEDULE]","13758.22","13758.22","13758.22","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Inj, bupivacaine, nos, 0.5mg","J0665","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","0.04","","","","","","","fee schedule","0.02","0.04",""
"Inj, cabote rilpivir 2mg 3mg","9414","APC","","","","","facility","outpatient","","","","","","Bcbs","Medicaid Managed Care Plan","","","[Lesser Than Charges paid at %: 100]","503.09","503.09","503.09","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Inj, cefepime hcl (b braun)","J0703","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","10.64","","","","","","","fee schedule","7.46","10.64",""
"Inj, cefiderocol, 10 mg","J0699","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","1.53","","","","","","","fee schedule","1.34","4.67",""
"Inj, cimerli, 0.1 mg","Q5128","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","92.62","","","","","","","fee schedule","86.16","550.77","APC"
"Inj, cimerli, 0.1 mg","Q5128","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","86.16","","","","","","","fee schedule","86.16","550.77","APC"
"Inj, clindamycin (baxter)","J0737","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","4.23","","","","","","","fee schedule","4.23","4.75",""
"Inj, clindamycin phosp 300mg","J0736","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","4.88","","","","","","","fee schedule","3.71","4.88",""
"Inj, crovalimab-akkz, 10 mg","J1307","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","551.51","","","","","","","fee schedule","468.26","624.36","APC"
"Inj, crovalimab-akkz, 10 mg","J1307","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","624.35","","","","","","","fee schedule","468.26","624.36",""
"Inj, decitabine (sun pharma)","J0893","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","3.06","","","","","","","fee schedule","3.06","4.56",""
"Inj, denosumab","9272","APC","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","","","[Lesser Than Charges paid at %: 100] [OP Fee Schedule Rate: FEE SCHEDULE] [Mental Health-Intensive ($): 152] [Mental Health-Partial Hospitalization ($): 241]","","","","0","other","","","No services performed during 15-month lookback period."
"Inj, denosumab","9272","APC","","","","","facility","outpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Inj, donanemab-azbt, 2 mg","J0175","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","4.55","","","","","","","fee schedule","3.58","6.14","APC"
"Inj, dostarlimab-gxly, 10 mg","J9272","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","499.98","","","","","","","fee schedule","141.51","499.98",""
"Inj, elahere, 1 mg","J9063","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","102.14","","","","","","","fee schedule","40.68","141.21",""
"Inj, elranatamab-bcmm, 1 mg","J1323","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","114.78","","","","","","","fee schedule","109.04","390.59",""
"Inj, eteplirsen, 10 mg","J1428","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","234.6","","","","","","","fee schedule","128.28","412.8",""
"Inj, evinacumab-dgnb, 5mg","J1305","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","120.5","","","","","","","fee schedule","114.48","385.15",""
"Inj, evinacumab-dgnb, 5mg","J1305","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","385.15","","","","","","","fee schedule","114.48","385.15",""
"Inj, focinvez, 1mg","J1434","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","3.93","","","","","","","fee schedule","2.75","4.67",""
"Inj, fosaprepitant (teva)","J1456","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","3.06","","","","","","","fee schedule","1.03","4.39",""
"Inj, furoscix, 20 mg","J1941","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","259.08","","","","","","","fee schedule","141.48","579.23",""
"Inj, gadopiclenol, 1 ml","A9573","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","6.26","","","","","","","fee schedule","6.26","11.03",""
"Inj, hercessi, 10 mg","Q5146","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","100.55","","","","","","","fee schedule","40.02","100.56",""
"Inj, human-lans, per i.u","J7165","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","5.67","","","","","","","fee schedule","1.55","6.99",""
"Inj, human-lans, per i.u","J7165","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","3.06","","","","","","","fee schedule","1.55","6.99",""
"Inj, hydroxocobalamin","J3425","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","0.02","","","","","","","fee schedule","0.02","0.02",""
"Inj, invega hafyera/trinza","J2427","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","13.97","","","","","","","fee schedule","8.37","26.21","APC"
"Inj, labetalol hcl, 5mg","J1920","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","0.37","","","","","","","fee schedule","0.37","0.41",""
"Inj, lanreotide acetate","9237","APC","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","","","[OP Surgery  (%BC): 48.2] [Observation (%BC): 48.2] [Emergency Department (%BC): 48.2] [Clinic Visit ($): 42] [Occupational Therapy (%BC): 48.2] [Physical Therapy (%BC): 48.2] [Respiratory Services/Therapy  (%BC): 48.2] [Speech Therapy (%BC): 48.2] [OP High Cost Drugs Fee Schedule: FEE SCHEDULE] [All Other OP (%BC): 48.2]","","","","0","other","","","No services performed during 15-month lookback period."
"Inj, lanreotide acetate","9237","APC","","","","","facility","outpatient","","","","","","Unitedhealthcare","Optum Behavioral Health Plan","","","[Lesser Than Charges paid at %: 100] [Observation ($): 800] [Mental Health-Intensive ($): 350] [Mental Health-Partial Hospitalization ($): 450] [OP ECT Mental Health ($): 675]","","","","0","other","","","No services performed during 15-month lookback period."
"Inj, lenacapavir, 1 mg","J1961","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","19.89","","","","","","","fee schedule","14.48","47.32",""
"Inj, levothyroxine, freskabi","J0651","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","12.57","","","","","","","fee schedule","5.01","18.1",""
"Inj, lidocaine hcl, 1 mg","J2003","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","0.02","","","","","","","fee schedule","0.02","0.02",""
"Inj, methylpred acetate 1 mg","0790","APC","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","","","[Lesser Than Charges paid at %: 100] [OP Fee Schedule Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Inj, methylpred sod succ 5mg","0801","APC","","","","","facility","outpatient","","","","","","Humana","Medicare Managed Care Plan","","","[APC ($): FEE SCHEDULE]","8968.14","4150.87","16336.89","11","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Inj, methylpred sod succ 5mg","0801","APC","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","","","[OP Surgery  (%BC): 58.90] [Observation (%BC): 58.90] [Emergency Department (%BC): 58.90] [Urgent Care (%BC): 58.90] [Cardiac Rehabilitation Therapy (%BC): 58.90] [Cardiac Stress Test (%BC): 58.90] [Cardiology (%BC): 58.90] [Echocardiology (%BC): 58.90] [EKG/ECG  (%BC): 58.90] [Holter Monitor/Telemetry (%BC): 58.90] [Peripheral Vascular Lab (%BC): 58.90] [EEG (%BC): 58.90] [EMG (%BC): 58.90] [Neuropsychological Testing and Biofeedback (%BC): 58.90] [Sleep Studies (%BC): 58.90] [Chemotherapy (%BC): 58.90] [Nuclear Medicine (%BC): 58.90] [Oncology (%BC): 58.90] [Radiation Therapy  (%BC): 58.90] [CT Scan OP ($): 2358] [MRI OP ($): 3935] [Imaging Services (%BC): 58.90] [Mammography-Diagnostic (%BC): 58.90] [Mammography-Screening (%BC): 58.90] [Positron Emission Tomography ($): 7078] [Radiology (%BC): 58.90] [Ultrasound Imaging ($): 1312] [Laboratory (%BC): 58.90] [Pathology (%BC): 58.90] [Hemodialysis (%BC): 58.90] [Peritoneal Dialysis, CAPD, and CCPD (%BC): 58.90] [Occupational Therapy (%BC): 58.90] [Physical Therapy (%BC): 58.90] [Respiratory Services/Therapy  (%BC): 58.90] [Speech Therapy (%BC): 58.90] [OP High Cost Drugs ($): FEE SCHEDULE] [Ambulance--Air  (%BC): 58.90] [Ambulance--Land  (%BC): 58.90] [Hyperbarics (%BC): 58.90] [Pulmonary Function (%BC): 58.90]","62.43","62.43","62.43","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Inj, micafungin (baxter)","J2246","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","0.71","","","","","","","fee schedule","0.71","1.38",""
"Inj, motixafortide, 0.25 mg","J2277","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","25.72","","","","","","","fee schedule","15.9","54.22","APC"
"Inj, moxifloxacin 100 mg","J2280","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","13.1","","","","","","","fee schedule","13.1","18.86",""
"Inj, nithiodote, 3mg / 125mg","J0211","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","2.46","","","","","","","fee schedule","1.71","2.91","APC"
"Inj, nypozi, 1 mcg","C9173","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","0.62","","","","","","","fee schedule","0.47","0.62",""
"Inj, olaratumab, 10 mg","J9285","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","37.85","","","","","","","fee schedule","35.96","126.72",""
"Inj, oliceridine 0.1 mg","C9101","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","0.25","","","","","","","fee schedule","0.25","2.8",""
"Inj, pasireotide long acting","J2502","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","516.79","","","","","","","fee schedule","215.73","995.88",""
"Inj, pegulicianine, 1 mg","A9615","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","42.46","","","","","","","fee schedule","31.85","42.46",""
"Inj, polatuzumab vedotin 1mg","J9309","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","194.67","","","","","","","fee schedule","76.81","266.66",""
"Inj, remimazolam, 1 mg","J2249","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","3.17","","","","","","","fee schedule","3.17","5.33",""
"Inj, rezafungin, 1 mg","J0349","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","10.84","","","","","","","fee schedule","6.52","21.78","APC"
"Inj, rimabotulinumtoxinb","J0587","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","14.62","","","","","","","fee schedule","9.86","28.04","APC"
"Inj, romiplostim 1 microgram","0822","APC","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","","","[Lesser Than Charges paid at %: 100] [OP Fee Schedule Rate: FEE SCHEDULE] [Mental Health-Intensive ($): 152] [Mental Health-Partial Hospitalization ($): 241]","","","","0","other","","","No services performed during 15-month lookback period."
"Inj, sculptra, 0.5mg","Q2028","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","0.99","","","","","","","fee schedule","0.59","3.01",""
"Inj, spesolimab-sbzo, 1 mg","J1747","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","39.12","","","","","","","fee schedule","39.12","129.32",""
"Inj, stimufend, 0.5 mg","Q5127","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","184.91","","","","","","","fee schedule","184.91","739.82","APC"
"Inj, taliglucerace alfa 10 u","J3060","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","75.47","","","","","","","fee schedule","28","96.75",""
"Inj, tremelimumab-actl, 1 mg","J9347","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","213.46","","","","","","","fee schedule","85.03","291.86",""
"Inj, vegzelma, 10 mg","Q5129","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","40.76","","","","","","","fee schedule","39.96","148.93","APC"
"Inj, vutrisiran, 1 mg","J0225","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","3358.95","","","","","","","fee schedule","3191","10610.7",""
"Inj, zymfentra, 10 mg","J1748","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","394.04","","","","","","","fee schedule","99.76","394.04",""
"Inj. (ani), up to 40 units","J0802","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3534.6","","","","","","","fee schedule","2192.87","7235.4","APC"
"Inj. asceniv","9392","APC","","","","","facility","outpatient","","","","","","Cigna","Lifesource Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","","","","0","other","","","No services performed during 15-month lookback period."
"Inj. asceniv","9392","APC","","","","","facility","outpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Inj. asceniv","J1554","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","533.99","","","","","","","fee schedule","332.98","1056.53","APC"
"Inj. isatuximab-irfc 10 mg","J9227","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","90.09","","","","","","","fee schedule","45.24","164.3","APC"
"Inj. lumasiran, 0.5 mg","J0224","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","224.42","","","","","","","fee schedule","213.2","683.92",""
"Inj. lumasiran, 0.5 mg","J0224","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","476.82","","","","","","","fee schedule","213.2","683.92",""
"Inj. viltolarsen","J1427","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","86.3","","","","","","","fee schedule","41.32","126.38",""
"Inj., aprepitant, 1 mg","J0185","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","1.79","","","","","","","fee schedule","1.64","4.58",""
"Inj., emapalumab-lzsg, 1 mg","J9210","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","558.45","","","","","","","fee schedule","384.85","1505.18",""
"Inj., emicizumab-kxwh 0.5 mg","J7170","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","40.25","","","","","","","fee schedule","38.24","109.31",""
"Inj., eravacycline, 1 mg","J0122","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1.3","","","","","","","fee schedule","0.74","2.39","APC"
"Inj., fibryga, 1 mg","J7177","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","3.05","","","","","","","fee schedule","0.85","3.05",""
"Inj., ibalizumab-uiyk, 10 mg","J1746","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","117.91","","","","","","","fee schedule","43.75","160.5",""
"Inj., meropenem, vaborbactam","J2186","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","3.42","","","","","","","fee schedule","1.27","4.47",""
"Inj., omadacycline, 1 mg","J0121","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","5.81","","","","","","","fee schedule","2.66","8.06",""
"Inj., patisiran, 0.1 mg","J0222","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","73.24","","","","","","","fee schedule","73.24","213.28",""
"Inj., plazomicin, 5 mg","J0291","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","6.11","","","","","","","fee schedule","2.43","7.74",""
"Inj., ravulizumab-cwvz 10 mg","J1303","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","173.22","","","","","","","fee schedule","164.56","476.76",""
"Inj., rituximab, 10 mg","J9312","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","76.72","","","","","","","fee schedule","57.21","169.57","APC"
"Inj., triptorelin xr 3.75 mg","J3316","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","3764.82","","","","","","","fee schedule","2055.76","6953.1",""
"Inj., vestronidase alfa-vjbk","J3397","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","171.63","","","","","","","fee schedule","163.05","680.35",""
"Inj., yutiq, 0.01 mg","J7314","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","877.76","","","","","","","fee schedule","349.63","1133.22",""
"Inject skin lesions >7","11901","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","238.92","","","","","","","fee schedule","88.64","238.92",""
"Inject trigger points 3/>","20553","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","306.9","","","","","","","fee schedule","266.19","717.47","APC"
"Injection into hemorrhoid(s)","46500","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","1376.01","","","","","","","fee schedule","864.93","3523.32",""
"Injection into hemorrhoid(s)","46500","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","951.43","","","","","","","fee schedule","864.93","3523.32","APC"
"Injection of hiv prep drug","G0012","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","73.66","","","","","","","fee schedule","44.3","73.66","APC"
"Injection trabectedin 0.1mg","J9352","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","230.77","","","","","","","fee schedule","230.77","727.54",""
"Injection treatment of eye","66020","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","2189.39","","","","","","","fee schedule","1791.76","4829.3","APC"
"Injection treatment of eye","66030","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","2146.46","","","","","","","fee schedule","499.91","2361.1","APC"
"Injection treatment of nerve","64610","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","1952.4","","","","","","","fee schedule","1538.17","4145.83","APC"
"Injection treatment of nerve","64610","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","1852.51","","","","","","","fee schedule","1538.17","4145.83","APC"
"Injection treatment of nerve","64681","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","4145.83","","","","","","","fee schedule","822.63","4145.83",""
"Injection, alemtuzumab","J0202","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","2612.13","","","","","","","fee schedule","1441.87","5047.3","APC"
"Injection, belinostat, 10mg","J9032","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","70.82","","","","","","","fee schedule","26.28","105.01",""
"Injection, blinatumomab","9449","APC","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","","","[OP Surgery  (%BC): 48.2] [Observation (%BC): 48.2] [Emergency Department (%BC): 48.2] [Clinic Visit ($): 42] [Occupational Therapy (%BC): 48.2] [Physical Therapy (%BC): 48.2] [Respiratory Services/Therapy  (%BC): 48.2] [Speech Therapy (%BC): 48.2] [OP High Cost Drugs Fee Schedule: FEE SCHEDULE] [All Other OP (%BC): 48.2]","","","","0","other","","","No services performed during 15-month lookback period."
"Injection, carfilzomib, 1 mg","J9047","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","55.65","","","","","","","fee schedule","24.7","101.44","APC"
"Injection, carfilzomib, 1 mg","J9047","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","24.7","","","","","","","fee schedule","24.7","101.44",""
"Injection, casimersen, 10 mg","J1426","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","244.8","","","","","","","fee schedule","117.22","357.39",""
"Injection, casimersen, 10 mg","J1426","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","357.39","","","","","","","fee schedule","117.22","357.39",""
"Injection, daratumumab 10 mg","J9145","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","71.37","","","","","","","fee schedule","38.46","131.43","APC"
"Injection, edaravone, 1 mg","J1301","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","23.09","","","","","","","fee schedule","13.96","46.93","APC"
