"FLUOCINONIDE 0.05 % TOPICAL SOLUTION","43386-026-06","NDC","","","","","facility","both","1","EA","","397","198.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 60 ML"
"FLUORESCEIN 1 MG EYE STRIPS","17478-404-01","NDC","","","","","facility","both","1","EA","","7","3.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"FLUORESCEIN 500 MG/2 ML (25 %) INTRAVENOUS SOLUTION","17478-250-20","NDC","","","","","facility","both","1","EA","","298","149","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 ML"
"FLUOROURACIL 500 MG/10 ML INTRAVENOUS SOLUTION","63323-117-00","NDC","","","","","facility","both","1","EA","","55","27.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 10 ML"
"FLUOXETINE 10 MG TABLET","0093-7188-56","NDC","","","","","facility","both","1","EA","","22","11","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"FLUOXETINE 20 MG/5 ML (4 MG/ML) ORAL SOLUTION","60687-244-77","NDC","","","","","facility","both","1","EA","","46","23","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 5 ML"
"FLUPHENAZINE 10 MG TABLET","70954-276-10","NDC","","","","","facility","both","1","EA","","72","36","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"FLUPHENAZINE 2.5 MG/5 ML ORAL ELIXIR","0121-0654-02","NDC","","","","","facility","both","1","EA","","227","113.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 60 ML"
"FLUPHENAZINE 5 MG TABLET","43598-036-01","NDC","","","","","facility","both","1","EA","","59","29.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"FLUTICASONE PROPIONATE 230 MCG-SALMETEROL 21 MCG/ACTUATION HFA INHALER","0173-0717-22","NDC","","","","","facility","both","1","EA","","1043","521.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 8 G"
"FLUTICASONE PROPIONATE 50 MCG/ACTUATION NASAL SPRAY,SUSPENSION","50383-700-16","NDC","","","","","facility","both","1","EA","","291","145.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 16 G"
"FUROSEMIDE 20 MG TABLET","51079-072-01","NDC","","","","","facility","both","1","EA","","6","3","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"FUROSEMIDE 40 MG TABLET","51079-073-20","NDC","","","","","facility","both","1","EA","","6","3","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"Face bone graft","21210","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","4481.69","","","","","","","fee schedule","4481.69","12079.48",""
"Facial moulage sectional","D5911","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","1125.32","","","","","","","fee schedule","601.28","2207.78",""
"Facial moulage sectional","D5911","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","819.13","","","","","","","fee schedule","601.28","2207.78",""
"Factor ix idelvion inj","J7202","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","5.85","","","","","","","fee schedule","3.53","10.94","APC"
"Factor ix non-recombinant","J7193","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","1.54","","","","","","","fee schedule","0.95","2.84","APC"
"Factor ix recombinant nos","J7195","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","0.96","","","","","","","fee schedule","0.91","3.76",""
"Factor viia recomb sevenfact","J7212","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","3.45","","","","","","","fee schedule","1.68","4.62",""
"Factor viii (porcine)","J7191","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","5.87","","","","","","","fee schedule","1.44","6.01","APC"
"Factor viii (porcine)","J7191","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","1.52","","","","","","","fee schedule","1.44","6.01",""
"Factor viii nuwiq recomb 1iu","J7209","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","2.25","","","","","","","fee schedule","1.12","3.9",""
"Factor viii nuwiq recomb 1iu","J7209","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","2.69","","","","","","","fee schedule","1.12","3.9",""
"Factor viii pegylated recomb","J7207","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","4.58","","","","","","","fee schedule","1.7","4.58",""
"Factor xiii recomb a-subunit","J7181","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","25.89","","","","","","","fee schedule","12.07","36.77",""
"False Labor","780","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Hmo","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"False Labor","780","MS-DRG","","","","","facility","inpatient","","","","","","Interlink","Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","","","","0","other","","","No services performed during 15-month lookback period."
"Family psytx w/pt 50 min","90847","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","177.47","","","","","","","fee schedule","165.08","717.12","APC"
"Family psytx w/pt 50 min","90847","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","365.67","","","","","","","fee schedule","165.08","717.12",""
"Fats/lipids feces quant","82710","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","16.87","","","","","","","fee schedule","16.8","45.47",""
"Fe pyro cit pow 0.1 mg iron","J1444","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","0.05","","","","","","","fee schedule","0.05","0.09",""
"Feces culture aerobic bact","87045","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","9.63","","","","","","","fee schedule","9.44","65.26","APC"
"Fem/popl revasc w/stent","37226","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","10393.04","","","","","","","fee schedule","9873.39","26611.7",""
"Female Reproductive System Reconstructive Procedures","748","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Lowcountry Blue Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Female Reproductive System Reconstructive Procedures","748","MS-DRG","","","","","facility","inpatient","","","","","","Cigna","Healthspring Medicare Managed Care Plan","14481.18","","","","","","","fee schedule","14197.24","39529.71","MSDRG Base Rate"
"Female Reproductive System Reconstructive Procedures","748","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Fern test","Q0114","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","10.71","","","","","","","fee schedule","5.85","15.78","APC"
"Ferumoxytol, non-esrd","Q0138","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","0.83","","","","","","","fee schedule","0.32","2.12",""
"Fetal fluid drainage w/us","59074","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","311.76","","","","","","","fee schedule","283.42","865.76","APC"
"Fetal invas px w/us","59897","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","29.58","","","","","","","fee schedule","16.32","206.84",""
"Fever And Inflammatory Conditions","864","MS-DRG","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Fibrin degradation products","85362","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","7.03","","","","","","","fee schedule","6.89","20.9","APC"
"Fibrin degrade semiquant","85378","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","8.19","","","","","","","fee schedule","7.78","20.97",""
"Fibrin degradj d-dimer","85380","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","10.18","","","","","","","fee schedule","10.18","11.2","APC"
"Fibrinolytic plasminogen","85415","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","46.45","","","","","","","fee schedule","17.19","118.95",""
"Finger tendon transfer","26498","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","5487.6","","","","","","","fee schedule","2996.72","8077.03",""
"Fixation of knee joint","27570","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","1632.09","","","","","","","fee schedule","585.23","4179.01",""
"Fixation of shoulder blade","23400","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","5856.84","","","","","","","fee schedule","3198.18","8620.02",""
"Flowcytometry/read 2-8","88187","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","15.72","","","","","","","fee schedule","15.72","42.38",""
"Fludarabine phosphate inj","J9185","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","216.95","","","","","","","fee schedule","80.49","410.44",""
"Fluocinol acet intravit imp","J7313","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","1048.21","","","","","","","fee schedule","405.75","1093.63",""
"Fluorescein angrph uni/bi","92235","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","230.61","","","","","","","fee schedule","200.83","621.58",""
"Fluorescent antibody titer","86256","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","57.44","","","","","","","fee schedule","12.05","87.27",""
"Fluoro polarize fetal lung","83663","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","27.55","","","","","","","fee schedule","18.91","70.55",""
"Fluorodopa f-18 diag per mci","A9602","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","361.52","","","","","","","fee schedule","343.44","960.79",""
"Fluoroscope examination","76000","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","184.09","","","","","","","fee schedule","68.3","244.11",""
"Fluzone vacc, 3 yrs & >, im","Q2038","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","9.03","","","","","","","fee schedule","9.03","166.11",""
"Fmri brain by phys/psych","70555","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","995.52","","","","","","","fee schedule","221.92","1464.85",""
"Fmri brain by tech","70554","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","990.6","","","","","","","fee schedule","221.92","990.6",""
"Fomepizole, 15 mg","J1451","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","7.11","","","","","","","fee schedule","6.28","19.34",""
"Foot Procedures With Cc","504","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Hmo","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Foot Procedures With Cc","504","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.scdhhs.gov/providers/provider-manual-list]","","","","0","other","","","No services performed during 15-month lookback period."
"Foot Procedures With Mcc","503","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Lowcountry Blue Exchange","36630.84","","","","","","","fee schedule","26440.77","74346.9",""
"Foot longitud/metatarsal sup","L3020","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","263.54","","","","","","","fee schedule","245.15","269.67","APC"
"Foot plas heel stabi pre ots","L3170","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","69.16","","","","","","","fee schedule","62.87","69.16","APC"
"Foot plate molded stirrup at","L2250","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","416.48","","","","","","","fee schedule","408.31","449.14","APC"
"Forearm/arm cuffs free motio","L3720","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","894.74","","","","","","","fee schedule","813.4","894.74","APC"
"Forensic cytopathology","88125","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","48.47","","","","","","","fee schedule","14.4","53.31","APC"
"Foscarnet sodium injection","J1455","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","56.33","","","","","","","fee schedule","16.07","131.17",""
"Fractionation ketosteroids","83593","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","115.54","","","","","","","fee schedule","28.5","115.54",""
"Fractionation ketosteroids","83593","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","45.12","","","","","","","fee schedule","28.5","115.54",""
"Fracture, Sprain, Strain And Dislocation Except Femur, Hip, Pelvis And Thigh With Mcc","562","MS-DRG","","","","","facility","inpatient","","","","","","Clover Health","Medicare Managed Care Plan","14814.8","","","","","","","fee schedule","14524.31","34973.56","MSDRG Base Rate"
"Fracture, Sprain, Strain And Dislocation Except Femur, Hip, Pelvis And Thigh With Mcc","562","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant Medicare Managed Care Plan","14524.31","","","","","","","fee schedule","14524.31","34973.56","MSDRG Base Rate"
"Fracture, Sprain, Strain And Dislocation Except Femur, Hip, Pelvis And Thigh Without Mcc","563","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Hmo","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Fractures Of Femur With Mcc","533","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Hmo","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Fractures Of Hip And Pelvis Without Mcc","536","MS-DRG","","","","","facility","inpatient","","","","","","Absolute Total Care","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.scdhhs.gov/providers/provider-manual-list]","","","","0","other","","","No services performed during 15-month lookback period."
"Fractures Of Hip And Pelvis Without Mcc","536","MS-DRG","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","9141.27","","","","","","","fee schedule","8207.98","16659.13","MSDRG Base Rate"
"Fragmenting of kidney stone","50590","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","3896.78","","","","","","","fee schedule","3278.51","9977.81",""
"Fragmenting of kidney stone","50590","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","5073.48","","","","","","","fee schedule","3278.51","9977.81",""
"Ft insert ucb berkeley shell","L3000","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","426.98","","","","","","","fee schedule","388.16","426.98","APC"
"Ftl aneuploidy str alys dna","0252U","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","815.98","","","","","","","fee schedule","759.05","834.96","APC"
"Ftl cgen abnor four anal","81511","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","153.5","","","","","","","fee schedule","153.5","168.85","APC"
"Ftl cgen abnor three anal","81510","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","56.65","","","","","","","fee schedule","55.54","61.09","APC"
"Full Term Neonate With Major Problems","793","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","1484.28","1484.28","1484.28","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Full Term Neonate With Major Problems","793","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant","","","[BMT-Allogeneic related-Case Rate: 146404 Days: 15 Additional Days: 3008] [BMT-Allogeneic unrelated-Case Rate: 185658 Days: 15 Additional Days: 3008] [BMT-Autologous-other-Case Rate: 103968 Days: 15 Additional Days: 3008] [Heart Transplant-Case Rate: 186718 Days: 20 Additional Days: 3453] [Kidney Transplant-Live Donor-Case Rate: 90177 Days: 6 Additional Days: 3453] [Kidney Transplant-Cadaveric Donor-Case Rate: 84872 Days: 10 Additional Days: 3453] [Kidney/Pancreas Simul. Transplant-Case Rate: 153831 Days: 14 Additional Days: 3453] [Kidney/Liver Simul. Transplant-Case Rate: 254616 Days: 15 Additional Days: 3453] [Liver Transplant-Live Donor-Case Rate: 180825 Days: 15 Additional Days: 3453] [Liver Transplant-Cadaveric Donor-Case Rate: 186718 Days: 15 Additional Days: 3453] [Lung Transplant-Double-Case Rate: 246129 Days: 30 Additional Days: 3453] [Lung Transplant-Single-Case Rate: 209634 Days: 25 Additional Days: 3453] [Pancreas Transplant-Case Rate: 89858 Days: 10 Additional Days: 3453]","","","","0","other","","","No services performed during 15-month lookback period."
"Full Thickness Burn With Skin Graft Or Inhalation Injury Without Cc/Mcc","929","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Employee","2792.47","","","","","","","fee schedule","2792.47","33207.33",""
"Full Thickness Burn Without Skin Graft Or Inhalation Injury","934","MS-DRG","","","","","facility","inpatient","","","","","","Clover Health","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Full Thickness Burn Without Skin Graft Or Inhalation Injury","934","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Optum Behavioral Health Plan","","","[Lesser Than Charges paid at %: 100] [Psych-Per Diem: 1200]","","","","0","other","","","No services performed during 15-month lookback period."
"Fungus isolation culture","87102","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","32.66","","","","","","","fee schedule","8.41","66.45",""
"Fusion 2 or more 3d images","D0395","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","87.01","","","","","","","fee schedule","80.94","89.03","APC"
"Fusion of big toe joint","28750","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","5327.91","","","","","","","fee schedule","5061.51","13642.28",""
"Fusion of big toe joint","28755","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","6883.82","","","","","","","fee schedule","2314.02","7423.73","APC"
"Fusion of elbow joint","24800","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","6748.84","","","","","","","fee schedule","4854.06","13083.14","APC"
"Fusion of finger joint","26860","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","2996.72","","","","","","","fee schedule","2996.72","8077.03",""
"Fusion of finger tendons","26474","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1495.56","","","","","","","fee schedule","1495.56","4792.15","APC"
"Fusion of foot bones","28725","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","9268.74","","","","","","","fee schedule","5061.51","13642.28",""
"Fusion of foot bones","28735","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","11940.97","","","","","","","fee schedule","5061.51","13642.28","APC"
"Fusion of foot bones","28735","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","12707.04","","","","","","","fee schedule","5061.51","13642.28",""
"Fusion of foot bones","28740","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","7255.01","","","","","","","fee schedule","5061.51","13642.28","APC"
"Fusion of foot bones","28740","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","6883.82","","","","","","","fee schedule","5061.51","13642.28","APC"
"Fusion of hand bones","25820","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","5109.54","","","","","","","fee schedule","4854.06","13083.14",""
"Fusion of sacroiliac joint","27280","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","20940.6","","","","","","","fee schedule","11435.55","30822.17",""
"Fusion of shoulder joint","23800","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","9755.96","","","","","","","fee schedule","6748.84","24980.43",""
"Fusion of thumb","26841","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","6748.84","","","","","","","fee schedule","2996.72","8077.03","APC"
"Fusion of thumb","26841","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","3154.44","","","","","","","fee schedule","2996.72","8077.03",""
"Fusion of tibiofibular joint","27871","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","9755.96","","","","","","","fee schedule","9268.16","24980.43",""
"Fusion/graft of elbow joint","24802","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","6666.98","","","","","","","fee schedule","4854.06","13135.07",""
"Fusion/graft of wrist joint","25810","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","24980.43","","","","","","","fee schedule","9268.16","24980.43",""
"Fut1 gnotyp fut1 exon 4","0185U","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","188.9","","","","","","","fee schedule","185.2","203.72","APC"
"Fut1 gnotyp fut1 exon 4","0185U","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","203.72","","","","","","","fee schedule","185.2","203.72","APC"
"Fxjl abl lsr 1st 100 sq cm","0479T","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","397.63","","","","","","","fee schedule","377.75","1018.14",""
"G com garment genital custm","A6571","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","694.46","","","","","","","fee schedule","680.84","748.92","APC"
"G com garment torso/shldr","A6568","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","169.59","","","","","","","fee schedule","166.26","182.89","APC"
"G com garmnt glove nght cust","A6521","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","501.75","","","","","","","fee schedule","501.75","551.92","APC"
"G.I. hemorrhage w CC","174","MS-DRG","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"GENTAMICIN 0.3 % EYE DROPS","24208-580-60","NDC","","","","","facility","both","1","EA","","253","126.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 5 ML"
"GENTAMICIN 40 MG/ML ORAL SOLUTION (FROM INJ)","63323-010-02","NDC","","","","","facility","both","1","EA","","38","19","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 ML"
"GENTAMICIN 40 MG/ML ORAL SOLUTION (FROM INJ)","63323-010-02","NDC","","","","","facility","both","1","EA","","38","19","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 ML"
"GLIPIZIDE ER 2.5 MG TABLET, EXTENDED RELEASE 24 HR","0591-0900-30","NDC","","","","","facility","both","1","EA","","8","4","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"GLUCOSE (TOLERANCE TEST) 50 GRAM/300 ML ORAL LIQUID","0000-0010-75","NDC","","","","","facility","both","1","EA","","11","5.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 300 ML"
"GLUCOSE 4 GRAM CHEWABLE TABLET","0000-0010-33","NDC","","","","","facility","both","1","EA","","50","25","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"GLYCOPYRROLATE 0.2 MG/ML INJECTION SOLUTION","43547-544-25","NDC","","","","","facility","both","1","EA","","43","21.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 ML"
"GLYCOPYRROLATE 0.2 MG/ML INJECTION SOLUTION","71288-407-01","NDC","","","","","facility","both","1","EA","","28","14","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 ML"
"GTT-added samples","82952","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","12.57","","","","","","","fee schedule","3.92","32.19",""
"Gallium ga-68 dotatoc","C9067","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","0.4","","","","","","","fee schedule","0.4","11.6",""
"Gammagard liquid injection","0944","APC","","","","","facility","outpatient","","","","","","Aetna","Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","","","","0","other","","","No services performed during 15-month lookback period."
"Gammagard liquid injection","0944","APC","","","","","facility","outpatient","","","","","","Molina","Exchange","","","[APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Gammagard liquid injection","0944","APC","","","","","facility","outpatient","","","","","","Molina","Medicare/Medicaid Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Gastric analy w/ph ea spec","82930","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","13.06","","","","","","","fee schedule","6.71","33.43",""
"Gastric emptying imag study","78264","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","207.36","","","","","","","fee schedule","196.99","530.96",""
"Gastroesophageal reflux exam","78262","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","187.92","","","","","","","fee schedule","187.92","506.49",""
"Gastroesophageal reflux test","91034","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","1146.19","","","","","","","fee schedule","347.07","1146.19",""
"Gastrointestinal Hemorrhage With Cc","378","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Hmo","19060.31","","","","","","","fee schedule","9391.04","19060.31",""
"Gastrointestinal Hemorrhage With Cc","378","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Preferred Blue Ppo","18236.04","","","","","","","fee schedule","9391.04","19060.31",""
"Gastrointestinal Hemorrhage With Cc","378","MS-DRG","","","","","facility","inpatient","","","","","","Cigna","Healthspring Medicare Managed Care Plan","10864.02","","","","","","","fee schedule","9391.04","19060.31","MSDRG Base Rate"
"Gastrointestinal Hemorrhage With Mcc","377","MS-DRG","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","18040.9","","","","","","","fee schedule","14226.04","28873.54","MSDRG Base Rate"
"Gastrointestinal Hemorrhage With Mcc","377","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
