"FENOFIBRATE MICRONIZED 130 MG CAPSULE","63304-444-30","NDC","","","","","facility","both","1","EA","","45","22.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"FENOFIBRATE NANOCRYSTALLIZED 145 MG TABLET","60687-629-21","NDC","","","","","facility","both","1","EA","","22","11","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"FENTANYL (PF) 50 MCG/ML INJECTION SOLUTION","17478-030-25","NDC","","","","","facility","both","1","EA","","20","10","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 ML"
"FENTANYL (PF) 50 MCG/ML INJECTION SOLUTION","17478-030-25","NDC","","","","","facility","both","1","EA","","20","10","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 ML"
"FENTANYL (PF) 50 MCG/ML INJECTION WRAPPER","0409-9094-22","NDC","","","","","facility","both","1","EA","","25","12.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 ML"
"FENTANYL (PF) 50 MCG/ML INJECTION WRAPPER","0409-9094-22","NDC","","","","","facility","both","1","EA","","25","12.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 ML"
"FENTANYL (PF) 50 MCG/ML INJECTION WRAPPER","0409-9094-22","NDC","","","","","facility","both","1","EA","","25","12.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 ML"
"FENTANYL (PF) INFUSION 50 MCG/ML (NEONATAL)","0000-9003-46","NDC","","","","","facility","both","1","EA","","222","111","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 50 ML"
"FERROUS SULFATE 15 MG IRON (75 MG)/ML ORAL DROPS","5483801150","NDC","","","","","facility","both","1","EA","","39","19.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 50 ML"
"FESOTERODINE ER 8 MG TABLET,EXTENDED RELEASE 24 HR","0069-0244-30","NDC","","","","","facility","both","1","EA","","72","36","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"FEXOFENADINE 180 MG TABLET","16714-899-02","NDC","","","","","facility","both","1","EA","","8","4","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"FLAVOR SWEET-SF ORAL LIQUID (FOR CMPD)","395009428","NDC","","","","","facility","both","1","EA","","429","214.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 3800 ML"
"FLUCONAZOLE 200 MG/100 ML IN SOD. CHLORIDE (ISO) INTRAVENOUS PIGGYBACK","0338-6046-48","NDC","","","","","facility","both","1","EA","","135","67.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 100 ML"
"FLUCONAZOLE 200 MG/100 ML IN SOD. CHLORIDE (ISO) INTRAVENOUS PIGGYBACK","0409-4688-22","NDC","","","","","facility","both","1","EA","","57","28.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 100 ML"
"FLUCONAZOLE 400 MG/200 ML IN SOD. CHLORIDE(ISO) INTRAVENOUS PIGGYBACK","25021-184-87","NDC","","","","","facility","both","1","EA","","102","51","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 200 ML"
"FLUCYTOSINE 500 MG CAPSULE","59651-332-01","NDC","","","","","facility","both","1","EA","","542","271","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"FLUMAZENIL 0.1 MG/ML INTRAVENOUS SOLUTION","0143-9684-10","NDC","","","","","facility","both","1","EA","","51","25.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 5 ML"
"FLUOCINONIDE 0.05 % TOPICAL OINTMENT","16714-502-03","NDC","","","","","facility","both","1","EA","","962","481","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 60 G"
"FLUOROMETHOLONE 0.1 % EYE DROPS,SUSPENSION","60758-880-05","NDC","","","","","facility","both","1","EA","","320","160","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 5 ML"
"FLUOXETINE 10 MG CAPSULE","0904-5784-61","NDC","","","","","facility","both","1","EA","","19","9.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"FLUOXETINE 10 MG CAPSULE","50111-647-01","NDC","","","","","facility","both","1","EA","","20","10","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"FLUVOXAMINE ER 100 MG CAPSULE,EXTENDED RELEASE 24 HR","0228-2848-03","NDC","","","","","facility","both","1","EA","","64","32","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"FORMOTEROL FUMARATE 20 MCG/2 ML SOLUTION FOR NEBULIZATION","49502-605-95","NDC","","","","","facility","both","1","EA","","147","73.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 ML"
"FOSAPREPITANT 150 MG INTRAVENOUS POWDER FOR SOLUTION","70860-782-10","NDC","","","","","facility","both","1","EA","","279","139.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"FUROSEMIDE 10 MG/ML INJECTION SOLUTION","0409-6102-25","NDC","","","","","facility","both","1","EA","","29","14.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 ML"
"FUROSEMIDE 10 MG/ML INJECTION SOLUTION","70860-302-04","NDC","","","","","facility","both","1","EA","","17","8.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 4 ML"
"FUROSEMIDE 10 MG/ML INJECTION SOLUTION","72603-251-25","NDC","","","","","facility","both","1","EA","","24","12","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 4 ML"
"Factor inhibitor test","85335","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","34.9","","","","","","","fee schedule","12.87","52.65",""
"Factor ix recombinan rixubis","J7200","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","2.04","","","","","","","fee schedule","1.26","3.41",""
"Factor ix recombinant nos","J7195","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","1.53","","","","","","","fee schedule","0.91","3.76",""
"Factor viia","J7189","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","2.66","","","","","","","fee schedule","1.56","5.27","APC"
"Factor viia","J7189","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","3.78","","","","","","","fee schedule","1.56","5.27",""
"Factor xiii recomb a-subunit","J7181","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","12.7","","","","","","","fee schedule","12.07","36.77",""
"False Labor","780","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Blueessentials Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"False Labor","780","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Lowcountry Blue Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"False Labor","780","MS-DRG","","","","","facility","inpatient","","","","","","Cigna","Healthspring Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Fam adapt bhv tx gdn phy/qhp","97156","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","35.55","","","","","","","fee schedule","18.91","50.95","APC"
"Family psytx w/o pt 50 min","90846","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","280.07","","","","","","","fee schedule","165.08","717.12",""
"Family psytx w/o pt 50 min","90846","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","365.67","","","","","","","fee schedule","165.08","717.12",""
"Fats/lipids feces quant","82710","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","17.76","","","","","","","fee schedule","16.8","45.47",""
"Fats/lipids feces quant","82710","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","42.36","","","","","","","fee schedule","16.8","45.47",""
"Fecal microbiota prep instil","G0455","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","173.64","","","","","","","fee schedule","69.16","951.43",""
"Fecal?microbiota jslm 1 ml","J1440","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","43.48","","","","","","","fee schedule","41.31","135.9",""
"Fecal?microbiota jslm 1 ml","J1440","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","94.95","","","","","","","fee schedule","41.31","135.9",""
"Female Reproductive System Reconstructive Procedures","748","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare/Medicaid Managed Care Plan","14481.18","","","","","","","fee schedule","14197.24","39529.71","MSDRG Base Rate"
"Fetal biophys profil w/o nst","76819","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","83.54","","","","","","","fee schedule","79.36","213.92",""
"Fetal biophys profil w/o nst","76819","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","106.96","","","","","","","fee schedule","79.36","213.92","APC"
"Fetal chrmoml aneuploidy","81420","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","858.48","","","","","","","fee schedule","759.05","872.29",""
"Fetal cord puncture prenatal","59012","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","338.12","","","","","","","fee schedule","283.42","865.76",""
"Fetal fluid drainage w/us","59074","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","338.12","","","","","","","fee schedule","283.42","865.76",""
"Fetal fluid drainage w/us","59074","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","338.12","","","","","","","fee schedule","283.42","865.76",""
"Fetal shunt placement w/us","59076","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","338.12","","","","","","","fee schedule","283.42","865.76",""
"Fetal shunt placement w/us","59076","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","321.21","","","","","","","fee schedule","283.42","865.76",""
"Fibrin degradj d-dimer","85380","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","10.38","","","","","","","fee schedule","10.18","11.2","APC"
"Fibrinolytic plasminogen","85420","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","8.47","","","","","","","fee schedule","6.53","22.85",""
"Filtered speech hearing test","92571","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","53.29","","","","","","","fee schedule","34.74","136.45",""
"Finger tendon transfer","26497","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","3271.46","","","","","","","fee schedule","2996.72","8077.03","APC"
"Fit spectacles compound lens","92355","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","173.59","","","","","","","fee schedule","34.74","186.37",""
"Fit spectacles single system","92354","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","173.59","","","","","","","fee schedule","34.74","186.37",""
"Fix g/colon tube w/device","49460","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","927.92","","","","","","","fee schedule","491.88","1325.76","APC"
"Fixation of knee joint","27570","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","3892.52","","","","","","","fee schedule","585.23","4179.01",""
"Flex-walk sys low ext prosth","L5981","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","3942.05","","","","","","","fee schedule","3667.02","4033.72","APC"
"Flex/ext wrist w/wo friction","L6621","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","3044.09","","","","","","","fee schedule","2831.71","3114.88","APC"
"Flexible metal hinge pair","L6610","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","217.74","","","","","","","fee schedule","217.74","239.51","APC"
"Flexion/extension wrist unit","L6620","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","403.54","","","","","","","fee schedule","375.39","412.93","APC"
"Flotufolastat f18 diag 1 mci","A9608","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","419.95","","","","","","","fee schedule","398.95","1351.21",""
"Flotufolastat f18 diag 1 mci","A9608","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","730.32","","","","","","","fee schedule","398.95","1351.21",""
"Flowcytometry/ tc 1 marker","88184","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","35.19","","","","","","","fee schedule","25.76","366.72",""
"Flowcytometry/read 9-15","88188","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","98.94","","","","","","","fee schedule","53.95","145.4",""
"Floweramniopatch, per sq cm","Q4178","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","118.06","","","","","","","fee schedule","115.74","160.11","APC"
"Floxuridine injection","J9200","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","122.4","","","","","","","fee schedule","122.4","8016.38",""
"Flt3 gene","81245","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","182.06","","","","","","","fee schedule","165.51","182.06","APC"
"Flulaval vacc, 3 yrs & >, im","Q2036","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","7.65","","","","","","","fee schedule","7.27","19.58",""
"Fluocinol acet intravit imp","J7313","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","743.07","","","","","","","fee schedule","405.75","1093.63",""
"Fluorescein icg angiography","92242","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","242.75","","","","","","","fee schedule","200.83","621.58",""
"Fluoro exam of g/colon tube","49465","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","221.92","","","","","","","fee schedule","142.33","383.61","APC"
"Fluoro polarize fetal lung","83663","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","47.94","","","","","","","fee schedule","18.91","70.55",""
"Fluoroestradiol f 18","A9591","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","28.15","","","","","","","fee schedule","26.74","1122",""
"Fna bx w/ct gdn 1st les","10009","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","708.01","","","","","","","fee schedule","460.29","1240.62","APC"
"Fna bx w/fluor gdn 1st les","10007","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","631.89","","","","","","","fee schedule","460.29","1240.62",""
"Fna bx w/us gdn 1st les","10005","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","631.89","","","","","","","fee schedule","460.29","1240.62",""
"Fna bx w/us gdn 1st les","10005","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","671.79","","","","","","","fee schedule","460.29","1240.62","APC"
"Fo pip dip jnt/sprng pre ots","L3925","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","59.39","","","","","","","fee schedule","59.39","65.33","APC"
"Fo pip dip jnt/sprng pre ots","L3925","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","65.33","","","","","","","fee schedule","59.39","65.33","APC"
"Fo pip dip no jt spr pre ots","L3927","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","42.29","","","","","","","fee schedule","39.34","43.27","APC"
"Foam stability fetal lung","83662","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","20.8","","","","","","","fee schedule","18.91","83.44","APC"
"Followup eval of foot pt lop","G0246","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","111.74","","","","","","","fee schedule","111.74","301.17",""
"Foot Procedures With Cc","504","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Foot Procedures With Cc","504","MS-DRG","","","","","facility","inpatient","","","","","","Cigna","Healthspring Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Foot Procedures With Mcc","503","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Foot Procedures With Mcc","503","MS-DRG","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Foot Procedures Without Cc/Mcc","505","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Employee","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 900] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Foot Procedures Without Cc/Mcc","505","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","17733.89","","","","","","","fee schedule","13691.18","27787.98","MSDRG Base Rate"
"Foot Procedures Without Cc/Mcc","505","MS-DRG","","","","","facility","inpatient","","","","","","Cigna","Healthspring Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Foot drop splint pre ots","L4398","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","102.61","","","","","","","fee schedule","95.45","105","APC"
"Foot insert remov molded spe","L3001","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","163.43","","","","","","","fee schedule","163.43","179.77","APC"
"Foot lamin/prepreg composite","L3031","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","154.35","","","","","","","fee schedule","151.32","166.45","APC"
"Foot plas heel stabi pre ots","L3170","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","67.59","","","","","","","fee schedule","62.87","69.16","APC"
"Forehead Flap w/Vasc Pedicle","15731","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","3096.72","","","","","","","fee schedule","2254.62","6076.86",""
"Fr frz plasma donor retested","P9060","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","109.56","","","","","","","fee schedule","53.25","280.53",""
"Fracture assessment via dxa","77086","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","181.79","","","","","","","fee schedule","67.45","181.79",""
"Fracture, Sprain, Strain And Dislocation Except Femur, Hip, Pelvis And Thigh With Mcc","562","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Employee","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 900] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Fractures Of Femur With Mcc","533","MS-DRG","","","","","facility","inpatient","","","","","","Cigna","Lifesource Transplant","","","[Heart Transplant-Case Rate: 160000 Days: 26 Additional Days: 3500] [Heart/Lung Simul. Transplant-Case Rate: 287000 Days: 26 Additional Days: 3500] [Lung Transplant-Double-Case Rate: 225000 Days: 25 Additional Days: 3500] [Lung Transplant-Single-Case Rate: 167000 Days: 25 Additional Days: 3500]","","","","0","other","","","No services performed during 15-month lookback period."
"Fractures Of Femur Without Mcc","534","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Fractures Of Hip And Pelvis With Mcc","535","MS-DRG","","","","","facility","inpatient","","","","","","Absolute Total Care","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Fractures Of Hip And Pelvis With Mcc","535","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Employee","11755.8","","","","","","","fee schedule","10754.76","21828.15",""
"Fractures Of Hip And Pelvis With Mcc","535","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","State Other Commercial Plan","15674.4","","","","","","","fee schedule","10754.76","21828.15",""
"Fractures Of Hip And Pelvis Without Mcc","536","MS-DRG","","","","","facility","inpatient","","","","","","Ambetter Health","Transplant","","","[BMT-Allogeneic related-Case Rate: 188490 Days: 40 Additional Days: 5923] [BMT-Allogeneic unrelated-Case Rate: 230720 Days: 40 Additional Days: 5923] [BMT-Autologous-other-Case Rate: 133900 Days: 30 Additional Days: 5923] [Heart Transplant-Case Rate: 269860 Days: 25 Additional Days: 5923] [Kidney Transplant-Case Rate: 101970 Days: 15 Additional Days: 5923] [Liver Transplant-Case Rate: 249260 Days: 25 Additional Days: 5923] [Lung Transplant-Double-Case Rate: 329600 Days: 30 Additional Days: 5923] [Lung Transplant-Single-Case Rate: 236900 Days: 25 Additional Days: 5923] [Pancreas Transplant-Case Rate: 149350 Days: 15 Additional Days: 5923]","","","","0","other","","","No services performed during 15-month lookback period."
"Fractures Of Hip And Pelvis Without Mcc","536","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.scdhhs.gov/providers/provider-manual-list]","810.9","702.82","7045.43","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Free assay (FT-3)","84481","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","48.36","","","","","","","fee schedule","16.94","130.33",""
"Frenulotomy of penis","54164","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","3356.82","","","","","","","fee schedule","1944.22","6587.99",""
"Frozen blood prep","86930","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","161.63","","","","","","","fee schedule","75.68","203.98","APC"
"Frozen plasma, pooled, sd","P9023","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","100.31","","","","","","","fee schedule","55.96","256.86",""
"Ftl cgen abnor two proteins","81508","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","58.37","","","","","","","fee schedule","54.3","59.73","APC"
"Full Term Neonate With Major Problems","793","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Lowcountry Blue Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Full Term Neonate With Major Problems","793","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","All Commercial Plans","","","[MSDRG Base Rate: FEE SCHEDULE] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 8637 (%BC): 58.60] [All Other IP (%BC): 58.60]","14253.83","3674.22","42149.23","23","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Full Thickness Burn With Skin Graft Or Inhalation Injury With Cc/Mcc","928","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Lowcountry Blue Exchange","5066.04","","","","","","","fee schedule","4222.76","71121.34",""
"Full Thickness Burn Without Skin Graft Or Inhalation Injury","934","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Lowcountry Blue Exchange","6867.68","","","","","","","fee schedule","5724.89","23515.6",""
"Full Thickness Burn Without Skin Graft Or Inhalation Injury","934","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Full Thickness Burn Without Skin Graft Or Inhalation Injury","934","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Exchange","23515.6","","","","","","","fee schedule","5724.89","23515.6","MSDRG Base Rate"
"Fusion of hip joint","27284","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","30822.17","","","","","","","fee schedule","11435.55","30822.17",""
"Fusion of knee","27580","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","12188.75","","","","","","","fee schedule","8874.78","23920.13",""
"Fusion of knuckle joints","26518","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","6748.84","","","","","","","fee schedule","2996.72","8077.03","APC"
"Fusion of knuckle","26850","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","5487.6","","","","","","","fee schedule","2996.72","8077.03",""
"Fusion of sacroiliac joint","27280","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","16307.82","","","","","","","fee schedule","11435.55","30822.17","APC"
"Fusion of shoulder joint","23800","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","7255.01","","","","","","","fee schedule","6748.84","24980.43","APC"
"Fusion of tendons at wrist","25300","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","3198.18","","","","","","","fee schedule","3043.22","8620.02",""
"Fusion of tendons at wrist","25300","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","3104.08","","","","","","","fee schedule","3043.22","8620.02","APC"
"Fusion of tendons at wrist","25301","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3043.22","","","","","","","fee schedule","3043.22","8620.02","APC"
"Fusion/graft of finger joint","26862","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","4115.7","","","","","","","fee schedule","2996.72","8077.03",""
"Fusion/graft of hand joint","26844","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","5487.6","","","","","","","fee schedule","2996.72","8077.03",""
"G com bandage tub protct lyr","A6607","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","1.34","","","","","","","fee schedule","1.25","1.38","APC"
"G com bandge low dn foamchnl","A6603","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","2.41","","","","","","","fee schedule","2.36","2.6","APC"
"G comp bandge conform gauze","A6596","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","0.18","","","","","","","fee schedule","0.18","0.2","APC"
"G comp bandge liner lwr extr","A6594","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","37.68","","","","","","","fee schedule","35.05","38.56","APC"
"G garmt full leg/ft nght cus","A6527","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","1370.03","","","","","","","fee schedule","1274.45","1401.9","APC"
"G.I. hemorrhage w CC","174","MS-DRG","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
