"Chemotherapy With Acute Leukemia As Secondary Diagnosis Without Cc/Mcc","839","MS-DRG","","","","","facility","inpatient","","","","","","Lifetrac","Transplant","","","[BMT-Allogeneic related-Case Rate: 148900 Days: 30 Additional Days: 4500] [BMT-Allogeneic unrelated-Case Rate: 192950 Days: 40 Additional Days: 4500] [BMT-Autologous-other-Case Rate: 108050 Days: 25 Additional Days: 4500] [Heart Transplant-Case Rate: 114650 Days: 28 Additional Days: 4500] [Heart/Lung Simul. Transplant-Case Rate: 90900 Days: 18 Additional Days: 4500] [Kidney Transplant-Case Rate: 61750 Days: 12 Additional Days: 4500] [Liver Transplant-Case Rate: 107500 Days: 20 Additional Days: 4500] [Lung Transplant-Double-Case Rate: 170900 Days: 32 Additional Days: 4500] [Lung Transplant-Single-Case Rate: 165375 Days: 28 Additional Days: 4500] [Pancreas Transplant-Case Rate: 77180 Days: 16 Additional Days: 4500]","","","","0","other","","","No services performed during 15-month lookback period."
"Chemotherapy Without Acute Leukemia As Secondary Diagnosis With Cc","847","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Employee","10878.78","","","","","","","fee schedule","9952.48","20199.8",""
"Chemotherapy Without Acute Leukemia As Secondary Diagnosis With Cc","847","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare/Medicaid Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Chemotherapy Without Acute Leukemia As Secondary Diagnosis With Mcc","846","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Exchange","20287.03","","","","","","","fee schedule","17433.11","39116.33",""
"Chemotherapy Without Acute Leukemia As Secondary Diagnosis With Mcc","846","MS-DRG","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","23415.1","22980.76","23519.6","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Chemotherapy Without Acute Leukemia As Secondary Diagnosis With Mcc","846","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","36281.94","36281.94","36281.94","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Chemotherapy unspecified","96549","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","40.32","","","","","","","fee schedule","40.32","108.68",""
"Chemotherapy unspecified","96549","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","101.23","","","","","","","fee schedule","40.32","108.68",""
"Chemotherapy unspecified","96549","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","44.42","","","","","","","fee schedule","40.32","108.68","APC"
"Chest Pain","313","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant","","","[BMT-Allogeneic related-Case Rate: 146404 Days: 15 Additional Days: 3008] [BMT-Allogeneic unrelated-Case Rate: 185658 Days: 15 Additional Days: 3008] [BMT-Autologous-other-Case Rate: 103968 Days: 15 Additional Days: 3008] [Heart Transplant-Case Rate: 186718 Days: 20 Additional Days: 3453] [Kidney Transplant-Live Donor-Case Rate: 90177 Days: 6 Additional Days: 3453] [Kidney Transplant-Cadaveric Donor-Case Rate: 84872 Days: 10 Additional Days: 3453] [Kidney/Pancreas Simul. Transplant-Case Rate: 153831 Days: 14 Additional Days: 3453] [Kidney/Liver Simul. Transplant-Case Rate: 254616 Days: 15 Additional Days: 3453] [Liver Transplant-Live Donor-Case Rate: 180825 Days: 15 Additional Days: 3453] [Liver Transplant-Cadaveric Donor-Case Rate: 186718 Days: 15 Additional Days: 3453] [Lung Transplant-Double-Case Rate: 246129 Days: 30 Additional Days: 3453] [Lung Transplant-Single-Case Rate: 209634 Days: 25 Additional Days: 3453] [Pancreas Transplant-Case Rate: 89858 Days: 10 Additional Days: 3453]","","","","0","other","","","No services performed during 15-month lookback period."
"Chlamydia culture","87110","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","19.6","","","","","","","fee schedule","19.6","99.43","APC"
"Chlamydia trachomatis ag if","87270","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","30.9","","","","","","","fee schedule","11.98","79.12",""
"Cholecystectomy Except By Laparoscope Without C.D.E. With Cc","415","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","20122.77","","","","","","","fee schedule","20122.77","48715.68","MSDRG Base Rate"
"Cholecystectomy Except By Laparoscope Without C.D.E. With Cc","415","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.scdhhs.gov/providers/provider-manual-list]","","","","0","other","","","No services performed during 15-month lookback period."
"Cholecystectomy Except By Laparoscope Without C.D.E. With Mcc","414","MS-DRG","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","33169.56","","","","","","","fee schedule","33169.56","81049.02","MSDRG Base Rate"
"Cholecystectomy Except By Laparoscope Without C.D.E. With Mcc","414","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","33169.56","","","","","","","fee schedule","33169.56","81049.02","MSDRG Base Rate"
"Cholecystectomy Except By Laparoscope Without C.D.E. Without Cc/Mcc","416","MS-DRG","","","","","facility","inpatient","","","","","","Aetna","Transplant","","","[BMT-Allogeneic related-Case Rate: 180918 Days: 50 Additional Days: 5070] [BMT-Allogeneic unrelated-Case Rate: 224693 Days: 50 Additional Days: 5070] [BMT-Autologous-other-Case Rate: 126750 Days: 40 Additional Days: 5070] [Heart Transplant-Case Rate: 265023 Days: 30 Additional Days: 4431] [Kidney Transplant-Case Rate: 89303 Days: 12 Additional Days: 4377] [Kidney/Pancreas Simul. Transplant-Case Rate: 155577 Days: 20 Additional Days: 4377] [Liver Transplant-Case Rate: 201647 Days: 27 Additional Days: 4377] [Lung Transplant-Case Rate: 277365 Days: 35 Additional Days: 4377] [Pancreas Transplant-Case Rate: 120989 Days: 20 Additional Days: 4377]","","","","0","other","","","No services performed during 15-month lookback period."
"Cholecystectomy With C.D.E. With Cc","412","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Lowcountry Blue Exchange","27762.26","","","","","","","fee schedule","20435","56347",""
"Cholecystectomy With C.D.E. With Cc","412","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Preferred Blue Ppo","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Cholecystectomy With C.D.E. With Mcc","411","MS-DRG","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","30908.02","","","","","","","fee schedule","30908.02","81029.25","MSDRG Base Rate"
"Cholecystectomy With C.D.E. Without Cc/Mcc","413","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","State Other Commercial Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1200] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Choline c-11","A9515","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","2566.76","","","","","","","fee schedule","2516.43","11518.39","APC"
"Cholinesterase challenge","95857","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","220.91","","","","","","","fee schedule","126.85","341.92","APC"
"Chromosome analysis 100","88249","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","877.2","","","","","","","fee schedule","173.17","1291.6",""
"Chromosome analysis 20-25","88245","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","176.63","","","","","","","fee schedule","135.34","364.78","APC"
"Chromosome analysis 50-100","88248","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","657.9","","","","","","","fee schedule","173.17","1291.6",""
"Chromosome analysis 50-100","88248","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","176.63","","","","","","","fee schedule","173.17","1291.6","APC"
"Chromosome banding study","88283","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","145","","","","","","","fee schedule","57.76","155.67",""
"Chromosome count additional","88285","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","27.45","","","","","","","fee schedule","18.96","51.12","APC"
"Chromosome karyotype study","88280","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","34.14","","","","","","","fee schedule","33.47","155.67","APC"
"Chronic Obstructive Pulmonary Disease With Cc","191","MS-DRG","","","","","facility","inpatient","","","","","","Absolute Total Care","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","10819.94","10819.94","10819.94","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Chronic Obstructive Pulmonary Disease With Cc","191","MS-DRG","","","","","facility","inpatient","","","","","","Absolute Total Care","Ambetter Exchange","10158.77","","","","","","","fee schedule","7484.5","15190.74","MSDRG Base Rate"
"Chronic Obstructive Pulmonary Disease With Cc","191","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Chronic Obstructive Pulmonary Disease With Mcc","190","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Blueessentials Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","9297.13","9297.13","25401.75","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Chronic Obstructive Pulmonary Disease With Mcc","190","MS-DRG","","","","","facility","inpatient","","","","","","Clover Health","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Chronic Obstructive Pulmonary Disease Without Cc/Mcc","192","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Blueessentials Exchange","6048.64","","","","","","","fee schedule","5746.21","11662.65",""
"Chronic Obstructive Pulmonary Disease Without Cc/Mcc","192","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Chronic Obstructive Pulmonary Disease Without Cc/Mcc","192","MS-DRG","","","","","facility","inpatient","","","","","","Lifetrac","Transplant","","","[BMT-Allogeneic related-Case Rate: 148900 Days: 30 Additional Days: 4500] [BMT-Allogeneic unrelated-Case Rate: 192950 Days: 40 Additional Days: 4500] [BMT-Autologous-other-Case Rate: 108050 Days: 25 Additional Days: 4500] [Heart Transplant-Case Rate: 114650 Days: 28 Additional Days: 4500] [Heart/Lung Simul. Transplant-Case Rate: 90900 Days: 18 Additional Days: 4500] [Kidney Transplant-Case Rate: 61750 Days: 12 Additional Days: 4500] [Liver Transplant-Case Rate: 107500 Days: 20 Additional Days: 4500] [Lung Transplant-Double-Case Rate: 170900 Days: 32 Additional Days: 4500] [Lung Transplant-Single-Case Rate: 165375 Days: 28 Additional Days: 4500] [Pancreas Transplant-Case Rate: 77180 Days: 16 Additional Days: 4500]","","","","0","other","","","No services performed during 15-month lookback period."
"Chylmd pneum dna amp probe","87486","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","35.79","","","","","","","fee schedule","35.09","238.83","APC"
"Cidofovir injection","J0740","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","1250","","","","","","","fee schedule","546.29","1876.49",""
"Cidofovir injection","J0740","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","600.92","","","","","","","fee schedule","546.29","1876.49","APC"
"Ciliary endoscopic ablation","66711","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","2461.01","","","","","","","fee schedule","1791.76","4829.3",""
"Cine/video x-rays","76120","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","97.24","","","","","","","fee schedule","64.49","173.8","APC"
