"Inj pegfilgrast ex bio 0.5mg","9436","APC","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","","","[OP Surgery  (%BC): 48.2] [Observation (%BC): 48.2] [Emergency Department (%BC): 48.2] [Clinic Visit ($): 42] [Occupational Therapy (%BC): 48.2] [Physical Therapy (%BC): 48.2] [Respiratory Services/Therapy  (%BC): 48.2] [Speech Therapy (%BC): 48.2] [OP High Cost Drugs Fee Schedule: FEE SCHEDULE] [All Other OP (%BC): 48.2]","","","","0","other","","","No services performed during 15-month lookback period."
"Inj pembrolizumab","1490","APC","","","","","facility","outpatient","","","","","","Aetna","Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","","","","0","other","","","No services performed during 15-month lookback period."
"Inj pemetrexed (sandoz) 10mg","J9297","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","66.27","","","","","","","fee schedule","1.92","109.32",""
"Inj plasminogen tvmh 1mg","J2998","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","68.37","","","","","","","fee schedule","21.55","68.37",""
"Inj pozelimab-bbfg, 1 mg","J9376","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","57.85","","","","","","","fee schedule","54.96","223.28",""
"Inj recombin esperoct per iu","J7204","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","4.24","","","","","","","fee schedule","1.69","4.55",""
"Inj retacrit non-esrd use","9097","APC","","","","","facility","outpatient","","","","","","Molina","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Inj risankizumab-rzaa 1 mg","J2327","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","11.03","","","","","","","fee schedule","10.48","32.25",""
"Inj rituximab, hyaluronidase","J9311","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","40.36","","","","","","","fee schedule","33.08","89.15","APC"
"Inj ronzanolixizum-noli 1 mg","J9333","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","34.44","","","","","","","fee schedule","13.72","49.13",""
"Inj ruxience, 10 mg","Q5119","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","138.51","","","","","","","fee schedule","27.84","138.51",""
"Inj sirolimus prot part 1 mg","J9331","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","46.29","","","","","","","fee schedule","46.29","234.97",""
"Inj talquetamab-tgvs 0.25 mg","J3055","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","101.48","","","","","","","fee schedule","41.12","145.6",""
"Inj tedizolid phosphate","J3090","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","1.07","","","","","","","fee schedule","1.02","3.91",""
"Inj tedizolid phosphate","J3090","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","3.91","","","","","","","fee schedule","1.02","3.91",""
"Inj tendon origin/insertion","20551","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","291.2","","","","","","","fee schedule","266.19","717.47","APC"
"Inj teplizumab mzwv 5 mcg","J9381","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","25.09","","","","","","","fee schedule","23.84","78.22",""
"Inj tezepelumab-ekko, 1mg","J2356","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","27.17","","","","","","","fee schedule","12.43","38.27",""
"Inj triamcinolone ace xr 1mg","J3304","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","37.02","","","","","","","fee schedule","13.74","37.6",""
"Inj ublituximab-xiiy, 1 mg","J2329","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","113.31","","","","","","","fee schedule","45.13","144.54",""
"Inj vedolizumab iv 1 mg","1489","APC","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","","","[APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Inj, abilify maintena, 1 mg","1468","APC","","","","","facility","outpatient","","","","","","Absolute Total Care","Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.scdhhs.gov/providers/provider-manual-list]","","","","0","other","","","No services performed during 15-month lookback period."
"Inj, ado-trastuzumab emt 1mg","J9354","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","60.68","","","","","","","fee schedule","24.79","82.65",""
"Inj, adstiladrin, per tx dos","J9029","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","90000","","","","","","","fee schedule","60834.38","136536.61",""
"Inj, adzynma, 10 iu","J7171","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","55.1","","","","","","","fee schedule","21.95","59.15",""
"Inj, afstyla, 1 i.u.","J7210","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1.57","","","","","","","fee schedule","1.32","3.56","APC"
"Inj, alyglo, 500 mg","J1552","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","178.8","","","","","","","fee schedule","130.24","178.8",""
"Inj, amisulpride, 1 mg","J0184","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","8.42","","","","","","","fee schedule","6.01","19.52",""
"Inj, amisulpride, 1 mg","J0184","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","19.52","","","","","","","fee schedule","6.01","19.52",""
"Inj, amivantamab-vmjw","J9061","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","24.23","","","","","","","fee schedule","11.64","42.98","APC"
"Inj, amivantamab-vmjw","J9061","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","31.01","","","","","","","fee schedule","11.64","42.98",""
"Inj, atezolizumab,10 mg","J9022","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","100.47","","","","","","","fee schedule","57.6","180.47","APC"
"Inj, bezlotoxumab, 10 mg","J0565","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","32.06","","","","","","","fee schedule","30.46","85.72",""
"Inj, bortezomib, dr. reddy's","J9046","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","70.08","","","","","","","fee schedule","3.46","104.38",""
"Inj, bortezomib, dr. reddy's","J9046","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","3.53","","","","","","","fee schedule","3.46","104.38","APC"
"Inj, bortezomib, hospira","J9049","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","2.24","","","","","","","fee schedule","2.24","11.97",""
"Inj, brixadi, 7 days or less","J0577","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","643.74","","","","","","","fee schedule","285.41","868.79",""
"Inj, bumetanide, 0.5 mg","0794","APC","","","","","facility","outpatient","","","","","","Molina","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Inj, bupivacaine liposome","J0666","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","1.58","","","","","","","fee schedule","1.2","1.62","APC"
"Inj, bupivacaine, nos, 0.5mg","9290","APC","","","","","facility","outpatient","","","","","","Cigna","Healthspring Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Inj, cabote rilpivir 2mg 3mg","9414","APC","","","","","facility","outpatient","","","","","","Optum Health Care Solutions","Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","","","","0","other","","","No services performed during 15-month lookback period."
"Inj, carmustine (accord)","J9052","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","1256.05","","","","","","","fee schedule","0.11","3216.15",""
"Inj, clindamycin (baxter)","J0737","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","4.23","","","","","","","fee schedule","4.23","4.75",""
"Inj, cyclophosphamd, sandoz","J9074","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","5.36","","","","","","","fee schedule","3.75","6.71",""
"Inj, denosumab","9272","APC","","","","","facility","outpatient","","","","","","Optum Health Care Solutions","Transplant Medicare Managed Care Plan","","","[APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Inj, elahere, 1 mg","J9063","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","40.68","","","","","","","fee schedule","40.68","141.21",""
"Inj, elranatamab-bcmm, 1 mg","J1323","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","202.48","","","","","","","fee schedule","109.04","390.59","APC"
"Inj, etelcalcetide, 0.1 mg","J0606","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","2.77","","","","","","","fee schedule","2.29","7.09",""
"Inj, evinacumab-dgnb, 5mg","J1305","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","279.47","","","","","","","fee schedule","114.48","385.15",""
"Inj, faricimab-svoa, 0.1mg","J2777","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","67.72","","","","","","","fee schedule","25.13","76.2",""
"Inj, fulvestrant (fresenius)","J9394","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","35.4","","","","","","","fee schedule","11.37","79.5",""
"Inj, glycopyrrolate, 0.1 mg","0792","APC","","","","","facility","outpatient","","","","","","Cigna","Lifesource Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","","","","0","other","","","No services performed during 15-month lookback period."
"Inj, glycopyrrolate, 0.1 mg","0792","APC","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","","","[OP Surgery  (%BC): 58.90] [Observation (%BC): 58.90] [Emergency Department (%BC): 58.90] [Urgent Care (%BC): 58.90] [Cardiac Rehabilitation Therapy (%BC): 58.90] [Cardiac Stress Test (%BC): 58.90] [Cardiology (%BC): 58.90] [Echocardiology (%BC): 58.90] [EKG/ECG  (%BC): 58.90] [Holter Monitor/Telemetry (%BC): 58.90] [Peripheral Vascular Lab (%BC): 58.90] [EEG (%BC): 58.90] [EMG (%BC): 58.90] [Neuropsychological Testing and Biofeedback (%BC): 58.90] [Sleep Studies (%BC): 58.90] [Chemotherapy (%BC): 58.90] [Nuclear Medicine (%BC): 58.90] [Oncology (%BC): 58.90] [Radiation Therapy  (%BC): 58.90] [CT Scan OP ($): 2358] [MRI OP ($): 3935] [Imaging Services (%BC): 58.90] [Mammography-Diagnostic (%BC): 58.90] [Mammography-Screening (%BC): 58.90] [Positron Emission Tomography ($): 7078] [Radiology (%BC): 58.90] [Ultrasound Imaging ($): 1312] [Laboratory (%BC): 58.90] [Pathology (%BC): 58.90] [Hemodialysis (%BC): 58.90] [Peritoneal Dialysis, CAPD, and CCPD (%BC): 58.90] [Occupational Therapy (%BC): 58.90] [Physical Therapy (%BC): 58.90] [Respiratory Services/Therapy  (%BC): 58.90] [Speech Therapy (%BC): 58.90] [OP High Cost Drugs ($): FEE SCHEDULE] [Ambulance--Air  (%BC): 58.90] [Ambulance--Land  (%BC): 58.90] [Hyperbarics (%BC): 58.90] [Pulmonary Function (%BC): 58.90]","","","","0","other","","","No services performed during 15-month lookback period."
"Inj, glycopyrrolate, 0.1 mg","J1596","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","1.08","","","","","","","fee schedule","0.77","1.08",""
"Inj, ixinity, 1 i.u.","J7213","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","1.44","","","","","","","fee schedule","1.37","3.96",""
"Inj, kovaltry, 1 i.u.","J7211","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","1.68","","","","","","","fee schedule","1.3","3.51","APC"
"Inj, kovaltry, 1 i.u.","J7211","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","1.72","","","","","","","fee schedule","1.3","3.51","APC"
"Inj, lanreotide, (cipla) 1mg","J1932","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","29.84","","","","","","","fee schedule","29.84","137.52","APC"
"Inj, levothyroxine, freskabi","J0651","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","5.01","","","","","","","fee schedule","5.01","18.1",""
"Inj, linezolid (hospira)","J2021","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","15.35","","","","","","","fee schedule","15.35","35.32",""
"Inj, methylpred sod succ 5mg","0801","APC","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","","","[APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Inj, methylpred sod succ 5mg","J2919","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","0.58","","","","","","","fee schedule","0.45","0.58",""
"Inj, motixafortide, 0.25 mg","J2277","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","27.11","","","","","","","fee schedule","15.9","54.22","APC"
"Inj, motixafortide, 0.25 mg","J2277","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","39.92","","","","","","","fee schedule","15.9","54.22",""
"Inj, naloxone hcl (zimhi)","J2311","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","2.25","","","","","","","fee schedule","2.25","13.52",""
"Inj, nusinersen, 0.1mg","J2326","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","2601.72","","","","","","","fee schedule","835.15","2601.72",""
"Inj, panzyga, 500 mg","J1576","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","154.02","","","","","","","fee schedule","57.14","154.02",""
"Inj, panzyga, 500 mg","J1576","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","60.15","","","","","","","fee schedule","57.14","154.02",""
"Inj, pasireotide long acting","J2502","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","615.93","","","","","","","fee schedule","215.73","995.88","APC"
"Inj, pasireotide long acting","J2502","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","972.45","","","","","","","fee schedule","215.73","995.88",""
"Inj, pegulicianine, 1 mg","C9171","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","54.14","","","","","","","fee schedule","54.14","54.14",""
"Inj, pemetrexed (avyxa) 10mg","J9292","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","82.34","","","","","","","fee schedule","67.55","90.58","APC"
"Inj, pemetrexed (avyxa) 10mg","J9292","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","90.06","","","","","","","fee schedule","67.55","90.58",""
"Inj, pemivibart, 4500 mg","Q0224","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","5036.76","","","","","","","fee schedule","3667.04","9883.74",""
"Inj, retifanlimab-dlwr, 1 mg","J9345","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","32.85","","","","","","","fee schedule","18.09","63.43","APC"
"Inj, rimabotulinumtoxinb","J0587","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","10.38","","","","","","","fee schedule","9.86","28.04",""
"Inj, sculptra, 0.5mg","Q2028","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","2.32","","","","","","","fee schedule","0.59","3.01","APC"
"Inj, sezaby, 1 mg","J2561","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","1.31","","","","","","","fee schedule","1.19","3.44","APC"
"Inj, susvimo 0.1 mg","J2779","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","78.93","","","","","","","fee schedule","57.46","172.8","APC"
"Inj, sutimlimab-jome, 10 mg","J1302","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","20.27","","","","","","","fee schedule","11.27","38.21","APC"
"Inj, tremelimumab-actl, 1 mg","J9347","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","85.03","","","","","","","fee schedule","85.03","291.86",""
"Inj, vancomycin hcl (xellia)","J3372","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","9.63","","","","","","","fee schedule","9.63","13.76",""
"Inj, vasopressin (baxter)","J2601","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","2.16","","","","","","","fee schedule","2.01","5.75","APC"
"Inj, vasopressin (baxter)","J2601","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","5.09","","","","","","","fee schedule","2.01","5.75",""
"Inj, vasopressin (baxter)","J2601","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","4.5","","","","","","","fee schedule","2.01","5.75",""
"Inj, vegzelma, 10 mg","Q5129","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","119.43","","","","","","","fee schedule","39.96","148.93",""
"Inj. acthar gel to 40 units","J0801","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","4444.72","","","","","","","fee schedule","2854.28","7693.15","APC"
"Inj. asceniv","9392","APC","","","","","facility","outpatient","","","","","","Absolute Total Care","Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.scdhhs.gov/providers/provider-manual-list]","","","","0","other","","","No services performed during 15-month lookback period."
"Inj. avsola, 10 mg","Q5121","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","52.4","","","","","","","fee schedule","20.4","101.7",""
"Inj. belrapzo/bendamustine","J9036","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","48.84","","","","","","","fee schedule","12.28","48.84",""
"Inj. belrapzo/bendamustine","J9036","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","19.09","","","","","","","fee schedule","12.28","48.84",""
"Inj. fe derisomaltose 10 mg","J1437","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","19","","","","","","","fee schedule","18.05","48.66",""
"Inj. inebilizumab-cdon, 1 mg","J1823","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","505.46","","","","","","","fee schedule","319.91","1018.05","APC"
"Inj. inebilizumab-cdon, 1 mg","J1823","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","545.1","","","","","","","fee schedule","319.91","1018.05","APC"
"Inj. tagraxofusp-erzs 10 mcg","J9269","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","508.55","","","","","","","fee schedule","188.33","702.3",""
"Inj. viltolarsen","J1427","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","41.32","","","","","","","fee schedule","41.32","126.38",""
"Inj. xembify, 100 mg","J1558","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","15.14","","","","","","","fee schedule","12.9","34.77","APC"
"Inj., aprepitant, 1 mg","J0185","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","1.7","","","","","","","fee schedule","1.64","4.58",""
"Inj., benralizumab, 1 mg","J0517","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","176.93","","","","","","","fee schedule","122.11","355.29","APC"
"Inj., benralizumab, 1 mg","J0517","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","181.05","","","","","","","fee schedule","122.11","355.29","APC"
"Inj., benralizumab, 1 mg","J0517","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","355.29","","","","","","","fee schedule","122.11","355.29",""
"Inj., cerliponase alfa 1 mg","J0567","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","95.63","","","","","","","fee schedule","69.38","283.16",""
"Inj., durvalumab, 10 mg","J9173","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","137.34","","","","","","","fee schedule","50.96","173.12",""
"Inj., eravacycline, 1 mg","J0122","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","1.85","","","","","","","fee schedule","0.74","2.39",""
"Inj., kanjinti, 10 mg","Q5117","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","128.51","","","","","","","fee schedule","36.5","128.51",""
"Inj., kanjinti, 10 mg","Q5117","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","47.68","","","","","","","fee schedule","36.5","128.51",""
"Inj., lanadelumab-flyo, 1 mg","J0593","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","58.44","","","","","","","fee schedule","55.52","221.13",""
"Inj., omadacycline, 1 mg","J0121","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","2.8","","","","","","","fee schedule","2.66","8.06",""
"Inj., patisiran, 0.1 mg","J0222","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","77.09","","","","","","","fee schedule","73.24","213.28",""
"Inj., ravulizumab-cwvz 10 mg","J1303","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","331.13","","","","","","","fee schedule","164.56","476.76",""
"Inj., rituximab, 10 mg","J9312","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","60.22","","","","","","","fee schedule","57.21","169.57",""
"Inj., tildrakizumab, 1 mg","J3245","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","107.57","","","","","","","fee schedule","102.19","301.49",""
"Inj., triluron, 1 mg","J7332","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","36.48","","","","","","","fee schedule","10.27","36.48",""
"Inj., triluron, 1 mg","J7332","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","15.54","","","","","","","fee schedule","10.27","36.48",""
"Inj., triptorelin xr 3.75 mg","J3316","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","5216.43","","","","","","","fee schedule","2055.76","6953.1",""
"Inj., vestronidase alfa-vjbk","J3397","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","224.15","","","","","","","fee schedule","163.05","680.35",""
"Inject sacroiliac joint","27096","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","271.3","","","","","","","fee schedule","108.06","291.27",""
"Inject skin lesions <=w 7","11900","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","162.18","","","","","","","fee schedule","88.64","238.92",""
"Inject/treat eye socket","67505","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","355.15","","","","","","","fee schedule","295.21","909.36",""
"Inject/treat eye socket","67505","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","324.73","","","","","","","fee schedule","295.21","909.36","APC"
"Inject/treat eye socket","67515","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","295.21","","","","","","","fee schedule","295.21","909.36","APC"
"Injection for cholangiogram","47531","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","2294.16","","","","","","","fee schedule","2294.16","6183.44",""
"Injection glatiramer acetate","J1595","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","131.85","","","","","","","fee schedule","87.98","353.8",""
"Injection glatiramer acetate","J1595","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","87.98","","","","","","","fee schedule","87.98","353.8",""
"Injection into vocal cord","31513","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","391.05","","","","","","","fee schedule","193.5","521.53","APC"
"Injection treatment of eye","66020","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","4829.3","","","","","","","fee schedule","1791.76","4829.3",""
"Injection treatment of nerve","64600","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","4145.83","","","","","","","fee schedule","822.63","4145.83",""
"Injection treatment of nerve","64610","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","1619.13","","","","","","","fee schedule","1538.17","4145.83",""
"Injection treatment of nerve","64640","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","755.63","","","","","","","fee schedule","755.63","2036.65",""
"Injection treatment of nerve","64680","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","1538.17","","","","","","","fee schedule","822.63","4145.83",""
"Injection treatment of nerve","64681","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","2112.93","","","","","","","fee schedule","822.63","4145.83",""
"Injection, Carfilzomib, 1 mg","9295","APC","","","","","facility","outpatient","","","","","","Lifetrac","Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","","","","0","other","","","No services performed during 15-month lookback period."
"Injection, Fulvestrant","J9395","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","81.9","","","","","","","fee schedule","11.27","209.72",""
"Injection, alemtuzumab","J0202","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","1517.76","","","","","","","fee schedule","1441.87","5047.3",""
"Injection, alemtuzumab","J0202","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","2478.49","","","","","","","fee schedule","1441.87","5047.3","APC"
"Injection, blinatumomab","9449","APC","","","","","facility","outpatient","","","","","","Molina","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Injection, cangrelor","C9460","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","19.98","","","","","","","fee schedule","12.8","37.93","APC"
"Injection, casimersen, 10 mg","J1426","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","214.2","","","","","","","fee schedule","117.22","357.39",""
"Injection, dalbavancin","J0875","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","12.74","","","","","","","fee schedule","12.74","34.33",""
"Injection, dalbavancin","J0875","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","15.93","","","","","","","fee schedule","12.74","34.33","APC"
"Injection, delafloxacin","C9462","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","0.77","","","","","","","fee schedule","0.36","1.02",""
"Injection, dexamethasone 9%","J1095","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","1.02","","","","","","","fee schedule","0.77","5.83",""
"Injection, doxercalciferol","J1270","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","1.81","","","","","","","fee schedule","0.57","1.81",""
