"Other Skin, Subcutaneous Tissue And Breast Procedures With Mcc","579","MS-DRG","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","30342.85","","","","","","","fee schedule","25325.28","51400.84","MSDRG Base Rate"
"Other Skin, Subcutaneous Tissue And Breast Procedures With Mcc","579","MS-DRG","","","","","facility","inpatient","","","","","","Lifetrac","Transplant","","","[BMT-Allogeneic related-Case Rate: 148900 Days: 30 Additional Days: 4500] [BMT-Allogeneic unrelated-Case Rate: 192950 Days: 40 Additional Days: 4500] [BMT-Autologous-other-Case Rate: 108050 Days: 25 Additional Days: 4500] [Heart Transplant-Case Rate: 114650 Days: 28 Additional Days: 4500] [Heart/Lung Simul. Transplant-Case Rate: 90900 Days: 18 Additional Days: 4500] [Kidney Transplant-Case Rate: 61750 Days: 12 Additional Days: 4500] [Liver Transplant-Case Rate: 107500 Days: 20 Additional Days: 4500] [Lung Transplant-Double-Case Rate: 170900 Days: 32 Additional Days: 4500] [Lung Transplant-Single-Case Rate: 165375 Days: 28 Additional Days: 4500] [Pancreas Transplant-Case Rate: 77180 Days: 16 Additional Days: 4500]","","","","0","other","","","No services performed during 15-month lookback period."
"Other Skin, Subcutaneous Tissue And Breast Procedures With Mcc","579","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Optum Behavioral Health Plan","","","[Lesser Than Charges paid at %: 100] [Psych-Per Diem: 1200]","","","","0","other","","","No services performed during 15-month lookback period."
"Other Skin, Subcutaneous Tissue And Breast Procedures Without Cc/Mcc","581","MS-DRG","","","","","facility","inpatient","","","","","","Aetna","Transplant","","","[BMT-Allogeneic related-Case Rate: 180918 Days: 50 Additional Days: 5070] [BMT-Allogeneic unrelated-Case Rate: 224693 Days: 50 Additional Days: 5070] [BMT-Autologous-other-Case Rate: 126750 Days: 40 Additional Days: 5070] [Heart Transplant-Case Rate: 265023 Days: 30 Additional Days: 4431] [Kidney Transplant-Case Rate: 89303 Days: 12 Additional Days: 4377] [Kidney/Pancreas Simul. Transplant-Case Rate: 155577 Days: 20 Additional Days: 4377] [Liver Transplant-Case Rate: 201647 Days: 27 Additional Days: 4377] [Lung Transplant-Case Rate: 277365 Days: 35 Additional Days: 4377] [Pancreas Transplant-Case Rate: 120989 Days: 20 Additional Days: 4377]","","","","0","other","","","No services performed during 15-month lookback period."
"Other Skin, Subcutaneous Tissue And Breast Procedures Without Cc/Mcc","581","MS-DRG","","","","","facility","inpatient","","","","","","Cigna","Healthspring Medicare Managed Care Plan","14977.59","","","","","","","fee schedule","14683.91","40131.8","MSDRG Base Rate"
"Other Skin, Subcutaneous Tissue And Breast Procedures Without Cc/Mcc","581","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare/Medicaid Managed Care Plan","14977.59","","","","","","","fee schedule","14683.91","40131.8","MSDRG Base Rate"
"Other Skin, Subcutaneous Tissue And Breast Procedures Without Cc/Mcc","581","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Other Skin, Subcutaneous Tissue And Breast Procedures Without Cc/Mcc","581","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","11491.43","11088.03","14415.42","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Other Vascular Procedures With Cc","253","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Blueessentials Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","32620.13","32620.13","32620.13","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Other Vascular Procedures With Cc","253","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Employee","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 900] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Other Vascular Procedures Without Cc/Mcc","254","MS-DRG","","","","","facility","inpatient","","","","","","Cigna","Healthspring Medicare Managed Care Plan","17989.82","","","","","","","fee schedule","17637.08","43523.3","MSDRG Base Rate"
"Other cardiothoracic procedures w/o CC/MCC","230","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Other circulatory system O.R. procedures","120","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Other heart assist system implant","525","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Exchange","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Other heart assist system implant","525","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Other immunoelectrophoresis","86325","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","24.86","","","","","","","fee schedule","23.13","163.63","APC"
"Other immunoelectrophoresis","86325","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","152.41","","","","","","","fee schedule","23.13","163.63",""
"Other immunoelectrophoresis","86325","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","107.94","","","","","","","fee schedule","23.13","163.63",""
"Other immunoelectrophoresis","86325","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","23.59","","","","","","","fee schedule","23.13","163.63","APC"
"Other tmj images by report","D0321","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","87.01","","","","","","","fee schedule","80.94","114.19","APC"
"Otitis Media And Uri Without Mcc","153","MS-DRG","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","8535.99","","","","","","","fee schedule","4294.82","9389.59","MSDRG Base Rate"
"Outer ear surgery procedure","69399","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","320.51","","","","","","","fee schedule","118.91","320.51",""
"Outer ear surgery procedure","69399","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","217.26","","","","","","","fee schedule","118.91","320.51",""
"Ovine, 1000 USP units","J3472","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","206.7","","","","","","","fee schedule","206.7","235.53",""
"Ovulation tests","84830","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","12.95","","","","","","","fee schedule","12.7","40.59","APC"
"Oxymorphone hcl injection","J2410","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","5.01","","","","","","","fee schedule","4.28","5.01",""
"PACLITAXEL PROTEIN-BOUND 100 MG INTRAVENOUS SUSPENSION","68817-134-50","NDC","","","","","facility","both","1","EA","","7141","3570.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"PALONOSETRON 0.25 MG/5 ML INTRAVENOUS SOLUTION","36000-326-02","NDC","","","","","facility","both","1","EA","","47","23.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 5 ML"
"PAMIDRONATE 90 MG/10 ML (9 MG/ML) INTRAVENOUS SOLUTION","61703-326-18","NDC","","","","","facility","both","1","EA","","265","132.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 10 ML"
"PANTOPRAZOLE 20 MG TABLET,DELAYED RELEASE","60687-585-11","NDC","","","","","facility","both","1","EA","","27","13.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"PANTOPRAZOLE 40 MG INTRAVENOUS SOLUTION","62756-129-44","NDC","","","","","facility","both","1","EA","","55","27.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"PAROXETINE 10 MG TABLET","13107-154-30","NDC","","","","","facility","both","1","EA","","21","10.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"PEGASPARGASE 750 UNIT/ML INJECTION SOLUTION","72694-954-01","NDC","","","","","facility","both","1","EA","","60327","30163.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 5 ML"
"PENTOBARBITAL SODIUM 50 MG/ML INJECTION SOLUTION","76478-501-20","NDC","","","","","facility","both","1","EA","","3424","1712","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 20 ML"
"PERTUZUMAB 420 MG/14 ML (30 MG/ML) INTRAVENOUS SOLUTION","50242-145-01","NDC","","","","","facility","both","1","EA","","18503","9251.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 14 ML"
"PHENOBARB-HYOSCYAMN-ATROPINE-SCOP 16.2 MG-0.1037 MG-0.0194 MG TABLET","75826-118-10","NDC","","","","","facility","both","1","EA","","23","11.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"PHENOBARBITAL SODIUM 130 MG/ML INJECTION SOLUTION","42494-416-01","NDC","","","","","facility","both","1","EA","","235","117.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 ML"
"PILOCARPINE 2 % EYE DROPS","17478-224-12","NDC","","","","","facility","both","1","EA","","333","166.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 15 ML"
"PIOGLITAZONE 30 MG TABLET","64764-301-14","NDC","","","","","facility","both","1","EA","","143","71.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"PIOGLITAZONE 30 MG TABLET","72606-571-02","NDC","","","","","facility","both","1","EA","","67","33.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"POTASSIUM ACETATE 2 MEQ/ML INTRAVENOUS SOLUTION","51754-2001-4","NDC","","","","","facility","both","1","EA","","43","21.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 20 ML"
"POTASSIUM BICARBONATE-CITRIC ACID 25 MEQ EFFERVESCENT TABLET","51801-005-01","NDC","","","","","facility","both","1","EA","","8","4","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"POTASSIUM CHLORIDE 20 MEQ ORAL PACKET","60219-1617-8","NDC","","","","","facility","both","1","EA","","64","32","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"POTASSIUM CHLORIDE 20 MEQ/15 ML ORAL LIQUID","0121-4948-15","NDC","","","","","facility","both","1","EA","","89","44.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 15 ML"
"POTASSIUM CHLORIDE 20 MEQ/15 ML ORAL LIQUID","0603-1542-30","NDC","","","","","facility","both","1","EA","","163","81.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 30 ML"
"POTASSIUM CHLORIDE 20 MEQ/50 ML IN STERILE WATER INTRAVENOUS PIGGYBACK","0338-0703-41","NDC","","","","","facility","both","1","EA","","32","16","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 50 ML"
"POTASSIUM CHLORIDE 40 MEQ/L IN DEXTROSE 5 %-0.45 % SODIUM CHLORIDE IV","0338-0675-04","NDC","","","","","facility","both","1","EA","","44","22","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1000 ML"
"POTASSIUM, SODIUM PHOSPHATES 280 MG-160 MG-250 MG ORAL POWDER PACKET","7135101099","NDC","","","","","facility","both","1","EA","","14","7","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"PRAVASTATIN 2.5 MG/5 ML ORAL SUSPENSION (MUSC COMPOUND)","0000-0014-36","NDC","","","","","facility","both","1","EA","","606","303","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 160 ML"
"PREDNISOLONE SODIUM PHOSPHATE 15 MG/5 ML ORAL WRAPPER","0000-0010-73","NDC","","","","","facility","both","1","EA","","24","12","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 10 ML"
"PREGABALIN 100 MG CAPSULE","60687-506-01","NDC","","","","","facility","both","1","EA","","15","7.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"PRISMASOL (BGK 4/2.5) COMPARTMENT B FOR CIRCUIT PRIME","24571-105-06","NDC","","","","","facility","both","1","EA","","242","121","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 5000 ML"
"PRISMASOL (BGK 4/2.5) COMPARTMENT B FOR CIRCUIT PRIME","24571-105-06","NDC","","","","","facility","both","1","EA","","242","121","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 5000 ML"
"PRISMASOL (BGK 4/2.5) COMPARTMENT B FOR CIRCUIT PRIME","24571-105-06","NDC","","","","","facility","both","1","EA","","242","121","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 5000 ML"
