"Chemotherapy With Acute Leukemia As Secondary Diagnosis With Cc Or High Dose Chemotherapy Agent","838","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Chemotherapy With Acute Leukemia As Secondary Diagnosis Without Cc/Mcc","839","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Lowcountry Blue Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Chemotherapy Without Acute Leukemia As Secondary Diagnosis With Cc","847","MS-DRG","","","","","facility","inpatient","","","","","","Absolute Total Care","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","19720.39","12551","20011.3","24","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Chemotherapy Without Acute Leukemia As Secondary Diagnosis With Cc","847","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Exchange","14858.1","","","","","","","fee schedule","9952.48","20199.8","MSDRG Base Rate"
"Chemotherapy Without Acute Leukemia As Secondary Diagnosis With Cc","847","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","22169.06","22169.06","22169.06","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Chemotherapy Without Acute Leukemia As Secondary Diagnosis With Cc","847","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Marketplace Exchange","14858.1","","","","","","","fee schedule","9952.48","20199.8","MSDRG Base Rate"
"Chemotherapy Without Acute Leukemia As Secondary Diagnosis With Mcc","846","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Hmo","39116.33","","","","","","","fee schedule","17433.11","39116.33",""
"Chemotherapy Without Acute Leukemia As Secondary Diagnosis Without Cc/Mcc","848","MS-DRG","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Chemotherapy infusion method","96425","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","313.35","","","","","","","fee schedule","231.89","625","APC"
"Chest Pain","313","MS-DRG","","","","","facility","inpatient","","","","","","Clover Health","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Childhood Mental Disorders","431","MS-DRG","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Childhood Mental Disorders","431","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.scdhhs.gov/providers/provider-manual-list]","","","","0","other","","","No services performed during 15-month lookback period."
"Chimeric Antigen Receptor (Car) T-Cell And Other Immunotherapies","018","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant Medicare Managed Care Plan","378725.04","","","","","","","fee schedule","378725.04","416597.54","MSDRG Base Rate"
"Chiropractic manj 5 regions","98942","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","21.59","","","","","","","fee schedule","20.08","107.57","APC"
"Chlamydia trachomatis ag if","87270","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","30.9","","","","","","","fee schedule","11.98","79.12",""
"Chlordiazepoxide injection","J1990","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","31.58","","","","","","","fee schedule","31.58","44.38",""
"Chloroprocaine opht gel, 1mg","J2403","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","0.95","","","","","","","fee schedule","0.47","1.42",""
"Cholecystectomy Except By Laparoscope Without C.D.E. With Cc","415","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant","","","[BMT-Allogeneic related-Case Rate: 146404 Days: 15 Additional Days: 3008] [BMT-Allogeneic unrelated-Case Rate: 185658 Days: 15 Additional Days: 3008] [BMT-Autologous-other-Case Rate: 103968 Days: 15 Additional Days: 3008] [Heart Transplant-Case Rate: 186718 Days: 20 Additional Days: 3453] [Kidney Transplant-Live Donor-Case Rate: 90177 Days: 6 Additional Days: 3453] [Kidney Transplant-Cadaveric Donor-Case Rate: 84872 Days: 10 Additional Days: 3453] [Kidney/Pancreas Simul. Transplant-Case Rate: 153831 Days: 14 Additional Days: 3453] [Kidney/Liver Simul. Transplant-Case Rate: 254616 Days: 15 Additional Days: 3453] [Liver Transplant-Live Donor-Case Rate: 180825 Days: 15 Additional Days: 3453] [Liver Transplant-Cadaveric Donor-Case Rate: 186718 Days: 15 Additional Days: 3453] [Lung Transplant-Double-Case Rate: 246129 Days: 30 Additional Days: 3453] [Lung Transplant-Single-Case Rate: 209634 Days: 25 Additional Days: 3453] [Pancreas Transplant-Case Rate: 89858 Days: 10 Additional Days: 3453]","","","","0","other","","","No services performed during 15-month lookback period."
"Cholecystectomy Except By Laparoscope Without C.D.E. With Mcc","414","MS-DRG","","","","","facility","inpatient","","","","","","Interlink","Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","","","","0","other","","","No services performed during 15-month lookback period."
"Cholecystectomy Except By Laparoscope Without C.D.E. With Mcc","414","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Marketplace Exchange","36486.52","","","","","","","fee schedule","33169.56","81049.02","MSDRG Base Rate"
"Cholecystectomy Except By Laparoscope Without C.D.E. Without Cc/Mcc","416","MS-DRG","","","","","facility","inpatient","","","","","","Absolute Total Care","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Cholecystectomy Except By Laparoscope Without C.D.E. Without Cc/Mcc","416","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Cholecystectomy With C.D.E. With Cc","412","MS-DRG","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","20435","","","","","","","fee schedule","20435","56347","MSDRG Base Rate"
"Cholecystectomy With C.D.E. With Mcc","411","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","State Other Commercial Plan","58188.1","","","","","","","fee schedule","30908.02","81029.25",""
"Cholecystectomy With C.D.E. With Mcc","411","MS-DRG","","","","","facility","inpatient","","","","","","Clover Health","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Cholecystectomy With C.D.E. With Mcc","411","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare/Medicaid Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Cholecystectomy With C.D.E. With Mcc","411","MS-DRG","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","31526.18","","","","","","","fee schedule","30908.02","81029.25","MSDRG Base Rate"
"Cholecystectomy With C.D.E. Without Cc/Mcc","413","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare Managed Care Plan","16911.61","","","","","","","fee schedule","16580.01","41855.41","MSDRG Base Rate"
"Cholecystectomy With C.D.E. Without Cc/Mcc","413","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare/Medicaid Managed Care Plan","16911.61","","","","","","","fee schedule","16580.01","41855.41","MSDRG Base Rate"
"Chromosome karyotype study","88280","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","36.82","","","","","","","fee schedule","33.47","155.67","APC"
"Chronic Obstructive Pulmonary Disease With Cc","191","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicaid Managed Care Plan","","","[Lesser Than Charges paid at %: 100]","","","","0","other","","","No services performed during 15-month lookback period."
"Chronic Obstructive Pulmonary Disease With Mcc","190","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Hmo","17926.22","","","","","","","fee schedule","8832.27","17926.22",""
"Chronic Obstructive Pulmonary Disease With Mcc","190","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","10228.2","10228.2","10228.2","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Chronic Obstructive Pulmonary Disease With Mcc","190","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","All Commercial Plans","","","[MSDRG Base Rate: FEE SCHEDULE] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 8637 (%BC): 58.60] [All Other IP (%BC): 58.60]","","","","0","other","","","No services performed during 15-month lookback period."
"Chronic Obstructive Pulmonary Disease Without Cc/Mcc","192","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicaid Managed Care Plan","","","[Lesser Than Charges paid at %: 100]","","","","0","other","","","No services performed during 15-month lookback period."
"Chronic Obstructive Pulmonary Disease Without Cc/Mcc","192","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Chylmd pneum dna quant","87487","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","124.78","","","","","","","fee schedule","42.84","319.5",""
"Chylmd trach ag ia","87320","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","16.12","","","","","","","fee schedule","15","52.64","APC"
"Chylmd trach assay w/optic","87810","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","35.29","","","","","","","fee schedule","19.53","52.64","APC"
"Chylmd trach dna amp probe","87491","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","35.09","","","","","","","fee schedule","16.83","45.38","APC"
"Cine/vid x-ray throat/esoph","74230","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","70.02","","","","","","","fee schedule","70.02","188.71",""
"Cine/video x-rays","76120","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","106.96","","","","","","","fee schedule","64.49","173.8","APC"
"Ciprofloxacin otic susp 6 mg","J7342","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","60.76","","","","","","","fee schedule","24.21","65.23",""
"Circulatory Disorders Except Ami, With Cardiac Catheterization With Mcc","286","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare/Medicaid Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","19179.36","19179.36","19179.36","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Circulatory Disorders Except Ami, With Cardiac Catheterization Without Mcc","287","MS-DRG","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","11430.72","","","","","","","fee schedule","11430.72","27089","MSDRG Base Rate"
"Circulatory Disorders Except Ami, With Cardiac Catheterization Without Mcc","287","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant Medicare Managed Care Plan","11430.72","","","","","","","fee schedule","11430.72","27089","MSDRG Base Rate"
"Circulatory Disorders Except Ami, With Cardiac Catheterization Without Mcc","287","MS-DRG","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","9707.86","9707.86","9707.86","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Cirrhosis And Alcoholic Hepatitis With Cc","433","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Marketplace Exchange","12440.44","","","","","","","fee schedule","9666.45","19619.27","MSDRG Base Rate"
"Cirrhosis And Alcoholic Hepatitis With Mcc","432","MS-DRG","","","","","facility","inpatient","","","","","","Interlink","Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","","","","0","other","","","No services performed during 15-month lookback period."
"Cirrhosis And Alcoholic Hepatitis With Mcc","432","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Marketplace Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 7147] [Normal Vaginal Delivery-Case Rate: 5120] [Nursery  Level 1- Boarder-Per Diem: 626] [Nursery  Level 2-Per Diem: 1147] [Nursery  Level 3-Per Diem: 1721] [Nursery  Level 4-NICU-Per Diem: 3452] [Rehab-Per Diem: 1161] [Hospice-Per Diem: 968]","27799.77","27799.77","27799.77","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Cirrhosis And Alcoholic Hepatitis Without Cc/Mcc","434","MS-DRG","","","","","facility","inpatient","","","","","","Ambetter Health","Transplant","","","[BMT-Allogeneic related-Case Rate: 188490 Days: 40 Additional Days: 5923] [BMT-Allogeneic unrelated-Case Rate: 230720 Days: 40 Additional Days: 5923] [BMT-Autologous-other-Case Rate: 133900 Days: 30 Additional Days: 5923] [Heart Transplant-Case Rate: 269860 Days: 25 Additional Days: 5923] [Kidney Transplant-Case Rate: 101970 Days: 15 Additional Days: 5923] [Liver Transplant-Case Rate: 249260 Days: 25 Additional Days: 5923] [Lung Transplant-Double-Case Rate: 329600 Days: 30 Additional Days: 5923] [Lung Transplant-Single-Case Rate: 236900 Days: 25 Additional Days: 5923] [Pancreas Transplant-Case Rate: 149350 Days: 15 Additional Days: 5923]","","","","0","other","","","No services performed during 15-month lookback period."
"Cirrhosis And Alcoholic Hepatitis Without Cc/Mcc","434","MS-DRG","","","","","facility","inpatient","","","","","","Interlink","Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","","","","0","other","","","No services performed during 15-month lookback period."
"Cirrhosis And Alcoholic Hepatitis Without Cc/Mcc","434","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Exchange","9143.02","","","","","","","fee schedule","5982.64","12142.53","MSDRG Base Rate"
"Cirrhosis And Alcoholic Hepatitis Without Cc/Mcc","434","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Cirrhosis And Alcoholic Hepatitis Without Cc/Mcc","434","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare/Medicaid Managed Care Plan","8478.08","","","","","","","fee schedule","5982.64","12142.53","MSDRG Base Rate"
"Cirrhosis And Alcoholic Hepatitis Without Cc/Mcc","434","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","8311.84","","","","","","","fee schedule","5982.64","12142.53","MSDRG Base Rate"
"Clear eyelid gland w/heat","0207T","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","136.12","","","","","","","fee schedule","63.63","171.49","APC"
"Clinic Visits and Related Services","5012","APC","","","","","facility","outpatient","","","","","","Cigna","Lifesource Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","409.21","40","1563.46","203","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Closd rductn splint alveolus","D7670","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","3020.06","","","","","","","fee schedule","3020.06","4026.75",""
"Close tear duct opening","68761","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","324.73","","","","","","","fee schedule","295.21","909.36","APC"
"Close tear system fistula","68770","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","2255.47","","","","","","","fee schedule","2211.25","7508.97","APC"
"Closed tx nose fx w/o stablj","21315","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","1942.3","","","","","","","fee schedule","1443.09","4973.32",""
"Closure of eyelid by suture","67875","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","867.19","","","","","","","fee schedule","823.83","2220.47",""
"Closure of vagina","57120","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","3606.14","","","","","","","fee schedule","3606.14","9719.61",""
"Clot factor vii proconvertin","85230","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","26.45","","","","","","","fee schedule","17.9","67.72",""
"Clot factor viii vw ristoctn","85245","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","25.23","","","","","","","fee schedule","13.64","36.78","APC"
"Clot factor xii hageman","85280","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","49.04","","","","","","","fee schedule","19.35","52.65",""
"Clot factor xiii fibrin scrn","85291","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","9.79","","","","","","","fee schedule","9.11","38.85","APC"
"Clot inhibit prot c antigen","85302","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","62.03","","","","","","","fee schedule","12.01","158.84",""
"Clot inhibit prot s free","85306","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","25.94","","","","","","","fee schedule","15.32","66.42",""
"Clsd tx pelvic ring fx","27198","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","4359.96","","","","","","","fee schedule","229.42","4359.96",""
"Cmplx chron care w/o pt vsit","99487","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","171.81","","","","","","","fee schedule","162.6","181.59",""
"Cmplx rpr e/n/e/l 1.1-2.5 cm","13151","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","687.39","","","","","","","fee schedule","474.19","1278.08","APC"
"Cmplx rpr e/n/e/l 1.1-2.5 cm","13151","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","474.19","","","","","","","fee schedule","474.19","1278.08",""
"Cmplx rpr e/n/e/l addl 5cm/<","13153","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","924.66","","","","","","","fee schedule","368.32","992.71",""
"Cmplx rpr f/c/c/m/n/ax/g/h/f","13133","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","387.7","","","","","","","fee schedule","368.32","992.71",""
"Cmplx rpr f/c/c/m/n/ax/g/h/f","13133","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","387.7","","","","","","","fee schedule","368.32","992.71",""
"Cmplx rpr s/a/l 1.1-2.5 cm","13120","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","378.09","","","","","","","fee schedule","368.32","992.71","APC"
"Cmptr ophth dx img ant segmt","92132","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","94.86","","","","","","","fee schedule","54.87","186.37",""
"Cmv antibody igm","86645","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","116.61","","","","","","","fee schedule","16.85","116.61",""
"Cmv antibody igm","86645","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","45.54","","","","","","","fee schedule","16.85","116.61",""
"Coagulation Disorders","813","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Coagulation time activated","85347","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","4.71","","","","","","","fee schedule","3.92","10.57","APC"
"Cocaine hcl nasal solution","C9046","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","2.33","","","","","","","fee schedule","0.86","2.34",""
"Cochlear Implant Procedure","5166","APC","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","31431.14","31431.14","31431.14","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Cochlear Implant Procedure","5166","APC","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","","","[OP Surgery  (%BC): 48.2] [Observation (%BC): 48.2] [Emergency Department (%BC): 48.2] [Clinic Visit ($): 42] [Occupational Therapy (%BC): 48.2] [Physical Therapy (%BC): 48.2] [Respiratory Services/Therapy  (%BC): 48.2] [Speech Therapy (%BC): 48.2] [OP High Cost Drugs Fee Schedule: FEE SCHEDULE] [All Other OP (%BC): 48.2]","59537.69","58067.78","61586.27","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Cochlear Implant Procedure","5166","APC","","","","","facility","outpatient","","","","","","Molina","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Cochlear Implant Procedure","5166","APC","","","","","facility","outpatient","","","","","","Ryan White","Other Commercial Plan","","","[OP Surgery  (%BC): 40] [Observation (%BC): 40] [Emergency Department (%BC): 40] [Laboratory (%BC): 22] [Occupational Therapy (%BC): 40] [Physical Therapy (%BC): 40] [Respiratory Services/Therapy  (%BC): 40] [Speech Therapy (%BC): 40] [All Other OP (%BC): 40]","","","","0","other","","","No services performed during 15-month lookback period."
"Cochlear Implant Procedure","5166","APC","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","","","[OP Surgery  (%BC): 58.90] [Observation (%BC): 58.90] [Emergency Department (%BC): 58.90] [Urgent Care (%BC): 58.90] [Cardiac Rehabilitation Therapy (%BC): 58.90] [Cardiac Stress Test (%BC): 58.90] [Cardiology (%BC): 58.90] [Echocardiology (%BC): 58.90] [EKG/ECG  (%BC): 58.90] [Holter Monitor/Telemetry (%BC): 58.90] [Peripheral Vascular Lab (%BC): 58.90] [EEG (%BC): 58.90] [EMG (%BC): 58.90] [Neuropsychological Testing and Biofeedback (%BC): 58.90] [Sleep Studies (%BC): 58.90] [Chemotherapy (%BC): 58.90] [Nuclear Medicine (%BC): 58.90] [Oncology (%BC): 58.90] [Radiation Therapy  (%BC): 58.90] [CT Scan OP ($): 2358] [MRI OP ($): 3935] [Imaging Services (%BC): 58.90] [Mammography-Diagnostic (%BC): 58.90] [Mammography-Screening (%BC): 58.90] [Positron Emission Tomography ($): 7078] [Radiology (%BC): 58.90] [Ultrasound Imaging ($): 1312] [Laboratory (%BC): 58.90] [Pathology (%BC): 58.90] [Hemodialysis (%BC): 58.90] [Peritoneal Dialysis, CAPD, and CCPD (%BC): 58.90] [Occupational Therapy (%BC): 58.90] [Physical Therapy (%BC): 58.90] [Respiratory Services/Therapy  (%BC): 58.90] [Speech Therapy (%BC): 58.90] [OP High Cost Drugs ($): FEE SCHEDULE] [Ambulance--Air  (%BC): 58.90] [Ambulance--Land  (%BC): 58.90] [Hyperbarics (%BC): 58.90] [Pulmonary Function (%BC): 58.90]","72924.97","72924.97","74966.11","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Cocoon membrane, per sq cm","Q4264","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","4131","","","","","","","fee schedule","115.74","4131",""
"Cold agglutinin screen","86156","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","12.86","","","","","","","fee schedule","8.07","34.66",""
"Coll-e-derm 1 sq cm","Q4193","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","118.06","","","","","","","fee schedule","115.74","5033.17","APC"
"Collagen crosslinking cornea","0402T","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","2642.82","","","","","","","fee schedule","1443.02","3889.36",""
"Collect blood from picc","36592","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","126.22","","","","","","","fee schedule","64.67","174.28","APC"
"Colonoscopy and biopsy","45380","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","1260.26","","","","","","","fee schedule","467.58","1260.26",""
"Colonoscopy w/band ligation","45398","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","467.36","","","","","","","fee schedule","467.36","1259.67",""
"Colonoscopy w/decompression","45393","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1112.97","","","","","","","fee schedule","467.36","1259.67","APC"
"Colonoscopy w/dilation","44405","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","1070.73","","","","","","","fee schedule","426.5","1224.27",""
"Colonoscopy w/resection","45390","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","996.81","","","","","","","fee schedule","946.97","2839.74",""
"Colonoscopy w/snare","44394","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","1224.27","","","","","","","fee schedule","426.27","1224.27","APC"
"Colonoscopy w/stent plcmt","45389","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","4790.94","","","","","","","fee schedule","2616.16","7051.3",""
"Colonoscopy with biopsy","44389","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","1148.92","","","","","","","fee schedule","426.27","1224.27",""
"Colorectal scrn; hi risk ind","G0105","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","951.43","","","","","","","fee schedule","467.58","1260.26","APC"
"Colpopexy intraperitoneal","57283","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","11747.23","","","","","","","fee schedule","4679.2","12611.83",""
"Combination bilateral HO","L1690","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","2568.59","","","","","","","fee schedule","2389.39","2628.33","APC"
"Combined Anterior And Posterior Cervical Spinal Fusion With Mcc","429","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Combined Anterior And Posterior Cervical Spinal Fusion With Mcc","429","MS-DRG","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
