"Diagnostic laryngoscopy","31505","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","87.91","","","","","","","fee schedule","87.91","236.95",""
"Diagnostic laryngoscopy","31575","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","521.53","","","","","","","fee schedule","185.65","521.53",""
"Diagnostic laryngoscopy","31575","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","203.68","","","","","","","fee schedule","185.65","521.53",""
"Diagnostic sigmoidoscopy","45330","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","591.38","","","","","","","fee schedule","591.38","1593.96",""
"Dialysis one evaluation","90945","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","193.68","","","","","","","fee schedule","184","495.94",""
"Dialysis","5401","APC","","","","","facility","outpatient","","","","","","Molina","Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.scdhhs.gov/providers/provider-manual-list]","879.16","879.16","1328.71","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Diathermy eg microwave","97024","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","7.44","","","","","","","fee schedule","6.92","27.41","APC"
"Diathermy eg microwave","97024","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","10.17","","","","","","","fee schedule","6.92","27.41",""
"Digestive Malignancy With Cc","375","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Preferred Blue Ppo","21384.57","","","","","","","fee schedule","11012.46","22351.16",""
"Digestive Malignancy With Cc","375","MS-DRG","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","12647.4","","","","","","","fee schedule","11012.46","22351.16","MSDRG Base Rate"
"Digestive Malignancy With Mcc","374","MS-DRG","","","","","facility","inpatient","","","","","","Absolute Total Care","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","25504.78","25504.78","25504.78","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Digestive Malignancy With Mcc","374","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Marketplace Exchange","22825.8","","","","","","","fee schedule","15982.05","32437.58","MSDRG Base Rate"
"Digestive Malignancy Without Cc/Mcc","376","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Lowcountry Blue Exchange","12110.51","","","","","","","fee schedule","10159.1","24579.81",""
"Digestive Malignancy Without Cc/Mcc","376","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Preferred Blue Ppo","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","21831.53","21831.53","21831.53","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Dilat xst trc new access rcs","50437","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","4855.42","","","","","","","fee schedule","1934.03","5212.78",""
"Dilat xst trc new access rcs","50437","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","3541.44","","","","","","","fee schedule","1934.03","5212.78",""
"Dilate urethra stricture","53601","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","301.01","","","","","","","fee schedule","111.68","301.01",""
"Dilation of anal sphincter","45905","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","6230.41","","","","","","","fee schedule","1112.97","6688.97",""
"Dilation of cervical canal","57800","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","2228.87","","","","","","","fee schedule","2117.43","5707.08",""
"Dilation of salivary duct","42660","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","501.62","","","","","","","fee schedule","353.92","953.93","APC"
"Dilation of salivary duct","42660","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","953.93","","","","","","","fee schedule","353.92","953.93",""
"Dilation of vagina","57400","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","5707.08","","","","","","","fee schedule","2117.43","5707.08",""
"Diphenhydramine hcl injectio","J1200","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","1.13","","","","","","","fee schedule","1.13","1.76",""
"Disorders Of Liver Except Malignancy, Cirrhosis Or Alcoholic Hepatitis With Mcc","441","MS-DRG","","","","","facility","inpatient","","","","","","Ambetter Health","Transplant","","","[BMT-Allogeneic related-Case Rate: 188490 Days: 40 Additional Days: 5923] [BMT-Allogeneic unrelated-Case Rate: 230720 Days: 40 Additional Days: 5923] [BMT-Autologous-other-Case Rate: 133900 Days: 30 Additional Days: 5923] [Heart Transplant-Case Rate: 269860 Days: 25 Additional Days: 5923] [Kidney Transplant-Case Rate: 101970 Days: 15 Additional Days: 5923] [Liver Transplant-Case Rate: 249260 Days: 25 Additional Days: 5923] [Lung Transplant-Double-Case Rate: 329600 Days: 30 Additional Days: 5923] [Lung Transplant-Single-Case Rate: 236900 Days: 25 Additional Days: 5923] [Pancreas Transplant-Case Rate: 149350 Days: 15 Additional Days: 5923]","","","","0","other","","","No services performed during 15-month lookback period."
"Disorders Of Liver Except Malignancy, Cirrhosis Or Alcoholic Hepatitis With Mcc","441","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","17750.46","","","","","","","fee schedule","16551.42","47525.87","MSDRG Base Rate"
"Disorders Of Liver Except Malignancy, Cirrhosis Or Alcoholic Hepatitis With Mcc","441","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Preferred Blue Ppo","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","45470.59","16301.16","66526.69","17","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Disorders Of Liver Except Malignancy, Cirrhosis Or Alcoholic Hepatitis With Mcc","441","MS-DRG","","","","","facility","inpatient","","","","","","Cigna","Lifesource Transplant","","","[Heart Transplant-Case Rate: 160000 Days: 26 Additional Days: 3500] [Heart/Lung Simul. Transplant-Case Rate: 287000 Days: 26 Additional Days: 3500] [Lung Transplant-Double-Case Rate: 225000 Days: 25 Additional Days: 3500] [Lung Transplant-Single-Case Rate: 167000 Days: 25 Additional Days: 3500]","","","","0","other","","","No services performed during 15-month lookback period."
"Disorders Of Liver Except Malignancy, Cirrhosis Or Alcoholic Hepatitis Without Cc/Mcc","443","MS-DRG","","","","","facility","inpatient","","","","","","Ambetter Health","Transplant","","","[BMT-Allogeneic related-Case Rate: 188490 Days: 40 Additional Days: 5923] [BMT-Allogeneic unrelated-Case Rate: 230720 Days: 40 Additional Days: 5923] [BMT-Autologous-other-Case Rate: 133900 Days: 30 Additional Days: 5923] [Heart Transplant-Case Rate: 269860 Days: 25 Additional Days: 5923] [Kidney Transplant-Case Rate: 101970 Days: 15 Additional Days: 5923] [Liver Transplant-Case Rate: 249260 Days: 25 Additional Days: 5923] [Lung Transplant-Double-Case Rate: 329600 Days: 30 Additional Days: 5923] [Lung Transplant-Single-Case Rate: 236900 Days: 25 Additional Days: 5923] [Pancreas Transplant-Case Rate: 149350 Days: 15 Additional Days: 5923]","","","","0","other","","","No services performed during 15-month lookback period."
"Disorders Of Liver Except Malignancy, Cirrhosis Or Alcoholic Hepatitis Without Cc/Mcc","443","MS-DRG","","","","","facility","inpatient","","","","","","Lifetrac","Transplant","","","[BMT-Allogeneic related-Case Rate: 148900 Days: 30 Additional Days: 4500] [BMT-Allogeneic unrelated-Case Rate: 192950 Days: 40 Additional Days: 4500] [BMT-Autologous-other-Case Rate: 108050 Days: 25 Additional Days: 4500] [Heart Transplant-Case Rate: 114650 Days: 28 Additional Days: 4500] [Heart/Lung Simul. Transplant-Case Rate: 90900 Days: 18 Additional Days: 4500] [Kidney Transplant-Case Rate: 61750 Days: 12 Additional Days: 4500] [Liver Transplant-Case Rate: 107500 Days: 20 Additional Days: 4500] [Lung Transplant-Double-Case Rate: 170900 Days: 32 Additional Days: 4500] [Lung Transplant-Single-Case Rate: 165375 Days: 28 Additional Days: 4500] [Pancreas Transplant-Case Rate: 77180 Days: 16 Additional Days: 4500]","","","","0","other","","","No services performed during 15-month lookback period."
"Disorders Of Pancreas Except Malignancy With Cc","439","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Lowcountry Blue Exchange","8726.9","","","","","","","fee schedule","8726.9","17712.34",""
"Disorders Of Pancreas Except Malignancy With Cc","439","MS-DRG","","","","","facility","inpatient","","","","","","Interlink","Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","","","","0","other","","","No services performed during 15-month lookback period."
"Disorders Of Pancreas Except Malignancy With Mcc","438","MS-DRG","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","16315.74","","","","","","","fee schedule","13174.03","26738.36","MSDRG Base Rate"
"Disorders Of Pancreas Except Malignancy With Mcc","438","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Employee","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 900] [Transplants-Case Rate: FEE SCHEDULE]","14400.86","14400.86","14400.86","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Disorders Of Pancreas Except Malignancy Without Cc/Mcc","440","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Lowcountry Blue Exchange","6283.72","","","","","","","fee schedule","6283.72","12753.61",""
"Disorders Of Personality And Impulse Control","883","MS-DRG","","","","","facility","inpatient","","","","","","Absolute Total Care","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.scdhhs.gov/providers/provider-manual-list]","17313.94","10195.45","24700.11","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Disorders Of The Biliary Tract With Cc","445","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Hmo","22884.96","","","","","","","fee schedule","11275.46","22884.96",""
"Disorders Of The Biliary Tract With Cc","445","MS-DRG","","","","","facility","inpatient","","","","","","Clover Health","Medicare Managed Care Plan","11875.51","","","","","","","fee schedule","11275.46","22884.96","MSDRG Base Rate"
"Disorders Of The Biliary Tract With Cc","445","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Marketplace Exchange","12806.93","","","","","","","fee schedule","11275.46","22884.96","MSDRG Base Rate"
"Disorders Of The Biliary Tract With Mcc","444","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicaid Managed Care Plan","","","[Lesser Than Charges paid at %: 100]","","","","0","other","","","No services performed during 15-month lookback period."
"Disorders Of The Biliary Tract With Mcc","444","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","15930.31","15930.31","15930.31","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Disorders Of The Biliary Tract Without Cc/Mcc","446","MS-DRG","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Disorders Of The Biliary Tract Without Cc/Mcc","446","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicaid Managed Care Plan","","","[Lesser Than Charges paid at %: 100]","13652.51","13652.51","13652.51","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Dmpk gene charac alleles","81239","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","280.33","","","","","","","fee schedule","274.83","302.31","APC"
"Dna antibody native","86225","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","49.77","","","","","","","fee schedule","13.74","100.45",""
"Dna/rna direct probe","87149","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","21.55","","","","","","","fee schedule","20.05","149.57","APC"
"Dna/rna direct probe","87149","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","102","","","","","","","fee schedule","20.05","149.57",""
"Docetaxel injection","J9171","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","29.55","","","","","","","fee schedule","1.14","29.55",""
"Doppler flow testing","93990","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","99.18","","","","","","","fee schedule","97.24","426.97","APC"
"Drain bladder by trocar/cath","51101","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","205.02","","","","","","","fee schedule","111.68","878.56",""
"Drain hand tendon sheath","26020","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","2441.88","","","","","","","fee schedule","1777.97","4792.15",""
"Drain neck/chest lesion","21501","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","2849.63","","","","","","","fee schedule","2074.98","5592.68",""
"Drain neck/chest lesion","21501","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","2755.64","","","","","","","fee schedule","2074.98","5592.68","APC"
"Drain outer ear canal lesion","69020","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","724.48","","","","","","","fee schedule","151.19","724.48","APC"
"Drain shoulder bursa","23031","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","2701.61","","","","","","","fee schedule","2074.98","5592.68","APC"
"Drain shoulder bursa","23031","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","2184.19","","","","","","","fee schedule","2074.98","5592.68",""
"Drain/inj joint/bursa w/us","20604","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","472.52","","","","","","","fee schedule","188.21","507.3",""
"Drain/inj joint/bursa w/us","20611","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","198.12","","","","","","","fee schedule","188.21","507.3",""
"Drainage lymph node lesion","38305","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","2971.77","","","","","","","fee schedule","2074.98","5592.68","APC"
"Drainage of arm lesion","23930","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","2971.77","","","","","","","fee schedule","2074.98","5592.68","APC"
"Drainage of bone lesion","27303","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3043.22","","","","","","","fee schedule","3043.22","12169.01","APC"
"Drainage of finger abscess","26011","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","3633.38","","","","","","","fee schedule","1348.04","3633.38",""
"Drainage of gum lesion","41800","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","133.03","","","","","","","fee schedule","123.75","407.51","APC"
"Drainage of hematoma/fluid","10140","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1536.11","","","","","","","fee schedule","1348.04","3633.38","APC"
"Drainage of mouth lesion","41006","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","1551.33","","","","","","","fee schedule","1443.09","7141.34","APC"
"Drainage of mouth lesion","41006","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1443.09","","","","","","","fee schedule","1443.09","7141.34","APC"
"Drainage of mouth lesion","41007","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","1942.3","","","","","","","fee schedule","1443.09","4973.32",""
"Drainage of mouth lesion","41009","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","888.54","","","","","","","fee schedule","353.92","953.93",""
"Drainage of mouth lesion","41017","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","1475.94","","","","","","","fee schedule","806.24","3392",""
"Drainage of nose lesion","30000","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","353.92","","","","","","","fee schedule","220.29","953.93",""
"Drainage of ovarian cyst(s)","58805","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","3795.94","","","","","","","fee schedule","3010.78","9719.61",""
"Drainage of rectal abscess","45020","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","2633.21","","","","","","","fee schedule","1307.21","3523.32","APC"
"Drainage of throat abscess","42725","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","4481.69","","","","","","","fee schedule","4481.69","12079.48",""
"Drainage of urethra abscess","53040","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","2920.01","","","","","","","fee schedule","2125.88","5729.87",""
"Drainage of urinary leakage","53080","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","713.39","","","","","","","fee schedule","648.54","5729.87","APC"
"Dress/debrid p-thick burn s","16020","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","200.6","","","","","","","fee schedule","162.36","437.63","APC"
"Drug assay methotrexate","80204","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","41.46","","","","","","","fee schedule","38.57","42.43","APC"
"Drug scrn quan mycophenolate","80180","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","18.05","","","","","","","fee schedule","18.05","19.86","APC"
"Drug test def 8-14 classes","G0481","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","168.33","","","","","","","fee schedule","156.59","172.25","APC"
"Drug test def simple all cl","G0659","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","62.14","","","","","","","fee schedule","62.14","68.35","APC"
"Dstry eye lesn,fdr vssl tech","G0186","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","656.54","","","","","","","fee schedule","511.54","1681.1",""
"Dstry eye lesn,fdr vssl tech","G0186","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","521.77","","","","","","","fee schedule","511.54","1681.1","APC"
"Dtap vaccine < 7 yrs im","90700","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","48.39","","","","","","","fee schedule","48.39","74.22",""
"Dtap-hep b-ipv vaccine im","90723","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","69.43","","","","","","","fee schedule","65.96","244.69",""
"Dual layer impax, per sq cm","Q4262","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","124.42","","","","","","","fee schedule","115.74","1356.78","APC"
"Dx bronchoscope/lavage","31624","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","1499.4","","","","","","","fee schedule","1091.6","2942.18",""
"Dx duod intub w/asp specs","43757","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","246.84","","","","","","","fee schedule","134.82","927.92",""
"Dx laryngoscopy newborn","31520","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","371.05","","","","","","","fee schedule","193.5","521.53","APC"
"Dynamic surface emg","96002","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","232.56","","","","","","","fee schedule","126.85","341.92",""
"Dysequilibrium","149","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Exchange","","","[MSDRG Base Rate: FEE SCHEDULE]","1098.61","1098.61","1098.61","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"E coli 0157 ag ia","87335","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","20.56","","","","","","","fee schedule","12.66","52.64",""
"EKG tracing for initial prev","G0404","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","113.96","","","","","","","fee schedule","26.9","113.96",""
"EKG tracing for initial prev","G0404","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","29.59","","","","","","","fee schedule","26.9","113.96","APC"
"ENOXAPARIN 120 MG/0.8 ML SUBCUTANEOUS SYRINGE","0548-5606-00","NDC","","","","","facility","both","1","EA","","130","65","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 0.8 ML"
"ENOXAPARIN 300 MG/3 ML SUBCUTANEOUS SOLUTION","0548-5608-00","NDC","","","","","facility","both","1","EA","","227","113.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 3 ML"
"EO w/o joints CF","L3702","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","324.72","","","","","","","fee schedule","324.72","357.19","APC"
"EO w/o joints CF","L3702","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","331.21","","","","","","","fee schedule","324.72","357.19","APC"
"EPOETIN ALFA 40,000 UNIT/ML INJECTION SOLUTION","59676-340-00","NDC","","","","","facility","both","1","EA","","4341","2170.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 ML"
"ERYTHROMYCIN-BENZOYL PEROXIDE 3 %-5 % TOPICAL GEL","0781-7054-49","NDC","","","","","facility","both","1","EA","","706","353","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 23.3 G"
"ESTRADIOL 2 MG TABLET","0555-0887-02","NDC","","","","","facility","both","1","EA","","11","5.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"ETODOLAC 300 MG CAPSULE","51672-4017-1","NDC","","","","","facility","both","1","EA","","15","7.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"ETRAVIRINE 100 MG TABLET","59676-570-01","NDC","","","","","facility","both","1","EA","","92","46","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"EWHFO w/joint(s) CF","L3766","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","1557.43","","","","","","","fee schedule","1526.89","1679.58","APC"
"EZETIMIBE 10 MG-SIMVASTATIN 10 MG TABLET","66582-311-31","NDC","","","","","facility","both","1","EA","","84","42","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"Each addtnl prefab post","D2957","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","825.89","","","","","","","fee schedule","601.28","1101.19",""
"Ear and throat examination","92502","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","485.78","","","","","","","fee schedule","353.92","953.93",""
"Ear cartilage graft","21235","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","6651.77","","","","","","","fee schedule","2649.56","7141.34",""
"Ear protector evaluation","92596","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","127.1","","","","","","","fee schedule","34.74","136.45",""
"Ear, Nose, Mouth And Throat Malignancy With Cc","147","MS-DRG","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Ear, Nose, Mouth And Throat Malignancy With Mcc","146","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare/Medicaid Managed Care Plan","20976.26","","","","","","","fee schedule","20564.96","58620.57","MSDRG Base Rate"
"Ear, Nose, Mouth And Throat Malignancy Without Cc/Mcc","148","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Blueessentials Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Ear, Nose, Mouth And Throat Malignancy Without Cc/Mcc","148","MS-DRG","","","","","facility","inpatient","","","","","","Lifetrac","Transplant","","","[BMT-Allogeneic related-Case Rate: 148900 Days: 30 Additional Days: 4500] [BMT-Allogeneic unrelated-Case Rate: 192950 Days: 40 Additional Days: 4500] [BMT-Autologous-other-Case Rate: 108050 Days: 25 Additional Days: 4500] [Heart Transplant-Case Rate: 114650 Days: 28 Additional Days: 4500] [Heart/Lung Simul. Transplant-Case Rate: 90900 Days: 18 Additional Days: 4500] [Kidney Transplant-Case Rate: 61750 Days: 12 Additional Days: 4500] [Liver Transplant-Case Rate: 107500 Days: 20 Additional Days: 4500] [Lung Transplant-Double-Case Rate: 170900 Days: 32 Additional Days: 4500] [Lung Transplant-Single-Case Rate: 165375 Days: 28 Additional Days: 4500] [Pancreas Transplant-Case Rate: 77180 Days: 16 Additional Days: 4500]","","","","0","other","","","No services performed during 15-month lookback period."
"Ear, Nose, Mouth And Throat Malignancy Without Cc/Mcc","148","MS-DRG","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Echo exam of eye water bath","76513","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","104.53","","","","","","","fee schedule","82.8","223.17","APC"
"Echo exam of fetal heart","76825","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","741.78","","","","","","","fee schedule","295.47","796.37",""
"Echo exam of fetal heart","76826","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","503.35","","","","","","","fee schedule","186.75","503.35",""
"Echo exam of fetal heart","76826","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","331.76","","","","","","","fee schedule","186.75","503.35",""
"Echo exam uterus","76831","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","243","","","","","","","fee schedule","146.78","395.59",""
"Echo examination procedure","76999","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","97.58","","","","","","","fee schedule","80.94","263.03",""
"Echo transesophageal","93315","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","437.32","","","","","","","fee schedule","415.45","1119.78",""
"Echo transthoracic","93303","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","865.58","","","","","","","fee schedule","321.15","865.58",""
"Echograp trans r pros study","76873","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","131.43","","","","","","","fee schedule","97.24","354.26",""
"Ecog impltd brn npgt <=30 d","95836","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","34.71","","","","","","","fee schedule","26.77","72.17","APC"
"Ecog impltd brn npgt <=30 d","95836","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","38.18","","","","","","","fee schedule","26.77","72.17","APC"
