"Factor viii fc fusion recomb","J7205","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","3.51","","","","","","","fee schedule","1.74","4.75",""
"Factor viii pegylated recomb","J7207","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","1.7","","","","","","","fee schedule","1.7","4.58",""
"Factor viii pegylated recomb","J7207","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","3.06","","","","","","","fee schedule","1.7","4.58",""
"Factor viii recomb novoeight","J7182","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","1.57","","","","","","","fee schedule","0.96","2.97","APC"
"Factor viii recombinant nos","J7192","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","2.33","","","","","","","fee schedule","1.22","3.29",""
"Factor viii","J7190","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","0.77","","","","","","","fee schedule","0.69","2.39",""
"Factor viii","J7190","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","1.76","","","","","","","fee schedule","0.69","2.39",""
"Factor xiii recomb a-subunit","J7181","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","25.89","","","","","","","fee schedule","12.07","36.77",""
"False Labor","780","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"False Labor","780","MS-DRG","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Fats/lipids feces qual","82705","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","16.18","","","","","","","fee schedule","5.1","41.44",""
"Fecal bilirubin test","82252","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","7.31","","","","","","","fee schedule","4.56","19.68",""
"Fecal?microbiota jslm 1 ml","J1440","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","63.84","","","","","","","fee schedule","41.31","135.9","APC"
"Feces culture aerobic bact","87045","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","10.38","","","","","","","fee schedule","9.44","65.26","APC"
"Fees w/laryngeal sense test","92616","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","84.1","","","","","","","fee schedule","78.23","86.05","APC"
"Female Reproductive System Reconstructive Procedures","748","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Ferumoxytol, non-esrd","Q0138","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","0.83","","","","","","","fee schedule","0.32","2.12",""
"Ferumoxytol, non-esrd","Q0138","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","0.75","","","","","","","fee schedule","0.32","2.12",""
"Fetal non-stress test","59025","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","188.03","","","","","","","fee schedule","152.28","410.44","APC"
"Fever And Inflammatory Conditions","864","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Exchange","6785.96","","","","","","","fee schedule","6446.66","13084.31",""
"Fever And Inflammatory Conditions","864","MS-DRG","","","","","facility","inpatient","","","","","","Interlink","Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","","","","0","other","","","No services performed during 15-month lookback period."
"Fever And Inflammatory Conditions","864","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Fever And Inflammatory Conditions","864","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Marketplace Exchange","10823.87","","","","","","","fee schedule","6446.66","13084.31","MSDRG Base Rate"
"Fever And Inflammatory Conditions","864","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","9839.88","","","","","","","fee schedule","6446.66","13084.31","MSDRG Base Rate"
"Fibrin degradation products","85362","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","13.96","","","","","","","fee schedule","6.89","20.9",""
"Fibrin degradation quant","85379","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","10.38","","","","","","","fee schedule","10.18","45.02","APC"
"Fibrinogen antigen","85385","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","17.21","","","","","","","fee schedule","12.85","34.65",""
"Fibrinogen test","85370","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","23.64","","","","","","","fee schedule","12.43","60.53",""
"Fibrinolytic antiplasmin","85410","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","7.31","","","","","","","fee schedule","6.94","18.71",""
"Fibrinolytic plasminogen","85420","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","11.21","","","","","","","fee schedule","6.53","22.85",""
"Filleted finger/toe flap","14350","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","2373.28","","","","","","","fee schedule","1919.01","6076.86",""
"Fitting of diaphragm/cap","57170","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","17.18","","","","","","","fee schedule","16.32","206.84",""
"Fix g/colon tube w/device","49460","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","1325.76","","","","","","","fee schedule","491.88","1325.76",""
"Flexhd/allopatchhd/matrixhd","Q4128","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","45.75","","","","","","","fee schedule","45.75","127.32",""
"Flowcytometry/read 16 & >","88189","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","56.79","","","","","","","fee schedule","53.95","145.4",""
"Flowcytometry/tc add-on","88185","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","27.12","","","","","","","fee schedule","25.76","69.43",""
"Floxuridine injection","J9200","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","163.2","","","","","","","fee schedule","122.4","8016.38",""
"Flt3 gene analysis","81246","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","83","","","","","","","fee schedule","83","91.3","APC"
"Flu vacc iiv3 no preserv id","90654","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","28.1","","","","","","","fee schedule","28.1","28.1",""
"Fludarabine phosphate inj","9080","APC","","","","","facility","outpatient","","","","","","Lifetrac","Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","","","","0","other","","","No services performed during 15-month lookback period."
"Flulaval vacc, 3 yrs & >, im","Q2036","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","18.23","","","","","","","fee schedule","7.27","19.58",""
"Fluorodopa f-18 diag per mci","A9602","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","855.55","","","","","","","fee schedule","343.44","960.79","APC"
"Fluorodopa f-18 diag per mci","A9602","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","763.26","","","","","","","fee schedule","343.44","960.79",""
"Fluoroscopic procedure","76496","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","237.66","","","","","","","fee schedule","80.94","350.25",""
"Fmr1 gene characterization","81244","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","48.26","","","","","","","fee schedule","44.89","49.38","APC"
"Fmri brain by tech","70554","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","221.92","","","","","","","fee schedule","221.92","990.6","APC"
"Fmri brain by tech","70554","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","367.53","","","","","","","fee schedule","221.92","990.6",""
"Fna bx w/ct gdn 1st les","10009","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","724.48","","","","","","","fee schedule","460.29","1240.62","APC"
"Follow-up surgery of eye","66250","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","4498.23","","","","","","","fee schedule","1791.76","4829.3",""
"Foot Procedures With Cc","504","MS-DRG","","","","","facility","inpatient","","","","","","Cigna","Healthspring Medicare Managed Care Plan","18768.23","","","","","","","fee schedule","18400.23","41163.45","MSDRG Base Rate"
"Foot Procedures With Mcc","503","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Foot Procedures With Mcc","503","MS-DRG","","","","","facility","inpatient","","","","","","Lifetrac","Transplant","","","[BMT-Allogeneic related-Case Rate: 148900 Days: 30 Additional Days: 4500] [BMT-Allogeneic unrelated-Case Rate: 192950 Days: 40 Additional Days: 4500] [BMT-Autologous-other-Case Rate: 108050 Days: 25 Additional Days: 4500] [Heart Transplant-Case Rate: 114650 Days: 28 Additional Days: 4500] [Heart/Lung Simul. Transplant-Case Rate: 90900 Days: 18 Additional Days: 4500] [Kidney Transplant-Case Rate: 61750 Days: 12 Additional Days: 4500] [Liver Transplant-Case Rate: 107500 Days: 20 Additional Days: 4500] [Lung Transplant-Double-Case Rate: 170900 Days: 32 Additional Days: 4500] [Lung Transplant-Single-Case Rate: 165375 Days: 28 Additional Days: 4500] [Pancreas Transplant-Case Rate: 77180 Days: 16 Additional Days: 4500]","","","","0","other","","","No services performed during 15-month lookback period."
"Foot Procedures Without Cc/Mcc","505","MS-DRG","","","","","facility","inpatient","","","","","","Absolute Total Care","Ambetter Exchange","19063.93","","","","","","","fee schedule","13691.18","27787.98","MSDRG Base Rate"
"Foot Procedures Without Cc/Mcc","505","MS-DRG","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Foot Procedures Without Cc/Mcc","505","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Marketplace Exchange","19507.28","","","","","","","fee schedule","13691.18","27787.98","MSDRG Base Rate"
"Fosphenytoin inj pe","Q2009","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1.47","","","","","","","fee schedule","1.47","11.85","APC"
"Fr frz plasma donor retested","P9060","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","58.58","","","","","","","fee schedule","53.25","280.53","APC"
"Fracture, Sprain, Strain And Dislocation Except Femur, Hip, Pelvis And Thigh Without Mcc","563","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Fracture, Sprain, Strain And Dislocation Except Femur, Hip, Pelvis And Thigh Without Mcc","563","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","9907.91","","","","","","","fee schedule","8955.37","18176.04","MSDRG Base Rate"
"Fracture, Sprain, Strain And Dislocation Except Femur, Hip, Pelvis And Thigh Without Mcc","563","MS-DRG","","","","","facility","inpatient","","","","","","Cigna","Lifesource Transplant","","","[Heart Transplant-Case Rate: 160000 Days: 26 Additional Days: 3500] [Heart/Lung Simul. Transplant-Case Rate: 287000 Days: 26 Additional Days: 3500] [Lung Transplant-Double-Case Rate: 225000 Days: 25 Additional Days: 3500] [Lung Transplant-Single-Case Rate: 167000 Days: 25 Additional Days: 3500]","","","","0","other","","","No services performed during 15-month lookback period."
"Fracture, Sprain, Strain And Dislocation Except Femur, Hip, Pelvis And Thigh Without Mcc","563","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","9907.91","","","","","","","fee schedule","8955.37","18176.04","MSDRG Base Rate"
"Fractures Of Femur With Mcc","533","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Blueessentials Exchange","23470.28","","","","","","","fee schedule","15770.64","45254.09",""
"Fractures Of Femur With Mcc","533","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Exchange","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Fractures Of Femur Without Mcc","534","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","State Other Commercial Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1200] [Transplants-Case Rate: FEE SCHEDULE]","12673.48","12673.48","12673.48","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Fractures Of Femur Without Mcc","534","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant","","","[BMT-Allogeneic related-Case Rate: 146404 Days: 15 Additional Days: 3008] [BMT-Allogeneic unrelated-Case Rate: 185658 Days: 15 Additional Days: 3008] [BMT-Autologous-other-Case Rate: 103968 Days: 15 Additional Days: 3008] [Heart Transplant-Case Rate: 186718 Days: 20 Additional Days: 3453] [Kidney Transplant-Live Donor-Case Rate: 90177 Days: 6 Additional Days: 3453] [Kidney Transplant-Cadaveric Donor-Case Rate: 84872 Days: 10 Additional Days: 3453] [Kidney/Pancreas Simul. Transplant-Case Rate: 153831 Days: 14 Additional Days: 3453] [Kidney/Liver Simul. Transplant-Case Rate: 254616 Days: 15 Additional Days: 3453] [Liver Transplant-Live Donor-Case Rate: 180825 Days: 15 Additional Days: 3453] [Liver Transplant-Cadaveric Donor-Case Rate: 186718 Days: 15 Additional Days: 3453] [Lung Transplant-Double-Case Rate: 246129 Days: 30 Additional Days: 3453] [Lung Transplant-Single-Case Rate: 209634 Days: 25 Additional Days: 3453] [Pancreas Transplant-Case Rate: 89858 Days: 10 Additional Days: 3453]","","","","0","other","","","No services performed during 15-month lookback period."
"Fractures Of Hip And Pelvis With Mcc","535","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","13093.23","13093.23","13093.23","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Fractures Of Hip And Pelvis Without Mcc","536","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicaid Managed Care Plan","","","[Lesser Than Charges paid at %: 100]","","","","0","other","","","No services performed during 15-month lookback period."
"Fractures Of Hip And Pelvis Without Mcc","536","MS-DRG","","","","","facility","inpatient","","","","","","Cigna","Healthspring Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Fractures Of Hip And Pelvis Without Mcc","536","MS-DRG","","","","","facility","inpatient","","","","","","Cigna","Healthspring Medicare Managed Care Plan","9324.1","","","","","","","fee schedule","8207.98","16659.13","MSDRG Base Rate"
"Fractures Of Hip And Pelvis Without Mcc","536","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant Medicare Managed Care Plan","9141.27","","","","","","","fee schedule","8207.98","16659.13","MSDRG Base Rate"
"Free assay (FT-3)","84481","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","16.94","","","","","","","fee schedule","16.94","130.33","APC"
"Frenulotomy of penis","54164","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","2090.04","","","","","","","fee schedule","1944.22","6587.99","APC"
"Frozen blood prep","86930","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","138.72","","","","","","","fee schedule","75.68","203.98",""
"Frozen blood thaw","86931","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","79.66","","","","","","","fee schedule","75.68","203.98",""
"Frozen plasma, pooled, sd","P9023","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","174.42","","","","","","","fee schedule","55.96","256.86",""
"Ftl cgen abnor five anal","81512","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","76.47","","","","","","","fee schedule","69.52","76.47","APC"
"Full Term Neonate With Major Problems","793","MS-DRG","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","38463.63","","","","","","","fee schedule","3823.43","42309.99","MSDRG Base Rate"
"Full Term Neonate With Major Problems","793","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Full Term Neonate With Major Problems","793","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","38463.63","","","","","","","fee schedule","3823.43","42309.99","MSDRG Base Rate"
"Full Thickness Burn With Skin Graft Or Inhalation Injury Without Cc/Mcc","929","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Full Thickness Burn With Skin Graft Or Inhalation Injury Without Cc/Mcc","929","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare/Medicaid Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Full Thickness Burn Without Skin Graft Or Inhalation Injury","934","MS-DRG","","","","","facility","inpatient","","","","","","Lifetrac","Transplant","","","[BMT-Allogeneic related-Case Rate: 148900 Days: 30 Additional Days: 4500] [BMT-Allogeneic unrelated-Case Rate: 192950 Days: 40 Additional Days: 4500] [BMT-Autologous-other-Case Rate: 108050 Days: 25 Additional Days: 4500] [Heart Transplant-Case Rate: 114650 Days: 28 Additional Days: 4500] [Heart/Lung Simul. Transplant-Case Rate: 90900 Days: 18 Additional Days: 4500] [Kidney Transplant-Case Rate: 61750 Days: 12 Additional Days: 4500] [Liver Transplant-Case Rate: 107500 Days: 20 Additional Days: 4500] [Lung Transplant-Double-Case Rate: 170900 Days: 32 Additional Days: 4500] [Lung Transplant-Single-Case Rate: 165375 Days: 28 Additional Days: 4500] [Pancreas Transplant-Case Rate: 77180 Days: 16 Additional Days: 4500]","","","","0","other","","","No services performed during 15-month lookback period."
"Full Thickness Burn Without Skin Graft Or Inhalation Injury","934","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Exchange","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Full field erg w/i&r","92273","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","556.72","","","","","","","fee schedule","200.83","597.69",""
"Full mouth debridement","D4355","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","646.38","","","","","","","fee schedule","601.28","2207.78","APC"
"Fungi identification yeast","87106","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","30.47","","","","","","","fee schedule","10.32","78.01",""
"Fungus isolation culture","87102","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","43.54","","","","","","","fee schedule","8.41","66.45",""
"Fungus nes antibody","86671","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","21.1","","","","","","","fee schedule","12.25","54.02",""
"Fusion of ankle joint open","27870","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","12179.79","","","","","","","fee schedule","9268.16","24980.43","APC"
"Fusion of big toe joint","28750","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","5061.51","","","","","","","fee schedule","5061.51","13642.28",""
"Fusion of big toe joint","28755","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","6748.84","","","","","","","fee schedule","2314.02","7423.73","APC"
"Fusion of finger joint","26860","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","3154.44","","","","","","","fee schedule","2996.72","8077.03",""
"Fusion of foot bones","28705","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","5327.91","","","","","","","fee schedule","5061.51","17938.6",""
"Fusion of foot bones","28735","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","12836.55","","","","","","","fee schedule","5061.51","13642.28","APC"
"Fusion of hip joint","27284","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","15705.45","","","","","","","fee schedule","11435.55","30822.17",""
"Fusion of knuckle joints","26517","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","3347.54","","","","","","","fee schedule","2996.72","8077.03","APC"
"Fusion of knuckle","26850","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","8077.03","","","","","","","fee schedule","2996.72","8077.03",""
"Fusion of pubic bones","27282","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","12188.75","","","","","","","fee schedule","3043.22","23920.13",""
"Fusion of shoulder joint","23802","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","6666.98","","","","","","","fee schedule","4854.06","13135.07",""
"Fusion of spermatic ducts","54900","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","2572.9","","","","","","","fee schedule","1944.22","6587.99",""
"Fusion of tendons at wrist","25301","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","3366.5","","","","","","","fee schedule","3043.22","8620.02",""
"Fusion of toes","28280","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","3271.46","","","","","","","fee schedule","2314.02","6236.97","APC"
"Fusion/graft of elbow joint","24802","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","12179.79","","","","","","","fee schedule","4854.06","13135.07","APC"
"Fxjl abl lsr 1st 100 sq cm","0479T","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","1018.14","","","","","","","fee schedule","377.75","1018.14",""
"Fxjl abl lsr 1st 100 sq cm","0479T","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","691.56","","","","","","","fee schedule","377.75","1018.14",""
"G com garment genital custm","A6571","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","680.84","","","","","","","fee schedule","680.84","748.92","APC"
"G com stckng waist18-30 cust","A6562","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","1035.68","","","","","","","fee schedule","1015.37","1116.91","APC"
"G comp bandage long stretch","A6597","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","1.71","","","","","","","fee schedule","1.55","1.7","APC"
"G comp bandage short stretch","A6599","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","1.73","","","","","","","fee schedule","1.7","1.87","APC"
"G comp bandge liner lwr extr","A6594","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","35.75","","","","","","","fee schedule","35.05","38.56","APC"
"G-esoph reflx tst w/electrod","91035","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","447.64","","","","","","","fee schedule","425.26","1146.19",""
"G-esoph reflx tst w/electrod","91035","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","878.56","","","","","","","fee schedule","425.26","1146.19","APC"
"GABAPENTIN 100 MG CAPSULE","67877-222-01","NDC","","","","","facility","both","1","EA","","9","4.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"GABAPENTIN 300 MG CAPSULE","67877-223-01","NDC","","","","","facility","both","1","EA","","13","6.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"GABAPENTIN 400 MG CAPSULE","63739-904-10","NDC","","","","","facility","both","1","EA","","7","3.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"GADOBUTROL 10 MMOL/10ML (1 MMOL/ML) SOLUTION WRAPPER","65219-281-08","NDC","","","","","facility","both","1","EA","","413","206.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 10 ML"
"GALANTAMINE 4 MG TABLET","51079-852-01","NDC","","","","","facility","both","1","EA","","30","15","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"GALANTAMINE ER 8 MG 24 HR CAPSULE,EXTENDED RELEASE","10147-0891-3","NDC","","","","","facility","both","1","EA","","41","20.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"GELATIN ABSORBABLE EYE FILM","9029703","NDC","","","","","facility","both","1","EA","","4040","2020","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"GEMCITABINE 1 GRAM INTRAVENOUS SOLUTION","16714-930-01","NDC","","","","","facility","both","1","EA","","255","127.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"GEMFIBROZIL 600 MG TABLET","16714-101-02","NDC","","","","","facility","both","1","EA","","18","9","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"GI endoscopic ultrasound","76975","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","149.3","","","","","","","fee schedule","112.23","302.49",""
"GLIPIZIDE 5 MG-METFORMIN 500 MG TABLET","0093-7457-01","NDC","","","","","facility","both","1","EA","","11","5.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"GLYCERIN (ADULT) RECTAL SUPPOSITORY","0132-0079-50","NDC","","","","","facility","both","1","EA","","6","3","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"GLYCOPYRROLATE 0.2 MG/ML INJECTION SOLUTION","0781-3825-71","NDC","","","","","facility","both","1","EA","","26","13","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 ML"
"GLYCOPYRROLATE 0.2 MG/ML INJECTION SOLUTION","43547-543-25","NDC","","","","","facility","both","1","EA","","24","12","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 ML"
"GLYCOPYRROLATE 0.2 MG/ML INJECTION SOLUTION","70069-012-01","NDC","","","","","facility","both","1","EA","","44","22","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 ML"
"GRANISETRON HCL 1 MG/ML (1 ML) INTRAVENOUS SOLUTION","17478-546-02","NDC","","","","","facility","both","1","EA","","142","71","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 ML"
"GUAIFENESIN ER 600 MG TABLET, EXTENDED RELEASE 12 HR","63824-008-15","NDC","","","","","facility","both","1","EA","","9","4.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"Gallium ga-68 psma-11 ucsf","A9593","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","1906.53","","","","","","","fee schedule","550.13","1906.53",""
