"Level 2 Diagnostic Tests and Related Services","5722","APC","","","","","facility","outpatient","","","","","","Absolute Total Care","Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.scdhhs.gov/providers/provider-manual-list]","339","106","994","372","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Diagnostic Tests and Related Services","5722","APC","","","","","facility","outpatient","","","","","","Molina","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","129.6","129.6","129.6","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Diagnostic Tests and Related Services","5722","APC","","","","","facility","outpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [Ambulance--Air ($): 2300] [Ambulance--Land ($): 350] [APC ($): FEE SCHEDULE]","289.88","119.59","572.38","411","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Electronic Analysis of Devices","5742","APC","","","","","facility","outpatient","","","","","","Cigna","Healthspring Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","84.1","50","3243.64","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Electronic Analysis of Devices","5742","APC","","","","","facility","outpatient","","","","","","Ryan White","Other Commercial Plan","","","[OP Surgery  (%BC): 40] [Observation (%BC): 40] [Emergency Department (%BC): 40] [Laboratory (%BC): 22] [Occupational Therapy (%BC): 40] [Physical Therapy (%BC): 40] [Respiratory Services/Therapy  (%BC): 40] [Speech Therapy (%BC): 40] [All Other OP (%BC): 40]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 2 Electrophysiologic Procedures","5212","APC","","","","","facility","outpatient","","","","","","Cigna","Healthspring Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 2 Electrophysiologic Procedures","5212","APC","","","","","facility","outpatient","","","","","","Molina","Medicare/Medicaid Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 2 Excision/ Biopsy/ Incision and Drainage","5072","APC","","","","","facility","outpatient","","","","","","Optum Health Care Solutions","Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","1880.21","1504.16","1885.12","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Extraocular, Repair, and Plastic Eye Procedures","5502","APC","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","","","[Lesser Than Charges paid at %: 100] [OP Fee Schedule Rate: FEE SCHEDULE] [Mental Health-Intensive ($): 152] [Mental Health-Partial Hospitalization ($): 241]","1456.62","1456.62","1456.62","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Extraocular, Repair, and Plastic Eye Procedures","5502","APC","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","","","[Lesser Than Charges paid at %: 100] [OP Fee Schedule Rate: FEE SCHEDULE]","4135","2454.6","6087.06","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Gynecologic Procedures","5412","APC","","","","","facility","outpatient","","","","","","Aetna","Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 2 Health and Behavior Services","5822","APC","","","","","facility","outpatient","","","","","","Bcbs","Employee","","","[Lesser Than Charges paid at %: 100] [OP Fee Schedule Rate: FEE SCHEDULE]","295","286","385","84","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Imaging with Contrast","5572","APC","","","","","facility","outpatient","","","","","","Absolute Total Care","Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.scdhhs.gov/providers/provider-manual-list]","619.85","106","3494.5","314","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Imaging with Contrast","5572","APC","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","","","[Lesser Than Charges paid at %: 100] [OP Fee Schedule Rate: FEE SCHEDULE]","1469.7","880.43","3149.12","2450","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Imaging with Contrast","5572","APC","","","","","facility","outpatient","","","","","","Optum Health Care Solutions","Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","541.43","397.86","1273.11","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Imaging without Contrast","5522","APC","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","","","[Lesser Than Charges paid at %: 100] [OP Fee Schedule Rate: FEE SCHEDULE] [Mental Health-Intensive ($): 152] [Mental Health-Partial Hospitalization ($): 241]","118.52","67.51","313.32","1151","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Lower GI Procedures","5312","APC","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","","","[OP Surgery  (%BC): 48.2] [Observation (%BC): 48.2] [Emergency Department (%BC): 48.2] [Clinic Visit ($): 42] [Occupational Therapy (%BC): 48.2] [Physical Therapy (%BC): 48.2] [Respiratory Services/Therapy  (%BC): 48.2] [Speech Therapy (%BC): 48.2] [OP High Cost Drugs Fee Schedule: FEE SCHEDULE] [All Other OP (%BC): 48.2]","5651.94","4506.88","8920.55","208","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Minor Procedures","5732","APC","","","","","facility","outpatient","","","","","","Bcbs","Medicaid Managed Care Plan","","","[Lesser Than Charges paid at %: 100]","106","103.12","182","22","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Minor Procedures","5732","APC","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","","","[Lesser Than Charges paid at %: 100] [OP Fee Schedule Rate: FEE SCHEDULE]","108.15","35.86","143","183","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Minor Procedures","5732","APC","","","","","facility","outpatient","","","","","","Unitedhealthcare","Marketplace Exchange","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","41.12","41.12","131.6","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Musculoskeletal Procedures","5112","APC","","","","","facility","outpatient","","","","","","Cigna","Lifesource Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 2 Musculoskeletal Procedures","5112","APC","","","","","facility","outpatient","","","","","","Molina","Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.scdhhs.gov/providers/provider-manual-list]","2966.53","1913.25","3012.73","12","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Nerve Injections","5442","APC","","","","","facility","outpatient","","","","","","Unitedhealthcare","Optum Behavioral Health Plan","","","[Lesser Than Charges paid at %: 100] [Observation ($): 800] [Mental Health-Intensive ($): 350] [Mental Health-Partial Hospitalization ($): 450] [OP ECT Mental Health ($): 675]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 2 Nerve Procedures","5432","APC","","","","","facility","outpatient","","","","","","Absolute Total Care","Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.scdhhs.gov/providers/provider-manual-list]","2906.63","2906.63","2906.63","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Neurostimulator and Related Procedures","5462","APC","","","","","facility","outpatient","","","","","","Cigna","Healthspring Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 2 Neurostimulator and Related Procedures","5462","APC","","","","","facility","outpatient","","","","","","Cigna","Lifesource Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 2 Nuclear Medicine and Related Services","5592","APC","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","537.19","321.65","1355.14","29","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Pacemaker and Similar Procedures","5222","APC","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","","","[Lesser Than Charges paid at %: 100] [OP Fee Schedule Rate: FEE SCHEDULE] [Mental Health-Intensive ($): 152] [Mental Health-Partial Hospitalization ($): 241]","11157.63","11087.13","25485.51","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Radiation Therapy","5622","APC","","","","","facility","outpatient","","","","","","Bcbs","Employee","","","[Lesser Than Charges paid at %: 100] [OP Fee Schedule Rate: FEE SCHEDULE]","6199.56","572.22","9787.41","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Skin Procedures","5052","APC","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","","","[Lesser Than Charges paid at %: 100] [OP Fee Schedule Rate: FEE SCHEDULE] [Mental Health-Intensive ($): 144.40] [Mental Health-Partial Hospitalization ($): 228.95]","210.06","105.03","428.95","28","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Skin Procedures","5052","APC","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","","","[Lesser Than Charges paid at %: 100] [OP Fee Schedule Rate: FEE SCHEDULE]","733.22","370.64","1501.75","250","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Strapping and Cast Application","5102","APC","","","","","facility","outpatient","","","","","","Molina","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 2 Therapeutic Radiation Treatment Preparation","5612","APC","","","","","facility","outpatient","","","","","","Aetna","Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 2 Upper GI Procedures","5302","APC","","","","","facility","outpatient","","","","","","Bcbs","Medicaid Managed Care Plan","","","[Lesser Than Charges paid at %: 100]","1718.46","248.04","2798.61","13","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Upper GI Procedures","5302","APC","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","","","[APC ($): FEE SCHEDULE]","1471.28","1471.28","1471.28","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Upper GI Procedures","5302","APC","","","","","facility","outpatient","","","","","","Molina","Exchange","","","[APC ($): FEE SCHEDULE]","1743.48","1549.76","1937.2","20","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Urology and Related Services","5372","APC","","","","","facility","outpatient","","","","","","Interlink","Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 2 Vascular Procedures","5182","APC","","","","","facility","outpatient","","","","","","Optum Health Care Solutions","Transplant Medicare Managed Care Plan","","","[APC ($): FEE SCHEDULE]","1343.59","721.08","4524.6","12","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 3 Airway Endoscopy","5153","APC","","","","","facility","outpatient","","","","","","Bcbs","Employee","","","[Lesser Than Charges paid at %: 100] [OP Fee Schedule Rate: FEE SCHEDULE]","2686.97","2417.34","3004.58","89","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 3 Airway Endoscopy","5153","APC","","","","","facility","outpatient","","","","","","Lifetrac","Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 3 Blood Product Exchange and Related Services","5243","APC","","","","","facility","outpatient","","","","","","Bcbs","Employee","","","[Lesser Than Charges paid at %: 100] [OP Fee Schedule Rate: FEE SCHEDULE]","4551.91","4525.74","4607.88","24","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 3 Blood Product Exchange and Related Services","5243","APC","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","","","[Lesser Than Charges paid at %: 100] [OP Fee Schedule Rate: FEE SCHEDULE]","6918.56","6873.78","6958.24","20","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 3 Breast/Lymphatic Surgery and Related Procedures","5093","APC","","","","","facility","outpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 3 Diagnostic Tests and Related Services","5723","APC","","","","","facility","outpatient","","","","","","Bcbs","Medicaid Managed Care Plan","","","[Lesser Than Charges paid at %: 100]","544.98","316.38","1070.38","35","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 3 Drug Administration","5693","APC","","","","","facility","outpatient","","","","","","Bcbs","Medicaid Managed Care Plan","","","[Lesser Than Charges paid at %: 100]","145.19","106","419.89","606","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 3 ENT Procedures","5163","APC","","","","","facility","outpatient","","","","","","Molina","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 3 Excision/ Biopsy/ Incision and Drainage","5073","APC","","","","","facility","outpatient","","","","","","Molina","Exchange","","","[APC ($): FEE SCHEDULE]","2922.71","2205.51","5513.14","26","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 3 Extraocular, Repair, and Plastic Eye Procedures","5503","APC","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","","","[Lesser Than Charges paid at %: 100] [OP Fee Schedule Rate: FEE SCHEDULE] [Mental Health-Intensive ($): 144.40] [Mental Health-Partial Hospitalization ($): 228.95]","2813.82","2813.82","5171.97","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 3 Gynecologic Procedures","5413","APC","","","","","facility","outpatient","","","","","","Cigna","Lifesource Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 3 Health and Behavior Services","5823","APC","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","165.86","160.35","407.73","114","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 3 Health and Behavior Services","5823","APC","","","","","facility","outpatient","","","","","","Cigna","Lifesource Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 3 Health and Behavior Services","5823","APC","","","","","facility","outpatient","","","","","","Interlink","Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 3 Imaging with Contrast","5573","APC","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[APC ($): FEE SCHEDULE] [All Other OP (%BC): 25]","821.64","718.79","1114.66","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 3 Imaging with Contrast","5573","APC","","","","","facility","outpatient","","","","","","Aetna","Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 3 Imaging with Contrast","5573","APC","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","","","[Lesser Than Charges paid at %: 100] [OP Fee Schedule Rate: FEE SCHEDULE]","1038.56","1038.1","2905.15","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 3 Imaging with Contrast","5573","APC","","","","","facility","outpatient","","","","","","Molina","Medicare/Medicaid Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 3 Intraocular Procedures","5493","APC","","","","","facility","outpatient","","","","","","Cigna","Lifesource Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","10860.85","10860.85","10860.85","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 3 Musculoskeletal Procedures","5113","APC","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","","","[Lesser Than Charges paid at %: 100] [OP Fee Schedule Rate: FEE SCHEDULE]","11130.84","6284.9","22816.15","186","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 3 Nuclear Medicine and Related Services","5593","APC","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","","","[OP Surgery  (%BC): 58.90] [Observation (%BC): 58.90] [Emergency Department (%BC): 58.90] [Urgent Care (%BC): 58.90] [Cardiac Rehabilitation Therapy (%BC): 58.90] [Cardiac Stress Test (%BC): 58.90] [Cardiology (%BC): 58.90] [Echocardiology (%BC): 58.90] [EKG/ECG  (%BC): 58.90] [Holter Monitor/Telemetry (%BC): 58.90] [Peripheral Vascular Lab (%BC): 58.90] [EEG (%BC): 58.90] [EMG (%BC): 58.90] [Neuropsychological Testing and Biofeedback (%BC): 58.90] [Sleep Studies (%BC): 58.90] [Chemotherapy (%BC): 58.90] [Nuclear Medicine (%BC): 58.90] [Oncology (%BC): 58.90] [Radiation Therapy  (%BC): 58.90] [CT Scan OP ($): 2358] [MRI OP ($): 3935] [Imaging Services (%BC): 58.90] [Mammography-Diagnostic (%BC): 58.90] [Mammography-Screening (%BC): 58.90] [Positron Emission Tomography ($): 7078] [Radiology (%BC): 58.90] [Ultrasound Imaging ($): 1312] [Laboratory (%BC): 58.90] [Pathology (%BC): 58.90] [Hemodialysis (%BC): 58.90] [Peritoneal Dialysis, CAPD, and CCPD (%BC): 58.90] [Occupational Therapy (%BC): 58.90] [Physical Therapy (%BC): 58.90] [Respiratory Services/Therapy  (%BC): 58.90] [Speech Therapy (%BC): 58.90] [OP High Cost Drugs ($): FEE SCHEDULE] [Ambulance--Air  (%BC): 58.90] [Ambulance--Land  (%BC): 58.90] [Hyperbarics (%BC): 58.90] [Pulmonary Function (%BC): 58.90]","3171.19","1317.81","5479.22","45","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 3 Pacemaker and Similar Procedures","5223","APC","","","","","facility","outpatient","","","","","","Molina","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 3 Pacemaker and Similar Procedures","5223","APC","","","","","facility","outpatient","","","","","","Optum Health Care Solutions","Transplant Medicare Managed Care Plan","","","[APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 3 Pathology","5673","APC","","","","","facility","outpatient","","","","","","Cigna","Healthspring Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","327.27","47.97","1240.58","70","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 3 Radiation Therapy","5623","APC","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","","","[Lesser Than Charges paid at %: 100] [OP Fee Schedule Rate: FEE SCHEDULE]","8145.72","1374.02","16455.66","79","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 3 Radiation Therapy","5623","APC","","","","","facility","outpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","4171.01","463.27","10482.67","35","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 3 Skin Procedures","5053","APC","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","","","[OP Surgery  (%BC): 48.2] [Observation (%BC): 48.2] [Emergency Department (%BC): 48.2] [Clinic Visit ($): 42] [Occupational Therapy (%BC): 48.2] [Physical Therapy (%BC): 48.2] [Respiratory Services/Therapy  (%BC): 48.2] [Speech Therapy (%BC): 48.2] [OP High Cost Drugs Fee Schedule: FEE SCHEDULE] [All Other OP (%BC): 48.2]","8653.49","437.17","11008.55","24","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 3 Type A ED Visits","5023","APC","","","","","facility","outpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [Ambulance--Air ($): 2300] [Ambulance--Land ($): 350] [APC ($): FEE SCHEDULE]","309.92","150.84","708.18","1056","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 3 Upper GI Procedures","5303","APC","","","","","facility","outpatient","","","","","","Bcbs","Medicaid Managed Care Plan","","","[Lesser Than Charges paid at %: 100]","3659.75","2437.07","4088","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 3 Upper GI Procedures","5303","APC","","","","","facility","outpatient","","","","","","Unitedhealthcare","Marketplace Exchange","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","6130.39","6130.39","6130.39","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 3 Urology and Related Services","5373","APC","","","","","facility","outpatient","","","","","","Absolute Total Care","Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.scdhhs.gov/providers/provider-manual-list]","1645.39","361.27","2490.97","93","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 3 Urology and Related Services","5373","APC","","","","","facility","outpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [Ambulance--Air ($): 2300] [Ambulance--Land ($): 350] [APC ($): FEE SCHEDULE]","1717.47","1552.66","2035.97","340","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 3 Vascular Procedures","5183","APC","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","","","[Lesser Than Charges paid at %: 100] [OP Fee Schedule Rate: FEE SCHEDULE]","4240.29","1860.02","13446.26","64","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
