"ATOMOXETINE 60 MG CAPSULE","64980-377-03","NDC","","","","","facility","both","1","EA","","95","47.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"ATOVAQUONE 250 MG-PROGUANIL 100 MG TABLET","0173-0675-01","NDC","","","","","facility","both","1","EA","","52","26","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"ATROPINE 0.1 MG/ML INJECTION SYRINGE","0409-4911-34","NDC","","","","","facility","both","1","EA","","133","66.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 10 ML"
"AZTREONAM 1 GRAM SOLUTION FOR INJECTION","0003-2560-16","NDC","","","","","facility","both","1","EA","","211","105.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"Abatacept injection","J0129","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","30","","","","","","","fee schedule","22.42","92.11",""
"Abatacept injection","J0129","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","65.16","","","","","","","fee schedule","22.42","92.11",""
"Abciximab injection","J0130","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","2143.61","","","","","","","fee schedule","727.36","2143.61",""
"Ablate heart dysrhythm focus","93650","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","7254.5","","","","","","","fee schedule","5281.8","14236",""
"Ablate inf turbinate superf","30801","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","806.24","","","","","","","fee schedule","806.24","2173.06",""
"Ablate inf turbinate superf","30801","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","1475.94","","","","","","","fee schedule","806.24","2173.06",""
"Ablate pulm tumor perq crybl","32994","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","6677.94","","","","","","","fee schedule","3646.87","10875.23",""
"Abltj ire liver 1+ tum perq","47384","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","9886.57","","","","","","","fee schedule","9886.57","10875.23","APC"
"Abltj mal brst tum perq crtx","0581T","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","4005.82","","","","","","","fee schedule","3641.66","4005.82","APC"
"Abobotulinumtoxina","J0586","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","12.24","","","","","","","fee schedule","6.68","18.66",""
"Abortion With D&C, Aspiration Curettage Or Hysterotomy","770","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Abortion Without D&C","779","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare/Medicaid Managed Care Plan","9623.9","","","","","","","fee schedule","5260.94","10677.73","MSDRG Base Rate"
"Abortion Without D&C","779","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Abortion","59841","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","2907.77","","","","","","","fee schedule","2117.43","5707.08",""
"Acetylcysteine injection","J0132","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","1.66","","","","","","","fee schedule","0.85","2.27",""
"Acid perfusion of esophagus","91030","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","447.64","","","","","","","fee schedule","347.07","1146.19",""
"Acoustic refl threshold tst","92568","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","53.29","","","","","","","fee schedule","34.74","136.45",""
"Actigraphy testing","95803","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","54.87","","","","","","","fee schedule","54.87","341.92","APC"
"Acute & Subacute Endocarditis","126","MS-DRG","","","","","facility","inpatient","","","","","","Absolute Total Care","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.scdhhs.gov/providers/provider-manual-list]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute & Subacute Endocarditis","126","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","State Other Commercial Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1200] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute & Subacute Endocarditis","126","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Exchange","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute & Subacute Endocarditis","126","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Adjustment Reaction And Psychosocial Dysfunction","880","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Exchange","","","[MSDRG Base Rate: FEE SCHEDULE]","8147.21","8147.21","8147.21","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Acute And Subacute Endocarditis With Cc","289","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Lowcountry Blue Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis With Cc","289","MS-DRG","","","","","facility","inpatient","","","","","","Clover Health","Medicare Managed Care Plan","17324.39","","","","","","","fee schedule","14559.89","29551.12","MSDRG Base Rate"
"Acute And Subacute Endocarditis With Cc","289","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Marketplace Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 7147] [Normal Vaginal Delivery-Case Rate: 5120] [Nursery  Level 1- Boarder-Per Diem: 626] [Nursery  Level 2-Per Diem: 1147] [Nursery  Level 3-Per Diem: 1721] [Nursery  Level 4-NICU-Per Diem: 3452] [Rehab-Per Diem: 1161] [Hospice-Per Diem: 968]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis With Cc","289","MS-DRG","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","17324.39","","","","","","","fee schedule","14559.89","29551.12","MSDRG Base Rate"
"Acute And Subacute Endocarditis Without Cc/Mcc","290","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis Without Cc/Mcc","290","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","State Other Commercial Plan","20359.3","","","","","","","fee schedule","10206.19","28350.53",""
"Acute GI blood loss imaging","78278","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","198.33","","","","","","","fee schedule","198.33","534.56",""
"Acute Leukemia With Cc","835","MS-DRG","","","","","facility","inpatient","","","","","","Aetna","Transplant","","","[BMT-Allogeneic related-Case Rate: 180918 Days: 50 Additional Days: 5070] [BMT-Allogeneic unrelated-Case Rate: 224693 Days: 50 Additional Days: 5070] [BMT-Autologous-other-Case Rate: 126750 Days: 40 Additional Days: 5070] [Heart Transplant-Case Rate: 265023 Days: 30 Additional Days: 4431] [Kidney Transplant-Case Rate: 89303 Days: 12 Additional Days: 4377] [Kidney/Pancreas Simul. Transplant-Case Rate: 155577 Days: 20 Additional Days: 4377] [Liver Transplant-Case Rate: 201647 Days: 27 Additional Days: 4377] [Lung Transplant-Case Rate: 277365 Days: 35 Additional Days: 4377] [Pancreas Transplant-Case Rate: 120989 Days: 20 Additional Days: 4377]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia With Cc","835","MS-DRG","","","","","facility","inpatient","","","","","","Cigna","Healthspring Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia With Cc","835","MS-DRG","","","","","facility","inpatient","","","","","","Interlink","Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia With Cc","835","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia With Cc","835","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Marketplace Exchange","22318.28","","","","","","","fee schedule","20289.35","58338.4","MSDRG Base Rate"
"Acute Leukemia With Mcc","834","MS-DRG","","","","","facility","inpatient","","","","","","Clover Health","Medicare Managed Care Plan","50978.47","","","","","","","fee schedule","49978.89","257660.21","MSDRG Base Rate"
"Acute Leukemia With Other Procedures","850","MS-DRG","","","","","facility","inpatient","","","","","","Cigna","Healthspring Medicare Managed Care Plan","79175.65","","","","","","","fee schedule","40941.6","85385.51","MSDRG Base Rate"
"Acute Leukemia With Other Procedures","850","MS-DRG","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia Without Cc/Mcc","836","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","12733.74","","","","","","","fee schedule","12733.74","33555.5","MSDRG Base Rate"
"Acute Leukemia Without Cc/Mcc","836","MS-DRG","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","12988.41","","","","","","","fee schedule","12733.74","33555.5","MSDRG Base Rate"
"Acute Major Eye Infections With Cc/Mcc","121","MS-DRG","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","9633.48","9633.48","9633.48","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Acute Major Eye Infections With Cc/Mcc","121","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant Medicare Managed Care Plan","12243.58","","","","","","","fee schedule","6524.59","13467.94","MSDRG Base Rate"
"Acute Major Eye Infections Without Cc/Mcc","122","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.scdhhs.gov/providers/provider-manual-list]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Major Eye Infections","044","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicaid Managed Care Plan","","","[Lesser Than Charges paid at %: 100]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Myocardial Infarction, Discharged Alive With Cc","281","MS-DRG","","","","","facility","inpatient","","","","","","Absolute Total Care","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.scdhhs.gov/providers/provider-manual-list]","1561","1561","3900.36","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Acute Myocardial Infarction, Discharged Alive With Cc","281","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","State Other Commercial Plan","15666.94","","","","","","","fee schedule","10113.74","27272.15",""
"Acute Myocardial Infarction, Discharged Alive With Mcc","280","MS-DRG","","","","","facility","inpatient","","","","","","Absolute Total Care","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.scdhhs.gov/providers/provider-manual-list]","14326.29","14326.29","14326.29","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Acute Myocardial Infarction, Discharged Alive With Mcc","280","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant","","","[BMT-Allogeneic related-Case Rate: 146404 Days: 15 Additional Days: 3008] [BMT-Allogeneic unrelated-Case Rate: 185658 Days: 15 Additional Days: 3008] [BMT-Autologous-other-Case Rate: 103968 Days: 15 Additional Days: 3008] [Heart Transplant-Case Rate: 186718 Days: 20 Additional Days: 3453] [Kidney Transplant-Live Donor-Case Rate: 90177 Days: 6 Additional Days: 3453] [Kidney Transplant-Cadaveric Donor-Case Rate: 84872 Days: 10 Additional Days: 3453] [Kidney/Pancreas Simul. Transplant-Case Rate: 153831 Days: 14 Additional Days: 3453] [Kidney/Liver Simul. Transplant-Case Rate: 254616 Days: 15 Additional Days: 3453] [Liver Transplant-Live Donor-Case Rate: 180825 Days: 15 Additional Days: 3453] [Liver Transplant-Cadaveric Donor-Case Rate: 186718 Days: 15 Additional Days: 3453] [Lung Transplant-Double-Case Rate: 246129 Days: 30 Additional Days: 3453] [Lung Transplant-Single-Case Rate: 209634 Days: 25 Additional Days: 3453] [Pancreas Transplant-Case Rate: 89858 Days: 10 Additional Days: 3453]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Myocardial Infarction, Discharged Alive Without Cc/Mcc","282","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Preferred Blue Ppo","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","14221.57","10871.97","22553.11","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Acute Myocardial Infarction, Discharged Alive Without Cc/Mcc","282","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Exchange","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Myocardial Infarction, Discharged Alive Without Cc/Mcc","282","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Myocardial Infarction, Expired With Mcc","283","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Myocardial Infarction, Expired With Mcc","283","MS-DRG","","","","","facility","inpatient","","","","","","Cigna","Healthspring Medicare Managed Care Plan","19761.04","","","","","","","fee schedule","16736.52","33968.88","MSDRG Base Rate"
"Acute Myocardial Infarction, Expired With Mcc","283","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Myocardial Infarction, Expired With Mcc","283","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare/Medicaid Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acylcarnitines qual","82016","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","23.84","","","","","","","fee schedule","16.49","61.04",""
"Adapt behavior tx phys/qhp","97155","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","56.79","","","","","","","fee schedule","53.95","181.59",""
"Adjust bone fixation device","20693","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","3201.53","","","","","","","fee schedule","2331.18","7423.73",""
"Adm tocilizu covid-19 2nd","M0250","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","249.1","","","","","","","fee schedule","249.1","671.39",""
"Admn sarscov2 vacc 1 dose","90480","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","41.58","","","","","","","fee schedule","23.2","62.53","APC"
"Adrenal And Pituitary Procedures With Cc/Mcc","614","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Adrenal And Pituitary Procedures Without Cc/Mcc","615","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Hmo","41715.22","","","","","","","fee schedule","14301.9","41715.22",""
"Adrenal And Pituitary Procedures Without Cc/Mcc","615","MS-DRG","","","","","facility","inpatient","","","","","","Clover Health","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Adrenal cortex & medulla img","78075","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","1572.02","","","","","","","fee schedule","626.17","1687.72",""
"Adv prim care mgmt lvl 2","G0557","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","37.46","","","","","","","fee schedule","34.85","38.33","APC"
"Aep neurodiagnostic i&r","92653","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","300.25","","","","","","","fee schedule","200.83","768.81",""
"Aerosol inhalation treatment","94642","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","373.57","","","","","","","fee schedule","148.81","401.07",""
"Affinity1 square cm","Q4159","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","115.74","","","","","","","fee schedule","115.74","665.6","APC"
"Affinity1 square cm","Q4159","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","118.06","","","","","","","fee schedule","115.74","665.6","APC"
"Aflibercept injection","J0178","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","1194.93","","","","","","","fee schedule","771.56","2345.65",""
"Afo rig ant tib prefab TCF/=","L1932","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","1185.32","","","","","","","fee schedule","1102.62","1212.88","APC"
"Aftercare With Cc/Mcc","949","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Lowcountry Blue Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Aftercare With Cc/Mcc","949","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Aftercare With Cc/Mcc","949","MS-DRG","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Aftercare, Musculoskeletal System And Connective Tissue With Cc","560","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Aftercare, Musculoskeletal System And Connective Tissue With Mcc","559","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant Medicare Managed Care Plan","18362.73","","","","","","","fee schedule","18362.73","40342.08","MSDRG Base Rate"
"Aftercare, Musculoskeletal System And Connective Tissue With Mcc","559","MS-DRG","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","6029.42","6029.42","6029.42","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Agalsidase beta injection","J0180","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","172.13","","","","","","","fee schedule","125.45","469.3",""
"Agalsidase beta injection","J0180","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","125.45","","","","","","","fee schedule","125.45","469.3",""
"Aicd Generator Procedures","245","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","All Commercial Plans","40505","","","","","","","fee schedule","40505","127223.32",""
"Aicd Lead Procedures","265","MS-DRG","","","","","facility","inpatient","","","","","","Absolute Total Care","Ambetter Exchange","36178.57","","","","","","","fee schedule","33654.48","98858.41","MSDRG Base Rate"
"Aicd Lead Procedures","265","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","33654.48","","","","","","","fee schedule","33654.48","98858.41","MSDRG Base Rate"
"Aicd Lead Procedures","265","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","State Other Commercial Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1200] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Aicd Lead Procedures","265","MS-DRG","","","","","facility","inpatient","","","","","","Interlink","Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","","","","0","other","","","No services performed during 15-month lookback period."
"Aicd Lead Procedures","265","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant Medicare Managed Care Plan","33654.48","","","","","","","fee schedule","33654.48","98858.41","MSDRG Base Rate"
"Airway inhalation treatment","94640","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","108.15","","","","","","","fee schedule","43.08","224.03",""
"Airways surgical procedure","31899","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","1499.4","","","","","","","fee schedule","185.65","2942.18",""
"Airways surgical procedure","31899","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","1999.2","","","","","","","fee schedule","185.65","2942.18",""
"Ak pelvic control belt pad/l","L5694","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","244.31","","","","","","","fee schedule","222.1","244.31","APC"
"Ak/knee disartic pelvic band","L5697","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","105.65","","","","","","","fee schedule","98.28","108.11","APC"
