"ADALIMUMAB 40 MG/0.8 ML SUBCUTANEOUS SYRINGE KIT","0074-3799-02","NDC","","","","","facility","both","1","EA","","9393","4696.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"ALBUMIN, HUMAN 25 % INTRAVENOUS SOLUTION","68516-5216-1","NDC","","","","","facility","both","1","EA","","194","97","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 50 ML"
"ALBUMIN, HUMAN 25 % INTRAVENOUS SOLUTION","68516-5216-1","NDC","","","","","facility","both","1","EA","","194","97","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 50 ML"
"ALBUTEROL SULFATE HFA 90 MCG/ACTUATION AEROSOL INHALER","0085-1132-04","NDC","","","","","facility","both","1","EA","","329","164.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 6.7 G"
"ALBUTEROL SULFATE HFA 90 MCG/ACTUATION AEROSOL INHALER","45802-088-01","NDC","","","","","facility","both","1","EA","","217","108.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 8.5 G"
"ALLOPURINOL 100 MG TABLET","51079-205-01","NDC","","","","","facility","both","1","EA","","8","4","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"ALLOPURINOL 300 MG TABLET","51079-206-01","NDC","","","","","facility","both","1","EA","","10","5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"ALUMINUM-MAG HYDROXIDE-SIMETHICONE 200 MG-200 MG-20 MG/5 ML ORAL SUSP","0000-9003-05","NDC","","","","","facility","both","1","EA","","8","4","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 30 ML"
"AMIKACIN 1,000 MG/4 ML INJECTION SOLUTION","0703-9040-01","NDC","","","","","facility","both","1","EA","","175","87.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 4 ML"
"AMINO ACID 5% (50MG/ML) IV (NEPHRON- COMPOUNDED PRODUCT)","69374-988-10","NDC","","","","","facility","both","1","EA","","249","124.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1000 ML"
"AMITRIPTYLINE 50 MG TABLET","0603-2214-21","NDC","","","","","facility","both","1","EA","","13","6.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"AMOXICILLIN 250 MG CAPSULE","65862-016-01","NDC","","","","","facility","both","1","EA","","7","3.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"AMPICILLIN 2 GRAM SOLUTION FOR INJECTION","44567-103-10","NDC","","","","","facility","both","1","EA","","82","41","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"AMPICILLIN 250 MG SOLUTION FOR INJECTION","55150-111-10","NDC","","","","","facility","both","1","EA","","28","14","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"AMPICILLIN 250 MG SOLUTION FOR INJECTION","55150-111-10","NDC","","","","","facility","both","1","EA","","28","14","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"AMPICILLIN 250 MG SOLUTION FOR INJECTION","55150-111-10","NDC","","","","","facility","both","1","EA","","28","14","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"AMPICILLIN-SULBACTAM 1.5 GRAM SOLUTION FOR INJECTION","0049-0013-81","NDC","","","","","facility","both","1","EA","","59","29.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"AMPICILLIN-SULBACTAM 1.5 GRAM SOLUTION FOR INJECTION","66794-206-02","NDC","","","","","facility","both","1","EA","","35","17.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"AMPICILLIN-SULBACTAM 3 GRAM SOLUTION FOR INJECTION","25021-143-30","NDC","","","","","facility","both","1","EA","","68","34","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 2,000 (+/-) UNIT IV SOLUTION","0944-3045-10","NDC","","","","","facility","both","1","EA","","19","9.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"ASPIRIN 25 MG-DIPYRIDAMOLE 200 MG CAPSULE,EXT.RELEASE 12 HR MULTIPHASE","43598-339-60","NDC","","","","","facility","both","1","EA","","54","27","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"ATEZOLIZUMAB 1,200 MG/20 ML (60 MG/ML) INTRAVENOUS SOLUTION","50242-917-01","NDC","","","","","facility","both","1","EA","","30520","15260","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 20 ML"
"ATOMOXETINE 40 MG CAPSULE","50268-058-11","NDC","","","","","facility","both","1","EA","","49","24.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"ATOMOXETINE 60 MG CAPSULE","0002-3239-30","NDC","","","","","facility","both","1","EA","","105","52.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"ATORVASTATIN 40 MG TABLET","50268-095-15","NDC","","","","","facility","both","1","EA","","9","4.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"ATORVASTATIN 40 MG TABLET","51079-210-20","NDC","","","","","facility","both","1","EA","","9","4.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"AZACITIDINE 100 MG SOLUTION FOR SUBQ INJECTION","16729-306-10","NDC","","","","","facility","both","1","EA","","2347","1173.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"AZITHROMYCIN 500 MG INTRAVENOUS SOLUTION","70860-100-10","NDC","","","","","facility","both","1","EA","","40","20","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"AZTREONAM 2 GRAM SOLUTION FOR INJECTION","0409-0830-11","NDC","","","","","facility","both","1","EA","","277","138.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"Abatacept injection","J0129","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","23.6","","","","","","","fee schedule","22.42","92.11",""
"Abciximab injection","J0130","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","765.64","","","","","","","fee schedule","727.36","2143.61",""
"Abd paracentesis","49082","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","906.83","","","","","","","fee schedule","570.92","1538.79","APC"
"Abd paracentesis","49082","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","784.13","","","","","","","fee schedule","570.92","1538.79",""
"Ablate bone tumor(s) perq","20983","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","4854.06","","","","","","","fee schedule","4854.06","13083.14",""
"Ablate inf turbinate submuc","30802","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","1587.4","","","","","","","fee schedule","806.24","2173.06","APC"
"Abltj 1/+thyr ndul 1lobe prq","60660","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","1566.84","","","","","","","fee schedule","1536.11","1689.73","APC"
"Abltj b9 prst8 tissue hifu","0950T","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","8980.64","","","","","","","fee schedule","8804.55","9685","APC"
"Abltj perc uxtr/perph nrv","0440T","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","2315.4","","","","","","","fee schedule","1264.32","3407.72",""
"Abortion (mpr)","59866","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","338.12","","","","","","","fee schedule","283.42","865.76",""
"Abortion With D&C, Aspiration Curettage Or Hysterotomy","770","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Lowcountry Blue Exchange","8020.24","","","","","","","fee schedule","8020.24","16278.1",""
"Abortion Without D&C","779","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","9435.2","","","","","","","fee schedule","5260.94","10677.73","MSDRG Base Rate"
"Abortion Without D&C","779","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare Managed Care Plan","9623.9","","","","","","","fee schedule","5260.94","10677.73","MSDRG Base Rate"
"Abortion Without D&C","779","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant","","","[BMT-Allogeneic related-Case Rate: 146404 Days: 15 Additional Days: 3008] [BMT-Allogeneic unrelated-Case Rate: 185658 Days: 15 Additional Days: 3008] [BMT-Autologous-other-Case Rate: 103968 Days: 15 Additional Days: 3008] [Heart Transplant-Case Rate: 186718 Days: 20 Additional Days: 3453] [Kidney Transplant-Live Donor-Case Rate: 90177 Days: 6 Additional Days: 3453] [Kidney Transplant-Cadaveric Donor-Case Rate: 84872 Days: 10 Additional Days: 3453] [Kidney/Pancreas Simul. Transplant-Case Rate: 153831 Days: 14 Additional Days: 3453] [Kidney/Liver Simul. Transplant-Case Rate: 254616 Days: 15 Additional Days: 3453] [Liver Transplant-Live Donor-Case Rate: 180825 Days: 15 Additional Days: 3453] [Liver Transplant-Cadaveric Donor-Case Rate: 186718 Days: 15 Additional Days: 3453] [Lung Transplant-Double-Case Rate: 246129 Days: 30 Additional Days: 3453] [Lung Transplant-Single-Case Rate: 209634 Days: 25 Additional Days: 3453] [Pancreas Transplant-Case Rate: 89858 Days: 10 Additional Days: 3453]","","","","0","other","","","No services performed during 15-month lookback period."
"Abortion","59840","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","2907.77","","","","","","","fee schedule","2117.43","5707.08",""
"Abortion","59841","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","2228.87","","","","","","","fee schedule","2117.43","5707.08",""
"Above elbow switch control","L6950","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","13124.57","","","","","","","fee schedule","12208.9","13429.79","APC"
"Abrasion lesions add-on","15787","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","93.31","","","","","","","fee schedule","88.64","238.92",""
"Acne surgery","10040","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","88.64","","","","","","","fee schedule","88.64","238.92",""
"Acth stimulation panel","80402","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","382.42","","","","","","","fee schedule","86.96","382.42",""
"Acth stimulation panel","80402","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","88.7","","","","","","","fee schedule","86.96","382.42","APC"
"Activate matrix, per sq cm","Q4301","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","6948.43","","","","","","","fee schedule","115.74","6948.43",""
"Acute & Subacute Endocarditis","126","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Hmo","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute & Subacute Endocarditis","126","MS-DRG","","","","","facility","inpatient","","","","","","Cigna","Healthspring Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute & Subacute Endocarditis","126","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","All Commercial Plans","","","[MSDRG Base Rate: FEE SCHEDULE] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 8637 (%BC): 58.60] [All Other IP (%BC): 58.60]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Adjustment Reaction And Psychosocial Dysfunction","880","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Adjustment Reaction And Psychosocial Dysfunction","880","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Marketplace Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 7147] [Normal Vaginal Delivery-Case Rate: 5120] [Nursery  Level 1- Boarder-Per Diem: 626] [Nursery  Level 2-Per Diem: 1147] [Nursery  Level 3-Per Diem: 1721] [Nursery  Level 4-NICU-Per Diem: 3452] [Rehab-Per Diem: 1161] [Hospice-Per Diem: 968]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Adjustment Reaction And Psychosocial Dysfunction","880","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Optum Behavioral Health Plan","","","[Lesser Than Charges paid at %: 100] [Psych-Per Diem: 1200]","4555.29","4555.29","4555.29","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Acute Adjustment Reaction And Psychosocial Dysfunction","880","MS-DRG","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis With Cc","289","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Exchange","18683.17","","","","","","","fee schedule","14559.89","29551.12","MSDRG Base Rate"
"Acute And Subacute Endocarditis With Cc","289","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare/Medicaid Managed Care Plan","17324.39","","","","","","","fee schedule","14559.89","29551.12","MSDRG Base Rate"
"Acute And Subacute Endocarditis With Mcc","288","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis With Mcc","288","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Marketplace Exchange","28270.32","","","","","","","fee schedule","14344.71","29114.38","MSDRG Base Rate"
"Acute And Subacute Endocarditis Without Cc/Mcc","290","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Preferred Blue Ppo","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis Without Cc/Mcc","290","MS-DRG","","","","","facility","inpatient","","","","","","Cigna","Healthspring Medicare Managed Care Plan","10410.31","","","","","","","fee schedule","10206.19","28350.53","MSDRG Base Rate"
"Acute And Subacute Endocarditis Without Cc/Mcc","290","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","10206.19","","","","","","","fee schedule","10206.19","28350.53","MSDRG Base Rate"
"Acute Leukemia With Cc","835","MS-DRG","","","","","facility","inpatient","","","","","","Cigna","Healthspring Medicare Managed Care Plan","20695.14","","","","","","","fee schedule","20289.35","58338.4","MSDRG Base Rate"
"Acute Leukemia With Cc","835","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare/Medicaid Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia With Cc","835","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Marketplace Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 7147] [Normal Vaginal Delivery-Case Rate: 5120] [Nursery  Level 1- Boarder-Per Diem: 626] [Nursery  Level 2-Per Diem: 1147] [Nursery  Level 3-Per Diem: 1721] [Nursery  Level 4-NICU-Per Diem: 3452] [Rehab-Per Diem: 1161] [Hospice-Per Diem: 968]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia With Mcc","834","MS-DRG","","","","","facility","inpatient","","","","","","Aetna","Transplant","","","[BMT-Allogeneic related-Case Rate: 180918 Days: 50 Additional Days: 5070] [BMT-Allogeneic unrelated-Case Rate: 224693 Days: 50 Additional Days: 5070] [BMT-Autologous-other-Case Rate: 126750 Days: 40 Additional Days: 5070] [Heart Transplant-Case Rate: 265023 Days: 30 Additional Days: 4431] [Kidney Transplant-Case Rate: 89303 Days: 12 Additional Days: 4377] [Kidney/Pancreas Simul. Transplant-Case Rate: 155577 Days: 20 Additional Days: 4377] [Liver Transplant-Case Rate: 201647 Days: 27 Additional Days: 4377] [Lung Transplant-Case Rate: 277365 Days: 35 Additional Days: 4377] [Pancreas Transplant-Case Rate: 120989 Days: 20 Additional Days: 4377]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia With Mcc","834","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Lowcountry Blue Exchange","126949.6","","","","","","","fee schedule","49978.89","257660.21",""
"Acute Leukemia With Mcc","834","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Preferred Blue Ppo","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","246517.56","246517.56","255680.92","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Acute Leukemia With Other Procedures","850","MS-DRG","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","79175.65","","","","","","","fee schedule","40941.6","85385.51","MSDRG Base Rate"
"Acute Leukemia Without Cc/Mcc","836","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Blueessentials Exchange","17403","","","","","","","fee schedule","12733.74","33555.5",""
"Acute Leukemia Without Cc/Mcc","836","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Major Eye Infections With Cc/Mcc","121","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","State Other Commercial Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1200] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Major Eye Infections With Cc/Mcc","121","MS-DRG","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","12243.58","","","","","","","fee schedule","6524.59","13467.94","MSDRG Base Rate"
"Acute Major Eye Infections Without Cc/Mcc","122","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare/Medicaid Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Major Eye Infections Without Cc/Mcc","122","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Marketplace Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 7147] [Normal Vaginal Delivery-Case Rate: 5120] [Nursery  Level 1- Boarder-Per Diem: 626] [Nursery  Level 2-Per Diem: 1147] [Nursery  Level 3-Per Diem: 1721] [Nursery  Level 4-NICU-Per Diem: 3452] [Rehab-Per Diem: 1161] [Hospice-Per Diem: 968]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Major Eye Infections","044","MS-DRG","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Myocardial Infarction, Discharged Alive With Cc","281","MS-DRG","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","10113.74","","","","","","","fee schedule","10113.74","27272.15","MSDRG Base Rate"
"Acute Myocardial Infarction, Discharged Alive With Mcc","280","MS-DRG","","","","","facility","inpatient","","","","","","Absolute Total Care","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","19217.46","13669.17","29548.74","11","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Acute Myocardial Infarction, Discharged Alive With Mcc","280","MS-DRG","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","13987.47","12131.87","15402.89","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Acute Myocardial Infarction, Discharged Alive Without Cc/Mcc","282","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","State Other Commercial Plan","13899.21","","","","","","","fee schedule","8404.29","24193.39",""
"Acute Myocardial Infarction, Expired With Cc","284","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","State Other Commercial Plan","14716.52","","","","","","","fee schedule","8134.79","20492.76",""
"Acute Myocardial Infarction, Expired With Cc","284","MS-DRG","","","","","facility","inpatient","","","","","","Cigna","Healthspring Medicare Managed Care Plan","8297.49","","","","","","","fee schedule","8134.79","20492.76","MSDRG Base Rate"
"Acute Myocardial Infarction, Expired With Mcc","283","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Preferred Blue Ppo","32499.87","","","","","","","fee schedule","16736.52","33968.88",""
"Acylcarnitines qual","82016","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","56.86","","","","","","","fee schedule","16.49","61.04",""
"Adaptive behavior tx by tech","97153","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","145.41","","","","","","","fee schedule","53.95","145.41",""
"Add UE prost s/d acrylic","L7405","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","899.94","","","","","","","fee schedule","899.94","989.93","APC"
"Add low ext mec limb vol sys","L5783","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","3213.07","","","","","","","fee schedule","3150.07","3465.08","APC"
"Addition of walker to cast","29440","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","122.19","","","","","","","fee schedule","116.08","312.88",""
"Adenovirus ag if","87260","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","15.87","","","","","","","fee schedule","14.43","52.64","APC"
"Adm tocilizu covid-19 2nd","M0250","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","455.94","","","","","","","fee schedule","249.1","671.39",""
"Admin hepatitis b vaccine","G0010","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","44.42","","","","","","","fee schedule","28.83","77.71","APC"
"Admit For Renal Dialysis","685","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Employee","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 900] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Admn sarscov2 vacc 1 dose","90480","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","37.8","","","","","","","fee schedule","23.2","62.53","APC"
"Adrenal And Pituitary Procedures With Cc/Mcc","614","MS-DRG","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","19892.83","19892.83","20801.14","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Adrenal And Pituitary Procedures With Cc/Mcc","614","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare/Medicaid Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Adv prim care mgmt lvl 3","G0558","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","101.57","","","","","","","fee schedule","94.49","103.93","APC"
"Aff2 gene charac alleles","81172","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","302.31","","","","","","","fee schedule","274.83","302.31","APC"
"Aff2 gene detc abnor alleles","81171","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","150.7","","","","","","","fee schedule","137","150.7","APC"
"Aflibercept injection","J0178","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","848.71","","","","","","","fee schedule","771.56","2345.65","APC"
"Afo pos solid ank plastic mo","L1960","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","636.95","","","","","","","fee schedule","636.95","700.64","APC"
"Aftercare With Cc/Mcc","949","MS-DRG","","","","","facility","inpatient","","","","","","Absolute Total Care","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
