"Ercp w/specimen collection","43260","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","3657.61","","","","","","","fee schedule","467.58","3944.48","APC"
"Esophageal Capsule Endoscopy","91111","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","974.8","","","","","","","fee schedule","843.57","2496.01",""
"Esophageal Capsule Endoscopy","91111","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","926.06","","","","","","","fee schedule","843.57","2496.01",""
"Esophagitis, Gastroenteritis And Miscellaneous Digestive Disorders Without Mcc","392","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","State Other Commercial Plan","10052.76","","","","","","","fee schedule","6897.4","13999.13",""
"Esophagitis, Gastroenteritis And Miscellaneous Digestive Disorders Without Mcc","392","MS-DRG","","","","","facility","inpatient","","","","","","Interlink","Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","","","","0","other","","","No services performed during 15-month lookback period."
"Esophagoscop mucosal resect","43211","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","1608.03","","","","","","","fee schedule","1171.09","3156.43",""
"Esophagoscopy control bleed","43227","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","641.84","","","","","","","fee schedule","467.58","1963.21",""
"Esophagoscopy control bleed","43227","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","467.58","","","","","","","fee schedule","467.58","1963.21",""
"Esophagoscopy flex biopsy","43202","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","448.7","","","","","","","fee schedule","426.27","1963.21",""
"Esophagoscopy flex dx brush","43197","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","1572.57","","","","","","","fee schedule","583.45","1572.57",""
"Esophagoscopy flex dx brush","43197","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","614.16","","","","","","","fee schedule","583.45","1572.57",""
"Esophagoscopy retro balloon","43213","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","963.9","","","","","","","fee schedule","701.86","1963.21",""
"Esophagoscopy rigid trnso","43180","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","6711.6","","","","","","","fee schedule","3665.32","9879.1",""
"Esophagoscopy snare les remv","43217","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","1820.43","","","","","","","fee schedule","426.27","1963.21","APC"
"Esophagoscp rig trnso rem fb","43194","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","3156.43","","","","","","","fee schedule","1171.09","3156.43",""
"Esophagoscp rig trnso rem fb","43194","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","1608.03","","","","","","","fee schedule","1171.09","3156.43",""
"Esophagus motility study","91010","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","425.26","","","","","","","fee schedule","347.07","1146.19",""
"Esophagus surgery procedure","43499","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","927.92","","","","","","","fee schedule","843.57","2496.01","APC"
"Etanercept injection","J1438","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","908.75","","","","","","","fee schedule","269.28","1700.18",""
"Etoposide oral 50 mg","J8560","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","85.21","","","","","","","fee schedule","59.19","164.45","APC"
"Euglobulin lysis","85360","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","60.4","","","","","","","fee schedule","8.41","64.84",""
"Ev fempop artl revsc","0505T","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","10737","","","","","","","fee schedule","7237.56","19507.36","APC"
"Evacuate mole of uterus","59870","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","3311.86","","","","","","","fee schedule","2117.43","5707.08","APC"
"Evaluation cervical mucus","89330","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","25.5","","","","","","","fee schedule","10.38","39.44",""
"Evaluation of wheezing","94060","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","148.81","","","","","","","fee schedule","148.81","401.07",""
"Evoked auditory tst complete","92588","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","347.07","","","","","","","fee schedule","169.44","456.69","APC"
"Exam of vulva w/scope","56820","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","202.14","","","","","","","fee schedule","152.28","410.44","APC"
"Exam synovial fluid crystals","89060","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","49.95","","","","","","","fee schedule","7.33","49.95",""
"Exam synovial fluid crystals","89060","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","18.53","","","","","","","fee schedule","7.33","49.95",""
"Exc abd les sc 3 cm/>","22903","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","2971.77","","","","","","","fee schedule","2503.17","6746.78","APC"
"Exc arm/elbow les sc < 3 cm","24075","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","4585.96","","","","","","","fee schedule","1536.11","4585.96",""
"Exc chest wall tumor w/ribs","21601","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","2971.77","","","","","","","fee schedule","1701.47","4585.96","APC"
"Exc f/e/e/n/l mal+mrg 2.1-3","11643","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","2218.53","","","","","","","fee schedule","883.69","2381.81",""
"Exc face tum deep < 2 cm","21013","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","877.93","","","","","","","fee schedule","877.93","2366.29",""
"Exc face tum deep < 2 cm","21013","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","2204.07","","","","","","","fee schedule","877.93","2366.29",""
"Exc foot/toe tum dep 1.5cm/>","28041","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","2503.17","","","","","","","fee schedule","2503.17","6746.78",""
"Exc foot/toe tum sc < 1.5 cm","28043","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","2460.86","","","","","","","fee schedule","1536.11","6301.09",""
"Exc foot/toe tum sc < 1.5 cm","28043","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","4280.94","","","","","","","fee schedule","1536.11","6301.09",""
"Exc foot/toe tum sc < 1.5 cm","28043","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","1566.84","","","","","","","fee schedule","1536.11","6301.09","APC"
"Exc h-f-nk-sp b9+marg 0.6-1","11421","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","2218.53","","","","","","","fee schedule","658.62","2381.81",""
"Exc h-f-nk-sp mal+marg 0.5/<","11620","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","2218.53","","","","","","","fee schedule","883.69","2381.81",""
"Exc hip pelvis les sc 3 cm/>","27043","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","2503.17","","","","","","","fee schedule","2503.17","6746.78",""
"Exc hip pelvis les sc 3 cm/>","27043","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","6284.26","","","","","","","fee schedule","2503.17","6746.78",""
"Exc hip/pelv tum deep 5 cm/>","27045","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","6284.26","","","","","","","fee schedule","2503.17","6746.78",""
"Exc hip/pelv tum deep < 5 cm","27048","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","2337.82","","","","","","","fee schedule","2337.82","6301.09",""
"Exc leg/ankle les sc 3 cm/>","27632","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","2701.61","","","","","","","fee schedule","2503.17","6746.78","APC"
"Exc neck les sc < 3 cm","21555","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","1689.73","","","","","","","fee schedule","1536.11","6301.09","APC"
"Exc neck tum deep 5 cm/>","21554","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","2503.17","","","","","","","fee schedule","2503.17","6746.78",""
"Exc neck tum deep < 5 cm","21556","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","5869.13","","","","","","","fee schedule","2337.82","6301.09",""
"Exc s/n/h/f/g mal+mrg 1.1-2","11622","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","671.79","","","","","","","fee schedule","658.62","2381.81","APC"
"Exc s/n/h/f/g mal+mrg 1.1-2","11622","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","724.48","","","","","","","fee schedule","658.62","2381.81","APC"
"Exc s/n/h/f/g mal+mrg 3.1-4","11624","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","1791.02","","","","","","","fee schedule","1536.11","4585.96",""
"Exc shoulder les sc < 3 cm","23075","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1536.11","","","","","","","fee schedule","1536.11","4585.96","APC"
"Exc shoulder tum deep 5 cm/>","23073","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","6284.26","","","","","","","fee schedule","2503.17","6746.78",""
"Exc thigh/knee tum dep 5cm/>","27339","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","2971.77","","","","","","","fee schedule","2503.17","6746.78","APC"
"Exc tr-ext b9+marg 0.6-1 cm","11401","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","504.3","","","","","","","fee schedule","378.09","1291.27",""
"Exc tr-ext b9+marg 1.1-2 cm","11402","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","863.94","","","","","","","fee schedule","471.6","1271.1",""
"Excise breast duct fistula","19112","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","3714.49","","","","","","","fee schedule","2299.5","6197.84","APC"
"Excise excessive skin arm","15836","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","1701.47","","","","","","","fee schedule","1701.47","4585.96",""
"Excise excessive skin leg","15833","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","5869.13","","","","","","","fee schedule","2337.82","6301.09",""
"Excise inferior turbinate","30130","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","1845.19","","","","","","","fee schedule","1845.19","4973.32",""
"Excise intrspinl lesion lmbr","63267","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","11334.77","","","","","","","fee schedule","4514.9","12169.01",""
"Excise intrspinl lesion scrl","63268","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","8268.12","","","","","","","fee schedule","4514.9","12169.01",""
"Excise intrspinl lesion scrl","63268","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","6883.82","","","","","","","fee schedule","4514.9","12169.01","APC"
"Excise parotid gland/lesion","42420","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","5918.85","","","","","","","fee schedule","4481.69","12079.48","APC"
"Excise pharynx lesion","42808","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","3145.31","","","","","","","fee schedule","1845.19","4973.32","APC"
"Excise tendon forearm/wrist","25109","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","2453.87","","","","","","","fee schedule","2331.18","6283.21",""
"Excise wrist tendon sheath","25118","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1495.56","","","","","","","fee schedule","1495.56","8620.02","APC"
"Excision benign lesion compl","D7412","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1443.09","","","","","","","fee schedule","1430.3","1907.06","APC"
"Excision lesion mouth roof","42106","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","3379.26","","","","","","","fee schedule","1845.19","4973.32",""
"Excision of facial bone(s)","21026","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","6056.49","","","","","","","fee schedule","4481.69","12079.48","APC"
"Excision of gum lesion","41823","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","2789.01","","","","","","","fee schedule","2649.56","7141.34",""
"Excision of gum lesion","41825","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","3314.91","","","","","","","fee schedule","1845.19","4973.32","APC"
"Excision of gum lesion","41825","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","4632.38","","","","","","","fee schedule","1845.19","4973.32",""
"Excision of lingual tonsil","42870","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","7141.34","","","","","","","fee schedule","2649.56","7141.34",""
"Excision of mouth lesion","40810","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","1942.3","","","","","","","fee schedule","1845.19","4973.32",""
"Excision of nail fold toe","11765","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","406.45","","","","","","","fee schedule","88.64","415.9","APC"
"Excision of salivary cyst","42408","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","3314.91","","","","","","","fee schedule","1845.19","4973.32","APC"
"Excision of tongue lesion","41113","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","1942.3","","","","","","","fee schedule","1845.19","4973.32",""
"Excursion amplifier lever ty","L6642","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","286.18","","","","","","","fee schedule","266.21","292.83","APC"
"Exercise tst brncspsm","94617","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","158.1","","","","","","","fee schedule","86.09","232.04",""
"Exhaled air analysis","94690","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","58.98","","","","","","","fee schedule","54.87","162.33","APC"
"Exome sequence analysis","81415","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","5493.08","","","","","","","fee schedule","4780","5493.08",""
"Exploration behind abdomen","49010","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","2414.91","","","","","","","fee schedule","2294.16","6623.27",""
"Exploration behind abdomen","49010","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","2414.91","","","","","","","fee schedule","2294.16","6623.27",""
"Exploration maxillary sinus","31030","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","5505.9","","","","","","","fee schedule","4481.69","12079.48","APC"
"Exploration of ankle joint","27612","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","8620.02","","","","","","","fee schedule","3043.22","8620.02",""
"Exploration of frontal sinus","31075","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","6056.49","","","","","","","fee schedule","4481.69","12079.48","APC"
"Exploration of sinuses","31090","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","5616.02","","","","","","","fee schedule","4481.69","12079.48","APC"
"Exploration of vagina","57000","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","2228.87","","","","","","","fee schedule","2117.43","5707.08",""
"Exploration sphenoid sinus","31050","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","4717.57","","","","","","","fee schedule","4481.69","12079.48",""
"Exploratory elbow surgery","24000","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","8029.08","","","","","","","fee schedule","3043.22","8620.02",""
"Explore deep node(s) neck","38542","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","6939.32","","","","","","","fee schedule","5052.42","13617.77",""
"Explore inner ear","69805","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","12079.48","","","","","","","fee schedule","4481.69","12079.48",""
"Explore inner ear","69806","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","5918.85","","","","","","","fee schedule","4481.69","12079.48","APC"
"Explore parathyroid glands","60500","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","4717.57","","","","","","","fee schedule","4481.69","12079.48",""
"Explore scrotum","55110","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","6587.99","","","","","","","fee schedule","2444.26","6587.99",""
"Explore scrotum","55110","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","3356.82","","","","","","","fee schedule","2444.26","6587.99",""
"Explore/biopsy eye socket","67400","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","2838.92","","","","","","","fee schedule","2067.13","5571.53",""
"Explore/biopsy eye socket","67450","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","10349.2","","","","","","","fee schedule","3656.51","11110.9",""
"Explore/irrigate tear ducts","68840","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","295.21","","","","","","","fee schedule","230.61","621.58","APC"
"Explore/treat elbow joint","24101","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","3366.5","","","","","","","fee schedule","3043.22","8620.02",""
"Explore/treat eye socket","67420","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","3930.74","","","","","","","fee schedule","3656.51","11110.9","APC"
"Explore/treat eye socket","67420","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","3729.64","","","","","","","fee schedule","3656.51","11110.9","APC"
"Explore/treat eye socket","67430","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","11110.9","","","","","","","fee schedule","3656.51","11110.9",""
"Explore/treat hand joint","26070","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","1871.55","","","","","","","fee schedule","1495.56","4792.15",""
"Explore/treat knee joint","27331","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3043.22","","","","","","","fee schedule","3043.22","8620.02","APC"
"Explr/decompress eye socket","67445","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","3930.74","","","","","","","fee schedule","3656.51","11110.9","APC"
"Expose behav assessment","0362T","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","35.55","","","","","","","fee schedule","18.91","50.95","APC"
"Extensive Burns Or Full Thickness Burns With Mv >96 Hours With Skin Graft","927","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Preferred Blue Ppo","345821","","","","","","","fee schedule","178088.08","361452.2",""
"Extensive Burns Or Full Thickness Burns With Mv >96 Hours With Skin Graft","927","MS-DRG","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","192076.49","","","","","","","fee schedule","178088.08","361452.2","MSDRG Base Rate"
"Extensive O.R. Procedures Unrelated To Principal Diagnosis With Cc","982","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Lowcountry Blue Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Extensive O.R. Procedures Unrelated To Principal Diagnosis With Cc","982","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Extensive O.R. Procedures Unrelated To Principal Diagnosis Without Cc/Mcc","983","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Extensive O.R. Procedures Unrelated To Principal Diagnosis Without Cc/Mcc","983","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","15394.59","15394.59","15394.59","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Extensive mastoid surgery","69511","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","8206.92","","","","","","","fee schedule","4481.69","12079.48",""
"Extensive repair of vagina","57265","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","5001.62","","","","","","","fee schedule","4652.67","12611.83","APC"
"Extensive surgery of throat","42844","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","4717.57","","","","","","","fee schedule","4481.69","12079.48",""
"External cannula declotting","36860","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1464.09","","","","","","","fee schedule","262.5","1610.5","APC"
"Extracorp shockwv tx hi enrg","0101T","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","8029.08","","","","","","","fee schedule","229.42","8620.02",""
"Extracranial Procedures With Mcc","037","MS-DRG","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","31426.55","","","","","","","fee schedule","30810.34","83085.35","MSDRG Base Rate"
"Extracranial Procedures Without Cc/Mcc","039","MS-DRG","","","","","facility","inpatient","","","","","","Aetna","Transplant","","","[BMT-Allogeneic related-Case Rate: 180918 Days: 50 Additional Days: 5070] [BMT-Allogeneic unrelated-Case Rate: 224693 Days: 50 Additional Days: 5070] [BMT-Autologous-other-Case Rate: 126750 Days: 40 Additional Days: 5070] [Heart Transplant-Case Rate: 265023 Days: 30 Additional Days: 4431] [Kidney Transplant-Case Rate: 89303 Days: 12 Additional Days: 4377] [Kidney/Pancreas Simul. Transplant-Case Rate: 155577 Days: 20 Additional Days: 4377] [Liver Transplant-Case Rate: 201647 Days: 27 Additional Days: 4377] [Lung Transplant-Case Rate: 277365 Days: 35 Additional Days: 4377] [Pancreas Transplant-Case Rate: 120989 Days: 20 Additional Days: 4377]","","","","0","other","","","No services performed during 15-month lookback period."
"Extracranial Procedures Without Cc/Mcc","039","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Extracranial uni/ltd study","93882","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","106.96","","","","","","","fee schedule","97.24","376.97","APC"
"Extraction coronal remnants","D7111","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","862.24","","","","","","","fee schedule","601.28","2207.78",""
"Extraction erupted tooth/exr","D7140","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","1125.32","","","","","","","fee schedule","601.28","2207.78",""
"Extraction of lens","66920","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","3529.7","","","","","","","fee schedule","2146.46","9037.9",""
"Extraction of lens","66940","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","3812.32","","","","","","","fee schedule","1518.54","4092.91",""
"Extraocular Procedures Except Orbit","115","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Hmo","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Extraocular Procedures Except Orbit","115","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare/Medicaid Managed Care Plan","15794.26","","","","","","","fee schedule","15484.57","34270.82","MSDRG Base Rate"
"Extraosseous joint stblztion","0335T","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","4752.53","","","","","","","fee schedule","4514.9","12169.01",""
"Extraosseous joint stblztion","0335T","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","6883.82","","","","","","","fee schedule","4514.9","12169.01","APC"
"Extremity study","93970","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","226.36","","","","","","","fee schedule","152.07","409.85","APC"
"Extrnl counterpulse, per tx","G0166","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","415.81","","","","","","","fee schedule","123.75","446.41",""
"Eye exam new patient","92002","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","117.62","","","","","","","fee schedule","111.74","301.17",""
"Eye exam with photos","92230","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","373.1","","","","","","","fee schedule","230.61","621.58","APC"
"Eye mvmt alys w/o calbrj i&r","0615T","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","202.55","","","","","","","fee schedule","80.68","217.46",""
"Eye surgery procedure","66999","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","518","","","","","","","fee schedule","492.1","2361.1",""
"FAMOTIDINE 20 MG TABLET","0904-7193-06","NDC","","","","","facility","both","1","EA","","6","3","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"FAMOTIDINE 40 MG/5 ML (8 MG/ML) ORAL SUSPENSION","68180-150-01","NDC","","","","","facility","both","1","EA","","604","302","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 50 ML"
"FAT EMULSION 20 % IV (FOR PN-CYCLIC LIPID)","0338-0519-13","NDC","","","","","facility","both","1","EA","","294","147","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 500 ML"
"FAT EMULSION 20 % IV (FOR PN-CYCLIC LIPID)","0338-0519-13","NDC","","","","","facility","both","1","EA","","294","147","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 500 ML"
"FAT EMULSION 20 % IV (FOR PN-CYCLIC LIPID)","0338-0519-13","NDC","","","","","facility","both","1","EA","","294","147","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 500 ML"
"FAT EMULSION 20 % IV (FOR PN-CYCLIC LIPID)","0338-0519-13","NDC","","","","","facility","both","1","EA","","294","147","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 500 ML"
"FAT EMULSION 20 % IV (FOR PN-CYCLIC LIPID)","0338-0519-13","NDC","","","","","facility","both","1","EA","","294","147","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 500 ML"
"FENTANYL (PF) 50 MCG/ML INFUSION WRAPPER","0409-9094-41","NDC","","","","","facility","both","1","EA","","222","111","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 50 ML"
"FENTANYL (PF) 50 MCG/ML INJECTION SOLUTION","17478-030-02","NDC","","","","","facility","both","1","EA","","20","10","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 ML"
"FENTANYL (PF) 50 MCG/ML INJECTION SOLUTION","17478-030-02","NDC","","","","","facility","both","1","EA","","20","10","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 ML"
