"DELAY OF FLAP OR SECTIONING OF FLAP (DIVISION AND INSET); AT SCALP, ARMS, OR LEGS",360,RC,15610,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,1864.34,,,,,,,1722.29,9324.00,fee schedule,
"DESTRUCTION (EG, LASER SURGERY, ELECTROSURGERY, CRYOSURGERY, CHEMOSURGERY, SURGICAL CURETTEMENT), OF BENIGN LESIONS OTHER THAN SKIN TAGS OR CUTANEOUS VASCULAR PROLIFERATIVE LESIONS; UP TO 14 LESIONS",360,RC,17110,CPT,,,,,facility,outpatient,,,,,Optum,VACCN Behavioral Health,,192.87,,,,,,,187.08,5449.00,fee schedule,
"DESTRUCTION (EG, LASER SURGERY, ELECTROSURGERY, CRYOSURGERY, CHEMOSURGERY, SURGICAL CURETTEMENT), PREMALIGNANT LESIONS (EG, ACTINIC KERATOSES); FIRST LESION",360,RC,17000,CPT,,,,,facility,outpatient,,,,,Humana,Medicare HMO,,202.51,,,,,,,187.08,5449.00,fee schedule,
"DESTRUCTION BY NEUROLYTIC AGENT, PARAVERTEBRAL FACET JOINT NERVE(S), WITH IMAGING GUIDANCE (FLUOROSCOPY OR CT); CERVICAL OR THORACIC, SINGLE FACET JOINT",360,RC,64633,CPT,,,,,facility,outpatient,,,,,United Healthcare,Individual Exchange,,5514.00,,,,,,,1838.62,9324.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"DESTRUCTION OF LESION(S), ANUS (EG, CONDYLOMA, PAPILLOMA, MOLLUSCUM CONTAGIOSUM, HERPETIC VESICLE), SIMPLE; ELECTRODESICCATION",360,RC,46910,CPT,,,,,facility,outpatient,,,,,Humana,Medicare PPO,,1864.34,,,,,,,1722.29,7278.00,fee schedule,
"DESTRUCTION OF LESION(S), PENIS (EG, CONDYLOMA, PAPILLOMA, MOLLUSCUM CONTAGIOSUM, HERPETIC VESICLE), EXTENSIVE (EG, LASER SURGERY, ELECTROSURGERY, CRYOSURGERY, CHEMOSURGERY)",360,RC,54065,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,4121.00,,,,,,,1722.29,5449.00,case rate,
"DESTRUCTION OF LESION(S), VULVA; EXTENSIVE (EG, LASER SURGERY, ELECTROSURGERY, CRYOSURGERY, CHEMOSURGERY)",360,RC,56515,CPT,,,,,facility,outpatient,,,,,BCBS NC,Medicare Advantage,,1722.29,,,,,,,1722.29,8413.00,fee schedule,
"DESTRUCTION OF LESION(S), VULVA; EXTENSIVE (EG, LASER SURGERY, ELECTROSURGERY, CRYOSURGERY, CHEMOSURGERY)",360,RC,56515,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,1864.34,,,,,,,1722.29,8413.00,fee schedule,
"DESTRUCTION OF VAGINAL LESION(S); EXTENSIVE (EG, LASER SURGERY, ELECTROSURGERY, CRYOSURGERY, CHEMOSURGERY)",360,RC,57065,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,3240.55,,,,,,,2993.65,9324.00,fee schedule,
"DEXLANSOPRAZOLE 60 MG CAPSULE,BIPHASE DELAYED RELEASE",RX-97009,CDM,250,RC,J3490,HCPCS,24979000206,NDC,facility,inpatient,1,UN,42.25000,25.35000,Optum,Commercial,,4481.00,,,,,,,33.80,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
"DEXLANSOPRAZOLE 60 MG CAPSULE,BIPHASE DELAYED RELEASE",RX-97009,CDM,250,RC,J3490,HCPCS,24979000206,NDC,facility,outpatient,1,UN,42.25000,25.35000,Partners,Medicaid,,11.71,,,,,,,9.80,33.80,percent of total billed charges,
"DEXMETHYLPHENIDATE ER 5 MG CAPSULE,EXTENDED RELEASE BIPHASIC50-50",RX-41545,CDM,250,RC,J3490,HCPCS,00093555001,NDC,facility,outpatient,1,UN,25.95000,15.57000,Optum,Commercial,,14.01,,,,,,,6.02,20.76,percent of total billed charges,
"DEXTROAMPHETAMINE-AMPHETAMINE ER 5 MG 24HR CAPSULE,EXTEND RELEASE",RX-33005,CDM,250,RC,J3490,HCPCS,54092038101,NDC,facility,outpatient,1,UN,43.70000,26.22000,Optum,CHIP/Managed Medicaid,,12.11,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",1477.66,615.02,3720.4599999999996,50,10.14,34.96,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery."
"DEXTROAMPHETAMINE-AMPHETAMINE ER 5 MG 24HR CAPSULE,EXTEND RELEASE",RX-33005,CDM,250,RC,J3490,HCPCS,54092038101,NDC,facility,outpatient,1,UN,43.70000,26.22000,United Healthcare,Individual Exchange,,21.15,,,,,,,10.14,34.96,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"DILATION OF ESOPHAGUS, OVER GUIDE WIRE",360,RC,43453,CPT,,,,,facility,outpatient,,,,,BCBS NC,Medicare Advantage,,1786.09,,,,,,,1786.09,5449.00,fee schedule,
"DILATION OF EXISTING TRACT, PERCUTANEOUS, FOR AN ENDOUROLOGIC PROCEDURE INCLUDING IMAGING GUIDANCE (EG, ULTRASOUND AND/OR FLUOROSCOPY) AND ALL ASSOCIATED RADIOLOGICAL SUPERVISION AND INTERPRETATION, WITH POSTPROCEDURE TUBE PLACEMENT, WHEN PERFORMED; INCLUDING NEW ACCESS INTO THE RENAL COLLECTING SYSTEM",360,RC,50437,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,3515.17,,,,,,,3247.35,13194.00,fee schedule,
"DILATION OF EXISTING TRACT, PERCUTANEOUS, FOR AN ENDOUROLOGIC PROCEDURE INCLUDING IMAGING GUIDANCE (EG, ULTRASOUND AND/OR FLUOROSCOPY) AND ALL ASSOCIATED RADIOLOGICAL SUPERVISION AND INTERPRETATION, WITH POSTPROCEDURE TUBE PLACEMENT, WHEN PERFORMED;",360,RC,50436,CPT,,,,,facility,outpatient,,,,,Humana,Medicare HMO,,3515.17,,,,,,,3247.35,17457.00,fee schedule,
"DILATION OF LACRIMAL PUNCTUM, WITH OR WITHOUT IRRIGATION",360,RC,68801,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,,23.30,,,,,0,375.71,1251.00,percent of total billed charges,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"DILATION OF LACRIMAL PUNCTUM, WITH OR WITHOUT IRRIGATION",360,RC,68801,CPT,,,,,facility,outpatient,,,,,Humana,Medicare HMO,,406.70,,,,,,,375.71,1251.00,fee schedule,
"DILATION OF LACRIMAL PUNCTUM, WITH OR WITHOUT IRRIGATION",360,RC,68801,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,406.70,,,,,,,375.71,1251.00,fee schedule,
"DILATION OF URETHRAL STRICTURE BY PASSAGE OF SOUND OR URETHRAL DILATOR, MALE; SUBSEQUENT",360,RC,53601,CPT,,,,,facility,outpatient,,,,,Humana,Medicare HMO,,131.38,,,,,,,121.37,5449.00,fee schedule,
"DILATION OF URETHRAL STRICTURE OR VESICAL NECK BY PASSAGE OF SOUND OR URETHRAL DILATOR, MALE, GENERAL OR CONDUCTION (SPINAL) ANESTHESIA",360,RC,53605,CPT,,,,,facility,outpatient,,,,,Humana,Medicare PPO,,3515.17,,,,,,,3012.00,7278.00,fee schedule,
"DILTIAZEM CD 120 MG CAPSULE,EXTENDED RELEASE 24 HR",RX-29270,CDM,250,RC,J3490,HCPCS,60687019511,NDC,facility,outpatient,1,UN,18.45000,11.07000,Amerihealth Caritas,Managed Medicaid,,5.11,,,,,,,4.28,14.76,percent of total billed charges,
"DILTIAZEM CD 120 MG CAPSULE,EXTENDED RELEASE 24 HR",RX-29270,CDM,250,RC,J3490,HCPCS,60687019511,NDC,facility,outpatient,1,UN,18.45000,11.07000,Trillium,Medicaid,,5.17,,,,,,,4.28,14.76,percent of total billed charges,
"DIPH,PERTUS(ACEL),TET PED(PF) 25 LF UNIT-58 MCG-10 LF/0.5ML IM SYRINGE",RX-19451,CDM,636,RC,90700,HCPCS,58160081052,NDC,facility,outpatient,0.5,ML,104.05000,62.43000,United Healthcare,Commercial,,97.20,,,,,,,24.14,97.20,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, codes for a Separately Reimbursable Drug not yet listed on the fee schedule or listed on the fee schedule will default to a contract rate of 50% PPR."
"DISCECTOMY, ANTERIOR, WITH DECOMPRESSION OF SPINAL CORD AND/OR NERVE ROOT(S), INCLUDING OSTEOPHYTECTOMY; CERVICAL, SINGLE INTERSPACE",360,RC,63075,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,7350.18,,,,,,,6726.11,21454.00,fee schedule,
"DISCECTOMY, ANTERIOR, WITH DECOMPRESSION OF SPINAL CORD AND/OR NERVE ROOT(S), INCLUDING OSTEOPHYTECTOMY; CERVICAL, SINGLE INTERSPACE",360,RC,63075,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,7280.84,,,,,,,6726.11,21454.00,fee schedule,
"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH CC",442,MS-DRG,,,,,,,facility,inpatient,,,,,BCBS NC,Blue Value Individual,,8672.26,,,,,,,4481.00,17733.53,case rate,"Outlier payment may apply if charges exceed a $203,434. threshold."
"DISSECTION, DEEP JUGULAR NODE(S)",360,RC,38542,CPT,,,,,facility,outpatient,,,,,Humana,Medicare HMO,,5946.34,,,,,,,5152.00,21454.00,fee schedule,
"DIVALPROEX 125 MG CAPSULE,DELAYED RELEASE SPRINKLE",RX-27631,CDM,250,RC,J3490,HCPCS,68084031311,NDC,facility,inpatient,1,UN,18.55000,11.13000,Evernorth (Cigna Behavioral Health),Commercial,,14.84,,,,,,,14.84,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
"DOBUTAMINE 200 MG/50 ML (4,000 MCG/ML) IN 5 % DEXTROSE (50 ML)",RX-40849973,CDM,636,RC,J1250,HCPCS,99999077710,NDC,facility,outpatient,50,ML,79.35000,47.61000,BCBS NC,Blue Select/HMO/PPO,,68.65,,,,,,,15.93,68.65,percent of total billed charges,
"DOXORUBICIN, PEGYLATED LIPOSOMAL 2 MG/ML INTRAVENOUS SUSPENSION",RX-27431,CDM,636,RC,Q2050,HCPCS,43598054125,NDC,facility,outpatient,25,ML,4412.50000,2647.50000,Optum,VACCN Behavioral Health,,108.47,,,,,,,105.22,22320.48,fee schedule,
"DOXORUBICIN, PEGYLATED LIPOSOMAL 2 MG/ML INTRAVENOUS SUSPENSION",RX-27431,CDM,636,RC,Q2050,HCPCS,47335004940,NDC,facility,outpatient,10,ML,1764.50000,1058.70000,BCBS NC,Blue Select/HMO/PPO,,865.49,,,,,,,105.22,22320.48,percent of total billed charges,
"DOXORUBICIN, PEGYLATED LIPOSOMAL 2 MG/ML INTRAVENOUS SUSPENSION",RX-27431,CDM,636,RC,Q2050,HCPCS,47335004940,NDC,facility,outpatient,10,ML,1764.50000,1058.70000,Cigna,Commercial,,244.06,,,,,,,105.22,22320.48,fee schedule,
"DOXORUBICIN, PEGYLATED LIPOSOMAL 2 MG/ML INTRAVENOUS SUSPENSION",RX-27431,CDM,636,RC,Q2050,HCPCS,47335004940,NDC,facility,outpatient,10,ML,1764.50000,1058.70000,Healthy Blue NC,Managed Medicaid,,489.12,,,,,,,105.22,22320.48,percent of total billed charges,
"DRAINAGE EXTERNAL EAR, ABSCESS OR HEMATOMA; SIMPLE",361,RC,69000,CPT,,,,,facility,outpatient,,,,,Humana,Medicare HMO,,717.10,,,,,,,662.46,5449.00,fee schedule,
"DRAINAGE OF ABSCESS, CYST, HEMATOMA, VESTIBULE OF MOUTH; SIMPLE",360,RC,40800,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,717.10,,,,,,,662.46,3517.00,fee schedule,
"DRAINAGE OF ABSCESS; PAROTID, COMPLICATED",360,RC,42305,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,3336.80,,,,,,,3053.48,9324.00,fee schedule,
"DRAINAGE OF ABSCESS; PAROTID, COMPLICATED",360,RC,42305,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,3305.32,,,,,,,3053.48,9324.00,fee schedule,
"DRAINAGE OF ABSCESS; SUBMAXILLARY OR SUBLINGUAL, INTRAORAL",360,RC,42310,CPT,,,,,facility,outpatient,,,,,Aetna,Commercial,,5449.00,,,,,,,479.48,5449.00,case rate,
"DUODENAL INTUBATION AND ASPIRATION, DIAGNOSTIC, INCLUDES IMAGE GUIDANCE; COLLECTION OF MULTIPLE FRACTIONAL SPECIMENS WITH PANCREATIC OR GALLBLADDER STIMULATION, SINGLE OR DOUBLE LUMEN TUBE, INCLUDES DRUG ADMINISTRATION",361,RC,43757,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,910.05,,,,,,,882.75,5449.00,fee schedule,
"EAR, NOSE, MOUTH AND THROAT MALIGNANCY WITH CC",147,MS-DRG,,,,,,,facility,inpatient,,,,,Humana,Medicare HMO,,17271.94,,,,,,,4481.00,23358.73,fee schedule,
"EAR, NOSE, MOUTH AND THROAT MALIGNANCY WITH CC",147,MS-DRG,,,,,,,facility,inpatient,,,,,United Healthcare,Medicare Advantage,,17271.94,,,,,,,4481.00,23358.73,fee schedule,
"EAR, NOSE, MOUTH AND THROAT MALIGNANCY WITH MCC",146,MS-DRG,,,,,,,facility,inpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,25850.43,,,,,,,4481.00,38898.76,fee schedule,
"ECMO OR TRACHEOSTOMY WITH MV >96 HOURS OR PRINCIPAL DIAGNOSIS EXCEPT FACE, MOUTH AND NECK WITH MAJOR O.R. PROCEDURES",003,MS-DRG,,,,,,,facility,inpatient,,,,,WellCare of North Carolina,Medicare Advantage,,219628.06,,,,,,,4481.00,389928.15,fee schedule,
"EFGARTIGIMOD ALFA 1008 MG-HYALURON-QVFC 11,200 UNIT/5.6 ML SUBCUT SOLN",RX-196644,CDM,636,RC,J9334,HCPCS,73475310203,NDC,facility,outpatient,5.6,ML,52672.30000,31603.38000,Alliance,Medicaid,,14600.76,,,,,,,32.87,42137.84,percent of total billed charges,
"ELECTROLYSIS EPILATION, EACH 30 MINUTES",360,RC,17380,CPT,,,,,facility,outpatient,,,,,United Healthcare,Individual Exchange,,777.00,,,,,,,576.34,1251.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"ELECTROMYOGRAPHY STUDIES (EMG) OF ANAL OR URETHRAL SPHINCTER, OTHER THAN NEEDLE, ANY TECHNIQUE",360,RC,51784,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,159.46,,,,,,,147.31,1251.00,fee schedule,
"EMBOLECTOMY OR THROMBECTOMY, WITH OR WITHOUT CATHETER; AXILLARY, BRACHIAL, INNOMINATE, SUBCLAVIAN ARTERY, BY ARM INCISION",360,RC,34101,CPT,,,,,facility,outpatient,,,,,United Healthcare,Individual Exchange,,13844.00,,,,,,,5089.69,21454.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"ENDOMETRIAL ABLATION, THERMAL, WITHOUT HYSTEROSCOPIC GUIDANCE",360,RC,58353,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,4791.61,,,,,,,4647.86,15291.00,fee schedule,
"ENDOSCOPIC EVALUATION OF SMALL INTESTINAL POUCH (EG, KOCK POUCH, ILEAL RESERVOIR [S OR J]); DIAGNOSTIC, INCLUDING COLLECTION OF SPECIMEN(S) BY BRUSHING OR WASHING, WHEN PERFORMED (SEPARATE PROCEDURE)",750,RC,44385,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,884.96,,,,,,,858.41,5449.00,fee schedule,
"ENDOSCOPIC EVALUATION OF SMALL INTESTINAL POUCH (EG, KOCK POUCH, ILEAL RESERVOIR [S OR J]); DIAGNOSTIC, INCLUDING COLLECTION OF SPECIMEN(S) BY BRUSHING OR WASHING, WHEN PERFORMED (SEPARATE PROCEDURE)",750,RC,44385,CPT,,,,,facility,outpatient,,,,,Optum,VACCN Behavioral Health,,884.96,,,,,,,858.41,5449.00,fee schedule,
"ENDOSCOPIC EVALUATION OF SMALL INTESTINAL POUCH (EG, KOCK POUCH, ILEAL RESERVOIR [S OR J]); WITH BIOPSY, SINGLE OR MULTIPLE",750,RC,44386,CPT,,,,,facility,outpatient,,,,,Humana,Medicare PPO,,929.21,,,,,,,858.41,5449.00,fee schedule,
"ENDOSCOPIC RETROGRADE CHOLANGIOPANCREATOGRAPHY (ERCP); DIAGNOSTIC, INCLUDING COLLECTION OF SPECIMEN(S) BY BRUSHING OR WASHING, WHEN PERFORMED (SEPARATE PROCEDURE)",750,RC,43260,CPT,,,,,facility,outpatient,,,,,Aetna,Commercial,,7278.00,,,,,,,3582.12,9324.00,case rate,
"ENDOSCOPIC RETROGRADE CHOLANGIOPANCREATOGRAPHY (ERCP); DIAGNOSTIC, INCLUDING COLLECTION OF SPECIMEN(S) BY BRUSHING OR WASHING, WHEN PERFORMED (SEPARATE PROCEDURE)",750,RC,43260,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,3914.48,,,,,,,3582.12,9324.00,fee schedule,
"ENDOSCOPIC RETROGRADE CHOLANGIOPANCREATOGRAPHY (ERCP); WITH ABLATION OF TUMOR(S), POLYP(S), OR OTHER LESION(S), INCLUDING PRE- AND POST-DILATION AND GUIDE WIRE PASSAGE, WHEN PERFORMED",750,RC,43278,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,3692.91,,,,,,,3582.12,17457.00,fee schedule,
"ENDOSCOPIC RETROGRADE CHOLANGIOPANCREATOGRAPHY (ERCP); WITH ABLATION OF TUMOR(S), POLYP(S), OR OTHER LESION(S), INCLUDING PRE- AND POST-DILATION AND GUIDE WIRE PASSAGE, WHEN PERFORMED",750,RC,43278,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial,,9324.00,,,,,,,3582.12,17457.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"ENDOSCOPIC RETROGRADE CHOLANGIOPANCREATOGRAPHY (ERCP); WITH BIOPSY, SINGLE OR MULTIPLE",750,RC,43261,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,3877.56,,,,,,,3582.12,9324.00,fee schedule,
"ENDOSCOPIC SUBMUCOSAL DISSECTION (ESD), INCLUDING ENDOSCOPY OR COLONOSCOPY, MUCOSAL CLOSURE, WHEN PERFORMED",750,RC,C9779,CPT,,,,,facility,outpatient,,,,,BCBS NC,Medicare Advantage,,3582.12,,,,,,,3582.12,9324.00,fee schedule,
"ENDOSCOPIC SUBMUCOSAL DISSECTION (ESD), INCLUDING ENDOSCOPY OR COLONOSCOPY, MUCOSAL CLOSURE, WHEN PERFORMED",750,RC,C9779,CPT,,,,,facility,outpatient,,,,,Optum,VACCN Behavioral Health,,3692.91,,,,,,,3582.12,9324.00,fee schedule,
"ENDOVENOUS ABLATION THERAPY OF INCOMPETENT VEIN, EXTREMITY, INCLUSIVE OF ALL IMAGING GUIDANCE AND MONITORING, PERCUTANEOUS, LASER; FIRST VEIN TREATED",360,RC,36478,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,3207.91,,,,,,,2963.50,17457.00,fee schedule,
"ENDOVENOUS ABLATION THERAPY OF INCOMPETENT VEIN, EXTREMITY, INCLUSIVE OF ALL IMAGING GUIDANCE AND MONITORING, PERCUTANEOUS, RADIOFREQUENCY; FIRST VEIN TREATED",360,RC,36475,CPT,,,,,facility,outpatient,,,,,BCBS NC,Medicare Advantage,,2963.50,,,,,,,2963.50,17457.00,fee schedule,
"EPINEPHRINE 1 MG/10 ML (100 MCG/ML) IN SODIUM CHLOR,ISO-OSM IV SYRINGE",RX-186941,CDM,636,RC,J0165,HCPCS,69374092510,NDC,facility,inpatient,10,ML,35.50000,21.30000,Aetna,Commercial,,20.59,,,,,,,8.98,4481.00,percent of total billed charges,"Paid In Addition to Other Negotiated Rates for all of the listed billing codes, when the sum of the listed billing codes on the claim is greater than $4,270.00."
"EPISIOTOMY OR VAGINAL REPAIR, BY OTHER THAN ATTENDING",360,RC,59300,CPT,,,,,facility,outpatient,,,,,Humana,Medicare PPO,,3240.55,,,,,,,2993.65,9324.00,fee schedule,
"EPOETIN ALFA 2,000 UNIT/ML INJECTION SOLUTION",RX-9939,CDM,635,RC,J0885,HCPCS,59676030201,NDC,facility,outpatient,1,ML,224.50000,134.70000,BCBS NC,Blue Select/HMO/PPO,,106.44,,,,,,,8.28,1168.65,percent of total billed charges,
"EPOETIN ALFA 20,000 UNIT/ML INJECTION SOLUTION",RX-14643,CDM,635,RC,J0885,HCPCS,59676032004,NDC,facility,outpatient,1,ML,2100.55000,1260.33000,Amerihealth Caritas,Managed Medicaid,,582.27,,,,,,,8.28,1680.44,percent of total billed charges,
"EPOETIN ALFA 3,000 UNIT/ML INJECTION SOLUTION",RX-9940,CDM,635,RC,J0885,HCPCS,55513026710,NDC,facility,outpatient,1,ML,210.00000,126.00000,Amerihealth Caritas,Managed Medicaid,,58.21,,,,,,,8.28,1168.65,percent of total billed charges,
"EPOETIN ALFA 4,000 UNIT/ML INJECTION SOLUTION",RX-9941,CDM,635,RC,J0885,HCPCS,55513014810,NDC,facility,outpatient,1,ML,274.65000,164.79000,Trillium,Medicaid,,76.90,,,,,,,8.28,1168.65,percent of total billed charges,
"EPOETIN ALFA 40,000 UNIT/ML INJECTION SOLUTION",RX-24513,CDM,635,RC,J0885,HCPCS,59676034001,NDC,facility,outpatient,1,ML,4185.10000,2511.06000,Humana,Medicare HMO,,8.97,,,,,,,8.28,3348.08,fee schedule,
"EPOETIN ALFA 40,000 UNIT/ML INJECTION SOLUTION",RX-24513,CDM,635,RC,J0885,HCPCS,59676034001,NDC,facility,outpatient,1,ML,4185.10000,2511.06000,United Healthcare,CHIP/Medicaid,,1160.11,,,,,,,8.28,3348.08,percent of total billed charges,
"EPOETIN ALFA EPBX (RETACRIT) 1,000 UNIT/ML INJECTION (PEDIATRICS DILUTION) SYRINGE",RX-4081031365,CDM,635,RC,Q5106,HCPCS,09999008996,NDC,facility,outpatient,4,ML,188.55000,113.13000,BCBS NC,Blue Value Individual,,73.36,,,,,,,7.61,1134.84,percent of total billed charges,
"EPOETIN ALFA EPBX (RETACRIT) 1,000 UNIT/ML INJECTION (PEDIATRICS DILUTION) SYRINGE",RX-4081031365,CDM,635,RC,Q5106,HCPCS,09999008996,NDC,facility,outpatient,4,ML,188.55000,113.13000,Evernorth (Cigna Behavioral Health),Commercial,,150.84,,,,,,,7.61,1134.84,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
"EPOETIN ALFA EPBX (RETACRIT) 1,000 UNIT/ML INJECTION (PEDIATRICS DILUTION) SYRINGE",RX-4081031365,CDM,635,RC,Q5106,HCPCS,09999008996,NDC,facility,outpatient,4,ML,188.55000,113.13000,Trillium,Medicaid,,52.79,,,,,,,7.61,1134.84,percent of total billed charges,
"EPOETIN ALFA EPBX (RETACRIT) 10,000 UNIT/ML INJECTION (PEDIATRICS) SYRINGE",RX-4081031363,CDM,635,RC,Q5106,HCPCS,09999184835,NDC,facility,outpatient,1,ML,446.20000,267.72000,Cigna,Commercial,,17.66,,,,,,,7.61,1134.84,fee schedule,
"EPOETIN ALFA EPBX (RETACRIT) 10,000 UNIT/ML INJECTION (PEDIATRICS) SYRINGE",RX-4081031363,CDM,635,RC,Q5106,HCPCS,09999184835,NDC,facility,outpatient,1,ML,446.20000,267.72000,Liberty Medicare Advantage,Medicare Advantage,,8.24,,,,,,,7.61,1134.84,fee schedule,
"EPOETIN ALFA EPBX (RETACRIT) 10,000 UNIT/ML INJECTION (PEDIATRICS) SYRINGE",RX-4081031363,CDM,635,RC,Q5106,HCPCS,09999184835,NDC,facility,outpatient,1,ML,446.20000,267.72000,WellCare of North Carolina,Managed Medicaid,,123.69,,,,,,,7.61,1134.84,percent of total billed charges,
"EPOETIN ALFA-EPBX 10,000 UNIT/ML INJECTION SOLUTION",RX-184835,CDM,635,RC,Q5106,HCPCS,00069130810,NDC,facility,inpatient,1,ML,446.20000,267.72000,Evernorth (Cigna Behavioral Health),Commercial,,356.96,,,,,,,356.96,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
"EPOETIN ALFA-EPBX 10,000 UNIT/ML INJECTION SOLUTION",RX-184835,CDM,635,RC,Q5106,HCPCS,00069130810,NDC,facility,outpatient,1,ML,446.20000,267.72000,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,8.24,,,,,,,7.61,1134.84,fee schedule,
"EPOETIN ALFA-EPBX 10,000 UNIT/ML INJECTION SOLUTION",RX-184835,CDM,635,RC,Q5106,HCPCS,00069130810,NDC,facility,outpatient,1,ML,446.20000,267.72000,Liberty Medicare Advantage,Medicare Advantage,,8.24,,,,,,,7.61,1134.84,fee schedule,
"EPOETIN ALFA-EPBX 2,000 UNIT/ML INJECTION SOLUTION",RX-184832,CDM,635,RC,Q5106,HCPCS,00069130510,NDC,facility,inpatient,1,ML,102.05000,61.23000,Evernorth (Cigna Behavioral Health),Commercial,,81.64,,,,,,,81.64,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
"EPOETIN ALFA-EPBX 2,000 UNIT/ML INJECTION SOLUTION",RX-184832,CDM,635,RC,Q5106,HCPCS,00069130510,NDC,facility,outpatient,1,ML,102.05000,61.23000,Alliance,Medicaid,,28.29,,,,,,,7.61,1134.84,percent of total billed charges,
"EPOETIN ALFA-EPBX 20,000 UNIT/ML INJECTION SOLUTION",RX-190548,CDM,635,RC,Q5106,HCPCS,00069131110,NDC,facility,outpatient,1,ML,876.35000,525.81000,Healthy Blue NC,Managed Medicaid,,242.92,,,,,,,7.61,1134.84,percent of total billed charges,
"EPOETIN ALFA-EPBX 20,000 UNIT/ML INJECTION SOLUTION",RX-190548,CDM,635,RC,Q5106,HCPCS,00069131110,NDC,facility,outpatient,1,ML,876.35000,525.81000,United Healthcare,CHIP/Medicaid,,242.92,,,,,,,7.61,1134.84,percent of total billed charges,
