"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC",280,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,VACCN,,19661.83,,,,,,,4481.00,29468.92,fee schedule,
"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH CC",284,MS-DRG,,,,,,,facility,inpatient,,,,,BCBS NC,Blue Value Individual,,6218.72,,,,,,,4481.00,12716.41,case rate,"Outlier payment may apply if charges exceed a $203,434. threshold."
"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH CC",284,MS-DRG,,,,,,,facility,inpatient,,,,,BCBS NC,Medicare Advantage,,10528.74,,,,,,,4481.00,12716.41,fee schedule,
"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH CC",284,MS-DRG,,,,,,,facility,inpatient,,,,,United Healthcare,Medicare Advantage,,11397.09,,,,,,,4481.00,12716.41,fee schedule,
"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITHOUT CC/MCC",285,MS-DRG,,,,,,,facility,inpatient,,,,,BCBS NC,Medicare Advantage,,9654.64,,,,,,,4481.00,11002.39,fee schedule,
"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITHOUT CC/MCC",285,MS-DRG,,,,,,,facility,inpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,10450.90,,,,,,,4481.00,11002.39,fee schedule,
"ADENOIDECTOMY, SECONDARY; AGE 12 OR OVER",360,RC,42836,CPT,,,,,facility,outpatient,,,,,Optum,VACCN Behavioral Health,,3147.92,,,,,,,3053.48,10561.00,fee schedule,
"ADJACENT TISSUE TRANSFER OR REARRANGEMENT, ANY AREA; DEFECT 30.1 SQ CM TO 60.0 SQ CM",360,RC,14301,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,17457.00,,,,,,,3446.95,17457.00,case rate,
"ADJACENT TISSUE TRANSFER OR REARRANGEMENT, EYELIDS, NOSE, EARS AND/OR LIPS; DEFECT 10 SQ CM OR LESS",361,RC,14060,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,1864.34,,,,,,,1722.29,8413.00,fee schedule,
"ADJACENT TISSUE TRANSFER OR REARRANGEMENT, EYELIDS, NOSE, EARS AND/OR LIPS; DEFECT 10 SQ CM OR LESS",361,RC,14060,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,1864.34,,,,,,,1722.29,8413.00,fee schedule,
"ADJACENT TISSUE TRANSFER OR REARRANGEMENT, FOREHEAD, CHEEKS, CHIN, MOUTH, NECK, AXILLAE, GENITALIA, HANDS AND/OR FEET; DEFECT 10 SQ CM OR LESS",360,RC,14040,CPT,,,,,facility,outpatient,,,,,Humana,Medicare PPO,,1864.34,,,,,,,1722.29,7278.00,fee schedule,
"ADJACENT TISSUE TRANSFER OR REARRANGEMENT, FOREHEAD, CHEEKS, CHIN, MOUTH, NECK, AXILLAE, GENITALIA, HANDS AND/OR FEET; DEFECT 10.1 SQ CM TO 30.0 SQ CM",360,RC,14041,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,1864.34,,,,,,,1722.29,8413.00,fee schedule,
"ADJACENT TISSUE TRANSFER OR REARRANGEMENT, SCALP, ARMS AND/OR LEGS; DEFECT 10 SQ CM OR LESS",361,RC,14020,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,1882.09,,,,,,,1722.29,8413.00,fee schedule,
"ADJACENT TISSUE TRANSFER OR REARRANGEMENT, SCALP, ARMS AND/OR LEGS; DEFECT 10.1 SQ CM TO 30.0 SQ CM",360,RC,14021,CPT,,,,,facility,outpatient,,,,,Humana,Medicare PPO,,1864.34,,,,,,,1722.29,8413.00,fee schedule,
"ADJACENT TISSUE TRANSFER OR REARRANGEMENT, TRUNK; DEFECT 10 SQ CM OR LESS",360,RC,14000,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,1864.34,,,,,,,1722.29,7278.00,fee schedule,
"ADJUSTMENT OR REVISION OF EXTERNAL FIXATION SYSTEM REQUIRING ANESTHESIA (EG, NEW PIN[S] OR WIRE[S] AND/OR NEW RING[S] OR BAR[S])",361,RC,20693,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,7280.84,,,,,,,6649.00,13194.00,fee schedule,
"ADJUSTMENT OR REVISION OF EXTERNAL FIXATION SYSTEM REQUIRING ANESTHESIA (EG, NEW PIN[S] OR WIRE[S] AND/OR NEW RING[S] OR BAR[S])",361,RC,20693,CPT,,,,,facility,outpatient,,,,,Optum,VACCN,,6934.13,,,,,,,6649.00,13194.00,fee schedule,
"ADJUVANT AS01B (PF), COMPONENT VIAL 1 OF 2 INTRAMUSCULAR SUSPENSION",RX-183325,CDM,636,RC,90750,HCPCS,58160082901,NDC,facility,outpatient,0.5,ML,454.60000,272.76000,Aetna,Commercial,,268.21,,,,,,,105.47,543.08,percent of total billed charges,"Paid In Addition to Other Negotiated Rates for all of the listed billing codes, when the sum of the listed billing codes on the claim is greater than $4,171.00."
"ADJUVANT AS01B (PF), COMPONENT VIAL 1 OF 2 INTRAMUSCULAR SUSPENSION",RX-183325,CDM,636,RC,90750,HCPCS,58160082901,NDC,facility,outpatient,0.5,ML,454.60000,272.76000,BCBS NC,Blue Select/HMO/PPO,,393.27,,,,,,,105.47,543.08,percent of total billed charges,
"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH CC",560,MS-DRG,,,,,,,facility,inpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,15797.38,,,,,,,4481.00,20687.58,fee schedule,
"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC",559,MS-DRG,,,,,,,facility,inpatient,,,,,Humana,Medicare HMO,,23289.78,,,,,,,4481.00,34260.08,fee schedule,
"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC",559,MS-DRG,,,,,,,facility,inpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,23289.78,,,,,,,4481.00,34260.08,fee schedule,
"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT CC/MCC",561,MS-DRG,,,,,,,facility,inpatient,,,,,Alignment,Medicare Advantage,,11933.21,,,,,,,4481.00,17674.94,fee schedule,
"ALBUMIN, HUMAN 25 % INTRAVENOUS SOLUTION WRAPPER",RX-40860021,CDM,636,RC,P9047,HCPCS,44206025105,NDC,facility,outpatient,50,ML,403.25000,241.95000,Trillium,Medicaid,,112.91,,,,,,,93.55,348.85,percent of total billed charges,
"ALBUMIN, HUMAN 25 % INTRAVENOUS SOLUTION WRAPPER",RX-40860021,CDM,636,RC,P9047,HCPCS,44206025110,NDC,facility,outpatient,100,ML,729.50000,437.70000,Aetna,Medicare Advantage,,169.24,,,,,,,103.28,631.09,percent of total billed charges,
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITH REHABILITATION THERAPY",895,MS-DRG,,,,,,,facility,inpatient,,,,,Alignment,Medicare Advantage,,17841.22,,,,,,,1096.00,26005.99,fee schedule,
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITH MCC",896,MS-DRG,,,,,,,facility,inpatient,,,,,Aetna,Commercial,,3761.00,,,,,,,1096.00,32059.23,per diem,
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITH MCC",896,MS-DRG,,,,,,,facility,inpatient,,,,,Humana,Medicare HMO,,22074.84,,,,,,,1096.00,32059.23,fee schedule,
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITH MCC",896,MS-DRG,,,,,,,facility,inpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,22074.84,,,,,,,1096.00,32059.23,fee schedule,
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITHOUT MCC",897,MS-DRG,,,,,,,facility,inpatient,,,,,Healthy Blue NC,Managed Medicaid,,1331.99,,,,,,,1096.00,16217.92,per diem,
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITHOUT MCC",897,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,1096.00,16217.92,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITHOUT MCC",897,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,VACCN,,12695.25,,,,,,,1096.00,16217.92,fee schedule,
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITHOUT MCC",897,MS-DRG,,,,,,,facility,inpatient,,,,,WellCare of North Carolina,Medicare Advantage,,13330.01,,,,,,,1096.00,16217.92,fee schedule,
"ALVEOLECTOMY, INCLUDING CURETTAGE OF OSTEITIS OR SEQUESTRECTOMY",360,RC,41830,CPT,,,,,facility,outpatient,,,,,Optum,VACCN,,3147.92,,,,,,,3053.48,9324.00,fee schedule,
"ALVEOLECTOMY, INCLUDING CURETTAGE OF OSTEITIS OR SEQUESTRECTOMY",360,RC,41830,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,3305.32,,,,,,,3053.48,9324.00,fee schedule,
"AMIODARONE 150 MG/100 ML (1.5 MG/ML) IN DEXTROSE, ISO-OSMOTIC IV",RX-110257,CDM,636,RC,J0283,HCPCS,43066015010,NDC,facility,outpatient,100,ML,195.25000,117.15000,BCBS NC,Blue Select/HMO/PPO,,92.57,,,,,,,5.87,168.91,percent of total billed charges,
"AMIODARONE 150 MG/100 ML (1.5 MG/ML) IN DEXTROSE, ISO-OSMOTIC IV",RX-110257,CDM,636,RC,J0283,HCPCS,43066015010,NDC,facility,outpatient,100,ML,195.25000,117.15000,United Healthcare,Commercial,,7.11,,,,,,,5.87,168.91,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, codes for a Separately Reimbursable Drug not yet listed on the fee schedule or listed on the fee schedule will default to a contract rate of 50% PPR."
"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH CC",617,MS-DRG,,,,,,,facility,inpatient,,,,,BCBS NC,Blue Value Group,,20812.70,,,,,,,4481.00,34359.28,case rate,"Outlier payment may apply if charges exceed a $203,434. threshold."
"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITHOUT CC/MCC",618,MS-DRG,,,,,,,facility,inpatient,,,,,BCBS NC,Medicare Advantage,,17331.29,,,,,,,4481.00,26055.59,fee schedule,
"AMPUTATION, ARM THROUGH HUMERUS; SECONDARY CLOSURE OR SCAR REVISION",360,RC,24925,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,3338.37,,,,,,,3054.93,9324.00,fee schedule,
"AMPUTATION, ARM THROUGH HUMERUS; SECONDARY CLOSURE OR SCAR REVISION",360,RC,24925,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,3306.88,,,,,,,3054.93,9324.00,fee schedule,
"AMPUTATION, FINGER OR THUMB, PRIMARY OR SECONDARY, ANY JOINT OR PHALANX, SINGLE, INCLUDING NEURECTOMIES; WITH LOCAL ADVANCEMENT FLAPS (V-Y, HOOD)",360,RC,26952,CPT,,,,,facility,outpatient,,,,,BCBS NC,Medicare Advantage,,3054.93,,,,,,,3012.00,10561.00,fee schedule,
"AMPUTATION, FOOT; TRANSMETATARSAL",360,RC,28805,CPT,,,,,facility,outpatient,,,,,BCBS NC,Medicare Advantage,,3054.93,,,,,,,3054.93,9324.00,fee schedule,
"AMPUTATION, FOOT; TRANSMETATARSAL",360,RC,28805,CPT,,,,,facility,outpatient,,,,,Optum,VACCN,,3149.41,,,,,,,3054.93,9324.00,fee schedule,
"AMPUTATION, LEG, THROUGH TIBIA AND FIBULA; RE-AMPUTATION",360,RC,27886,CPT,,,,,facility,outpatient,,,,,Aetna,Commercial,,,75.00,,,,,0,13844.00,21454.00,percent of total billed charges,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"AMPUTATION, METACARPAL, WITH FINGER OR THUMB (RAY AMPUTATION), SINGLE, WITH OR WITHOUT INTEROSSEOUS TRANSFER",360,RC,26910,CPT,,,,,facility,outpatient,,,,,Humana,Medicare PPO,,3306.88,,,,,,,3054.93,13194.00,fee schedule,
"AMPUTATION, TOE; INTERPHALANGEAL JOINT",360,RC,28825,CPT,,,,,facility,outpatient,,,,,Aetna,Commercial,,7278.00,,,,,,,3054.93,9324.00,case rate,
"ANGIOGRAPHY, EXTREMITY, UNILATERAL, RADIOLOGICAL SUPERVISION AND INTERPRETATION",360,RC,75710,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,3238.46,,,,,,,233.66,3238.46,fee schedule,
"ANORECTAL EXAM, SURGICAL, REQUIRING ANESTHESIA (GENERAL, SPINAL, OR EPIDURAL), DIAGNOSTIC",360,RC,45990,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,5152.00,,,,,,,2582.07,7278.00,case rate,
"ANORECTAL EXAM, SURGICAL, REQUIRING ANESTHESIA (GENERAL, SPINAL, OR EPIDURAL), DIAGNOSTIC",360,RC,45990,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,2795.03,,,,,,,2582.07,7278.00,fee schedule,
"ANOSCOPY; WITH BIOPSY, SINGLE OR MULTIPLE",360,RC,46606,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,1201.71,,,,,,,1110.16,5449.00,fee schedule,
"ANOSCOPY; WITH DILATION (EG, BALLOON, GUIDE WIRE, BOUGIE)",361,RC,46604,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,1213.16,,,,,,,1110.16,5449.00,fee schedule,
"ANTIHEMOPHILIC FACTOR (RECOMB) 1,000 (+/-) UNIT INTRAVENOUS SOLUTION",RX-24926,CDM,636,RC,J7192,HCPCS,00944284310,NDC,facility,outpatient,1,UN,83.75000,50.25000,WellCare of North Carolina,Managed Medicaid,,23.22,,,,,,,1.56,216.09,percent of total billed charges,
"ANTIHEMOPHILIC FACTOR 1,000 (+/-) UNIT INTRAVENOUS POWDER FOR SOLUTION",RX-120490,CDM,636,RC,J7190,HCPCS,76125067810,NDC,facility,outpatient,1,UN,82.00000,49.20000,United Healthcare,Commercial,,3.07,,,,,,,1.06,154.35,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, codes for a Separately Reimbursable Drug not yet listed on the fee schedule or listed on the fee schedule will default to a contract rate of 50% PPR."
"ANTIHEMOPHILIC FACTOR 1,000 (+/-) UNIT INTRAVENOUS POWDER FOR SOLUTION",RX-120490,CDM,636,RC,J7190,HCPCS,76125067810,NDC,facility,outpatient,1,UN,82.00000,49.20000,Vaya,Medicaid,,23.41,,,,,,,1.06,154.35,percent of total billed charges,
"ANTIHEMOPHILIC FACTOR 1,501 UNIT-2,000 UNIT INTRAVENOUS POWDR FOR SOLN",RX-111060,CDM,636,RC,J7190,HCPCS,00944394602,NDC,facility,outpatient,1,UN,82.70000,49.62000,Liberty Medicare Advantage,Medicare Advantage,,1.14,,,,,,,1.06,154.35,fee schedule,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 500 (+/-) UNIT IV SOLUTION",RX-76366,CDM,636,RC,J7192,HCPCS,00944305202,NDC,facility,outpatient,1,UN,83.75000,50.25000,Optum,Commercial,,45.23,,,,,,,1.56,216.09,percent of total billed charges,
"ANTIHEMOPHILIC FACTOR VIII,REC B-DOMAIN DELETED 1,000 (+/-) UNIT IV SOLN",RX-93027,CDM,636,RC,J7185,HCPCS,58394001401,NDC,facility,outpatient,1,UN,83.60000,50.16000,BCBS NC,Blue Select/HMO/PPO,,41.01,,,,,,,1.62,207.27,percent of total billed charges,
"ANTIHEMOPHILIC FACTOR VIII,REC B-DOMAIN DELETED 1,000 (+/-) UNIT IV SOLN",RX-93027,CDM,636,RC,J7185,HCPCS,58394001401,NDC,facility,outpatient,1,UN,83.60000,50.16000,Cigna,Commercial,,3.76,,,,,,,1.62,207.27,fee schedule,
"ANTIHEMOPHILIC FACTOR VIII,REC B-DOMAIN DELETED 250 (+/-) UNIT IV SOLN",RX-93025,CDM,636,RC,J7185,HCPCS,58394001201,NDC,facility,outpatient,1,UN,83.60000,50.16000,Humana,Medicare HMO,,1.75,,,,,,,1.62,207.27,fee schedule,
"ANTIHEMOPHILIC FACTOR VIII,REC B-DOMAIN DELETED 500 (+/-) UNIT IV SOLN",RX-93026,CDM,636,RC,J7185,HCPCS,58394001301,NDC,facility,outpatient,1,UN,83.60000,50.16000,BCBS NC,Blue Select/HMO/PPO,,39.63,,,,,,,1.62,207.27,percent of total billed charges,
"ANTIHEMOPHILIC FACTOR VIII,REC B-DOMAIN DELETED 500 (+/-) UNIT IV SOLN",RX-93026,CDM,636,RC,J7185,HCPCS,58394001301,NDC,facility,outpatient,1,UN,83.60000,50.16000,Evernorth (Cigna Behavioral Health),Commercial,,66.88,,,,,,,1.62,207.27,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
"ANTIHEMOPHILIC FACTOR-VWF 1,000 (400 VWF) UNIT/10 ML INTRAVENOUS SOLN",RX-88337,CDM,636,RC,J7186,HCPCS,68516460702,NDC,facility,outpatient,1,UN,81.75000,49.05000,Liberty Medicare Advantage,Medicare Advantage,,1.31,,,,,,,1.21,166.11,fee schedule,
"ANTIHEMOPHILIC FACTOR-VWF 2,000 (800 VWF) UNIT/10 ML INTRAVENOUS SOLN",RX-174307,CDM,636,RC,J7186,HCPCS,68516461002,NDC,facility,outpatient,1,UN,81.75000,49.05000,Alignment,Medicare Advantage,,1.25,,,,,,,1.21,166.11,fee schedule,
"ANTIHEMOPHILIC FACTOR-VWF 500 UNIT-1,200 UNIT INTRAVENOUS SOLUTION",RX-70405,CDM,636,RC,J7187,HCPCS,63833061602,NDC,facility,outpatient,1,UN,82.70000,49.62000,Alignment,Medicare Advantage,,1.49,,,,,,,1.45,199.92,fee schedule,
"ANTIVENIN LATRODECTUS MACTANS 6,000 UNIT SOLUTION FOR INJECTION",RX-24188,CDM,250,RC,J3490,HCPCS,00006542402,NDC,facility,outpatient,1,UN,124.10000,74.46000,Aetna,Medicare Advantage,,28.79,,,,,,,28.79,99.28,percent of total billed charges,
"APPLICATION OF CLUBFOOT CAST WITH MOLDING OR MANIPULATION, LONG OR SHORT LEG",361,RC,29450,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial,,1251.00,,,,,,,148.57,1251.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"APPLICATION OF LOW COST SKIN SUBSTITUTE GRAFT TO TRUNK, ARMS, LEGS, TOTAL WOUND SURFACE AREA GREATER THAN OR EQUAL TO 100 SQ CM; FIRST 100 SQ CM WOUND SURFACE AREA, OR 1% OF BODY AREA OF INFANTS AND CHILDREN",360,RC,C5273,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,1864.34,,,,,,,1722.29,7278.00,fee schedule,
"APPLICATION OF SKIN CELL SUSPENSION AUTOGRAFT TO WOUND AND DONOR SITES, INCLUDING APPLICATION OF PRIMARY DRESSING, TRUNK, ARMS, LEGS; FIRST 480 SQ CM OR LESS",360,RC,15015,CPT,,,,,facility,outpatient,,,,,Aetna,Commercial,,7278.00,,,,,,,1722.29,7278.00,case rate,
"APPLICATION OF SKIN SUBSTITUTE GRAFT TO FACE, SCALP, EYELIDS, MOUTH, NECK, EARS, ORBITS, GENITALIA, HANDS, FEET, AND/OR MULTIPLE DIGITS, TOTAL WOUND SURFACE AREA UP TO 100 SQ CM; FIRST 25 SQ CM OR LESS WOUND SURFACE AREA",360,RC,15275,CPT,,,,,facility,outpatient,,,,,Optum,VACCN,,1775.56,,,,,,,1722.29,7278.00,fee schedule,
"APPLICATION OF SKIN SUBSTITUTE GRAFT TO TRUNK, ARMS, LEGS, TOTAL WOUND SURFACE AREA GREATER THAN OR EQUAL TO 100 SQ CM; FIRST 100 SQ CM WOUND SURFACE AREA, OR 1% OF BODY AREA OF INFANTS AND CHILDREN",360,RC,15273,CPT,,,,,facility,outpatient,,,,,Optum,VACCN Behavioral Health,,3553.56,,,,,,,3446.95,13194.00,fee schedule,
"APPLICATION OF SKIN SUBSTITUTE GRAFT TO TRUNK, ARMS, LEGS, TOTAL WOUND SURFACE AREA GREATER THAN OR EQUAL TO 100 SQ CM; FIRST 100 SQ CM WOUND SURFACE AREA, OR 1% OF BODY AREA OF INFANTS AND CHILDREN",360,RC,15273,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial,,13194.00,,,,,,,3446.95,13194.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"APPLICATION OF SKIN SUBSTITUTE GRAFT TO TRUNK, ARMS, LEGS, TOTAL WOUND SURFACE AREA GREATER THAN OR EQUAL TO 100 SQ CM; FIRST 100 SQ CM WOUND SURFACE AREA, OR 1% OF BODY AREA OF INFANTS AND CHILDREN",361,RC,15273,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,4121.00,,,,,,,3446.95,13194.00,case rate,
"AQUEOUS SHUNT TO EXTRAOCULAR EQUATORIAL PLATE RESERVOIR, EXTERNAL APPROACH; WITH GRAFT",360,RC,66180,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,5258.74,,,,,,,4858.07,15394.00,fee schedule,
"ARREST, EPIPHYSEAL (EPIPHYSIODESIS), OPEN; DISTAL TIBIA",360,RC,27730,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,3149.41,,,,,,,3054.93,13194.00,fee schedule,
"ARTERIOVENOUS ANASTOMOSIS, OPEN; DIRECT, ANY SITE (EG, CIMINO TYPE) (SEPARATE PROCEDURE)",360,RC,36821,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,3207.91,,,,,,,2963.50,13194.00,fee schedule,
"ARTHROCENTESIS, ASPIRATION AND/OR INJECTION, INTERMEDIATE JOINT OR BURSA (EG, TEMPOROMANDIBULAR, ACROMIOCLAVICULAR, WRIST, ELBOW OR ANKLE, OLECRANON BURSA); WITHOUT ULTRASOUND GUIDANCE",360,RC,20605,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,303.72,,,,,,,277.93,5449.00,fee schedule,
"ARTHROCENTESIS, ASPIRATION AND/OR INJECTION, MAJOR JOINT OR BURSA (EG, SHOULDER, HIP, KNEE, SUBACROMIAL BURSA); WITHOUT ULTRASOUND GUIDANCE",360,RC,20610,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,286.53,,,,,,,277.93,5449.00,fee schedule,
"ARTHROCENTESIS, ASPIRATION AND/OR INJECTION, MAJOR JOINT OR BURSA (EG, SHOULDER, HIP, KNEE, SUBACROMIAL BURSA); WITHOUT ULTRASOUND GUIDANCE",360,RC,20610,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,300.86,,,,,,,277.93,5449.00,fee schedule,
"ARTHROCENTESIS, ASPIRATION AND/OR INJECTION, SMALL JOINT OR BURSA (EG, FINGERS, TOES); WITH ULTRASOUND GUIDANCE, WITH PERMANENT RECORDING AND REPORTING",360,RC,20604,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,300.86,,,,,,,277.93,5449.00,fee schedule,
"ARTHROCENTESIS, ASPIRATION AND/OR INJECTION, SMALL JOINT OR BURSA (EG, FINGERS, TOES); WITHOUT ULTRASOUND GUIDANCE",360,RC,20600,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,4121.00,,,,,,,277.93,5449.00,case rate,
