"DIVISION OF PLANTAR FASCIA AND MUSCLE (EG, STEINDLER STRIPPING) (SEPARATE PROCEDURE)",360,RC,28250,CPT,,,,,facility,outpatient,,,,,Humana,Medicare HMO,,3306.88,,,,,,,3054.93,9324.00,fee schedule,
"DIVISION OF STERNOCLEIDOMASTOID FOR TORTICOLLIS, OPEN OPERATION; WITHOUT CAST APPLICATION",360,RC,21720,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,6649.00,,,,,,,3054.93,9324.00,case rate,
"DOPAMINE 400 MG/250 ML (1,600 MCG/ML) IN 5 % DEXTROSE INTRAVENOUS SOLN",RX-14845,CDM,636,RC,J1265,HCPCS,00338100702,NDC,facility,outpatient,250,ML,117.30000,70.38000,Vaya,Medicaid,,33.49,,,,,,,1.80,101.48,percent of total billed charges,
"DOXORUBICIN, PEGYLATED LIPOSOMAL 2 MG/ML INTRAVENOUS SUSPENSION",RX-27431,CDM,636,RC,Q2050,HCPCS,43598054125,NDC,facility,outpatient,25,ML,4412.50000,2647.50000,BCBS NC,Blue Value Group,,18220.80,,,,,,,105.22,22320.48,fee schedule,
"DOXORUBICIN, PEGYLATED LIPOSOMAL 2 MG/ML INTRAVENOUS SUSPENSION",RX-27431,CDM,636,RC,Q2050,HCPCS,43598054125,NDC,facility,outpatient,25,ML,4412.50000,2647.50000,United Healthcare,Commercial,,297.51,,,,,,,105.22,22320.48,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, codes for a Separately Reimbursable Drug not yet listed on the fee schedule or listed on the fee schedule will default to a contract rate of 50% PPR."
"DRAINAGE OF ABSCESS, CYST, HEMATOMA, VESTIBULE OF MOUTH; SIMPLE",360,RC,40800,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,,23.30,,,,,0,662.46,3517.00,percent of total billed charges,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"DRAINAGE OF ABSCESS; PAROTID, COMPLICATED",360,RC,42305,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial,,9324.00,,,,,,,3053.48,9324.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"DRAINAGE OF OVARIAN CYST(S), UNILATERAL OR BILATERAL (SEPARATE PROCEDURE); ABDOMINAL APPROACH",360,RC,58805,CPT,,,,,facility,outpatient,,,,,Humana,Medicare HMO,,3240.55,,,,,,,2993.65,9324.00,fee schedule,
"DRESSINGS AND/OR DEBRIDEMENT OF PARTIAL-THICKNESS BURNS, INITIAL OR SUBSEQUENT; SMALL (LESS THAN 5% TOTAL BODY SURFACE AREA)",360,RC,16020,CPT,,,,,facility,outpatient,,,,,Humana,Medicare PPO,,202.51,,,,,,,187.08,5449.00,fee schedule,
"DRUG-INDUCED SLEEP ENDOSCOPY, WITH DYNAMIC EVALUATION OF VELUM, PHARYNX, TONGUE BASE, AND LARYNX FOR EVALUATION OF SLEEP-DISORDERED BREATHING, FLEXIBLE, DIAGNOSTIC",360,RC,42975,CPT,,,,,facility,outpatient,,,,,Optum,VACCN Behavioral Health,,1673.87,,,,,,,777.00,7278.00,fee schedule,
"EAR, NOSE, MOUTH AND THROAT MALIGNANCY WITH CC",147,MS-DRG,,,,,,,facility,inpatient,,,,,BCBS NC,Blue Select/HMO/PPO,,19713.34,,,,,,,4481.00,23358.73,case rate,"Outlier payment may apply if charges exceed a $203,434. threshold."
"EAR, NOSE, MOUTH AND THROAT MALIGNANCY WITH CC",147,MS-DRG,,,,,,,facility,inpatient,,,,,BCBS NC,Blue Value Individual,,9812.17,,,,,,,4481.00,23358.73,case rate,"Outlier payment may apply if charges exceed a $203,434. threshold."
"EAR, NOSE, MOUTH AND THROAT MALIGNANCY WITHOUT CC/MCC",148,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,14643.52,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
"EFGARTIGIMOD ALFA 1008 MG-HYALURON-QVFC 11,200 UNIT/5.6 ML SUBCUT SOLN",RX-196644,CDM,636,RC,J9334,HCPCS,73475310203,NDC,facility,outpatient,5.6,ML,52672.30000,31603.38000,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,35.58,,,,,,,32.87,42137.84,fee schedule,
"ELECTROMYOGRAPHY STUDIES (EMG) OF ANAL OR URETHRAL SPHINCTER, OTHER THAN NEEDLE, ANY TECHNIQUE",360,RC,51784,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,159.46,,,,,,,147.31,1251.00,fee schedule,
"EMBOLECTOMY OR THROMBECTOMY, WITH OR WITHOUT CATHETER; AXILLARY, BRACHIAL, INNOMINATE, SUBCLAVIAN ARTERY, BY ARM INCISION",360,RC,34101,CPT,,,,,facility,outpatient,,,,,Humana,Medicare HMO,,5509.45,,,,,,,5089.69,21454.00,fee schedule,
"ENDOSCOPIC EVALUATION OF SMALL INTESTINAL POUCH (EG, KOCK POUCH, ILEAL RESERVOIR [S OR J]); DIAGNOSTIC, INCLUDING COLLECTION OF SPECIMEN(S) BY BRUSHING OR WASHING, WHEN PERFORMED (SEPARATE PROCEDURE)",360,RC,44385,CPT,,,,,facility,outpatient,,,,,United Healthcare,Individual Exchange,,3012.00,,,,,,,858.41,5449.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"ENDOSCOPIC EVALUATION OF SMALL INTESTINAL POUCH (EG, KOCK POUCH, ILEAL RESERVOIR [S OR J]); DIAGNOSTIC, INCLUDING COLLECTION OF SPECIMEN(S) BY BRUSHING OR WASHING, WHEN PERFORMED (SEPARATE PROCEDURE)",750,RC,44385,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,929.21,,,,,,,858.41,5449.00,fee schedule,
"ENDOSCOPIC SUBMUCOSAL DISSECTION (ESD), INCLUDING ENDOSCOPY OR COLONOSCOPY, MUCOSAL CLOSURE, WHEN PERFORMED",360,RC,C9779,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,3877.56,,,,,,,3582.12,9324.00,fee schedule,
"ENDOSCOPIC SUBMUCOSAL DISSECTION (ESD), INCLUDING ENDOSCOPY OR COLONOSCOPY, MUCOSAL CLOSURE, WHEN PERFORMED",360,RC,C9779,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,3877.56,,,,,,,3582.12,9324.00,fee schedule,
"ENDOSCOPY, WRIST, SURGICAL, WITH RELEASE OF TRANSVERSE CARPAL LIGAMENT",360,RC,29848,CPT,,,,,facility,outpatient,,,,,Optum,VACCN Behavioral Health,,1553.45,,,,,,,1506.85,17457.00,fee schedule,
"ENDOVENOUS ABLATION THERAPY OF INCOMPETENT VEIN, EXTREMITY, INCLUSIVE OF ALL IMAGING GUIDANCE AND MONITORING, PERCUTANEOUS, LASER; FIRST VEIN TREATED",360,RC,36478,CPT,,,,,facility,outpatient,,,,,BCBS NC,Medicare Advantage,,2963.50,,,,,,,2963.50,17457.00,fee schedule,
"EPOETIN ALFA 2,000 UNIT/ML INJECTION SOLUTION",RX-9939,CDM,635,RC,J0885,HCPCS,59676030201,NDC,facility,outpatient,1,ML,224.50000,134.70000,Humana,Medicare HMO,,8.97,,,,,,,8.28,1168.65,fee schedule,
"EPOETIN ALFA 3,000 UNIT/ML INJECTION SOLUTION",RX-9940,CDM,635,RC,J0885,HCPCS,55513026710,NDC,facility,outpatient,1,ML,210.00000,126.00000,Alignment,Medicare Advantage,,8.54,,,,,,,8.28,1168.65,fee schedule,
"EPOETIN ALFA 3,000 UNIT/ML INJECTION SOLUTION",RX-9940,CDM,635,RC,J0885,HCPCS,55513026710,NDC,facility,outpatient,1,ML,210.00000,126.00000,United Healthcare,CHIP/Medicaid,,58.21,,,,,,,8.28,1168.65,percent of total billed charges,
"EPOETIN ALFA 4,000 UNIT/ML INJECTION SOLUTION",RX-9941,CDM,635,RC,J0885,HCPCS,55513014810,NDC,facility,outpatient,1,ML,274.65000,164.79000,Optum,VACCN,,8.54,,,,,,,8.28,1168.65,fee schedule,
"EPOETIN ALFA 40,000 UNIT/ML INJECTION SOLUTION",RX-24513,CDM,635,RC,J0885,HCPCS,59676034001,NDC,facility,outpatient,1,ML,4185.10000,2511.06000,Alignment,Medicare Advantage,,8.54,,,,,,,8.28,3348.08,fee schedule,
"EPOETIN ALFA EPBX (RETACRIT) 1,000 UNIT/ML INJECTION (PEDIATRICS DILUTION) SYRINGE",RX-4081031365,CDM,635,RC,Q5106,HCPCS,09999008996,NDC,facility,inpatient,4,ML,188.55000,113.13000,Evernorth (Cigna Behavioral Health),Commercial,,150.84,,,,,,,150.84,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
"EPOETIN ALFA EPBX (RETACRIT) 1,000 UNIT/ML INJECTION (PEDIATRICS DILUTION) SYRINGE",RX-4081031365,CDM,635,RC,Q5106,HCPCS,09999008996,NDC,facility,outpatient,4,ML,188.55000,113.13000,BCBS NC,Blue Select/HMO/PPO,,1134.84,,,,,,,7.61,1134.84,fee schedule,
"EPOETIN ALFA EPBX (RETACRIT) 1,000 UNIT/ML INJECTION (PEDIATRICS DILUTION) SYRINGE",RX-4081031365,CDM,635,RC,Q5106,HCPCS,09999008996,NDC,facility,outpatient,4,ML,188.55000,113.13000,Optum,CHIP/Managed Medicaid,,52.27,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,7.61,1134.84,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"EPOETIN ALFA EPBX (RETACRIT) 10,000 UNIT/ML INJECTION (PEDIATRICS) SYRINGE",RX-4081031363,CDM,635,RC,Q5106,HCPCS,09999184835,NDC,facility,outpatient,1,ML,446.20000,267.72000,BCBS NC,Blue Select/HMO/PPO,,1134.84,,,,,,,7.61,1134.84,fee schedule,
"EPOETIN ALFA EPBX (RETACRIT) 40,000 UNIT/ML INJECTION (PEDIATRICS) SYRINGE",RX-4081031364,CDM,635,RC,Q5106,HCPCS,09999194836,NDC,facility,outpatient,1,ML,1736.70000,1042.02000,BCBS NC,Blue Select/HMO/PPO,,823.37,,,,,,,7.61,1389.36,percent of total billed charges,
"EPOETIN ALFA EPBX (RETACRIT) 40,000 UNIT/ML INJECTION (PEDIATRICS) SYRINGE",RX-4081031364,CDM,635,RC,Q5106,HCPCS,09999194836,NDC,facility,outpatient,1,ML,1736.70000,1042.02000,Healthy Blue NC,Managed Medicaid,,481.41,,,,,,,7.61,1389.36,percent of total billed charges,
"EPOETIN ALFA-EPBX 20,000 UNIT/ML INJECTION SOLUTION",RX-190548,CDM,635,RC,Q5106,HCPCS,00069131110,NDC,facility,outpatient,1,ML,876.35000,525.81000,Humana,Medicare PPO,,8.24,,,,,,,7.61,1134.84,fee schedule,
"EPOETIN ALFA-EPBX 3,000 UNIT/ML INJECTION SOLUTION",RX-184833,CDM,635,RC,Q5106,HCPCS,00069130601,NDC,facility,outpatient,1,ML,145.10000,87.06000,Amerihealth Caritas,Managed Medicaid,,40.22,,,,,,,7.61,1134.84,percent of total billed charges,
"EPOETIN ALFA-EPBX 3,000 UNIT/ML INJECTION SOLUTION",RX-184833,CDM,635,RC,Q5106,HCPCS,00069130601,NDC,facility,outpatient,1,ML,145.10000,87.06000,Optum,CHIP/Managed Medicaid,,40.22,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,7.61,1134.84,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"EPOETIN ALFA-EPBX 3,000 UNIT/ML INJECTION SOLUTION",RX-184833,CDM,635,RC,Q5106,HCPCS,00069130601,NDC,facility,outpatient,1,ML,145.10000,87.06000,United Healthcare,CHIP/Medicaid,,40.22,,,,,,,7.61,1134.84,percent of total billed charges,
"EPOETIN ALFA-EPBX 4,000 UNIT/ML INJECTION SOLUTION",RX-184834,CDM,635,RC,Q5106,HCPCS,00069130701,NDC,facility,outpatient,1,ML,188.10000,112.86000,BCBS NC,Blue Select/HMO/PPO,,92.26,,,,,,,7.61,1134.84,percent of total billed charges,
"EPOETIN ALFA-EPBX 40,000 UNIT/ML INJECTION SOLUTION",RX-184836,CDM,635,RC,Q5106,HCPCS,00069130904,NDC,facility,outpatient,1,ML,1736.70000,1042.02000,BCBS NC,Blue Select/HMO/PPO,,851.85,,,,,,,7.61,1389.36,percent of total billed charges,
"ERGOCALCIFEROL (VITAMIN D2) 1,250 MCG (50,000 UNIT) CAPSULE",RX-2863,CDM,250,RC,J3490,HCPCS,69452015120,NDC,facility,outpatient,1,UN,1.35000,0.81000,United Healthcare,CHIP/Medicaid,,0.37422,,,,,,,0.31320,1.08,percent of total billed charges,
"ESMOLOL 2,500 MG/250 ML (10 MG/ML) IN SODIUM CHLORIDE (ISO-OSMOTIC) IV",RX-29805,CDM,636,RC,J1805,HCPCS,44567045001,NDC,facility,outpatient,250,ML,367.15000,220.29000,United Healthcare,CHIP/Medicaid,,101.77,,,,,,,0.49500,317.62,percent of total billed charges,
"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",392,MS-DRG,,,,,,,facility,inpatient,,,,,Aetna,Medicare Advantage,,12400.43,,,,,,,4481.00,14322.03,fee schedule,
"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",392,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,14322.03,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
"ESOPHAGOGASTRODUODENOSCOPY, FLEXIBLE, TRANSORAL; WITH BAND LIGATION OF ESOPHAGEAL/GASTRIC VARICES",750,RC,43244,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,1933.40,,,,,,,1786.09,7278.00,fee schedule,
"ESOPHAGOGASTRODUODENOSCOPY, FLEXIBLE, TRANSORAL; WITH BIOPSY, SINGLE OR MULTIPLE",361,RC,43239,CPT,,,,,facility,outpatient,,,,,Optum,VACCN Behavioral Health,,910.05,,,,,,,882.75,7278.00,fee schedule,
"ESOPHAGOGASTRODUODENOSCOPY, FLEXIBLE, TRANSORAL; WITH DILATION OF ESOPHAGUS WITH BALLOON (30 MM DIAMETER OR LARGER) (INCLUDES FLUOROSCOPIC GUIDANCE, WHEN PERFORMED)",750,RC,43233,CPT,,,,,facility,outpatient,,,,,Optum,VACCN Behavioral Health,,1841.33,,,,,,,1786.09,9350.00,fee schedule,
"ESOPHAGOGASTRODUODENOSCOPY, FLEXIBLE, TRANSORAL; WITH DILATION OF ESOPHAGUS WITH BALLOON (30 MM DIAMETER OR LARGER) (INCLUDES FLUOROSCOPIC GUIDANCE, WHEN PERFORMED)",750,RC,43233,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial,,5239.00,,,,,,,1786.09,9350.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"ESOPHAGOGASTRODUODENOSCOPY, FLEXIBLE, TRANSORAL; WITH DILATION OF GASTRIC/DUODENAL STRICTURE(S) (EG, BALLOON, BOUGIE)",360,RC,43245,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,1933.40,,,,,,,1786.09,7278.00,fee schedule,
"ESOPHAGOGASTRODUODENOSCOPY, FLEXIBLE, TRANSORAL; WITH DILATION OF GASTRIC/DUODENAL STRICTURE(S) (EG, BALLOON, BOUGIE)",750,RC,43245,CPT,,,,,facility,outpatient,,,,,BCBS NC,Medicare Advantage,,1786.09,,,,,,,1786.09,7278.00,fee schedule,
"ESOPHAGOGASTRODUODENOSCOPY, FLEXIBLE, TRANSORAL; WITH DIRECTED PLACEMENT OF PERCUTANEOUS GASTROSTOMY TUBE",360,RC,43246,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,1841.33,,,,,,,1786.09,7278.00,fee schedule,
"ESOPHAGOGASTRODUODENOSCOPY, FLEXIBLE, TRANSORAL; WITH ENDOSCOPIC ULTRASOUND EXAMINATION LIMITED TO THE ESOPHAGUS, STOMACH OR DUODENUM, AND ADJACENT STRUCTURES",750,RC,43237,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial,,5239.00,,,,,,,1786.09,7278.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"ESOPHAGOGASTRODUODENOSCOPY, FLEXIBLE, TRANSORAL; WITH ENDOSCOPIC ULTRASOUND EXAMINATION, INCLUDING THE ESOPHAGUS, STOMACH, AND EITHER THE DUODENUM OR A SURGICALLY ALTERED STOMACH WHERE THE JEJUNUM IS EXAMINED DISTAL TO THE ANASTOMOSIS",360,RC,43259,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,1841.33,,,,,,,1786.09,8413.00,fee schedule,
"ESOPHAGOGASTRODUODENOSCOPY, FLEXIBLE, TRANSORAL; WITH INJECTION SCLEROSIS OF ESOPHAGEAL/GASTRIC VARICES",750,RC,43243,CPT,,,,,facility,outpatient,,,,,Optum,VACCN,,1841.33,,,,,,,1786.09,7278.00,fee schedule,
"ESOPHAGOGASTRODUODENOSCOPY, FLEXIBLE, TRANSORAL; WITH INSERTION OF GUIDE WIRE FOLLOWED BY PASSAGE OF DILATOR(S) THROUGH ESOPHAGUS OVER GUIDE WIRE",360,RC,43248,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,964.65,,,,,,,882.75,7278.00,fee schedule,
"ESOPHAGOGASTRODUODENOSCOPY, FLEXIBLE, TRANSORAL; WITH INSERTION OF INTRALUMINAL TUBE OR CATHETER",750,RC,43241,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,1841.33,,,,,,,1786.09,7278.00,fee schedule,
"ESOPHAGOGASTRODUODENOSCOPY, FLEXIBLE, TRANSORAL; WITH REMOVAL OF FOREIGN BODY(S)",360,RC,43247,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,910.05,,,,,,,882.75,7278.00,fee schedule,
"ESOPHAGOGASTRODUODENOSCOPY, FLEXIBLE, TRANSORAL; WITH REMOVAL OF FOREIGN BODY(S)",750,RC,43247,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,955.55,,,,,,,882.75,7278.00,fee schedule,
"ESOPHAGOGASTRODUODENOSCOPY, FLEXIBLE, TRANSORAL; WITH REMOVAL OF TUMOR(S), POLYP(S), OR OTHER LESION(S) BY HOT BIOPSY FORCEPS",750,RC,43250,CPT,,,,,facility,outpatient,,,,,Humana,Medicare HMO,,1933.40,,,,,,,1786.09,7278.00,fee schedule,
"ESOPHAGOGASTRODUODENOSCOPY, FLEXIBLE, TRANSORAL; WITH REMOVAL OF TUMOR(S), POLYP(S), OR OTHER LESION(S) BY HOT BIOPSY FORCEPS",750,RC,43250,CPT,,,,,facility,outpatient,,,,,Humana,Medicare PPO,,1933.40,,,,,,,1786.09,7278.00,fee schedule,
"ESOPHAGOGASTRODUODENOSCOPY, FLEXIBLE, TRANSORAL; WITH REMOVAL OF TUMOR(S), POLYP(S), OR OTHER LESION(S) BY SNARE TECHNIQUE",750,RC,43251,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,1933.40,,,,,,,1786.09,7278.00,fee schedule,
"ESOPHAGOGASTRODUODENOSCOPY, FLEXIBLE, TRANSORAL; WITH TRANSENDOSCOPIC ULTRASOUND-GUIDED INTRAMURAL OR TRANSMURAL FINE NEEDLE ASPIRATION/BIOPSY(S) (INCLUDES ENDOSCOPIC ULTRASOUND EXAMINATION OF THE ESOPHAGUS, STOMACH, AND EITHER THE DUODENUM OR A SURGICALLY ALTERED STOMACH WHERE THE JEJUNUM IS EXAMINED DISTAL TO THE ANASTOMOSIS)",750,RC,43242,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,1933.40,,,,,,,1786.09,7278.00,fee schedule,
"ESOPHAGOSCOPY, FLEXIBLE, TRANSORAL; WITH ABLATION OF TUMOR(S), POLYP(S), OR OTHER LESION(S) (INCLUDES PRE- AND POST-DILATION AND GUIDE WIRE PASSAGE, WHEN PERFORMED)",750,RC,43229,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,17457.00,,,,,,,3582.12,17457.00,case rate,
"ESOPHAGOSCOPY, FLEXIBLE, TRANSORAL; WITH BAND LIGATION OF ESOPHAGEAL VARICES",750,RC,43205,CPT,,,,,facility,outpatient,,,,,Humana,Medicare PPO,,1933.40,,,,,,,1786.09,5449.00,fee schedule,
"ESOPHAGOSCOPY, FLEXIBLE, TRANSORAL; WITH CONTROL OF BLEEDING, ANY METHOD",750,RC,43227,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,5152.00,,,,,,,1786.09,7278.00,case rate,
"ESOPHAGOSCOPY, FLEXIBLE, TRANSORAL; WITH CONTROL OF BLEEDING, ANY METHOD",750,RC,43227,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial,,5239.00,,,,,,,1786.09,7278.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"ESOPHAGOSCOPY, FLEXIBLE, TRANSORAL; WITH DIRECTED SUBMUCOSAL INJECTION(S), ANY SUBSTANCE",360,RC,43201,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,1933.40,,,,,,,1786.09,5449.00,fee schedule,
"ESOPHAGOSCOPY, FLEXIBLE, TRANSORAL; WITH ENDOSCOPIC MUCOSAL RESECTION",750,RC,43211,CPT,,,,,facility,outpatient,,,,,Aetna,Commercial,,7278.00,,,,,,,1786.09,7278.00,case rate,
"ESOPHAGOSCOPY, FLEXIBLE, TRANSORAL; WITH INSERTION OF GUIDE WIRE FOLLOWED BY PASSAGE OF DILATOR(S) OVER GUIDE WIRE",360,RC,43226,CPT,,,,,facility,outpatient,,,,,Optum,VACCN,,1841.33,,,,,,,1786.09,5449.00,fee schedule,
"ESOPHAGOSCOPY, FLEXIBLE, TRANSORAL; WITH REMOVAL OF FOREIGN BODY(S)",750,RC,43215,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,1951.81,,,,,,,1786.09,5449.00,fee schedule,
"ESOPHAGOSCOPY, FLEXIBLE, TRANSORAL; WITH REMOVAL OF FOREIGN BODY(S)",750,RC,43215,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,4121.00,,,,,,,1786.09,5449.00,case rate,
"ESOPHAGOSCOPY, FLEXIBLE, TRANSORAL; WITH TRANSENDOSCOPIC BALLOON DILATION (LESS THAN 30 MM DIAMETER)",750,RC,43220,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,4121.00,,,,,,,1786.09,7278.00,case rate,
"ESOPHAGOSCOPY, RIGID, TRANSORAL WITH DIVERTICULECTOMY OF HYPOPHARYNX OR CERVICAL ESOPHAGUS (EG, ZENKER'S DIVERTICULUM), WITH CRICOPHARYNGEAL MYOTOMY, INCLUDES USE OF TELESCOPE OR OPERATING MICROSCOPE AND REPAIR, WHEN PERFORMED",750,RC,43180,CPT,,,,,facility,outpatient,,,,,BCBS NC,Medicare Advantage,,5569.83,,,,,,,5514.00,17457.00,fee schedule,
"ESOPHAGOSCOPY, RIGID, TRANSORAL WITH DIVERTICULECTOMY OF HYPOPHARYNX OR CERVICAL ESOPHAGUS (EG, ZENKER'S DIVERTICULUM), WITH CRICOPHARYNGEAL MYOTOMY, INCLUDES USE OF TELESCOPE OR OPERATING MICROSCOPE AND REPAIR, WHEN PERFORMED",750,RC,43180,CPT,,,,,facility,outpatient,,,,,Humana,Medicare HMO,,6029.19,,,,,,,5514.00,17457.00,fee schedule,
"ESOPHAGOSCOPY, RIGID, TRANSORAL; DIAGNOSTIC, INCLUDING COLLECTION OF SPECIMEN(S) BY BRUSHING OR WASHING WHEN PERFORMED (SEPARATE PROCEDURE)",360,RC,43191,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,1951.81,,,,,,,1786.09,6649.00,fee schedule,
"ESOPHAGOSCOPY, RIGID, TRANSORAL; DIAGNOSTIC, INCLUDING COLLECTION OF SPECIMEN(S) BY BRUSHING OR WASHING WHEN PERFORMED (SEPARATE PROCEDURE)",360,RC,43191,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,1841.33,,,,,,,1786.09,6649.00,fee schedule,
"ESOPHAGOSCOPY, RIGID, TRANSORAL; WITH BIOPSY, SINGLE OR MULTIPLE",360,RC,43193,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,1933.40,,,,,,,1786.09,9350.00,fee schedule,
"ESOPHAGOSCOPY, RIGID, TRANSORAL; WITH INSERTION OF GUIDE WIRE FOLLOWED BY DILATION OVER GUIDE WIRE",360,RC,43196,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,1951.81,,,,,,,1786.09,9350.00,fee schedule,
"ESOPHAGOSCOPY, RIGID, TRANSORAL; WITH INSERTION OF GUIDE WIRE FOLLOWED BY DILATION OVER GUIDE WIRE",360,RC,43196,CPT,,,,,facility,outpatient,,,,,BCBS NC,Medicare Advantage,,1786.09,,,,,,,1786.09,9350.00,fee schedule,
"ESOPHAGOSCOPY, RIGID, TRANSORAL; WITH REMOVAL OF FOREIGN BODY(S)",360,RC,43194,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,9350.00,,,,,,,1786.09,9350.00,case rate,
