"BRONCHOSCOPY, RIGID OR FLEXIBLE, INCLUDING FLUOROSCOPIC GUIDANCE, WHEN PERFORMED; WITH REMOVAL OF FOREIGN BODY",360,RC,31635,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,5152.00,,,,,,,1623.65,7278.00,case rate,
"BRONCHOSCOPY, RIGID OR FLEXIBLE, INCLUDING FLUOROSCOPIC GUIDANCE, WHEN PERFORMED; WITH REVISION OF TRACHEAL OR BRONCHIAL STENT INSERTED AT PREVIOUS SESSION (INCLUDES TRACHEAL/BRONCHIAL DILATION AS REQUIRED)",360,RC,31638,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,7055.33,,,,,,,5152.00,13194.00,fee schedule,
"BRONCHOSCOPY, RIGID OR FLEXIBLE, INCLUDING FLUOROSCOPIC GUIDANCE, WHEN PERFORMED; WITH TRACHEAL/BRONCHIAL DILATION OR CLOSED REDUCTION OF FRACTURE",360,RC,31630,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,3578.77,,,,,,,3471.41,13194.00,fee schedule,
"BRONCHOSCOPY, RIGID OR FLEXIBLE, INCLUDING FLUOROSCOPIC GUIDANCE, WHEN PERFORMED; WITH TRANSBRONCHIAL LUNG BIOPSY(S), EACH ADDITIONAL LOBE (LIST SEPARATELY IN ADDITION TO CODE FOR PRIMARY PROCEDURE)",360,RC,31632,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial,,1251.00,,,,,,,777.00,7278.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"BUDESONIDE DR - ER 3 MG CAPSULE,DELAYED,EXTENDED RELEASE",RX-31576,CDM,250,RC,J3490,HCPCS,00574985510,NDC,facility,outpatient,1,UN,19.00000,11.40000,Alliance,Medicaid,,5.27,,,,,,,4.41,15.20,percent of total billed charges,
"BUDESONIDE DR - ER 3 MG CAPSULE,DELAYED,EXTENDED RELEASE",RX-31576,CDM,250,RC,J3490,HCPCS,00574985510,NDC,facility,outpatient,1,UN,19.00000,11.40000,Vaya,Medicaid,,5.42,,,,,,,4.41,15.20,percent of total billed charges,
"BUPIVACAINE-EPINEPHRINE (PF) 0.25 %-1:200,000 INJECTION SOLUTION",RX-105633,CDM,250,RC,J3490,HCPCS,63323046817,NDC,facility,outpatient,10,ML,45.85000,27.51000,BCBS NC,Blue Select/HMO/PPO,,21.74,,,,,,,10.64,36.68,percent of total billed charges,
"BUPIVACAINE-EPINEPHRINE (PF) 0.5 %-1:200,000 INJECTION SOLUTION",RX-106364,CDM,250,RC,J3490,HCPCS,00409174929,NDC,facility,outpatient,30,ML,54.30000,32.58000,Partners,Medicaid,,15.05,,,,,,,12.60,43.44,percent of total billed charges,
"BUPIVACAINE-EPINEPHRINE (PF) 0.75 %-1:200,000 INJECTION SOLUTION",RX-123426,CDM,250,RC,J3490,HCPCS,63323046037,NDC,facility,outpatient,30,ML,73.10000,43.86000,United Healthcare,Individual Exchange,,35.38,,,,,,,16.96,58.48,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"BUPROPION HCL SR 150 MG TABLET,SUSTAINED-RELEASE (COMBINED) WRAPPER",RX-40846025,CDM,250,RC,J3490,HCPCS,68084070895,NDC,facility,outpatient,1,UN,17.85000,10.71000,WellCare of North Carolina,Managed Medicaid,,4.95,,,,,,,4.14,14.28,percent of total billed charges,
"CABOTEGRAVIR ER 400 MG/2 ML-RILPIVIRINE ER 600 MG/2ML IM SUSPENSION,ER",RX-190824,CDM,636,RC,J0741,HCPCS,49702025315,NDC,facility,inpatient,4,ML,18109.40000,10865.64000,Evernorth (Cigna Behavioral Health),Commercial,,14487.52,,,,,,,4481.00,14487.52,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
"CALCIUM 500 MG/5 ML (AS CALCIUM CARB 1,250 MG/5 ML) ORAL SUSPENSION",RX-1299,CDM,250,RC,J3490,HCPCS,00121476605,NDC,facility,inpatient,8,ML,7.35000,4.41000,Optum,Commercial,,4481.00,,,,,,,5.88,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
"CALCIUM 600 MG (AS CALCIUM CARBONATE 1,500 MG) TABLET",RX-1302,CDM,250,RC,J3490,HCPCS,80681000500,NDC,facility,outpatient,1,UN,1.05000,0.63000,BCBS NC,Blue Select/HMO/PPO,,0.49780,,,,,,,0.24360,0.84000,percent of total billed charges,
"CALCIUM GLUCONATE 1 GRAM/50 ML IN SODIUM CHLORIDE, ISO-OSM IV SOLUTION",RX-186334,CDM,636,RC,J0613,HCPCS,44567062001,NDC,facility,outpatient,50,ML,138.25000,82.95000,Carolina Complete Health,Managed Medicaid,,38.32,,,,,,,0.20250,110.60,percent of total billed charges,
"CALCIUM GLUCONATE 2 GRAM/100 ML IN SODIUM CHLORIDE,ISO-OSM IV SOLUTION",RX-187224,CDM,636,RC,J0613,HCPCS,44567062101,NDC,facility,outpatient,100,ML,213.50000,128.10000,Amerihealth Caritas,Managed Medicaid,,59.18,,,,,,,0.20250,170.80,percent of total billed charges,
"CALCIUM GLUCONATE 2 GRAM/100 ML IN SODIUM CHLORIDE,ISO-OSM IV SOLUTION",RX-187224,CDM,636,RC,J0613,HCPCS,44567062101,NDC,facility,outpatient,100,ML,213.50000,128.10000,Partners,Medicaid,,59.18,,,,,,,0.20250,170.80,percent of total billed charges,
"CAPSULORRHAPHY, ANTERIOR, ANY TYPE; WITH BONE BLOCK",360,RC,23460,CPT,,,,,facility,outpatient,,,,,Humana,Medicare HMO,,7280.84,,,,,,,6726.11,21454.00,fee schedule,
"CAPSULORRHAPHY, ANTERIOR, ANY TYPE; WITH BONE BLOCK",360,RC,23460,CPT,,,,,facility,outpatient,,,,,Optum,VACCN Behavioral Health,,6934.13,,,,,,,6726.11,21454.00,fee schedule,
"CAPSULORRHAPHY, ANTERIOR, ANY TYPE; WITH BONE BLOCK",360,RC,23460,CPT,,,,,facility,outpatient,,,,,United Healthcare,Individual Exchange,,13844.00,,,,,,,6726.11,21454.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"CAPSULORRHAPHY, ANTERIOR; WITH LABRAL REPAIR (EG, BANKART PROCEDURE)",360,RC,23455,CPT,,,,,facility,outpatient,,,,,Optum,VACCN,,6934.13,,,,,,,6726.11,21454.00,fee schedule,
"CARBAMAZEPINE ER 100 MG CAPSULE,EXTENDED RELEASE 12HR",RX-37567,CDM,250,RC,J3490,HCPCS,50268017011,NDC,facility,outpatient,1,UN,25.30000,15.18000,Trillium,Medicaid,,7.08,,,,,,,5.87,20.24,percent of total billed charges,
"CARBAMAZEPINE ER 100 MG CAPSULE,EXTENDED RELEASE 12HR",RX-37567,CDM,250,RC,J3490,HCPCS,50268017011,NDC,facility,outpatient,1,UN,25.30000,15.18000,Vaya,Medicaid,,7.22,,,,,,,5.87,20.24,percent of total billed charges,
"CARBAMAZEPINE ER 200 MG TABLET,EXTENDED RELEASE,12 HR",RX-27635,CDM,250,RC,J3490,HCPCS,00832602311,NDC,facility,outpatient,1,UN,18.40000,11.04000,BCBS NC,Blue Select/HMO/PPO,,8.72,,,,,,,4.27,14.72,percent of total billed charges,
"CARBAMAZEPINE ER 200 MG TABLET,EXTENDED RELEASE,12 HR",RX-27635,CDM,250,RC,J3490,HCPCS,00832602311,NDC,facility,outpatient,1,UN,18.40000,11.04000,United Healthcare,Commercial,,14.70,,,,,,,4.27,14.72,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"CARDIAC ARREST, UNEXPLAINED WITH CC",297,MS-DRG,,,,,,,facility,inpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,10806.87,,,,,,,4481.00,11454.32,fee schedule,
"CARDIAC ARREST, UNEXPLAINED WITHOUT CC/MCC",298,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,VACCN Behavioral Health,,8564.37,,,,,,,4088.62,9078.23,fee schedule,
"CARDIOPULMONARY RESUSCITATION (EG, IN CARDIAC ARREST)",360,RC,92950,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,320.40,,,,,,,293.19,1251.00,fee schedule,
"CENTRALIZATION OF WRIST ON ULNA (EG, RADIAL CLUB HAND)",360,RC,25335,CPT,,,,,facility,outpatient,,,,,United Healthcare,Individual Exchange,,9974.00,,,,,,,3054.93,15394.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"CERCLAGE OF CERVIX, DURING PREGNANCY; VAGINAL",360,RC,59320,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial,,9324.00,,,,,,,2993.65,9324.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"CERCLAGE OF UTERINE CERVIX, NONOBSTETRICAL",360,RC,57700,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,3086.24,,,,,,,2993.65,9324.00,fee schedule,
"CHEMODENERVATION OF MUSCLE(S); MUSCLE(S) INNERVATED BY FACIAL NERVE, UNILATERAL (EG, FOR BLEPHAROSPASM, HEMIFACIAL SPASM)",360,RC,64612,CPT,,,,,facility,outpatient,,,,,Humana,Medicare PPO,,300.86,,,,,,,277.93,5449.00,fee schedule,
"CHEMODENERVATION OF ONE EXTREMITY; EACH ADDITIONAL EXTREMITY, 1-4 MUSCLE(S) (LIST SEPARATELY IN ADDITION TO CODE FOR PRIMARY PROCEDURE)",360,RC,64643,CPT,,,,,facility,outpatient,,,,,Aetna,Commercial,,5449.00,,,,,,,777.00,5449.00,case rate,
"CHEMODENERVATION OF ONE EXTREMITY; EACH ADDITIONAL EXTREMITY, 5 OR MORE MUSCLES (LIST SEPARATELY IN ADDITION TO CODE FOR PRIMARY PROCEDURE)",361,RC,64645,CPT,,,,,facility,outpatient,,,,,Aetna,Commercial,,5449.00,,,,,,,777.00,5449.00,case rate,
"CHEMODENERVATION OF PAROTID AND SUBMANDIBULAR SALIVARY GLANDS, BILATERAL",360,RC,64611,CPT,,,,,facility,outpatient,,,,,Optum,VACCN Behavioral Health,,286.53,,,,,,,277.93,5449.00,fee schedule,
"CHOLECALCIFEROL (VITAMIN D3) 1,250 MCG (50,000 UNIT) TABLET",RX-114304,CDM,250,RC,J3490,HCPCS,10542010008,NDC,facility,outpatient,1,UN,1.45000,0.87000,Vaya,Medicaid,,0.41397,,,,,,,0.33640,1.16,percent of total billed charges,
"CHOLECALCIFEROL (VITAMIN D3) 125 MCG (5,000 UNIT) TABLET",RX-97463,CDM,250,RC,J3490,HCPCS,50268086611,NDC,facility,outpatient,1,UN,1.45000,0.87000,Aetna,Medicare Advantage,,0.33640,,,,,,,0.33640,1.16,percent of total billed charges,
"CHOLECALCIFEROL (VITAMIN D3) 125 MCG (5,000 UNIT) TABLET",RX-97463,CDM,250,RC,J3490,HCPCS,50268086611,NDC,facility,outpatient,1,UN,1.45000,0.87000,United Healthcare,Individual Exchange,,0.70180,,,,,,,0.33640,1.16,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"CILIARY BODY DESTRUCTION; CYCLOPHOTOCOAGULATION, ENDOSCOPIC, WITHOUT CONCOMITANT REMOVAL OF CRYSTALLINE LENS",360,RC,66711,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial,,9324.00,,,,,,,2147.40,9324.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITHOUT MCC",287,MS-DRG,,,,,,,facility,inpatient,,,,,Cigna,Commercial,,15655.56,,,,,,,4481.00,30115.00,case rate,"Claims with charges exceeding $251,725 are reimbursed at 41.3% of charges."
"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITHOUT MCC",287,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,VACCN Behavioral Health,,14504.25,,,,,,,4481.00,30115.00,fee schedule,
"CIRCUMCISION, SURGICAL EXCISION OTHER THAN CLAMP, DEVICE, OR DORSAL SLIT; OLDER THAN 28 DAYS OF AGE",360,RC,54161,CPT,,,,,facility,outpatient,,,,,Optum,VACCN,,1988.41,,,,,,,1928.76,9324.00,fee schedule,
"CIRCUMCISION, USING CLAMP OR OTHER DEVICE WITH REGIONAL DORSAL PENILE OR RING BLOCK",360,RC,54150,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,2087.83,,,,,,,1928.76,9324.00,fee schedule,
"CLOSED TREATMENT OF CARPAL BONE FRACTURE (EXCLUDING CARPAL SCAPHOID [NAVICULAR]); WITH MANIPULATION, EACH BONE",360,RC,25635,CPT,,,,,facility,outpatient,,,,,United Healthcare,Individual Exchange,,777.00,,,,,,,777.00,5449.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"CLOSED TREATMENT OF CARPAL BONE FRACTURE (EXCLUDING CARPAL SCAPHOID [NAVICULAR]); WITHOUT MANIPULATION, EACH BONE",360,RC,25630,CPT,,,,,facility,outpatient,,,,,Aetna,Commercial,,5449.00,,,,,,,225.85,5449.00,case rate,
"CLOSED TREATMENT OF CARPAL BONE FRACTURE (EXCLUDING CARPAL SCAPHOID [NAVICULAR]); WITHOUT MANIPULATION, EACH BONE",360,RC,25630,CPT,,,,,facility,outpatient,,,,,Humana,Medicare PPO,,244.48,,,,,,,225.85,5449.00,fee schedule,
"CLOSED TREATMENT OF CARPAL BONE FRACTURE (EXCLUDING CARPAL SCAPHOID [NAVICULAR]); WITHOUT MANIPULATION, EACH BONE",360,RC,25630,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial,,1251.00,,,,,,,225.85,5449.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"CLOSED TREATMENT OF CARPAL BONE FRACTURE (EXCLUDING CARPAL SCAPHOID [NAVICULAR]); WITHOUT MANIPULATION, EACH BONE",360,RC,25630,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,244.48,,,,,,,225.85,5449.00,fee schedule,
"CLOSED TREATMENT OF DISTAL EXTENSOR TENDON INSERTION, WITH OR WITHOUT PERCUTANEOUS PINNING (EG, MALLET FINGER)",360,RC,26432,CPT,,,,,facility,outpatient,,,,,Aetna,Commercial,,8413.00,,,,,,,1506.85,8413.00,case rate,
"CLOSED TREATMENT OF DISTAL EXTENSOR TENDON INSERTION, WITH OR WITHOUT PERCUTANEOUS PINNING (EG, MALLET FINGER)",360,RC,26432,CPT,,,,,facility,outpatient,,,,,United Healthcare,Individual Exchange,,3012.00,,,,,,,1506.85,8413.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"CLOSED TREATMENT OF DISTAL PHALANGEAL FRACTURE, FINGER OR THUMB; WITH MANIPULATION, EACH",360,RC,26755,CPT,,,,,facility,outpatient,,,,,BCBS NC,Medicare Advantage,,225.85,,,,,,,225.85,1251.00,fee schedule,
"CLOSED TREATMENT OF DISTAL PHALANGEAL FRACTURE, FINGER OR THUMB; WITH MANIPULATION, EACH",360,RC,26755,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,244.48,,,,,,,225.85,1251.00,fee schedule,
"CLOSED TREATMENT OF DISTAL RADIAL FRACTURE (EG, COLLES OR SMITH TYPE) OR EPIPHYSEAL SEPARATION, INCLUDES CLOSED TREATMENT OF FRACTURE OF ULNAR STYLOID, WHEN PERFORMED; WITH MANIPULATION",360,RC,25605,CPT,,,,,facility,outpatient,,,,,Optum,VACCN Behavioral Health,,1553.45,,,,,,,1506.85,8413.00,fee schedule,
"CLOSED TREATMENT OF DISTAL RADIAL FRACTURE (EG, COLLES OR SMITH TYPE) OR EPIPHYSEAL SEPARATION, INCLUDES CLOSED TREATMENT OF FRACTURE OF ULNAR STYLOID, WHEN PERFORMED; WITH MANIPULATION",360,RC,25605,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,1631.12,,,,,,,1506.85,8413.00,fee schedule,
"CLOSED TREATMENT OF FEMORAL SHAFT FRACTURE, WITHOUT MANIPULATION",360,RC,27500,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,244.48,,,,,,,225.85,5449.00,fee schedule,
"CLOSED TREATMENT OF HUMERAL EPICONDYLAR FRACTURE, MEDIAL OR LATERAL; WITH MANIPULATION",360,RC,24565,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial,,1251.00,,,,,,,777.00,7278.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"CLOSED TREATMENT OF METACARPAL FRACTURE, SINGLE; WITH MANIPULATION, EACH BONE",360,RC,26605,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,5152.00,,,,,,,225.85,7278.00,case rate,
"CLOSED TREATMENT OF METACARPAL FRACTURE, SINGLE; WITH MANIPULATION, EACH BONE",360,RC,26605,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial,,1251.00,,,,,,,225.85,7278.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"CLOSED TREATMENT OF METACARPAL FRACTURE, SINGLE; WITH MANIPULATION, EACH BONE",360,RC,26605,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,244.48,,,,,,,225.85,7278.00,fee schedule,
"CLOSED TREATMENT OF METATARSAL FRACTURE; WITHOUT MANIPULATION, EACH",360,RC,28470,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,232.84,,,,,,,225.85,5449.00,fee schedule,
"CLOSED TREATMENT OF METATARSAL FRACTURE; WITHOUT MANIPULATION, EACH",360,RC,28470,CPT,,,,,facility,outpatient,,,,,Optum,VACCN,,232.84,,,,,,,225.85,5449.00,fee schedule,
"CLOSED TREATMENT OF METATARSAL FRACTURE; WITHOUT MANIPULATION, EACH",360,RC,28470,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,244.48,,,,,,,225.85,5449.00,fee schedule,
"CLOSED TREATMENT OF SUPRACONDYLAR OR TRANSCONDYLAR HUMERAL FRACTURE, WITH OR WITHOUT INTERCONDYLAR EXTENSION; WITH MANIPULATION, WITH OR WITHOUT SKIN OR SKELETAL TRACTION",360,RC,24535,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial,,1251.00,,,,,,,777.00,5449.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"CLOSED TREATMENT OF SUPRACONDYLAR OR TRANSCONDYLAR HUMERAL FRACTURE, WITH OR WITHOUT INTERCONDYLAR EXTENSION; WITH MANIPULATION, WITH OR WITHOUT SKIN OR SKELETAL TRACTION",360,RC,24535,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,1631.12,,,,,,,777.00,5449.00,fee schedule,
"CLOSURE OF LACERATION, VESTIBULE OF MOUTH; 2.5 CM OR LESS",360,RC,40830,CPT,,,,,facility,outpatient,,,,,Humana,Medicare PPO,,236.68,,,,,,,218.65,1251.00,fee schedule,
"CLOSURE OF LACERATION, VESTIBULE OF MOUTH; 2.5 CM OR LESS",360,RC,40830,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,236.68,,,,,,,218.65,1251.00,fee schedule,
"COAGULATION FACTOR IX (RECOMB) 1,000 UNIT INTRAVENOUS SOLUTION",RX-168577,CDM,636,RC,J7195,HCPCS,58394063503,NDC,facility,outpatient,1,UN,83.00000,49.80000,United Healthcare,Commercial,,5.12,,,,,,,1.79,255.78,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, codes for a Separately Reimbursable Drug not yet listed on the fee schedule or listed on the fee schedule will default to a contract rate of 50% PPR."
"COAGULATION FACTOR VIIA RECOMB 2 MG (2,000 MCG) INTRAVENOUS SOLUTION",RX-92854,CDM,636,RC,J7189,HCPCS,00169720201,NDC,facility,outpatient,1,UN,86.70000,52.02000,Humana,Medicare HMO,,2.79,,,,,,,2.58,349.86,fee schedule,
"COLONOSCOPY, FLEXIBLE; WITH BIOPSY, SINGLE OR MULTIPLE",361,RC,45380,CPT,,,,,facility,outpatient,,,,,Humana,Medicare PPO,,1201.71,,,,,,,1110.16,7278.00,fee schedule,
"COLONOSCOPY, FLEXIBLE; WITH BIOPSY, SINGLE OR MULTIPLE",361,RC,45380,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,1201.71,,,,,,,1110.16,7278.00,fee schedule,
"COLONOSCOPY, FLEXIBLE; WITH BIOPSY, SINGLE OR MULTIPLE",361,RC,45380,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,1201.71,,,,,,,1110.16,7278.00,fee schedule,
"COLONOSCOPY, FLEXIBLE; WITH DIRECTED SUBMUCOSAL INJECTION(S), ANY SUBSTANCE",750,RC,45381,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,1144.49,,,,,,,1110.16,7278.00,fee schedule,
"COLONOSCOPY, FLEXIBLE; WITH ENDOSCOPIC MUCOSAL RESECTION",750,RC,45390,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial,,5239.00,,,,,,,2582.07,8213.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"COLONOSCOPY, FLEXIBLE; WITH ENDOSCOPIC ULTRASOUND EXAMINATION LIMITED TO THE RECTUM, SIGMOID, DESCENDING, TRANSVERSE, OR ASCENDING COLON AND CECUM, AND ADJACENT STRUCTURES",750,RC,45391,CPT,,,,,facility,outpatient,,,,,Humana,Medicare PPO,,1201.71,,,,,,,1110.16,7278.00,fee schedule,
"COLONOSCOPY, FLEXIBLE; WITH REMOVAL OF FOREIGN BODY(S)",750,RC,45379,CPT,,,,,facility,outpatient,,,,,Optum,VACCN,,1144.49,,,,,,,1110.16,7278.00,fee schedule,
"COLONOSCOPY, FLEXIBLE; WITH REMOVAL OF TUMOR(S), POLYP(S), OR OTHER LESION(S) BY HOT BIOPSY FORCEPS",750,RC,45384,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,1201.71,,,,,,,1110.16,7278.00,fee schedule,
"COLONOSCOPY, FLEXIBLE; WITH REMOVAL OF TUMOR(S), POLYP(S), OR OTHER LESION(S) BY SNARE TECHNIQUE",750,RC,45385,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,1213.16,,,,,,,1110.16,7278.00,fee schedule,
"COLPOPEXY, VAGINAL; EXTRA-PERITONEAL APPROACH (SACROSPINOUS, ILIOCOCCYGEUS)",360,RC,57282,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,,23.30,,,,,0,6962.51,15394.00,percent of total billed charges,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"COLPOPEXY, VAGINAL; INTRA-PERITONEAL APPROACH (UTEROSACRAL, LEVATOR MYORRHAPHY)",360,RC,57283,CPT,,,,,facility,outpatient,,,,,Humana,Medicare HMO,,7536.74,,,,,,,6962.51,15394.00,fee schedule,
"COLPORRHAPHY, SUTURE OF INJURY OF VAGINA (NONOBSTETRICAL)",360,RC,57200,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,3240.55,,,,,,,2993.65,9324.00,fee schedule,
"COMBINED ANTEROPOSTERIOR COLPORRHAPHY, INCLUDING CYSTOURETHROSCOPY, WHEN PERFORMED;",360,RC,57260,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,4791.61,,,,,,,4647.86,13194.00,fee schedule,
"COMPREHENSIVE ELECTROPHYSIOLOGIC EVALUATION WITH INSERTION AND REPOSITIONING OF MULTIPLE ELECTRODE CATHETERS, INDUCTION OR ATTEMPTED INDUCTION OF AN ARRHYTHMIA WITH RIGHT ATRIAL PACING AND RECORDING AND CATHETER ABLATION OF ARRHYTHMOGENIC FOCUS, INCLUDING INTRACARDIAC ELECTROPHYSIOLOGIC 3-DIMENSIONAL MAPPING, RIGHT VENTRICULAR PACING AND RECORDING, LEFT ATRIAL PACING AND RECORDING FROM CORONARY SINUS OR LEFT ATRIUM, AND HIS BUNDLE RECORDING, WHEN PERFORMED; WITH TREATMENT OF SUPRAVENTRICULAR TACHYCARDIA BY ABLATION OF FAST OR SLOW ATRIOVENTRICULAR PATHWAY, ACCESSORY ATRIOVENTRICULAR CONNECTION, CAVO-TRICUSPID ISTHMUS OR OTHER SINGLE ATRIAL FOCUS OR SOURCE OF ATRIAL RE-ENTRY",481,RC,93653,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,25003.15,,,,,,,9423.00,30351.00,fee schedule,
"COMPREHENSIVE ELECTROPHYSIOLOGIC EVALUATION WITH TRANSSEPTAL CATHETERIZATIONS, INSERTION AND REPOSITIONING OF MULTIPLE ELECTRODE CATHETERS, INDUCTION OR ATTEMPTED INDUCTION OF AN ARRHYTHMIA INCLUDING LEFT OR RIGHT ATRIAL PACING/RECORDING, AND INTRACARDIAC CATHETER ABLATION OF ATRIAL FIBRILLATION BY PULMONARY VEIN ISOLATION, INCLUDING INTRACARDIAC ELECTROPHYSIOLOGIC 3-DIMENSIONAL MAPPING, INTRACARDIAC ECHOCARDIOGRAPHY WITH IMAGING SUPERVISION AND INTERPRETATION, RIGHT VENTRICULAR PACING/RECORDING, AND HIS BUNDLE RECORDING, WHEN PERFORMED",481,RC,93656,CPT,,,,,facility,outpatient,,,,,Humana,Medicare PPO,,25003.15,,,,,,,9423.00,30351.00,fee schedule,
"CONDYLECTOMY, TEMPOROMANDIBULAR JOINT (SEPARATE PROCEDURE)",360,RC,21050,CPT,,,,,facility,outpatient,,,,,BCBS NC,Medicare Advantage,,5569.83,,,,,,,5569.83,15394.00,fee schedule,
"CONTROL NASAL HEMORRHAGE, ANTERIOR, COMPLEX (EXTENSIVE CAUTERY AND/OR PACKING) ANY METHOD",360,RC,30903,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,131.38,,,,,,,121.37,5449.00,fee schedule,
