HC BRONCHOSCOPY DIAGNOSTIC,43610018,CDM,761,RC,31622,CPT,,,facility,outpatient,,,5031.00000,3018.60000,Cigna,Commercial,,3395.93,,,,,,,1394.59,7278.00,percent of total billed charges,
HC BRONCHOSCOPY DIAGNOSTIC,43610018,CDM,761,RC,31622,CPT,,,facility,outpatient,,,5031.00000,3018.60000,Vaya,Medicaid,,1436.35,,,,,,,1394.59,7278.00,percent of total billed charges,
HC BRONCHOSPASM PROVOCATN EVAL,44600006,CDM,460,RC,94070,CPT,,,facility,outpatient,,,2652.00000,1591.20000,Aetna,Medicare Advantage,,320.40,,,,,,,201.00,2121.60,fee schedule,
HC BRONCHOSPASM PROVOCATN EVAL,44600006,CDM,460,RC,94070,CPT,,,facility,outpatient,,,2652.00000,1591.20000,BCBS NC,Blue Select/HMO/PPO,,1257.31,,,,,,,201.00,2121.60,percent of total billed charges,
HC BROVIAC REPAIR SUPPLIES,22720511,CDM,272,RC,,,,,facility,outpatient,,,504.00000,302.40000,Optum,Commercial,,272.16,,,,,,,116.93,441.71,percent of total billed charges,
HC BSCIEN LUX DX LOOP RECORDER,22780500,CDM,272,RC,C1764,CPT,,,facility,outpatient,,,11762.00000,7057.20000,BCBS NC,Blue Value Individual,,4757.73,,,,,,,2728.78,10308.22,percent of total billed charges,
HC BUFFY COAT PROCESSING,33610011,CDM,361,RC,38215,CPT,,,facility,outpatient,,,2167.00000,1300.20000,Optum,CHIP/Managed Medicaid,,600.69,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,411.62,4121.00,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
HC BUFFY COAT PROCESSING,33610011,CDM,361,RC,38215,CPT,,,facility,outpatient,,,2167.00000,1300.20000,United Healthcare,CHIP/Medicaid,,600.69,,,,,,,411.62,4121.00,percent of total billed charges,
HC BUN,83000746,CDM,301,RC,84520,CPT,,,facility,outpatient,,,47.00000,28.20000,Humana,Medicare PPO,,4.15,,,,,,,3.83,37.60,fee schedule,
HC BUNDLE OF HIS RECORDING,93610234,CDM,480,RC,93600,CPT,,,facility,inpatient,,,2151.00000,1290.60000,Evernorth (Cigna Behavioral Health),Commercial,,1720.80,,,,,,,1720.80,6610.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC BURN GARMENT GLOVE ADULT,22720174,CDM,272,RC,,,,,facility,inpatient,,,138.00000,82.80000,Evernorth (Cigna Behavioral Health),Commercial,,110.40,,,,,,,110.40,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC BURN GARMENT KNEE HIGH CUSTOM,22720177,CDM,272,RC,,,,,facility,outpatient,,,138.00000,82.80000,Amerihealth Caritas,Managed Medicaid,,38.25,,,,,,,32.02,120.94,percent of total billed charges,
HC BURN GARMENT KNEE HIGH,22720176,CDM,272,RC,,,,,facility,outpatient,,,138.00000,82.80000,WellCare of North Carolina,Managed Medicaid,,38.25,,,,,,,32.02,120.94,percent of total billed charges,
HC BURN GARMENT THIGH HIGH,22720178,CDM,272,RC,,,,,facility,outpatient,,,197.00000,118.20000,United Healthcare,CHIP/Medicaid,,54.61,,,,,,,45.70,172.65,percent of total billed charges,
HC BURN GLOVE TO WRIST CUSTOM,22720179,CDM,272,RC,,,,,facility,outpatient,,,248.00000,148.80000,BCBS NC,Blue Select/HMO/PPO,,121.64,,,,,,,57.54,217.35,percent of total billed charges,
HC BX BREAST NEEDLE NO IMAGE,63610011,CDM,361,RC,19100,CPT,,,facility,outpatient,,,1630.00000,978.00000,Amerihealth Caritas,Managed Medicaid,,451.84,,,,,,,451.84,5449.00,percent of total billed charges,
HC BX BREAST NEEDLE NO IMAGE,63610011,CDM,361,RC,19100,CPT,,,facility,outpatient,,,1630.00000,978.00000,United Healthcare,CHIP/Medicaid,,451.84,,,,,,,451.84,5449.00,percent of total billed charges,
HC BX BREAST NEEDLE NO IMAGE,63610011,CDM,761,RC,19100,CPT,,,facility,outpatient,,,1630.00000,978.00000,Alliance,Medicaid,,451.84,,,,,,,451.84,5449.00,percent of total billed charges,
HC BX BRST PLC LOC DEV +LES W STG,73610327,CDM,361,RC,19082,CPT,,,facility,outpatient,,,3695.00000,2217.00000,Carolina Complete Health,Managed Medicaid,,1024.25,,,,,,,777.00,5449.00,percent of total billed charges,
HC BX BRST PLC LOC DEV 1LES W STG,73610326,CDM,361,RC,19081,CPT,,,facility,outpatient,,,5458.00000,3274.80000,Optum,VACCN,,1572.70,,,,,,,1512.96,7278.00,fee schedule,
HC BX ENDOMETRIAL WO DILATION,53610073,CDM,361,RC,58100,CPT,,,facility,outpatient,,,483.00000,289.80000,BCBS NC,Blue Select/HMO/PPO,,228.99,,,,,,,133.89,5449.00,percent of total billed charges,
HC BX ENDOMETRIAL WO DILATION,53610073,CDM,361,RC,58100,CPT,,,facility,outpatient,,,483.00000,289.80000,BCBS NC,Medicare Advantage,,189.41,,,,,,,133.89,5449.00,fee schedule,
HC BX NDL BONE TROCAR SUPERFICIAL,73610034,CDM,361,RC,20220,CPT,,,facility,outpatient,,,1524.00000,914.40000,United Healthcare,Commercial,,3517.00,,,,,,,422.45,5449.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
HC BX NDL BONE TROCAR SUPERFICIAL,73610034,CDM,361,RC,20220,CPT,,,facility,outpatient,,,1524.00000,914.40000,United Healthcare,Medicare Advantage,,1651.34,,,,,,,422.45,5449.00,fee schedule,
HC BX SOFT TISSUE NECK OR THORAX,73610044,CDM,361,RC,21550,CPT,,,facility,outpatient,,,3010.00000,1806.00000,WellCare of North Carolina,Managed Medicaid,,834.37,,,,,,,834.37,5449.00,percent of total billed charges,
HC BX/EXC LYMPH NODE OPEN DEEP CERVICAL NODE,57610489,CDM,361,RC,38510,CPT,,,facility,outpatient,,,7074.00000,4244.40000,Alliance,Medicaid,,1960.91,,,,,,,1960.91,9324.00,percent of total billed charges,
HC C ADAPTIVE DEVICE,22730192,CDM,273,RC,,,,,facility,outpatient,,,22.00000,13.20000,Healthy Blue NC,Managed Medicaid,,6.10,,,,,,,5.10,19.28,percent of total billed charges,
HC C ADAPTIVE DEVICE,22730192,CDM,273,RC,,,,,facility,outpatient,,,22.00000,13.20000,Partners,Medicaid,,6.10,,,,,,,5.10,19.28,percent of total billed charges,
HC C DIFFICILE BY PCR,83001482,CDM,306,RC,87493,CPT,,,facility,inpatient,,,293.00000,175.80000,Optum,Commercial,,4481.00,,,,,,,234.40,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
HC C DIFFICILE BY PCR,83001482,CDM,306,RC,87493,CPT,,,facility,outpatient,,,293.00000,175.80000,BCBS NC,Blue Value Individual,,95.81,,,,,,,36.15,234.40,percent of total billed charges,A different rate applies if laboratory services are not rendered in conjunction with any other outpatient service.
HC C REACTIVE PROTEIN,83000802,CDM,302,RC,86140,CPT,,,facility,outpatient,,,185.00000,111.00000,Humana,Medicare HMO,,5.44,,,,,,,5.02,148.00,fee schedule,
HC C SECTION EMERGENCY,43600011,CDM,360,RC,,,,,facility,outpatient,,,3461.00000,2076.60000,BCBS NC,Blue Select/HMO/PPO,,1640.86,,,,,,,802.95,2768.80,percent of total billed charges,
HC C SPLINT MATERIALS,22700006,CDM,270,RC,,,,,facility,outpatient,,,22.00000,13.20000,Cigna,Commercial,,14.85,,,,,,,5.10,19.28,percent of total billed charges,
HC C SPLINT MATERIALS,22700006,CDM,270,RC,,,,,facility,outpatient,,,22.00000,13.20000,Partners,Medicaid,,6.10,,,,,,,5.10,19.28,percent of total billed charges,
HC C1 C2 PUNCTURE W INJECTION SUBARACH ACE,73610239,CDM,361,RC,61055,CPT,,,facility,outpatient,,,398.00000,238.80000,United Healthcare,Commercial,,1251.00,,,,,,,110.33,5449.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
HC C1 C2 PUNCTURE WO INJECTION,73610647,CDM,361,RC,61050,CPT,,,facility,inpatient,,,398.00000,238.80000,Optum,Commercial,,4481.00,,,,,,,318.40,6610.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
HC CA 125,83000874,CDM,302,RC,86304,CPT,,,facility,outpatient,,,274.00000,164.40000,Healthy Blue NC,Managed Medicaid,,75.95,,,,,,,20.19,219.20,percent of total billed charges,
HC CA 19 9,83000873,CDM,302,RC,86301,CPT,,,facility,outpatient,,,111.00000,66.60000,Carolina Complete Health,Managed Medicaid,,30.77,,,,,,,20.19,88.80,percent of total billed charges,
HC CA 19 9,83000873,CDM,302,RC,86301,CPT,,,facility,outpatient,,,111.00000,66.60000,United Healthcare,Medicare Advantage,,21.85,,,,,,,20.19,88.80,fee schedule,
HC CA 27.29 IN HOUSE,83002820,CDM,302,RC,86300,CPT,,,facility,outpatient,,,157.00000,94.20000,Aetna,Commercial,,116.18,,,,,,,20.19,125.60,percent of total billed charges,
HC CA 27.29 IN HOUSE,83002820,CDM,302,RC,86300,CPT,,,facility,outpatient,,,157.00000,94.20000,Alliance,Medicaid,,43.52,,,,,,,20.19,125.60,percent of total billed charges,
HC CA 27.29 IN HOUSE,83002820,CDM,302,RC,86300,CPT,,,facility,outpatient,,,180.00000,108.00000,Aetna,Medicare Advantage,,22.06,,,,,,,20.19,144.00,fee schedule,
HC CAFFEINE BY HPLC,83000343,CDM,301,RC,80155,CPT,,,facility,outpatient,,,288.00000,172.80000,Aetna,Medicare Advantage,,40.88,,,,,,,33.63,230.40,fee schedule,
HC CAFFEINE BY HPLC,83000343,CDM,301,RC,80155,CPT,,,facility,outpatient,,,288.00000,172.80000,WellCare of North Carolina,Managed Medicaid,,79.83,,,,,,,33.63,230.40,percent of total billed charges,
HC CALCIUM OTHER FLUID,83000305,CDM,301,RC,82310,CPT,,,facility,outpatient,,,52.00000,31.20000,BCBS NC,Blue Select/HMO/PPO,,25.51,,,,,,,5.01,41.60,percent of total billed charges,
HC CALCIUM OTHER FLUID,83000305,CDM,301,RC,82310,CPT,,,facility,outpatient,,,52.00000,31.20000,BCBS NC,Blue Value Group,,26.28,,,,,,,5.01,41.60,percent of total billed charges,A different rate applies if laboratory services are not rendered in conjunction with any other outpatient service.
HC CALCIUM RANDOM URINE,83000304,CDM,301,RC,82310,CPT,,,facility,outpatient,,,52.00000,31.20000,Alignment,Medicare Advantage,,5.16,,,,,,,5.01,41.60,fee schedule,
HC CALCIUM RANDOM URINE,83000304,CDM,301,RC,82310,CPT,,,facility,outpatient,,,52.00000,31.20000,United Healthcare,Commercial,,7.98,,,,,,,5.01,41.60,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
HC CALCIUM URINE 24HR,83000307,CDM,301,RC,82340,CPT,,,facility,outpatient,,,33.00000,19.80000,Liberty Medicare Advantage,Medicare Advantage,,6.33,,,,,,,5.85,26.40,fee schedule,
HC CALYPSO BEACON MARKER EACH,22784001,CDM,278,RC,A4648,CPT,,,facility,outpatient,,,1763.00000,1057.80000,Partners,Medicaid,,488.70,,,,,,,409.02,1545.09,percent of total billed charges,
HC CANISTER WND VAC 1000ML,22720086,CDM,272,RC,,,,,facility,outpatient,,,251.00000,150.60000,BCBS NC,Blue Select/HMO/PPO,,123.12,,,,,,,58.23,219.98,percent of total billed charges,
HC CANISTER WND VAC 500ML,22720087,CDM,272,RC,,,,,facility,outpatient,,,129.00000,77.40000,Alliance,Medicaid,,35.76,,,,,,,29.93,113.06,percent of total billed charges,
HC CANISTER WND VAC 500ML,22720087,CDM,272,RC,,,,,facility,outpatient,,,129.00000,77.40000,BCBS NC,Blue Select/HMO/PPO,,63.27,,,,,,,29.93,113.06,percent of total billed charges,
HC CANNULA SHILEY INNER XLT 6,22720088,CDM,272,RC,,,,,facility,outpatient,,,259.00000,155.40000,BCBS NC,Blue Select/HMO/PPO,,122.79,,,,,,,60.09,226.99,percent of total billed charges,
HC CANNULAIDE INFANT CPAP SEAL,22720991,CDM,272,RC,,,,,facility,inpatient,,,593.00000,355.80000,Evernorth (Cigna Behavioral Health),Commercial,,474.40,,,,,,,474.40,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC CAP VALVE REPLACEMENT PLEURX,22730113,CDM,273,RC,,,,,facility,outpatient,,,25.00000,15.00000,BCBS NC,Blue Select/HMO/PPO,,21.91,,,,,,,5.80,21.91,percent of total billed charges,
HC CAR T CELL ADMINISTRATION,42600025,CDM,874,RC,38228,CPT,,,facility,outpatient,,,1830.00000,1098.00000,Alignment,Medicare Advantage,,321.96,,,,,,,312.30,1464.00,fee schedule,
HC CAR T CELL ADMINISTRATION,42600025,CDM,874,RC,38228,CPT,,,facility,outpatient,,,1830.00000,1098.00000,WellCare of North Carolina,Medicare Advantage,,338.06,,,,,,,312.30,1464.00,fee schedule,
HC CAR-T COLLECTION BY APHERESIS,63610147,CDM,871,RC,38225,CPT,,,facility,outpatient,,,1871.00000,1122.60000,Optum,Commercial,,1010.34,,,,,,,434.07,1496.80,percent of total billed charges,
HC CARBA R IMP,83002751,CDM,306,RC,87150,CPT,,,facility,outpatient,,,91.00000,54.60000,Humana,Medicare HMO,,36.84,,,,,,,25.23,113.54,fee schedule,
HC CARBA R OX48,83002752,CDM,306,RC,87150,CPT,,,facility,outpatient,,,91.00000,54.60000,Humana,Medicare PPO,,36.84,,,,,,,25.23,113.54,fee schedule,
HC CARBA R OX48,83002752,CDM,306,RC,87150,CPT,,,facility,outpatient,,,91.00000,54.60000,Optum,CHIP/Managed Medicaid,,25.23,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,25.23,113.54,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
HC CARBA R VIM,83002755,CDM,306,RC,87150,CPT,,,facility,outpatient,,,91.00000,54.60000,Optum,CHIP/Managed Medicaid,,25.23,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,25.23,113.54,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
HC CARBAMAZEPINE,83000173,CDM,301,RC,80156,CPT,,,facility,outpatient,,,217.00000,130.20000,BCBS NC,Blue Select/HMO/PPO,,102.88,,,,,,,14.13,173.60,percent of total billed charges,
HC CARBAMAZEPINE,83000173,CDM,301,RC,80156,CPT,,,facility,outpatient,,,217.00000,130.20000,Partners,Medicaid,,60.15,,,,,,,14.13,173.60,percent of total billed charges,
HC CARBON MONOXIDE SAT,83000313,CDM,301,RC,82375,CPT,,,facility,outpatient,,,62.00000,37.20000,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,12.94,,,,,,,11.95,49.60,fee schedule,
HC CARBON MONOXIDE SAT,83000313,CDM,301,RC,82375,CPT,,,facility,outpatient,,,62.00000,37.20000,Healthy Blue NC,Managed Medicaid,,17.19,,,,,,,11.95,49.60,percent of total billed charges,
HC CARBON MONOXIDE SAT,83000313,CDM,301,RC,82375,CPT,,,facility,outpatient,,,62.00000,37.20000,Optum,VACCN,,12.32,,,,,,,11.95,49.60,fee schedule,
HC CARBOXYHEMOGLOBIN,83000312,CDM,301,RC,82375,CPT,,,facility,outpatient,,,62.00000,37.20000,BCBS NC,Blue Value Group,,31.33,,,,,,,11.95,49.60,percent of total billed charges,A different rate applies if laboratory services are not rendered in conjunction with any other outpatient service.
HC CARBOXYHEMOGLOBIN,83000312,CDM,301,RC,82375,CPT,,,facility,outpatient,,,62.00000,37.20000,Optum,VACCN Behavioral Health,,12.32,,,,,,,11.95,49.60,fee schedule,
HC CARDIAC OUTPUT MEASUREMENT DURING CATH,93610354,CDM,481,RC,93598,CPT,,,facility,outpatient,,,108.00000,64.80000,Evernorth (Cigna Behavioral Health),Commercial,,86.40,,,,,,,25.06,9423.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC CARDIAC SURVEILLANCE TELEMETRY MONITORING,97300010,CDM,732,RC,,,,,facility,outpatient,,,112.00000,67.20000,Cigna,Commercial,,75.60,,,,,,,25.98,1090.00,percent of total billed charges,
HC CARDIAC SURVEILLANCE TELEMETRY MONITORING,97300010,CDM,732,RC,,,,,facility,outpatient,,,112.00000,67.20000,Vaya,Medicaid,,31.98,,,,,,,25.98,1090.00,percent of total billed charges,
HC CARDIAC THERAPY W CONT ECG,99430005,CDM,943,RC,93798,CPT,,,facility,outpatient,,,297.00000,178.20000,BCBS NC,Blue Select/HMO/PPO,,145.68,,,,,,,82.33,237.60,percent of total billed charges,
HC CARDIAC THERAPY W CONT ECG,99430005,CDM,943,RC,93798,CPT,,,facility,outpatient,,,297.00000,178.20000,BCBS NC,Blue Value Individual,,98.96,,,,,,,82.33,237.60,percent of total billed charges,
HC CARDIOPULMONARY RESUSCITATION,54500018,CDM,480,RC,92950,CPT,,,facility,outpatient,,,1210.00000,726.00000,Amerihealth Caritas,Managed Medicaid,,335.41,,,,,,,293.19,2840.00,percent of total billed charges,
HC CARDIOPULMONARY RESUSCITATION,54500018,CDM,480,RC,92950,CPT,,,facility,outpatient,,,1210.00000,726.00000,Optum,VACCN Behavioral Health,,302.26,,,,,,,293.19,2840.00,fee schedule,
HC CARDIOVASCULAR WELLNESS VISIT,93610263,CDM,990,RC,,,,,facility,inpatient,,,40.00000,24.00000,Evernorth (Cigna Behavioral Health),Commercial,,32.00,,,,,,,32.00,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC CARDIOVERSION EXTERNAL,93610148,CDM,480,RC,92960,CPT,,,facility,outpatient,,,1664.00000,998.40000,Alliance,Medicaid,,461.26,,,,,,,461.26,2840.00,percent of total billed charges,
HC CAROLINA CLINIC VASCULAR SCREENING PACKAGE,49200123,CDM,921,RC,,,,,facility,outpatient,,,133.00000,79.80000,Partners,Medicaid,,36.87,,,,,,,30.86,626.00,percent of total billed charges,
HC CARSEAT BABY GREATER THAN 22LB 050075,22730164,CDM,273,RC,,,,,facility,outpatient,,,228.00000,136.80000,Optum,CHIP/Managed Medicaid,,63.20,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",582.96,582.96,582.96,1 through 10,52.90,199.82,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery."
HC CARSEAT BABY GREATER THAN 22LB 050075,22730164,CDM,273,RC,,,,,facility,outpatient,,,228.00000,136.80000,Optum,Commercial,,123.12,,,,,,,52.90,199.82,percent of total billed charges,
HC CARSEAT INFANT UP 22LB 050074,22730163,CDM,273,RC,,,,,facility,outpatient,,,267.00000,160.20000,BCBS NC,Blue Select/HMO/PPO,,126.58,,,,,,,61.94,234.00,percent of total billed charges,
HC CATH 2ND OR MORE ORDER VENOUS,93610012,CDM,361,RC,36012,CPT,,,facility,outpatient,,,1023.00000,613.80000,United Healthcare,Individual Exchange,,777.00,,,,,,,237.34,5449.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
HC CATH EXTERNAL CAROTID UNILAT,73610096,CDM,361,RC,36227,CPT,,,facility,inpatient,,,5534.00000,3320.40000,Aetna,Commercial,,6610.00,,,,,,,4427.20,6610.00,per diem,Must be billed with surgical revenue code and inpatient room and board code.
HC CATH EXTERNAL CAROTID UNILAT,73610096,CDM,361,RC,36227,CPT,,,facility,outpatient,,,5534.00000,3320.40000,Healthy Blue NC,Managed Medicaid,,1534.02,,,,,,,777.00,5449.00,percent of total billed charges,
HC CATH EXTERNAL CAROTID UNILAT,73610096,CDM,481,RC,36227,CPT,,,facility,inpatient,,,5534.00000,3320.40000,Optum,Commercial,,4481.00,,,,,,,4427.20,6610.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
HC CATH FOLEY SILICONE 12 001478,22730172,CDM,273,RC,,,,,facility,outpatient,,,19.00000,11.40000,Evernorth (Cigna Behavioral Health),Commercial,,15.20,,,,,,,4.41,16.65,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC CATH RT HRT OR MAIN PULM ART,93610013,CDM,361,RC,36013,CPT,,,facility,outpatient,,,329.00000,197.40000,Cigna,Commercial,,,23.30,,,,,0,76.33,5449.00,percent of total billed charges,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
HC CATH RT HRT OR MAIN PULM ART,93610013,CDM,481,RC,36013,CPT,,,facility,outpatient,,,329.00000,197.40000,Vaya,Medicaid,,93.93,,,,,,,76.33,9423.00,percent of total billed charges,
HC CATH SUPRAPUBIC,22720058,CDM,278,RC,C2627,CPT,,,facility,outpatient,,,166.00000,99.60000,Aetna,Medicare Advantage,,38.51,,,,,,,38.51,145.48,percent of total billed charges,
HC CATHETER CENTRAL LINE T S,22723004,CDM,278,RC,C1751,CPT,,,facility,inpatient,,,2.00000,1.20000,Cigna,Commercial,,0.92200,,,,,,,0.50600,4481.00,percent of total billed charges,"IP implants with charges greater than or equal to $11,188 are reimbursed at 46.1% of charges."
HC CATHETER COR ANGIOGRAPHY W INJ INCL S AND I,93610164,CDM,481,RC,93454,CPT,,,facility,outpatient,,,10326.00000,6195.60000,Optum,Commercial,,5576.04,,,,,,,2862.37,15394.00,percent of total billed charges,
HC CATHETER DIALYSIS LONG TERM T S,22723003,CDM,278,RC,C1750,CPT,,,facility,outpatient,,,2.00000,1.20000,Aetna,Medicare Advantage,,0.46400,,,,,,,0.46400,1.75,percent of total billed charges,
HC CATHETER DIALYSIS LONG TERM T S,22723003,CDM,278,RC,C1750,CPT,,,facility,outpatient,,,2.00000,1.20000,Evernorth (Cigna Behavioral Health),Commercial,,1.60,,,,,,,0.46400,1.75,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC CATHETER DIALYSIS LONG TERM T S,22723003,CDM,278,RC,C1750,CPT,,,facility,outpatient,,,2.00000,1.20000,Trillium,Medicaid,,0.56000,,,,,,,0.46400,1.75,percent of total billed charges,
HC CATHETER DIALYSIS SHORT TERM T S,22723005,CDM,278,RC,C1752,CPT,,,facility,outpatient,,,2.00000,1.20000,Cigna,Commercial,,1.28,,,,,,,0.46400,1.75,percent of total billed charges,"OP implants with charges greater than or equal to $11,004 are reimbursed at 64.1% of charges."
HC CATHETER DIALYSIS SHORT TERM T S,22723005,CDM,278,RC,C1752,CPT,,,facility,outpatient,,,2.00000,1.20000,Optum,CHIP/Managed Medicaid,,0.55440,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",3119.5199999999995,3119.5199999999995,3119.5199999999995,1 through 10,0.46400,1.75,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery."
HC CATHETER DRAINAGE N C,22723002,CDM,278,RC,C1729,CPT,,,facility,outpatient,,,2.00000,1.20000,Alliance,Medicaid,,0.55440,,,,,,,0.46400,1.75,percent of total billed charges,
HC CATHETER DRAINAGE N C,22723002,CDM,278,RC,C1729,CPT,,,facility,outpatient,,,2.00000,1.20000,United Healthcare,Individual Exchange,,0.51400,,,,,,,0.46400,1.75,percent of total billed charges,"Contract rate for High Cost Implants that have eligible charges greater than $7,554.00."
HC CATHETER INTO IVC OR SVC VEIN ATYPICAL,93610011,CDM,481,RC,36010,CPT,,,facility,outpatient,,,542.00000,325.20000,United Healthcare,Individual Exchange,,777.00,,,,,,,125.74,9423.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
HC CATHETER PLACE W COR INJ AND GRAFTS AND NO LV,93610165,CDM,481,RC,93455,CPT,,,facility,outpatient,,,4543.00000,2725.80000,BCBS NC,Blue Value Individual,,1381.98,,,,,,,1259.32,15394.00,percent of total billed charges,
