"SYNOVECTOMY, EXTENSOR TENDON SHEATH, WRIST, SINGLE COMPARTMENT;",360,RC,25118,CPT,,,,,facility,outpatient,,,,,Optum,VACCN,,1553.45,,,,,,,1506.85,9324.00,fee schedule,
"TACROLIMUS 1 MG CAPSULE, IMMEDIATE-RELEASE",RX-12933,CDM,636,RC,J7507,HCPCS,68084045011,NDC,facility,outpatient,1,UN,20.50000,12.30000,BCBS NC,Blue Value Individual,,7.98,,,,,,,0.38250,17.73,percent of total billed charges,
"TACROLIMUS XL 1 MG CAPSULE,EXTENDED RELEASE 24 HR",RX-168702,CDM,636,RC,J7508,HCPCS,00469067773,NDC,facility,inpatient,1,UN,33.35000,20.01000,United Healthcare,Individual Exchange,,8.44,,,,,,,8.44,4481.00,percent of total billed charges,"Contract rate for High Cost Drugs that have eligible charges greater than $4,351.00."
"TACROLIMUS XR 1 MG TABLET,EXTENDED RELEASE 24 HR",RX-178020,CDM,636,RC,J7503,HCPCS,68992301003,NDC,facility,outpatient,1,UN,37.25000,22.35000,BCBS NC,Blue Select/HMO/PPO,,17.66,,,,,,,4.12,32.22,percent of total billed charges,
"TACROLIMUS XR 1 MG TABLET,EXTENDED RELEASE 24 HR",RX-178020,CDM,636,RC,J7503,HCPCS,68992301003,NDC,facility,outpatient,1,UN,37.25000,22.35000,Optum,Commercial,,20.11,,,,,,,4.12,32.22,percent of total billed charges,
"TAGRAXOFUSP-ERZS 1,000 MCG/ML INTRAVENOUS SOLUTION",RX-186612,CDM,636,RC,J9269,HCPCS,72187040101,NDC,facility,outpatient,1,ML,84777.15000,50866.29000,Amerihealth Caritas,Managed Medicaid,,23500.23,,,,,,,346.22,67821.72,percent of total billed charges,
"TAPENTADOL ER 100 MG TABLET,EXTENDED RELEASE,12 HR",RX-110263,CDM,250,RC,J3490,HCPCS,24510011660,NDC,facility,outpatient,1,UN,93.65000,56.19000,BCBS NC,Blue Select/HMO/PPO,,44.40,,,,,,,21.73,74.92,percent of total billed charges,
"TAPENTADOL ER 250 MG TABLET,EXTENDED RELEASE,12 HR",RX-110266,CDM,250,RC,J3490,HCPCS,24510029160,NDC,facility,outpatient,1,UN,168.80000,101.28000,Vaya,Medicaid,,48.19,,,,,,,39.16,135.04,percent of total billed charges,
"TAPENTADOL ER 250 MG TABLET,EXTENDED RELEASE,12 HR",RX-110266,CDM,250,RC,J3490,HCPCS,24510029160,NDC,facility,outpatient,1,UN,168.80000,101.28000,WellCare of North Carolina,Managed Medicaid,,46.79,,,,,,,39.16,135.04,percent of total billed charges,
"TEMPORARY CLOSURE OF EYELIDS BY SUTURE (EG, FROST SUTURE)",360,RC,67875,CPT,,,,,facility,outpatient,,,,,United Healthcare,Individual Exchange,,3012.00,,,,,,,911.92,5449.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"TENDON GRAFT, FROM A DISTANCE (EG, PALMARIS, TOE EXTENSOR, PLANTARIS)",360,RC,20924,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,7350.18,,,,,,,6726.11,13194.00,fee schedule,
"TENDON LENGTHENING, UPPER ARM OR ELBOW, EACH TENDON",360,RC,24305,CPT,,,,,facility,outpatient,,,,,Optum,VACCN,,3149.41,,,,,,,3054.93,13194.00,fee schedule,
"TENDON SHEATH INCISION (EG, FOR TRIGGER FINGER)",360,RC,26055,CPT,,,,,facility,outpatient,,,,,Optum,VACCN Behavioral Health,,1553.45,,,,,,,1506.85,7278.00,fee schedule,
"TENDON SHEATH INCISION (EG, FOR TRIGGER FINGER)",360,RC,26055,CPT,,,,,facility,outpatient,,,,,United Healthcare,Individual Exchange,,3012.00,,,,,,,1506.85,7278.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"TENDON TRANSPLANTATION OR TRANSFER, FLEXOR OR EXTENSOR, FOREARM AND/OR WRIST, SINGLE; EACH TENDON",360,RC,25310,CPT,,,,,facility,outpatient,,,,,Optum,VACCN Behavioral Health,,3149.41,,,,,,,3054.93,13194.00,fee schedule,
"TENDONITIS, MYOSITIS AND BURSITIS WITH MCC",557,MS-DRG,,,,,,,facility,inpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,19456.36,,,,,,,4481.00,27315.84,fee schedule,
"TENOLYSIS, FLEXOR OR EXTENSOR TENDON, LEG AND/OR ANKLE; MULTIPLE TENDONS (THROUGH SEPARATE INCISION[S])",360,RC,27681,CPT,,,,,facility,outpatient,,,,,Optum,VACCN Behavioral Health,,3149.41,,,,,,,3054.93,13194.00,fee schedule,
"TENOLYSIS, FLEXOR OR EXTENSOR TENDON, LEG AND/OR ANKLE; SINGLE, EACH TENDON",360,RC,27680,CPT,,,,,facility,outpatient,,,,,Aetna,Commercial,,8413.00,,,,,,,3054.93,13194.00,case rate,
"TENOLYSIS, FLEXOR TENDON; PALM AND FINGER, EACH TENDON",360,RC,26442,CPT,,,,,facility,outpatient,,,,,Humana,Medicare PPO,,3306.88,,,,,,,3054.93,13194.00,fee schedule,
"TENOLYSIS, FLEXOR, FOOT; SINGLE TENDON",360,RC,28220,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,1631.12,,,,,,,1506.85,9324.00,fee schedule,
"TENOTOMY, ABDUCTORS AND/OR EXTENSOR(S) OF HIP, OPEN (SEPARATE PROCEDURE)",360,RC,27006,CPT,,,,,facility,outpatient,,,,,Aetna,Commercial,,10561.00,,,,,,,3054.93,13194.00,case rate,
"TENOTOMY, ELBOW, LATERAL OR MEDIAL (EG, EPICONDYLITIS, TENNIS ELBOW, GOLFER'S ELBOW); DEBRIDEMENT, SOFT TISSUE AND/OR BONE, OPEN WITH TENDON REPAIR OR REATTACHMENT",360,RC,24359,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,3338.37,,,,,,,3054.93,17457.00,fee schedule,
"TENOTOMY, OPEN, ELBOW TO SHOULDER, EACH TENDON",360,RC,24310,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,3306.88,,,,,,,3054.93,9324.00,fee schedule,
"TENOTOMY, OPEN, EXTENSOR, FOOT OR TOE, EACH TENDON",360,RC,28234,CPT,,,,,facility,outpatient,,,,,Humana,Medicare HMO,,1631.12,,,,,,,1506.85,9324.00,fee schedule,
"TENOTOMY, OPEN, EXTENSOR, FOOT OR TOE, EACH TENDON",360,RC,28234,CPT,,,,,facility,outpatient,,,,,Optum,VACCN Behavioral Health,,1553.45,,,,,,,1506.85,9324.00,fee schedule,
"TENOTOMY, OPEN, FLEXOR OR EXTENSOR TENDON, FOREARM AND/OR WRIST, SINGLE, EACH TENDON",360,RC,25290,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,3338.37,,,,,,,3054.93,13194.00,fee schedule,
"TENOTOMY, OPEN, FLEXOR OR EXTENSOR TENDON, FOREARM AND/OR WRIST, SINGLE, EACH TENDON",360,RC,25290,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,3306.88,,,,,,,3054.93,13194.00,fee schedule,
"TENOTOMY, SHOULDER AREA; SINGLE TENDON",360,RC,23405,CPT,,,,,facility,outpatient,,,,,United Healthcare,Individual Exchange,,7444.00,,,,,,,5152.00,13194.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"THEOPHYLLINE ER 300 MG TABLET,EXTENDED RELEASE,12 HR",RX-27614,CDM,250,RC,J3490,HCPCS,68462072101,NDC,facility,inpatient,1,UN,19.90000,11.94000,Optum,Commercial,,4481.00,,,,,,,15.92,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
"THEOPHYLLINE ER 300 MG TABLET,EXTENDED RELEASE,12 HR",RX-27614,CDM,250,RC,J3490,HCPCS,68462072101,NDC,facility,outpatient,1,UN,19.90000,11.94000,United Healthcare,Commercial,,15.90,,,,,,,4.62,15.92,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"THORACOSCOPY, DIAGNOSTIC (SEPARATE PROCEDURE); LUNGS, PERICARDIAL SAC, MEDIASTINAL OR PLEURAL SPACE, WITHOUT BIOPSY",360,RC,32601,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,5663.18,,,,,,,5493.28,15394.00,fee schedule,
"THORACOSCOPY, DIAGNOSTIC (SEPARATE PROCEDURE); LUNGS, PERICARDIAL SAC, MEDIASTINAL OR PLEURAL SPACE, WITHOUT BIOPSY",360,RC,32601,CPT,,,,,facility,outpatient,,,,,BCBS NC,Medicare Advantage,,5493.28,,,,,,,5493.28,15394.00,fee schedule,
"THORACOSCOPY, DIAGNOSTIC (SEPARATE PROCEDURE); MEDIASTINAL SPACE, WITH BIOPSY",360,RC,32606,CPT,,,,,facility,outpatient,,,,,Humana,Medicare PPO,,5946.34,,,,,,,5493.28,15394.00,fee schedule,
"THORACOTOMY; WITH THERAPEUTIC WEDGE RESECTION (EG, MASS, NODULE), INITIAL",360,RC,32505,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,,23.30,,,,,0,2533.00,4850.00,percent of total billed charges,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"THYROIDECTOMY, INCLUDING SUBSTERNAL THYROID; CERVICAL APPROACH",360,RC,60271,CPT,,,,,facility,outpatient,,,,,Optum,VACCN Behavioral Health,,5742.09,,,,,,,5569.83,15394.00,fee schedule,
"THYROIDECTOMY, TOTAL OR SUBTOTAL FOR MALIGNANCY; WITH LIMITED NECK DISSECTION",360,RC,60252,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,5742.09,,,,,,,5569.83,15394.00,fee schedule,
"TISSUE EXPANDER PLACEMENT IN BREAST RECONSTRUCTION, INCLUDING SUBSEQUENT EXPANSION(S)",360,RC,19357,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,16887.88,,,,,,,9350.00,21454.00,fee schedule,
"TOBRAMYCIN 0.3 %-DEXAMETHASONE 0.1 % EYE DROPS,SUSPENSION",RX-11567,CDM,250,RC,J3490,HCPCS,61314064705,NDC,facility,outpatient,0.05,ML,18.30000,10.98000,Trillium,Medicaid,,5.12,,,,,,,4.25,14.64,percent of total billed charges,
"TONSILLECTOMY, PRIMARY OR SECONDARY; YOUNGER THAN AGE 12",360,RC,42825,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,6029.19,,,,,,,5514.00,10561.00,fee schedule,
"TRACHELECTOMY (CERVICECTOMY), AMPUTATION OF CERVIX (SEPARATE PROCEDURE)",360,RC,57530,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,5031.19,,,,,,,4647.86,9324.00,fee schedule,
"TRACHEOSTOMY FOR FACE, MOUTH AND NECK DIAGNOSES OR LARYNGECTOMY WITH MCC",011,MS-DRG,,,,,,,facility,inpatient,,,,,United Healthcare,Medicare Advantage,,59688.86,,,,,,,4481.00,100197.27,fee schedule,
"TRACHEOSTOMY FOR FACE, MOUTH AND NECK DIAGNOSES OR LARYNGECTOMY WITHOUT CC/MCC",013,MS-DRG,,,,,,,facility,inpatient,,,,,Alignment,Medicare Advantage,,32002.31,,,,,,,4481.00,52941.55,fee schedule,
"TRANEXAMIC ACID 1,000 MG/10 ML (100 MG/ML) INTRAVENOUS SOLUTION",RX-11573,CDM,250,RC,J3490,HCPCS,81284061100,NDC,facility,inpatient,10,ML,81.00000,48.60000,Optum,Commercial,,4481.00,,,,,,,64.80,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
"TRANSCATHETER PLACEMENT OF AN INTRAVASCULAR STENT(S) (EXCEPT LOWER EXTREMITY ARTERY(S) FOR OCCLUSIVE DISEASE, CERVICAL CAROTID, EXTRACRANIAL VERTEBRAL OR INTRATHORACIC CAROTID, INTRACRANIAL, OR CORONARY), OPEN OR PERCUTANEOUS, INCLUDING RADIOLOGICAL SUPERVISION AND INTERPRETATION AND INCLUDING ALL ANGIOPLASTY WITHIN THE SAME VESSEL, WHEN PERFORMED; EACH ADDITIONAL ARTERY (LIST SEPARATELY IN ADDITION TO CODE FOR PRIMARY PROCEDURE)",360,RC,37237,CPT,,,,,facility,outpatient,,,,,Aetna,Commercial,,5449.00,,,,,,,5449.00,21454.00,case rate,
"TRANSCATHETER PLACEMENT OF AN INTRAVASCULAR STENT(S) (EXCEPT LOWER EXTREMITY ARTERY(S) FOR OCCLUSIVE DISEASE, CERVICAL CAROTID, EXTRACRANIAL VERTEBRAL OR INTRATHORACIC CAROTID, INTRACRANIAL, OR CORONARY), OPEN OR PERCUTANEOUS, INCLUDING RADIOLOGICAL SUPERVISION AND INTERPRETATION AND INCLUDING ALL ANGIOPLASTY WITHIN THE SAME VESSEL, WHEN PERFORMED; INITIAL ARTERY",360,RC,37236,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,11558.23,,,,,,,8413.00,30725.00,fee schedule,
"TRANSECTION OR AVULSION OF OTHER SPINAL NERVE, EXTRADURAL",360,RC,64772,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,1990.25,,,,,,,1838.62,9324.00,fee schedule,
"TRANSFER OR TRANSPLANT OF SINGLE TENDON (WITH MUSCLE REDIRECTION OR REROUTING); DEEP (EG, ANTERIOR TIBIAL OR POSTERIOR TIBIAL THROUGH INTEROSSEOUS SPACE, FLEXOR DIGITORUM LONGUS, FLEXOR HALLUCIS LONGUS, OR PERONEAL TENDON TO MIDFOOT OR HINDFOOT)",360,RC,27691,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,8213.00,,,,,,,6726.11,15394.00,case rate,
"TRANSFER OR TRANSPLANT OF TENDON, CARPOMETACARPAL AREA OR DORSUM OF HAND; WITHOUT FREE GRAFT, EACH TENDON",360,RC,26480,CPT,,,,,facility,outpatient,,,,,BCBS NC,Medicare Advantage,,3054.93,,,,,,,3054.93,13194.00,fee schedule,
"TRANSFER, FINGER TO ANOTHER POSITION WITHOUT MICROVASCULAR ANASTOMOSIS",360,RC,26555,CPT,,,,,facility,outpatient,,,,,BCBS NC,Medicare Advantage,,6726.11,,,,,,,6649.00,13194.00,fee schedule,
"TRANSLUMINAL BALLOON ANGIOPLASTY (EXCEPT LOWER EXTREMITY ARTERY(IES) FOR OCCLUSIVE DISEASE, INTRACRANIAL, CORONARY, PULMONARY, OR DIALYSIS CIRCUIT), OPEN OR PERCUTANEOUS, INCLUDING ALL IMAGING AND RADIOLOGICAL SUPERVISION AND INTERPRETATION NECESSARY TO PERFORM THE ANGIOPLASTY WITHIN THE SAME ARTERY; INITIAL ARTERY",360,RC,37246,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,,23.30,,,,,0,5368.21,21454.00,percent of total billed charges,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"TRANSVERSUS ABDOMINIS PLANE (TAP) BLOCK (ABDOMINAL PLANE BLOCK, RECTUS SHEATH BLOCK) UNILATERAL; BY CONTINUOUS INFUSION(S) (INCLUDES IMAGING GUIDANCE, WHEN PERFORMED)",360,RC,64487,CPT,,,,,facility,outpatient,,,,,Aetna,Commercial,,7278.00,,,,,,,777.00,7278.00,case rate,
"TRASTUZUMAB 600 MG-HYALURONIDASE-OYSK 10,000 UNIT/5 ML SUBCUT SOLUTION",RX-186766,CDM,636,RC,J9356,HCPCS,50242007701,NDC,facility,outpatient,5,ML,15750.05000,9450.03000,Trillium,Medicaid,,4410.01,,,,,,,59.60,12600.04,percent of total billed charges,
"TRAUMA TO THE SKIN, SUBCUTANEOUS TISSUE AND BREAST WITH MCC",604,MS-DRG,,,,,,,facility,inpatient,,,,,BCBS NC,Blue Value Group,,16381.53,,,,,,,4481.00,27043.95,case rate,"Outlier payment may apply if charges exceed a $203,434. threshold."
"TRAUMA TO THE SKIN, SUBCUTANEOUS TISSUE AND BREAST WITHOUT MCC",605,MS-DRG,,,,,,,facility,inpatient,,,,,Humana,Medicare PPO,,13666.71,,,,,,,4481.00,16827.84,fee schedule,
"TREATMENT OF INCOMPLETE ABORTION, ANY TRIMESTER, COMPLETED SURGICALLY",360,RC,59812,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,3271.41,,,,,,,2993.65,12615.00,fee schedule,
"TREATMENT OF INTERTROCHANTERIC, PERITROCHANTERIC, OR SUBTROCHANTERIC FEMORAL FRACTURE; WITH PLATE/SCREW TYPE IMPLANT, WITH OR WITHOUT CERCLAGE",360,RC,27244,CPT,,,,,facility,outpatient,,,,,Aetna,Commercial,,12615.00,,,,,,,12615.00,21454.00,case rate,
"TREATMENT OF MISSED ABORTION, COMPLETED SURGICALLY; FIRST TRIMESTER",360,RC,59820,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,3240.55,,,,,,,2993.65,12615.00,fee schedule,
"TREPROSTINIL DIOLAMINE ER 0.25 MG TABLET,EXTENDED RELEASE",RX-172068,CDM,250,RC,J3490,HCPCS,66302030202,NDC,facility,outpatient,1,UN,60.55000,36.33000,WellCare of North Carolina,Managed Medicaid,,16.78,,,,,,,14.05,48.44,percent of total billed charges,
"TREPROSTINIL DIOLAMINE ER 2.5 MG TABLET,EXTENDED RELEASE",RX-172071,CDM,250,RC,J3490,HCPCS,66302032501,NDC,facility,outpatient,1,UN,461.40000,276.84000,BCBS NC,Blue Select/HMO/PPO,,226.32,,,,,,,107.04,369.12,percent of total billed charges,
"TUBE THORACOSTOMY, INCLUDES CONNECTION TO DRAINAGE SYSTEM (EG, WATER SEAL), WHEN PERFORMED, OPEN (SEPARATE PROCEDURE)",360,RC,32551,CPT,,,,,facility,outpatient,,,,,Humana,Medicare PPO,,1583.25,,,,,,,1462.62,7278.00,fee schedule,
"TWIST DRILL, BURR HOLE, CRANIOTOMY, OR CRANIECTOMY WITH STEREOTACTIC IMPLANTATION OF NEUROSTIMULATOR ELECTRODE ARRAY IN SUBCORTICAL SITE (EG, THALAMUS, GLOBUS PALLIDUS, SUBTHALAMIC NUCLEUS, PERIVENTRICULAR, PERIAQUEDUCTAL GRAY), WITHOUT USE OF INTRAOPERATIVE MICROELECTRODE RECORDING; EACH ADDITIONAL ARRAY (LIST SEPARATELY IN ADDITION TO PRIMARY PROCEDURE)",360,RC,61864,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial,,4850.00,,,,,,,2533.00,4850.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"TYMPANOPLASTY WITH ANTROTOMY OR MASTOIDOTOMY (INCLUDING CANALPLASTY, ATTICOTOMY, MIDDLE EAR SURGERY, AND/OR TYMPANIC MEMBRANE REPAIR); WITH OSSICULAR CHAIN RECONSTRUCTION AND SYNTHETIC PROSTHESIS (EG, PARTIAL OSSICULAR REPLACEMENT PROSTHESIS [PORP], TOTAL OSSICULAR REPLACEMENT PROSTHESIS [TORP])",360,RC,69637,CPT,,,,,facility,outpatient,,,,,Optum,VACCN Behavioral Health,,5742.09,,,,,,,5569.83,15394.00,fee schedule,
"TYMPANOPLASTY WITH ANTROTOMY OR MASTOIDOTOMY (INCLUDING CANALPLASTY, ATTICOTOMY, MIDDLE EAR SURGERY, AND/OR TYMPANIC MEMBRANE REPAIR); WITH OSSICULAR CHAIN RECONSTRUCTION AND SYNTHETIC PROSTHESIS (EG, PARTIAL OSSICULAR REPLACEMENT PROSTHESIS [PORP], TOTAL OSSICULAR REPLACEMENT PROSTHESIS [TORP])",360,RC,69637,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial,,15394.00,,,,,,,5569.83,15394.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"TYMPANOPLASTY WITH ANTROTOMY OR MASTOIDOTOMY (INCLUDING CANALPLASTY, ATTICOTOMY, MIDDLE EAR SURGERY, AND/OR TYMPANIC MEMBRANE REPAIR); WITH OSSICULAR CHAIN RECONSTRUCTION",360,RC,69636,CPT,,,,,facility,outpatient,,,,,Optum,VACCN Behavioral Health,,5742.09,,,,,,,5569.83,15394.00,fee schedule,
"TYMPANOPLASTY WITH MASTOIDECTOMY (INCLUDING CANALPLASTY, MIDDLE EAR SURGERY, TYMPANIC MEMBRANE REPAIR); RADICAL OR COMPLETE, WITHOUT OSSICULAR CHAIN RECONSTRUCTION",360,RC,69645,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,6029.19,,,,,,,5569.83,15394.00,fee schedule,
"TYMPANOPLASTY WITH MASTOIDECTOMY (INCLUDING CANALPLASTY, MIDDLE EAR SURGERY, TYMPANIC MEMBRANE REPAIR); WITH INTACT OR RECONSTRUCTED WALL, WITHOUT OSSICULAR CHAIN RECONSTRUCTION",360,RC,69643,CPT,,,,,facility,outpatient,,,,,BCBS NC,Medicare Advantage,,5569.83,,,,,,,5569.83,15394.00,fee schedule,
"TYMPANOPLASTY WITH MASTOIDECTOMY (INCLUDING CANALPLASTY, MIDDLE EAR SURGERY, TYMPANIC MEMBRANE REPAIR); WITHOUT OSSICULAR CHAIN RECONSTRUCTION",360,RC,69641,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,6086.62,,,,,,,5569.83,15394.00,fee schedule,
"TYMPANOSTOMY (REQUIRING INSERTION OF VENTILATING TUBE), GENERAL ANESTHESIA",360,RC,69436,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,6649.00,,,,,,,1394.69,8413.00,case rate,
"TYMPANOSTOMY (REQUIRING INSERTION OF VENTILATING TUBE), GENERAL ANESTHESIA",360,RC,69436,CPT,,,,,facility,outpatient,,,,,Humana,Medicare HMO,,1509.71,,,,,,,1394.69,8413.00,fee schedule,
"TYMPANOSTOMY (REQUIRING INSERTION OF VENTILATING TUBE), GENERAL ANESTHESIA",360,RC,69436,CPT,,,,,facility,outpatient,,,,,Optum,VACCN Behavioral Health,,1437.82,,,,,,,1394.69,8413.00,fee schedule,
"TYMPANOSTOMY (REQUIRING INSERTION OF VENTILATING TUBE), GENERAL ANESTHESIA",360,RC,69436,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,1509.71,,,,,,,1394.69,8413.00,fee schedule,
"UMBILECTOMY, OMPHALECTOMY, EXCISION OF UMBILICUS (SEPARATE PROCEDURE)",360,RC,49250,CPT,,,,,facility,outpatient,,,,,Humana,Medicare PPO,,3596.80,,,,,,,3322.75,13194.00,fee schedule,
"UNLISTED HYSTEROSCOPY PROCEDURE, UTERUS",360,RC,58579,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,195.27,,,,,,,189.41,8413.00,fee schedule,
"UNLISTED LAPAROSCOPIC PROCEDURE, LIVER",360,RC,47379,CPT,,,,,facility,outpatient,,,,,United Healthcare,Individual Exchange,,9974.00,,,,,,,5493.28,15394.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"UNLISTED LAPAROSCOPY PROCEDURE, APPENDIX",361,RC,44979,CPT,,,,,facility,outpatient,,,,,Optum,VACCN,,5663.18,,,,,,,5493.28,15394.00,fee schedule,
"UNLISTED LAPAROSCOPY PROCEDURE, APPENDIX",361,RC,44979,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,5946.34,,,,,,,5493.28,15394.00,fee schedule,
"UNLISTED LAPAROSCOPY PROCEDURE, ESOPHAGUS",360,RC,43289,CPT,,,,,facility,outpatient,,,,,Humana,Medicare PPO,,5946.34,,,,,,,5493.28,15394.00,fee schedule,
"UNLISTED LAPAROSCOPY PROCEDURE, ESOPHAGUS",750,RC,43289,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,5946.34,,,,,,,5493.28,15394.00,fee schedule,
"UNLISTED LAPAROSCOPY PROCEDURE, SPLEEN",360,RC,38129,CPT,,,,,facility,outpatient,,,,,United Healthcare,Individual Exchange,,9974.00,,,,,,,5493.28,15394.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"UNLISTED LAPAROSCOPY PROCEDURE, STOMACH",360,RC,43659,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,5946.34,,,,,,,5493.28,15394.00,fee schedule,
"UNLISTED LAPAROSCOPY PROCEDURE, STOMACH",750,RC,43659,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,5946.34,,,,,,,5493.28,15394.00,fee schedule,
"UNLISTED LAPAROSCOPY PROCEDURE, UTERUS",360,RC,58578,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,5946.34,,,,,,,5493.28,15394.00,fee schedule,
"UNLISTED PROCEDURE, ACCESSORY SINUSES",360,RC,31299,CPT,,,,,facility,outpatient,,,,,Humana,Medicare HMO,,236.68,,,,,,,218.65,1251.00,fee schedule,
"UNLISTED PROCEDURE, ACCESSORY SINUSES",360,RC,31299,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,236.68,,,,,,,218.65,1251.00,fee schedule,
"UNLISTED PROCEDURE, BILIARY TRACT",750,RC,47999,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial,,5239.00,,,,,,,882.75,5239.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"UNLISTED PROCEDURE, COLON",750,RC,45399,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,929.21,,,,,,,858.41,9350.00,fee schedule,
"UNLISTED PROCEDURE, FEMUR OR KNEE",360,RC,27599,CPT,,,,,facility,outpatient,,,,,Aetna,Commercial,,5449.00,,,,,,,225.85,5449.00,case rate,
"UNLISTED PROCEDURE, FEMUR OR KNEE",360,RC,27599,CPT,,,,,facility,outpatient,,,,,Humana,Medicare HMO,,244.48,,,,,,,225.85,5449.00,fee schedule,
"UNLISTED PROCEDURE, HUMERUS OR ELBOW",360,RC,24999,CPT,,,,,facility,outpatient,,,,,BCBS NC,Medicare Advantage,,225.85,,,,,,,225.85,5449.00,fee schedule,
"UNLISTED PROCEDURE, INNER EAR",360,RC,69949,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,238.93,,,,,,,218.65,5449.00,fee schedule,
"UNLISTED PROCEDURE, INNER EAR",360,RC,69949,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial,,1251.00,,,,,,,218.65,5449.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"UNLISTED PROCEDURE, LACRIMAL SYSTEM",360,RC,68899,CPT,,,,,facility,outpatient,,,,,Optum,VACCN,,290.16,,,,,,,281.46,1251.00,fee schedule,
