HC TIGHTEN LEAD SCREWS ONLY,93610233,CDM,361,RC,33999,CPT,,,facility,outpatient,,,4667.00000,2800.20000,Amerihealth Caritas,Managed Medicaid,,1293.69,,,,,,,582.12,3733.60,percent of total billed charges,
HC TIGHTEN LEAD SCREWS ONLY,93610233,CDM,361,RC,33999,CPT,,,facility,outpatient,,,4667.00000,2800.20000,Optum,CHIP/Managed Medicaid,,1293.69,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,582.12,3733.60,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
HC TINNITUS ASSESSMENT,44710004,CDM,471,RC,92625,CPT,,,facility,inpatient,,,235.00000,141.00000,Evernorth (Cigna Behavioral Health),Commercial,,188.00,,,,,,,188.00,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC TINNITUS ASSESSMENT,44710004,CDM,471,RC,92625,CPT,,,facility,outpatient,,,235.00000,141.00000,United Healthcare,Individual Exchange,,235.00,,,,,,,65.14,376.00,per diem,
HC TISSUE CULTURE AMNIO CVS W SENDOUT,83100052,CDM,311,RC,88235,CPT,,,facility,outpatient,,,867.00000,520.20000,Aetna,Commercial,,641.58,,,,,,,145.79,693.60,percent of total billed charges,
HC TISSUE CULTURE AMNIO CVS,83100051,CDM,311,RC,88235,CPT,,,facility,outpatient,,,650.00000,390.00000,BCBS NC,Blue Value Group,,328.44,,,,,,,145.79,520.00,percent of total billed charges,A different rate applies if laboratory services are not rendered in conjunction with any other outpatient service.
HC TISSUE CULTURE AMNIO CVS,83100051,CDM,311,RC,88235,CPT,,,facility,outpatient,,,650.00000,390.00000,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,157.81,,,,,,,145.79,520.00,fee schedule,
HC TISSUE CULTURE BLOOD SETUP ONLY,83100048,CDM,311,RC,88230,CPT,,,facility,outpatient,,,565.00000,339.00000,BCBS NC,Medicare Advantage,,113.00,,,,,,,113.00,452.00,fee schedule,
HC TISSUE CULTURE BLOOD SETUP ONLY,83100048,CDM,311,RC,88230,CPT,,,facility,outpatient,,,565.00000,339.00000,WellCare of North Carolina,Managed Medicaid,,156.62,,,,,,,113.00,452.00,percent of total billed charges,
HC TISSUE CULTURE BONE MARROW,83100053,CDM,311,RC,88237,CPT,,,facility,outpatient,,,753.00000,451.80000,Optum,Commercial,,406.62,,,,,,,139.44,602.40,percent of total billed charges,
HC TISSUE CULTURE NON NEOPLASTIC DISORDERS,83100047,CDM,311,RC,88230,CPT,,,facility,inpatient,,,753.00000,451.80000,Evernorth (Cigna Behavioral Health),Commercial,,602.40,,,,,,,602.40,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC TISSUE CULTURE NON NEOPLASTIC DISORDERS,83100047,CDM,311,RC,88230,CPT,,,facility,outpatient,,,753.00000,451.80000,Optum,VACCN Behavioral Health,,116.49,,,,,,,113.00,602.40,fee schedule,
HC TISSUE CULTURE SKIN SETUP ONLY,83100409,CDM,311,RC,88233,CPT,,,facility,outpatient,,,507.00000,304.20000,Aetna,Medicare Advantage,,149.17,,,,,,,136.51,457.49,fee schedule,
HC TISSUE CULTURE SKIN SETUP ONLY,83100409,CDM,311,RC,88233,CPT,,,facility,outpatient,,,507.00000,304.20000,Humana,Medicare HMO,,147.77,,,,,,,136.51,457.49,fee schedule,
HC TISSUE CULTURE SKIN SETUP ONLY,83100409,CDM,311,RC,88233,CPT,,,facility,outpatient,,,507.00000,304.20000,Partners,Medicaid,,140.54,,,,,,,136.51,457.49,percent of total billed charges,
HC TISSUE CULTURE SOLID TUMOR,83100054,CDM,311,RC,88239,CPT,,,facility,outpatient,,,567.00000,340.20000,United Healthcare,Individual Exchange,,368.17,,,,,,,143.09,478.83,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
HC TISSUE MARKER,22780425,CDM,278,RC,A4648,CPT,,,facility,inpatient,,,347.00000,208.20000,Aetna,Commercial,,204.73,,,,,,,87.79,4481.00,percent of total billed charges,"Paid In Addition to Other Negotiated Rates for all of the listed billing codes, when the sum of the listed billing codes on the claim is greater than $4,270.00."
HC TKI RESISTANCE,83000077,CDM,300,RC,81170,CPT,,,facility,outpatient,,,1267.00000,760.20000,BCBS NC,Blue Value Individual,,414.31,,,,,,,291.00,1013.60,percent of total billed charges,A different rate applies if laboratory services are not rendered in conjunction with any other outpatient service.
HC TL201 THALLOUS CHLORIDE DX PER MCI,73400209,CDM,343,RC,A9505,CPT,,,facility,outpatient,,,136.00000,81.60000,BCBS NC,Blue Value Individual,,55.84,,,,,,,31.55,132.97,percent of total billed charges,
HC TL201 THALLOUS CHLORIDE DX PER MCI,73400209,CDM,343,RC,A9505,CPT,,,facility,outpatient,,,136.00000,81.60000,Evernorth (Cigna Behavioral Health),Commercial,,108.80,,,,,,,31.55,132.97,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC TMJ ARTHROGRAPHY,72550031,CDM,320,RC,70332,CPT,,,facility,outpatient,,,505.00000,303.00000,Optum,VACCN,,234.63,,,,,,,139.99,404.00,fee schedule,
HC TMJ OPEN  AND CLOSED BIL,72550030,CDM,320,RC,70330,CPT,,,facility,outpatient,,,272.00000,163.20000,Cigna,Commercial,,141.50,,,,,,,75.40,345.00,fee schedule,
HC TMVR IMPLANT OR REPLACE PERCUTANEOUS,93610347,CDM,361,RC,0483T,CPT,,,facility,inpatient,,,9200.00000,5520.00000,Evernorth (Cigna Behavioral Health),Commercial,,7360.00,,,,,,,4481.00,7360.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC TMVR IMPLANT OR REPLACE PERCUTANEOUS,93610347,CDM,361,RC,0483T,CPT,,,facility,outpatient,,,9200.00000,5520.00000,Aetna,Medicare Advantage,,2134.40,,,,,,,2134.40,7360.00,percent of total billed charges,
HC TOBRAMCYIN,83000196,CDM,301,RC,80200,CPT,,,facility,outpatient,,,189.00000,113.40000,Liberty Medicare Advantage,Medicare Advantage,,16.94,,,,,,,15.65,151.20,fee schedule,
HC TOBRAMYCIN PEAK,83000195,CDM,301,RC,80200,CPT,,,facility,outpatient,,,189.00000,113.40000,WellCare of North Carolina,Managed Medicaid,,52.39,,,,,,,15.65,151.20,percent of total billed charges,
HC TOBRAMYCIN RANDOM,83000197,CDM,301,RC,80200,CPT,,,facility,inpatient,,,189.00000,113.40000,Evernorth (Cigna Behavioral Health),Commercial,,151.20,,,,,,,151.20,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC TOES MIN 2 VIEWS,72550112,CDM,320,RC,73660,CPT,,,facility,inpatient,,,324.00000,194.40000,Evernorth (Cigna Behavioral Health),Commercial,,259.20,,,,,,,259.20,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC TOLERANCE TEST EACH ADDITIONAL OVER 3 SPECIMENS,83000471,CDM,301,RC,82952,CPT,,,facility,outpatient,,,29.00000,17.40000,Evernorth (Cigna Behavioral Health),Commercial,,23.20,,,,,,,3.80,23.20,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC TOLERANCE TEST EACH ADDITIONAL OVER 3 SPECIMENS,83000471,CDM,301,RC,82952,CPT,,,facility,outpatient,,,29.00000,17.40000,Humana,Medicare HMO,,4.12,,,,,,,3.80,23.20,fee schedule,
HC TOLERANCE TEST EACH ADDITIONAL OVER 3 SPECIMENS,83000471,CDM,301,RC,82952,CPT,,,facility,outpatient,,,29.00000,17.40000,Trillium,Medicaid,,8.12,,,,,,,3.80,23.20,percent of total billed charges,
HC TOLERANCE TEST EACH ADDITIONAL OVER 3 SPECIMENS,83000471,CDM,301,RC,82952,CPT,,,facility,outpatient,,,29.00000,17.40000,United Healthcare,Individual Exchange,,9.78,,,,,,,3.80,23.20,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
HC TOTAL IRON BINDING CAPACITY,83000089,CDM,301,RC,83550,CPT,,,facility,outpatient,,,108.00000,64.80000,BCBS NC,Blue Value Individual,,35.32,,,,,,,8.48,86.40,percent of total billed charges,A different rate applies if laboratory services are not rendered in conjunction with any other outpatient service.
HC TOTAL PROTEIN 24 HR URINE,83000681,CDM,301,RC,84156,CPT,,,facility,outpatient,,,121.00000,72.60000,Aetna,Medicare Advantage,,3.89,,,,,,,3.56,96.80,fee schedule,
HC TOTAL PROTEIN 24 HR URINE,83000681,CDM,301,RC,84156,CPT,,,facility,outpatient,,,121.00000,72.60000,Optum,CHIP/Managed Medicaid,,33.54,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",2967.81,394.5800000000001,23350.879999999997,1 through 10,3.56,96.80,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery."
HC TOTAL PROTEIN 24 HR URINE,83000681,CDM,301,RC,84156,CPT,,,facility,outpatient,,,121.00000,72.60000,Optum,VACCN,,3.67,,,,,,,3.56,96.80,fee schedule,
HC TOTAL PROTEIN OTHER FLUID,83000683,CDM,301,RC,84157,CPT,,,facility,outpatient,,,95.00000,57.00000,Alliance,Medicaid,,26.33,,,,,,,3.88,76.00,percent of total billed charges,
HC TOTAL PROTEIN URINE,83000680,CDM,301,RC,84156,CPT,,,facility,outpatient,,,121.00000,72.60000,Optum,VACCN Behavioral Health,,3.67,,,,,,,3.56,96.80,fee schedule,
HC TOTAL PROTEIN URINE,83000680,CDM,301,RC,84156,CPT,,,facility,outpatient,,,121.00000,72.60000,United Healthcare,CHIP/Medicaid,,33.54,,,,,,,3.56,96.80,percent of total billed charges,
HC TOTAL PROTEIN,83000678,CDM,301,RC,84155,CPT,,,facility,outpatient,,,75.00000,45.00000,Aetna,Medicare Advantage,,3.89,,,,,,,3.56,60.00,fee schedule,
HC TOTAL PROTEIN,83000678,CDM,301,RC,84155,CPT,,,facility,outpatient,,,75.00000,45.00000,BCBS NC,Blue Select/HMO/PPO,,36.79,,,,,,,3.56,60.00,percent of total billed charges,
HC TOXOPLASMA IGG ANTIBODY,83001082,CDM,302,RC,86777,CPT,,,facility,outpatient,,,198.00000,118.80000,BCBS NC,Medicare Advantage,,13.96,,,,,,,13.96,158.40,fee schedule,
HC TOXOPLASMA IGG ANTIBODY,83001082,CDM,302,RC,86777,CPT,,,facility,outpatient,,,198.00000,118.80000,Optum,CHIP/Managed Medicaid,,54.89,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",2320.56,838.6100000000001,3866.91,26,13.96,158.40,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery."
HC TOXOPLASMA IGM ANTIBODY,83001083,CDM,302,RC,86778,CPT,,,facility,outpatient,,,188.00000,112.80000,Evernorth (Cigna Behavioral Health),Commercial,,150.40,,,,,,,13.98,150.40,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC TOXOPLASMA IGM ANTIBODY,83001083,CDM,302,RC,86778,CPT,,,facility,outpatient,,,188.00000,112.80000,United Healthcare,Medicare Advantage,,15.13,,,,,,,13.98,150.40,fee schedule,
HC TOXOPLASMA PCR,83001523,CDM,306,RC,87798,CPT,,,facility,outpatient,,,591.00000,354.60000,Alignment,Medicare Advantage,,35.09,,,,,,,34.04,472.80,fee schedule,
HC TOXOPLASMA PCR,83001523,CDM,306,RC,87798,CPT,,,facility,outpatient,,,591.00000,354.60000,Amerihealth Caritas,Managed Medicaid,,163.83,,,,,,,34.04,472.80,percent of total billed charges,
HC TP53 GENE ANALYSIS PLUS ADDITIONAL,83002919,CDM,300,RC,81405,CPT,,,facility,outpatient,,,498.00000,298.80000,Alliance,Medicaid,,138.05,,,,,,,138.05,979.02,percent of total billed charges,
HC TP53 GENE ANALYSIS PLUS ADDITIONAL,83002919,CDM,300,RC,81405,CPT,,,facility,outpatient,,,498.00000,298.80000,BCBS NC,Blue Select/HMO/PPO,,236.10,,,,,,,138.05,979.02,percent of total billed charges,
HC TP53 GENE ANALYSIS PLUS ADDITIONAL,83002919,CDM,300,RC,81405,CPT,,,facility,outpatient,,,498.00000,298.80000,Evernorth (Cigna Behavioral Health),Commercial,,398.40,,,,,,,138.05,979.02,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC TP53 GENE ANALYSIS PLUS ADDITIONAL,83002919,CDM,300,RC,81405,CPT,,,facility,outpatient,,,498.00000,298.80000,Partners,Medicaid,,138.05,,,,,,,138.05,979.02,percent of total billed charges,
HC TP53 GENE ANALYSIS PLUS ADDITIONAL,83002919,CDM,300,RC,81405,CPT,,,facility,outpatient,,,498.00000,298.80000,United Healthcare,Individual Exchange,,525.07,,,,,,,138.05,979.02,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
HC TP53 GENE ANALYSIS PLUS ADDITIONAL,83002919,CDM,300,RC,81405,CPT,,,facility,outpatient,,,498.00000,298.80000,WellCare of North Carolina,Medicare Advantage,,316.42,,,,,,,138.05,979.02,fee schedule,
HC TP53 GENE ANALYSIS,83002430,CDM,300,RC,81351,CPT,,,facility,inpatient,,,2306.00000,1383.60000,Evernorth (Cigna Behavioral Health),Commercial,,1844.80,,,,,,,1844.80,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC TP53 GENE ANALYSIS,83002430,CDM,300,RC,81351,CPT,,,facility,outpatient,,,2306.00000,1383.60000,BCBS NC,Blue Select/HMO/PPO,,1708.05,,,,,,,622.59,2085.02,percent of total billed charges,A different rate applies if laboratory services are not rendered in conjunction with any other outpatient service.
HC TP53 GENE ANALYSIS,83002430,CDM,300,RC,81351,CPT,,,facility,outpatient,,,2306.00000,1383.60000,WellCare of North Carolina,Managed Medicaid,,639.22,,,,,,,622.59,2085.02,percent of total billed charges,
HC TP53 NOTCH1 SF3B1 DNA ANALYSIS,83100797,CDM,310,RC,81479,CPT,,,facility,outpatient,,,1801.00000,1080.60000,Aetna,Commercial,,1332.74,,,,,,,382.31,1440.80,percent of total billed charges,
HC TP53 NOTCH1 SF3B1 DNA ANALYSIS,83100797,CDM,310,RC,81479,CPT,,,facility,outpatient,,,1801.00000,1080.60000,Evernorth (Cigna Behavioral Health),Commercial,,1440.80,,,,,,,382.31,1440.80,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
