CEPHALEXIN 250 MG CAPSULE,RX-9499,CDM,250,RC,J3490,HCPCS,50268015111,NDC,facility,outpatient,1,UN,17.25000,10.35000,United Healthcare,Individual Exchange,,8.35,,,,,,,4.00,13.80,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
CEPHALEXIN 250 MG/5 ML ORAL SUSPENSION,RX-9502,CDM,250,RC,J3490,HCPCS,00093417773,NDC,facility,outpatient,100,ML,85.00000,51.00000,Partners,Medicaid,,23.56,,,,,,,19.72,68.00,percent of total billed charges,
CEPHALEXIN 250 MG/5 ML ORAL SUSPENSION,RX-9502,CDM,250,RC,J3490,HCPCS,00093417773,NDC,facility,outpatient,100,ML,85.00000,51.00000,WellCare of North Carolina,Managed Medicaid,,23.56,,,,,,,19.72,68.00,percent of total billed charges,
CERTOLIZUMAB PEGOL 400 MG/2 ML (200 MG/ML X2) SUBCUTANEOUS SYRINGE KIT,RX-97853,CDM,636,RC,J0717,HCPCS,50474071079,NDC,facility,outpatient,1,UN,19681.15000,11808.69000,Evernorth (Cigna Behavioral Health),Commercial,,15744.92,,,,,,,3.79,15744.92,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
CERVICAL SPINAL FUSION WITH MCC,471,MS-DRG,,,,,,,facility,inpatient,,,,,BCBS NC,Blue Value Individual,,37263.08,,,,,,,4481.00,88708.05,case rate,"Outlier payment may apply if charges exceed a $203,434. threshold."
CERVICAL SPINAL FUSION WITH MCC,471,MS-DRG,,,,,,,facility,inpatient,,,,,Cigna,Commercial,,70643.88,,,,,,,4481.00,88708.05,case rate,"Claims with charges exceeding $251,725 are reimbursed at 41.3% of charges."
CERVICAL SPINAL FUSION WITHOUT CC/MCC,473,MS-DRG,,,,,,,facility,inpatient,,,,,United Healthcare,Individual Exchange,,27733.17,,,,,,,4481.00,44849.12,case rate,"When length of stay exceeds the MS-DRG specific CMS Arithmetic Mean Length of Stay rounded to the nearest whole day plus 6 days during a single Admission, the contract rate will be $4,106.00 Per Diem for each day in excess of the Inpatient Outlier Threshold in addition to the applicable contract rate."
CESAREAN SECTION WITH STERILIZATION WITH MCC,783,MS-DRG,,,,,,,facility,inpatient,,,,,Aetna,Medicare Advantage,,29553.98,,,,,,,4481.00,29553.98,fee schedule,
CESAREAN SECTION WITH STERILIZATION WITH MCC,783,MS-DRG,,,,,,,facility,inpatient,,,,,BCBS NC,Blue Value Individual,,7669.00,,,,,,,4481.00,29553.98,case rate,"Outlier payment may apply if charges exceed a $203,434. threshold."
CESAREAN SECTION WITH STERILIZATION WITHOUT CC/MCC,785,MS-DRG,,,,,,,facility,inpatient,,,,,Cigna,Commercial,,13394.00,,,,,,,4481.00,16018.00,case rate,"Maternity additional days are reimbursed at a per diem of $2,656."
CESAREAN SECTION WITH STERILIZATION WITHOUT CC/MCC,785,MS-DRG,,,,,,,facility,inpatient,,,,,United Healthcare,Medicare Advantage,,14090.61,,,,,,,4481.00,16018.00,fee schedule,
CESAREAN SECTION WITHOUT STERILIZATION WITH CC,787,MS-DRG,,,,,,,facility,inpatient,,,,,Aetna,Medicare Advantage,,15852.63,,,,,,,4481.00,16018.00,fee schedule,
CESAREAN SECTION WITHOUT STERILIZATION WITHOUT CC/MCC,788,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,16018.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
CETIRIZINE 5 MG/5 ML ORAL SOLUTION (UNIT DOSE CUPS/SYRINGES),RX-97141,CDM,250,RC,J3490,HCPCS,68094000462,NDC,facility,outpatient,2.5,ML,3.25000,1.95000,Trillium,Medicaid,,0.91000,,,,,,,0.75400,2.60,percent of total billed charges,
CETUXIMAB 100 MG/50 ML IV,RX-37989,CDM,636,RC,J9055,HCPCS,66733094823,NDC,facility,outpatient,50,ML,3043.85000,1826.31000,BCBS NC,Blue Select/HMO/PPO,,1493.01,,,,,,,76.02,11827.62,percent of total billed charges,
CETUXIMAB 200 MG/100 ML INTRAVENOUS SOLUTION,RX-108072,CDM,636,RC,J9055,HCPCS,66733095823,NDC,facility,outpatient,100,ML,5812.65000,3487.59000,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,82.29,,,,,,,76.02,11827.62,fee schedule,
CETUXIMAB 200 MG/100 ML INTRAVENOUS SOLUTION,RX-108072,CDM,636,RC,J9055,HCPCS,66733095823,NDC,facility,outpatient,100,ML,5812.65000,3487.59000,United Healthcare,Medicare Advantage,,82.29,,,,,,,76.02,11827.62,fee schedule,
CETUXIMAB IVPB OVER 1 HOUR,RX-408880460,CDM,636,RC,J9055,HCPCS,66733094823,NDC,facility,outpatient,50,ML,3043.85000,1826.31000,BCBS NC,Medicare Advantage,,76.02,,,,,,,76.02,11827.62,fee schedule,
CETUXIMAB IVPB OVER 2 HOURS,RX-408880458,CDM,636,RC,J9055,HCPCS,66733095823,NDC,facility,inpatient,100,ML,5812.65000,3487.59000,Evernorth (Cigna Behavioral Health),Commercial,,4650.12,,,,,,,1470.60,4650.12,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
CHANGE OF CYSTOSTOMY TUBE; SIMPLE,360,RC,51705,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,250.23,,,,,,,228.99,5449.00,fee schedule,
CHEMODENERVATION OF EXTRAOCULAR MUSCLE,360,RC,67345,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,307.57,,,,,,,281.46,5449.00,fee schedule,
CHEMODENERVATION OF INTERNAL ANAL SPHINCTER,360,RC,46505,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,1201.71,,,,,,,1110.16,5449.00,fee schedule,
CHEMODENERVATION OF TRUNK MUSCLE(S); 1-5 MUSCLE(S),360,RC,64646,CPT,,,,,facility,outpatient,,,,,BCBS NC,Medicare Advantage,,652.03,,,,,,,652.03,5449.00,fee schedule,
CHEMOTHERAPY WITH ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS WITH CC OR HIGH DOSE CHEMOTHERAPY AGENT,838,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,VACCN Behavioral Health,,24329.71,,,,,,,4481.00,38347.63,fee schedule,
CHEMOTHERAPY WITH ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS WITH CC OR HIGH DOSE CHEMOTHERAPY AGENT,838,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,VACCN,,24329.71,,,,,,,4481.00,38347.63,fee schedule,
CHEST PAIN,313,MS-DRG,,,,,,,facility,inpatient,,,,,Cigna,Commercial,,10533.60,,,,,,,4481.00,13227.12,case rate,"Claims with charges exceeding $251,725 are reimbursed at 41.3% of charges."
CHIMERIC ANTIGEN RECEPTOR (CAR) T-CELL AND OTHER IMMUNOTHERAPIES,018,MS-DRG,,,,,,,facility,inpatient,,,,,BCBS NC,Blue Value Individual,,333241.67,,,,,,,4481.00,669506.13,case rate,"Outlier payment may apply if charges exceed a $203,434. threshold."
CHLORHEXIDINE GLUCONATE 0.02% OPHTHALMIC SOLUTION,RX-40841477,CDM,250,RC,J3490,HCPCS,99999000857,NDC,facility,outpatient,15,ML,626.80000,376.08000,Trillium,Medicaid,,175.50,,,,,,,145.42,501.44,percent of total billed charges,
CHLORHEXIDINE GLUCONATE 0.02% OPHTHALMIC SOLUTION,RX-40841477,CDM,250,RC,J3490,HCPCS,99999000857,NDC,facility,outpatient,15,ML,626.80000,376.08000,United Healthcare,CHIP/Medicaid,,173.75,,,,,,,145.42,501.44,percent of total billed charges,
CHLOROPROCAINE (PF) 30 MG/ML (3 %) INJECTION SOLUTION,RX-1635,CDM,636,RC,J2401,HCPCS,63323047801,NDC,facility,inpatient,20,ML,103.30000,61.98000,Optum,Commercial,,4481.00,,,,,,,26.13,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
CHLORPROMAZINE 10 MG TABLET,RX-1653,CDM,250,RC,J3490,HCPCS,60687041911,NDC,facility,outpatient,1,UN,28.90000,17.34000,Evernorth (Cigna Behavioral Health),Commercial,,23.12,,,,,,,6.70,23.12,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
CHLORPROMAZINE 10 MG TABLET,RX-1653,CDM,250,RC,J3490,HCPCS,60687041911,NDC,facility,outpatient,1,UN,28.90000,17.34000,Partners,Medicaid,,8.01,,,,,,,6.70,23.12,percent of total billed charges,
CHLORPROMAZINE 100 MG TABLET,RX-1654,CDM,250,RC,J3490,HCPCS,69238106001,NDC,facility,outpatient,1,UN,22.80000,13.68000,BCBS NC,Blue Select/HMO/PPO,,10.81,,,,,,,5.29,18.24,percent of total billed charges,
CHLORPROMAZINE 25 MG/ML INJECTION SOLUTION,RX-1649,CDM,636,RC,J3230,HCPCS,00641139731,NDC,facility,outpatient,1,ML,128.70000,77.22000,Optum,Commercial,,69.50,,,,,,,29.86,111.34,percent of total billed charges,
CHLORTHALIDONE 25 MG TABLET,RX-1661,CDM,250,RC,J3490,HCPCS,60687031795,NDC,facility,outpatient,1,UN,21.75000,13.05000,United Healthcare,Individual Exchange,,10.53,,,,,,,5.05,17.40,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
CHOLECALCIFEROL (VITAMIN D3) 10 MCG (400 UNIT) TABLET,RX-24559,CDM,250,RC,J3490,HCPCS,77333094825,NDC,facility,outpatient,1,UN,1.40000,0.84000,Aetna,Medicare Advantage,,0.32480,,,,,,,0.32480,1.12,percent of total billed charges,
CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE WITHOUT C.D.E. WITH MCC,414,MS-DRG,,,,,,,facility,inpatient,,,,,WellCare of North Carolina,Medicare Advantage,,40506.63,,,,,,,4481.00,65448.52,fee schedule,
CHOLECYSTECTOMY WITH C.D.E. WITH MCC,411,MS-DRG,,,,,,,facility,inpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,37877.00,,,,,,,4481.00,60684.92,fee schedule,
CHOLESTYRAMINE 20% IN AQUAPHOR OINTMENT,RX-40849835,CDM,250,RC,J3490,HCPCS,99999007798,NDC,facility,inpatient,100,GR,108.10000,64.86000,Evernorth (Cigna Behavioral Health),Commercial,,86.48,,,,,,,86.48,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
CHOLESTYRAMINE 20% IN AQUAPHOR OINTMENT,RX-40849835,CDM,250,RC,J3490,HCPCS,99999007798,NDC,facility,outpatient,100,GR,108.10000,64.86000,Amerihealth Caritas,Managed Medicaid,,29.97,,,,,,,25.08,86.48,percent of total billed charges,
CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH CC,191,MS-DRG,,,,,,,facility,inpatient,,,,,Alignment,Medicare Advantage,,12310.84,,,,,,,4481.00,15486.75,fee schedule,
CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITHOUT CC/MCC,192,MS-DRG,,,,,,,facility,inpatient,,,,,Humana,Medicare HMO,,10888.00,,,,,,,4481.00,11794.18,fee schedule,
CIDOFOVIR 75 MG/ML INTRAVENOUS SOLUTION,RX-17378,CDM,636,RC,J0740,HCPCS,23155021631,NDC,facility,outpatient,5,ML,2482.80000,1489.68000,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,573.60,,,,,,,529.90,78865.50,fee schedule,
CIDOFOVIR 75 MG/ML INTRAVENOUS SOLUTION,RX-17378,CDM,636,RC,J0740,HCPCS,23155021631,NDC,facility,outpatient,5,ML,2482.80000,1489.68000,Optum,Commercial,,1340.71,,,,,,,529.90,78865.50,percent of total billed charges,
CINACALCET 30 MG TABLET,RX-38100,CDM,250,RC,J3490,HCPCS,55513007330,NDC,facility,outpatient,1,UN,96.70000,58.02000,Amerihealth Caritas,Managed Medicaid,,26.81,,,,,,,22.43,77.36,percent of total billed charges,
CINACALCET 60 MG TABLET,RX-38101,CDM,250,RC,J3490,HCPCS,67877050430,NDC,facility,outpatient,1,UN,18.70000,11.22000,Optum,CHIP/Managed Medicaid,,5.18,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",1477.66,615.02,3720.4599999999996,50,4.34,14.96,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery."
CIPROFLOXACIN 0.3 % EYE DROPS,RX-9610,CDM,250,RC,J3490,HCPCS,61314065605,NDC,facility,inpatient,5,ML,58.15000,34.89000,Optum,Commercial,,4481.00,,,,,,,46.52,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
CIPROFLOXACIN 0.3 % EYE DROPS,RX-9610,CDM,250,RC,J3490,HCPCS,61314065605,NDC,facility,outpatient,5,ML,58.15000,34.89000,United Healthcare,CHIP/Medicaid,,16.12,,,,,,,13.49,46.52,percent of total billed charges,
CIPROFLOXACIN DESENSITIZATION 1 MG/ML,RX-40840440,CDM,636,RC,J0744,HCPCS,00000000207,NDC,facility,outpatient,10,ML,63.00000,37.80000,BCBS NC,Blue Select/HMO/PPO,,29.87,,,,,,,6.32,54.50,percent of total billed charges,
CIPROFLOXACIN DESENSITIZATION 1 MG/ML,RX-40840440,CDM,636,RC,J0744,HCPCS,00000000207,NDC,facility,outpatient,10,ML,63.00000,37.80000,BCBS NC,Blue Value Group,,38.03,,,,,,,6.32,54.50,percent of total billed charges,
CIPROFLOXACIN DESENSITIZATION 2MG/ML,RX-40840441,CDM,636,RC,J0744,HCPCS,00000000208,NDC,facility,outpatient,200,ML,114.70000,68.82000,Evernorth (Cigna Behavioral Health),Commercial,,91.76,,,,,,,6.32,99.23,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH CC,433,MS-DRG,,,,,,,facility,inpatient,,,,,BCBS NC,Medicare Advantage,,13938.92,,,,,,,4481.00,19403.45,fee schedule,
CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH MCC,432,MS-DRG,,,,,,,facility,inpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,24337.38,,,,,,,4481.00,36157.80,fee schedule,
CIRRHOSIS AND ALCOHOLIC HEPATITIS WITHOUT CC/MCC,434,MS-DRG,,,,,,,facility,inpatient,,,,,United Healthcare,Commercial,,13089.34,,,,,,,4481.00,13089.34,case rate,"When length of stay exceeds the MS-DRG specific CMS Arithmetic Mean Length of Stay rounded to the nearest whole day plus 6 days during a single Admission, the contract rate will be $6,200.00 Per Diem for each day in excess of the Inpatient Outlier Threshold in addition to the applicable contract rate."
CISATRACURIUM (NIMBEX) 0.5 MG/ML PEDIATRIC BOLUS FROM BAG,RX-40841236,CDM,250,RC,J3490,HCPCS,99999000600,NDC,facility,outpatient,5,ML,0.20000,0.12000,Amerihealth Caritas,Managed Medicaid,,0.05544,,,,,,,0.04640,0.16000,percent of total billed charges,
CISATRACURIUM 2 MG/ML INTRAVENOUS SOLUTION,RX-16168,CDM,250,RC,J3490,HCPCS,71288071206,NDC,facility,outpatient,5,ML,43.30000,25.98000,Carolina Complete Health,Managed Medicaid,,12.00,,,,,,,10.05,34.64,percent of total billed charges,
CISATRACURIUM 2 MG/ML INTRAVENOUS SOLUTION,RX-16168,CDM,250,RC,J3490,HCPCS,71288071411,NDC,facility,inpatient,10,ML,55.00000,33.00000,Evernorth (Cigna Behavioral Health),Commercial,,44.00,,,,,,,44.00,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
CISATRACURIUM 2 MG/ML INTRAVENOUS SOLUTION,RX-16168,CDM,250,RC,J3490,HCPCS,71288071411,NDC,facility,outpatient,10,ML,55.00000,33.00000,Trillium,Medicaid,,15.40,,,,,,,12.76,44.00,percent of total billed charges,
CISATRACURIUM 2 MG/ML PEDIATRIC INFUSION (CSAC),RX-408408264,CDM,250,RC,J3490,HCPCS,09999199078,NDC,facility,inpatient,40,ML,473.20000,283.92000,Evernorth (Cigna Behavioral Health),Commercial,,378.56,,,,,,,378.56,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
CISATRACURIUM 2 MG/ML PEDIATRIC INFUSION (CSAC),RX-408408264,CDM,250,RC,J3490,HCPCS,09999199078,NDC,facility,outpatient,40,ML,473.20000,283.92000,Partners,Medicaid,,131.17,,,,,,,109.78,378.56,percent of total billed charges,
CISATRACURIUM 2 MG/ML PEDIATRIC INFUSION (CSAC),RX-408408264,CDM,250,RC,J3490,HCPCS,09999199078,NDC,facility,outpatient,40,ML,473.20000,283.92000,Trillium,Medicaid,,132.50,,,,,,,109.78,378.56,percent of total billed charges,
CISATRACURIUM 2 MG/ML PEDIATRIC INFUSION (CSAC),RX-408408264,CDM,250,RC,J3490,HCPCS,09999199078,NDC,facility,outpatient,40,ML,473.20000,283.92000,United Healthcare,Commercial,,378.09,,,,,,,109.78,378.56,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
CISATRACURIUM CONCENTRATE 10 MG/ML (ICU USE ONLY) INTRAVENOUS SOLUTION,RX-16169,CDM,250,RC,J3490,HCPCS,63323041820,NDC,facility,outpatient,20,ML,665.75000,399.45000,Carolina Complete Health,Managed Medicaid,,184.55,,,,,,,154.45,532.60,percent of total billed charges,
CISATRACURIUM CONCENTRATE 10 MG/ML (ICU USE ONLY) INTRAVENOUS SOLUTION,RX-16169,CDM,250,RC,J3490,HCPCS,63323041820,NDC,facility,outpatient,20,ML,665.75000,399.45000,Healthy Blue NC,Managed Medicaid,,184.55,,,,,,,154.45,532.60,percent of total billed charges,
CISPLATIN 1 MG/ML INTRAVENOUS SOLUTION,RX-88376,CDM,636,RC,J9060,HCPCS,00703574711,NDC,facility,outpatient,50,ML,374.30000,224.58000,Trillium,Medicaid,,104.80,,,,,,,5.15,464.52,percent of total billed charges,
CISPLATIN 1 MG/ML INTRAVENOUS SOLUTION,RX-88376,CDM,636,RC,J9060,HCPCS,63323010365,NDC,facility,inpatient,100,ML,411.40000,246.84000,Optum,Commercial,,4481.00,,,,,,,104.08,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
CISPLATIN 1 MG/ML INTRAVENOUS SOLUTION,RX-88376,CDM,636,RC,J9060,HCPCS,63323010365,NDC,facility,outpatient,100,ML,411.40000,246.84000,Optum,CHIP/Managed Medicaid,,114.04,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,5.15,464.52,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
CISPLATIN 50 MG INTRAVENOUS POWDER FOR SOLUTION,RX-187113,CDM,636,RC,J9060,HCPCS,44567053001,NDC,facility,outpatient,1,UN,1930.00000,1158.00000,Trillium,Medicaid,,540.40,,,,,,,5.15,1544.00,percent of total billed charges,
CISPLATIN SKIN TEST PERCUTANEOUS,RX-408880481,CDM,636,RC,J9060,HCPCS,00703574711,NDC,facility,outpatient,2,ML,279.00000,167.40000,Amerihealth Caritas,Managed Medicaid,,77.34,,,,,,,5.15,464.52,percent of total billed charges,
CISPLATIN SKIN TEST PERCUTANEOUS,RX-408880481,CDM,636,RC,J9060,HCPCS,00703574811,NDC,facility,outpatient,2,ML,277.70000,166.62000,Carolina Complete Health,Managed Medicaid,,76.98,,,,,,,5.15,464.52,percent of total billed charges,
CITALOPRAM 40 MG TABLET,RX-23490,CDM,250,RC,J3490,HCPCS,13668001101,NDC,facility,outpatient,1,UN,16.20000,9.72000,Optum,CHIP/Managed Medicaid,,4.49,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",1477.66,615.02,3720.4599999999996,50,3.76,12.96,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery."
CLADRIBINE 10 MG/10 ML INTRAVENOUS SOLUTION,RX-9615,CDM,636,RC,J9065,HCPCS,63323014010,NDC,facility,outpatient,10,ML,1714.85000,1028.91000,Vaya,Medicaid,,489.59,,,,,,,10.36,1753.71,percent of total billed charges,
CLARITHROMYCIN 250 MG/5 ML ORAL SUSPENSION,RX-12886,CDM,250,RC,J3490,HCPCS,00781602346,NDC,facility,outpatient,100,ML,539.50000,323.70000,Partners,Medicaid,,149.55,,,,,,,125.16,431.60,percent of total billed charges,
CLARITHROMYCIN 500 MG TABLET,RX-9617,CDM,250,RC,J3490,HCPCS,60687043511,NDC,facility,outpatient,1,UN,30.95000,18.57000,Evernorth (Cigna Behavioral Health),Commercial,,24.76,,,,,,,7.18,24.76,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
CLARITHROMYCIN 500 MG TABLET,RX-9617,CDM,250,RC,J3490,HCPCS,60687043511,NDC,facility,outpatient,1,UN,30.95000,18.57000,Vaya,Medicaid,,8.84,,,,,,,7.18,24.76,percent of total billed charges,
CLEVIDIPINE 25 MG/50 ML INTRAVENOUS EMULSION,RX-93936,CDM,636,RC,J0759,HCPCS,10122061010,NDC,facility,outpatient,50,ML,351.30000,210.78000,Humana,Medicare PPO,,2.99,,,,,,,2.76,303.91,fee schedule,
CLEVIDIPINE 25 MG/50 ML INTRAVENOUS EMULSION,RX-93936,CDM,636,RC,J0759,HCPCS,10122061010,NDC,facility,outpatient,50,ML,351.30000,210.78000,United Healthcare,Medicare Advantage,,2.99,,,,,,,2.76,303.91,fee schedule,
CLEVIDIPINE 50 MG/100 ML INTRAVENOUS EMULSION,RX-128003,CDM,636,RC,J0759,HCPCS,10122061101,NDC,facility,outpatient,100,ML,703.60000,422.16000,BCBS NC,Blue Select/HMO/PPO,,608.68,,,,,,,2.76,608.68,percent of total billed charges,
CLINDAMYCIN 1% (10 MG/ML) INTRAOCULAR SYRINGE,RX-408007616,CDM,636,RC,J0736,HCPCS,99999000437,NDC,facility,outpatient,0.1,ML,16.10000,9.66000,Evernorth (Cigna Behavioral Health),Commercial,,12.88,,,,,,,3.74,13.93,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
CLINDAMYCIN 150 MG/ML INJECTION SOLUTION,RX-82301,CDM,636,RC,J0736,HCPCS,00009072809,NDC,facility,outpatient,60,ML,111.75000,67.05000,Amerihealth Caritas,Managed Medicaid,,30.98,,,,,,,4.12,96.67,percent of total billed charges,
CLINDAMYCIN 150 MG/ML INJECTION SOLUTION,RX-82301,CDM,636,RC,J0736,HCPCS,00009072809,NDC,facility,outpatient,60,ML,111.75000,67.05000,Trillium,Medicaid,,31.29,,,,,,,4.12,96.67,percent of total billed charges,
CLINDAMYCIN 150 MG/ML INJECTION SOLUTION,RX-82301,CDM,636,RC,J0736,HCPCS,00009077526,NDC,facility,outpatient,4,ML,27.50000,16.50000,Carolina Complete Health,Managed Medicaid,,7.62,,,,,,,4.12,23.79,percent of total billed charges,
CLINDAMYCIN 150 MG/ML INJECTION SOLUTION,RX-82301,CDM,636,RC,J0736,HCPCS,00009087026,NDC,facility,outpatient,2,ML,25.75000,15.45000,BCBS NC,Blue Select/HMO/PPO,,12.21,,,,,,,4.12,22.28,percent of total billed charges,
CLINDAMYCIN 300 MG/50 ML IN 0.9% SODIUM CHLORIDE INTRAVENOUS PIGGYBACK,RX-182317,CDM,636,RC,J0737,HCPCS,00338954550,NDC,facility,outpatient,50,ML,90.10000,54.06000,Carolina Complete Health,Managed Medicaid,,24.98,,,,,,,4.69,77.95,percent of total billed charges,
CLINDAMYCIN 300 MG/50 ML IN 0.9% SODIUM CHLORIDE INTRAVENOUS PIGGYBACK,RX-182317,CDM,636,RC,J0737,HCPCS,00338954550,NDC,facility,outpatient,50,ML,90.10000,54.06000,United Healthcare,Commercial,,4.69,,,,,,,4.69,77.95,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, codes for a Separately Reimbursable Drug not yet listed on the fee schedule or listed on the fee schedule will default to a contract rate of 50% PPR."
CLINDAMYCIN 900 MG/50 ML IN 5 % DEXTROSE INTRAVENOUS PIGGYBACK,RX-9627,CDM,636,RC,J0736,HCPCS,43066099524,NDC,facility,outpatient,50,ML,112.75000,67.65000,United Healthcare,Commercial,,4.55,,,,,,,4.12,97.54,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, codes for a Separately Reimbursable Drug not yet listed on the fee schedule or listed on the fee schedule will default to a contract rate of 50% PPR."
CLINDAMYCIN HCL 150 MG CAPSULE,RX-1740,CDM,250,RC,J3490,HCPCS,68084024311,NDC,facility,outpatient,1,UN,17.35000,10.41000,Evernorth (Cigna Behavioral Health),Commercial,,13.88,,,,,,,4.03,13.88,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
CLINDAMYCIN PHOSPHATE 1 % TOPICAL SOLUTION,RX-1742,CDM,250,RC,J3490,HCPCS,00168020160,NDC,facility,outpatient,60,ML,124.40000,74.64000,Partners,Medicaid,,34.48,,,,,,,28.86,99.52,percent of total billed charges,
CLOBAZAM 10 MG TABLET,RX-112703,CDM,250,RC,J3490,HCPCS,67386031401,NDC,facility,outpatient,1,UN,26.00000,15.60000,United Healthcare,CHIP/Medicaid,,7.21,,,,,,,6.03,20.80,percent of total billed charges,
CLOBAZAM 2.5 MG SPLIT TABLET,RX-4081031578,CDM,250,RC,J3490,HCPCS,09999010460,NDC,facility,inpatient,1,UN,23.00000,13.80000,Optum,Commercial,,4481.00,,,,,,,18.40,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
