HC MATRISTEM MICROMATRIX 200MG PER 1 MG,56360293,CDM,636,RC,Q4118,CPT,,,facility,outpatient,,,6.00000,3.60000,Alliance,Medicaid,,1.66,,,,,,,1.39,6.96,percent of total billed charges,
HC MATRISTEM MICROMATRIX 500MG PER 1 MG,56360247,CDM,636,RC,Q4118,CPT,,,facility,outpatient,,,5.00000,3.00000,WellCare of North Carolina,Managed Medicaid,,1.39,,,,,,,1.16,6.96,percent of total billed charges,
HC MAX INSP EXP MUSC PRES,49200003,CDM,920,RC,94799,CPT,,,facility,outpatient,,,290.00000,174.00000,BCBS NC,Blue Value Group,,153.38,,,,,,,80.39,434.00,percent of total billed charges,
HC MAXIMUM VOLUNTARY VENTILATION,44600008,CDM,460,RC,94200,CPT,,,facility,outpatient,,,149.00000,89.40000,Vaya,Medicaid,,42.54,,,,,,,41.30,421.00,percent of total billed charges,
HC MAYO ELECTRON MICROSCOPY VARIES,83100812,CDM,312,RC,88348,CPT,,,facility,outpatient,,,1063.00000,637.80000,BCBS NC,Blue Select/HMO/PPO,,521.40,,,,,,,287.17,1252.23,percent of total billed charges,
HC MDI METRD DOSE INHAL,44100003,CDM,412,RC,94640,CPT,,,facility,outpatient,,,109.00000,65.40000,Optum,CHIP/Managed Medicaid,,30.21,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",1706.58,1706.58,1706.58,1 through 10,30.21,209.27,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery."
HC MECHANICAL REMOVAL INTRALUMINAL OBSTRUCTIVE MATERIAL,73610130,CDM,361,RC,36596,CPT,,,facility,outpatient,,,653.00000,391.80000,Humana,Medicare HMO,,1583.25,,,,,,,181.01,5449.00,fee schedule,
HC MECHANICAL REMOVAL PERICATH OBSTRUCTIVE MATERIAL,73610129,CDM,361,RC,36595,CPT,,,facility,inpatient,,,3305.00000,1983.00000,Optum,Commercial,,4481.00,,,,,,,2644.00,6610.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
HC MECHANICAL THROMBECTOMY INFUSION DIALYSIS CIRCUIT INCLUDES DIAG ANGIO,57610331,CDM,361,RC,36904,CPT,,,facility,outpatient,,,9084.00000,5450.40000,BCBS NC,Blue Value Group,,4601.95,,,,,,,2518.08,21454.00,percent of total billed charges,
HC MECHANICAL THROMBECTOMY INFUSION DIALYSIS CIRCUIT INCLUDES DIAG ANGIO,57610331,CDM,361,RC,36904,CPT,,,facility,outpatient,,,9084.00000,5450.40000,Humana,Medicare HMO,,5810.95,,,,,,,2518.08,21454.00,fee schedule,
HC MECHANICAL THROMBECTOMY INFUSION DIALYSIS CIRCUIT PERIPHERAL SEGMENT WITH PTA,57610332,CDM,361,RC,36905,CPT,,,facility,outpatient,,,19396.00000,11637.60000,BCBS NC,Medicare Advantage,,10677.60,,,,,,,5376.57,30725.00,fee schedule,
HC MECHANICAL THROMBECTOMY INFUSION DIALYSIS CIRCUIT PERIPHERAL SEGMENT WITH PTA,57610332,CDM,361,RC,36905,CPT,,,facility,outpatient,,,19396.00000,11637.60000,Healthy Blue NC,Managed Medicaid,,5376.57,,,,,,,5376.57,30725.00,percent of total billed charges,
HC MECHANICAL THROMBECTOMY INFUSION DIALYSIS CIRCUIT PERIPHERAL SEGMENT WITH PTA,57610332,CDM,361,RC,36905,CPT,,,facility,outpatient,,,19396.00000,11637.60000,WellCare of North Carolina,Managed Medicaid,,5376.57,,,,,,,5376.57,30725.00,percent of total billed charges,
HC MECHANICAL THROMBECTOMY INFUSION DIALYSIS CIRCUIT PERIPHERAL SEGMENT WITH PTA,57610332,CDM,481,RC,36905,CPT,,,facility,outpatient,,,19396.00000,11637.60000,Alignment,Medicare Advantage,,11007.84,,,,,,,5376.57,30725.00,fee schedule,
HC MECHANICAL THROMBECTOMY INFUSION DIALYSIS CIRCUIT PERIPHERAL SEGMENT WITH PTA,57610332,CDM,481,RC,36905,CPT,,,facility,outpatient,,,19396.00000,11637.60000,WellCare of North Carolina,Managed Medicaid,,5376.57,,,,,,,5376.57,30725.00,percent of total billed charges,
HC MECHANICAL THROMBECTOMY INFUSION DIALYSIS CIRCUIT PERIPHERAL SEGMENT WITH STENT,57610333,CDM,361,RC,36906,CPT,,,facility,inpatient,,,29708.00000,17824.80000,Evernorth (Cigna Behavioral Health),Commercial,,23766.40,,,,,,,4481.00,23766.40,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC METABOLIC TESTING CALO,44600016,CDM,460,RC,94681,CPT,,,facility,outpatient,,,911.00000,546.60000,Alliance,Medicaid,,252.53,,,,,,,201.00,728.80,percent of total billed charges,
HC METHADONE URINE SCREENING PRESUMPTIVE,83000151,CDM,301,RC,80307,CPT,,,facility,outpatient,,,118.00000,70.80000,Alignment,Medicare Advantage,,62.14,,,,,,,32.71,202.34,fee schedule,
HC METHEMOGLOBIN,83000492,CDM,301,RC,83050,CPT,,,facility,outpatient,,,116.00000,69.60000,Optum,CHIP/Managed Medicaid,,32.16,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",134.09,134.09,134.09,1 through 10,7.95,92.80,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery."
HC METHOTREXATE THERAPEUTIC DRUG ASSAY,83002965,CDM,301,RC,80204,CPT,,,facility,outpatient,,,270.00000,162.00000,Alliance,Medicaid,,74.84,,,,,,,37.41,216.00,percent of total billed charges,
HC MG DX DIGITAL BREAST TOMO BIL,74030013,CDM,401,RC,77062,CPT,,,facility,outpatient,,,109.00000,65.40000,Aetna,Medicare Advantage,,25.29,,,,,,,25.29,375.27,percent of total billed charges,
HC MG DX DIGITAL BREAST TOMO UNIL,74030012,CDM,401,RC,77061,CPT,,,facility,outpatient,,,67.00000,40.20000,BCBS NC,Blue Value Individual,,30.85,,,,,,,15.54,312.00,percent of total billed charges,
HC MG SCREENING DIGITAL BREAST TOMO BIL,74030011,CDM,403,RC,77063,CPT,,,facility,outpatient,,,139.00000,83.40000,BCBS NC,Blue Value Group,,69.81,,,,,,,32.25,312.00,percent of total billed charges,
HC MGMT BY PYROSEQUENCING,83000074,CDM,300,RC,81287,CPT,,,facility,inpatient,,,362.00000,217.20000,Evernorth (Cigna Behavioral Health),Commercial,,289.60,,,,,,,289.60,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC MGMT BY PYROSEQUENCING,83000074,CDM,300,RC,81287,CPT,,,facility,outpatient,,,362.00000,217.20000,WellCare of North Carolina,Managed Medicaid,,100.35,,,,,,,100.35,289.60,percent of total billed charges,
HC MHA TP,83000951,CDM,302,RC,86592,CPT,,,facility,outpatient,,,49.00000,29.40000,Liberty Medicare Advantage,Medicare Advantage,,4.48,,,,,,,4.14,39.20,fee schedule,
HC MHA TP,83000951,CDM,302,RC,86592,CPT,,,facility,outpatient,,,49.00000,29.40000,WellCare of North Carolina,Medicare Advantage,,4.48,,,,,,,4.14,39.20,fee schedule,
HC MICRO ALBUMIN URINE QUANT,83000240,CDM,301,RC,82043,CPT,,,facility,outpatient,,,165.00000,99.00000,Amerihealth Caritas,Managed Medicaid,,45.74,,,,,,,5.61,132.00,percent of total billed charges,
HC MICRO ALBUMIN URINE QUANT,83000240,CDM,301,RC,82043,CPT,,,facility,outpatient,,,165.00000,99.00000,Optum,CHIP/Managed Medicaid,,45.74,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",431.46999999999997,431.46999999999997,4176.0,1 through 10,5.61,132.00,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery."
HC MICRO ALBUMIN URINE QUANT,83000240,CDM,301,RC,82043,CPT,,,facility,outpatient,,,165.00000,99.00000,Optum,VACCN,,5.78,,,,,,,5.61,132.00,fee schedule,
HC MICRO PLUS SPIROMETER,22730221,CDM,273,RC,S8190,CPT,,,facility,outpatient,,,2321.00000,1392.60000,BCBS NC,Blue Select/HMO/PPO,,1138.45,,,,,,,538.47,2034.12,percent of total billed charges,
HC MICROARRAY POC,83002795,CDM,300,RC,81229,CPT,,,facility,outpatient,,,1717.00000,1030.20000,Humana,Medicare HMO,,1218.00,,,,,,,475.95,3767.68,fee schedule,
HC MICROMATRIX FLEX PER MG,56360312,CDM,636,RC,A2028,CPT,,,facility,outpatient,,,7.00000,4.20000,BCBS NC,Blue Select/HMO/PPO,,6.06,,,,,,,1.62,1795.61,percent of total billed charges,
HC MICROMATRIX FLEX PER MG,56360312,CDM,636,RC,A2028,CPT,,,facility,outpatient,,,7.00000,4.20000,Vaya,Medicaid,,2.00,,,,,,,1.62,1795.61,percent of total billed charges,
HC MICROSPORIDIUM EXAM,83001435,CDM,306,RC,87207,CPT,,,facility,outpatient,,,157.00000,94.20000,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,6.29,,,,,,,5.81,125.60,fee schedule,
HC MIDLINE INSERT OVER 3YRS,43610002,CDM,361,RC,36410,CPT,,,facility,outpatient,,,419.00000,251.40000,Optum,CHIP/Managed Medicaid,,116.15,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,21.25,335.20,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
HC MILD DEVICE,22780514,CDM,278,RC,C1889,CPT,,,facility,outpatient,,,8622.00000,5173.20000,BCBS NC,Blue Select/HMO/PPO,,7556.32,,,,,,,2000.30,7556.32,percent of total billed charges,
HC MILD DEVICE,22780514,CDM,278,RC,C1889,CPT,,,facility,outpatient,,,8622.00000,5173.20000,Healthy Blue NC,Managed Medicaid,,2390.02,,,,,,,2000.30,7556.32,percent of total billed charges,
HC MISC IMMUNOLOGY PROCEDURE,83001108,CDM,302,RC,86849,CPT,,,facility,outpatient,,,91.00000,54.60000,BCBS NC,Blue Value Group,,45.98,,,,,,,21.11,80.47,percent of total billed charges,A different rate applies if laboratory services are not rendered in conjunction with any other outpatient service.
HC MISC IMMUNOLOGY PROCEDURE,83001108,CDM,302,RC,86849,CPT,,,facility,outpatient,,,91.00000,54.60000,Optum,CHIP/Managed Medicaid,,25.23,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,21.11,80.47,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
HC MITRAL CLIP PROCEDURE ADDL CLIP,93610284,CDM,361,RC,33419,CPT,,,facility,outpatient,,,8184.00000,4910.40000,BCBS NC,Blue Value Group,,4146.01,,,,,,,777.00,6547.20,percent of total billed charges,
HC MLH1 PROMOTER METHYLATION,83000075,CDM,300,RC,81288,CPT,,,facility,outpatient,,,604.00000,362.40000,BCBS NC,Blue Value Group,,305.20,,,,,,,167.43,624.96,percent of total billed charges,A different rate applies if laboratory services are not rendered in conjunction with any other outpatient service.
HC MMA METHYL CITRIC ACID PANEL,83000630,CDM,301,RC,83918,CPT,,,facility,outpatient,,,89.00000,53.40000,Vaya,Medicaid,,25.41,,,,,,,22.89,76.44,percent of total billed charges,
HC MNT GROUP EACH 30MIN,59400009,CDM,942,RC,97804,CPT,,,facility,outpatient,,,216.00000,129.60000,BCBS NC,Blue Select/HMO/PPO,,163.73,,,,,,,50.11,257.00,percent of total billed charges,
HC MNT GROUP EACH 30MIN,59400009,CDM,942,RC,97804,CPT,,,facility,outpatient,,,216.00000,129.60000,Optum,CHIP/Managed Medicaid,,59.88,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,50.11,257.00,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
HC MNT GROUP EACH 30MIN,59400009,CDM,942,RC,97804,CPT,,,facility,outpatient,,,216.00000,129.60000,Optum,Commercial,,116.64,,,,,,,50.11,257.00,percent of total billed charges,
HC MNT REASSESS 2ND REFL DX 15MIN,49420013,CDM,942,RC,G0270,CPT,,,facility,outpatient,,,61.00000,36.60000,Optum,CHIP/Managed Medicaid,,16.91,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,14.15,257.00,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
HC MNT REASSESS 2ND REFL DX 30MIN,49420014,CDM,942,RC,G0271,CPT,,,facility,outpatient,,,339.00000,203.40000,United Healthcare,Individual Exchange,,155.00,,,,,,,78.65,271.20,per diem,
HC MNT REASSESSMNT INDV 15MIN,59400008,CDM,942,RC,97803,CPT,,,facility,outpatient,,,64.00000,38.40000,Aetna,Commercial,,47.36,,,,,,,14.85,257.00,percent of total billed charges,
HC MNT REASSESSMNT INDV 15MIN,59400008,CDM,942,RC,97803,CPT,,,facility,outpatient,,,64.00000,38.40000,Carolina Complete Health,Managed Medicaid,,17.74,,,,,,,14.85,257.00,percent of total billed charges,
HC MODERATE SEDATION EACH ADDITIONAL 15 MINUTES,54500053,CDM,370,RC,99153,CPT,,,facility,outpatient,,,285.00000,171.00000,Evernorth (Cigna Behavioral Health),Commercial,,228.00,,,,,,,66.12,228.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC MODERATE SEDATION INITIAL 15 MINUTES 5 YEARS OF AGE OR OLDER,54500052,CDM,370,RC,99152,CPT,,,facility,outpatient,,,444.00000,266.40000,BCBS NC,Blue Value Individual,,141.64,,,,,,,103.01,355.20,percent of total billed charges,
HC MOLD ID BY MS,83002957,CDM,306,RC,87107,CPT,,,facility,outpatient,,,172.00000,103.20000,BCBS NC,Blue Value Group,,86.91,,,,,,,10.01,137.60,percent of total billed charges,A different rate applies if laboratory services are not rendered in conjunction with any other outpatient service.
HC MOLD ID,83001363,CDM,306,RC,87107,CPT,,,facility,outpatient,,,150.00000,90.00000,Cigna,Commercial,,33.70,,,,,,,10.01,120.00,fee schedule,
HC MOLD ID,83001363,CDM,306,RC,87107,CPT,,,facility,outpatient,,,150.00000,90.00000,WellCare of North Carolina,Managed Medicaid,,41.58,,,,,,,10.01,120.00,percent of total billed charges,
HC MOLD ID,83001363,CDM,306,RC,87107,CPT,,,facility,outpatient,,,150.00000,90.00000,WellCare of North Carolina,Medicare Advantage,,10.84,,,,,,,10.01,120.00,fee schedule,
HC MOLECULAR CYTOGEN DNA PROBE,83100064,CDM,311,RC,88271,CPT,,,facility,outpatient,,,375.00000,225.00000,United Healthcare,Commercial,,33.13,,,,,,,20.78,300.00,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
HC MONKEYPOX PCR,83003067,CDM,306,RC,87593,CPT,,,facility,outpatient,,,246.00000,147.60000,Partners,Medicaid,,68.19,,,,,,,49.77,196.80,percent of total billed charges,
HC MONONUCLEOSIS SCREEN,83000877,CDM,302,RC,86308,CPT,,,facility,outpatient,,,162.00000,97.20000,Optum,VACCN,,5.18,,,,,,,5.02,129.60,fee schedule,
HC MPN HOTSPOT PANEL MPL JAK2 CALR,83100796,CDM,310,RC,81479,CPT,,,facility,inpatient,,,1569.00000,941.40000,Optum,Commercial,,4481.00,,,,,,,1255.20,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
HC MPU AC POWER CORD,21509586,CDM,272,RC,,,,,facility,outpatient,,,469.00000,281.40000,Cigna,Commercial,,316.57,,,,,,,108.81,411.03,percent of total billed charges,
HC MRA ABD WO W CONT,76100078,CDM,618,RC,74185,CPT,,,facility,outpatient,,,4540.00000,2724.00000,Alliance,Medicaid,,1258.49,,,,,,,1053.28,3632.00,percent of total billed charges,
HC MRA HEAD W CONT,76100056,CDM,615,RC,70545,CPT,,,facility,outpatient,,,3676.00000,2205.60000,United Healthcare,CHIP/Medicaid,,1018.99,,,,,,,336.25,2940.80,percent of total billed charges,
HC MRA HEAD W CONT,76100056,CDM,615,RC,70545,CPT,,,facility,outpatient,,,3676.00000,2205.60000,Vaya,Medicaid,,1049.50,,,,,,,336.25,2940.80,percent of total billed charges,
HC MRA HEAD WO CONT,76100055,CDM,615,RC,70544,CPT,,,facility,outpatient,,,3468.00000,2080.80000,Liberty Medicare Advantage,Medicare Advantage,,246.36,,,,,,,227.59,2825.00,fee schedule,
HC MRA HEAD WO CONT,76100055,CDM,615,RC,70544,CPT,,,facility,outpatient,,,3468.00000,2080.80000,Optum,VACCN,,234.63,,,,,,,227.59,2825.00,fee schedule,
HC MRA HEAD WO FLD W CONT,76100057,CDM,615,RC,70546,CPT,,,facility,outpatient,,,5410.00000,3246.00000,Aetna,Commercial,,2173.00,,,,,,,336.25,4328.00,per diem,Paid in addition when billed with ER services.
HC MRA HEAD WO FLD W CONT,76100057,CDM,615,RC,70546,CPT,,,facility,outpatient,,,5410.00000,3246.00000,Healthy Blue NC,Managed Medicaid,,1499.65,,,,,,,336.25,4328.00,percent of total billed charges,
HC MRA LE W CONT,76100061,CDM,616,RC,73725,CPT,,,facility,outpatient,,,4252.00000,2551.20000,Carolina Complete Health,Managed Medicaid,,1178.65,,,,,,,986.46,3401.60,percent of total billed charges,
HC MRA NECK W CONT,76100059,CDM,615,RC,70548,CPT,,,facility,outpatient,,,3649.00000,2189.40000,BCBS NC,Blue Select/HMO/PPO,,2409.60,,,,,,,336.25,2919.20,fee schedule,
HC MRA NECK W CONT,76100059,CDM,615,RC,70548,CPT,,,facility,outpatient,,,3649.00000,2189.40000,Humana,Medicare PPO,,363.98,,,,,,,336.25,2919.20,fee schedule,
HC MRA NECK WO CONT,76100058,CDM,615,RC,70547,CPT,,,facility,outpatient,,,3249.00000,1949.40000,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,246.36,,,,,,,227.59,2825.00,fee schedule,
HC MRA NECK WO CONT,76100058,CDM,615,RC,70547,CPT,,,facility,outpatient,,,3249.00000,1949.40000,Optum,Commercial,,1754.46,,,,,,,227.59,2825.00,percent of total billed charges,
HC MRA NECK WO FLD W CONT,76100060,CDM,615,RC,70549,CPT,,,facility,outpatient,,,4999.00000,2999.40000,Optum,VACCN,,346.65,,,,,,,336.25,4009.45,fee schedule,
HC MRA UE W CONT,76100073,CDM,618,RC,73225,CPT,,,facility,outpatient,,,3392.00000,2035.20000,Optum,Commercial,,1831.68,,,,,,,786.94,2825.00,percent of total billed charges,
HC MRA UE WO CONT,76100074,CDM,618,RC,73225,CPT,,,facility,outpatient,,,3392.00000,2035.20000,BCBS NC,Blue Select/HMO/PPO,,1663.78,,,,,,,786.94,2825.00,percent of total billed charges,
HC MRD CD10,83100732,CDM,311,RC,88185,CPT,,,facility,outpatient,,,86.00000,51.60000,Aetna,Medicare Advantage,,19.95,,,,,,,19.95,71.92,percent of total billed charges,
HC MRD CD13 AND 33,83100736,CDM,311,RC,88185,CPT,,,facility,outpatient,,,86.00000,51.60000,United Healthcare,Commercial,,34.63,,,,,,,19.95,71.92,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
HC MRD CD20,83100729,CDM,311,RC,88185,CPT,,,facility,outpatient,,,86.00000,51.60000,United Healthcare,CHIP/Medicaid,,23.84,,,,,,,19.95,71.92,percent of total billed charges,
HC MRD CD20,83100729,CDM,311,RC,88185,CPT,,,facility,outpatient,,,86.00000,51.60000,United Healthcare,Commercial,,34.63,,,,,,,19.95,71.92,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
HC MRD CD3,83100737,CDM,311,RC,88185,CPT,,,facility,outpatient,,,86.00000,51.60000,Alliance,Medicaid,,23.84,,,,,,,19.95,71.92,percent of total billed charges,
HC MRD CD58,83100734,CDM,311,RC,88185,CPT,,,facility,inpatient,,,86.00000,51.60000,Optum,Commercial,,4481.00,,,,,,,68.80,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
HC MRD CD58,83100734,CDM,311,RC,88185,CPT,,,facility,outpatient,,,86.00000,51.60000,United Healthcare,Individual Exchange,,29.15,,,,,,,19.95,71.92,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
HC MRD CD58,83100734,CDM,311,RC,88185,CPT,,,facility,outpatient,,,86.00000,51.60000,WellCare of North Carolina,Managed Medicaid,,23.84,,,,,,,19.95,71.92,percent of total billed charges,
HC MRI ABD W CONT,76100021,CDM,610,RC,74182,CPT,,,facility,outpatient,,,4554.00000,2732.40000,Alignment,Medicare Advantage,,346.65,,,,,,,336.25,3643.20,fee schedule,
HC MRI ABD W CONT,76100021,CDM,610,RC,74182,CPT,,,facility,outpatient,,,4554.00000,2732.40000,Optum,CHIP/Managed Medicaid,,1262.37,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,336.25,3643.20,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
HC MRI ABD W CONT,76100021,CDM,610,RC,74182,CPT,,,facility,outpatient,,,4554.00000,2732.40000,Optum,Commercial,,2459.16,,,,,,,336.25,3643.20,percent of total billed charges,
HC MRI BONE MARROW FOR EVAL OF BLOOD SUPPLY,76100036,CDM,610,RC,77084,CPT,,,facility,outpatient,,,1564.00000,938.40000,Partners,Medicaid,,433.54,,,,,,,227.59,2825.00,percent of total billed charges,
HC MRI BRAIN FUNCTIONAL PHYS PSY,76100040,CDM,611,RC,70555,CPT,,,facility,outpatient,,,3128.00000,1876.80000,Humana,Medicare PPO,,246.36,,,,,,,227.59,2825.00,fee schedule,
HC MRI BRAIN WO CONT,76100037,CDM,611,RC,70551,CPT,,,facility,outpatient,,,3843.00000,2305.80000,Liberty Medicare Advantage,Medicare Advantage,,246.36,,,,,,,227.59,3074.40,fee schedule,
HC MRI BRAIN WO CONT,76100037,CDM,611,RC,70551,CPT,,,facility,outpatient,,,3843.00000,2305.80000,WellCare of North Carolina,Medicare Advantage,,246.36,,,,,,,227.59,3074.40,fee schedule,
HC MRI BREAST W CONT BIL,76100033,CDM,610,RC,77049,CPT,,,facility,outpatient,,,3933.00000,2359.80000,United Healthcare,Individual Exchange,52,1634.00,,,,,,,912.46,3146.40,per diem,
