ATROPINE 1 % EYE DROPS,RX-736,CDM,250,RC,J3490,HCPCS,60219175008,NDC,facility,inpatient,15,ML,388.65000,233.19000,Optum,Commercial,,4481.00,,,,,,,310.92,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
ATROPINE 1 % EYE DROPS,RX-736,CDM,250,RC,J3490,HCPCS,60219175008,NDC,facility,outpatient,15,ML,388.65000,233.19000,Alliance,Medicaid,,107.73,,,,,,,90.17,310.92,percent of total billed charges,
AVACINCAPTAD PEGOL (PF) 2 MG/0.1 ML INTRAVITREAL SOLUTION,RX-197032,CDM,636,RC,J2782,HCPCS,82829000299,NDC,facility,outpatient,0.1,ML,8206.00000,4923.60000,Cigna,Commercial,,236.52,,,,,,,101.97,17585.61,fee schedule,
AVACINCAPTAD PEGOL (PF) 2 MG/0.1 ML INTRAVITREAL SOLUTION,RX-197032,CDM,636,RC,J2782,HCPCS,82829000299,NDC,facility,outpatient,0.1,ML,8206.00000,4923.60000,United Healthcare,Individual Exchange,,350.79,,,,,,,101.97,17585.61,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, codes for a Separately Reimbursable Drug not yet listed on the fee schedule or listed on the fee schedule will default to a contract rate of 50% PPR."
AVACOPAN 10 MG CAPSULE,RX-192644,CDM,250,RC,J3490,HCPCS,73556016802,NDC,facility,inpatient,1,UN,314.00000,188.40000,Evernorth (Cigna Behavioral Health),Commercial,,251.20,,,,,,,251.20,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
AVALGLUCOSIDASE ALFA-NGPT 100 MG INTRAVENOUS SOLUTION,RX-192296,CDM,636,RC,J0219,HCPCS,58468042601,NDC,facility,outpatient,1,UN,6431.00000,3858.60000,Cigna,Commercial,,182.05,,,,,,,78.48,12737.55,fee schedule,
AVELUMAB 20 MG/ML INTRAVENOUS SOLUTION,RX-182066,CDM,636,RC,J9023,HCPCS,44087353501,NDC,facility,outpatient,10,ML,7206.25000,4323.75000,Cigna,Commercial,,225.20,,,,,,,97.09,15899.52,fee schedule,
AVELUMAB 20 MG/ML INTRAVENOUS SOLUTION,RX-182066,CDM,636,RC,J9023,HCPCS,44087353501,NDC,facility,outpatient,10,ML,7206.25000,4323.75000,United Healthcare,Individual Exchange,,332.24,,,,,,,97.09,15899.52,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, codes for a Separately Reimbursable Drug not yet listed on the fee schedule or listed on the fee schedule will default to a contract rate of 50% PPR."
AXATILIMAB-CSFR 50 MG/ML INTRAVENOUS SOLUTION,RX-200676,CDM,636,RC,J9038,HCPCS,50881002311,NDC,facility,outpatient,0.44,ML,37831.50000,22698.90000,Healthy Blue NC,Managed Medicaid,,10486.89,,,,,,,53.98,30265.20,percent of total billed charges,
AXILLARY LYMPHADENECTOMY; SUPERFICIAL,360,RC,38740,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,5152.00,,,,,,,5152.00,21454.00,case rate,
AXILLARY LYMPHADENECTOMY; SUPERFICIAL,360,RC,38740,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,5946.34,,,,,,,5152.00,21454.00,fee schedule,
AXITINIB 5 MG TABLET,RX-113624,CDM,250,RC,J3490,HCPCS,00069015111,NDC,facility,outpatient,1,UN,1435.80000,861.48000,Partners,Medicaid,,398.00,,,,,,,333.11,1148.64,percent of total billed charges,
AZACITIDINE (VIDAZA) SYRINGE 25 MG/ML,RX-78420,CDM,636,RC,J9025,HCPCS,59572010201,NDC,facility,outpatient,1,UN,2212.15000,1327.29000,Alliance,Medicaid,,613.21,,,,,,,0.57750,1769.72,percent of total billed charges,
AZATHIOPRINE 25 MG SPLIT TAB,RX-40840309,CDM,636,RC,J7500,HCPCS,00000000166,NDC,facility,outpatient,1,UN,17.05000,10.23000,BCBS NC,Blue Select/HMO/PPO,,8.08,,,,,,,0.13500,14.75,percent of total billed charges,
AZATHIOPRINE 50 MG TABLET,RX-9183,CDM,636,RC,J7500,HCPCS,68084022911,NDC,facility,outpatient,1,UN,18.05000,10.83000,United Healthcare,CHIP/Medicaid,,5.00,,,,,,,0.13500,15.62,percent of total billed charges,
AZATHIOPRINE 50 MG TABLET,RX-9183,CDM,636,RC,J7500,HCPCS,68084022911,NDC,facility,outpatient,1,UN,18.05000,10.83000,United Healthcare,Commercial,,5.82,,,,,,,0.13500,15.62,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, codes for a Separately Reimbursable Drug not yet listed on the fee schedule or listed on the fee schedule will default to a contract rate of 50% PPR."
AZITHROMYCIN 200 MG/5 ML ORAL SUSPENSION,RX-15797,CDM,250,RC,J3490,HCPCS,59762313001,NDC,facility,outpatient,22.5,ML,76.05000,45.63000,Healthy Blue NC,Managed Medicaid,,21.08,,,,,,,17.64,60.84,percent of total billed charges,
AZITHROMYCIN 500 MG INTRAVENOUS SOLUTION,RX-21063,CDM,636,RC,J0456,HCPCS,70860010041,NDC,facility,inpatient,1,UN,79.35000,47.61000,United Healthcare,Individual Exchange,,20.08,,,,,,,20.08,4481.00,percent of total billed charges,"Contract rate for High Cost Drugs that have eligible charges greater than $4,351.00."
AZITHROMYCIN 500 MG TABLET,RX-17482,CDM,250,RC,J3490,HCPCS,65862064230,NDC,facility,outpatient,1,UN,19.85000,11.91000,Alliance,Medicaid,,5.50,,,,,,,4.61,15.88,percent of total billed charges,
AZTREONAM 2 GRAM SOLUTION FOR INJECTION,RX-9186,CDM,636,RC,J0457,HCPCS,00409083011,NDC,facility,inpatient,1,UN,277.15000,166.29000,Evernorth (Cigna Behavioral Health),Commercial,,221.72,,,,,,,70.12,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
BACK AND NECK PROCEDURES EXCEPT SPINAL FUSION WITH CC,519,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,36745.67,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
BACK AND NECK PROCEDURES EXCEPT SPINAL FUSION WITH CC,519,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,VACCN Behavioral Health,,23487.50,,,,,,,4481.00,36745.67,fee schedule,
BACLOFEN 10 MG TABLET,RX-860,CDM,250,RC,J3490,HCPCS,50268010611,NDC,facility,inpatient,1,UN,17.60000,10.56000,Optum,Commercial,,4481.00,,,,,,,14.08,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
BACLOFEN 10 MG TABLET,RX-860,CDM,250,RC,J3490,HCPCS,50268010611,NDC,facility,outpatient,1,UN,17.60000,10.56000,BCBS NC,Blue Select/HMO/PPO,,8.63,,,,,,,4.08,14.08,percent of total billed charges,
BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM WITH MCC,094,MS-DRG,,,,,,,facility,inpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,40068.50,,,,,,,4481.00,64654.90,fee schedule,
BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM WITHOUT CC/MCC,096,MS-DRG,,,,,,,facility,inpatient,,,,,BCBS NC,Medicare Advantage,,28207.32,,,,,,,4481.00,47382.48,fee schedule,
BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM WITHOUT CC/MCC,096,MS-DRG,,,,,,,facility,inpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,30533.70,,,,,,,4481.00,47382.48,fee schedule,
BALANCED SALT IRRIGATION INTRAOCULAR SOLUTION 500ML,RX-40841372,CDM,250,RC,J3490,HCPCS,00065079550,NDC,facility,inpatient,500,ML,178.50000,107.10000,Optum,Commercial,,4481.00,,,,,,,142.80,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
BALANCED SALT IRRIGATION INTRAOCULAR SOLUTION 500ML,RX-40841372,CDM,250,RC,J3490,HCPCS,00065079550,NDC,facility,outpatient,500,ML,178.50000,107.10000,United Healthcare,CHIP/Medicaid,,49.48,,,,,,,41.41,142.80,percent of total billed charges,
BALOXAVIR MARBOXIL 40 MG TABLET,RX-185843,CDM,250,RC,J3490,HCPCS,50242086001,NDC,facility,outpatient,1,UN,522.50000,313.50000,Optum,Commercial,,282.15,,,,,,,121.22,418.00,percent of total billed charges,
BALOXAVIR MARBOXIL 80 MG TABLET,RX-192104,CDM,250,RC,J3490,HCPCS,50242087701,NDC,facility,outpatient,1,UN,522.50000,313.50000,Alliance,Medicaid,,144.84,,,,,,,121.22,418.00,percent of total billed charges,
BASILIXIMAB 20 MG INTRAVENOUS SOLUTION,RX-23082,CDM,636,RC,J0480,HCPCS,00078033184,NDC,facility,inpatient,1,UN,15269.65000,9161.79000,Evernorth (Cigna Behavioral Health),Commercial,,12215.72,,,,,,,3863.22,12215.72,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
BASILIXIMAB 20 MG INTRAVENOUS SOLUTION,RX-23082,CDM,636,RC,J0480,HCPCS,00078033184,NDC,facility,outpatient,1,UN,15269.65000,9161.79000,WellCare of North Carolina,Medicare Advantage,,4921.19,,,,,,,4232.75,727914.60,fee schedule,
BCG LIVE 50 MG INTRAVESICAL SUSPENSION,RX-126040,CDM,636,RC,J9030,HCPCS,00052060201,NDC,facility,outpatient,1,UN,859.80000,515.88000,BCBS NC,Blue Select/HMO/PPO,,421.73,,,,,,,7.33,687.84,percent of total billed charges,
BELIMUMAB 120 MG INTRAVENOUS SOLUTION,RX-108842,CDM,636,RC,J0490,HCPCS,49401010101,NDC,facility,outpatient,1,UN,2180.20000,1308.12000,United Healthcare,Medicare Advantage,,58.87,,,,,,,54.39,8308.44,fee schedule,
BELINOSTAT 500 MG INTRAVENOUS SOLUTION,RX-173781,CDM,636,RC,J9032,HCPCS,72893000201,NDC,facility,inpatient,1,UN,8650.25000,5190.15000,Evernorth (Cigna Behavioral Health),Commercial,,6920.20,,,,,,,2188.51,6920.20,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
BENDAMUSTINE (BENDEKA) 25 MG/ML INTRAVENOUS SOLUTION,RX-178868,CDM,636,RC,J9034,HCPCS,63459034804,NDC,facility,inpatient,4,ML,8463.30000,5077.98000,Optum,Commercial,,4481.00,,,,,,,2141.21,6770.64,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
BENIGN PROSTATIC HYPERTROPHY WITHOUT MCC,726,MS-DRG,,,,,,,facility,inpatient,,,,,Alignment,Medicare Advantage,,11142.18,,,,,,,4481.00,13263.86,fee schedule,
BENIGN PROSTATIC HYPERTROPHY WITHOUT MCC,726,MS-DRG,,,,,,,facility,inpatient,,,,,Humana,Medicare HMO,,11699.29,,,,,,,4481.00,13263.86,fee schedule,
BENZOCAINE 20 % MUCOSAL GEL,RX-19691,CDM,250,RC,J3490,HCPCS,00283087102,NDC,facility,outpatient,5.25,GR,10.05000,6.03000,United Healthcare,Commercial,,8.03,,,,,,,2.33,8.04,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
BENZOCAINE 20 % MUCOSAL SPRAY WRAPPER,RX-40842272,CDM,250,RC,J3490,HCPCS,00283067902,NDC,facility,outpatient,57,GR,48.40000,29.04000,Optum,CHIP/Managed Medicaid,,13.42,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",1477.66,615.02,3720.4599999999996,50,11.23,38.72,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery."
BENZOYL PEROXIDE 5 % TOPICAL GEL,RX-991,CDM,250,RC,A9270,HCPCS,00536105556,NDC,facility,inpatient,42.5,GR,6.60000,3.96000,Optum,Commercial,,4481.00,,,,,,,5.28,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
BENZTROPINE 1 MG TABLET,RX-999,CDM,250,RC,J3490,HCPCS,68084038811,NDC,facility,outpatient,1,UN,17.50000,10.50000,Carolina Complete Health,Managed Medicaid,,4.85,,,,,,,4.06,14.00,percent of total billed charges,
BENZTROPINE 2 MG TABLET,RX-1000,CDM,250,RC,J3490,HCPCS,68084038911,NDC,facility,outpatient,1,UN,17.70000,10.62000,United Healthcare,CHIP/Medicaid,,4.91,,,,,,,4.11,14.16,percent of total billed charges,
BENZTROPINE 2 MG TABLET,RX-1000,CDM,250,RC,J3490,HCPCS,68084038911,NDC,facility,outpatient,1,UN,17.70000,10.62000,Vaya,Medicaid,,5.05,,,,,,,4.11,14.16,percent of total billed charges,
BENZYLPENICILLOYL POLYLYSINE 0.25 ML INTRADERMAL INJECTION SOLUTION,RX-9260,CDM,250,RC,J3490,HCPCS,49471000105,NDC,facility,outpatient,0.01,ML,43.75000,26.25000,Partners,Medicaid,,12.13,,,,,,,10.15,35.00,percent of total billed charges,
BETAMETHASONE ACETATE AND SODIUM PHOS 6 MG/ML SUSPENSION FOR INJECTION,RX-9266,CDM,636,RC,J0702,HCPCS,00517072001,NDC,facility,inpatient,5,ML,230.65000,138.39000,United Healthcare,Individual Exchange,,58.35,,,,,,,58.35,4481.00,percent of total billed charges,"Contract rate for High Cost Drugs that have eligible charges greater than $4,351.00."
BETAMETHASONE ACETATE AND SODIUM PHOS 6 MG/ML SUSPENSION FOR INJECTION,RX-9266,CDM,636,RC,J0702,HCPCS,00517072001,NDC,facility,outpatient,5,ML,230.65000,138.39000,Vaya,Medicaid,,65.85,,,,,,,15.66,199.54,percent of total billed charges,
BETAMETHASONE ACETATE AND SODIUM PHOS 6 MG/ML SUSPENSION FOR INJECTION,RX-9266,CDM,636,RC,J0702,HCPCS,00517072001,NDC,facility,outpatient,5,ML,230.65000,138.39000,WellCare of North Carolina,Managed Medicaid,,63.94,,,,,,,15.66,199.54,percent of total billed charges,
BETHANECHOL 1 MG/ML ORAL SUSPENSION,RX-40840089,CDM,250,RC,J3490,HCPCS,00000000016,NDC,facility,outpatient,60,ML,25.00000,15.00000,Aetna,Medicare Advantage,,5.80,,,,,,,5.80,20.00,percent of total billed charges,
BETHANECHOL 1 MG/ML ORAL SUSPENSION,RX-40840089,CDM,250,RC,J3490,HCPCS,00000000016,NDC,facility,outpatient,60,ML,25.00000,15.00000,United Healthcare,Commercial,,19.98,,,,,,,5.80,20.00,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
BETHANECHOL CHLORIDE 10 MG TABLET,RX-1043,CDM,250,RC,J3490,HCPCS,60687068911,NDC,facility,outpatient,1,UN,18.05000,10.83000,BCBS NC,Blue Select/HMO/PPO,,8.85,,,,,,,4.19,14.44,percent of total billed charges,
BETHANECHOL CHLORIDE 25 MG TABLET,RX-1044,CDM,250,RC,J3490,HCPCS,60687070011,NDC,facility,outpatient,1,UN,18.80000,11.28000,Aetna,Medicare Advantage,,4.36,,,,,,,4.36,15.04,percent of total billed charges,
BEVACIZUMAB (AVASTIN) 25 MG/ML,RX-108065,CDM,636,RC,J9035,HCPCS,50242006101,NDC,facility,outpatient,0.05,ML,308.00000,184.80000,Liberty Medicare Advantage,Medicare Advantage,,76.86,,,,,,,71.00,10991.19,fee schedule,
BEVACIZUMAB 2.25 MG/0.09 ML INTRAVITREAL SYRINGE,RX-40871198250,CDM,636,RC,C9257,HCPCS,71449009199,NDC,facility,outpatient,0.09,ML,251.95000,151.17000,Partners,Medicaid,,69.84,,,,,,,1.78,217.96,percent of total billed charges,
BEVACIZUMAB-AWWB 25 MG/ML INTRAVENOUS SOLUTION,RX-187220,CDM,636,RC,Q5107,HCPCS,55513020601,NDC,facility,inpatient,4,ML,2584.50000,1550.70000,Evernorth (Cigna Behavioral Health),Commercial,,2067.60,,,,,,,653.88,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
BEVACIZUMAB-AWWB 25 MG/ML INTRAVENOUS SOLUTION,RX-187220,CDM,636,RC,Q5107,HCPCS,55513020601,NDC,facility,outpatient,4,ML,2584.50000,1550.70000,United Healthcare,Individual Exchange,,95.57,,,,,,,27.02,4223.31,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, codes for a Separately Reimbursable Drug not yet listed on the fee schedule or listed on the fee schedule will default to a contract rate of 50% PPR."
BEVACIZUMAB-AWWB 25 MG/ML INTRAVENOUS SOLUTION,RX-187220,CDM,636,RC,Q5107,HCPCS,55513020601,NDC,facility,outpatient,4,ML,2584.50000,1550.70000,WellCare of North Carolina,Medicare Advantage,,29.25,,,,,,,27.02,4223.31,fee schedule,
BEVACIZUMAB-AWWB 25 MG/ML INTRAVENOUS SOLUTION,RX-187220,CDM,636,RC,Q5107,HCPCS,55513020701,NDC,facility,outpatient,16,ML,9512.90000,5707.74000,United Healthcare,Individual Exchange,,95.57,,,,,,,27.02,7610.32,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, codes for a Separately Reimbursable Drug not yet listed on the fee schedule or listed on the fee schedule will default to a contract rate of 50% PPR."
BEVACIZUMAB-BVZR 25 MG/ML INTRAVENOUS SOLUTION,RX-188418,CDM,636,RC,Q5118,HCPCS,00069031501,NDC,facility,outpatient,4,ML,2305.40000,1383.24000,WellCare of North Carolina,Managed Medicaid,,639.06,,,,,,,25.00,3722.04,percent of total billed charges,
BEVACIZUMAB-BVZR 25 MG/ML INTRAVENOUS SOLUTION,RX-188418,CDM,636,RC,Q5118,HCPCS,00069034201,NDC,facility,inpatient,16,ML,8396.45000,5037.87000,Evernorth (Cigna Behavioral Health),Commercial,,6717.16,,,,,,,2124.30,6717.16,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
BEZLOTOXUMAB 25 MG/ML INTRAVENOUS SOLUTION,RX-181503,CDM,636,RC,J0565,HCPCS,00006302501,NDC,facility,outpatient,40,ML,12489.00000,7493.40000,United Healthcare,CHIP/Medicaid,,3461.95,,,,,,,38.64,10804.23,percent of total billed charges,
BICALUTAMIDE 50 MG TABLET,RX-15746,CDM,250,RC,J3490,HCPCS,16729002310,NDC,facility,outpatient,1,UN,28.05000,16.83000,Optum,CHIP/Managed Medicaid,,7.78,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",1477.66,615.02,3720.4599999999996,50,6.51,22.44,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery."
BICTEGRAVIR 50 MG-EMTRICITABINE 200 MG-TENOFOVIR ALAFENAM 25 MG TABLET,RX-408204,CDM,250,RC,J3490,HCPCS,61958250103,NDC,facility,outpatient,1,UN,437.65000,262.59000,Healthy Blue NC,Managed Medicaid,,121.32,,,,,,,101.53,350.12,percent of total billed charges,
BILATERAL OR MULTIPLE MAJOR JOINT PROCEDURES OF LOWER EXTREMITY WITH MCC,461,MS-DRG,,,,,,,facility,inpatient,,,,,Aetna,Medicare Advantage,,60962.71,,,,,,,4481.00,98479.58,fee schedule,
BILATERAL OR MULTIPLE MAJOR JOINT PROCEDURES OF LOWER EXTREMITY WITHOUT MCC,462,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,48866.86,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
BILATERAL OR MULTIPLE MAJOR JOINT PROCEDURES OF LOWER EXTREMITY WITHOUT MCC,462,MS-DRG,,,,,,,facility,inpatient,,,,,WellCare of North Carolina,Medicare Advantage,,31353.09,,,,,,,4481.00,48866.86,fee schedule,
BILIARY TRACT PROCEDURES EXCEPT ONLY CHOLECYSTECTOMY WITH OR WITHOUT C.D.E. WITH CC,409,MS-DRG,,,,,,,facility,inpatient,,,,,BCBS NC,Blue Value Individual,,16802.22,,,,,,,4481.00,39999.18,case rate,"Outlier payment may apply if charges exceed a $203,434. threshold."
BILIARY TRACT PROCEDURES EXCEPT ONLY CHOLECYSTECTOMY WITH OR WITHOUT C.D.E. WITH MCC,408,MS-DRG,,,,,,,facility,inpatient,,,,,WellCare of North Carolina,Medicare Advantage,,40537.07,,,,,,,4481.00,65503.64,fee schedule,
BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH CC,478,MS-DRG,,,,,,,facility,inpatient,,,,,BCBS NC,Blue Value Group,,27365.98,,,,,,,4481.00,45177.96,case rate,"Outlier payment may apply if charges exceed a $203,434. threshold."
BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH CC,478,MS-DRG,,,,,,,facility,inpatient,,,,,BCBS NC,Medicare Advantage,,27083.09,,,,,,,4481.00,45177.96,fee schedule,
BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC,477,MS-DRG,,,,,,,facility,inpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,39411.36,,,,,,,4481.00,63464.46,fee schedule,
BIOPSY OF CONJUNCTIVA,360,RC,68100,CPT,,,,,facility,outpatient,,,,,United Healthcare,Individual Exchange,,2246.00,,,,,,,2196.57,6649.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
BIOPSY OF NERVE,360,RC,64795,CPT,,,,,facility,outpatient,,,,,United Healthcare,Individual Exchange,,5514.00,,,,,,,1838.62,9324.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
BIOPSY OF PENIS; (SEPARATE PROCEDURE),360,RC,54100,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,1651.34,,,,,,,1525.52,5449.00,fee schedule,
BIOPSY OF SALIVARY GLAND; INCISIONAL,360,RC,42405,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,1509.71,,,,,,,1394.69,7278.00,fee schedule,
BIOPSY OF URETHRA,360,RC,53200,CPT,,,,,facility,outpatient,,,,,United Healthcare,Individual Exchange,,5514.00,,,,,,,1928.76,9324.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
BISACODYL 10 MG/30 ML ENEMA,RX-9281,CDM,250,RC,J3490,HCPCS,00132070336,NDC,facility,outpatient,30,ML,4.05000,2.43000,United Healthcare,Individual Exchange,,1.96,,,,,,,0.93960,3.24,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
BISMUTH SUBSALICYLATE 262 MG/15 ML ORAL SUSPENSION,RX-1090,CDM,250,RC,J3490,HCPCS,00536128636,NDC,facility,outpatient,30,ML,1.65000,0.99000,Alliance,Medicaid,,0.45738,,,,,,,0.38280,1.32,percent of total billed charges,
BIVALIRUDIN 250 MG INTRAVENOUS POWDER FOR SOLUTION,RX-29396,CDM,636,RC,J0583,HCPCS,71288042710,NDC,facility,outpatient,1,UN,289.00000,173.40000,Aetna,Medicare Advantage,,67.05,,,,,,,0.38250,250.01,percent of total billed charges,
BIVALIRUDIN 250 MG/50 ML INFUSION (CATH LAB),RX-40849344,CDM,636,RC,J0583,HCPCS,99999000737,NDC,facility,outpatient,1,UN,126.80000,76.08000,Alliance,Medicaid,,35.15,,,,,,,0.38250,109.69,percent of total billed charges,
BLADDER INSTILLATION OF ANTICARCINOGENIC AGENT (INCLUDING RETENTION TIME),360,RC,51720,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,647.89,,,,,,,628.45,5449.00,fee schedule,
BLEOMYCIN (BLENOXANE) SYRINGE 15 UNITS/ML,RX-40800005,CDM,636,RC,J9040,HCPCS,00000000090,NDC,facility,inpatient,1,ML,331.60000,198.96000,Aetna,Commercial,,192.33,,,,,,,83.89,4481.00,percent of total billed charges,"Paid In Addition to Other Negotiated Rates for all of the listed billing codes, when the sum of the listed billing codes on the claim is greater than $4,270.00."
BLEOMYCIN 15 UNIT SOLUTION FOR INJECTION,RX-9289,CDM,636,RC,J9040,HCPCS,61703033218,NDC,facility,outpatient,1,UN,442.05000,265.23000,Alliance,Medicaid,,122.54,,,,,,,48.42,3408.93,percent of total billed charges,
BLEOMYCIN INTRALESIONAL SYRINGE 5 UNITS/ML,RX-408880163,CDM,636,RC,J9040,HCPCS,61703033218,NDC,facility,outpatient,1,UN,442.05000,265.23000,Healthy Blue NC,Managed Medicaid,,122.54,,,,,,,48.42,3408.93,percent of total billed charges,
BLEOMYCIN INTRALESIONAL SYRINGE 5 UNITS/ML,RX-408880163,CDM,636,RC,J9040,HCPCS,61703033218,NDC,facility,outpatient,1,UN,442.05000,265.23000,Optum,CHIP/Managed Medicaid,,122.54,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,48.42,3408.93,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
BLEOMYCIN INTRALESIONAL SYRINGE 5 UNITS/ML,RX-408880163,CDM,636,RC,J9040,HCPCS,61703033218,NDC,facility,outpatient,1,UN,442.05000,265.23000,United Healthcare,Commercial,,56.91,,,,,,,48.42,3408.93,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, codes for a Separately Reimbursable Drug not yet listed on the fee schedule or listed on the fee schedule will default to a contract rate of 50% PPR."
