MISOPROSTOL 200 MCG TABLET,RX-10629,CDM,250,RC,J3490,HCPCS,60687074601,NDC,facility,outpatient,1,UN,22.85000,13.71000,Optum,CHIP/Managed Medicaid,,6.33,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",1477.66,615.02,3720.4599999999996,50,5.30,18.28,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery."
MISOPROSTOL 200 MCG TABLET,RX-10629,CDM,250,RC,J3490,HCPCS,60687074601,NDC,facility,outpatient,1,UN,22.85000,13.71000,United Healthcare,Individual Exchange,,11.06,,,,,,,5.30,18.28,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
MITOMYCIN 0.04% (400 MCG/1 ML) OPHTHALMIC SOLUTION,RX-408007615,CDM,250,RC,J7999,HCPCS,99990000441,NDC,facility,outpatient,3,ML,130.00000,78.00000,Aetna,Medicare Advantage,,30.16,,,,,,,30.16,104.00,percent of total billed charges,
MITOMYCIN 0.2 MG OPHTHALMIC KIT,RX-116028,CDM,636,RC,J7315,HCPCS,49771000201,NDC,facility,outpatient,1,UN,1463.30000,877.98000,BCBS NC,Blue Select/HMO/PPO,,693.75,,,,,,,339.49,1265.90,percent of total billed charges,
MITOMYCIN 0.2 MG OPHTHALMIC KIT,RX-116028,CDM,636,RC,J7315,HCPCS,49771000201,NDC,facility,outpatient,1,UN,1463.30000,877.98000,BCBS NC,Blue Select/HMO/PPO,,717.75,,,,,,,339.49,1265.90,percent of total billed charges,
MITOMYCIN 20 MG INTRAVENOUS SOLUTION,RX-10630,CDM,636,RC,J9280,HCPCS,16729010811,NDC,facility,outpatient,1,UN,2366.90000,1420.14000,United Healthcare,Commercial,,76.97,,,,,,,19.74,4048.38,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, codes for a Separately Reimbursable Drug not yet listed on the fee schedule or listed on the fee schedule will default to a contract rate of 50% PPR."
MITOMYCIN 40 MG INTRAVENOUS SOLUTION,RX-10631,CDM,636,RC,J9280,HCPCS,16729011638,NDC,facility,outpatient,1,UN,4458.75000,2675.25000,Partners,Medicaid,,1235.97,,,,,,,19.74,4048.38,percent of total billed charges,
MITOMYCIN 40 MG X 2 INTRA-PYELOCALYCEAL KIT,RX-189115,CDM,636,RC,J9281,HCPCS,72493010303,NDC,facility,outpatient,1,UN,82842.95000,49705.77000,Vaya,Medicaid,,23651.66,,,,,,,308.97,66274.36,percent of total billed charges,
MITOMYCIN 5 MG INTRAVENOUS SOLUTION,RX-10632,CDM,636,RC,J9280,HCPCS,16729011505,NDC,facility,outpatient,1,UN,1080.25000,648.15000,Humana,Medicare PPO,,21.37,,,,,,,19.74,4048.38,fee schedule,
MITOMYCIN BLADDER INSTILLATION (1 MG/ML; 40 MG VIAL),RX-40800009,CDM,636,RC,J9280,HCPCS,16729011638,NDC,facility,outpatient,1,UN,4458.75000,2675.25000,Vaya,Medicaid,,1272.97,,,,,,,19.74,4048.38,percent of total billed charges,
MITOMYCIN BLADDER INSTILLATION (2 MG/ML; 20 MG VIAL),RX-40810008,CDM,636,RC,J9280,HCPCS,16729010811,NDC,facility,outpatient,1,UN,2366.90000,1420.14000,Amerihealth Caritas,Managed Medicaid,,656.10,,,,,,,19.74,4048.38,percent of total billed charges,
MITOMYCIN BLADDER INSTILLATION (2 MG/ML; 20 MG VIAL),RX-40810008,CDM,636,RC,J9280,HCPCS,16729010811,NDC,facility,outpatient,1,UN,2366.90000,1420.14000,Liberty Medicare Advantage,Medicare Advantage,,21.37,,,,,,,19.74,4048.38,fee schedule,
MITOXANTRONE (NOVANTRONE) INJECTION,RX-93747,CDM,636,RC,J9293,HCPCS,61703034365,NDC,facility,inpatient,12.5,ML,989.00000,593.40000,Evernorth (Cigna Behavioral Health),Commercial,,791.20,,,,,,,250.22,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
MOGAMULIZUMAB-KPKC 4 MG/ML INTRAVENOUS SOLUTION,RX-185291,CDM,636,RC,J9204,HCPCS,42747076101,NDC,facility,outpatient,5,ML,16104.75000,9662.85000,Aetna,Medicare Advantage,,263.41,,,,,,,241.04,39876.69,fee schedule,
MOMELOTINIB 200 MG TABLET,RX-197343,CDM,636,RC,J8999,HCPCS,81864010130,NDC,facility,outpatient,1,UN,3873.90000,2324.34000,BCBS NC,Blue Select/HMO/PPO,,3351.31,,,,,,,898.74,3351.31,percent of total billed charges,
MOMELOTINIB 200 MG TABLET,RX-197343,CDM,636,RC,J8999,HCPCS,81864010130,NDC,facility,outpatient,1,UN,3873.90000,2324.34000,Vaya,Medicaid,,1106.00,,,,,,,898.74,3351.31,percent of total billed charges,
MONTELUKAST 10 MG TABLET,RX-22509,CDM,250,RC,J3490,HCPCS,68084087511,NDC,facility,outpatient,1,UN,17.50000,10.50000,Aetna,Medicare Advantage,,4.06,,,,,,,4.06,14.00,percent of total billed charges,
MONTELUKAST 10 MG TABLET,RX-22509,CDM,250,RC,J3490,HCPCS,68084087511,NDC,facility,outpatient,1,UN,17.50000,10.50000,Partners,Medicaid,,4.85,,,,,,,4.06,14.00,percent of total billed charges,
MONTELUKAST 4 MG CHEWABLE TABLET,RX-27234,CDM,250,RC,J3490,HCPCS,50268057311,NDC,facility,outpatient,1,UN,19.15000,11.49000,United Healthcare,Commercial,,15.30,,,,,,,4.44,15.32,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
MONTELUKAST 5 MG CHEWABLE TABLET,RX-22510,CDM,250,RC,J3490,HCPCS,50268057411,NDC,facility,outpatient,1,UN,18.85000,11.31000,Amerihealth Caritas,Managed Medicaid,,5.23,,,,,,,4.37,15.08,percent of total billed charges,
MORPHINE (PF) 0.5 MG/ML INJECTION SOLUTION WRAPPER,RX-408408555,CDM,636,RC,J2274,HCPCS,,,facility,inpatient,1,ML,23.75000,14.25000,Optum,Commercial,,4481.00,,,,,,,6.01,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
MORPHINE (PF) 0.5 MG/ML INJECTION SOLUTION WRAPPER,RX-408408555,CDM,636,RC,J2274,HCPCS,00409381412,NDC,facility,inpatient,1,ML,28.40000,17.04000,Optum,Commercial,,4481.00,,,,,,,7.19,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
MORPHINE (PF) 0.5 MG/ML INJECTION SOLUTION WRAPPER,RX-408408555,CDM,636,RC,J2274,HCPCS,00409381412,NDC,facility,outpatient,1,ML,28.40000,17.04000,Evernorth (Cigna Behavioral Health),Commercial,,22.72,,,,,,,6.59,29.37,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
MORPHINE (PF) 0.5 MG/ML INJECTION SOLUTION WRAPPER,RX-408408555,CDM,636,RC,J2274,HCPCS,70092113243,NDC,facility,inpatient,1,ML,38.60000,23.16000,Aetna,Commercial,,22.39,,,,,,,9.77,4481.00,percent of total billed charges,"Paid In Addition to Other Negotiated Rates for all of the listed billing codes, when the sum of the listed billing codes on the claim is greater than $4,270.00."
MORPHINE (PF) 0.5 MG/ML INJECTION SOLUTION,RX-29464,CDM,636,RC,J2274,HCPCS,,,facility,inpatient,1,ML,23.75000,14.25000,Optum,Commercial,,4481.00,,,,,,,6.01,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
MORPHINE (PF) 0.5 MG/ML INJECTION SOLUTION,RX-29464,CDM,636,RC,J2274,HCPCS,,,facility,outpatient,1,ML,23.75000,14.25000,Amerihealth Caritas,Managed Medicaid,,6.58,,,,,,,5.51,29.37,percent of total billed charges,
MORPHINE (PF) 0.5 MG/ML INJECTION SOLUTION,RX-29464,CDM,636,RC,J2274,HCPCS,,,facility,outpatient,1,ML,23.75000,14.25000,United Healthcare,Commercial,,29.37,,,,,,,5.51,29.37,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, codes for a Separately Reimbursable Drug not yet listed on the fee schedule or listed on the fee schedule will default to a contract rate of 50% PPR."
MORPHINE (PF) 0.5 MG/ML INJECTION SOLUTION,RX-29464,CDM,636,RC,J2274,HCPCS,00409381412,NDC,facility,outpatient,1,ML,28.40000,17.04000,BCBS NC,Blue Select/HMO/PPO,,13.46,,,,,,,6.59,29.37,percent of total billed charges,
MORPHINE (PF) 1 MG/ML INJECTION SOLUTION,RX-15852,CDM,636,RC,J2274,HCPCS,09999130136,NDC,facility,outpatient,1,ML,28.35000,17.01000,Trillium,Medicaid,,7.94,,,,,,,6.58,29.37,percent of total billed charges,
MORPHINE (PF) 100 MG/100 ML(1 MG/ML) IN 0.9% SOD.CHLORIDE IV PUMP RESV,RX-129983,CDM,636,RC,J3490,HCPCS,70092151875,NDC,facility,outpatient,100,ML,52.45000,31.47000,Partners,Medicaid,,14.54,,,,,,,12.17,41.96,percent of total billed charges,
MORPHINE (PF) 30 MG/30 ML (1 MG/ML) PCA INTRAVENOUS SOLUTION,RX-127818,CDM,636,RC,J2274,HCPCS,76329191201,NDC,facility,outpatient,30,ML,64.20000,38.52000,Cigna,Commercial,,27.11,,,,,,,14.89,55.54,fee schedule,
MORPHINE 0.4 MG/ML ORAL SOLUTION (NEONATAL),RX-40841891,CDM,250,RC,J3490,HCPCS,09999001507,NDC,facility,outpatient,0.5,ML,22.15000,13.29000,Alliance,Medicaid,,6.14,,,,,,,5.14,17.72,percent of total billed charges,
MORPHINE 1 MG/ML BOLUS FROM INFUSION,RX-40841246,CDM,636,RC,Q9974,HCPCS,99999000610,NDC,facility,inpatient,5,ML,0.20000,0.12000,Aetna,Commercial,,0.11600,,,,,,,0.05060,4481.00,percent of total billed charges,"Paid In Addition to Other Negotiated Rates for all of the listed billing codes, when the sum of the listed billing codes on the claim is greater than $4,270.00."
MORPHINE 1 MG/ML BOLUS FROM INFUSION,RX-40841246,CDM,636,RC,Q9974,HCPCS,99999000610,NDC,facility,outpatient,5,ML,0.20000,0.12000,Amerihealth Caritas,Managed Medicaid,,0.05544,,,,,,,0.04640,0.17302,percent of total billed charges,
MORPHINE 10 MG/5 ML ORAL SOLUTION,RX-5176,CDM,250,RC,J3490,HCPCS,09999001348,NDC,facility,outpatient,5,ML,23.40000,14.04000,Vaya,Medicaid,,6.68,,,,,,,5.43,18.72,percent of total billed charges,
MORPHINE 10 MG/ML INJ COMBINED WRAPPER,RX-40840389,CDM,636,RC,J2270,HCPCS,00641612701,NDC,facility,outpatient,0.5,ML,25.85000,15.51000,Aetna,Medicare Advantage,,6.00,,,,,,,4.91,22.36,percent of total billed charges,
MORPHINE 100 MG/100 ML(1 MG/ML) IN 0.9% SODIUM CHLOR IV PUMP RESERVOIR,RX-184262,CDM,636,RC,J2274,HCPCS,99999077712,NDC,facility,inpatient,100,ML,196.30000,117.78000,Optum,Commercial,,4481.00,,,,,,,49.66,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
MORPHINE 15 MG IMMEDIATE RELEASE TABLET,RX-5178,CDM,250,RC,J3490,HCPCS,00054023524,NDC,facility,outpatient,1,UN,24.35000,14.61000,Evernorth (Cigna Behavioral Health),Commercial,,19.48,,,,,,,5.65,19.48,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
MORPHINE 15 MG IMMEDIATE RELEASE TABLET,RX-5178,CDM,250,RC,J3490,HCPCS,00054023524,NDC,facility,outpatient,1,UN,24.35000,14.61000,Vaya,Medicaid,,6.95,,,,,,,5.65,19.48,percent of total billed charges,
MORPHINE 2 MG/ML INTRAVENOUS SYRINGE,RX-172210,CDM,636,RC,J2270,HCPCS,00409189003,NDC,facility,outpatient,1,ML,28.45000,17.07000,Healthy Blue NC,Managed Medicaid,,7.89,,,,,,,4.91,24.61,percent of total billed charges,
MORPHINE 4 MG/ML INJECTION WRAPPER,RX-40849812,CDM,636,RC,J2270,HCPCS,00409189103,NDC,facility,inpatient,0.5,ML,24.95000,14.97000,Aetna,Commercial,,14.47,,,,,,,6.31,4481.00,percent of total billed charges,"Paid In Addition to Other Negotiated Rates for all of the listed billing codes, when the sum of the listed billing codes on the claim is greater than $4,270.00."
MORPHINE 4 MG/ML INJECTION WRAPPER,RX-40849812,CDM,636,RC,J2270,HCPCS,00409189103,NDC,facility,outpatient,0.5,ML,24.95000,14.97000,Evernorth (Cigna Behavioral Health),Commercial,,19.96,,,,,,,4.91,21.58,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
MORPHINE 5 MG/ML BOLUS FROM INFUSION,RX-40841247,CDM,636,RC,Q9974,HCPCS,99999000611,NDC,facility,outpatient,5,ML,0.20000,0.12000,Aetna,Medicare Advantage,,0.04640,,,,,,,0.04640,0.17302,percent of total billed charges,
MORPHINE CONCENTRATE 20 MG/ML ORAL SOLUTION WRAPPER,RX-4080010655,CDM,250,RC,J3490,HCPCS,99999000535,NDC,facility,outpatient,0.5,ML,22.85000,13.71000,Alliance,Medicaid,,6.33,,,,,,,5.30,18.28,percent of total billed charges,
MOSUNETUZUMAB-AXGB 1 MG/ML INTRAVENOUS SOLUTION,RX-195327,CDM,636,RC,J9350,HCPCS,50242014201,NDC,facility,outpatient,30,ML,62263.55000,37358.13000,United Healthcare,CHIP/Medicaid,,17259.46,,,,,,,634.99,104912.43,percent of total billed charges,
MOUTH PROCEDURES WITHOUT CC/MCC,138,MS-DRG,,,,,,,facility,inpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,13364.50,,,,,,,4481.00,16280.38,fee schedule,
MOXIFLOXACIN 0.5 % EYE DROPS,RX-35699,CDM,250,RC,J3490,HCPCS,68180042201,NDC,facility,outpatient,3,ML,61.15000,36.69000,WellCare of North Carolina,Managed Medicaid,,16.95,,,,,,,14.19,48.92,percent of total billed charges,
MOXIFLOXACIN 400 MG/250 ML-SODIUM CHLORIDE(ISO) INTRAVENOUS PIGGYBACK,RX-31906,CDM,636,RC,J2280,HCPCS,67457032325,NDC,facility,outpatient,250,ML,230.65000,138.39000,BCBS NC,Blue Select/HMO/PPO,,199.54,,,,,,,20.27,199.54,percent of total billed charges,
MS-DRG 32.00:CAROTID ARTERY STENT PROCEDURE W CC,035,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,43915.88,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
MS-DRG 32.00:G.I. OBSTRUCTION W MCC,388,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,27130.29,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
MS-DRG 32.00:HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,53501.86,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
MS-DRG 32.00:HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,29963.10,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
MS-DRG 32.00:KNEE PROCEDURES W PDX OF INFECTION W/O CC/MCC,487,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,28772.66,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
MS-DRG 32.00:MEDICAL BACK PROBLEMS W/O MCC,552,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,17660.04,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
MS-DRG 32.00:OSTEOMYELITIS W CC,540,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,23814.33,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
MS-DRG 32.00:OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC,843,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,36646.47,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
MS-DRG 32.00:OTITIS MEDIA & URI W/O MCC,153,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,13561.47,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
MS-DRG 32.00:PLEURAL EFFUSION W MCC,186,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,28631.20,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
MS-DRG 32.00:SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC,577,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,48696.01,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
MS-DRG 32.00:SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,578,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,29511.17,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
MS-DRG 32.00:SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
MS-DRG 32.00:THREATENED ABORTION,778,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
MS-DRG 32.00:URINARY STONES W ESW LITHOTRIPSY W/O CC/MCC,692,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
MS-DRG 32.00:URINARY STONES W/O ESW LITHOTRIPSY W MCC,693,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,24699.81,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
MS-DRG 32.00:VAGINAL DELIVERY W COMPLICATING DIAGNOSES,774,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
MS-DRG 42.00: ACUTE AND SUBACUTE ENDOCARDITIS WITH MCC,288,MS-DRG,,,,,,,facility,inpatient,,,,,Alliance,Medicaid,,18214.28,,,,,,,4481.00,49715.60,case rate,Additional outlier payment may apply based on total charges.
MS-DRG 42.00: ACUTE MAJOR EYE INFECTIONS WITHOUT CC/MCC,122,MS-DRG,,,,,,,facility,inpatient,,,,,Alliance,Medicaid,,5908.09,,,,,,,4481.00,14435.93,case rate,Additional outlier payment may apply based on total charges.
MS-DRG 42.00: ADRENAL AND PITUITARY PROCEDURES WITH CC/MCC,614,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,40265.56,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
MS-DRG 42.00: AFTERCARE WITHOUT CC/MCC,950,MS-DRG,,,,,,,facility,inpatient,,,,,United Healthcare,CHIP/Medicaid,,14818.18,,,,,,,4481.00,15262.72,case rate,Additional outlier payment may apply based on total charges.
MS-DRG 42.00: ALLERGIC REACTIONS WITHOUT MCC,916,MS-DRG,,,,,,,facility,inpatient,,,,,Partners,Medicaid,,6471.50,,Additional outlier payment may apply based on total charges.,,,,0,4481.00,12240.60,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS EXCEPT UPPER LIMB AND TOE WITH MCC,239,MS-DRG,,,,,,,facility,inpatient,,,,,Alliance,Medicaid,,39631.98,,,,,,,4481.00,90416.55,case rate,Additional outlier payment may apply based on total charges.
MS-DRG 42.00: AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS EXCEPT UPPER LIMB AND TOE WITH MCC,239,MS-DRG,,,,,,,facility,inpatient,,,,,WellCare of North Carolina,Managed Medicaid,,39631.98,,Additional outlier payment may apply based on total charges.,,,,0,4481.00,90416.55,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS EXCEPT UPPER LIMB AND TOE WITHOUT CC/MCC,241,MS-DRG,,,,,,,facility,inpatient,,,,,Vaya,Medicaid,,10903.48,,,,,,,4481.00,25432.81,case rate,Additional outlier payment may apply based on total charges.
MS-DRG 42.00: AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITH CC,475,MS-DRG,,,,,,,facility,inpatient,,,,,Partners,Medicaid,,18812.79,,Additional outlier payment may apply based on total charges.,,,,0,4481.00,41806.88,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: APPENDIX PROCEDURES WITH CC,398,MS-DRG,,,,,,,facility,inpatient,,,,,Vaya,Medicaid,,13878.79,,,,,,,4481.00,27806.35,case rate,Additional outlier payment may apply based on total charges.
MS-DRG 42.00: ATHEROSCLEROSIS WITHOUT MCC,303,MS-DRG,,,,,,,facility,inpatient,,,,,Trillium,Medicaid,,6084.29,,Additional outlier payment may apply based on total charges.,,,,0,4481.00,12367.36,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: ATHEROSCLEROSIS WITHOUT MCC,303,MS-DRG,,,,,,,facility,inpatient,,,,,Vaya,Medicaid,,6204.77,,,,,,,4481.00,12367.36,case rate,Additional outlier payment may apply based on total charges.
