CEFAZOLIN DESENSITIZATION 0.001 MG/ML,RX-40840572,CDM,636,RC,J0690,HCPCS,00000000253,NDC,facility,outpatient,10,ML,63.00000,37.80000,Cigna,Commercial,,1.80,,,,,,,1.80,54.50,fee schedule,
CEFAZOLIN DESENSITIZATION 0.01 MG/ML,RX-40840574,CDM,636,RC,J0690,HCPCS,00000000255,NDC,facility,outpatient,10,ML,63.00000,37.80000,United Healthcare,Commercial,,2.29,,,,,,,1.80,54.50,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, codes for a Separately Reimbursable Drug not yet listed on the fee schedule or listed on the fee schedule will default to a contract rate of 50% PPR."
CEFEPIME 1 GRAM INJ COMBINED WRAPPER,RX-40847153,CDM,636,RC,J0692,HCPCS,63323032620,NDC,facility,outpatient,1,UN,40.80000,24.48000,BCBS NC,Blue Value Individual,,15.88,,,,,,,2.75,35.30,percent of total billed charges,
CEFEPIME 1 GRAM INJ SOLR IM,RX-408007004,CDM,636,RC,J0692,HCPCS,63323032620,NDC,facility,outpatient,1,UN,40.80000,24.48000,Healthy Blue NC,Managed Medicaid,,11.31,,,,,,,2.75,35.30,percent of total billed charges,
CEFEPIME 1 GRAM INJ SOLR IM,RX-408007004,CDM,636,RC,J0692,HCPCS,63323032620,NDC,facility,outpatient,1,UN,40.80000,24.48000,Optum,Commercial,,22.03,,,,,,,2.75,35.30,percent of total billed charges,
CEFEPIME 1 GRAM SOLUTION FOR IV PUSH,RX-40849909,CDM,636,RC,J0692,HCPCS,25021012120,NDC,facility,outpatient,1,UN,39.40000,23.64000,Carolina Complete Health,Managed Medicaid,,10.92,,,,,,,2.75,34.08,percent of total billed charges,
CEFEPIME 1 GRAM SOLUTION FOR IV PUSH,RX-40849909,CDM,636,RC,J0692,HCPCS,25021012120,NDC,facility,outpatient,1,UN,39.40000,23.64000,Trillium,Medicaid,,11.03,,,,,,,2.75,34.08,percent of total billed charges,
CEFOXITIN 2 GRAM INTRAVENOUS SOLUTION,RX-9463,CDM,636,RC,J0694,HCPCS,25021011020,NDC,facility,inpatient,1,UN,95.70000,57.42000,Evernorth (Cigna Behavioral Health),Commercial,,76.56,,,,,,,24.21,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
CEFTAROLINE FOSAMIL 0.01 MG/ML DESENSITIZATION SOLUTION,RX-40850416,CDM,636,RC,J0712,HCPCS,00456060001,NDC,facility,outpatient,1,UN,904.90000,542.94000,BCBS NC,Medicare Advantage,,4.10,,,,,,,4.10,782.83,fee schedule,
CEFTAROLINE FOSAMIL 0.01 MG/ML DESENSITIZATION SOLUTION,RX-40850416,CDM,636,RC,J0712,HCPCS,00456060001,NDC,facility,outpatient,1,UN,904.90000,542.94000,Cigna,Commercial,,9.52,,,,,,,4.10,782.83,fee schedule,
CEFTAROLINE FOSAMIL 1 MG/ML DESENSITIZATION SOLUTION,RX-408470072,CDM,636,RC,J0712,HCPCS,00456060001,NDC,facility,outpatient,1,UN,904.90000,542.94000,Cigna,Commercial,,9.52,,,,,,,4.10,782.83,fee schedule,
CEFTAROLINE FOSAMIL 1 MG/ML DESENSITIZATION SOLUTION,RX-408470072,CDM,636,RC,J0712,HCPCS,00456060001,NDC,facility,outpatient,1,UN,904.90000,542.94000,Optum,Commercial,,488.65,,,,,,,4.10,782.83,percent of total billed charges,
CEFTAROLINE FOSAMIL 10 MG/ML DESENSITIZATION SOLUTION,RX-40850418,CDM,636,RC,J0712,HCPCS,00456060001,NDC,facility,outpatient,1,UN,904.90000,542.94000,Healthy Blue NC,Managed Medicaid,,250.84,,,,,,,4.10,782.83,percent of total billed charges,
CEFTAROLINE FOSAMIL 600 MG INTRAVENOUS SOLUTION,RX-107671,CDM,636,RC,J0712,HCPCS,00456060001,NDC,facility,outpatient,1,UN,904.90000,542.94000,Cigna,Commercial,,9.52,,,,,,,4.10,782.83,fee schedule,
CEFTAROLINE FOSAMIL 600 MG INTRAVENOUS SOLUTION,RX-107671,CDM,636,RC,J0712,HCPCS,00456060001,NDC,facility,outpatient,1,UN,904.90000,542.94000,Humana,Medicare PPO,,4.44,,,,,,,4.10,782.83,fee schedule,
CEFTAROLINE FOSAMIL 600 MG INTRAVENOUS SOLUTION,RX-107671,CDM,636,RC,J0712,HCPCS,00456060001,NDC,facility,outpatient,1,UN,904.90000,542.94000,United Healthcare,CHIP/Medicaid,,250.84,,,,,,,4.10,782.83,percent of total billed charges,
CEFTAROLINE FOSAMIL 600 MG/20ML IV WETTED VIAL,RX-4080107671,CDM,636,RC,J0712,HCPCS,00456060001,NDC,facility,inpatient,1,UN,904.90000,542.94000,Optum,Commercial,,4481.00,,,,,,,228.94,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
CEFTAROLINE FOSAMIL 600 MG/20ML IV WETTED VIAL,RX-4080107671,CDM,636,RC,J0712,HCPCS,00456060001,NDC,facility,outpatient,1,UN,904.90000,542.94000,Cigna,Commercial,,9.52,,,,,,,4.10,782.83,fee schedule,
CEFTAZIDIME 1 GRAM INJ SOLR IM,RX-408007007,CDM,636,RC,J0713,HCPCS,44567023525,NDC,facility,outpatient,1,UN,33.55000,20.13000,Carolina Complete Health,Managed Medicaid,,9.30,,,,,,,3.53,29.02,percent of total billed charges,
CEFTAZIDIME 1 GRAM INJECTION COMBINED WRAPPER,RX-40847169,CDM,636,RC,J0713,HCPCS,44567023525,NDC,facility,inpatient,1,UN,33.55000,20.13000,Optum,Commercial,,4481.00,,,,,,,8.49,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
CEFTAZIDIME 1 GRAM SOLUTION FOR INJECTION,RX-9474,CDM,636,RC,J0713,HCPCS,44567023525,NDC,facility,outpatient,1,UN,33.55000,20.13000,BCBS NC,Blue Select/HMO/PPO,,16.46,,,,,,,3.53,29.02,percent of total billed charges,
CEFTAZIDIME 2 GRAM INJECTION COMBINED WRAPPER,RX-40847170,CDM,636,RC,J0713,HCPCS,44567023610,NDC,facility,outpatient,1,UN,55.00000,33.00000,Cigna,Commercial,,3.53,,,,,,,3.53,47.58,fee schedule,
CEFTAZIDIME 2 GRAM SOLUTION FOR INJECTION,RX-9476,CDM,636,RC,J0713,HCPCS,44567023610,NDC,facility,inpatient,1,UN,55.00000,33.00000,Evernorth (Cigna Behavioral Health),Commercial,,44.00,,,,,,,13.91,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
CEFTAZIDIME 2 GRAM SOLUTION FOR INJECTION,RX-9476,CDM,636,RC,J0713,HCPCS,44567023610,NDC,facility,outpatient,1,UN,55.00000,33.00000,Optum,Commercial,,29.70,,,,,,,3.53,47.58,percent of total billed charges,
CEFTAZIDIME 2.25% (22.5 MG/ML) INTRAOCULAR SYRINGE,RX-408007617,CDM,636,RC,J0713,HCPCS,99990000435,NDC,facility,outpatient,0.09999,ML,63.05000,37.83000,Aetna,Medicare Advantage,,14.63,,,,,,,3.53,54.54,percent of total billed charges,
CEFTAZIDIME 2.25% (22.5 MG/ML) INTRAOCULAR SYRINGE,RX-408007617,CDM,636,RC,J0713,HCPCS,99990000435,NDC,facility,outpatient,0.09999,ML,63.05000,37.83000,BCBS NC,Blue Select/HMO/PPO,,30.93,,,,,,,3.53,54.54,percent of total billed charges,
CEFTAZIDIME 2.25% (22.5 MG/ML) INTRAOCULAR SYRINGE,RX-408007617,CDM,636,RC,J0713,HCPCS,99990000435,NDC,facility,outpatient,0.09999,ML,63.05000,37.83000,BCBS NC,Blue Value Group,,38.06,,,,,,,3.53,54.54,percent of total billed charges,
CEFTAZIDIME DESENSITIZATION 0.001 MG/ML SOLUTION,RX-40849537,CDM,636,RC,J0690,HCPCS,99999007763,NDC,facility,outpatient,10,ML,16.05000,9.63000,Vaya,Medicaid,,4.58,,,,,,,1.80,13.88,percent of total billed charges,
CEFTAZIDIME DESENSITIZATION 0.1 MG/ML SOLUTION,RX-40849541,CDM,636,RC,J0690,HCPCS,99999007765,NDC,facility,outpatient,10,ML,16.05000,9.63000,BCBS NC,Blue Select/HMO/PPO,,7.61,,,,,,,1.80,13.88,percent of total billed charges,
CEFTAZIDIME DESENSITIZATION 10 MG/ML SOLUTION,RX-40849545,CDM,636,RC,J0690,HCPCS,99999007767,NDC,facility,outpatient,10,ML,16.05000,9.63000,Partners,Medicaid,,4.45,,,,,,,1.80,13.88,percent of total billed charges,
CEFTAZIDIME-AVIBACTAM 2.5 GRAM INTRAVENOUS SOLUTION,RX-176637,CDM,636,RC,J0714,HCPCS,00456270010,NDC,facility,inpatient,1,UN,1421.25000,852.75000,Aetna,Commercial,,824.33,,,,,,,359.58,4481.00,percent of total billed charges,"Paid In Addition to Other Negotiated Rates for all of the listed billing codes, when the sum of the listed billing codes on the claim is greater than $4,270.00."
CEFTAZIDIME-AVIBACTAM 2.5 GRAM INTRAVENOUS SOLUTION,RX-176637,CDM,636,RC,J0714,HCPCS,00456270010,NDC,facility,outpatient,1,UN,1421.25000,852.75000,BCBS NC,Blue Value Individual,,553.01,,,,,,,101.59,1229.52,percent of total billed charges,
CEFTAZIDIME-AVIBACTAM 2.5 GRAM INTRAVENOUS SOLUTION,RX-176637,CDM,636,RC,J0714,HCPCS,00456270010,NDC,facility,outpatient,1,UN,1421.25000,852.75000,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,109.97,,,,,,,101.59,1229.52,fee schedule,
CEFTAZIDIME-AVIBACTAM 40 MG/ML PEDIATRIC DILUTION,RX-408470396,CDM,636,RC,J0714,HCPCS,99999077793,NDC,facility,outpatient,50,ML,1236.95000,742.17000,Healthy Blue NC,Managed Medicaid,,342.88,,,,,,,101.59,1070.09,percent of total billed charges,
CEFTRIAXONE 1 GRAM INJ SOLR IM,RX-408007009,CDM,636,RC,J0696,HCPCS,00781320885,NDC,facility,outpatient,1,UN,29.65000,17.79000,Evernorth (Cigna Behavioral Health),Commercial,,23.72,,,,,,,0.96750,25.65,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
CEFTRIAXONE 1 GRAM SOLUTION FOR INJECTION,RX-9487,CDM,636,RC,J0696,HCPCS,00409733211,NDC,facility,outpatient,1,UN,21.95000,13.17000,United Healthcare,CHIP/Medicaid,,6.08,,,,,,,0.96750,18.99,percent of total billed charges,
CEFTRIAXONE 1 GRAM SOLUTION FOR IV PUSH,RX-40849952,CDM,636,RC,J0696,HCPCS,00409733211,NDC,facility,outpatient,1,UN,21.95000,13.17000,Vaya,Medicaid,,6.27,,,,,,,0.96750,18.99,percent of total billed charges,
CEFTRIAXONE 10 GRAM SOLUTION FOR INJECTION,RX-9491,CDM,636,RC,J0696,HCPCS,00781321046,NDC,facility,inpatient,1,UN,172.45000,103.47000,United Healthcare,Individual Exchange,,43.63,,,,,,,43.63,4481.00,percent of total billed charges,"Contract rate for High Cost Drugs that have eligible charges greater than $4,351.00."
CEFTRIAXONE 10 GRAM SOLUTION FOR INJECTION,RX-9491,CDM,636,RC,J0696,HCPCS,00781321046,NDC,facility,outpatient,1,UN,172.45000,103.47000,Alliance,Medicaid,,47.80,,,,,,,0.96750,149.19,percent of total billed charges,
CEFTRIAXONE 250 MG SOLUTION FOR INJECTION,RX-9489,CDM,636,RC,J0696,HCPCS,00409733711,NDC,facility,outpatient,1,UN,19.00000,11.40000,United Healthcare,Commercial,,1.30,,,,,,,0.96750,16.44,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, codes for a Separately Reimbursable Drug not yet listed on the fee schedule or listed on the fee schedule will default to a contract rate of 50% PPR."
CEFTRIAXONE 500 MG SOLUTION FOR INJECTION,RX-9490,CDM,636,RC,J0696,HCPCS,00409733811,NDC,facility,inpatient,1,UN,19.80000,11.88000,Evernorth (Cigna Behavioral Health),Commercial,,15.84,,,,,,,5.01,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
CEFTRIAXONE IM PEDIATRIC SYRINGE,RX-408408389,CDM,636,RC,J0696,HCPCS,00409733513,NDC,facility,outpatient,1,UN,72.50000,43.50000,WellCare of North Carolina,Managed Medicaid,,20.10,,,,,,,0.96750,62.72,percent of total billed charges,
CEFUROXIME (ZINACEF) 90 MG/ML SYRINGE (PEDIATRIC),RX-40840763,CDM,636,RC,J0697,HCPCS,00143997790,NDC,facility,outpatient,1,UN,82.15000,49.29000,Alliance,Medicaid,,22.77,,,,,,,4.16,71.07,percent of total billed charges,
CEFUROXIME (ZINACEF) 90 MG/ML SYRINGE (PEDIATRIC),RX-40840763,CDM,636,RC,J0697,HCPCS,00143997790,NDC,facility,outpatient,1,UN,82.15000,49.29000,BCBS NC,Blue Value Group,,49.59,,,,,,,4.16,71.07,percent of total billed charges,
CEFUROXIME 1MG/0.1ML INTRACAMERAL INJECTION,RX-40849572,CDM,636,RC,J0697,HCPCS,99999007770,NDC,facility,outpatient,0.1,ML,63.05000,37.83000,BCBS NC,Blue Value Group,,38.06,,,,,,,4.16,54.54,percent of total billed charges,
CEFUROXIME 1MG/0.1ML INTRACAMERAL INJECTION,RX-40849572,CDM,636,RC,J0697,HCPCS,99999007770,NDC,facility,outpatient,0.1,ML,63.05000,37.83000,WellCare of North Carolina,Managed Medicaid,,17.48,,,,,,,4.16,54.54,percent of total billed charges,
CEFUROXIME AXETIL 500 MG TABLET,RX-9496,CDM,250,RC,J3490,HCPCS,67877021660,NDC,facility,outpatient,1,UN,20.15000,12.09000,Aetna,Medicare Advantage,,4.67,,,,,,,4.67,16.12,percent of total billed charges,
CEFUROXIME SODIUM 1.5 GRAM INTRAVENOUS SOLUTION,RX-120545,CDM,250,RC,J0697,HCPCS,00143997790,NDC,facility,outpatient,1,UN,38.85000,23.31000,WellCare of North Carolina,Managed Medicaid,,10.77,,,,,,,4.16,33.71,percent of total billed charges,
CEFUROXIME SODIUM 750 MG INJ SOLR IM,RX-408007013,CDM,636,RC,J0697,HCPCS,00143997922,NDC,facility,outpatient,1,UN,27.40000,16.44000,Trillium,Medicaid,,7.67,,,,,,,4.16,23.70,percent of total billed charges,
CEFUROXIME SODIUM 750 MG SOLUTION FOR INJECTION,RX-1465,CDM,636,RC,J0697,HCPCS,00143997990,NDC,facility,inpatient,1,UN,27.40000,16.44000,Optum,Commercial,,4481.00,,,,,,,6.93,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
CEFUROXIME SODIUM 750 MG SOLUTION FOR INJECTION,RX-1465,CDM,636,RC,J0697,HCPCS,00143997990,NDC,facility,outpatient,1,UN,27.40000,16.44000,United Healthcare,Commercial,,6.24,,,,,,,4.16,23.70,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, codes for a Separately Reimbursable Drug not yet listed on the fee schedule or listed on the fee schedule will default to a contract rate of 50% PPR."
CELECOXIB 10 MG/ML ORAL SUSPENSION,RX-40841330,CDM,250,RC,J3490,HCPCS,99999000676,NDC,facility,outpatient,5,ML,18.40000,11.04000,Evernorth (Cigna Behavioral Health),Commercial,,14.72,,,,,,,4.27,14.72,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
CELLULITIS WITH MCC,602,MS-DRG,,,,,,,facility,inpatient,,,,,Alignment,Medicare Advantage,,17896.28,,,,,,,4481.00,26110.70,fee schedule,
CELLULITIS WITHOUT MCC,603,MS-DRG,,,,,,,facility,inpatient,,,,,BCBS NC,Blue Value Individual,,7824.17,,,,,,,4481.00,15999.30,case rate,"Outlier payment may apply if charges exceed a $203,434. threshold."
CELLULITIS WITHOUT MCC,603,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,15999.30,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
CENOBAMATE 200 MG TABLET,RX-188768,CDM,250,RC,J3490,HCPCS,71699020030,NDC,facility,outpatient,1,UN,145.20000,87.12000,Evernorth (Cigna Behavioral Health),Commercial,,116.16,,,,,,,33.69,116.16,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
CEPHALEXIN 250 MG/5 ML ORAL SUSPENSION,RX-9502,CDM,250,RC,J3490,HCPCS,62135048149,NDC,facility,outpatient,200,ML,1066.00000,639.60000,Vaya,Medicaid,,304.34,,,,,,,247.31,852.80,percent of total billed charges,
CERLIPONASE ALFA 150 MG/5 ML INTRAVENTRICULAR SOLUTION,RX-182391,CDM,636,RC,J0567,HCPCS,68135050000,NDC,facility,inpatient,10,ML,108816.70000,65290.02000,Aetna,Commercial,,63113.69,,,,,,,4481.00,87053.36,percent of total billed charges,"Paid In Addition to Other Negotiated Rates for all of the listed billing codes, when the sum of the listed billing codes on the claim is greater than $4,270.00."
CERLIPONASE ALFA 150 MG/5 ML INTRAVENTRICULAR SOLUTION,RX-182391,CDM,636,RC,J0567,HCPCS,68135050000,NDC,facility,outpatient,10,ML,108816.70000,65290.02000,Amerihealth Caritas,Managed Medicaid,,30163.99,,,,,,,116.75,87053.36,percent of total billed charges,
CERLIPONASE ALFA 150 MG/5 ML INTRAVENTRICULAR SOLUTION,RX-182391,CDM,636,RC,J0567,HCPCS,68135050000,NDC,facility,outpatient,10,ML,108816.70000,65290.02000,Evernorth (Cigna Behavioral Health),Commercial,,87053.36,,,,,,,116.75,87053.36,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
CERTOLIZUMAB PEGOL 400 MG/2 ML (200 MG/ML X2) SUBCUTANEOUS SYRINGE KIT,RX-97853,CDM,636,RC,J0717,HCPCS,50474071079,NDC,facility,outpatient,1,UN,19681.15000,11808.69000,Aetna,Medicare Advantage,,4.14,,,,,,,3.79,15744.92,fee schedule,
CERVICAL LYMPHADENECTOMY (COMPLETE),360,RC,38720,CPT,,,,,facility,outpatient,,,,,Humana,Medicare HMO,,6646.63,,,,,,,5514.00,10561.00,fee schedule,
CERVICAL LYMPHADENECTOMY (MODIFIED RADICAL NECK DISSECTION),360,RC,38724,CPT,,,,,facility,outpatient,,,,,United Healthcare,Individual Exchange,,5514.00,,,,,,,5514.00,10561.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
CERVICAL SPINAL FUSION WITH CC,472,MS-DRG,,,,,,,facility,inpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,34254.52,,,,,,,4481.00,54122.80,fee schedule,
CERVICAL SPINAL FUSION WITH MCC,471,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,VACCN Behavioral Health,,50806.21,,,,,,,4481.00,88708.05,fee schedule,
CESAREAN SECTION WITH STERILIZATION WITH MCC,783,MS-DRG,,,,,,,facility,inpatient,,,,,BCBS NC,Medicare Advantage,,27044.68,,,,,,,4481.00,29553.98,fee schedule,
CESAREAN SECTION WITH STERILIZATION WITHOUT CC/MCC,785,MS-DRG,,,,,,,facility,inpatient,,,,,Humana,Medicare PPO,,14090.61,,,,,,,4481.00,16018.00,fee schedule,
CESAREAN SECTION WITH STERILIZATION WITHOUT CC/MCC,785,MS-DRG,,,,,,,facility,inpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,14090.61,,,,,,,4481.00,16018.00,fee schedule,
CESAREAN SECTION WITHOUT STERILIZATION WITH CC,787,MS-DRG,,,,,,,facility,inpatient,,,,,BCBS NC,Blue Select/HMO/PPO,,14404.00,,,,,,,4481.00,16018.00,case rate,"Outlier payment may apply if charges exceed a $203,434. threshold."
CETIRIZINE 1 MG/ML ORAL SOLUTION,RX-70838,CDM,250,RC,J3490,HCPCS,00904676520,NDC,facility,outpatient,2.5,ML,1.20000,0.72000,WellCare of North Carolina,Managed Medicaid,,0.33264,,,,,,,0.27840,0.96000,percent of total billed charges,
CETIRIZINE 10 MG TABLET,RX-9506,CDM,250,RC,J3490,HCPCS,51079059701,NDC,facility,outpatient,1,UN,1.25000,0.75000,Vaya,Medicaid,,0.35687,,,,,,,0.29000,1.00,percent of total billed charges,
CETIRIZINE 5 MG/5 ML ORAL SOLUTION (UNIT DOSE CUPS/SYRINGES),RX-97141,CDM,250,RC,J3490,HCPCS,68094000462,NDC,facility,outpatient,2.5,ML,3.25000,1.95000,Optum,Commercial,,1.75,,,,,,,0.75400,2.60,percent of total billed charges,
CETUXIMAB 100 MG/50 ML IV,RX-37989,CDM,636,RC,J9055,HCPCS,66733094823,NDC,facility,outpatient,50,ML,3043.85000,1826.31000,BCBS NC,Blue Select/HMO/PPO,,1443.09,,,,,,,76.02,11827.62,percent of total billed charges,
CETUXIMAB 200 MG/100 ML INTRAVENOUS SOLUTION,RX-108072,CDM,636,RC,J9055,HCPCS,66733095823,NDC,facility,inpatient,100,ML,5812.65000,3487.59000,Optum,Commercial,,4481.00,,,,,,,1470.60,4650.12,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
CETUXIMAB 200 MG/100 ML INTRAVENOUS SOLUTION,RX-108072,CDM,636,RC,J9055,HCPCS,66733095823,NDC,facility,outpatient,100,ML,5812.65000,3487.59000,BCBS NC,Blue Select/HMO/PPO,,11827.62,,,,,,,76.02,11827.62,fee schedule,
CETUXIMAB 200 MG/100 ML INTRAVENOUS SOLUTION,RX-108072,CDM,636,RC,J9055,HCPCS,66733095823,NDC,facility,outpatient,100,ML,5812.65000,3487.59000,BCBS NC,Medicare Advantage,,76.02,,,,,,,76.02,11827.62,fee schedule,
CETUXIMAB 200 MG/100 ML INTRAVENOUS SOLUTION,RX-108072,CDM,636,RC,J9055,HCPCS,66733095823,NDC,facility,outpatient,100,ML,5812.65000,3487.59000,Liberty Medicare Advantage,Medicare Advantage,,82.29,,,,,,,76.02,11827.62,fee schedule,
CETUXIMAB IVPB OVER 1 HOUR,RX-408880460,CDM,636,RC,J9055,HCPCS,66733094823,NDC,facility,inpatient,50,ML,3043.85000,1826.31000,Aetna,Commercial,,1765.43,,,,,,,770.09,4481.00,percent of total billed charges,"Paid In Addition to Other Negotiated Rates for all of the listed billing codes, when the sum of the listed billing codes on the claim is greater than $4,270.00."
CETUXIMAB IVPB OVER 1 HOUR,RX-408880460,CDM,636,RC,J9055,HCPCS,66733094823,NDC,facility,outpatient,50,ML,3043.85000,1826.31000,Liberty Medicare Advantage,Medicare Advantage,,82.29,,,,,,,76.02,11827.62,fee schedule,
CETUXIMAB IVPB OVER 2 HOURS,RX-408880458,CDM,636,RC,J9055,HCPCS,66733094823,NDC,facility,outpatient,50,ML,3043.85000,1826.31000,Optum,Commercial,,1643.68,,,,,,,76.02,11827.62,percent of total billed charges,
CETUXIMAB IVPB OVER 3 HOURS,RX-408880459,CDM,636,RC,J9055,HCPCS,66733094823,NDC,facility,outpatient,50,ML,3043.85000,1826.31000,United Healthcare,CHIP/Medicaid,,843.76,,,,,,,76.02,11827.62,percent of total billed charges,
CHANGE OF CYSTOSTOMY TUBE; SIMPLE,360,RC,51705,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,247.87,,,,,,,228.99,5449.00,fee schedule,
CHANGE OF URETEROSTOMY TUBE OR EXTERNALLY ACCESSIBLE URETERAL STENT VIA ILEAL CONDUIT,360,RC,50688,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,2107.71,,,,,,,1928.76,5449.00,fee schedule,
CHANGE OF URETEROSTOMY TUBE OR EXTERNALLY ACCESSIBLE URETERAL STENT VIA ILEAL CONDUIT,360,RC,50688,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,2087.83,,,,,,,1928.76,5449.00,fee schedule,
CHEMODENERVATION OF ONE EXTREMITY; 1-4 MUSCLE(S),360,RC,64642,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,712.53,,,,,,,652.03,5449.00,fee schedule,
CHEMODENERVATION OF ONE EXTREMITY; 1-4 MUSCLE(S),360,RC,64642,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,705.81,,,,,,,652.03,5449.00,fee schedule,
CHEMODENERVATION OF TRUNK MUSCLE(S); 1-5 MUSCLE(S),360,RC,64646,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,712.53,,,,,,,652.03,5449.00,fee schedule,
CHEMOTHERAPY WITH ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS OR WITH HIGH DOSE CHEMOTHERAPY AGENT WITH MCC,837,MS-DRG,,,,,,,facility,inpatient,,,,,BCBS NC,Medicare Advantage,,49053.42,,,,,,,4481.00,88259.80,fee schedule,
CHLORHEXIDINE GLUCONATE 0.12 % MOUTHWASH,RX-9516,CDM,250,RC,J3490,HCPCS,00121089315,NDC,facility,outpatient,5,ML,17.80000,10.68000,Trillium,Medicaid,,4.98,,,,,,,4.13,14.24,percent of total billed charges,
CHLOROPROCAINE (PF) 20 MG/ML (2 %) INJECTION SOLUTION,RX-1634,CDM,636,RC,J2401,HCPCS,63323047727,NDC,facility,outpatient,20,ML,110.80000,66.48000,Optum,CHIP/Managed Medicaid,,30.71,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,0.09000,95.85,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
CHLOROPROCAINE (PF) 20 MG/ML (2 %) INJECTION SOLUTION,RX-1634,CDM,636,RC,J2401,HCPCS,63323047727,NDC,facility,outpatient,20,ML,110.80000,66.48000,WellCare of North Carolina,Managed Medicaid,,30.71,,,,,,,0.09000,95.85,percent of total billed charges,
CHLOROPROCAINE (PF) 30 MG/ML (3 %) INJECTION SOLUTION,RX-1635,CDM,636,RC,J2401,HCPCS,63323047801,NDC,facility,outpatient,20,ML,103.30000,61.98000,Optum,Commercial,,55.78,,,,,,,0.09000,89.36,percent of total billed charges,
CHLOROPROCAINE (PF) 30 MG/ML (3 %) INJECTION SOLUTION,RX-1635,CDM,636,RC,J2401,HCPCS,63323047801,NDC,facility,outpatient,20,ML,103.30000,61.98000,Trillium,Medicaid,,28.92,,,,,,,0.09000,89.36,percent of total billed charges,
CHLOROTHIAZIDE SODIUM 28 MG/ML (PEDIATRIC),RX-40841089,CDM,636,RC,J1205,HCPCS,47335033040,NDC,facility,outpatient,1,UN,389.40000,233.64000,BCBS NC,Blue Value Individual,,151.52,,,,,,,88.76,336.87,percent of total billed charges,
CHLOROTHIAZIDE SODIUM 28 MG/ML,RX-40846042,CDM,636,RC,J1205,HCPCS,47335033040,NDC,facility,outpatient,1,UN,389.40000,233.64000,Optum,Commercial,,210.28,,,,,,,88.76,336.87,percent of total billed charges,
