"MORPHINE ER 15 MG TABLET,EXTENDED RELEASE",RX-20920,CDM,250,RC,J3490,HCPCS,00406831562,NDC,facility,outpatient,1,UN,24.80000,14.88000,Vaya,Medicaid,,7.08,,,,,,,5.75,19.84,percent of total billed charges,
"MORPHINE ER 60 MG TABLET,EXTENDED RELEASE",RX-20922,CDM,250,RC,J3490,HCPCS,42858080301,NDC,facility,outpatient,1,UN,24.70000,14.82000,Evernorth (Cigna Behavioral Health),Commercial,,19.76,,,,,,,5.73,19.76,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
"MORPHINE ER 60 MG TABLET,EXTENDED RELEASE",RX-20922,CDM,250,RC,J3490,HCPCS,42858080301,NDC,facility,outpatient,1,UN,24.70000,14.82000,Vaya,Medicaid,,7.05,,,,,,,5.73,19.76,percent of total billed charges,
"MS-DRG 32.00:ECMO OR TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R.",003,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,389928.15,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
"MS-DRG 42.00: ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC",280,MS-DRG,,,,,,,facility,inpatient,,,,,Healthy Blue NC,Managed Medicaid,,15063.19,,Additional outlier payment may apply based on total charges.,,,,0,4481.00,29468.92,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: ACUTE MYOCARDIAL INFARCTION, EXPIRED WITHOUT CC/MCC",285,MS-DRG,,,,,,,facility,inpatient,,,,,United Healthcare,CHIP/Medicaid,,5770.33,,,,,,,4481.00,11002.39,case rate,Additional outlier payment may apply based on total charges.
"MS-DRG 42.00: AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH CC",560,MS-DRG,,,,,,,facility,inpatient,,,,,Partners,Medicaid,,20581.09,,Additional outlier payment may apply based on total charges.,,,,0,4481.00,20687.58,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT CC/MCC",561,MS-DRG,,,,,,,facility,inpatient,,,,,Amerihealth Caritas,Managed Medicaid,,17160.14,,Additional outlier payment may apply based on total charges.,,,,0,4481.00,17674.94,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT CC/MCC",561,MS-DRG,,,,,,,facility,inpatient,,,,,WellCare of North Carolina,Managed Medicaid,,17160.14,,Additional outlier payment may apply based on total charges.,,,,0,4481.00,17674.94,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: BREAST BIOPSY, LOCAL EXCISION AND OTHER BREAST PROCEDURES WITH CC/MCC",584,MS-DRG,,,,,,,facility,inpatient,,,,,Amerihealth Caritas,Managed Medicaid,,20667.85,,Additional outlier payment may apply based on total charges.,,,,0,4481.00,39326.80,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: CARDIAC ARREST, UNEXPLAINED WITH MCC",296,MS-DRG,,,,,,,facility,inpatient,,,,,Trillium,Medicaid,,16126.15,,Additional outlier payment may apply based on total charges.,,,,0,4481.00,28693.66,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITHOUT MCC",287,MS-DRG,,,,,,,facility,inpatient,,,,,Amerihealth Caritas,Managed Medicaid,,10938.16,,Additional outlier payment may apply based on total charges.,,,,0,4481.00,30115.00,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITHOUT MCC",287,MS-DRG,,,,,,,facility,inpatient,,,,,Trillium,Medicaid,,11047.54,,Additional outlier payment may apply based on total charges.,,,,0,4481.00,30115.00,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: EAR, NOSE, MOUTH AND THROAT MALIGNANCY WITH MCC",146,MS-DRG,,,,,,,facility,inpatient,,,,,Carolina Complete Health,Managed Medicaid,,16005.73,,Additional outlier payment may apply based on total charges.,,,,0,4481.00,38898.76,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITH MCC",391,MS-DRG,,,,,,,facility,inpatient,,,,,Trillium,Medicaid,,11568.00,,Additional outlier payment may apply based on total charges.,,,,0,4481.00,23299.94,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",392,MS-DRG,,,,,,,facility,inpatient,,,,,Alliance,Medicaid,,6732.92,,,,,,,4481.00,14322.03,case rate,Additional outlier payment may apply based on total charges.
"MS-DRG 42.00: HAND OR WRIST PROCEDURES, EXCEPT MAJOR THUMB OR JOINT PROCEDURES WITHOUT CC/MCC",514,MS-DRG,,,,,,,facility,inpatient,,,,,Trillium,Medicaid,,14958.43,,Additional outlier payment may apply based on total charges.,,,,0,4481.00,18780.67,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA WITH THROMBOLYTIC AGENT WITH CC",062,MS-DRG,,,,,,,facility,inpatient,,,,,Amerihealth Caritas,Managed Medicaid,,15990.03,,Additional outlier payment may apply based on total charges.,,,,0,4481.00,32281.52,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: LIMB REATTACHMENT, HIP AND FEMUR PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA",956,MS-DRG,,,,,,,facility,inpatient,,,,,Amerihealth Caritas,Managed Medicaid,,45096.26,,Additional outlier payment may apply based on total charges.,,,,0,4481.00,69130.07,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITH CC",493,MS-DRG,,,,,,,facility,inpatient,,,,,Partners,Medicaid,,19965.02,,Additional outlier payment may apply based on total charges.,,,,0,4481.00,46590.69,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITH MCC",492,MS-DRG,,,,,,,facility,inpatient,,,,,Healthy Blue NC,Managed Medicaid,,24711.79,,Additional outlier payment may apply based on total charges.,,,,0,4481.00,67450.96,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITH MCC",492,MS-DRG,,,,,,,facility,inpatient,,,,,Partners,Medicaid,,25453.13,,Additional outlier payment may apply based on total charges.,,,,0,4481.00,67450.96,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM WITH MCC",754,MS-DRG,,,,,,,facility,inpatient,,,,,WellCare of North Carolina,Managed Medicaid,,10931.19,,Additional outlier payment may apply based on total charges.,,,,0,4481.00,33833.87,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: MALIGNANCY, MALE REPRODUCTIVE SYSTEM WITH CC",723,MS-DRG,,,,,,,facility,inpatient,,,,,United Healthcare,CHIP/Medicaid,,7703.36,,,,,,,4481.00,20992.54,case rate,Additional outlier payment may apply based on total charges.
"MS-DRG 42.00: OTHER EAR, NOSE, MOUTH AND THROAT O.R. PROCEDURES WITH CC",144,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,31835.11,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
"MS-DRG 42.00: OTHER EAR, NOSE, MOUTH AND THROAT O.R. PROCEDURES WITH CC",144,MS-DRG,,,,,,,facility,inpatient,,,,,Trillium,Medicaid,,13663.90,,Additional outlier payment may apply based on total charges.,,,,0,4481.00,31835.11,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: OTHER EAR, NOSE, MOUTH AND THROAT O.R. PROCEDURES WITH CC",144,MS-DRG,,,,,,,facility,inpatient,,,,,Vaya,Medicaid,,13934.47,,,,,,,4481.00,31835.11,case rate,Additional outlier payment may apply based on total charges.
"MS-DRG 42.00: OTHER EAR, NOSE, MOUTH AND THROAT O.R. PROCEDURES WITH MCC",143,MS-DRG,,,,,,,facility,inpatient,,,,,Alliance,Medicaid,,22513.69,,,,,,,4481.00,68828.79,case rate,Additional outlier payment may apply based on total charges.
"MS-DRG 42.00: OTHER ENDOCRINE, NUTRITIONAL AND METABOLIC O.R. PROCEDURES WITH MCC",628,MS-DRG,,,,,,,facility,inpatient,,,,,WellCare of North Carolina,Managed Medicaid,,24863.50,,Additional outlier payment may apply based on total charges.,,,,0,4481.00,68465.04,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: OTHER INJURY, POISONING AND TOXIC EFFECT DIAGNOSES WITH MCC",922,MS-DRG,,,,,,,facility,inpatient,,,,,Trillium,Medicaid,,12928.57,,Additional outlier payment may apply based on total charges.,,,,0,4481.00,32138.23,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: PANCREAS, LIVER AND SHUNT PROCEDURES WITHOUT CC/MCC",407,MS-DRG,,,,,,,facility,inpatient,,,,,WellCare of North Carolina,Managed Medicaid,,21089.86,,Additional outlier payment may apply based on total charges.,,,,0,4481.00,40776.27,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: SKIN GRAFTS AND WOUND DEBRIDEMENT FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITHOUT CC/MCC",624,MS-DRG,,,,,,,facility,inpatient,,,,,Amerihealth Caritas,Managed Medicaid,,10582.42,,Additional outlier payment may apply based on total charges.,,,,0,4481.00,22998.65,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: SKIN GRAFTS AND WOUND DEBRIDEMENT FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITHOUT CC/MCC",624,MS-DRG,,,,,,,facility,inpatient,,,,,Carolina Complete Health,Managed Medicaid,,10582.42,,Additional outlier payment may apply based on total charges.,,,,0,4481.00,22998.65,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: SKIN GRAFTS AND WOUND DEBRIDEMENT FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITHOUT CC/MCC",624,MS-DRG,,,,,,,facility,inpatient,,,,,Healthy Blue NC,Managed Medicaid,,10582.42,,Additional outlier payment may apply based on total charges.,,,,0,4481.00,22998.65,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE FUSIONS WITHOUT CC/MCC",458,MS-DRG,,,,,,,facility,inpatient,,,,,Vaya,Medicaid,,39657.02,,,,,,,4481.00,76654.83,case rate,Additional outlier payment may apply based on total charges.
"MS-DRG 42.00: SPRAINS, STRAINS, AND DISLOCATIONS OF HIP, PELVIS AND THIGH WITH CC/MCC",537,MS-DRG,,,,,,,facility,inpatient,,,,,Alliance,Medicaid,,6350.15,,,,,,,4481.00,17531.45,case rate,Additional outlier payment may apply based on total charges.
"MS-DRG 42.00: SPRAINS, STRAINS, AND DISLOCATIONS OF HIP, PELVIS AND THIGH WITH CC/MCC",537,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,17531.45,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
"MS-DRG 42.00: TENDONITIS, MYOSITIS AND BURSITIS WITHOUT MCC",558,MS-DRG,,,,,,,facility,inpatient,,,,,Trillium,Medicaid,,8240.96,,Additional outlier payment may apply based on total charges.,,,,0,4481.00,16408.98,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: TRACHEOSTOMY FOR FACE, MOUTH AND NECK DIAGNOSES OR LARYNGECTOMY WITHOUT CC/MCC",013,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,52941.55,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
"MS-DRG 42.00: TRACHEOSTOMY FOR FACE, MOUTH AND NECK DIAGNOSES OR LARYNGECTOMY WITHOUT CC/MCC",013,MS-DRG,,,,,,,facility,inpatient,,,,,United Healthcare,CHIP/Medicaid,,21510.12,,,,,,,4481.00,52941.55,case rate,Additional outlier payment may apply based on total charges.
"MUSCLE, MYOCUTANEOUS, OR FASCIOCUTANEOUS FLAP; HEAD AND NECK WITH NAMED VASCULAR PEDICLE (IE, BUCCINATORS, GENIOGLOSSUS, TEMPORALIS, MASSETER, STERNOCLEIDOMASTOID, LEVATOR SCAPULAE)",360,RC,15733,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,3731.24,,,,,,,3446.95,17457.00,fee schedule,
"MUSCLE, MYOCUTANEOUS, OR FASCIOCUTANEOUS FLAP; TRUNK",360,RC,15734,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial,,13194.00,,,,,,,3446.95,13194.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"MVI, PEDI NO.1 WITH VIT K 80 MG-400 UNIT-200 MCG/5 ML INTRAVENOUS SOLN",RX-125470,CDM,250,RC,J3490,HCPCS,54643564700,NDC,facility,outpatient,50,ML,645.85000,387.51000,Evernorth (Cigna Behavioral Health),Commercial,,516.68,,,,,,,149.84,516.68,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
"MVI,ADULT NO.4 WITH VIT K 3300 UNIT-150 MCG/10 ML INTRAVENOUS SOLUTION",RX-130235,CDM,250,RC,J3490,HCPCS,54643564901,NDC,facility,outpatient,10,ML,76.00000,45.60000,Vaya,Medicaid,,21.70,,,,,,,17.63,60.80,percent of total billed charges,
"MYCOPHENOLATE SODIUM 180 MG TABLET,DELAYED RELEASE",RX-38062,CDM,636,RC,J7518,HCPCS,16729026129,NDC,facility,outpatient,1,UN,16.55000,9.93000,Optum,CHIP/Managed Medicaid,,4.59,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,0.76500,14.32,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MYCOPHENOLATE SODIUM 180 MG TABLET,DELAYED RELEASE",RX-38062,CDM,636,RC,J7518,HCPCS,16729026129,NDC,facility,outpatient,1,UN,16.55000,9.93000,United Healthcare,Commercial,,1.01,,,,,,,0.76500,14.32,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, codes for a Separately Reimbursable Drug not yet listed on the fee schedule or listed on the fee schedule will default to a contract rate of 50% PPR."
"MYOMECTOMY, EXCISION OF FIBROID TUMOR(S) OF UTERUS, 5 OR MORE INTRAMURAL MYOMAS AND/OR INTRAMURAL MYOMAS WITH TOTAL WEIGHT GREATER THAN 250 G, ABDOMINAL APPROACH",360,RC,58146,CPT,,,,,facility,outpatient,,,,,Aetna,Commercial,,,75.00,,,,,0,7444.00,13194.00,percent of total billed charges,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"NALTREXONE ER 380 MG INTRAMUSCULAR SUSPENSION,EXTENDED RELEASE",RX-76527,CDM,636,RC,J2315,HCPCS,65757030001,NDC,facility,outpatient,1,UN,6608.35000,3965.01000,Carolina Complete Health,Managed Medicaid,,1831.83,,,,,,,4.11,5286.68,percent of total billed charges,
"NASAL/SINUS ENDOSCOPY, SURGICAL WITH ETHMOIDECTOMY; PARTIAL (ANTERIOR)",360,RC,31254,CPT,,,,,facility,outpatient,,,,,Humana,Medicare HMO,,7055.33,,,,,,,5514.00,10561.00,fee schedule,
"NASAL/SINUS ENDOSCOPY, SURGICAL WITH ETHMOIDECTOMY; TOTAL (ANTERIOR AND POSTERIOR), INCLUDING SPHENOIDOTOMY, WITH REMOVAL OF TISSUE FROM THE SPHENOID SINUS",360,RC,31259,CPT,,,,,facility,outpatient,,,,,BCBS NC,Medicare Advantage,,6517.78,,,,,,,6517.78,17457.00,fee schedule,
"NASAL/SINUS ENDOSCOPY, SURGICAL, WITH DILATION (EG, BALLOON DILATION); SPHENOID SINUS OSTIUM",360,RC,31297,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial,,9324.00,,,,,,,5514.00,17457.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"NASAL/SINUS ENDOSCOPY, SURGICAL, WITH ORBITAL DECOMPRESSION; MEDIAL OR INFERIOR WALL",360,RC,31292,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial,,13194.00,,,,,,,6517.78,13194.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"NASAL/SINUS ENDOSCOPY, SURGICAL; WITH DACRYOCYSTORHINOSTOMY",360,RC,31239,CPT,,,,,facility,outpatient,,,,,Optum,VACCN,,3578.77,,,,,,,3471.41,10561.00,fee schedule,
"NASAL/SINUS ENDOSCOPY, SURGICAL; WITH DESTRUCTION BY CRYOABLATION, POSTERIOR NASAL NERVE",360,RC,31243,CPT,,,,,facility,outpatient,,,,,BCBS NC,Medicare Advantage,,5569.83,,,,,,,5569.83,15394.00,fee schedule,
"NASAL/SINUS ENDOSCOPY, SURGICAL; WITH LIGATION OF SPHENOPALATINE ARTERY",360,RC,31241,CPT,,,,,facility,outpatient,,,,,BCBS NC,Medicare Advantage,,1623.65,,,,,,,1623.65,9324.00,fee schedule,
"NASO- OR ORO-GASTRIC TUBE PLACEMENT, REQUIRING PHYSICIAN'S SKILL AND FLUOROSCOPIC GUIDANCE (INCLUDES FLUOROSCOPY, IMAGE DOCUMENTATION AND REPORT)",360,RC,43752,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,406.70,,,,,,,375.71,7278.00,fee schedule,
"NASO- OR ORO-GASTRIC TUBE PLACEMENT, REQUIRING PHYSICIAN'S SKILL AND FLUOROSCOPIC GUIDANCE (INCLUDES FLUOROSCOPY, IMAGE DOCUMENTATION AND REPORT)",360,RC,43752,CPT,,,,,facility,outpatient,,,,,United Healthcare,Individual Exchange,,777.00,,,,,,,375.71,7278.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"NASO- OR ORO-GASTRIC TUBE PLACEMENT, REQUIRING PHYSICIAN'S SKILL AND FLUOROSCOPIC GUIDANCE (INCLUDES FLUOROSCOPY, IMAGE DOCUMENTATION AND REPORT)",750,RC,43752,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,387.33,,,,,,,375.71,7278.00,fee schedule,
"NASOPHARYNGOSCOPY, SURGICAL, WITH DILATION OF EUSTACHIAN TUBE (IE, BALLOON DILATION); BILATERAL",360,RC,69706,CPT,,,,,facility,outpatient,,,,,United Healthcare,Individual Exchange,,9974.00,,,,,,,5569.83,17457.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"NASOPHARYNGOSCOPY, SURGICAL, WITH DILATION OF EUSTACHIAN TUBE (IE, BALLOON DILATION); UNILATERAL",360,RC,69705,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial,,15394.00,,,,,,,5449.00,17457.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"NEGATIVE PRESSURE WOUND THERAPY, (EG, VACUUM ASSISTED DRAINAGE COLLECTION), UTILIZING DISPOSABLE, NON-DURABLE MEDICAL EQUIPMENT INCLUDING PROVISION OF EXUDATE MANAGEMENT COLLECTION SYSTEM, TOPICAL APPLICATION(S), WOUND ASSESSMENT, AND INSTRUCTIONS FOR ONGOING CARE, PER SESSION; TOTAL WOUND(S) SURFACE AREA GREATER THAN 50 SQUARE CENTIMETERS",361,RC,97608,CPT,,,,,facility,outpatient,,,,,Aetna,Commercial,,,75.00,,,,,0,376.18,411.08,percent of total billed charges,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"NEOMYCIN 3.5 MG/G-POLYMYXIN B 10,000 UNIT/G-DEXAMETH 0.1 % EYE OINT",RX-106249,CDM,250,RC,J3490,HCPCS,61314063136,NDC,facility,inpatient,3.5,GR,70.20000,42.12000,Optum,Commercial,,4481.00,,,,,,,56.16,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
"NEOMYCIN-COLIST-HC-THONZONM 3.3 MG-3 MG-10 MG-0.5 MG/ML EAR DROPS,SUSP",RX-119023,CDM,250,RC,J3490,HCPCS,63481052910,NDC,facility,outpatient,10,ML,713.30000,427.98000,Healthy Blue NC,Managed Medicaid,,197.73,,,,,,,165.49,570.64,percent of total billed charges,
"NERVE GRAFT (INCLUDES OBTAINING GRAFT), HEAD OR NECK; MORE THAN 4 CM LENGTH",360,RC,64886,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,6589.14,,,,,,,5152.00,15394.00,fee schedule,
"NERVE GRAFT (INCLUDES OBTAINING GRAFT), HEAD OR NECK; MORE THAN 4 CM LENGTH",360,RC,64886,CPT,,,,,facility,outpatient,,,,,Optum,VACCN,,6216.17,,,,,,,5152.00,15394.00,fee schedule,
"NERVE GRAFT (INCLUDES OBTAINING GRAFT), HEAD OR NECK; UP TO 4 CM IN LENGTH",360,RC,64885,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,5152.00,,,,,,,5152.00,15394.00,case rate,
"NERVE GRAFT (INCLUDES OBTAINING GRAFT), HEAD OR NECK; UP TO 4 CM IN LENGTH",360,RC,64885,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,6526.98,,,,,,,5152.00,15394.00,fee schedule,
"NERVE GRAFT (INCLUDES OBTAINING GRAFT), SINGLE STRAND, ARM OR LEG; UP TO 4 CM LENGTH",360,RC,64892,CPT,,,,,facility,outpatient,,,,,Aetna,Commercial,,7278.00,,,,,,,5152.00,15394.00,case rate,
"NERVE GRAFT (INCLUDES OBTAINING GRAFT), SINGLE STRAND, ARM OR LEG; UP TO 4 CM LENGTH",360,RC,64892,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,6216.17,,,,,,,5152.00,15394.00,fee schedule,
"NERVE REPAIR; WITH NERVE ALLOGRAFT, EACH NERVE, FIRST STRAND (CABLE)",360,RC,64912,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,6216.17,,,,,,,6029.68,15394.00,fee schedule,
"NERVE REPAIR; WITH SYNTHETIC CONDUIT OR VEIN ALLOGRAFT (EG, NERVE TUBE), EACH NERVE",360,RC,64910,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,6526.98,,,,,,,6029.68,15394.00,fee schedule,
"NEUROPLASTY, MAJOR PERIPHERAL NERVE, ARM OR LEG, OPEN; SCIATIC NERVE",360,RC,64712,CPT,,,,,facility,outpatient,,,,,Optum,VACCN Behavioral Health,,1895.48,,,,,,,1838.62,9324.00,fee schedule,
"NEUROPLASTY, MAJOR PERIPHERAL NERVE, ARM OR LEG, OPEN; SCIATIC NERVE",361,RC,64712,CPT,,,,,facility,outpatient,,,,,Aetna,Commercial,,7278.00,,,,,,,1838.62,9324.00,case rate,
"NEUROPLASTY, MAJOR PERIPHERAL NERVE, ARM OR LEG, OPEN; SCIATIC NERVE",361,RC,64712,CPT,,,,,facility,outpatient,,,,,Optum,VACCN Behavioral Health,,1895.48,,,,,,,1838.62,9324.00,fee schedule,
"NEUROPLASTY, MAJOR PERIPHERAL NERVE, ARM OR LEG, OPEN; SCIATIC NERVE",361,RC,64712,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,1990.25,,,,,,,1838.62,9324.00,fee schedule,
"NIFEDIPINE ER 60 MG TABLET,EXTENDED RELEASE 24 HR",RX-27659,CDM,250,RC,J3490,HCPCS,50742026101,NDC,facility,outpatient,1,UN,16.85000,10.11000,Partners,Medicaid,,4.67,,,,,,,3.91,13.48,percent of total billed charges,
"NIVOLUMAB 600 MG-HYALURONIDASE-NVHY 10,000 UNIT/5 ML SUBCUT SOLUTION",RX-200710,CDM,636,RC,J9289,HCPCS,00003612001,NDC,facility,inpatient,5,ML,26566.60000,15939.96000,United Healthcare,Individual Exchange,,6721.35,,,,,,,4481.00,21253.28,percent of total billed charges,"Contract rate for High Cost Drugs that have eligible charges greater than $4,351.00."
"NYSTATIN 100,000 UNIT/GRAM TOPICAL CREAM",RX-5749,CDM,250,RC,J3490,HCPCS,00713067815,NDC,facility,inpatient,15,GR,55.10000,33.06000,Evernorth (Cigna Behavioral Health),Commercial,,44.08,,,,,,,44.08,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
"NYSTATIN 100,000 UNIT/GRAM TOPICAL OINTMENT",RX-5750,CDM,250,RC,J3490,HCPCS,00472016615,NDC,facility,outpatient,15,GR,58.15000,34.89000,Partners,Medicaid,,16.12,,,,,,,13.49,46.52,percent of total billed charges,
