"REMOVAL OF ALL COMPONENTS OF A MULTI-COMPONENT, INFLATABLE PENILE PROSTHESIS WITHOUT REPLACEMENT OF PROSTHESIS",360,RC,54406,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,3515.17,,,,,,,3247.35,13194.00,fee schedule,
"REMOVAL OF ANAL SETON, OTHER MARKER",360,RC,46030,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,4121.00,,,,,,,1110.16,5449.00,case rate,
"REMOVAL OF BLOOD CLOT, ANTERIOR SEGMENT OF EYE",360,RC,65930,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,2213.81,,,,,,,2147.40,12615.00,fee schedule,
"REMOVAL OF CORNEAL EPITHELIUM; WITH APPLICATION OF CHELATING AGENT (EG, EDTA)",360,RC,65436,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,2377.74,,,,,,,2196.57,9324.00,fee schedule,
"REMOVAL OF CRANIAL NERVE (EG, VAGUS NERVE) NEUROSTIMULATOR ELECTRODE ARRAY AND PULSE GENERATOR",360,RC,64570,CPT,,,,,facility,outpatient,,,,,Aetna,Commercial,,5449.00,,,,,,,5449.00,21454.00,case rate,
"REMOVAL OF DEVITALIZED TISSUE FROM WOUND(S), NON-SELECTIVE DEBRIDEMENT, WITHOUT ANESTHESIA (EG, WET-TO-MOIST DRESSINGS, ENZYMATIC, ABRASION, LARVAL THERAPY), INCLUDING TOPICAL APPLICATION(S), WOUND ASSESSMENT, AND INSTRUCTION(S) FOR ONGOING CARE, PER SESSION",361,RC,97602,CPT,,,,,facility,outpatient,,,,,Humana,Medicare HMO,,202.51,,,,,,,187.08,204.44,fee schedule,
"REMOVAL OF FOREIGN BODY, FOOT; SUBCUTANEOUS",360,RC,28190,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,717.10,,,,,,,662.46,7278.00,fee schedule,
"REMOVAL OF IMPLANT; SUPERFICIAL (EG, BURIED WIRE, PIN OR ROD) (SEPARATE PROCEDURE)",360,RC,20670,CPT,,,,,facility,outpatient,,,,,United Healthcare,Individual Exchange,,3012.00,,,,,,,1525.52,5449.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"REMOVAL OF IMPLANTED MATERIAL, POSTERIOR SEGMENT; EXTRAOCULAR",360,RC,67120,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,2324.50,,,,,,,2147.40,9324.00,fee schedule,
"REMOVAL OF IMPLANTED MATERIAL, POSTERIOR SEGMENT; EXTRAOCULAR",360,RC,67120,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial,,9324.00,,,,,,,2147.40,9324.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"REMOVAL OF IMPLANTED MATERIAL, POSTERIOR SEGMENT; INTRAOCULAR",360,RC,67121,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,2324.50,,,,,,,2147.40,13194.00,fee schedule,
"REMOVAL OF INFLATABLE URETHRAL/BLADDER NECK SPHINCTER, INCLUDING PUMP, RESERVOIR, AND CUFF",360,RC,53446,CPT,,,,,facility,outpatient,,,,,United Healthcare,Individual Exchange,,13844.00,,,,,,,4121.00,21454.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"REMOVAL OF NEPHROSTOMY TUBE, REQUIRING FLUOROSCOPIC GUIDANCE (EG, WITH CONCURRENT INDWELLING URETERAL STENT)",360,RC,50389,CPT,,,,,facility,outpatient,,,,,United Healthcare,Individual Exchange,,2246.00,,,,,,,628.45,5449.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"REMOVAL OF NON-INFLATABLE (SEMI-RIGID) OR INFLATABLE (SELF-CONTAINED) PENILE PROSTHESIS, WITHOUT REPLACEMENT OF PROSTHESIS",360,RC,54415,CPT,,,,,facility,outpatient,,,,,Aetna,Commercial,,8413.00,,,,,,,3247.35,13194.00,case rate,
"REMOVAL OF RUPTURED BREAST IMPLANT, INCLUDING IMPLANT CONTENTS (EG, SALINE, SILICONE GEL)",360,RC,19330,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,3902.78,,,,,,,3605.42,13194.00,fee schedule,
"REMOVAL OF SPINAL NEUROSTIMULATOR ELECTRODE PERCUTANEOUS ARRAY(S), INCLUDING FLUOROSCOPY, WHEN PERFORMED",360,RC,63661,CPT,,,,,facility,outpatient,,,,,Optum,VACCN,,1895.48,,,,,,,1838.62,12408.00,fee schedule,
"REMOVAL OF SUTURES OR STAPLES REQUIRING ANESTHESIA (IE, GENERAL ANESTHESIA, MODERATE SEDATION)",361,RC,15851,CPT,,,,,facility,outpatient,,,,,Optum,VACCN Behavioral Health,,1775.56,,,,,,,1722.29,5449.00,fee schedule,
"REMOVAL OF VITREOUS, ANTERIOR APPROACH (OPEN SKY TECHNIQUE OR LIMBAL INCISION); PARTIAL REMOVAL",360,RC,67005,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,8213.00,,,,,,,2147.40,10561.00,case rate,
"REMOVAL WITH REINSERTION, NON-BIODEGRADABLE DRUG DELIVERY IMPLANT",361,RC,11983,CPT,,,,,facility,outpatient,,,,,United Healthcare,Individual Exchange,,777.00,,,,,,,375.71,5449.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"REMOVAL, UNDER ANESTHESIA, OF EXTERNAL FIXATION SYSTEM",361,RC,20694,CPT,,,,,facility,outpatient,,,,,Humana,Medicare PPO,,1631.12,,,,,,,1506.85,5449.00,fee schedule,
"RENAL BIOPSY; PERCUTANEOUS, BY TROCAR OR NEEDLE",360,RC,50200,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,1667.06,,,,,,,1525.52,5449.00,fee schedule,
"REPAIR AND RECONSTRUCTION, FINGER, VOLAR PLATE, INTERPHALANGEAL JOINT",360,RC,26548,CPT,,,,,facility,outpatient,,,,,Humana,Medicare HMO,,3306.88,,,,,,,3054.93,13194.00,fee schedule,
"REPAIR INGUINAL HERNIA, SLIDING, ANY AGE",360,RC,49525,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,8213.00,,,,,,,3322.75,13194.00,case rate,
"REPAIR INITIAL FEMORAL HERNIA, ANY AGE; REDUCIBLE",360,RC,49550,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,3596.80,,,,,,,3322.75,13194.00,fee schedule,
"REPAIR INITIAL INGUINAL HERNIA, AGE 6 MONTHS TO YOUNGER THAN 5 YEARS, WITH OR WITHOUT HYDROCELECTOMY; INCARCERATED OR STRANGULATED",360,RC,49501,CPT,,,,,facility,outpatient,,,,,United Healthcare,Individual Exchange,,7444.00,,,,,,,3322.75,17457.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"REPAIR INITIAL INGUINAL HERNIA, AGE 6 MONTHS TO YOUNGER THAN 5 YEARS, WITH OR WITHOUT HYDROCELECTOMY; REDUCIBLE",360,RC,49500,CPT,,,,,facility,outpatient,,,,,Humana,Medicare PPO,,6359.51,,,,,,,5874.98,13194.00,fee schedule,
"REPAIR INITIAL INGUINAL HERNIA, AGE 6 MONTHS TO YOUNGER THAN 5 YEARS, WITH OR WITHOUT HYDROCELECTOMY; REDUCIBLE",360,RC,49500,CPT,,,,,facility,outpatient,,,,,United Healthcare,Individual Exchange,,7444.00,,,,,,,5874.98,13194.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"REPAIR NON-UNION, METACARPAL OR PHALANX (INCLUDES OBTAINING BONE GRAFT WITH OR WITHOUT EXTERNAL OR INTERNAL FIXATION)",360,RC,26546,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,7280.84,,,,,,,6726.11,13194.00,fee schedule,
"REPAIR OF ANTERIOR ABDOMINAL HERNIA(S) (IE, EPIGASTRIC, INCISIONAL, VENTRAL, UMBILICAL, SPIGELIAN), ANY APPROACH (IE, OPEN, LAPAROSCOPIC, ROBOTIC), INITIAL, INCLUDING IMPLANTATION OF MESH OR OTHER PROSTHESIS WHEN PERFORMED, TOTAL LENGTH OF DEFECT(S); 3 CM TO 10 CM, INCARCERATED OR STRANGULATED",360,RC,49594,CPT,,,,,facility,outpatient,,,,,Humana,Medicare PPO,,5946.34,,,,,,,5493.28,21454.00,fee schedule,
"REPAIR OF ANTERIOR ABDOMINAL HERNIA(S) (IE, EPIGASTRIC, INCISIONAL, VENTRAL, UMBILICAL, SPIGELIAN), ANY APPROACH (IE, OPEN, LAPAROSCOPIC, ROBOTIC), INITIAL, INCLUDING IMPLANTATION OF MESH OR OTHER PROSTHESIS WHEN PERFORMED, TOTAL LENGTH OF DEFECT(S); LESS THAN 3 CM, INCARCERATED OR STRANGULATED",361,RC,49592,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,5946.34,,,,,,,5493.28,21454.00,fee schedule,
"REPAIR OF ANTERIOR ABDOMINAL HERNIA(S) (IE, EPIGASTRIC, INCISIONAL, VENTRAL, UMBILICAL, SPIGELIAN), ANY APPROACH (IE, OPEN, LAPAROSCOPIC, ROBOTIC), RECURRENT, INCLUDING IMPLANTATION OF MESH OR OTHER PROSTHESIS WHEN PERFORMED, TOTAL LENGTH OF DEFECT(S); LESS THAN 3 CM, REDUCIBLE",360,RC,49613,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,3596.80,,,,,,,3322.75,13194.00,fee schedule,
"REPAIR OF BLEPHAROPTOSIS; CONJUNCTIVO-TARSO-MULLER'S MUSCLE-LEVATOR RESECTION (EG, FASANELLA-SERVAT TYPE)",360,RC,67908,CPT,,,,,facility,outpatient,,,,,Aetna,Commercial,,10561.00,,,,,,,2196.57,10561.00,case rate,
"REPAIR OF BLEPHAROPTOSIS; CONJUNCTIVO-TARSO-MULLER'S MUSCLE-LEVATOR RESECTION (EG, FASANELLA-SERVAT TYPE)",360,RC,67908,CPT,,,,,facility,outpatient,,,,,United Healthcare,Individual Exchange,,5514.00,,,,,,,2196.57,10561.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"REPAIR OF BROW PTOSIS (SUPRACILIARY, MID-FOREHEAD OR CORONAL APPROACH)",360,RC,67900,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,2264.51,,,,,,,2196.57,10561.00,fee schedule,
"REPAIR OF BROW PTOSIS (SUPRACILIARY, MID-FOREHEAD OR CORONAL APPROACH)",360,RC,67900,CPT,,,,,facility,outpatient,,,,,Optum,VACCN Behavioral Health,,2264.51,,,,,,,2196.57,10561.00,fee schedule,
"REPAIR OF COLLATERAL LIGAMENT, METACARPOPHALANGEAL OR INTERPHALANGEAL JOINT",360,RC,26540,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,8213.00,,,,,,,3012.00,10561.00,case rate,
"REPAIR OF COLLATERAL LIGAMENT, METACARPOPHALANGEAL OR INTERPHALANGEAL JOINT",360,RC,26540,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,3306.88,,,,,,,3012.00,10561.00,fee schedule,
"REPAIR OF COMPLEX RETINAL DETACHMENT (EG, PROLIFERATIVE VITREORETINOPATHY, STAGE C-1 OR GREATER, DIABETIC TRACTION RETINAL DETACHMENT, RETINOPATHY OF PREMATURITY, RETINAL TEAR OF GREATER THAN 90 DEGREES), WITH VITRECTOMY AND MEMBRANE PEELING, INCLUDING, WHEN PERFORMED, AIR, GAS, OR SILICONE OIL TAMPONADE, CRYOTHERAPY, ENDOLASER PHOTOCOAGULATION, DRAINAGE OF SUBRETINAL FLUID, SCLERAL BUCKLING, AND/OR REMOVAL OF LENS",360,RC,67113,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,17457.00,,,,,,,4858.07,17457.00,case rate,
"REPAIR OF HYPOSPADIAS COMPLICATION(S) (IE, FISTULA, STRICTURE, DIVERTICULA); BY CLOSURE, INCISION, OR EXCISION, SIMPLE",360,RC,54340,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,3515.17,,,,,,,3247.35,13194.00,fee schedule,
"REPAIR OF HYPOSPADIAS COMPLICATION(S) (IE, FISTULA, STRICTURE, DIVERTICULA); REQUIRING EXTENSIVE DISSECTION, AND URETHROPLASTY WITH FLAP, PATCH OR TUBED GRAFT (INCLUDING URINARY DIVERSION, WHEN PERFORMED)",360,RC,54348,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,6649.00,,,,,,,4786.44,13194.00,case rate,
"REPAIR OF LACERATION; APPLICATION OF TISSUE GLUE, WOUNDS OF CORNEA AND/OR SCLERA",360,RC,65286,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,2324.50,,,,,,,2147.40,7278.00,fee schedule,
"REPAIR OF LACERATION; CORNEA AND/OR SCLERA, PERFORATING, NOT INVOLVING UVEAL TISSUE",360,RC,65280,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,5008.32,,,,,,,4858.07,10561.00,fee schedule,
"REPAIR OF NASAL VALVE COLLAPSE WITH LOW ENERGY, TEMPERATURE-CONTROLLED (IE, RADIOFREQUENCY) SUBCUTANEOUS/SUBMUCOSAL REMODELING",360,RC,30469,CPT,,,,,facility,outpatient,,,,,Aetna,Commercial,,15291.00,,,,,,,5569.83,15394.00,case rate,
"REPAIR OF NONUNION OR MALUNION, HUMERUS; WITH ILIAC OR OTHER AUTOGRAFT (INCLUDES OBTAINING GRAFT)",360,RC,24435,CPT,,,,,facility,outpatient,,,,,Optum,VACCN Behavioral Health,,12489.31,,,,,,,8213.00,21454.00,fee schedule,
"REPAIR OF NONUNION OR MALUNION, RADIUS AND ULNA; WITH AUTOGRAFT (INCLUDES OBTAINING GRAFT)",360,RC,25420,CPT,,,,,facility,outpatient,,,,,Humana,Medicare HMO,,7280.84,,,,,,,6726.11,21454.00,fee schedule,
"REPAIR OF NONUNION OR MALUNION, RADIUS AND ULNA; WITHOUT GRAFT (EG, COMPRESSION TECHNIQUE)",360,RC,25415,CPT,,,,,facility,outpatient,,,,,United Healthcare,Individual Exchange,,13844.00,,,,,,,6649.00,21454.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"REPAIR OF NONUNION OR MALUNION, TIBIA; WITHOUT GRAFT, (EG, COMPRESSION TECHNIQUE)",360,RC,27720,CPT,,,,,facility,outpatient,,,,,BCBS NC,Medicare Advantage,,6726.11,,,,,,,6726.11,21454.00,fee schedule,
"REPAIR OF NONUNION OR MALUNION, TIBIA; WITHOUT GRAFT, (EG, COMPRESSION TECHNIQUE)",360,RC,27720,CPT,,,,,facility,outpatient,,,,,Optum,VACCN,,6934.13,,,,,,,6726.11,21454.00,fee schedule,
"REPAIR OF SYMBLEPHARON; DIVISION OF SYMBLEPHARON, WITH OR WITHOUT INSERTION OF CONFORMER OR CONTACT LENS",360,RC,68340,CPT,,,,,facility,outpatient,,,,,Humana,Medicare HMO,,2377.74,,,,,,,2196.57,10561.00,fee schedule,
"REPAIR OR ADVANCEMENT OF PROFUNDUS TENDON, WITH INTACT SUPERFICIALIS TENDON; PRIMARY, EACH TENDON",360,RC,26370,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,3306.88,,,,,,,3054.93,13194.00,fee schedule,
"REPAIR RECURRENT INGUINAL HERNIA, ANY AGE; INCARCERATED OR STRANGULATED",360,RC,49521,CPT,,,,,facility,outpatient,,,,,Humana,Medicare HMO,,6359.51,,,,,,,5874.98,17457.00,fee schedule,
"REPAIR RECURRENT INGUINAL HERNIA, ANY AGE; REDUCIBLE",360,RC,49520,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,12408.00,,,,,,,3322.75,13194.00,case rate,
"REPAIR, COMPLEX, EYELIDS, NOSE, EARS AND/OR LIPS; 2.6 CM TO 7.5 CM",360,RC,13152,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,623.88,,,,,,,576.34,8413.00,fee schedule,
"REPAIR, COMPLEX, FOREHEAD, CHEEKS, CHIN, MOUTH, NECK, AXILLAE, GENITALIA, HANDS AND/OR FEET; EACH ADDITIONAL 5 CM OR LESS (LIST SEPARATELY IN ADDITION TO CODE FOR PRIMARY PROCEDURE)",360,RC,13133,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,,23.30,,,,,0,777.00,5449.00,percent of total billed charges,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"REPAIR, COMPLEX, SCALP, ARMS, AND/OR LEGS; 2.6 CM TO 7.5 CM",360,RC,13121,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,623.88,,,,,,,576.34,8413.00,fee schedule,
"REPAIR, COMPLEX, SCALP, ARMS, AND/OR LEGS; 2.6 CM TO 7.5 CM",360,RC,13121,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,623.88,,,,,,,576.34,8413.00,fee schedule,
"REPAIR, DISLOCATING PERONEAL TENDONS; WITH FIBULAR OSTEOTOMY",360,RC,27676,CPT,,,,,facility,outpatient,,,,,Aetna,Commercial,,8413.00,,,,,,,6649.00,13194.00,case rate,
"REPAIR, DISLOCATING PERONEAL TENDONS; WITHOUT FIBULAR OSTEOTOMY",360,RC,27675,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,3306.88,,,,,,,3054.93,9324.00,fee schedule,
"REPAIR, EXTENSOR TENDON, FINGER, PRIMARY OR SECONDARY; WITHOUT FREE GRAFT, EACH TENDON",360,RC,26418,CPT,,,,,facility,outpatient,,,,,Humana,Medicare HMO,,1631.12,,,,,,,1506.85,10561.00,fee schedule,
"REPAIR, EXTENSOR TENDON, FINGER, PRIMARY OR SECONDARY; WITHOUT FREE GRAFT, EACH TENDON",360,RC,26418,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial,,5239.00,,,,,,,1506.85,10561.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"REPAIR, EXTENSOR TENDON, LEG; PRIMARY, WITHOUT GRAFT, EACH TENDON",360,RC,27664,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,7280.84,,,,,,,5152.00,13194.00,fee schedule,
"REPAIR, FLEXOR TENDON, LEG; PRIMARY, WITHOUT GRAFT, EACH TENDON",360,RC,27658,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,3306.88,,,,,,,3054.93,9324.00,fee schedule,
"REPAIR, INITIAL INGUINAL HERNIA, PRETERM INFANT (YOUNGER THAN 37 WEEKS GESTATION AT BIRTH), PERFORMED FROM BIRTH UP TO 50 WEEKS POSTCONCEPTION AGE, WITH OR WITHOUT HYDROCELECTOMY; REDUCIBLE",360,RC,49491,CPT,,,,,facility,outpatient,,,,,Aetna,Commercial,,10561.00,,,,,,,5493.28,13194.00,case rate,
"REPAIR, INTERMEDIATE, WOUNDS OF FACE, EARS, EYELIDS, NOSE, LIPS AND/OR MUCOUS MEMBRANES; 5.1 CM TO 7.5 CM",360,RC,12053,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,387.81,,,,,,,376.18,5449.00,fee schedule,
"REPAIR, INTERMEDIATE, WOUNDS OF FACE, EARS, EYELIDS, NOSE, LIPS AND/OR MUCOUS MEMBRANES; 7.6 CM TO 12.5 CM",360,RC,12054,CPT,,,,,facility,outpatient,,,,,Humana,Medicare HMO,,407.20,,,,,,,376.18,7278.00,fee schedule,
"REPAIR, INTERMEDIATE, WOUNDS OF NECK, HANDS, FEET AND/OR EXTERNAL GENITALIA; 2.6 CM TO 7.5 CM",360,RC,12042,CPT,,,,,facility,outpatient,,,,,Humana,Medicare PPO,,407.20,,,,,,,376.18,5449.00,fee schedule,
"REPAIR, INTERMEDIATE, WOUNDS OF SCALP, AXILLAE, TRUNK AND/OR EXTREMITIES (EXCLUDING HANDS AND FEET); 12.6 CM TO 20.0 CM",360,RC,12035,CPT,,,,,facility,outpatient,,,,,Humana,Medicare PPO,,407.20,,,,,,,376.18,7278.00,fee schedule,
"REPAIR, INTERMEDIATE, WOUNDS OF SCALP, AXILLAE, TRUNK AND/OR EXTREMITIES (EXCLUDING HANDS AND FEET); 2.5 CM OR LESS",360,RC,12031,CPT,,,,,facility,outpatient,,,,,Humana,Medicare HMO,,407.20,,,,,,,376.18,5449.00,fee schedule,
"REPAIR, INTERMEDIATE, WOUNDS OF SCALP, AXILLAE, TRUNK AND/OR EXTREMITIES (EXCLUDING HANDS AND FEET); 2.5 CM OR LESS",361,RC,12031,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,407.20,,,,,,,376.18,5449.00,fee schedule,
"REPAIR, INTERMEDIATE, WOUNDS OF SCALP, AXILLAE, TRUNK AND/OR EXTREMITIES (EXCLUDING HANDS AND FEET); 2.6 CM TO 7.5 CM",361,RC,12032,CPT,,,,,facility,outpatient,,,,,BCBS NC,Medicare Advantage,,376.18,,,,,,,376.18,5449.00,fee schedule,
"REPAIR, INTRINSIC MUSCLES OF HAND, EACH MUSCLE",360,RC,26591,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,3306.88,,,,,,,3054.93,9324.00,fee schedule,
"REPAIR, LACERATION OF PALATE; OVER 2 CM OR COMPLEX",360,RC,42182,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,6086.62,,,,,,,5152.00,9324.00,fee schedule,
"REPAIR, LACERATION OF PALATE; OVER 2 CM OR COMPLEX",360,RC,42182,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,6029.19,,,,,,,5152.00,9324.00,fee schedule,
"REPAIR, NONUNION OR MALUNION; METATARSAL, WITH OR WITHOUT BONE GRAFT (INCLUDES OBTAINING GRAFT)",360,RC,28322,CPT,,,,,facility,outpatient,,,,,Humana,Medicare HMO,,7280.84,,,,,,,5514.00,10561.00,fee schedule,
"REPAIR, NONUNION OR MALUNION; METATARSAL, WITH OR WITHOUT BONE GRAFT (INCLUDES OBTAINING GRAFT)",360,RC,28322,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,7280.84,,,,,,,5514.00,10561.00,fee schedule,
"REPAIR, NONUNION OR MALUNION; METATARSAL, WITH OR WITHOUT BONE GRAFT (INCLUDES OBTAINING GRAFT)",360,RC,28322,CPT,,,,,facility,outpatient,,,,,Optum,VACCN,,6934.13,,,,,,,5514.00,10561.00,fee schedule,
"REPAIR, NONUNION OR MALUNION; TARSAL BONES",360,RC,28320,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,13113.78,,,,,,,8213.00,21454.00,fee schedule,
"REPAIR, PRIMARY, DISRUPTED LIGAMENT, ANKLE; BOTH COLLATERAL LIGAMENTS",360,RC,27696,CPT,,,,,facility,outpatient,,,,,Humana,Medicare HMO,,7280.84,,,,,,,5152.00,13194.00,fee schedule,
"REPAIR, PRIMARY, OPEN OR PERCUTANEOUS, RUPTURED ACHILLES TENDON;",360,RC,27650,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,7280.84,,,,,,,6649.00,15394.00,fee schedule,
"REPAIR, PRIMARY, OPEN OR PERCUTANEOUS, RUPTURED ACHILLES TENDON;",360,RC,27650,CPT,,,,,facility,outpatient,,,,,Optum,VACCN Behavioral Health,,6934.13,,,,,,,6649.00,15394.00,fee schedule,
"REPAIR, PRIMARY, OPEN OR PERCUTANEOUS, RUPTURED ACHILLES TENDON;",360,RC,27650,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial,,15394.00,,,,,,,6649.00,15394.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
"REPAIR, TENDON OR MUSCLE, FLEXOR, FOREARM AND/OR WRIST; PRIMARY, SINGLE, EACH TENDON OR MUSCLE",360,RC,25260,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,3306.88,,,,,,,3054.93,13194.00,fee schedule,
"REPAIR, TENDON OR MUSCLE, UPPER ARM OR ELBOW, EACH TENDON OR MUSCLE, PRIMARY OR SECONDARY (EXCLUDES ROTATOR CUFF)",360,RC,24341,CPT,,,,,facility,outpatient,,,,,Optum,VACCN Behavioral Health,,6934.13,,,,,,,6649.00,15394.00,fee schedule,
"REPAIR, TENDON SHEATH, EXTENSOR, FOREARM AND/OR WRIST, WITH FREE GRAFT (INCLUDES OBTAINING GRAFT) (EG, FOR EXTENSOR CARPI ULNARIS SUBLUXATION)",360,RC,25275,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,3338.37,,,,,,,3054.93,13194.00,fee schedule,
"REPAIR, TENDON, EXTENSOR, FOOT; PRIMARY OR SECONDARY, EACH TENDON",360,RC,28208,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,3338.37,,,,,,,3054.93,9324.00,fee schedule,
"REPAIR, TENDON, EXTENSOR, FOOT; PRIMARY OR SECONDARY, EACH TENDON",360,RC,28208,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,3149.41,,,,,,,3054.93,9324.00,fee schedule,
"REPAIR, TENDON, EXTENSOR, FOOT; PRIMARY OR SECONDARY, EACH TENDON",360,RC,28208,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,3306.88,,,,,,,3054.93,9324.00,fee schedule,
"REPLACEMENT (INCLUDING REMOVAL OF EXISTING DEVICE), OSSEOINTEGRATED IMPLANT, SKULL; WITH PERCUTANEOUS ATTACHMENT TO EXTERNAL SPEECH PROCESSOR",360,RC,69717,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,7280.84,,,,,,,6726.11,15394.00,fee schedule,
"REVASCULARIZATION, ENDOVASCULAR, OPEN OR PERCUTANEOUS, FEMORAL, POPLITEAL ARTERY(S), UNILATERAL; WITH TRANSLUMINAL ANGIOPLASTY",360,RC,37224,CPT,,,,,facility,outpatient,,,,,Humana,Medicare HMO,,5810.95,,,,,,,5368.21,21454.00,fee schedule,
