MAGNESIUM SULFATE 2 GRAM/50 ML (4 %) IN WATER INTRAVENOUS PIGGYBACK,RX-127496,CDM,636,RC,J3475,HCPCS,63323010602,NDC,facility,outpatient,50,ML,112.00000,67.20000,Optum,CHIP/Managed Medicaid,,31.05,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",1530.9799999999998,371.0,4169.409999999999,1 through 10,1.08,96.89,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery."
MAGNESIUM SULFATE 2 GRAM/50 ML (4 %) IN WATER INTRAVENOUS PIGGYBACK,RX-127496,CDM,636,RC,J3475,HCPCS,63323010602,NDC,facility,outpatient,50,ML,112.00000,67.20000,Trillium,Medicaid,,31.36,,,,,,,1.08,96.89,percent of total billed charges,
MAGNESIUM SULFATE 2 GRAM/50 ML (4 %) INTRAVENOUS PIGGYBACK WRAPPER,RX-40841446,CDM,636,RC,J3475,HCPCS,00409672924,NDC,facility,inpatient,50,ML,124.75000,74.85000,Optum,Commercial,,4481.00,,,,,,,31.56,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
MAGNESIUM SULFATE 2 GRAM/50 ML (4 %) INTRAVENOUS PIGGYBACK WRAPPER,RX-40841446,CDM,636,RC,J3475,HCPCS,00409672924,NDC,facility,outpatient,50,ML,124.75000,74.85000,Trillium,Medicaid,,34.93,,,,,,,1.08,107.92,percent of total billed charges,
MAGNESIUM SULFATE 4 MEQ/ML (50 %) INJECTION WRAPPER,RX-408400021,CDM,636,RC,J3475,HCPCS,63323006403,NDC,facility,outpatient,2,ML,24.90000,14.94000,Optum,CHIP/Managed Medicaid,,6.90,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",1530.9799999999998,371.0,4169.409999999999,1 through 10,1.08,21.54,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery."
MAGNESIUM SULFATE 40 MG/ML (PERIPHERAL) PEDIATRIC IV,RX-40841489,CDM,636,RC,J3475,HCPCS,99999000892,NDC,facility,outpatient,50,ML,116.00000,69.60000,Vaya,Medicaid,,33.12,,,,,,,1.08,100.35,percent of total billed charges,
MAGNESIUM SULFATE 500 MG/ML (50 %) INJECTION SOLUTION,RX-4720,CDM,636,RC,J3475,HCPCS,63323006403,NDC,facility,inpatient,2,ML,24.90000,14.94000,United Healthcare,Individual Exchange,,6.30,,,,,,,6.30,4481.00,percent of total billed charges,"Contract rate for High Cost Drugs that have eligible charges greater than $4,351.00."
MAJOR CHEST TRAUMA WITHOUT CC/MCC,185,MS-DRG,,,,,,,facility,inpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,12353.42,,,,,,,4481.00,14448.79,fee schedule,
MAJOR ESOPHAGEAL DISORDERS WITH CC,369,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,VACCN Behavioral Health,,13829.14,,,,,,,4481.00,18374.67,fee schedule,
MAJOR ESOPHAGEAL DISORDERS WITH MCC,368,MS-DRG,,,,,,,facility,inpatient,,,,,WellCare of North Carolina,Medicare Advantage,,20521.20,,,,,,,4481.00,29244.79,fee schedule,
MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITH MCC,371,MS-DRG,,,,,,,facility,inpatient,,,,,Humana,Medicare PPO,,22358.78,,,,,,,4481.00,32573.62,fee schedule,
MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITHOUT CC/MCC,373,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,VACCN,,11194.34,,,,,,,4481.00,13363.07,fee schedule,
MAJOR HEAD AND NECK PROCEDURES WITHOUT CC/MCC,142,MS-DRG,,,,,,,facility,inpatient,,,,,BCBS NC,Blue Select/HMO/PPO,,24750.59,,,,,,,4481.00,29327.46,case rate,"Outlier payment may apply if charges exceed a $203,434. threshold."
MAJOR HEMATOLOGICAL AND IMMUNOLOGICAL DIAGNOSES EXCEPT SICKLE CELL CRISIS AND COAGULATION DISORDERS WITH MCC,808,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,VACCN Behavioral Health,,25493.55,,,,,,,4481.00,40561.33,fee schedule,
MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC,470,MS-DRG,,,,,,,facility,inpatient,,,,,Humana,Medicare HMO,,23938.80,,,,,,,4481.00,69457.76,fee schedule,
MAJOR SKIN DISORDERS WITH MCC,595,MS-DRG,,,,,,,facility,inpatient,,,,,BCBS NC,Blue Value Group,,26546.92,,,,,,,4481.00,38959.38,case rate,"Outlier payment may apply if charges exceed a $203,434. threshold."
MARSUPIALIZATION OF BARTHOLIN'S GLAND CYST,360,RC,56440,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,3086.24,,,,,,,2993.65,9324.00,fee schedule,
MASTECTOMY FOR MALIGNANCY WITH CC/MCC,582,MS-DRG,,,,,,,facility,inpatient,,,,,United Healthcare,Commercial,,35393.57,,,,,,,4481.00,35393.57,case rate,"When length of stay exceeds the MS-DRG specific CMS Arithmetic Mean Length of Stay rounded to the nearest whole day plus 6 days during a single Admission, the contract rate will be $6,200.00 Per Diem for each day in excess of the Inpatient Outlier Threshold in addition to the applicable contract rate."
MASTECTOMY FOR MALIGNANCY WITHOUT CC/MCC,583,MS-DRG,,,,,,,facility,inpatient,,,,,Alignment,Medicare Advantage,,20823.73,,,,,,,4481.00,31678.95,fee schedule,
MASTECTOMY FOR MALIGNANCY WITHOUT CC/MCC,583,MS-DRG,,,,,,,facility,inpatient,,,,,United Healthcare,Medicare Advantage,,21864.92,,,,,,,4481.00,31678.95,fee schedule,
MAXILLECTOMY; WITHOUT ORBITAL EXENTERATION,360,RC,31225,CPT,,,,,facility,outpatient,,,,,Cigna,Commercial,,,23.30,,,,,0,2533.00,4850.00,percent of total billed charges,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MEDICAL BACK PROBLEMS WITHOUT MCC,552,MS-DRG,,,,,,,facility,inpatient,,,,,Aetna,Medicare Advantage,,14260.64,,,,,,,4481.00,17660.04,fee schedule,
MEGESTROL 400 MG/10 ML (10 ML) ORAL SUSPENSION,RX-131011,CDM,250,RC,J3490,HCPCS,00121094510,NDC,facility,inpatient,10,ML,41.75000,25.05000,Optum,Commercial,,4481.00,,,,,,,33.40,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
MEGESTROL 400 MG/10 ML (40 MG/ML) ORAL SUSPENSION,RX-10521,CDM,250,RC,J3490,HCPCS,64380016001,NDC,facility,outpatient,240,ML,169.00000,101.40000,Evernorth (Cigna Behavioral Health),Commercial,,135.20,,,,,,,39.21,135.20,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
MEGESTROL 400 MG/10 ML (40 MG/ML) ORAL SUSPENSION,RX-10521,CDM,250,RC,J3490,HCPCS,64380016001,NDC,facility,outpatient,240,ML,169.00000,101.40000,United Healthcare,CHIP/Medicaid,,46.85,,,,,,,39.21,135.20,percent of total billed charges,
MELOXICAM 7.5 MG TABLET,RX-20566,CDM,250,RC,J3490,HCPCS,50268052511,NDC,facility,outpatient,1,UN,16.50000,9.90000,Aetna,Medicare Advantage,,3.83,,,,,,,3.83,13.20,percent of total billed charges,
MELOXICAM 7.5 MG TABLET,RX-20566,CDM,250,RC,J3490,HCPCS,50268052511,NDC,facility,outpatient,1,UN,16.50000,9.90000,Amerihealth Caritas,Managed Medicaid,,4.57,,,,,,,3.83,13.20,percent of total billed charges,
MELPHALAN (ALKERAN) IVPB,RX-10522,CDM,636,RC,J9245,HCPCS,67457019501,NDC,facility,outpatient,1,UN,1930.00000,1158.00000,Alignment,Medicare Advantage,,95.90,,,,,,,93.02,24394.65,fee schedule,
MELPHALAN (ALKERAN) IVPB,RX-10522,CDM,636,RC,J9245,HCPCS,67457019501,NDC,facility,outpatient,1,UN,1930.00000,1158.00000,BCBS NC,Blue Select/HMO/PPO,,946.66,,,,,,,93.02,24394.65,percent of total billed charges,
MELPHALAN (ALKERAN) SYRINGE,RX-408880720,CDM,636,RC,J9245,HCPCS,67457019501,NDC,facility,outpatient,1,UN,1930.00000,1158.00000,Optum,CHIP/Managed Medicaid,,535.00,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,93.02,24394.65,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MELPHALAN HCL 50 MG INTRA-ARTERIAL SOLUTION,RX-198388,CDM,636,RC,J9248,HCPCS,75833080001,NDC,facility,outpatient,1,UN,124400.00000,74640.00000,United Healthcare,Commercial,,2144.75,,,,,,,771.15,107618.44,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, codes for a Separately Reimbursable Drug not yet listed on the fee schedule or listed on the fee schedule will default to a contract rate of 50% PPR."
MEMANTINE 5 MG TABLET,RX-37170,CDM,250,RC,J3490,HCPCS,00591387045,NDC,facility,outpatient,1,UN,17.30000,10.38000,BCBS NC,Blue Select/HMO/PPO,,8.20,,,,,,,4.01,13.84,percent of total billed charges,
MEMBRANE 2 AUTOLOGOUS CULTURED  CHONDROCYTES,SUP-149784,CDM,636,RC,J7330,HCPCS,,,facility,outpatient,,,156650.00000,93990.00000,Evernorth (Cigna Behavioral Health),Commercial,,125320.00,,,,,,,36342.80,215040.47,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
MEMBRANE AUTOLOGOUS CULTURED CHONDROCYTES,SUP-148836,CDM,636,RC,J7330,HCPCS,,,facility,outpatient,,,95031.72000,57019.03000,United Healthcare,Commercial,,215040.47,,,,,,,22047.36,215040.47,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, codes for a Separately Reimbursable Drug not yet listed on the fee schedule or listed on the fee schedule will default to a contract rate of 50% PPR."
MENSTRUAL AND OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS WITHOUT CC/MCC,761,MS-DRG,,,,,,,facility,inpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,10162.89,,,,,,,4395.60,10464.12,fee schedule,
MEPERIDINE (PF) 50 MG/ML INJECTION SYRINGE,RX-125995,CDM,636,RC,J2175,HCPCS,00409117830,NDC,facility,outpatient,1,ML,44.75000,26.85000,Trillium,Medicaid,,12.53,,,,,,,10.38,42.72,percent of total billed charges,
MEPERIDINE (PF) 50 MG/ML INJECTION WRAPPER,RX-40860007,CDM,636,RC,J2175,HCPCS,00641605325,NDC,facility,outpatient,1,ML,30.00000,18.00000,Partners,Medicaid,,8.32,,,,,,,6.96,42.72,percent of total billed charges,
MEPERIDINE (PF) 75 MG/ML INJECTION SYRINGE,RX-125997,CDM,636,RC,J2175,HCPCS,00409117930,NDC,facility,outpatient,1,ML,41.30000,24.78000,Amerihealth Caritas,Managed Medicaid,,11.45,,,,,,,9.58,42.72,percent of total billed charges,
MEPIVACAINE (PF) 15 MG/ML (1.5 %) INJECTION SOLUTION,RX-10529,CDM,636,RC,J0670,HCPCS,63323029301,NDC,facility,outpatient,30,ML,75.00000,45.00000,Cigna,Commercial,,8.89,,,,,,,8.89,64.88,fee schedule,
MEPIVACAINE (PF) 20 MG/ML (2 %) INJECTION SOLUTION,RX-105638,CDM,636,RC,J0670,HCPCS,63323029427,NDC,facility,outpatient,20,ML,64.25000,38.55000,Trillium,Medicaid,,17.99,,,,,,,8.89,55.58,percent of total billed charges,
MEPOLIZUMAB 100 MG SUBCUTANEOUS SOLUTION,RX-178637,CDM,636,RC,J2182,HCPCS,00173088101,NDC,facility,outpatient,1,UN,14067.00000,8440.20000,Healthy Blue NC,Managed Medicaid,,3899.37,,,,,,,30.33,11253.60,percent of total billed charges,
MEPOLIZUMAB 100 MG SUBCUTANEOUS SOLUTION,RX-178637,CDM,636,RC,J2182,HCPCS,00173088101,NDC,facility,outpatient,1,UN,14067.00000,8440.20000,Partners,Medicaid,,3899.37,,,,,,,30.33,11253.60,percent of total billed charges,
MERCAPTOPURINE 25 MG (ONCOLOGY) SPLIT TAB,RX-408880075,CDM,250,RC,J3490,HCPCS,00000000201,NDC,facility,outpatient,1,UN,20.80000,12.48000,BCBS NC,Blue Select/HMO/PPO,,10.20,,,,,,,4.83,16.64,percent of total billed charges,
MERCAPTOPURINE 25 MG (ONCOLOGY) SPLIT TAB,RX-408880075,CDM,250,RC,J3490,HCPCS,00000000201,NDC,facility,outpatient,1,UN,20.80000,12.48000,Optum,CHIP/Managed Medicaid,,5.77,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",1477.66,615.02,3720.4599999999996,50,4.83,16.64,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery."
MEROPENEM 50 MG/ML PEDIATRIC IV,RX-40841018,CDM,636,RC,J2185,HCPCS,63323050830,NDC,facility,outpatient,1,UN,82.30000,49.38000,BCBS NC,Blue Select/HMO/PPO,,40.37,,,,,,,0.94500,71.20,percent of total billed charges,
MEROPENEM DESENSITIZATION DILUTION 10 MG/ML,RX-40849855,CDM,636,RC,J2185,HCPCS,99999011027,NDC,facility,outpatient,10,ML,69.75000,41.85000,BCBS NC,Blue Value Group,,42.10,,,,,,,0.94500,60.34,percent of total billed charges,
MEROPENEM DESENSITIZATION DILUTION 10 MG/ML,RX-40849855,CDM,636,RC,J2185,HCPCS,99999011027,NDC,facility,outpatient,10,ML,69.75000,41.85000,Partners,Medicaid,,19.33,,,,,,,0.94500,60.34,percent of total billed charges,
MESNA 100 MG/ML INTRAVENOUS SOLUTION,RX-10537,CDM,636,RC,J9209,HCPCS,63323073311,NDC,facility,outpatient,10,ML,494.50000,296.70000,Optum,Commercial,,267.03,,,,,,,3.61,395.60,percent of total billed charges,
MESNA 100 MG/ML INTRAVENOUS SOLUTION,RX-10537,CDM,636,RC,J9209,HCPCS,63323073311,NDC,facility,outpatient,10,ML,494.50000,296.70000,WellCare of North Carolina,Managed Medicaid,,137.08,,,,,,,3.61,395.60,percent of total billed charges,
METFORMIN 850 MG TABLET,RX-14719,CDM,250,RC,J3490,HCPCS,00904716361,NDC,facility,outpatient,1,UN,16.65000,9.99000,United Healthcare,Individual Exchange,,8.06,,,,,,,3.86,13.32,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
METHADONE 10 MG/ML INJECTION SOLUTION,RX-10546,CDM,636,RC,J1230,HCPCS,09999910546,NDC,facility,outpatient,0.5,ML,57.40000,34.44000,Partners,Medicaid,,15.91,,,,,,,13.32,62.37,percent of total billed charges,
METHADONE 10 MG/ML ORAL CONCENTRATE,RX-15996,CDM,250,RC,J3490,HCPCS,09999197622,NDC,facility,outpatient,2.5,ML,26.85000,16.11000,BCBS NC,Blue Select/HMO/PPO,,12.73,,,,,,,6.23,21.48,percent of total billed charges,
METHADONE 5 MG TABLET,RX-4954,CDM,250,RC,J3490,HCPCS,00406575562,NDC,facility,outpatient,1,UN,23.25000,13.95000,BCBS NC,Blue Select/HMO/PPO,,11.02,,,,,,,5.39,18.60,percent of total billed charges,
METHENAMINE HIPPURATE 1 GRAM TABLET,RX-10549,CDM,250,RC,J3490,HCPCS,60687069411,NDC,facility,outpatient,1,UN,23.40000,14.04000,Partners,Medicaid,,6.49,,,,,,,5.43,18.72,percent of total billed charges,
METHIMAZOLE 10 MG TABLET,RX-10552,CDM,250,RC,J3490,HCPCS,64380021301,NDC,facility,outpatient,1,UN,17.25000,10.35000,United Healthcare,Commercial,,13.78,,,,,,,4.00,13.80,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
METHOCARBAMOL 100 MG/ML INJECTION SOLUTION,RX-4970,CDM,636,RC,J2800,HCPCS,70069010125,NDC,facility,outpatient,5,ML,27.65000,16.59000,BCBS NC,Blue Select/HMO/PPO,,23.92,,,,,,,6.41,23.92,percent of total billed charges,
METHOCARBAMOL 100 MG/ML INJECTION SOLUTION,RX-4970,CDM,636,RC,J2800,HCPCS,70069010125,NDC,facility,outpatient,5,ML,27.65000,16.59000,Carolina Complete Health,Managed Medicaid,,7.66,,,,,,,6.41,23.92,percent of total billed charges,
METHOCARBAMOL 100 MG/ML INJECTION SOLUTION,RX-4970,CDM,636,RC,J2800,HCPCS,70069010125,NDC,facility,outpatient,5,ML,27.65000,16.59000,United Healthcare,CHIP/Medicaid,,7.66,,,,,,,6.41,23.92,percent of total billed charges,
METHOCARBAMOL 500 MG TABLET,RX-4971,CDM,250,RC,J3490,HCPCS,60687055911,NDC,facility,outpatient,1,UN,16.75000,10.05000,WellCare of North Carolina,Managed Medicaid,,4.64,,,,,,,3.89,13.40,percent of total billed charges,
METHOHEXITAL 500 MG SOLUTION FOR INJECTION,RX-70545,CDM,250,RC,J3490,HCPCS,42023010501,NDC,facility,outpatient,1,UN,357.75000,214.65000,Carolina Complete Health,Managed Medicaid,,99.17,,,,,,,83.00,286.20,percent of total billed charges,
METHOTREXATE 2.5 MG/ML ORAL SOLUTION,RX-182320,CDM,636,RC,J8612,HCPCS,52652200101,NDC,facility,inpatient,120,ML,10026.80000,6016.08000,Aetna,Commercial,,5815.54,,,,,,,2536.78,8021.44,percent of total billed charges,"Paid In Addition to Other Negotiated Rates for all of the listed billing codes, when the sum of the listed billing codes on the claim is greater than $4,270.00."
METHOTREXATE 2.5 MG/ML ORAL SOLUTION,RX-182320,CDM,636,RC,J8612,HCPCS,52652200101,NDC,facility,outpatient,120,ML,10026.80000,6016.08000,Amerihealth Caritas,Managed Medicaid,,2779.43,,,,,,,22.00,8674.18,percent of total billed charges,
METHOTREXATE 2.5 MG/ML ORAL SOLUTION,RX-182320,CDM,636,RC,J8612,HCPCS,52652200101,NDC,facility,outpatient,120,ML,10026.80000,6016.08000,United Healthcare,Commercial,,61.69,,,,,,,22.00,8674.18,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, codes for a Separately Reimbursable Drug not yet listed on the fee schedule or listed on the fee schedule will default to a contract rate of 50% PPR."
METHOTREXATE 400 MCG/0.1 ML OPHTHALMIC INJECTION,RX-40800117,CDM,636,RC,J9260,HCPCS,00000000694,NDC,facility,inpatient,0.1,ML,276.25000,165.75000,United Healthcare,Individual Exchange,,69.89,,,,,,,69.89,4481.00,percent of total billed charges,"Contract rate for High Cost Drugs that have eligible charges greater than $4,351.00."
METHOTREXATE SODIUM (CONTAINS PRESERVATIVES) 25 MG/ML INJECTION SOLUTION,RX-4974,CDM,636,RC,J9260,HCPCS,61703035038,NDC,facility,inpatient,2,ML,299.10000,179.46000,Evernorth (Cigna Behavioral Health),Commercial,,239.28,,,,,,,75.67,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
METHOTREXATE SODIUM (PF) 25 MG/ML INJECTION SOLUTION FOR INTRATHECAL,RX-408880328,CDM,636,RC,J9260,HCPCS,61703040841,NDC,facility,outpatient,40,ML,396.55000,237.93000,BCBS NC,Blue Select/HMO/PPO,,194.51,,,,,,,6.15,343.06,percent of total billed charges,
METHOTREXATE SODIUM (PF) 25 MG/ML INJECTION SOLUTION FOR INTRATHECAL,RX-408880328,CDM,636,RC,J9260,HCPCS,61703040841,NDC,facility,outpatient,40,ML,396.55000,237.93000,United Healthcare,Commercial,,6.15,,,,,,,6.15,343.06,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, codes for a Separately Reimbursable Drug not yet listed on the fee schedule or listed on the fee schedule will default to a contract rate of 50% PPR."
METHOTREXATE SODIUM (PF) 25 MG/ML INJECTION SOLUTION,RX-117032,CDM,636,RC,J9260,HCPCS,61703040841,NDC,facility,inpatient,40,ML,396.55000,237.93000,Optum,Commercial,,4481.00,,,,,,,100.33,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
METHOTREXATE SODIUM (PF) 25 MG/ML INJECTION SOLUTION,RX-117032,CDM,636,RC,J9260,HCPCS,61703040841,NDC,facility,outpatient,40,ML,396.55000,237.93000,Partners,Medicaid,,109.92,,,,,,,6.15,343.06,percent of total billed charges,
METHYLENE BLUE (ANTIDOTE) 1 % (10 MG/ML) INTRAVENOUS SOLUTION,RX-4985,CDM,636,RC,Q9968,HCPCS,00517030110,NDC,facility,outpatient,1,ML,40.40000,24.24000,Healthy Blue NC,Managed Medicaid,,11.20,,,,,,,6.19,34.95,percent of total billed charges,
METHYLENE BLUE (ANTIDOTE) 5 MG/ML INTRAVENOUS SOLUTION,RX-181156,CDM,636,RC,Q9968,HCPCS,70710183801,NDC,facility,outpatient,10,ML,930.15000,558.09000,Optum,VACCN Behavioral Health,,8.73,,,,,,,6.19,804.67,fee schedule,
METHYLERGONOVINE 0.2 MG TABLET,RX-10572,CDM,250,RC,J3490,HCPCS,69238160508,NDC,facility,outpatient,1,UN,65.50000,39.30000,WellCare of North Carolina,Managed Medicaid,,18.16,,,,,,,15.20,52.40,percent of total billed charges,
METHYLNALTREXONE 12 MG/0.6 ML SUBCUTANEOUS SOLUTION,RX-91651,CDM,636,RC,J2212,HCPCS,65649055102,NDC,facility,outpatient,0.4,ML,457.85000,274.71000,Alliance,Medicaid,,126.92,,,,,,,3.26,396.09,percent of total billed charges,
METHYLNALTREXONE 12 MG/0.6 ML SUBCUTANEOUS SOLUTION,RX-91651,CDM,636,RC,J2212,HCPCS,65649055102,NDC,facility,outpatient,0.4,ML,457.85000,274.71000,Optum,Commercial,,247.24,,,,,,,3.26,396.09,percent of total billed charges,
METHYLPHENIDATE 5 MG TABLET,RX-4988,CDM,250,RC,J3490,HCPCS,00406114201,NDC,facility,outpatient,1,UN,22.60000,13.56000,Carolina Complete Health,Managed Medicaid,,6.26,,,,,,,5.24,18.08,percent of total billed charges,
METHYLPREDNISOLONE 16 MG TABLET,RX-4992,CDM,636,RC,J7509,HCPCS,59746000314,NDC,facility,outpatient,1,UN,23.50000,14.10000,Healthy Blue NC,Managed Medicaid,,6.51,,,,,,,0.24750,20.33,percent of total billed charges,
METHYLPREDNISOLONE 4 MG TABLET,RX-4993,CDM,636,RC,J7509,HCPCS,68084014911,NDC,facility,inpatient,1,UN,21.05000,12.63000,Evernorth (Cigna Behavioral Health),Commercial,,16.84,,,,,,,5.33,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
METHYLPREDNISOLONE ACETATE 40 MG/ML SUSPENSION FOR INJECTION,RX-4995,CDM,636,RC,J1010,HCPCS,70121157301,NDC,facility,outpatient,0.25,ML,25.40000,15.24000,BCBS NC,Blue Select/HMO/PPO,,12.46,,,,,,,0.11640,21.97,percent of total billed charges,
METHYLPREDNISOLONE ACETATE 80 MG/ML SUSPENSION FOR INJECTION,RX-4996,CDM,636,RC,J1010,HCPCS,00009030602,NDC,facility,outpatient,1,ML,93.00000,55.80000,Trillium,Medicaid,,26.04,,,,,,,0.11640,80.45,percent of total billed charges,
METHYLPREDNISOLONE ACETATE 80 MG/ML SUSPENSION FOR INJECTION,RX-4996,CDM,636,RC,J1010,HCPCS,70121157401,NDC,facility,outpatient,1,ML,79.65000,47.79000,Cigna,Commercial,,0.27000,,,,,,,0.11640,68.91,fee schedule,
METHYLPREDNISOLONE SOD SUCC (PF) 125 MG/ML PED-CARD SURGERY,RX-40841492,CDM,636,RC,J2919,HCPCS,00009069801,NDC,facility,outpatient,1,UN,206.85000,124.11000,Optum,CHIP/Managed Medicaid,,57.34,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",2479.879999999999,2479.879999999999,2479.879999999999,1 through 10,0.20370,178.95,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery."
METHYLPREDNISOLONE SOD SUCC (PF) 40 MG/ML SOLUTION FOR INJECTION,RX-128781,CDM,636,RC,J2919,HCPCS,00009003930,NDC,facility,outpatient,1,UN,41.25000,24.75000,BCBS NC,Medicare Advantage,,0.20370,,,,,,,0.20370,35.69,fee schedule,
METHYLPREDNISOLONE SOD SUCC (PF) 40 MG/ML SOLUTION FOR INJECTION,RX-128781,CDM,636,RC,J2919,HCPCS,00009003930,NDC,facility,outpatient,1,UN,41.25000,24.75000,United Healthcare,Medicare Advantage,,0.22050,,,,,,,0.20370,35.69,fee schedule,
