CIPROFLOXACIN 250 MG TABLET,RX-25118,CDM,250,RC,J3490,HCPCS,00143992701,NDC,facility,outpatient,1,UN,16.45000,9.87000,Vaya,Medicaid,,4.70,,,,,,,3.82,13.16,percent of total billed charges,
CIPROFLOXACIN 400 MG/200 ML IN 5 % DEXTROSE INTRAVENOUS PIGGYBACK,RX-108132,CDM,636,RC,J0744,HCPCS,25021011487,NDC,facility,outpatient,200,ML,89.70000,53.82000,Evernorth (Cigna Behavioral Health),Commercial,,71.76,,,,,,,6.32,77.60,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
CIPROFLOXACIN 400 MG/200 ML IN D5W (ODD DOSE),RX-40841760,CDM,636,RC,J0744,HCPCS,25021011487,NDC,facility,outpatient,200,ML,89.70000,53.82000,Cigna,Commercial,,6.53,,,,,,,6.32,77.60,fee schedule,
CIPROFLOXACIN DESENSITIZATION 1 MG/ML,RX-40840440,CDM,636,RC,J0744,HCPCS,00000000207,NDC,facility,outpatient,10,ML,63.00000,37.80000,Alliance,Medicaid,,17.46,,,,,,,6.32,54.50,percent of total billed charges,
CIPROFLOXACIN DESENSITIZATION 2MG/ML,RX-40840441,CDM,636,RC,J0744,HCPCS,00000000208,NDC,facility,outpatient,200,ML,114.70000,68.82000,Amerihealth Caritas,Managed Medicaid,,31.79,,,,,,,6.32,99.23,percent of total billed charges,
CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH CC,433,MS-DRG,,,,,,,facility,inpatient,,,,,Humana,Medicare HMO,,15088.52,,,,,,,4481.00,19403.45,fee schedule,
CISATRACURIUM (NIMBEX) 0.5 MG/ML PEDIATRIC BOLUS FROM BAG,RX-40841236,CDM,250,RC,J3490,HCPCS,99999000600,NDC,facility,outpatient,5,ML,0.20000,0.12000,Vaya,Medicaid,,0.05710,,,,,,,0.04640,0.16000,percent of total billed charges,
CISATRACURIUM 2 MG/ML CONTINUOUS INFUSION (2 MG/ML VIALS) (CSAC),RX-408470332,CDM,250,RC,J3490,HCPCS,99999077786,NDC,facility,outpatient,100,ML,1088.50000,653.10000,Amerihealth Caritas,Managed Medicaid,,301.73,,,,,,,252.53,870.80,percent of total billed charges,
CISATRACURIUM 2 MG/ML INTRAVENOUS SOLUTION,RX-16168,CDM,250,RC,J3490,HCPCS,71288071411,NDC,facility,outpatient,10,ML,55.00000,33.00000,BCBS NC,Blue Select/HMO/PPO,,26.08,,,,,,,12.76,44.00,percent of total billed charges,
CISATRACURIUM 2 MG/ML INTRAVENOUS SOLUTION,RX-16168,CDM,250,RC,J3490,HCPCS,71288071411,NDC,facility,outpatient,10,ML,55.00000,33.00000,United Healthcare,Individual Exchange,,26.62,,,,,,,12.76,44.00,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
CISATRACURIUM 2 MG/ML PEDIATRIC INFUSION (CSAC),RX-408408264,CDM,250,RC,J3490,HCPCS,09999199078,NDC,facility,outpatient,40,ML,473.20000,283.92000,Vaya,Medicaid,,135.10,,,,,,,109.78,378.56,percent of total billed charges,
CISATRACURIUM 2 MG/ML PEDIATRIC INFUSION (CSAC),RX-408408264,CDM,250,RC,J3490,HCPCS,09999199078,NDC,facility,outpatient,40,ML,473.20000,283.92000,WellCare of North Carolina,Managed Medicaid,,131.17,,,,,,,109.78,378.56,percent of total billed charges,
CISATRACURIUM CONCENTRATE 10 MG/ML (ICU USE ONLY) INTRAVENOUS SOLUTION,RX-16169,CDM,250,RC,J3490,HCPCS,63323041820,NDC,facility,inpatient,20,ML,665.75000,399.45000,Evernorth (Cigna Behavioral Health),Commercial,,532.60,,,,,,,532.60,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
CISATRACURIUM CONCENTRATE 10 MG/ML (ICU USE ONLY) INTRAVENOUS SOLUTION,RX-16169,CDM,250,RC,J3490,HCPCS,63323041820,NDC,facility,outpatient,20,ML,665.75000,399.45000,United Healthcare,Commercial,,531.93,,,,,,,154.45,532.60,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
CISPLATIN (PLATINOL) 0.1 MG/ML INJECTION,RX-40800077,CDM,636,RC,J9060,HCPCS,00000000190,NDC,facility,outpatient,1,ML,275.10000,165.06000,Aetna,Medicare Advantage,,63.82,,,,,,,5.15,464.52,percent of total billed charges,
CISPLATIN (PLATINOL) IVPB 1 MG/ML,RX-408454018,CDM,636,RC,J9060,HCPCS,00703574711,NDC,facility,inpatient,50,ML,374.30000,224.58000,Evernorth (Cigna Behavioral Health),Commercial,,299.44,,,,,,,94.70,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
CISPLATIN (PLATINOL) IVPB 1 MG/ML,RX-408454018,CDM,636,RC,J9060,HCPCS,00703574711,NDC,facility,outpatient,50,ML,374.30000,224.58000,BCBS NC,Blue Select/HMO/PPO,,177.46,,,,,,,5.15,464.52,percent of total billed charges,
CISPLATIN (PLATINOL) IVPB 1 MG/ML,RX-408454018,CDM,636,RC,J9060,HCPCS,00703574711,NDC,facility,outpatient,50,ML,374.30000,224.58000,Optum,Commercial,,202.12,,,,,,,5.15,464.52,percent of total billed charges,
CISPLATIN (PLATINOL) IVPB 1 MG/ML,RX-408454018,CDM,636,RC,J9060,HCPCS,00703574811,NDC,facility,outpatient,100,ML,408.40000,245.04000,Optum,CHIP/Managed Medicaid,,113.21,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,5.15,464.52,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
CISPLATIN 50 MG INTRAVENOUS POWDER FOR SOLUTION,RX-187113,CDM,636,RC,J9060,HCPCS,44567053001,NDC,facility,inpatient,1,UN,1930.00000,1158.00000,United Healthcare,Individual Exchange,,488.29,,,,,,,488.29,4481.00,percent of total billed charges,"Contract rate for High Cost Drugs that have eligible charges greater than $4,351.00."
CISPLATIN 50 MG INTRAVENOUS POWDER FOR SOLUTION,RX-187113,CDM,636,RC,J9060,HCPCS,44567053001,NDC,facility,outpatient,1,UN,1930.00000,1158.00000,BCBS NC,Blue Select/HMO/PPO,,946.66,,,,,,,5.15,1544.00,percent of total billed charges,
CISPLATIN SKIN TEST PERCUTANEOUS,RX-408880481,CDM,636,RC,J9060,HCPCS,00703574811,NDC,facility,outpatient,2,ML,277.70000,166.62000,BCBS NC,Blue Select/HMO/PPO,,131.66,,,,,,,5.15,464.52,percent of total billed charges,
CITALOPRAM 40 MG TABLET,RX-23490,CDM,250,RC,J3490,HCPCS,13668001101,NDC,facility,outpatient,1,UN,16.20000,9.72000,Alliance,Medicaid,,4.49,,,,,,,3.76,12.96,percent of total billed charges,
CITALOPRAM 40 MG TABLET,RX-23490,CDM,250,RC,J3490,HCPCS,13668001101,NDC,facility,outpatient,1,UN,16.20000,9.72000,United Healthcare,Commercial,,12.94,,,,,,,3.76,12.96,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
CITALOPRAM 40 MG TABLET,RX-23490,CDM,250,RC,J3490,HCPCS,13668001101,NDC,facility,outpatient,1,UN,16.20000,9.72000,Vaya,Medicaid,,4.63,,,,,,,3.76,12.96,percent of total billed charges,
CITRULLINE 5 GRAM POWDER FOR ORAL SOLN,RX-40840591,CDM,250,RC,J3490,HCPCS,00000000271,NDC,facility,outpatient,50,ML,1.10000,0.66000,Trillium,Medicaid,,0.30800,,,,,,,0.25520,0.88000,percent of total billed charges,
CLADRIBINE 10 MG/10 ML INTRAVENOUS SOLUTION,RX-9615,CDM,636,RC,J9065,HCPCS,63323014010,NDC,facility,outpatient,10,ML,1714.85000,1028.91000,BCBS NC,Blue Select/HMO/PPO,,1753.71,,,,,,,10.36,1753.71,fee schedule,
CLADRIBINE 10 MG/10 ML INTRAVENOUS SOLUTION,RX-9615,CDM,636,RC,J9065,HCPCS,63323014010,NDC,facility,outpatient,10,ML,1714.85000,1028.91000,Optum,CHIP/Managed Medicaid,,475.36,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,10.36,1753.71,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
CLARITHROMYCIN 500 MG TABLET,RX-9617,CDM,250,RC,J3490,HCPCS,60687043511,NDC,facility,outpatient,1,UN,30.95000,18.57000,WellCare of North Carolina,Managed Medicaid,,8.58,,,,,,,7.18,24.76,percent of total billed charges,
CLEVIDIPINE 25 MG/50 ML INTRAVENOUS EMULSION,RX-93936,CDM,636,RC,J0759,HCPCS,10122061010,NDC,facility,outpatient,50,ML,351.30000,210.78000,BCBS NC,Blue Select/HMO/PPO,,172.31,,,,,,,2.76,303.91,percent of total billed charges,
CLEVIDIPINE 25 MG/50 ML INTRAVENOUS EMULSION,RX-93936,CDM,636,RC,J0759,HCPCS,10122061010,NDC,facility,outpatient,50,ML,351.30000,210.78000,Humana,Medicare HMO,,2.99,,,,,,,2.76,303.91,fee schedule,
CLEVIDIPINE 50 MG/100 ML INTRAVENOUS EMULSION,RX-128003,CDM,636,RC,J0759,HCPCS,10122061101,NDC,facility,inpatient,100,ML,703.60000,422.16000,Optum,Commercial,,4481.00,,,,,,,178.01,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
CLINDAMYCIN 0.9 MG/ML ORAL IRRIGATION,RX-40840323,CDM,250,RC,J3490,HCPCS,99999001182,NDC,facility,outpatient,251.5,ML,79.45000,47.67000,United Healthcare,Individual Exchange,,38.45,,,,,,,18.43,63.56,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
CLINDAMYCIN 1 % TOPICAL GEL,RX-9623,CDM,250,RC,J3490,HCPCS,51672139902,NDC,facility,outpatient,30,GR,76.25000,45.75000,Trillium,Medicaid,,21.35,,,,,,,17.69,61.00,percent of total billed charges,
CLINDAMYCIN 1% (10 MG/ML) INTRAOCULAR SYRINGE,RX-408007616,CDM,636,RC,J0736,HCPCS,99999000437,NDC,facility,inpatient,0.1,ML,16.10000,9.66000,Aetna,Commercial,,9.34,,,,,,,4.07,4481.00,percent of total billed charges,"Paid In Addition to Other Negotiated Rates for all of the listed billing codes, when the sum of the listed billing codes on the claim is greater than $4,270.00."
CLINDAMYCIN 150 MG/ML INJECTION SOLUTION,RX-82301,CDM,636,RC,J0736,HCPCS,00009087026,NDC,facility,outpatient,2,ML,25.75000,15.45000,Healthy Blue NC,Managed Medicaid,,7.14,,,,,,,4.12,22.28,percent of total billed charges,
CLINDAMYCIN 600 MG/50 ML IN 5 % DEXTROSE INTRAVENOUS PIGGYBACK,RX-9626,CDM,636,RC,J0736,HCPCS,00338361250,NDC,facility,outpatient,50,ML,103.80000,62.28000,BCBS NC,Blue Value Individual,,40.39,,,,,,,4.12,89.80,percent of total billed charges,
CLINDAMYCIN HCL 150 MG CAPSULE,RX-1740,CDM,250,RC,J3490,HCPCS,68084024311,NDC,facility,outpatient,1,UN,17.35000,10.41000,Carolina Complete Health,Managed Medicaid,,4.81,,,,,,,4.03,13.88,percent of total billed charges,
CLINDAMYCIN PHOSPHATE 1 % TOPICAL SOLUTION,RX-1742,CDM,250,RC,J3490,HCPCS,00168020160,NDC,facility,inpatient,60,ML,124.40000,74.64000,Evernorth (Cigna Behavioral Health),Commercial,,99.52,,,,,,,99.52,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
CLOBAZAM 2.5 MG SPLIT TABLET,RX-4081031578,CDM,250,RC,J3490,HCPCS,09999010460,NDC,facility,outpatient,1,UN,23.00000,13.80000,United Healthcare,Commercial,,18.38,,,,,,,5.34,18.40,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
CLOMIPRAMINE 50 MG CAPSULE,RX-1754,CDM,250,RC,J3490,HCPCS,51672401206,NDC,facility,outpatient,1,UN,18.05000,10.83000,United Healthcare,Commercial,,14.42,,,,,,,4.19,14.44,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
CLONAZEPAM 0.1 MG/ML ORAL SUSP,RX-40840095,CDM,250,RC,J3490,HCPCS,99999000369,NDC,facility,inpatient,1,ML,22.15000,13.29000,Evernorth (Cigna Behavioral Health),Commercial,,17.72,,,,,,,17.72,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
CLONIDINE HCL 0.2 MG TABLET,RX-1756,CDM,250,RC,J3490,HCPCS,60687012411,NDC,facility,outpatient,1,UN,16.95000,10.17000,Optum,CHIP/Managed Medicaid,,4.70,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",1477.66,615.02,3720.4599999999996,50,3.93,13.56,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery."
CLOPIDOGREL 300 MG TABLET,RX-89346,CDM,250,RC,J3490,HCPCS,68084075295,NDC,facility,outpatient,1,UN,58.85000,35.31000,United Healthcare,CHIP/Medicaid,,16.31,,,,,,,13.65,47.08,percent of total billed charges,
CLORAZEPATE DIPOTASSIUM 7.5 MG TABLET,RX-1760,CDM,250,RC,J3490,HCPCS,13107028301,NDC,facility,outpatient,1,UN,26.25000,15.75000,WellCare of North Carolina,Managed Medicaid,,7.28,,,,,,,6.09,21.00,percent of total billed charges,
CLOSED TREATMENT OF CLAVICULAR FRACTURE; WITHOUT MANIPULATION,360,RC,23500,CPT,,,,,facility,outpatient,,,,,Optum,VACCN,,232.84,,,,,,,225.85,5449.00,fee schedule,
CLOSED TREATMENT OF CLAVICULAR FRACTURE; WITHOUT MANIPULATION,360,RC,23500,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial,,1251.00,,,,,,,225.85,5449.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
CLOSED TREATMENT OF MANDIBULAR FRACTURE WITH INTERDENTAL FIXATION,360,RC,21453,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,6029.19,,,,,,,5569.83,15394.00,fee schedule,
CLOSED TREATMENT OF METATARSOPHALANGEAL JOINT DISLOCATION; REQUIRING ANESTHESIA,360,RC,28635,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,1553.45,,,,,,,1506.85,5449.00,fee schedule,
CLOSED TREATMENT OF NASAL BONE FRACTURE WITH MANIPULATION; WITH STABILIZATION,360,RC,21320,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,3305.32,,,,,,,3012.00,7278.00,fee schedule,
CLOSED TREATMENT OF RADIAL HEAD OR NECK FRACTURE; WITH MANIPULATION,361,RC,24655,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,1553.45,,,,,,,777.00,5449.00,fee schedule,
CLOZAPINE 100 MG TABLET,RX-9647,CDM,250,RC,J3490,HCPCS,60687041511,NDC,facility,outpatient,1,UN,21.05000,12.63000,BCBS NC,Blue Select/HMO/PPO,,10.33,,,,,,,4.88,16.84,percent of total billed charges,
CLOZAPINE 100 MG TABLET,RX-9647,CDM,250,RC,J3490,HCPCS,60687041511,NDC,facility,outpatient,1,UN,21.05000,12.63000,Carolina Complete Health,Managed Medicaid,,5.84,,,,,,,4.88,16.84,percent of total billed charges,
CLOZAPINE 25 MG TABLET,RX-9648,CDM,250,RC,J3490,HCPCS,60687040411,NDC,facility,outpatient,1,UN,18.00000,10.80000,BCBS NC,Blue Select/HMO/PPO,,8.83,,,,,,,4.18,14.40,percent of total billed charges,
COAGULATION FACTOR IX (RECOMB) 500 UNIT INTRAVENOUS SOLUTION,RX-168576,CDM,636,RC,J7195,HCPCS,58394013403,NDC,facility,inpatient,1,UN,83.00000,49.80000,United Healthcare,Individual Exchange,,21.00,,,,,,,21.00,4481.00,percent of total billed charges,"Contract rate for High Cost Drugs that have eligible charges greater than $4,351.00."
COAGULATION FACTOR IX (RECOMB) 500 UNIT INTRAVENOUS SOLUTION,RX-168576,CDM,636,RC,J7195,HCPCS,58394013403,NDC,facility,outpatient,1,UN,83.00000,49.80000,Optum,VACCN Behavioral Health,,1.85,,,,,,,1.79,255.78,fee schedule,
COAGULATION FACTOR IX (RECOMB) 500 UNIT INTRAVENOUS SOLUTION,RX-168576,CDM,636,RC,J7195,HCPCS,58394013403,NDC,facility,outpatient,1,UN,83.00000,49.80000,United Healthcare,CHIP/Medicaid,,23.01,,,,,,,1.79,255.78,percent of total billed charges,
COAGULATION FACTOR X 500 (+/-) UNIT RANGE INTRAVENOUS SOLUTION,RX-178589,CDM,636,RC,J7175,HCPCS,64208775601,NDC,facility,outpatient,1,UN,116.15000,69.69000,Optum,CHIP/Managed Medicaid,,32.20,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,9.49,1559.67,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
COLISTIMETHATE DESENSITIZATION 0.001 MG/ML,RX-40840454,CDM,636,RC,J0770,HCPCS,00000000213,NDC,facility,outpatient,10,ML,63.00000,37.80000,Optum,Commercial,,34.02,,,,,,,14.62,54.50,percent of total billed charges,
COLLECTION OF VENOUS BLOOD BY VENIPUNCTURE,360,RC,36415,CPT,,,,,facility,outpatient,,,,,BCBS NC,Medicare Advantage,,8.82,,,,,,,6.83,9.64,fee schedule,
COLLOIDAL OATMEAL TOPICAL PACKET,RX-81870,CDM,250,RC,J3490,HCPCS,08137003640,NDC,facility,inpatient,1,UN,2.05000,1.23000,Optum,Commercial,,4481.00,,,,,,,1.64,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
COLLOIDAL OATMEAL TOPICAL PACKET,RX-81870,CDM,250,RC,J3490,HCPCS,08137003640,NDC,facility,outpatient,1,UN,2.05000,1.23000,Aetna,Medicare Advantage,,0.47560,,,,,,,0.47560,1.64,percent of total billed charges,
COLLOIDAL OATMEAL TOPICAL PACKET,RX-81870,CDM,250,RC,J3490,HCPCS,08137003640,NDC,facility,outpatient,1,UN,2.05000,1.23000,Optum,Commercial,,1.11,,,,,,,0.47560,1.64,percent of total billed charges,
COLLOIDAL OATMEAL TOPICAL PACKET,RX-81870,CDM,250,RC,J3490,HCPCS,08137003640,NDC,facility,outpatient,1,UN,2.05000,1.23000,United Healthcare,Commercial,,1.64,,,,,,,0.47560,1.64,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
COLONOSCOPY THROUGH STOMA; WITH TRANSENDOSCOPIC BALLOON DILATION,750,RC,44405,CPT,,,,,facility,outpatient,,,,,Humana,Medicare PPO,,1201.71,,,,,,,1110.16,8213.00,fee schedule,
COLORECTAL CANCER SCREENING; COLONOSCOPY ON INDIVIDUAL AT HIGH RISK,750,RC,G0105,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,929.21,,,,,,,858.41,7278.00,fee schedule,
COLORECTAL CANCER SCREENING; COLONOSCOPY ON INDIVIDUAL NOT MEETING CRITERIA FOR HIGH RISK,750,RC,G0121,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,929.21,,,,,,,858.41,7278.00,fee schedule,
COLPOSCOPY OF THE CERVIX INCLUDING UPPER/ADJACENT VAGINA; WITH ENDOCERVICAL CURETTAGE,360,RC,57456,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,310.03,,,,,,,286.41,5449.00,fee schedule,
COLPOSCOPY OF THE CERVIX INCLUDING UPPER/ADJACENT VAGINA;,360,RC,57452,CPT,,,,,facility,outpatient,,,,,Aetna,Commercial,,7278.00,,,,,,,189.41,7278.00,case rate,
COLPOSCOPY OF THE CERVIX INCLUDING UPPER/ADJACENT VAGINA;,360,RC,57452,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,205.03,,,,,,,189.41,7278.00,fee schedule,
COLPOSCOPY OF THE VULVA; WITH BIOPSY(S),360,RC,56821,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,312.99,,,,,,,286.41,5449.00,fee schedule,
COLPOSCOPY OF THE VULVA; WITH BIOPSY(S),360,RC,56821,CPT,,,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,310.03,,,,,,,286.41,5449.00,fee schedule,
COLPOTOMY; WITH EXPLORATION,360,RC,57000,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial,,9324.00,,,,,,,2993.65,9324.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
COMPLICATED PEPTIC ULCER WITH CC,381,MS-DRG,,,,,,,facility,inpatient,,,,,Humana,Medicare HMO,,15365.37,,,,,,,4481.00,19904.98,fee schedule,
CONCUSSION WITH CC,089,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,VACCN,,14779.53,,,,,,,4481.00,20182.38,fee schedule,
CONIVAPTAN 20 MG/100 ML IN 5 % DEXTROSE IV,RX-96988,CDM,636,RC,C9488,HCPCS,66220016010,NDC,facility,inpatient,100,ML,3458.90000,2075.34000,Optum,Commercial,,4481.00,,,,,,,875.10,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
CONJUGATED ESTROGENS 0.3 MG TABLET,RX-9973,CDM,250,RC,J3490,HCPCS,00046110081,NDC,facility,inpatient,1,UN,37.25000,22.35000,Optum,Commercial,,4481.00,,,,,,,29.80,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
CONJUGATED ESTROGENS 0.3 MG TABLET,RX-9973,CDM,250,RC,J3490,HCPCS,00046110081,NDC,facility,outpatient,1,UN,37.25000,22.35000,Aetna,Medicare Advantage,,8.64,,,,,,,8.64,29.80,percent of total billed charges,
CONJUGATED ESTROGENS 0.3 MG TABLET,RX-9973,CDM,250,RC,J3490,HCPCS,00046110081,NDC,facility,outpatient,1,UN,37.25000,22.35000,BCBS NC,Blue Select/HMO/PPO,,18.27,,,,,,,8.64,29.80,percent of total billed charges,
CONJUGATED ESTROGENS 0.625 MG TABLET,RX-9974,CDM,250,RC,J3490,HCPCS,00046110281,NDC,facility,outpatient,1,UN,37.25000,22.35000,United Healthcare,Commercial,,29.76,,,,,,,8.64,29.80,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
CONJUGATED ESTROGENS 1.25 MG TABLET,RX-2938,CDM,250,RC,J3490,HCPCS,00046110481,NDC,facility,outpatient,1,UN,37.25000,22.35000,Evernorth (Cigna Behavioral Health),Commercial,,29.80,,,,,,,8.64,29.80,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
CONJUNCTIVAL FLAP; BRIDGE OR PARTIAL (SEPARATE PROCEDURE),360,RC,68360,CPT,,,,,facility,outpatient,,,,,Aetna,Commercial,,7278.00,,,,,,,3550.55,13194.00,case rate,
CONJUNCTIVOPLASTY; WITH CONJUNCTIVAL GRAFT OR EXTENSIVE REARRANGEMENT,360,RC,68320,CPT,,,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,2400.38,,,,,,,2196.57,10561.00,fee schedule,
CONNECTIVE TISSUE DISORDERS WITH MCC,545,MS-DRG,,,,,,,facility,inpatient,,,,,BCBS NC,Medicare Advantage,,27293.87,,,,,,,4481.00,45591.31,fee schedule,
CONNECTIVE TISSUE DISORDERS WITHOUT CC/MCC,547,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,15361.83,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
COPANLISIB 60 MG INTRAVENOUS SOLUTION,RX-183050,CDM,636,RC,J9057,HCPCS,50419038501,NDC,facility,inpatient,1,UN,17664.45000,10598.67000,United Healthcare,Individual Exchange,,4469.11,,,,,,,4469.11,14131.56,percent of total billed charges,"Contract rate for High Cost Drugs that have eligible charges greater than $4,351.00."
COPANLISIB 60 MG INTRAVENOUS SOLUTION,RX-183050,CDM,636,RC,J9057,HCPCS,50419038501,NDC,facility,outpatient,1,UN,17664.45000,10598.67000,Partners,Medicaid,,4896.59,,,,,,,200.95,14131.56,percent of total billed charges,
