HC NEG PRESS WOUND TX NOT USING DME 50 SQ CM OR LESS PICO APPLICATION,57610481,CDM,761,RC,97607,CPT,,,facility,outpatient,,,914.00000,548.40000,Aetna,Commercial,,676.36,,,,,,,253.36,731.20,percent of total billed charges,
HC NEG PRESS WOUND TX NOT USING DME 50 SQ CM OR LESS PICO APPLICATION,57610481,CDM,761,RC,97607,CPT,,,facility,outpatient,,,914.00000,548.40000,BCBS NC,Blue Select/HMO/PPO,,448.32,,,,,,,253.36,731.20,percent of total billed charges,
HC NEG PRESS WOUND TX NOT USING DME 50 SQ CM OR MORE SNAP TREATMENT,53610134,CDM,761,RC,97608,CPT,,,facility,outpatient,,,1341.00000,804.60000,Cigna,Commercial,,905.17,,,,,,,371.73,1072.80,percent of total billed charges,
HC NEG PRESS WOUND TX NOT USING DME 50 SQ CM OR MORE SNAP TREATMENT,53610134,CDM,761,RC,97608,CPT,,,facility,outpatient,,,1341.00000,804.60000,United Healthcare,Commercial,,1071.46,,,,,,,371.73,1072.80,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
HC NEOHELP,22720996,CDM,272,RC,,,,,facility,inpatient,,,52.00000,31.20000,Evernorth (Cigna Behavioral Health),Commercial,,41.60,,,,,,,41.60,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC NEONATAL HYDROGEL COATED PAD 1.8-4.5KG,22721084,CDM,272,RC,,,,,facility,outpatient,,,2529.00000,1517.40000,BCBS NC,Blue Select/HMO/PPO,,1240.47,,,,,,,586.73,2216.42,percent of total billed charges,
HC NEOPTERIN,83000526,CDM,301,RC,83520,CPT,,,facility,outpatient,,,300.00000,180.00000,Humana,Medicare HMO,,18.13,,,,,,,16.75,240.00,fee schedule,
HC NEOPTERIN,83000526,CDM,301,RC,83520,CPT,,,facility,outpatient,,,300.00000,180.00000,United Healthcare,CHIP/Medicaid,,83.16,,,,,,,16.75,240.00,percent of total billed charges,
HC NEOPTERIN,83000526,CDM,301,RC,83520,CPT,,,facility,outpatient,,,300.00000,180.00000,WellCare of North Carolina,Medicare Advantage,,18.13,,,,,,,16.75,240.00,fee schedule,
HC NERVE CONDUCTION 11-12 STUDIES,49200086,CDM,922,RC,95912,CPT,,,facility,inpatient,,,2386.00000,1431.60000,Optum,Commercial,,4481.00,,,,,,,1908.80,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
HC NERVE CONDUCTION 11-12 STUDIES,49200086,CDM,922,RC,95912,CPT,,,facility,outpatient,,,2386.00000,1431.60000,Alignment,Medicare Advantage,,515.03,,,,,,,499.58,1908.80,fee schedule,
HC NERVE CONDUCTION 3-4 STUDIES,49200082,CDM,922,RC,95908,CPT,,,facility,outpatient,,,1098.00000,658.80000,United Healthcare,Commercial,,1400.00,,,,,,,293.19,1400.00,per diem,
HC NERVE CONDUCTION 5-6 STUDIES,49200083,CDM,922,RC,95909,CPT,,,facility,outpatient,,,1499.00000,899.40000,Carolina Complete Health,Managed Medicaid,,415.52,,,,,,,293.19,1400.00,percent of total billed charges,
HC NERVE CONDUCTION 5-6 STUDIES,49200083,CDM,922,RC,95909,CPT,,,facility,outpatient,,,1499.00000,899.40000,United Healthcare,Individual Exchange,,847.00,,,,,,,293.19,1400.00,per diem,
HC NERVE CONDUCTION 7-8 STUDIES,49200084,CDM,922,RC,95910,CPT,,,facility,outpatient,,,1773.00000,1063.80000,BCBS NC,Blue Select/HMO/PPO,,840.58,,,,,,,293.19,1418.40,percent of total billed charges,
HC NEUROFUNCTIONAL TESTING,76100121,CDM,740,RC,96020,CPT,,,facility,outpatient,,,265.00000,159.00000,BCBS NC,Blue Select/HMO/PPO,,129.98,,,,,,,61.48,1137.00,percent of total billed charges,
HC NEUROMUSCULAR JUNCTION TEST EA NERVE ANY 1 METHOD,69220003,CDM,922,RC,95937,CPT,,,facility,outpatient,,,413.00000,247.80000,Cigna,Commercial,,278.77,,,,,,,114.48,1400.00,percent of total billed charges,
HC NEUROMUSCULAR JUNCTION TEST EA NERVE ANY 1 METHOD,69220003,CDM,922,RC,95937,CPT,,,facility,outpatient,,,413.00000,247.80000,United Healthcare,Medicare Advantage,,159.46,,,,,,,114.48,1400.00,fee schedule,
HC NEUROSTIM ELECTRODE,22780087,CDM,278,RC,C1778,CPT,,,facility,outpatient,,,4021.00000,2412.60000,Alliance,Medicaid,,1114.62,,,,,,,932.87,3524.00,percent of total billed charges,
HC NEUROSTIM LEAD BSCI INFINION16,22780140,CDM,278,RC,C1778,CPT,,,facility,outpatient,,,7985.00000,4791.00000,Alliance,Medicaid,,2213.44,,,,,,,1852.52,6998.05,percent of total billed charges,
HC NEUTRALIZATION PROCEDURE,83001140,CDM,302,RC,86977,CPT,,,facility,inpatient,,,169.00000,101.40000,Evernorth (Cigna Behavioral Health),Commercial,,135.20,,,,,,,135.20,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC NEUTROPHIL AB GA,83000792,CDM,302,RC,86021,CPT,,,facility,outpatient,,,32.00000,19.20000,Cigna,Commercial,,48.34,,,,,,,8.87,48.34,fee schedule,
HC NEUTROPHIL AB GIF,83000793,CDM,302,RC,86021,CPT,,,facility,outpatient,,,41.00000,24.60000,Liberty Medicare Advantage,Medicare Advantage,,15.80,,,,,,,11.37,48.34,fee schedule,
HC NEUTROPHIL AB GIF,83000793,CDM,302,RC,86021,CPT,,,facility,outpatient,,,41.00000,24.60000,WellCare of North Carolina,Medicare Advantage,,15.80,,,,,,,11.37,48.34,fee schedule,
HC NEW PATIENT LEVEL 3,55100006,CDM,510,RC,99203,CPT,,,facility,outpatient,,,249.00000,149.40000,BCBS NC,Blue Select/HMO/PPO,,118.05,,,,,,,41.91,199.20,percent of total billed charges,
HC NEW PATIENT LEVEL 3,55100006,CDM,510,RC,99203,CPT,,,facility,outpatient,,,249.00000,149.40000,Optum,CHIP/Managed Medicaid,,69.02,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,41.91,199.20,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
HC NEW PATIENT LEVEL 4,55100008,CDM,510,RC,99204,CPT,,,facility,outpatient,,,317.00000,190.20000,Alliance,Medicaid,,87.87,,,,,,,53.35,253.60,percent of total billed charges,
HC NEW PATIENT LEVEL 5,55100010,CDM,510,RC,99205,CPT,,,facility,outpatient,,,371.00000,222.60000,Aetna,Medicare Advantage,,86.07,,,,,,,62.44,296.80,percent of total billed charges,
HC NIPPLE AREOLA RECONSTRUCTION,57610677,CDM,761,RC,19350,CPT,,,facility,outpatient,,,7220.00000,4332.00000,BCBS NC,Blue Value Group,,3396.29,,,,,,,2001.38,10561.00,percent of total billed charges,
HC NIPPLE AREOLA RECONSTRUCTION,57610677,CDM,761,RC,19350,CPT,,,facility,outpatient,,,7220.00000,4332.00000,Healthy Blue NC,Managed Medicaid,,2001.38,,,,,,,2001.38,10561.00,percent of total billed charges,
HC NIPPLE AREOLA RECONSTRUCTION,57610677,CDM,761,RC,19350,CPT,,,facility,outpatient,,,7220.00000,4332.00000,United Healthcare,Commercial,,5768.78,,,,,,,2001.38,10561.00,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
HC NIPPLE AREOLA RECONSTRUCTION,57610677,CDM,761,RC,19350,CPT,,,facility,outpatient,,,7220.00000,4332.00000,WellCare of North Carolina,Managed Medicaid,,2001.38,,,,,,,2001.38,10561.00,percent of total billed charges,
HC NK FUNCTION CINCINNATI,83000925,CDM,302,RC,86357,CPT,,,facility,outpatient,,,47.00000,28.20000,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,39.62,,,,,,,13.03,122.50,fee schedule,
HC NM ABDOMEN MECKELS,73400031,CDM,341,RC,78290,CPT,,,facility,outpatient,,,1610.00000,966.00000,Aetna,Medicare Advantage,,413.44,,,,,,,378.34,1546.00,fee schedule,
HC NM BONE LTD,73400033,CDM,341,RC,78300,CPT,,,facility,outpatient,,,1792.00000,1075.20000,Aetna,Medicare Advantage,,413.44,,,,,,,378.34,1560.29,fee schedule,
HC NM BONE LTD,73400033,CDM,341,RC,78300,CPT,,,facility,outpatient,,,1792.00000,1075.20000,BCBS NC,Blue Select/HMO/PPO,,849.59,,,,,,,378.34,1560.29,percent of total billed charges,
HC NM BONE MARROW LTD,73400014,CDM,341,RC,78102,CPT,,,facility,inpatient,,,1806.00000,1083.60000,Evernorth (Cigna Behavioral Health),Commercial,,1444.80,,,,,,,1444.80,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC NM BONE MARROW LTD,73400014,CDM,341,RC,78102,CPT,,,facility,outpatient,,,1806.00000,1083.60000,BCBS NC,Blue Value Group,,1147.89,,,,,,,378.34,1572.48,percent of total billed charges,
HC NM BONE MARROW WHOLE BODY,73400015,CDM,341,RC,78104,CPT,,,facility,outpatient,,,1885.00000,1131.00000,Amerihealth Caritas,Managed Medicaid,,522.52,,,,,,,378.34,1641.27,percent of total billed charges,
HC NM BONE MARROW WHOLE BODY,73400015,CDM,341,RC,78104,CPT,,,facility,outpatient,,,1885.00000,1131.00000,Optum,Commercial,,1017.90,,,,,,,378.34,1641.27,percent of total billed charges,
HC NM CARD ANGIO REST,73400042,CDM,341,RC,78481,CPT,,,facility,outpatient,,,1330.00000,798.00000,BCBS NC,Blue Value Individual,,546.10,,,,,,,368.68,1546.00,percent of total billed charges,
HC NM CARD KINETIC REST,73400041,CDM,341,RC,78472,CPT,,,facility,outpatient,,,2524.00000,1514.40000,Optum,VACCN Behavioral Health,,390.04,,,,,,,378.34,2197.65,fee schedule,
HC NM CSF LEAK DETECT LOCALIZATION,73400055,CDM,341,RC,78650,CPT,,,facility,inpatient,,,1298.00000,778.80000,Evernorth (Cigna Behavioral Health),Commercial,,1038.40,,,,,,,1038.40,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC NM CSF SCAN CISTERN,73400053,CDM,341,RC,78630,CPT,,,facility,inpatient,,,1623.00000,973.80000,Evernorth (Cigna Behavioral Health),Commercial,,1298.40,,,,,,,1298.40,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC NM CSF SCAN CISTERN,73400053,CDM,341,RC,78630,CPT,,,facility,outpatient,,,1623.00000,973.80000,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,548.60,,,,,,,449.90,1546.00,fee schedule,
HC NM CSF SCAN CISTERN,73400053,CDM,341,RC,78630,CPT,,,facility,outpatient,,,1623.00000,973.80000,Optum,VACCN,,522.48,,,,,,,449.90,1546.00,fee schedule,
HC NM CSF SHUNT EVALUATION,73400054,CDM,341,RC,78645,CPT,,,facility,outpatient,,,1647.00000,988.20000,Carolina Complete Health,Managed Medicaid,,456.55,,,,,,,456.55,1546.00,percent of total billed charges,
HC NM GASTR REFL STUDY,73400028,CDM,341,RC,78262,CPT,,,facility,outpatient,,,1394.00000,836.40000,BCBS NC,Blue Select/HMO/PPO,,683.76,,,,,,,378.34,1546.00,percent of total billed charges,
HC NM GASTR REFL STUDY,73400028,CDM,341,RC,78262,CPT,,,facility,outpatient,,,1394.00000,836.40000,United Healthcare,Individual Exchange,,933.00,,,,,,,378.34,1546.00,per diem,
HC NM HEPATOBILIARY SYS IMAG W PHARM,73400025,CDM,341,RC,78227,CPT,,,facility,outpatient,,,2733.00000,1639.80000,Optum,VACCN Behavioral Health,,522.48,,,,,,,506.81,2379.62,fee schedule,
HC NM I131 TOTAL BODY,73400008,CDM,341,RC,78018,CPT,,,facility,inpatient,,,3057.00000,1834.20000,Evernorth (Cigna Behavioral Health),Commercial,,2445.60,,,,,,,2445.60,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC NM I131 TOTAL BODY,73400008,CDM,341,RC,78018,CPT,,,facility,outpatient,,,3057.00000,1834.20000,Aetna,Commercial,,2262.18,,,,,,,506.81,2661.73,percent of total billed charges,
HC NM IRADIOPHARM TX INTRA ARTICULAR THERAPY,73400126,CDM,342,RC,79440,CPT,,,facility,outpatient,,,580.00000,348.00000,Evernorth (Cigna Behavioral Health),Commercial,,464.00,,,,,,,160.78,1546.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC NM IRADIOPHARM TX INTRA ARTICULAR THERAPY,73400126,CDM,342,RC,79440,CPT,,,facility,outpatient,,,580.00000,348.00000,Liberty Medicare Advantage,Medicare Advantage,,228.43,,,,,,,160.78,1546.00,fee schedule,
HC NM IRADIOPHARM TX INTRA ARTICULAR THERAPY,73400126,CDM,342,RC,79440,CPT,,,facility,outpatient,,,580.00000,348.00000,WellCare of North Carolina,Medicare Advantage,,228.43,,,,,,,160.78,1546.00,fee schedule,
HC NM IV RADPHARM MONOCLONAL ANTI,73400125,CDM,342,RC,79403,CPT,,,facility,outpatient,,,2562.00000,1537.20000,Optum,Commercial,,1383.48,,,,,,,211.02,2230.73,percent of total billed charges,
HC NM IV RADPHARM MONOCLONAL ANTI,73400125,CDM,342,RC,79403,CPT,,,facility,outpatient,,,2562.00000,1537.20000,Optum,VACCN Behavioral Health,,217.55,,,,,,,211.02,2230.73,fee schedule,
HC NM LACRIMAL STUDY,73400056,CDM,341,RC,78660,CPT,,,facility,outpatient,,,465.00000,279.00000,Amerihealth Caritas,Managed Medicaid,,128.90,,,,,,,128.90,1546.00,percent of total billed charges,
HC NM LOCAL TUMOR INFLAMMATORY PROCESS ETC WITH SPECT SINGLE DAY OR MULTIPLE AREA 2 OR MORE DAYS,73400288,CDM,341,RC,78831,CPT,,,facility,outpatient,,,3593.00000,2155.80000,BCBS NC,Medicare Advantage,,1229.16,,,,,,,933.00,3128.43,fee schedule,
HC NM LOCAL TUMOR INFLAMMATORY PROCESS ETC WITH SPECT WITH CT SINGLE DAY OR MULTIPLE AREA 2 OR MORE DAYS,73400289,CDM,341,RC,78832,CPT,,,facility,outpatient,,,3593.00000,2155.80000,United Healthcare,Commercial,,1546.00,,,,,,,933.00,3128.43,per diem,
HC NM LOCAL TUMOR INFLAMMATORY PROCESS ETC WITH SPECT WITH CT SINGLE DAY,73400287,CDM,341,RC,78830,CPT,,,facility,outpatient,,,3593.00000,2155.80000,Amerihealth Caritas,Managed Medicaid,,995.98,,,,,,,933.00,3128.43,percent of total billed charges,
HC NM LUNG PERFUSION,73400046,CDM,341,RC,78580,CPT,,,facility,outpatient,,,1591.00000,954.60000,BCBS NC,Blue Select/HMO/PPO,,1385.28,,,,,,,378.34,1546.00,percent of total billed charges,
HC NM LYMPHOSCINTIGRAPHY,73400018,CDM,341,RC,78195,CPT,,,facility,outpatient,,,2616.00000,1569.60000,Cigna,Commercial,,,67.50,,,,,0,506.81,2277.75,percent of total billed charges,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
HC NM PARATHYROID PLANAR AND SPECT CT,73400012,CDM,341,RC,78072,CPT,,,facility,outpatient,,,2557.00000,1534.20000,Vaya,Medicaid,,730.02,,,,,,,506.81,2226.38,percent of total billed charges,
HC NM PERF ONLY QUANTITATIVE,73400048,CDM,341,RC,78597,CPT,,,facility,outpatient,,,1622.00000,973.20000,Humana,Medicare HMO,,409.54,,,,,,,378.34,1546.00,fee schedule,
HC NM PERITONEAL SHUNT PATENCY,73400032,CDM,341,RC,78291,CPT,,,facility,outpatient,,,653.00000,391.80000,Optum,VACCN,,390.04,,,,,,,181.01,1546.00,fee schedule,
HC NM PULM VENT AND PERF IMAGING,73400047,CDM,341,RC,78582,CPT,,,facility,inpatient,,,2486.00000,1491.60000,Optum,Commercial,,4481.00,,,,,,,1988.80,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
HC NM PULM VENTILATION IMAGING,73400045,CDM,341,RC,78579,CPT,,,facility,outpatient,,,1318.00000,790.80000,Optum,CHIP/Managed Medicaid,,365.35,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,365.35,1546.00,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
HC NM PULM VENTILATION IMAGING,73400045,CDM,341,RC,78579,CPT,,,facility,outpatient,,,1318.00000,790.80000,Optum,Commercial,,711.72,,,,,,,365.35,1546.00,percent of total billed charges,
HC NM QUANTIFICATION MEASUREMENT SINGLE AREA,73400290,CDM,341,RC,78835,CPT,,,facility,outpatient,,,1222.00000,733.20000,Carolina Complete Health,Managed Medicaid,,338.74,,,,,,,283.50,1546.00,percent of total billed charges,
HC NM RADIOPHARM TX INTRA ARTERIA,73400127,CDM,342,RC,79445,CPT,,,facility,outpatient,,,1323.00000,793.80000,Amerihealth Caritas,Managed Medicaid,,366.74,,,,,,,211.02,1546.00,percent of total billed charges,
HC NM RADIOPHARM TX INTRA ARTERIA,73400127,CDM,342,RC,79445,CPT,,,facility,outpatient,,,1323.00000,793.80000,BCBS NC,Blue Select/HMO/PPO,,627.23,,,,,,,211.02,1546.00,percent of total billed charges,
HC NM RADIOPHARM TX INTRA ARTERIA,73400127,CDM,342,RC,79445,CPT,,,facility,outpatient,,,1323.00000,793.80000,Optum,VACCN Behavioral Health,,217.55,,,,,,,211.02,1546.00,fee schedule,
HC NM RADIOPHARM TX IV ADM,73400124,CDM,342,RC,79101,CPT,,,facility,outpatient,,,2416.00000,1449.60000,Alignment,Medicare Advantage,,217.55,,,,,,,211.02,2103.61,fee schedule,
HC NM RADIOPHARM TX IV ADM,73400124,CDM,342,RC,79101,CPT,,,facility,outpatient,,,2416.00000,1449.60000,Optum,VACCN,,217.55,,,,,,,211.02,2103.61,fee schedule,
HC NM RENAL GFR WO IMAGING,73400063,CDM,341,RC,78725,CPT,,,facility,outpatient,,,1263.00000,757.80000,United Healthcare,CHIP/Medicaid,,350.10,,,,,,,350.10,1546.00,percent of total billed charges,
HC NM RENAL GFR WO IMAGING,73400063,CDM,341,RC,78725,CPT,,,facility,outpatient,,,1263.00000,757.80000,United Healthcare,Medicare Advantage,,409.54,,,,,,,350.10,1546.00,fee schedule,
HC NM RENAL MORPHOLOGY,73400057,CDM,341,RC,78700,CPT,,,facility,outpatient,,,1898.00000,1138.80000,Aetna,Medicare Advantage,,413.44,,,,,,,378.34,1652.59,fee schedule,
HC NM RENAL MORPHOLOGY,73400057,CDM,341,RC,78700,CPT,,,facility,outpatient,,,1898.00000,1138.80000,WellCare of North Carolina,Managed Medicaid,,526.13,,,,,,,378.34,1652.59,percent of total billed charges,
HC NM RENAL W VASCULAR FLOW,73400058,CDM,341,RC,78701,CPT,,,facility,outpatient,,,2193.00000,1315.80000,Carolina Complete Health,Managed Medicaid,,607.90,,,,,,,378.34,1909.45,percent of total billed charges,
HC NM RENAL W VASCULAR FLOW,73400058,CDM,341,RC,78701,CPT,,,facility,outpatient,,,2193.00000,1315.80000,Optum,CHIP/Managed Medicaid,,607.90,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,378.34,1909.45,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
HC NM RENOGRAM W PHARMACOLOGICAL INTERVENTION,73400060,CDM,341,RC,78708,CPT,,,facility,outpatient,,,3273.00000,1963.80000,Cigna,Commercial,,,67.50,,,,,0,506.81,2849.80,percent of total billed charges,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
HC NM SPECT MULTI STRESS REST,73400039,CDM,341,RC,78452,CPT,,,facility,outpatient,,,4844.00000,2906.40000,Alliance,Medicaid,,1342.76,,,,,,,933.00,4217.67,percent of total billed charges,
HC NM SPECT SINGLE REST STRESS,73400038,CDM,341,RC,78451,CPT,,,facility,outpatient,,,3923.00000,2353.80000,United Healthcare,Medicare Advantage,,1330.54,,,,,,,933.00,3415.76,fee schedule,
HC NM THYROID CA METS W ADD,73400007,CDM,341,RC,78016,CPT,,,facility,outpatient,,,764.00000,458.40000,Aetna,Medicare Advantage,,413.44,,,,,,,211.78,1546.00,fee schedule,
HC NM THYROID CA METS W ADD,73400007,CDM,341,RC,78016,CPT,,,facility,outpatient,,,764.00000,458.40000,Optum,VACCN,,390.04,,,,,,,211.78,1546.00,fee schedule,
HC NM THYROID CA METS W ADD,73400007,CDM,341,RC,78016,CPT,,,facility,outpatient,,,764.00000,458.40000,WellCare of North Carolina,Medicare Advantage,,409.54,,,,,,,211.78,1546.00,fee schedule,
HC NM THYROID FLOW AND UPTAKE,73400005,CDM,341,RC,78014,CPT,,,facility,outpatient,,,2575.00000,1545.00000,Amerihealth Caritas,Managed Medicaid,,713.79,,,,,,,378.34,2242.05,percent of total billed charges,
HC NM TUMOR LOC 1 AREA 1 DAY IMG,73400284,CDM,341,RC,78800,CPT,,,facility,outpatient,,,2946.00000,1767.60000,Liberty Medicare Advantage,Medicare Advantage,,409.54,,,,,,,378.34,2565.08,fee schedule,
HC NM TUMOR LOC WB 2 OR MORE DAYS,73400070,CDM,341,RC,78804,CPT,,,facility,outpatient,,,4563.00000,2737.80000,BCBS NC,Blue Select/HMO/PPO,,2238.15,,,,,,,933.00,3973.00,percent of total billed charges,
HC NM TUMOR LOC WB 2 OR MORE DAYS,73400070,CDM,341,RC,78804,CPT,,,facility,outpatient,,,4563.00000,2737.80000,Humana,Medicare PPO,,1330.54,,,,,,,933.00,3973.00,fee schedule,
HC NM TUMOR LOC WB 2 OR MORE DAYS,73400070,CDM,341,RC,78804,CPT,,,facility,outpatient,,,4563.00000,2737.80000,United Healthcare,Commercial,,1546.00,,,,,,,933.00,3973.00,per diem,
HC NM TUMOR LOC WB 2 OR MORE DAYS,73400070,CDM,341,RC,78804,CPT,,,facility,outpatient,,,4563.00000,2737.80000,WellCare of North Carolina,Managed Medicaid,,1264.86,,,,,,,933.00,3973.00,percent of total billed charges,
HC NM TUMOR LOCAL SPECT 1 AREA 1 DAY IMG,73400286,CDM,341,RC,78803,CPT,,,facility,outpatient,,,3953.00000,2371.80000,BCBS NC,Blue Select/HMO/PPO,,3441.88,,,,,,,933.00,3441.88,percent of total billed charges,
HC NM URETERAL REFLUX STUDY,73400064,CDM,341,RC,78740,CPT,,,facility,outpatient,,,1295.00000,777.00000,BCBS NC,Blue Select/HMO/PPO,,635.20,,,,,,,358.97,1546.00,percent of total billed charges,
HC NON EMERGENT HDX ESRD PEDS OP,48010045,CDM,829,RC,90935,CPT,,,facility,outpatient,,,1193.00000,715.80000,United Healthcare,Medicare Advantage,,713.15,,,,,,,330.70,1736.00,fee schedule,
HC NON GYN SMEAR SPECIMEN,83100007,CDM,311,RC,88104,CPT,,,facility,outpatient,,,212.00000,127.20000,Alignment,Medicare Advantage,,38.10,,,,,,,29.15,169.60,fee schedule,
HC NONCOVERED FOOT CARE,59900001,CDM,990,RC,,,,,facility,outpatient,,,47.00000,28.20000,Cigna,Commercial,,31.73,,,,,,,10.90,37.60,percent of total billed charges,
HC NONGYN CONCENTRATION SPECIMEN,83100008,CDM,311,RC,88108,CPT,,,facility,outpatient,,,303.00000,181.80000,BCBS NC,Blue Select/HMO/PPO,,143.65,,,,,,,29.15,242.40,percent of total billed charges,
HC NONINVASIVE ESTIMATE OF CORONARY FRACTIONAL FLOW RESERVE FROM AUGMENT SOFTWARE ANALYSIS W CT ANGIO INCL INTERPRETATION AND REPORT BY PHY QHP,73610661,CDM,350,RC,75580,CPT,,,facility,outpatient,,,4342.00000,2605.20000,Liberty Medicare Advantage,Medicare Advantage,,1036.92,,,,,,,957.91,3473.60,fee schedule,
HC NONINVASIVE ESTIMATE OF CORONARY FRACTIONAL FLOW RESERVE FROM AUGMENT SOFTWARE ANALYSIS W CT ANGIO INCL INTERPRETATION AND REPORT BY PHY QHP,73610661,CDM,350,RC,75580,CPT,,,facility,outpatient,,,4342.00000,2605.20000,United Healthcare,Medicare Advantage,,1036.92,,,,,,,957.91,3473.60,fee schedule,
HC NORMAL SALINE 250CC,22730083,CDM,273,RC,,,,,facility,outpatient,,,3.00000,1.80000,Carolina Complete Health,Managed Medicaid,,0.83160,,,,,,,0.69600,2.63,percent of total billed charges,
HC NOVOSORB SYNPATH DERMAL MATRIX BTM 200 SQ CM 10 X 20 PER SQ CM,56360292,CDM,636,RC,A2006,CPT,,,facility,outpatient,,,21.00000,12.60000,Evernorth (Cigna Behavioral Health),Commercial,,16.80,,,,,,,4.87,18.17,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC NOVOSORB SYNPATH DERMAL MATRIX BTM 200 SQ CM 10 X 20 PER SQ CM,56360292,CDM,636,RC,A2006,CPT,,,facility,outpatient,,,21.00000,12.60000,Healthy Blue NC,Managed Medicaid,,5.82,,,,,,,4.87,18.17,percent of total billed charges,
HC NOVOSORB SYNPATH DERMAL MATRIX BTM 800 SQ CM 20 X 40 PER SQ CM,56360254,CDM,636,RC,A2006,CPT,,,facility,outpatient,,,21.00000,12.60000,Vaya,Medicaid,,6.00,,,,,,,4.87,18.17,percent of total billed charges,
HC NPM1 GENE ANALYSIS,83000044,CDM,300,RC,81310,CPT,,,facility,outpatient,,,341.00000,204.60000,Carolina Complete Health,Managed Medicaid,,94.53,,,,,,,94.53,800.31,percent of total billed charges,
