HC HH/HOSPICE SP EVAL/REASSESS PER 15 MINS,46000070,CDM,441,RC,G0153,CPT,,,facility,outpatient,,,75.00000,45.00000,Optum,CHIP/Managed Medicaid,,20.79,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,17.40,257.00,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
HC HH/HOSPICE SPEECH INITIAL VISIT EA 15 MINS,46000026,CDM,441,RC,G0153,CPT,,,facility,outpatient,,,75.00000,45.00000,United Healthcare,Individual Exchange,,155.00,,,,,,,17.40,257.00,per diem,
HC HH/HOSPICE SPEECH VISIT ASSESSMENT EA 15 MINS,46000058,CDM,440,RC,G0153,CPT,,,facility,outpatient,,,75.00000,45.00000,Cigna,Commercial,,182.00,,,,,,,17.40,257.00,per diem,
HC HHV 6 PCR HERPES VIRUS 6,83001499,CDM,306,RC,87532,CPT,,,facility,outpatient,,,470.00000,282.00000,Aetna,Commercial,,347.80,,,,,,,34.04,376.00,percent of total billed charges,
HC HHV6 QUANTITATIVE PCR,83002859,CDM,300,RC,87533,CPT,,,facility,outpatient,,,693.00000,415.80000,Evernorth (Cigna Behavioral Health),Commercial,,554.40,,,,,,,40.51,554.40,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC HHV6 QUANTITATIVE PCR,83002859,CDM,300,RC,87533,CPT,,,facility,outpatient,,,693.00000,415.80000,Humana,Medicare PPO,,43.85,,,,,,,40.51,554.40,fee schedule,
HC HIGH ALTITUDE SIMULATION W 02,44600011,CDM,460,RC,94453,CPT,,,facility,outpatient,,,609.00000,365.40000,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,131.38,,,,,,,121.37,487.20,fee schedule,
HC HIP UNIL W PELVIS 1 VW,72550281,CDM,320,RC,73501,CPT,,,facility,outpatient,,,469.00000,281.40000,Alignment,Medicare Advantage,,85.47,,,,,,,78.54,375.20,fee schedule,
HC HIP UNIL W PELVIS MIN 4 VWS,72550283,CDM,320,RC,73503,CPT,,,facility,outpatient,,,528.00000,316.80000,Carolina Complete Health,Managed Medicaid,,146.36,,,,,,,100.12,422.40,percent of total billed charges,
HC HIP UNIL W PELVIS MIN 4 VWS,72550283,CDM,320,RC,73503,CPT,,,facility,outpatient,,,528.00000,316.80000,Humana,Medicare PPO,,108.38,,,,,,,100.12,422.40,fee schedule,
HC HIPS BILAT W PELVIS 2 VWS,72550284,CDM,320,RC,73521,CPT,,,facility,outpatient,,,760.00000,456.00000,BCBS NC,Blue Select/HMO/PPO,,360.32,,,,,,,100.12,608.00,percent of total billed charges,
HC HIPS BILAT W PELVIS 2 VWS,72550284,CDM,320,RC,73521,CPT,,,facility,outpatient,,,760.00000,456.00000,BCBS NC,Blue Select/HMO/PPO,,372.78,,,,,,,100.12,608.00,percent of total billed charges,
HC HIPS BILAT W PELVIS 3 TO 4 VWS,72550285,CDM,320,RC,73522,CPT,,,facility,outpatient,,,740.00000,444.00000,Evernorth (Cigna Behavioral Health),Commercial,,592.00,,,,,,,100.12,592.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC HIPS BILAT W PELVIS MIN 5 VWS,72550286,CDM,320,RC,73523,CPT,,,facility,outpatient,,,1081.00000,648.60000,Amerihealth Caritas,Managed Medicaid,,299.65,,,,,,,100.12,864.80,percent of total billed charges,
HC HIPS BILAT W PELVIS MIN 5 VWS,72550286,CDM,320,RC,73523,CPT,,,facility,outpatient,,,1081.00000,648.60000,BCBS NC,Blue Select/HMO/PPO,,734.43,,,,,,,100.12,864.80,percent of total billed charges,
HC HISTOCHEM STAIN MUSCLE W FS SENDOUT,83100135,CDM,312,RC,88314,CPT,,,facility,outpatient,,,461.00000,276.60000,United Healthcare,Individual Exchange,,29.15,,,,,,,29.15,368.80,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
HC HISTOCHEM STAIN-MUSCLE W/ FS,83100136,CDM,312,RC,88314,CPT,,,facility,outpatient,,,368.00000,220.80000,Healthy Blue NC,Managed Medicaid,,102.01,,,,,,,29.15,294.40,percent of total billed charges,
HC HIV 1 NAT,83001501,CDM,306,RC,87535,CPT,,,facility,outpatient,,,148.00000,88.80000,Cigna,Commercial,,113.54,,,,,,,34.04,118.40,fee schedule,
HC HIV ANTIBODY,83001051,CDM,302,RC,86703,CPT,,,facility,outpatient,,,109.00000,65.40000,Humana,Medicare HMO,,14.40,,,,,,,13.30,87.20,fee schedule,
HC HIV ANTIGEN ANTIBODY COMBO,83001464,CDM,306,RC,87389,CPT,,,facility,outpatient,,,146.00000,87.60000,BCBS NC,Blue Select/HMO/PPO,,69.22,,,,,,,23.36,116.80,percent of total billed charges,
HC HIV GENOTYPING,83001543,CDM,306,RC,87901,CPT,,,facility,outpatient,,,35.00000,21.00000,Humana,Medicare HMO,,270.32,,,,,,,9.70,836.25,fee schedule,
HC HIV PHENOTYPE PREDICTION,83001503,CDM,306,RC,87900,CPT,,,facility,outpatient,,,1518.00000,910.80000,BCBS NC,Medicare Advantage,,126.44,,,,,,,126.44,1214.40,fee schedule,
HC HIV RNA PCR,83001502,CDM,306,RC,87536,CPT,,,facility,outpatient,,,720.00000,432.00000,Humana,Medicare PPO,,89.36,,,,,,,82.55,576.00,fee schedule,
HC HIV RNA PCR,83001502,CDM,306,RC,87536,CPT,,,facility,outpatient,,,720.00000,432.00000,United Healthcare,Medicare Advantage,,89.36,,,,,,,82.55,576.00,fee schedule,
HC HLA A LOCUS HIRES TYPING,83000064,CDM,300,RC,81380,CPT,,,facility,outpatient,,,1106.00000,663.60000,United Healthcare,Medicare Advantage,,186.11,,,,,,,171.93,884.80,fee schedule,
HC HLA A LOCUS HIRES TYPING,83000064,CDM,300,RC,81380,CPT,,,facility,outpatient,,,1106.00000,663.60000,WellCare of North Carolina,Medicare Advantage,,186.11,,,,,,,171.93,884.80,fee schedule,
HC HLA A LOCUS LORES TYPING,83000054,CDM,300,RC,81373,CPT,,,facility,outpatient,,,1544.00000,926.40000,BCBS NC,Blue Select/HMO/PPO,,732.01,,,,,,,123.61,1235.20,percent of total billed charges,
HC HLA A LOCUS LORES TYPING,83000054,CDM,300,RC,81373,CPT,,,facility,outpatient,,,1544.00000,926.40000,Optum,CHIP/Managed Medicaid,,428.00,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,123.61,1235.20,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
HC HLA ABC DRB1 HIRES TYPING,83000062,CDM,300,RC,81378,CPT,,,facility,outpatient,,,2701.00000,1620.60000,Aetna,Medicare Advantage,,366.30,,,,,,,335.20,2160.80,fee schedule,
HC HLA ABC HIRES TYPING,83000063,CDM,300,RC,81379,CPT,,,facility,outpatient,,,2169.00000,1301.40000,United Healthcare,Commercial,,518.88,,,,,,,325.32,1735.20,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
HC HLA ABC LORES TYPING,83000053,CDM,300,RC,81372,CPT,,,facility,inpatient,,,2872.00000,1723.20000,Optum,Commercial,,4481.00,,,,,,,2297.60,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
HC HLA ABC LORES TYPING,83000053,CDM,300,RC,81372,CPT,,,facility,outpatient,,,2872.00000,1723.20000,Humana,Medicare HMO,,423.77,,,,,,,391.48,2297.60,fee schedule,
HC HLA ABDRB1 3 4 5 LORES TYPING,83000052,CDM,300,RC,81371,CPT,,,facility,outpatient,,,2698.00000,1618.80000,Optum,VACCN Behavioral Health,,404.52,,,,,,,392.38,2158.40,fee schedule,
HC HLA C LOCUS HIRES TYPING,83000066,CDM,300,RC,81380,CPT,,,facility,outpatient,,,1106.00000,663.60000,Humana,Medicare HMO,,186.11,,,,,,,171.93,884.80,fee schedule,
HC HLA C LOCUS LORES TYPING,83000056,CDM,300,RC,81373,CPT,,,facility,outpatient,,,1544.00000,926.40000,Alignment,Medicare Advantage,,127.43,,,,,,,123.61,1235.20,fee schedule,
HC HLA C LOCUS LORES TYPING,83000056,CDM,300,RC,81373,CPT,,,facility,outpatient,,,1544.00000,926.40000,Optum,CHIP/Managed Medicaid,,428.00,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,123.61,1235.20,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
HC HLA DQB1 HIRES TYPING,83000069,CDM,300,RC,81382,CPT,,,facility,outpatient,,,906.00000,543.60000,Carolina Complete Health,Managed Medicaid,,251.14,,,,,,,119.97,724.80,percent of total billed charges,
HC HLA DQB1 LORES TYPING,83000060,CDM,300,RC,81376,CPT,,,facility,outpatient,,,1225.00000,735.00000,Alignment,Medicare Advantage,,122.22,,,,,,,118.55,980.00,fee schedule,
HC HLA DRB1 3 4 5 DQB1 LORES,83000058,CDM,300,RC,81375,CPT,,,facility,outpatient,,,2146.00000,1287.60000,Partners,Medicaid,,594.87,,,,,,,214.12,1716.80,percent of total billed charges,
HC HLA DRB1 3 4 5 LORES TYPING,83000059,CDM,300,RC,81376,CPT,,,facility,outpatient,,,1855.00000,1113.00000,Carolina Complete Health,Managed Medicaid,,514.21,,,,,,,118.55,1484.00,percent of total billed charges,
HC HLA FLOW AB SCR CLASS I,83001104,CDM,302,RC,86829,CPT,,,facility,outpatient,,,407.00000,244.20000,United Healthcare,Medicare Advantage,,67.40,,,,,,,62.26,325.60,fee schedule,
HC HLA FLOW AB SCR CLASS II,83001105,CDM,302,RC,86829,CPT,,,facility,outpatient,,,426.00000,255.60000,WellCare of North Carolina,Medicare Advantage,,67.40,,,,,,,62.26,340.80,fee schedule,
HC HLA FLOW SNGL ANTGN CL 2,83001107,CDM,302,RC,86833,CPT,,,facility,outpatient,,,841.00000,504.60000,Alignment,Medicare Advantage,,325.80,,,,,,,233.13,1057.70,fee schedule,
HC HLA LONG TERM SAMPLE STORAGE FEE,83002186,CDM,302,RC,86849,CPT,,,facility,outpatient,,,103.00000,61.80000,Optum,CHIP/Managed Medicaid,,28.55,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,23.90,82.40,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
HC HLA-B27 BY FLOW CYTOMETRY,83000919,CDM,302,RC,86812,CPT,,,facility,outpatient,,,340.00000,204.00000,BCBS NC,Blue Select/HMO/PPO,,166.77,,,,,,,25.04,272.00,percent of total billed charges,
HC HLA-B27 BY FLOW CYTOMETRY,83000919,CDM,302,RC,86812,CPT,,,facility,outpatient,,,340.00000,204.00000,Humana,Medicare HMO,,27.10,,,,,,,25.04,272.00,fee schedule,
HC HLA-B27 BY FLOW CYTOMETRY,83000919,CDM,302,RC,86812,CPT,,,facility,outpatient,,,340.00000,204.00000,Optum,VACCN,,25.81,,,,,,,25.04,272.00,fee schedule,
HC HM 11V LI ION BACKUP BATTERY,21509575,CDM,274,RC,Q0506,CPT,,,facility,outpatient,,,2484.00000,1490.40000,United Healthcare,Individual Exchange,,638.39,,,,,,,576.29,2176.98,percent of total billed charges,"Contract rate for High Cost Implants that have eligible charges greater than $7,554.00."
HC HM 14V LI ION BATTERY EACH,21509302,CDM,274,RC,Q0506,CPT,,,facility,outpatient,,,2722.00000,1633.20000,BCBS NC,Blue Value Group,,1690.63,,,,,,,631.50,2385.56,percent of total billed charges,
HC HM 14V LI ION BATTERY EACH,21509302,CDM,274,RC,Q0506,CPT,,,facility,outpatient,,,2722.00000,1633.20000,Healthy Blue NC,Managed Medicaid,,754.54,,,,,,,631.50,2385.56,percent of total billed charges,
HC HM 3 CONTROLLER,21509576,CDM,274,RC,Q0481,CPT,,,facility,outpatient,,,13170.00000,7902.00000,WellCare of North Carolina,Managed Medicaid,,3650.72,,,,,,,3055.44,11542.19,percent of total billed charges,
HC HM 3 MODULAR DRIVELINE,21509577,CDM,272,RC,,,,,facility,outpatient,,,14744.00000,8846.40000,BCBS NC,Blue Select/HMO/PPO,,12921.64,,,,,,,3420.61,12921.64,percent of total billed charges,
HC HM BATTERY CHARGER,21509294,CDM,274,RC,Q0495,CPT,,,facility,outpatient,,,18102.00000,10861.20000,BCBS NC,Blue Select/HMO/PPO,,8879.03,,,,,,,4199.66,15864.59,percent of total billed charges,
HC HM BATTERY CLIPS SET OF 2,21509310,CDM,274,RC,Q0497,CPT,,,facility,inpatient,,,4789.00000,2873.40000,Evernorth (Cigna Behavioral Health),Commercial,,3831.20,,,,,,,1211.62,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC HM BATTERY HOLSTER,21509534,CDM,274,RC,Q0498,CPT,,,facility,outpatient,,,981.00000,588.60000,BCBS NC,Blue Select/HMO/PPO,,465.09,,,,,,,227.59,859.75,percent of total billed charges,
HC HM CONSOLIDATED BAG LEFT OR RIGHT,21509203,CDM,274,RC,Q0508,CPT,,,facility,outpatient,,,1615.00000,969.00000,Aetna,Commercial,,969.00,,,,,,,374.68,1415.39,percent of total billed charges,"Paid In Addition to Other Negotiated Rates for all of the listed billing codes, when the sum of the listed billing codes on the claim is greater than $4,171.00."
HC HM HOLSTER VEST SM MED LG,21509344,CDM,274,RC,Q0499,CPT,,,facility,outpatient,,,1962.00000,1177.20000,BCBS NC,Blue Value Group,,1218.60,,,,,,,455.18,1719.50,percent of total billed charges,
HC HM TRAVEL BAG,21509211,CDM,274,RC,Q0508,CPT,,,facility,outpatient,,,794.00000,476.40000,BCBS NC,Blue Select/HMO/PPO,,389.46,,,,,,,184.21,695.86,percent of total billed charges,
HC HM TRAVEL BAG,21509211,CDM,274,RC,Q0508,CPT,,,facility,outpatient,,,794.00000,476.40000,Vaya,Medicaid,,226.69,,,,,,,184.21,695.86,percent of total billed charges,
HC HM WEARABLE ACCESSORIES KIT,21509526,CDM,274,RC,Q0508,CPT,,,facility,outpatient,,,845.00000,507.00000,Optum,CHIP/Managed Medicaid,,234.23,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,196.04,740.56,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
HC HOLMIUM LASER SUPPLY,63600235,CDM,270,RC,,,,,facility,outpatient,,,5618.00000,3370.80000,Partners,Medicaid,,1557.31,,,,,,,1303.38,4923.62,percent of total billed charges,
HC HOLTER HOOKUP UP TO 48HRS,97300004,CDM,731,RC,93225,CPT,,,facility,outpatient,,,875.00000,525.00000,WellCare of North Carolina,Managed Medicaid,,242.55,,,,,,,121.37,1090.00,percent of total billed charges,
HC HOME SLEEP STUDY,49200115,CDM,929,RC,95800,CPT,,,facility,outpatient,,,528.00000,316.80000,Alignment,Medicare Advantage,,151.87,,,,,,,146.36,434.00,fee schedule,
HC HOOKUP W RECORD MORE THAN 7 DAYS UP TO 15 DAYS,97300013,CDM,731,RC,93246,CPT,,,facility,outpatient,,,637.00000,382.20000,Humana,Medicare PPO,,40.01,,,,,,,36.96,1090.00,fee schedule,
HC HOOKUP W RECORD MORE THAN 7 DAYS UP TO 15 DAYS,97300013,CDM,731,RC,93246,CPT,,,facility,outpatient,,,637.00000,382.20000,Optum,VACCN,,38.10,,,,,,,36.96,1090.00,fee schedule,
HC HOSPICE CONTINUOUS HOME CARE,46000005,CDM,652,RC,,,,,facility,outpatient,,,95.00000,57.00000,BCBS NC,Blue Select/HMO/PPO,,72.01,,,,,,,22.04,76.00,percent of total billed charges,
HC HOSPICE ROUTINE HOME CARE,46000004,CDM,651,RC,,,,,facility,outpatient,,,317.00000,190.20000,Healthy Blue NC,Managed Medicaid,,87.87,,,,,,,73.54,253.60,percent of total billed charges,
HC HOUSING REUSABLE W O ADHES,44700063,CDM,274,RC,A7505,CPT,,,facility,outpatient,,,23.00000,13.80000,Carolina Complete Health,Managed Medicaid,,6.38,,,,,,,5.34,20.16,percent of total billed charges,
HC HPA-1 GENOTYPING MATERNAL VERSITI,83003028,CDM,310,RC,81105,CPT,,,facility,outpatient,,,140.00000,84.00000,BCBS NC,Blue Value Group,,70.74,,,,,,,38.81,396.76,percent of total billed charges,A different rate applies if laboratory services are not rendered in conjunction with any other outpatient service.
HC HPA-1 GENOTYPING PATERNAL VERSITI,83003029,CDM,310,RC,81105,CPT,,,facility,outpatient,,,37.00000,22.20000,United Healthcare,Commercial,,189.08,,,,,,,10.26,396.76,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
HC HPA-2 GENOTYPING MATERNAL PATERNAL VERSITI,83003030,CDM,310,RC,81106,CPT,,,facility,outpatient,,,24.00000,14.40000,Amerihealth Caritas,Managed Medicaid,,6.65,,,,,,,6.65,396.76,percent of total billed charges,
HC HPA-4 GENOTYPING MATERNAL PATERNAL VERSITI,83003032,CDM,310,RC,81108,CPT,,,facility,inpatient,,,28.00000,16.80000,Evernorth (Cigna Behavioral Health),Commercial,,22.40,,,,,,,22.40,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC HPA-6 GENOTYPING MATERNAL PATERNAL VERSITI,83003034,CDM,310,RC,81110,CPT,,,facility,outpatient,,,37.00000,22.20000,Trillium,Medicaid,,10.36,,,,,,,10.26,396.76,percent of total billed charges,
HC HPV DNA AMP PROBE HIGH RISK,83001507,CDM,306,RC,87624,CPT,,,facility,outpatient,,,46.00000,27.60000,Optum,CHIP/Managed Medicaid,,12.75,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,12.75,113.54,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
HC HPV DNA AMP PROBE HIGH RISK,83001507,CDM,306,RC,87624,CPT,,,facility,outpatient,,,46.00000,27.60000,United Healthcare,Individual Exchange,,83.21,,,,,,,12.75,113.54,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
HC HPV PCR,83001508,CDM,306,RC,87624,CPT,,,facility,outpatient,,,172.00000,103.20000,United Healthcare,Individual Exchange,,83.21,,,,,,,34.04,137.60,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
HC HSV 1 IGG,83001041,CDM,302,RC,86695,CPT,,,facility,outpatient,,,126.00000,75.60000,Vaya,Medicaid,,35.97,,,,,,,12.79,100.80,percent of total billed charges,
HC HSV 2 IGG,83001042,CDM,302,RC,86696,CPT,,,facility,outpatient,,,144.00000,86.40000,BCBS NC,Blue Value Group,,72.76,,,,,,,18.77,115.20,percent of total billed charges,A different rate applies if laboratory services are not rendered in conjunction with any other outpatient service.
HC HSV 2 IGG,83001042,CDM,302,RC,86696,CPT,,,facility,outpatient,,,144.00000,86.40000,BCBS NC,Medicare Advantage,,18.77,,,,,,,18.77,115.20,fee schedule,
HC HSV ACYCLOVIR CULTURE,83001441,CDM,306,RC,87252,CPT,,,facility,outpatient,,,46.00000,27.60000,BCBS NC,Medicare Advantage,,25.29,,,,,,,12.75,84.31,fee schedule,
HC HSV ACYCLOVIR SUSCEPTIBILITY,83001445,CDM,306,RC,87253,CPT,,,facility,outpatient,,,60.00000,36.00000,Optum,VACCN Behavioral Health,,20.20,,,,,,,16.63,65.20,fee schedule,
HC HSV ACYCLOVIR SUSCEPTIBILITY,83001445,CDM,306,RC,87253,CPT,,,facility,outpatient,,,60.00000,36.00000,Vaya,Medicaid,,17.13,,,,,,,16.63,65.20,percent of total billed charges,
HC HSV FOSCARNET CULTURE,83001442,CDM,306,RC,87252,CPT,,,facility,outpatient,,,114.00000,68.40000,Trillium,Medicaid,,31.92,,,,,,,25.29,91.20,percent of total billed charges,
HC HSV FOSCARNET SUSCEPTIBILITY,83001446,CDM,306,RC,87253,CPT,,,facility,outpatient,,,74.00000,44.40000,Humana,Medicare PPO,,21.21,,,,,,,19.59,65.20,fee schedule,
HC HSV FOSCARNET SUSCEPTIBILITY,83001446,CDM,306,RC,87253,CPT,,,facility,outpatient,,,74.00000,44.40000,WellCare of North Carolina,Managed Medicaid,,20.51,,,,,,,19.59,65.20,percent of total billed charges,
HC HUMERAL FRACTURE ORTHOTIC,22740156,CDM,274,RC,L3980,CPT,,,facility,outpatient,,,14.00000,8.40000,Optum,Commercial,,7.56,,,,,,,3.25,12.27,percent of total billed charges,
HC HUMERUS MIN 2 VWS,72550080,CDM,320,RC,73060,CPT,,,facility,outpatient,,,440.00000,264.00000,BCBS NC,Blue Value Individual,,132.75,,,,,,,80.78,352.00,percent of total billed charges,
HC HUMERUS MIN 2 VWS,72550080,CDM,320,RC,73060,CPT,,,facility,outpatient,,,440.00000,264.00000,Vaya,Medicaid,,125.62,,,,,,,80.78,352.00,percent of total billed charges,
HC HW BATTERY,21506068,CDM,274,RC,Q0506,CPT,,,facility,outpatient,,,3024.00000,1814.40000,Healthy Blue NC,Managed Medicaid,,838.25,,,,,,,701.57,2650.23,percent of total billed charges,
HC HW CONTROLLER AC ADAPTER,21506035,CDM,274,RC,Q0508,CPT,,,facility,inpatient,,,4031.00000,2418.60000,Evernorth (Cigna Behavioral Health),Commercial,,3224.80,,,,,,,1019.84,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC HW CONTROLLER AC ADAPTER,21506035,CDM,274,RC,Q0508,CPT,,,facility,outpatient,,,4031.00000,2418.60000,Aetna,Commercial,,2418.60,,,,,,,935.19,3532.77,percent of total billed charges,"Paid In Addition to Other Negotiated Rates for all of the listed billing codes, when the sum of the listed billing codes on the claim is greater than $4,171.00."
HC HW CONTROLLER ALARM ADAPTER,21506027,CDM,274,RC,Q0508,CPT,,,facility,outpatient,,,1266.00000,759.60000,BCBS NC,Blue Value Individual,,512.10,,,,,,,293.71,1109.52,percent of total billed charges,
HC HW MONITOR HOSP ONLY,21509021,CDM,274,RC,Q0483,CPT,,,facility,inpatient,,,8108.00000,4864.80000,Aetna,Commercial,,4783.72,,,,,,,2051.32,6486.40,percent of total billed charges,"Paid In Addition to Other Negotiated Rates for all of the listed billing codes, when the sum of the listed billing codes on the claim is greater than $4,270.00."
HC HW MONITOR HOSP ONLY,21509021,CDM,274,RC,Q0483,CPT,,,facility,outpatient,,,8108.00000,4864.80000,Evernorth (Cigna Behavioral Health),Commercial,,6486.40,,,,,,,1881.06,7105.85,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC HW SHOWER BAG,21506076,CDM,274,RC,Q0501,CPT,,,facility,inpatient,,,1380.00000,828.00000,United Healthcare,Individual Exchange,,349.14,,,,,,,349.14,4481.00,percent of total billed charges,"Contract rate for High Cost Implants that have eligible charges greater than $4,351.00."
HC HYALOMATRIX WOUND DRESSING MSS4022 5X5CM EACH,22720573,CDM,272,RC,,,,,facility,outpatient,,,805.00000,483.00000,Partners,Medicaid,,223.15,,,,,,,186.76,705.50,percent of total billed charges,
