HC TOES MIN 2 VIEWS,72550112,CDM,320,RC,73660,CPT,,,facility,outpatient,,,324.00000,194.40000,BCBS NC,Blue Value Individual,,97.75,,,,,,,76.30,345.00,percent of total billed charges,
HC TOES MIN 2 VIEWS,72550112,CDM,320,RC,73660,CPT,,,facility,outpatient,,,324.00000,194.40000,United Healthcare,Medicare Advantage,,89.74,,,,,,,76.30,345.00,fee schedule,
HC TOLERANCE TEST EACH ADDITIONAL OVER 3 SPECIMENS,83000471,CDM,301,RC,82952,CPT,,,facility,inpatient,,,29.00000,17.40000,Optum,Commercial,,4481.00,,,,,,,23.20,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
HC TOTAL PROTEIN 24 HR URINE,83000681,CDM,301,RC,84156,CPT,,,facility,outpatient,,,121.00000,72.60000,Carolina Complete Health,Managed Medicaid,,33.54,,,,,,,3.56,96.80,percent of total billed charges,
HC TOTAL PROTEIN 24 HR URINE,83000681,CDM,301,RC,84156,CPT,,,facility,outpatient,,,121.00000,72.60000,Partners,Medicaid,,33.54,,,,,,,3.56,96.80,percent of total billed charges,
HC TOTAL PROTEIN OTHER FLUID,83000683,CDM,301,RC,84157,CPT,,,facility,inpatient,,,95.00000,57.00000,Optum,Commercial,,4481.00,,,,,,,76.00,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
HC TOTAL PROTEIN OTHER FLUID,83000683,CDM,301,RC,84157,CPT,,,facility,outpatient,,,95.00000,57.00000,BCBS NC,Blue Select/HMO/PPO,,70.37,,,,,,,3.88,76.00,percent of total billed charges,A different rate applies if laboratory services are not rendered in conjunction with any other outpatient service.
HC TOTAL PROTEIN URINE,83000680,CDM,301,RC,84156,CPT,,,facility,inpatient,,,121.00000,72.60000,Evernorth (Cigna Behavioral Health),Commercial,,96.80,,,,,,,96.80,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC TOTAL PROTEIN URINE,83000680,CDM,301,RC,84156,CPT,,,facility,outpatient,,,121.00000,72.60000,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,3.85,,,,,,,3.56,96.80,fee schedule,
HC TOTAL PROTEIN,83000678,CDM,301,RC,84155,CPT,,,facility,outpatient,,,75.00000,45.00000,Optum,Commercial,,40.50,,,,,,,3.56,60.00,percent of total billed charges,
HC TOTAL T CELL CD3,83000927,CDM,302,RC,86359,CPT,,,facility,outpatient,,,305.00000,183.00000,BCBS NC,Blue Value Individual,,99.73,,,,,,,36.60,244.00,percent of total billed charges,A different rate applies if laboratory services are not rendered in conjunction with any other outpatient service.
HC TOTAL T CELL CD3,83000927,CDM,302,RC,86359,CPT,,,facility,outpatient,,,305.00000,183.00000,Optum,CHIP/Managed Medicaid,,84.55,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",1130.7800000000002,431.46999999999997,3537.44,1 through 10,36.60,244.00,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery."
HC TOXOPLASMA IGG ANTIBODY,83001082,CDM,302,RC,86777,CPT,,,facility,outpatient,,,198.00000,118.80000,Trillium,Medicaid,,55.44,,,,,,,13.96,158.40,percent of total billed charges,
HC TOXOPLASMA IGM ANTIBODY,83001083,CDM,302,RC,86778,CPT,,,facility,inpatient,,,188.00000,112.80000,Optum,Commercial,,4481.00,,,,,,,150.40,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
HC TP53 GENE ANALYSIS PLUS ADDITIONAL,83002919,CDM,300,RC,81405,CPT,,,facility,outpatient,,,498.00000,298.80000,Liberty Medicare Advantage,Medicare Advantage,,316.42,,,,,,,138.05,979.02,fee schedule,
HC TP53 NOTCH1 SF3B1 DNA ANALYSIS,83100797,CDM,310,RC,81479,CPT,,,facility,outpatient,,,1801.00000,1080.60000,Trillium,Medicaid,,504.28,,,,,,,382.31,1440.80,percent of total billed charges,
HC TP53 NOTCH1 SF3B1 DNA ANALYSIS,83100797,CDM,310,RC,81479,CPT,,,facility,outpatient,,,1801.00000,1080.60000,Vaya,Medicaid,,514.19,,,,,,,382.31,1440.80,percent of total billed charges,
HC TRACH PEDS 3.0FR 001833,22730136,CDM,273,RC,,,,,facility,outpatient,,,168.00000,100.80000,Carolina Complete Health,Managed Medicaid,,46.57,,,,,,,38.98,147.24,percent of total billed charges,
HC TRACH TUBE BIVONA ALL SIZES,22720162,CDM,272,RC,,,,,facility,outpatient,,,1171.00000,702.60000,Carolina Complete Health,Managed Medicaid,,324.60,,,,,,,271.67,1026.26,percent of total billed charges,
HC TRACH TUBE EXCHANGE,53610052,CDM,761,RC,31502,CPT,,,facility,inpatient,,,1140.00000,684.00000,Evernorth (Cigna Behavioral Health),Commercial,,912.00,,,,,,,912.00,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC TRACHEOBRONCH THRU EST TRACH,43610016,CDM,361,RC,31615,CPT,,,facility,inpatient,,,4317.00000,2590.20000,Evernorth (Cigna Behavioral Health),Commercial,,3453.60,,,,,,,3453.60,6610.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC TRACHEOBRONCH THRU EST TRACH,43610016,CDM,761,RC,31615,CPT,,,facility,outpatient,,,4317.00000,2590.20000,Evernorth (Cigna Behavioral Health),Commercial,,3453.60,,,,,,,479.48,5449.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC TRACHEOBRONCH THRU EST TRACH,43610016,CDM,761,RC,31615,CPT,,,facility,outpatient,,,4317.00000,2590.20000,Healthy Blue NC,Managed Medicaid,,1196.67,,,,,,,479.48,5449.00,percent of total billed charges,
HC TRACHEOBRONCH THRU EST TRACH,43610016,CDM,761,RC,31615,CPT,,,facility,outpatient,,,4317.00000,2590.20000,Liberty Medicare Advantage,Medicare Advantage,,519.03,,,,,,,479.48,5449.00,fee schedule,
HC TRANS BALLOON ANGIO CENTRAL DIALYSIS SEGMENT,73610551,CDM,361,RC,36907,CPT,,,facility,outpatient,,,7104.00000,4262.40000,Partners,Medicaid,,1969.23,,,,,,,777.00,5683.20,percent of total billed charges,
HC TRANS BALLOON ANGIO CENTRAL DIALYSIS SEGMENT,73610551,CDM,481,RC,36907,CPT,,,facility,outpatient,,,7104.00000,4262.40000,Alliance,Medicaid,,1969.23,,,,,,,777.00,9423.00,percent of total billed charges,
HC TRANS BALLOON ANGIO CENTRAL DIALYSIS SEGMENT,73610551,CDM,481,RC,36907,CPT,,,facility,outpatient,,,7104.00000,4262.40000,Carolina Complete Health,Managed Medicaid,,1969.23,,,,,,,777.00,9423.00,percent of total billed charges,
HC TRANS BALLOON ANGIO EXCEPT DIALYSIS CIRCUIT EACH ADDITIONAL VEIN,73610555,CDM,361,RC,37249,CPT,,,facility,outpatient,,,11366.00000,6819.60000,Optum,CHIP/Managed Medicaid,,3150.66,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,777.00,9092.80,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
HC TRANS BALLOON ANGIO EXCEPT LE PULMONARY CORONARY INTRACRANIAL DIALYSIS EACH ADDITIONAL ARTERY,73610553,CDM,361,RC,37247,CPT,,,facility,outpatient,,,14662.00000,8797.20000,Alliance,Medicaid,,4064.31,,,,,,,777.00,11729.60,percent of total billed charges,
HC TRANS BALLOON ANGIO EXCEPT LE PULMONARY CORONARY INTRACRANIAL DIALYSIS INITIAL ARTERY,73610552,CDM,481,RC,37246,CPT,,,facility,inpatient,,,15343.00000,9205.80000,Evernorth (Cigna Behavioral Health),Commercial,,12274.40,,,,,,,4481.00,12274.40,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC TRANS BALLOON ANGIO EXCEPT LE PULMONARY CORONARY INTRACRANIAL DIALYSIS INITIAL ARTERY,73610552,CDM,481,RC,37246,CPT,,,facility,outpatient,,,15343.00000,9205.80000,Aetna,Commercial,,15291.00,,,,,,,4253.08,21454.00,case rate,
HC TRANS BALLOON ANGIO EXCEPT LE PULMONARY CORONARY INTRACRANIAL DIALYSIS INITIAL ARTERY,73610552,CDM,481,RC,37246,CPT,,,facility,outpatient,,,15343.00000,9205.80000,Vaya,Medicaid,,4380.43,,,,,,,4253.08,21454.00,percent of total billed charges,
HC TRANSCATH IMPLANTATION OF WIRELESS LT ATRIAL PRESSURE SENSOR FOR LONG TERM LT ATRIAL PRESSURE MONITORING,93610402,CDM,481,RC,0933T,CPT,,,facility,inpatient,,,8258.00000,4954.80000,Evernorth (Cigna Behavioral Health),Commercial,,6606.40,,,,,,,4481.00,6610.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC TRANSCATH IMPLANTATION OF WIRELESS LT ATRIAL PRESSURE SENSOR FOR LONG TERM LT ATRIAL PRESSURE MONITORING,93610402,CDM,481,RC,0933T,CPT,,,facility,outpatient,,,8258.00000,4954.80000,BCBS NC,Blue Value Group,,3961.36,,,,,,,2289.12,15394.00,percent of total billed charges,
HC TRANSCATH INSERT REPLACE OF PERM LEADLESS PACEMKR RT VENT INCL IMG GUIDANCE AND DEVICE EVAL,94800003,CDM,480,RC,33274,CPT,,,facility,outpatient,,,6721.00000,4032.60000,BCBS NC,Blue Select/HMO/PPO,,3186.43,,,,,,,946.00,19622.31,percent of total billed charges,
HC TRANSCATH INSERT REPLACE OF PERM LEADLESS PACEMKR RT VENT INCL IMG GUIDANCE AND DEVICE EVAL,94800003,CDM,480,RC,33274,CPT,,,facility,outpatient,,,6721.00000,4032.60000,BCBS NC,Medicare Advantage,,17956.26,,,,,,,946.00,19622.31,fee schedule,
HC TRANSCATH INTERCARDIAC SHUNT STENT PLCMNT CONGENITAL CARDIAC ANOMALIES EA ADDL,93610340,CDM,481,RC,33746,CPT,,,facility,inpatient,,,5783.00000,3469.80000,Evernorth (Cigna Behavioral Health),Commercial,,4626.40,,,,,,,4481.00,6610.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC TRANSCATH THERAPY FOLLOW UP LYSIS INCL CATH REMOVAL,93610032,CDM,361,RC,37214,CPT,,,facility,outpatient,,,4747.00000,2848.20000,BCBS NC,Blue Select/HMO/PPO,,2250.55,,,,,,,1315.87,17457.00,percent of total billed charges,
HC TRANSCATH THERAPY FOLLOW UP LYSIS INCL CATH REMOVAL,93610032,CDM,361,RC,37214,CPT,,,facility,outpatient,,,4747.00000,2848.20000,Liberty Medicare Advantage,Medicare Advantage,,3207.91,,,,,,,1315.87,17457.00,fee schedule,
HC TRANSCATH THERAPY FOLLOW UP LYSIS,93610031,CDM,361,RC,37213,CPT,,,facility,outpatient,,,4319.00000,2591.40000,BCBS NC,Blue Select/HMO/PPO,,2047.64,,,,,,,1197.23,17457.00,percent of total billed charges,
HC TRANSCATH THERAPY FOLLOW UP LYSIS,93610031,CDM,361,RC,37213,CPT,,,facility,outpatient,,,4319.00000,2591.40000,Optum,VACCN Behavioral Health,,3055.15,,,,,,,1197.23,17457.00,fee schedule,
HC TRANSCATHETER BIOPSY VASCULAR,73610144,CDM,361,RC,37200,CPT,,,facility,outpatient,,,3522.00000,2113.20000,WellCare of North Carolina,Managed Medicaid,,976.30,,,,,,,976.30,21454.00,percent of total billed charges,
HC TRANSCERVICAL INTRO OF FALLOPIAN TUBE CATHETER FOR DIAGNOSIS RECANALIZATIION,73610648,CDM,361,RC,58345,CPT,,,facility,outpatient,,,2823.00000,1693.80000,United Healthcare,CHIP/Medicaid,,782.54,,,,,,,782.54,9324.00,percent of total billed charges,
HC TRANSCRANIAL DOPP COMPL,49200026,CDM,921,RC,93886,CPT,,,facility,outpatient,,,733.00000,439.80000,Carolina Complete Health,Managed Medicaid,,203.19,,,,,,,203.19,757.05,percent of total billed charges,
HC TRANSCRANIAL DOPP COMPL,49200026,CDM,921,RC,93886,CPT,,,facility,outpatient,,,733.00000,439.80000,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,246.36,,,,,,,203.19,757.05,fee schedule,
HC TRANSCTH THROMBOTHRPY ART INT,73610149,CDM,361,RC,37211,CPT,,,facility,inpatient,,,2658.00000,1594.80000,Optum,Commercial,,4481.00,,,,,,,2126.40,6610.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
HC TRANSCTH THROMBOTHRPY ART INT,73610149,CDM,481,RC,37211,CPT,,,facility,outpatient,,,2658.00000,1594.80000,Optum,Commercial,,1435.32,,,,,,,736.80,21454.00,percent of total billed charges,
HC TRANSCUT HEMOGLOBIN MONITORING POC,43100001,CDM,301,RC,88738,CPT,,,facility,outpatient,,,77.00000,46.20000,WellCare of North Carolina,Medicare Advantage,,5.27,,,,,,,4.87,61.60,fee schedule,
HC TRANSFUSION INTRAUTERINE FETAL,43910001,CDM,391,RC,36460,CPT,,,facility,outpatient,,,3015.00000,1809.00000,Trillium,Medicaid,,844.20,,,,,,,411.62,5449.00,percent of total billed charges,
HC TRANSORAL ESOPHAGOGASTRIC FUNDOPLICATION,67500145,CDM,750,RC,,,,,facility,outpatient,,,23418.00000,14050.80000,Trillium,Medicaid,,6557.04,,,,,,,5432.98,18734.40,percent of total billed charges,
HC TRANSPERINEAL PLACEMT NEEDLES,43610037,CDM,361,RC,55875,CPT,,,facility,inpatient,,,4404.00000,2642.40000,Evernorth (Cigna Behavioral Health),Commercial,,3523.20,,,,,,,3523.20,6610.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC TRANSPERINEAL PLACEMT NEEDLES,43610037,CDM,361,RC,55875,CPT,,,facility,inpatient,,,4404.00000,2642.40000,Optum,Commercial,,4481.00,,,,,,,3523.20,6610.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
HC TRANSPERINEAL PLCMT OF BIODEGRADABLE MATERIAL INCL GUIDE,43300127,CDM,361,RC,55874,CPT,,,facility,outpatient,,,12584.00000,7550.40000,United Healthcare,CHIP/Medicaid,,3488.28,,,,,,,3488.28,21454.00,percent of total billed charges,
HC TRANSTELEPHONIC PACEMAKER EVAL,99200003,CDM,920,RC,93293,CPT,,,facility,outpatient,,,326.00000,195.60000,Aetna,Commercial,,241.24,,,,,,,35.11,434.00,percent of total billed charges,
HC TRAP BIOMARKER PANEL,83003027,CDM,301,RC,82657,CPT,,,facility,outpatient,,,140.00000,84.00000,Trillium,Medicaid,,39.20,,,,,,,21.50,112.00,percent of total billed charges,
HC TREATMENT DEVICES SIMPLE,43300029,CDM,333,RC,77332,CPT,,,facility,outpatient,,,987.00000,592.20000,BCBS NC,Blue Select/HMO/PPO,,484.12,,,,,,,125.00,1683.00,percent of total billed charges,
HC TREATMENT DEVICES SIMPLE,43300029,CDM,333,RC,77332,CPT,,,facility,outpatient,,,987.00000,592.20000,Trillium,Medicaid,,276.36,,,,,,,125.00,1683.00,percent of total billed charges,
HC TREATMENT MISSED ABORTION COMPLETED SURGICALLY 1ST TRIMESTER,53610191,CDM,761,RC,59820,CPT,,,facility,inpatient,,,8364.00000,5018.40000,Evernorth (Cigna Behavioral Health),Commercial,,6691.20,,,,,,,4481.00,6691.20,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC TREATMENT MISSED ABORTION COMPLETED SURGICALLY 1ST TRIMESTER,53610191,CDM,761,RC,59820,CPT,,,facility,outpatient,,,8364.00000,5018.40000,BCBS NC,Blue Value Group,,3934.43,,,,,,,2318.50,12615.00,percent of total billed charges,
HC TREATMENT SUPERFCL WOUND SIMPLE CLOSURE,57610118,CDM,761,RC,12020,CPT,,,facility,outpatient,,,779.00000,467.40000,Cigna,Commercial,,525.83,,,,,,,215.94,5449.00,percent of total billed charges,
HC TREATMENT W ACT THERAPY INITIAL,44100006,CDM,410,RC,94667,CPT,,,facility,outpatient,,,355.00000,213.00000,Cigna,Commercial,,,67.50,,,,,0,98.41,284.00,percent of total billed charges,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
HC TREATMENT W ACT THERAPY INITIAL,44100006,CDM,410,RC,94667,CPT,,,facility,outpatient,,,355.00000,213.00000,Optum,Commercial,,191.70,,,,,,,98.41,284.00,percent of total billed charges,
HC TREATMENT W ACT THERAPY SUBSEQUENT,44100009,CDM,410,RC,94668,CPT,,,facility,outpatient,,,75.00000,45.00000,BCBS NC,Blue Value Group,,39.67,,,,,,,20.79,173.00,percent of total billed charges,
HC TREATMENT W ACT THERAPY SUBSEQUENT,44100009,CDM,410,RC,94668,CPT,,,facility,outpatient,,,75.00000,45.00000,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,131.38,,,,,,,20.79,173.00,fee schedule,
HC TRG GENE REARRANGEMENT,83000048,CDM,300,RC,81342,CPT,,,facility,outpatient,,,712.00000,427.20000,Optum,VACCN,,201.50,,,,,,,195.46,654.18,fee schedule,
HC TRHOMBIN1 SECRETION,83000323,CDM,301,RC,82397,CPT,,,facility,outpatient,,,124.00000,74.40000,United Healthcare,Individual Exchange,,35.27,,,,,,,13.70,99.20,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
HC TRIAGE EXTENDED GREATER THAN 1-2 HOURS,47200019,CDM,720,RC,,,,,facility,outpatient,,,1650.00000,990.00000,WellCare of North Carolina,Managed Medicaid,,457.38,,,,,,,382.80,1569.00,percent of total billed charges,
HC TRIAGE EXTENDED GREATER THAN 2-3 HOURS,47200020,CDM,720,RC,,,,,facility,inpatient,,,1884.00000,1130.40000,Evernorth (Cigna Behavioral Health),Commercial,,1507.20,,,,,,,1507.20,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC TRIAGE OUTPATIENT EACH ADDITIONAL HOUR,47200006,CDM,720,RC,,,,,facility,outpatient,,,660.00000,396.00000,United Healthcare,Individual Exchange,,952.00,,,,,,,153.12,1569.00,per diem,
HC TRICHOMONAS PCR,83001528,CDM,306,RC,87661,CPT,,,facility,outpatient,,,112.00000,67.20000,Aetna,Medicare Advantage,,37.20,,,,,,,31.05,113.54,fee schedule,
HC TRICHOMONAS PCR,83001528,CDM,306,RC,87661,CPT,,,facility,outpatient,,,112.00000,67.20000,Alignment,Medicare Advantage,,35.09,,,,,,,31.05,113.54,fee schedule,
HC TRICHOMONAS PCR,83001528,CDM,306,RC,87661,CPT,,,facility,outpatient,,,112.00000,67.20000,Optum,Commercial,,60.48,,,,,,,31.05,113.54,percent of total billed charges,
HC TRICHOMONAS PCR,83001528,CDM,306,RC,87661,CPT,,,facility,outpatient,,,112.00000,67.20000,WellCare of North Carolina,Medicare Advantage,,36.84,,,,,,,31.05,113.54,fee schedule,
HC TRIGLYCERIDES,83000741,CDM,301,RC,84478,CPT,,,facility,outpatient,,,121.00000,72.60000,Partners,Medicaid,,33.54,,,,,,,5.57,96.80,percent of total billed charges,
HC TRIGLYCERIDES,83000741,CDM,301,RC,84478,CPT,,,facility,outpatient,,,121.00000,72.60000,United Healthcare,Commercial,,8.89,,,,,,,5.57,96.80,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
HC TRIM DYSTROPHIC NAILS ANY NUMBER,53610132,CDM,761,RC,G0127,CPT,,,facility,outpatient,,,92.00000,55.20000,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,60.54,,,,,,,25.50,73.60,fee schedule,
HC TRIM DYSTROPHIC NAILS ANY NUMBER,53610132,CDM,761,RC,G0127,CPT,,,facility,outpatient,,,92.00000,55.20000,Partners,Medicaid,,25.50,,,,,,,25.50,73.60,percent of total billed charges,
HC TRIM NONDYSTROPHIC NAILS,53610016,CDM,761,RC,11719,CPT,,,facility,inpatient,,,114.00000,68.40000,Optum,Commercial,,4481.00,,,,,,,91.20,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
HC TRIM NONDYSTROPHIC NAILS,53610016,CDM,761,RC,11719,CPT,,,facility,outpatient,,,114.00000,68.40000,United Healthcare,Medicare Advantage,,60.54,,,,,,,31.60,91.20,fee schedule,
HC TRIPLE POWER PICC,22720352,CDM,278,RC,C1751,CPT,,,facility,outpatient,,,865.00000,519.00000,WellCare of North Carolina,Managed Medicaid,,239.78,,,,,,,200.68,758.09,percent of total billed charges,
HC TROPONIN,83000745,CDM,301,RC,84484,CPT,,,facility,inpatient,,,79.00000,47.40000,Evernorth (Cigna Behavioral Health),Commercial,,63.20,,,,,,,63.20,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC TROPONIN,83000745,CDM,301,RC,84484,CPT,,,facility,outpatient,,,77.00000,46.20000,Evernorth (Cigna Behavioral Health),Commercial,,61.60,,,,,,,12.10,61.60,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC TROPONIN,83000745,CDM,301,RC,84484,CPT,,,facility,outpatient,,,77.00000,46.20000,Optum,VACCN Behavioral Health,,12.47,,,,,,,12.10,61.60,fee schedule,
HC TROPONIN,83000745,CDM,301,RC,84484,CPT,,,facility,outpatient,,,77.00000,46.20000,United Healthcare,Medicare Advantage,,13.09,,,,,,,12.10,61.60,fee schedule,
HC TROPONIN,83000745,CDM,301,RC,84484,CPT,,,facility,outpatient,,,79.00000,47.40000,Amerihealth Caritas,Managed Medicaid,,21.90,,,,,,,12.10,63.20,percent of total billed charges,
HC TSH,83000734,CDM,301,RC,84443,CPT,,,facility,outpatient,,,190.00000,114.00000,United Healthcare,Medicare Advantage,,17.64,,,,,,,16.30,152.00,fee schedule,
HC TTG AB,83001732,CDM,301,RC,86364,CPT,,,facility,outpatient,,,178.00000,106.80000,BCBS NC,Blue Value Group,,89.94,,,,,,,11.18,142.40,percent of total billed charges,A different rate applies if laboratory services are not rendered in conjunction with any other outpatient service.
HC TTG AB,83001732,CDM,301,RC,86364,CPT,,,facility,outpatient,,,178.00000,106.80000,BCBS NC,Blue Value Individual,,58.21,,,,,,,11.18,142.40,percent of total billed charges,A different rate applies if laboratory services are not rendered in conjunction with any other outpatient service.
HC TTG AB,83001732,CDM,301,RC,86364,CPT,,,facility,outpatient,,,178.00000,106.80000,Healthy Blue NC,Managed Medicaid,,49.34,,,,,,,11.18,142.40,percent of total billed charges,
HC TTG AB,83001732,CDM,301,RC,86364,CPT,,,facility,outpatient,,,178.00000,106.80000,Optum,VACCN Behavioral Health,,11.53,,,,,,,11.18,142.40,fee schedule,
HC TTG AB,83001732,CDM,301,RC,86364,CPT,,,facility,outpatient,,,178.00000,106.80000,WellCare of North Carolina,Medicare Advantage,,12.11,,,,,,,11.18,142.40,fee schedule,
HC TTVR PERCUTANEOUS INITIAL PROSTHESIS,93610320,CDM,361,RC,0569T,CPT,,,facility,inpatient,,,8472.00000,5083.20000,Aetna,Commercial,,6610.00,,,,,,,4481.00,6777.60,per diem,Must be billed with surgical revenue code and inpatient room and board code.
HC TTVR PERCUTANEOUS INITIAL PROSTHESIS,93610320,CDM,361,RC,0569T,CPT,,,facility,outpatient,,,8472.00000,5083.20000,Cigna,Commercial,,5718.60,,,,,,,1965.50,6777.60,percent of total billed charges,
HC TUBAL LIGATION FOLLOW C SECTION,43600009,CDM,360,RC,,,,,facility,outpatient,,,1389.00000,833.40000,Trillium,Medicaid,,388.92,,,,,,,322.25,1111.20,percent of total billed charges,
HC TUBAL LIGATION FOLLOW VAG DEL,43600010,CDM,360,RC,,,,,facility,outpatient,,,2065.00000,1239.00000,United Healthcare,CHIP/Medicaid,,572.42,,,,,,,479.08,1652.00,percent of total billed charges,
HC TUBIGRIP C,22730211,CDM,273,RC,,,,,facility,outpatient,,,50.00000,30.00000,Carolina Complete Health,Managed Medicaid,,13.86,,,,,,,11.60,43.82,percent of total billed charges,
HC TUBIGRIP C,22730211,CDM,273,RC,,,,,facility,outpatient,,,50.00000,30.00000,Healthy Blue NC,Managed Medicaid,,13.86,,,,,,,11.60,43.82,percent of total billed charges,
HC TUMOR IMMUNOHISTOCHEMISTRY QUANT,83100406,CDM,312,RC,88360,CPT,,,facility,outpatient,,,385.00000,231.00000,Liberty Medicare Advantage,Medicare Advantage,,174.65,,,,,,,62.25,308.00,fee schedule,
HC TYMPANOMETRY AND REFLX THRES MEAS,44700005,CDM,471,RC,92550,CPT,,,facility,outpatient,,,406.00000,243.60000,BCBS NC,Blue Select/HMO/PPO,,192.48,,,,,,,112.54,376.00,percent of total billed charges,
HC TYMPANOMETRY,44700012,CDM,471,RC,92567,CPT,,,facility,outpatient,,,158.00000,94.80000,Aetna,Commercial,,116.92,,,,,,,36.96,376.00,percent of total billed charges,
HC Theraskin 116 Sq Cm 7.6 X 15.24 per Sq Cm,PX-56360202,CDM,636,RC,Q4121,HCPCS,,,facility,outpatient,,,59.00000,35.40000,Vaya,Medicaid,,16.84,,,,,,,13.69,132.99,percent of total billed charges,
HC Theraskin 6sqcm 2x3 per Sq Cm,PX-56360062,CDM,636,RC,Q4121,HCPCS,,,facility,outpatient,,,299.00000,179.40000,Optum,Commercial,,161.46,,,,,,,69.37,258.66,percent of total billed charges,
HC Theraskin Wound Ctr 12.75 Sq Cm 2.5cm X 5.1cm per Sq Cm,PX-56360077,CDM,636,RC,Q4121,HCPCS,,,facility,outpatient,,,281.00000,168.60000,BCBS NC,Blue Select/HMO/PPO,,137.83,,,,,,,65.19,243.09,percent of total billed charges,
