"ALBUTEROL, UP TO 2.5 MG AND IPRATROPIUM BROMIDE, UP TO 0.5 MG, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME",RX-3189,CDM,0250,RC,06068-7405-79,NDC,J7620,HCPCS,outpatient,3.0000,ML,11.97,5.99,BCBS EXCH/BCE,BCBS EXCH/BCE,,3.83,32.00,,3.83,,,0,0.33,27.20,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, UP TO 2.5 MG AND IPRATROPIUM BROMIDE, UP TO 0.5 MG, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME",RX-3189,CDM,0250,RC,06068-7405-79,NDC,J7620,HCPCS,outpatient,3.0000,ML,12.07,6.03,HUMANA MCR ADV - ALL OTHER PLANS,HUMANA MCR ADV - ALL OTHER PLANS,,12.07,,,,,,0,0.33,27.20,other,APC - Medicare Packaging Rules [HCPCS] ( 12.07*1 ) Term Line 12 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, UP TO 2.5 MG AND IPRATROPIUM BROMIDE, UP TO 0.5 MG, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME",RX-3189,CDM,0250,RC,06068-7405-79,NDC,J7620,HCPCS,outpatient,3.0000,ML,20.00,10.00,AETNA FIDE-SNP,AETNA FIDE-SNP,,20.60,,,,,,0,0.33,27.20,other,APC - Medicare Packaging Rules [HCPCS] ( 20.00*1.03 ) Term Line 104 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITHOUT MCC",897,MS-DRG,,,,,,,inpatient,1,UN,23441.71,11720.85,AETNA MCR ADV,AETNA MCR ADV,,10527.41,,,,,,0,694.09,17390.28,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITHOUT MCC",897,MS-DRG,,,,,,,inpatient,1,UN,23441.71,11720.85,CIGNA ONE HEALTH,CIGNA ONE HEALTH,,9159.05,,,,,,0,694.09,17390.28,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",SUP-179690,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,2101.58,1050.79,MOLINA FIDE-SNP,MOLINA FIDE-SNP,,2185.64,,,,,,0,160.23,2858.15,other,APC - Medicare Packaging Rules [HCPCS] ( 2101.58*1.04 ) Term Line 115 | There were zero instances of the item or service in the 15 months prior to posting the file
"AMINOLEVULINIC ACID HCL FOR TOPICAL ADMINISTRATION, 20%, SINGLE UNIT DOSAGE FORM (354 MG)",6342151,CDM,0636,RC,,,J7308,HCPCS,outpatient,,,686.00,343.00,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,373.18,54.40,,603.78,198.98,787.75,11,205.80,932.96,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH CC",617,MS-DRG,,,,,,,inpatient,1,UN,101670.54,50835.27,BCBS MCR ADV,BCBS MCR ADV,,22303.36,,,,,,0,6031.72,51851.97,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"ANKLE FOOT ORTHOSIS, PLASTIC OR OTHER MATERIAL, PREFABRICATED, INCLUDES FITTING AND ADJUSTMENT",4184100,CDM,0274,RC,,,L1930,HCPCS,outpatient,,,246.00,123.00,ZING HLTH MCR ADV - ALL PLANS,ZING HLTH MCR ADV - ALL PLANS,,328.18,,,,,,0,73.80,421.06,other,Medicare DME % Fee: 309.60 * 106 % | There were zero instances of the item or service in the 15 months prior to posting the file
"ANTIEMETIC DRUG, ORAL, NOT OTHERWISE SPECIFIED",RX-19967,CDM,0250,RC,07067-7101-51,NDC,J8597,HCPCS,outpatient,24.0000,EA,10.08,5.04,AETNA PREFERRED,AETNA PREFERRED,,4.10,40.70,,4.1,,,0,0.28,27.20,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"APREPITANT, ORAL, 5 MG",RX-55152,CDM,0250,RC,00781-2322-06,NDC,J8501,HCPCS,outpatient,1.0000,EA,14.77,7.38,AETNA MCR ADV,AETNA MCR ADV,,14.77,,,,,,0,4.43,20.09,other,APC - Medicare Packaging Rules [HCPCS] ( 14.77*1 ) Term Line 96 | There were zero instances of the item or service in the 15 months prior to posting the file
"APREPITANT, ORAL, 5 MG",RX-55153,CDM,0250,RC,00781-2323-06,NDC,J8501,HCPCS,outpatient,1.0000,EA,15.44,7.72,MOLINA FIDE-SNP,MOLINA FIDE-SNP,,16.06,,,,,,0,4.57,21.00,other,APC - Medicare Packaging Rules [HCPCS] ( 15.44*1.04 ) Term Line 115 | There were zero instances of the item or service in the 15 months prior to posting the file
"AUDITORY OSSEOINTEGRATED DEVICE, INCLUDES ALL INTERNAL AND EXTERNAL COMPONENTS",27808690,CDM,0278,RC,,,L8690,HCPCS,outpatient,,,5936.80,2968.40,AETNA MCR ADV,AETNA MCR ADV,,5857.74,,,,,,0,1781.04,7966.53,other,Medicare DME % Fee: 5857.74 * 100 % | There were zero instances of the item or service in the 15 months prior to posting the file
"AZITHROMYCIN DIHYDRATE, ORAL, CAPSULES/POWDER, 1 GRAM",RX-28623,CDM,0250,RC,00093-2026-31,NDC,Q0144,HCPCS,outpatient,30.0000,ML,34.30,17.15,AETNA PREFERRED,AETNA PREFERRED,,13.96,40.70,,13.96,,,0,10.29,46.65,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AZITHROMYCIN DIHYDRATE, ORAL, CAPSULES/POWDER, 1 GRAM",RX-28623,CDM,0250,RC,00093-2026-31,NDC,Q0144,HCPCS,outpatient,30.0000,ML,34.30,17.15,MERIDIAN DNSP,MERIDIAN DNSP,,36.02,,,,,,0,10.29,46.65,other,APC - Medicare Packaging Rules [HCPCS] ( 34.30*1.05 ) Term Line 113 | There were zero instances of the item or service in the 15 months prior to posting the file
"AZITHROMYCIN DIHYDRATE, ORAL, CAPSULES/POWDER, 1 GRAM",RX-600266,CDM,0250,RC,00069-3140-19,NDC,Q0144,HCPCS,outpatient,30.0000,ML,37.85,18.92,UHC MCR ADV,UHC MCR ADV,,37.85,,,,,,0,11.35,51.47,other,APC - Medicare Packaging Rules [HCPCS] ( 37.85*1 ) Term Line 14 | There were zero instances of the item or service in the 15 months prior to posting the file
"Acupuncture, each additional 15 minutes",6521206,CDM,0940,RC,,,97811,HCPCS,outpatient,,,38.00,19.00,COUNTY CARE MCAID - ALL PLANS,COUNTY CARE MCAID - ALL PLANS,,38.04,,,,,,0,11.40,51.68,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Acupuncture, each additional 15 minutes",6521206,CDM,0940,RC,,,97811,HCPCS,outpatient,,,38.00,19.00,UHC EXCH,UHC EXCH,,51.30,,,,,,0,11.40,51.68,other,APC - Medicare Packaging Rules [HCPCS] ( 38.00*1.35 ) Term Line 13 | There were zero instances of the item or service in the 15 months prior to posting the file
"Acupuncture, initial 15 minutes",6521205,CDM,0940,RC,,,97810,HCPCS,outpatient,,,80.00,40.00,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,43.52,54.40,,43.52,,,0,24.00,108.80,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Acupuncture, initial 15 minutes",6521205,CDM,0940,RC,,,97810,HCPCS,outpatient,,,80.00,40.00,AETNA FIDE-SNP,AETNA FIDE-SNP,,82.40,,,,,,0,24.00,108.80,other,APC - Medicare Packaging Rules [HCPCS] ( 80.00*1.03 ) Term Line 104 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of additional new drug or substance into vein, 1 hour or less",3359641700,CDM,0335,RC,,,96417,HCPCS,outpatient,,,952.00,476.00,AMBETTER EXCH - ALL PLANS,AMBETTER EXCH - ALL PLANS,,1285.20,,,,,,0,92.71,1294.72,other,APC - Medicare Packaging Rules [HCPCS] ( 952.00*1.35 ) Term Line 112 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of additional new drug or substance into vein, 1 hour or less",3359641700,CDM,0335,RC,,,96417,HCPCS,outpatient,,,952.00,476.00,BCBS MCR ADV,BCBS MCR ADV,,952.00,,,,,,0,92.71,1294.72,other,APC - Medicare Packaging Rules [HCPCS] ( 952.00*1 ) Term Line 9 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into growth, 1-7",6183081,CDM,0331,RC,,,96405,HCPCS,outpatient,,,612.00,306.00,DEVOTED MCR ADV - ALL PLANS,DEVOTED MCR ADV - ALL PLANS,,612.00,,,,,,0,58.14,832.32,other,APC - Medicare Packaging Rules [HCPCS] ( 612.00*1 ) Term Line 16 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into growth, 1-7",6183081,CDM,0331,RC,,,96405,HCPCS,outpatient,,,612.00,306.00,HUMANA MCR ADV - ALL OTHER PLANS,HUMANA MCR ADV - ALL OTHER PLANS,,612.00,,,,,,0,58.14,832.32,other,APC - Medicare Packaging Rules [HCPCS] ( 612.00*1 ) Term Line 12 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into growth, 1-7",6183081,CDM,0331,RC,,,96405,HCPCS,outpatient,,,612.00,306.00,UHC MCR ADV,UHC MCR ADV,,612.00,,,,,,0,58.14,832.32,other,APC - Medicare Packaging Rules [HCPCS] ( 612.00*1 ) Term Line 14 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into vein, 1 hour or less",3359641300,CDM,0335,RC,,,96413,HCPCS,outpatient,,,1875.00,937.50,AETNA MCR ADV,AETNA MCR ADV,,1875.00,,,,,,0,42.23,2550.00,other,APC - Medicare Packaging Rules [HCPCS] ( 1875.00*1 ) Term Line 96 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into vein, 1 hour or less",3359641300,CDM,0335,RC,,,96413,HCPCS,outpatient,,,1875.00,937.50,CIGNA COMM - ALL OTHER PLANS,CIGNA COMM - ALL OTHER PLANS,,976.88,52.10,,976.88,,,0,42.23,2550.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into vein, each additional hour",3359641500,CDM,0335,RC,,,96415,HCPCS,outpatient,,,843.00,421.50,COUNTY CARE MCAID - ALL PLANS,COUNTY CARE MCAID - ALL PLANS,,579.19,,,,,,0,92.71,1146.48,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into vein, each additional hour",6183004,CDM,0335,RC,,,96415,HCPCS,outpatient,,,843.00,421.50,AETNA MCR ADV,AETNA MCR ADV,,843.00,,,,,,0,92.71,1146.48,other,APC - Medicare Packaging Rules [HCPCS] ( 843.00*1 ) Term Line 96 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into vein, each additional hour",6183004,CDM,0335,RC,,,96415,HCPCS,outpatient,,,843.00,421.50,MERIDIAN MCAID - ALL OTHER PLANS,MERIDIAN MCAID - ALL OTHER PLANS,,579.19,,,,,,0,92.71,1146.48,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into vein, each additional hour",6183004,CDM,0335,RC,,,96415,HCPCS,outpatient,,,843.00,421.50,ZING HLTH MCR ADV - ALL PLANS,ZING HLTH MCR ADV - ALL PLANS,,893.58,,,,,,0,92.71,1146.48,other,APC - Medicare Packaging Rules [HCPCS] ( 843.00*1.06 ) Term Line 19 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of developmental test, each additional 30 minutes",7841029,CDM,0918,RC,,,96113,HCPCS,outpatient,,,352.00,176.00,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,221.06,62.80,,221.06,,,0,105.60,776.84,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of developmental test, first hour",7841028,CDM,0440,RC,,,96112,HCPCS,outpatient,,,507.00,253.50,MOLINA FIDE-SNP,MOLINA FIDE-SNP,,527.28,,,,,,0,152.10,776.84,other,APC - Medicare Packaging Rules [HCPCS] ( 507.00*1.04 ) Term Line 115 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of developmental test, first hour",7841028,CDM,0440,RC,,,96112,HCPCS,outpatient,,,507.00,253.50,UHC CORE/NAVIGATE,UHC CORE/NAVIGATE,,286.96,56.60,,286.96,,,0,152.10,776.84,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of psychological or neuropsychological test by technician, first 30 minutes",7841036,CDM,0918,RC,,,96138,HCPCS,outpatient,,,624.00,312.00,CIGNA COMM - ALL OTHER PLANS,CIGNA COMM - ALL OTHER PLANS,,325.10,52.10,,325.1,,,0,187.20,848.64,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of psychological or neuropsychological test, each additional 30 minutes",7841035,CDM,0918,RC,,,96137,HCPCS,outpatient,,,365.00,182.50,UHC EXCH,UHC EXCH,,492.75,,,,,,0,109.50,776.84,other,APC - Medicare Packaging Rules [HCPCS] ( 365.00*1.35 ) Term Line 13 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of severe acute respiratory syndrome coronavirus 2 (COVID-19) vaccine by intramuscular injection, single dose",7719048000,CDM,0771,RC,,,90480,HCPCS,outpatient,,,120.00,60.00,BCBS BCS,BCBS BCS,,56.40,47.00,,56.4,,,0,36.00,163.20,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of severe acute respiratory syndrome coronavirus 2 (COVID-19) vaccine by intramuscular injection, single dose",7719048000,CDM,0771,RC,,,90480,HCPCS,outpatient,,,120.00,60.00,CIGNA CTA,CIGNA CTA,,61.20,51.00,,62.52,62.52,62.52,1 through 10,36.00,163.20,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"Administration of vaccine, each additional vaccine",6091138,CDM,0771,RC,,,90472,HCPCS,outpatient,,,120.00,60.00,CIGNA CTA,CIGNA CTA,,61.20,51.00,,62.52,52.23,132,20,36.00,163.20,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"Administration of vaccine, each additional vaccine",7719047200,CDM,0771,RC,,,90472,HCPCS,outpatient,,,120.00,60.00,CIGNA ONE HEALTH,CIGNA ONE HEALTH,,36.00,30.00,,36,,,0,36.00,163.20,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Alpha-1-antitrypsin (protein) blood test, phenotype",3018210400,CDM,0301,RC,,,82104,HCPCS,outpatient,,,180.00,90.00,BCBS PPO - ALL OTHER PLANS,BCBS PPO - ALL OTHER PLANS,,40.28,,,,,,0,12.17,244.80,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Alpha-1-antitrypsin (protein) blood test, phenotype",3018210400,CDM,0301,RC,,,82104,HCPCS,outpatient,,,180.00,90.00,MOLINA FIDE-SNP,MOLINA FIDE-SNP,,187.20,,,,,,0,12.17,244.80,other,APC - Medicare Packaging Rules [HCPCS] ( 180.00*1.04 ) Term Line 115 | There were zero instances of the item or service in the 15 months prior to posting the file
"Alpha-1-antitrypsin (protein) blood test, phenotype",3018210400,CDM,0301,RC,,,82104,HCPCS,outpatient,,,180.00,90.00,UHC CORE/NAVIGATE,UHC CORE/NAVIGATE,,47.00,,,,,,0,12.17,244.80,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Alpha-1-antitrypsin (protein) blood test, total",3018210300,CDM,0301,RC,,,82103,HCPCS,outpatient,,,56.00,28.00,AMBETTER EXCH - ALL PLANS,AMBETTER EXCH - ALL PLANS,,75.60,,,,,,0,7.53,76.16,other,APC - Medicare Packaging Rules [HCPCS] ( 56.00*1.35 ) Term Line 112 | There were zero instances of the item or service in the 15 months prior to posting the file
"Alpha-fetoprotein (AFP) level, amniotic fluid",3018210600,CDM,0301,RC,,,82106,HCPCS,outpatient,,,62.00,31.00,CIGNA COMM - ALL OTHER PLANS,CIGNA COMM - ALL OTHER PLANS,,32.30,52.10,,32.3,,,0,10.54,84.32,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Amino acid analysis, quantitative, each specimen",3018213100,CDM,0301,RC,,,82131,HCPCS,outpatient,,,344.00,172.00,BCBS MCR ADV,BCBS MCR ADV,,344.00,,,,,,0,12.17,467.84,other,APC - Medicare Packaging Rules [HCPCS] ( 344.00*1 ) Term Line 9 | There were zero instances of the item or service in the 15 months prior to posting the file
"Amino acid level, 6 or more amino acids, quantitative, each specimen",3018213900,CDM,0301,RC,,,82139,HCPCS,outpatient,,,821.00,410.50,CIGNA ONE HEALTH,CIGNA ONE HEALTH,,41.58,,,,,,0,12.17,1116.56,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody to Epstein-Barr virus (mononucleosis virus), early antigen",3008666300,CDM,0302,RC,,,86663,HCPCS,outpatient,,,94.00,47.00,BCBS HMO IP/OP ONLY,BCBS HMO IP/OP ONLY,,57.34,61.00,,57.34,,,0,11.72,127.84,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody to Human T-cell lymphotropic virus, type 1 (HTLV-1)",3028668700,CDM,0302,RC,,,86687,HCPCS,outpatient,,,79.00,39.50,COUNTY CARE MCAID - ALL PLANS,COUNTY CARE MCAID - ALL PLANS,,11.72,,,,,,0,7.18,107.44,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody to Human T-cell lymphotropic virus, type 2 (HTLV-2)",3028668800,CDM,0302,RC,,,86688,HCPCS,outpatient,,,89.00,44.50,COUNTY CARE MCAID - ALL PLANS,COUNTY CARE MCAID - ALL PLANS,,11.72,,,,,,0,11.72,121.04,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody to Human T-cell lymphotropic virus, type 2 (HTLV-2)",3028668800,CDM,0302,RC,,,86688,HCPCS,outpatient,,,89.00,44.50,MERIDIAN DNSP,MERIDIAN DNSP,,93.45,,,,,,0,11.72,121.04,other,APC - Medicare Packaging Rules [HCPCS] ( 89.00*1.05 ) Term Line 113 | There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody, Treponema pallidum",3028678000,CDM,0302,RC,,,86780,HCPCS,outpatient,,,120.00,60.00,BCBS MCR ADV,BCBS MCR ADV,,120.00,,,,,,0,11.72,163.20,other,APC - Medicare Packaging Rules [HCPCS] ( 120.00*1 ) Term Line 9 | There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis of data from CT study of heart blood vessels to assess severity of heart artery disease, with interpretation and report",3527558000,CDM,0352,RC,,,75580,HCPCS,outpatient,,,4382.00,2191.00,UHC EXCH,UHC EXCH,,5915.70,,,,,,0,425.00,5959.52,other,APC - Medicare Packaging Rules [HCPCS] ( 4382.00*1.35 ) Term Line 13 | There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis of substance using immunoassay technique, multiple step method",3018351600,CDM,0301,RC,,,83516,HCPCS,outpatient,,,64.00,32.00,MOLINA EXCH - ALL OTHER PLANS,MOLINA EXCH - ALL OTHER PLANS,,87.04,,,,,,0,7.38,87.04,other,APC - Medicare Packaging Rules [HCPCS] ( 64.00*1.36 ) Term Line 114 | There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis of substance using immunoassay technique, multiple step method",3018351615,CDM,0301,RC,,,83516,HCPCS,outpatient,,,64.00,32.00,BCBS MCR ADV,BCBS MCR ADV,,64.00,,,,,,0,7.38,87.04,other,APC - Medicare Packaging Rules [HCPCS] ( 64.00*1 ) Term Line 9 | There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis of substance using immunoassay technique, multiple step method",3018351617,CDM,0301,RC,,,83516,HCPCS,outpatient,,,64.00,32.00,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,34.82,54.40,,34.82,,,0,7.38,87.04,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis of substance using immunoassay technique, multiple step method",3018351617,CDM,0301,RC,,,83516,HCPCS,outpatient,,,64.00,32.00,AETNA MCR ADV,AETNA MCR ADV,,64.00,,,,,,0,7.38,87.04,other,APC - Medicare Packaging Rules [HCPCS] ( 64.00*1 ) Term Line 96 | There were zero instances of the item or service in the 15 months prior to posting the file
"Antibody evaluation, each additional single antibody stain procedure",3128835000,CDM,0312,RC,,,88350,HCPCS,outpatient,,,403.00,201.50,BCBS BCS,BCBS BCS,,135.08,,,,,,0,40.47,548.08,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Antibody evaluation, each additional single antibody stain procedure",3128835000,CDM,0312,RC,,,88350,HCPCS,outpatient,,,403.00,201.50,MOLINA FIDE-SNP,MOLINA FIDE-SNP,,419.12,,,,,,0,40.47,548.08,other,APC - Medicare Packaging Rules [HCPCS] ( 403.00*1.04 ) Term Line 115 | There were zero instances of the item or service in the 15 months prior to posting the file
"Antibody identification test, platelet antibodies",3028602200,CDM,0302,RC,,,86022,HCPCS,outpatient,,,76.00,38.00,BCBS PPO - ALL OTHER PLANS,BCBS PPO - ALL OTHER PLANS,,40.28,,,,,,0,11.72,103.36,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Antibody identification test, platelet antibodies",3028602200,CDM,0302,RC,,,86022,HCPCS,outpatient,,,76.00,38.00,UHC CORE/NAVIGATE,UHC CORE/NAVIGATE,,59.70,,,,,,0,11.72,103.36,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Antidepressants levels, 1 or 2 (tricyclic and other cyclicals)",3018033500,CDM,0301,RC,,,80335,HCPCS,outpatient,,,51.00,25.50,AETNA INTERNATIONAL,AETNA INTERNATIONAL,,31.52,61.80,,31.52,,,0,14.24,69.36,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Antidepressants levels, 1 or 2 (tricyclic and other cyclicals)",3018033502,CDM,0301,RC,,,80335,HCPCS,outpatient,,,51.00,25.50,BCBS MCR ADV,BCBS MCR ADV,,51.00,,,,,,0,14.24,69.36,other,APC - Medicare Packaging Rules [HCPCS] ( 51.00*1 ) Term Line 9 | There were zero instances of the item or service in the 15 months prior to posting the file
"Antidepressants levels, 1 or 2 (tricyclic and other cyclicals)",3018033504,CDM,0301,RC,,,80335,HCPCS,outpatient,,,51.00,25.50,CIGNA EXCH IFP,CIGNA EXCH IFP,,22.44,44.00,,22.44,,,0,14.24,69.36,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Application of electrical stimulation with therapist present, each 15 minutes",9121099,CDM,0430,RC,,,97032,HCPCS,outpatient,,,139.00,69.50,BCBS MCR ADV,BCBS MCR ADV,GO,139.00,,,,,,0,14.75,189.04,other,APC - Medicare Packaging Rules [HCPCS] ( 139.00*1 ) Term Line 9 | There were zero instances of the item or service in the 15 months prior to posting the file
