"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, CONCENTRATED FORM, 1 MG",RX-65233,CDM,0250,RC,00487-9901-30,NDC,J7611,HCPCS,outpatient,1.0000,EA,2.55,1.27,AMBETTER EXCH - ALL PLANS,AMBETTER EXCH - ALL PLANS,,3.44,,,,,,0,0.43,10.74,other,APC - Medicare Packaging Rules [HCPCS] ( 2.55*1.35 ) Term Line 112 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE, 1 MG",RX-3903,CDM,0250,RC,00487-9501-25,NDC,J7613,HCPCS,outpatient,3.0000,ML,2.41,1.20,AETNA INTERNATIONAL,AETNA INTERNATIONAL,,1.49,61.80,,1.49,,,0,0.12,5.60,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE, 1 MG",RX-700017,CDM,0250,RC,00487-9501-01,NDC,J7613,HCPCS,outpatient,3.0000,ML,3.96,1.98,CIGNA MCR ADV,CIGNA MCR ADV,,3.96,,,,,,0,0.12,5.38,other,APC - Medicare Packaging Rules [HCPCS] ( 3.96*1 ) Term Line 10 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE, 1 MG",RX-700017,CDM,0250,RC,00487-9501-01,NDC,J7613,HCPCS,outpatient,3.0000,ML,3.96,1.98,DEVOTED MCR ADV - ALL PLANS,DEVOTED MCR ADV - ALL PLANS,,3.96,,,,,,0,0.12,5.38,other,APC - Medicare Packaging Rules [HCPCS] ( 3.96*1 ) Term Line 16 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, UP TO 2.5 MG AND IPRATROPIUM BROMIDE, UP TO 0.5 MG, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME",RX-3189,CDM,0250,RC,06068-7405-79,NDC,J7620,HCPCS,outpatient,3.0000,ML,11.97,5.99,AMBETTER EXCH - ALL PLANS,AMBETTER EXCH - ALL PLANS,,16.16,,,,,,0,0.33,27.20,other,APC - Medicare Packaging Rules [HCPCS] ( 11.97*1.35 ) Term Line 112 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, UP TO 2.5 MG AND IPRATROPIUM BROMIDE, UP TO 0.5 MG, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME",RX-3189,CDM,0250,RC,06068-7405-79,NDC,J7620,HCPCS,outpatient,3.0000,ML,12.07,6.03,BCBS MCR ADV,BCBS MCR ADV,,12.07,,,,,,0,0.33,27.20,other,APC - Medicare Packaging Rules [HCPCS] ( 12.07*1 ) Term Line 9 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITH MCC",896,MS-DRG,,,,,,,inpatient,1,UN,46829.61,23414.80,AMBETTER EXCH - ALL PLANS,AMBETTER EXCH - ALL PLANS,,28093.98,,,,,,0,1546.95,34376.72,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITH MCC",896,MS-DRG,,,,,,,inpatient,1,UN,46829.61,23414.80,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,1719.28,41.90,,1719.28,,,0,1546.95,34376.72,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITHOUT MCC",897,MS-DRG,,,,,,,inpatient,1,UN,23441.71,11720.85,AETNA PREFERRED,AETNA PREFERRED,,9540.78,40.70,,9540.78,,,0,694.09,17390.28,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITHOUT MCC",897,MS-DRG,,,,,,,inpatient,1,UN,23441.71,11720.85,BCBS MCAID,BCBS MCAID,,1871.10,,,,,,0,694.09,17390.28,per diem,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITHOUT MCC",897,MS-DRG,,,,,,,inpatient,1,UN,23441.71,11720.85,MERIDIAN DNSP,MERIDIAN DNSP,,11053.78,,,,,,0,694.09,17390.28,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL, DRUG ABUSE OR DEPENDENCE, LEFT AMA",894,MS-DRG,,,,,,,inpatient,1,UN,16851.82,8425.91,UHC MCR ADV,UHC MCR ADV,,7356.54,,,,,,0,561.63,12152.31,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",SUP-179690,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,2101.58,1050.79,CIGNA MCR ADV,CIGNA MCR ADV,,2101.58,,,,,,0,160.23,2858.15,other,APC - Medicare Packaging Rules [HCPCS] ( 2101.58*1 ) Term Line 10 | There were zero instances of the item or service in the 15 months prior to posting the file
"AMINOLEVULINIC ACID HCL FOR TOPICAL ADMINISTRATION, 20%, SINGLE UNIT DOSAGE FORM (354 MG)",6342151,CDM,0636,RC,,,J7308,HCPCS,outpatient,,,686.00,343.00,BCBS BCS,BCBS BCS,,322.42,47.00,,322.42,,,0,205.80,932.96,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH CC",617,MS-DRG,,,,,,,inpatient,1,UN,101670.54,50835.27,AMBETTER EXCH - ALL PLANS,AMBETTER EXCH - ALL PLANS,,30109.55,,,,,,0,6031.72,51851.97,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH CC",617,MS-DRG,,,,,,,inpatient,1,UN,101670.54,50835.27,WELLCARE MCR ADV - ALL PLANS,WELLCARE MCR ADV - ALL PLANS,,22303.36,,,,,,0,6031.72,51851.97,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH MCC",616,MS-DRG,,,,,,,inpatient,1,UN,123676.51,61838.26,BCBS MCR ADV,BCBS MCR ADV,,41587.31,,,,,,0,8771.18,68698.29,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH MCC",616,MS-DRG,,,,,,,inpatient,1,UN,123676.51,61838.26,UHC CORE/NAVIGATE,UHC CORE/NAVIGATE,,8771.18,37.70,,8771.18,,,0,8771.18,68698.29,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ANKLE FOOT ORTHOSIS, PLASTIC OR OTHER MATERIAL, PREFABRICATED, INCLUDES FITTING AND ADJUSTMENT",4184100,CDM,0274,RC,,,L1930,HCPCS,outpatient,,,246.00,123.00,BCBS MCR ADV,BCBS MCR ADV,,309.60,,,,,,0,73.80,421.06,other,Medicare DME % Fee: 309.60 * 100 % | There were zero instances of the item or service in the 15 months prior to posting the file
"ANTI-INHIBITOR, PER I.U.",3673033,CDM,0636,RC,,,J7198,HCPCS,outpatient,,,7.00,3.50,AETNA INTERNATIONAL,AETNA INTERNATIONAL,,4.33,61.80,,4.33,,,0,2.10,5897.78,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ANTIEMETIC DRUG, ORAL, NOT OTHERWISE SPECIFIED",RX-3970,CDM,0250,RC,07139-9102-81,NDC,J8597,HCPCS,outpatient,100.0000,EA,11.06,5.53,BCBS BCO,BCBS BCO,,5.42,49.00,,5.42,,,0,0.77,15.05,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ANTITHROMBIN III (HUMAN), PER I.U.",RX-350919,CDM,0636,RC,99999-3003-91,NDC,J7197,HCPCS,outpatient,1.0000,UN,10.59,5.30,AETNA FIDE-SNP,AETNA FIDE-SNP,,10.91,,,,,,0,3.18,5897.78,other,APC - Medicare Packaging Rules [HCPCS] ( 10.59*1.03 ) Term Line 104 | There were zero instances of the item or service in the 15 months prior to posting the file
"ANTITHROMBIN III (HUMAN), PER I.U.",RX-350919,CDM,0636,RC,99999-3003-91,NDC,J7197,HCPCS,outpatient,1.0000,UN,10.59,5.30,AETNA INTERNATIONAL,AETNA INTERNATIONAL,,6.55,61.80,,6.55,,,0,3.18,5897.78,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"APLIGRAF, PER SQUARE CENTIMETER",6342107,CDM,0278,RC,,,Q4101,HCPCS,outpatient,,,98.00,49.00,BCBS MCR ADV,BCBS MCR ADV,,98.00,,,,,,0,29.40,160.23,other,APC - Medicare Packaging Rules [HCPCS] ( 98.00*1 ) Term Line 9 | There were zero instances of the item or service in the 15 months prior to posting the file
"APLIGRAF, PER SQUARE CENTIMETER",7187090,CDM,0278,RC,,,Q4101,HCPCS,outpatient,,,98.00,49.00,BCBS BCS,BCBS BCS,,46.06,30.00,,46.06,,,0,29.40,160.23,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"APLIGRAF, PER SQUARE CENTIMETER",7187090,CDM,0278,RC,,,Q4101,HCPCS,outpatient,,,98.00,49.00,MOLINA EXCH - ALL OTHER PLANS,MOLINA EXCH - ALL OTHER PLANS,,133.28,,,,,,0,29.40,160.23,other,APC - Medicare Packaging Rules [HCPCS] ( 98.00*1.36 ) Term Line 114 | There were zero instances of the item or service in the 15 months prior to posting the file
"APREPITANT, ORAL, 5 MG",RX-55152,CDM,0250,RC,00781-2322-06,NDC,J8501,HCPCS,outpatient,1.0000,EA,14.77,7.38,AMBETTER EXCH - ALL PLANS,AMBETTER EXCH - ALL PLANS,,19.94,,,,,,0,4.43,20.09,other,APC - Medicare Packaging Rules [HCPCS] ( 14.77*1.35 ) Term Line 112 | There were zero instances of the item or service in the 15 months prior to posting the file
"APREPITANT, ORAL, 5 MG",RX-55152,CDM,0250,RC,00781-2322-06,NDC,J8501,HCPCS,outpatient,1.0000,EA,14.77,7.38,CIGNA MCR ADV,CIGNA MCR ADV,,14.77,,,,,,0,4.43,20.09,other,APC - Medicare Packaging Rules [HCPCS] ( 14.77*1 ) Term Line 10 | There were zero instances of the item or service in the 15 months prior to posting the file
"APREPITANT, ORAL, 5 MG",RX-55152,CDM,0250,RC,00781-2322-06,NDC,J8501,HCPCS,outpatient,1.0000,EA,14.77,7.38,MERIDIAN DNSP,MERIDIAN DNSP,,15.51,,,,,,0,4.43,20.09,other,APC - Medicare Packaging Rules [HCPCS] ( 14.77*1.05 ) Term Line 113 | There were zero instances of the item or service in the 15 months prior to posting the file
"APREPITANT, ORAL, 5 MG",RX-55153,CDM,0250,RC,00781-2323-06,NDC,J8501,HCPCS,outpatient,1.0000,EA,15.44,7.72,BCBS EXCH/BCE,BCBS EXCH/BCE,,4.94,32.00,,4.94,,,0,4.57,21.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AZATHIOPRINE, ORAL, 50 MG",RX-355026,CDM,0250,RC,,,J7500,HCPCS,outpatient,,,24.00,12.00,CIGNA MCR ADV,CIGNA MCR ADV,,24.00,,,,,,0,0.10,32.64,other,APC - Medicare Packaging Rules [HCPCS] ( 24.00*1 ) Term Line 10 | There were zero instances of the item or service in the 15 months prior to posting the file
"Acupuncture, each additional 15 minutes",6521206,CDM,0940,RC,,,97811,HCPCS,outpatient,,,38.00,19.00,BCBS BCS,BCBS BCS,,17.86,47.00,,17.86,,,0,11.40,51.68,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Acupuncture, initial 15 minutes",6521205,CDM,0940,RC,,,97810,HCPCS,outpatient,,,80.00,40.00,AETNA PREFERRED,AETNA PREFERRED,,32.56,40.70,,32.56,,,0,24.00,108.80,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of additional new drug or substance into vein, 1 hour or less",3359641700,CDM,0335,RC,,,96417,HCPCS,outpatient,,,952.00,476.00,BCBS BCO,BCBS BCO,,466.48,49.00,,466.48,,,0,92.71,1294.72,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of additional new drug or substance into vein, 1 hour or less",6342127,CDM,0335,RC,,,96417,HCPCS,outpatient,,,952.00,476.00,AETNA PREFERRED,AETNA PREFERRED,,387.46,40.70,,387.46,,,0,92.71,1294.72,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of additional new drug or substance into vein, 1 hour or less",6342127,CDM,0335,RC,,,96417,HCPCS,outpatient,,,952.00,476.00,CIGNA COMM - ALL OTHER PLANS,CIGNA COMM - ALL OTHER PLANS,,495.99,52.10,,495.99,,,0,92.71,1294.72,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into growth, 1-7",6183081,CDM,0331,RC,,,96405,HCPCS,outpatient,,,612.00,306.00,COUNTY CARE MCAID - ALL PLANS,COUNTY CARE MCAID - ALL PLANS,,58.14,,,,,,0,58.14,832.32,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into vein, each additional hour",3359641500,CDM,0335,RC,,,96415,HCPCS,outpatient,,,843.00,421.50,CIGNA COMM - ALL OTHER PLANS,CIGNA COMM - ALL OTHER PLANS,,439.20,52.10,,439.2,,,0,92.71,1146.48,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into vein, each additional hour",6183004,CDM,0335,RC,,,96415,HCPCS,outpatient,,,843.00,421.50,CIGNA MCR ADV,CIGNA MCR ADV,,843.00,,,,,,0,92.71,1146.48,other,APC - Medicare Packaging Rules [HCPCS] ( 843.00*1 ) Term Line 10 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into vein, each additional hour",6183004,CDM,0335,RC,,,96415,HCPCS,outpatient,,,843.00,421.50,MOLINA MCAID,MOLINA MCAID,,613.94,,,,,,0,92.71,1146.48,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of developmental test, each additional 30 minutes",7841029,CDM,0918,RC,,,96113,HCPCS,outpatient,,,352.00,176.00,AETNA PREFERRED,AETNA PREFERRED,,143.26,40.70,,143.26,,,0,105.60,776.84,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of developmental test, each additional 30 minutes",7841029,CDM,0918,RC,,,96113,HCPCS,outpatient,,,352.00,176.00,UHC MCR ADV,UHC MCR ADV,,352.00,,,,,,0,105.60,776.84,other,APC - Medicare Packaging Rules [HCPCS] ( 352.00*1 ) Term Line 14 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of developmental test, first hour",7841028,CDM,0440,RC,,,96112,HCPCS,outpatient,,,507.00,253.50,BCBS PPO - ALL OTHER PLANS,BCBS PPO - ALL OTHER PLANS,,334.62,66.00,,334.62,,,0,152.10,776.84,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of psychological or neuropsychological test by technician, each additional 30 minutes",7841037,CDM,0918,RC,,,96139,HCPCS,outpatient,,,369.00,184.50,HUMANA MCR ADV - ALL OTHER PLANS,HUMANA MCR ADV - ALL OTHER PLANS,,369.00,,,,,,0,110.70,776.84,other,APC - Medicare Packaging Rules [HCPCS] ( 369.00*1 ) Term Line 12 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of psychological or neuropsychological test by technician, first 30 minutes",7841036,CDM,0918,RC,,,96138,HCPCS,outpatient,,,624.00,312.00,AMBETTER EXCH - ALL PLANS,AMBETTER EXCH - ALL PLANS,,842.40,,,,,,0,187.20,848.64,other,APC - Medicare Packaging Rules [HCPCS] ( 624.00*1.35 ) Term Line 112 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of vaccine, each additional vaccine",6091138,CDM,0771,RC,,,90472,HCPCS,outpatient,,,120.00,60.00,MOLINA EXCH - ALL OTHER PLANS,MOLINA EXCH - ALL OTHER PLANS,,163.20,,,,,,0,36.00,163.20,other,APC - Medicare Packaging Rules [HCPCS] ( 120.00*1.36 ) Term Line 114 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of vaccine, each additional vaccine",7719047200,CDM,0771,RC,,,90472,HCPCS,outpatient,,,120.00,60.00,CIGNA EXCH IFP,CIGNA EXCH IFP,,52.80,44.00,,52.8,,,0,36.00,163.20,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Alpha-1-antitrypsin (protein) blood test, total",3018210300,CDM,0301,RC,,,82103,HCPCS,outpatient,,,56.00,28.00,BCBS MCAID,BCBS MCAID,,12.17,,,,,,0,7.53,76.16,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Alpha-1-antitrypsin (protein) blood test, total",3018210300,CDM,0301,RC,,,82103,HCPCS,outpatient,,,56.00,28.00,MOLINA FIDE-SNP,MOLINA FIDE-SNP,,58.24,,,,,,0,7.53,76.16,other,APC - Medicare Packaging Rules [HCPCS] ( 56.00*1.04 ) Term Line 115 | There were zero instances of the item or service in the 15 months prior to posting the file
"Alpha-1-antitrypsin (protein) blood test, total",3018210300,CDM,0301,RC,,,82103,HCPCS,outpatient,,,56.00,28.00,UHC EXCH,UHC EXCH,,75.60,,,,,,0,7.53,76.16,other,APC - Medicare Packaging Rules [HCPCS] ( 56.00*1.35 ) Term Line 13 | There were zero instances of the item or service in the 15 months prior to posting the file
"Alpha-fetoprotein (AFP) level, amniotic fluid",3018210600,CDM,0301,RC,,,82106,HCPCS,outpatient,,,62.00,31.00,BCBS HMO IP/OP ONLY,BCBS HMO IP/OP ONLY,,37.82,61.00,,37.82,,,0,10.54,84.32,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Amino acid analysis, quantitative, each specimen",3018213100,CDM,0301,RC,,,82131,HCPCS,outpatient,,,344.00,172.00,MOLINA MCAID,MOLINA MCAID,,12.90,,,,,,0,12.17,467.84,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody to Epstein-Barr virus (mononucleosis virus), early antigen",3008666300,CDM,0302,RC,,,86663,HCPCS,outpatient,,,94.00,47.00,COUNTY CARE MCAID - ALL PLANS,COUNTY CARE MCAID - ALL PLANS,,11.72,,,,,,0,11.72,127.84,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody to Epstein-Barr virus (mononucleosis virus), early antigen",3008666300,CDM,0302,RC,,,86663,HCPCS,outpatient,,,94.00,47.00,MOLINA FIDE-SNP,MOLINA FIDE-SNP,,97.76,,,,,,0,11.72,127.84,other,APC - Medicare Packaging Rules [HCPCS] ( 94.00*1.04 ) Term Line 115 | There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody to Epstein-Barr virus (mononucleosis virus), nuclear antigen",3028666400,CDM,0302,RC,,,86664,HCPCS,outpatient,,,138.00,69.00,UHC CORE/NAVIGATE,UHC CORE/NAVIGATE,,49.69,,,,,,0,11.72,187.68,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody to Herpes simplex virus, type 1",3028669500,CDM,0302,RC,,,86695,HCPCS,outpatient,,,96.00,48.00,AETNA INTERNATIONAL,AETNA INTERNATIONAL,,59.33,61.80,,59.33,,,0,11.72,130.56,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody to Herpes simplex virus, type 1",3028669500,CDM,0302,RC,,,86695,HCPCS,outpatient,,,96.00,48.00,BCBS MCR ADV,BCBS MCR ADV,,96.00,,,,,,0,11.72,130.56,other,APC - Medicare Packaging Rules [HCPCS] ( 96.00*1 ) Term Line 9 | There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody to Herpes simplex virus, type 1",3028669500,CDM,0302,RC,,,86695,HCPCS,outpatient,,,96.00,48.00,CIGNA COMM - ALL OTHER PLANS,CIGNA COMM - ALL OTHER PLANS,,50.02,52.10,,50.02,,,0,11.72,130.56,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody to Herpes simplex virus, type 2",3028669600,CDM,0302,RC,,,86696,HCPCS,outpatient,,,110.00,55.00,AETNA PREFERRED,AETNA PREFERRED,,44.77,40.70,,44.77,,,0,11.72,149.60,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody to Herpes simplex virus, type 2",3028669600,CDM,0302,RC,,,86696,HCPCS,outpatient,,,110.00,55.00,BCBS HMO IP/OP ONLY,BCBS HMO IP/OP ONLY,,67.10,61.00,,67.1,,,0,11.72,149.60,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody to Human T-cell lymphotropic virus, type 1 (HTLV-1)",3028668700,CDM,0302,RC,,,86687,HCPCS,outpatient,,,79.00,39.50,AETNA MCR ADV,AETNA MCR ADV,,79.00,,,,,,0,7.18,107.44,other,APC - Medicare Packaging Rules [HCPCS] ( 79.00*1 ) Term Line 96 | There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody, Treponema pallidum",3028678000,CDM,0302,RC,,,86780,HCPCS,outpatient,,,120.00,60.00,BCBS BCO,BCBS BCO,,58.80,49.00,,58.8,,,0,11.72,163.20,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody, Treponema pallidum",3028678000,CDM,0302,RC,,,86780,HCPCS,outpatient,,,120.00,60.00,MOLINA EXCH - ALL OTHER PLANS,MOLINA EXCH - ALL OTHER PLANS,,163.20,,,,,,0,11.72,163.20,other,APC - Medicare Packaging Rules [HCPCS] ( 120.00*1.36 ) Term Line 114 | There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis of substance using immunoassay technique, multiple step method",3018351600,CDM,0301,RC,,,83516,HCPCS,outpatient,,,64.00,32.00,BCBS MCAID,BCBS MCAID,,12.17,,,,,,0,7.38,87.04,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis of substance using immunoassay technique, multiple step method",3018351604,CDM,0301,RC,,,83516,HCPCS,outpatient,,,64.00,32.00,AETNA MCR ADV,AETNA MCR ADV,,64.00,,,,,,0,7.38,87.04,other,APC - Medicare Packaging Rules [HCPCS] ( 64.00*1 ) Term Line 96 | There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis of substance using immunoassay technique, multiple step method",3018351604,CDM,0301,RC,,,83516,HCPCS,outpatient,,,64.00,32.00,CIGNA EXCH IFP,CIGNA EXCH IFP,,7.38,,,,,,0,7.38,87.04,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis of substance using immunoassay technique, multiple step method",3018351604,CDM,0301,RC,,,83516,HCPCS,outpatient,,,64.00,32.00,MOLINA MCAID,MOLINA MCAID,,12.90,,,,,,0,7.38,87.04,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis of substance using immunoassay technique, multiple step method",3018351611,CDM,0301,RC,,,83516,HCPCS,outpatient,,,64.00,32.00,CIGNA CTA,CIGNA CTA,,32.64,51.00,,66.69,49.695,276.13,13,7.38,87.04,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
