"APLIGRAF, PER SQUARE CENTIMETER",7187090,CDM,0278,RC,,,Q4101,HCPCS,outpatient,,,98.00,49.00,MOLINA FIDE-SNP,MOLINA FIDE-SNP,,101.92,,,,,,0,29.40,160.23,other,APC - Medicare Packaging Rules [HCPCS] ( 98.00*1.04 ) Term Line 115 | There were zero instances of the item or service in the 15 months prior to posting the file
"APREPITANT, ORAL, 5 MG",RX-55152,CDM,0250,RC,00781-2322-06,NDC,J8501,HCPCS,outpatient,1.0000,EA,14.77,7.38,AETNA PREFERRED,AETNA PREFERRED,,6.01,40.70,,6.01,,,0,4.43,20.09,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"APREPITANT, ORAL, 5 MG",RX-55152,CDM,0250,RC,00781-2322-06,NDC,J8501,HCPCS,outpatient,1.0000,EA,14.77,7.38,BCBS EXCH/BCE,BCBS EXCH/BCE,,4.73,32.00,,4.73,,,0,4.43,20.09,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"APREPITANT, ORAL, 5 MG",RX-55152,CDM,0250,RC,00781-2322-06,NDC,J8501,HCPCS,outpatient,1.0000,EA,14.77,7.38,WELLCARE MCR ADV - ALL PLANS,WELLCARE MCR ADV - ALL PLANS,,14.77,,,,,,0,4.43,20.09,other,APC - Medicare Packaging Rules [HCPCS] ( 14.77*1 ) Term Line 17 | There were zero instances of the item or service in the 15 months prior to posting the file
"APREPITANT, ORAL, 5 MG",RX-55153,CDM,0250,RC,00781-2323-06,NDC,J8501,HCPCS,outpatient,1.0000,EA,15.44,7.72,BCBS MCR ADV,BCBS MCR ADV,,15.44,,,,,,0,4.57,21.00,other,APC - Medicare Packaging Rules [HCPCS] ( 15.44*1 ) Term Line 9 | There were zero instances of the item or service in the 15 months prior to posting the file
"APREPITANT, ORAL, 5 MG",RX-950043,CDM,0636,RC,00781-4063-36,NDC,J8501,HCPCS,outpatient,3.0000,EA,153.42,76.71,CIGNA MCR ADV,CIGNA MCR ADV,,153.42,,,,,,0,4.57,208.65,other,APC - Medicare Packaging Rules [HCPCS] ( 153.42*1 ) Term Line 10 | There were zero instances of the item or service in the 15 months prior to posting the file
"AXICABTAGENE CILOLEUCEL, UP TO 200 MILLION AUTOLOGOUS ANTI-CD19 CAR POSITIVE VIABLE T CELLS, INCLUDING LEUKAPHERESIS AND DOSE PREPARATION PROCEDURES, PER THERAPEUTIC DOSE",RX-154911,CDM,0891,RC,07128-7119-01,NDC,Q2041,HCPCS,outpatient,1.0000,EA,2961420.00,1480710.00,COUNTY CARE MCAID - ALL PLANS,COUNTY CARE MCAID - ALL PLANS,,56281.85,,,,,,0,56281.85,4027531.20,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"AXICABTAGENE CILOLEUCEL, UP TO 200 MILLION AUTOLOGOUS ANTI-CD19 CAR POSITIVE VIABLE T CELLS, INCLUDING LEUKAPHERESIS AND DOSE PREPARATION PROCEDURES, PER THERAPEUTIC DOSE",RX-154911,CDM,0891,RC,07128-7119-01,NDC,Q2041,HCPCS,outpatient,1.0000,EA,2961420.00,1480710.00,MERIDIAN MCAID - ALL OTHER PLANS,MERIDIAN MCAID - ALL OTHER PLANS,,56281.85,,,,,,0,56281.85,4027531.20,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"AZATHIOPRINE, ORAL, 50 MG",RX-11309,CDM,0250,RC,06021-9107-61,NDC,J7500,HCPCS,outpatient,100.0000,EA,8.61,4.30,MOLINA FIDE-SNP,MOLINA FIDE-SNP,,8.95,,,,,,0,0.10,27.20,other,APC - Medicare Packaging Rules [HCPCS] ( 8.61*1.04 ) Term Line 115 | There were zero instances of the item or service in the 15 months prior to posting the file
"AZITHROMYCIN DIHYDRATE, ORAL, CAPSULES/POWDER, 1 GRAM",RX-28623,CDM,0250,RC,00093-2026-31,NDC,Q0144,HCPCS,outpatient,30.0000,ML,34.30,17.15,CIGNA EXCH IFP,CIGNA EXCH IFP,,15.09,44.00,,15.09,,,0,10.29,46.65,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Acupuncture, each additional 15 minutes",6521206,CDM,0940,RC,,,97811,HCPCS,outpatient,,,38.00,19.00,CIGNA EXCH IFP,CIGNA EXCH IFP,,16.72,44.00,,16.72,,,0,11.40,51.68,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Acupuncture, initial 15 minutes",6521205,CDM,0940,RC,,,97810,HCPCS,outpatient,,,80.00,40.00,BCBS PPO - ALL OTHER PLANS,BCBS PPO - ALL OTHER PLANS,,52.80,66.00,,52.8,,,0,24.00,108.80,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Acupuncture, initial 15 minutes",6521205,CDM,0940,RC,,,97810,HCPCS,outpatient,,,80.00,40.00,CIGNA MCR ADV,CIGNA MCR ADV,,80.00,,,,,,0,24.00,108.80,other,APC - Medicare Packaging Rules [HCPCS] ( 80.00*1 ) Term Line 10 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of additional new drug or substance into vein, 1 hour or less",3359641700,CDM,0335,RC,,,96417,HCPCS,outpatient,,,952.00,476.00,AETNA INTERNATIONAL,AETNA INTERNATIONAL,,588.34,61.80,,588.34,,,0,92.71,1294.72,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of additional new drug or substance into vein, 1 hour or less",3359641700,CDM,0335,RC,,,96417,HCPCS,outpatient,,,952.00,476.00,DEVOTED MCR ADV - ALL PLANS,DEVOTED MCR ADV - ALL PLANS,,952.00,,,,,,0,92.71,1294.72,other,APC - Medicare Packaging Rules [HCPCS] ( 952.00*1 ) Term Line 16 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of additional new drug or substance into vein, 1 hour or less",6342127,CDM,0335,RC,,,96417,HCPCS,outpatient,,,952.00,476.00,BCBS HMO IP/OP ONLY,BCBS HMO IP/OP ONLY,,580.72,61.00,,580.72,,,0,92.71,1294.72,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into growth, 1-7",6183081,CDM,0331,RC,,,96405,HCPCS,outpatient,,,612.00,306.00,BCBS HMO IP/OP ONLY,BCBS HMO IP/OP ONLY,,373.32,61.00,,373.32,,,0,58.14,832.32,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into growth, 1-7",6183081,CDM,0331,RC,,,96405,HCPCS,outpatient,,,612.00,306.00,CIGNA MCR ADV,CIGNA MCR ADV,,612.00,,,,,,0,58.14,832.32,other,APC - Medicare Packaging Rules [HCPCS] ( 612.00*1 ) Term Line 10 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into vein, 1 hour or less",3359641300,CDM,0335,RC,,,96413,HCPCS,outpatient,,,1875.00,937.50,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,1177.50,62.80,,1177.5,,,0,42.23,2550.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of developmental test, first hour",7841028,CDM,0440,RC,,,96112,HCPCS,outpatient,,,507.00,253.50,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,275.81,54.40,,275.81,,,0,152.10,776.84,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of developmental test, first hour",7841028,CDM,0440,RC,,,96112,HCPCS,outpatient,,,507.00,253.50,MOLINA EXCH - ALL OTHER PLANS,MOLINA EXCH - ALL OTHER PLANS,,689.52,,,,,,0,152.10,776.84,other,APC - Medicare Packaging Rules [HCPCS] ( 507.00*1.36 ) Term Line 114 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of psychological or neuropsychological test by technician, each additional 30 minutes",7841037,CDM,0918,RC,,,96139,HCPCS,outpatient,,,369.00,184.50,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,200.74,54.40,,1003.68,802.94,1605.89,12,110.70,776.84,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"Administration of psychological or neuropsychological test by technician, each additional 30 minutes",7841037,CDM,0918,RC,,,96139,HCPCS,outpatient,,,369.00,184.50,AETNA FIDE-SNP,AETNA FIDE-SNP,,380.07,,,,,,0,110.70,776.84,other,APC - Medicare Packaging Rules [HCPCS] ( 369.00*1.03 ) Term Line 104 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of psychological or neuropsychological test by technician, each additional 30 minutes",7841037,CDM,0918,RC,,,96139,HCPCS,outpatient,,,369.00,184.50,CIGNA EXCH IFP,CIGNA EXCH IFP,,162.36,44.00,,162.36,,,0,110.70,776.84,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of psychological or neuropsychological test by technician, each additional 30 minutes",7841037,CDM,0918,RC,,,96139,HCPCS,outpatient,,,369.00,184.50,COUNTY CARE MCAID - ALL PLANS,COUNTY CARE MCAID - ALL PLANS,,732.86,,,,,,0,110.70,776.84,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of psychological or neuropsychological test by technician, each additional 30 minutes",7841037,CDM,0918,RC,,,96139,HCPCS,outpatient,,,369.00,184.50,UHC MCR ADV,UHC MCR ADV,,369.00,,,,,,0,110.70,776.84,other,APC - Medicare Packaging Rules [HCPCS] ( 369.00*1 ) Term Line 14 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of psychological or neuropsychological test, each additional 30 minutes",7841035,CDM,0918,RC,,,96137,HCPCS,outpatient,,,365.00,182.50,UHC CORE/NAVIGATE,UHC CORE/NAVIGATE,,206.59,56.60,,206.59,,,0,109.50,776.84,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of severe acute respiratory syndrome coronavirus 2 (COVID-19) vaccine by intramuscular injection, single dose",7719048000,CDM,0771,RC,,,90480,HCPCS,outpatient,,,120.00,60.00,AETNA FIDE-SNP,AETNA FIDE-SNP,,123.60,,,,,,0,36.00,163.20,other,APC - Medicare Packaging Rules [HCPCS] ( 120.00*1.03 ) Term Line 104 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of severe acute respiratory syndrome coronavirus 2 (COVID-19) vaccine by intramuscular injection, single dose",7719048000,CDM,0771,RC,,,90480,HCPCS,outpatient,,,120.00,60.00,UHC EXCH,UHC EXCH,,162.00,,,,,,0,36.00,163.20,other,APC - Medicare Packaging Rules [HCPCS] ( 120.00*1.35 ) Term Line 13 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of vaccine, each additional vaccine",7719047200,CDM,0771,RC,,,90472,HCPCS,outpatient,,,120.00,60.00,MOLINA FIDE-SNP,MOLINA FIDE-SNP,,124.80,,,,,,0,36.00,163.20,other,APC - Medicare Packaging Rules [HCPCS] ( 120.00*1.04 ) Term Line 115 | There were zero instances of the item or service in the 15 months prior to posting the file
"Alcohols levels, 1 or 2",3018032100,CDM,0301,RC,,,80321,HCPCS,outpatient,,,412.00,206.00,MOLINA FIDE-SNP,MOLINA FIDE-SNP,,428.48,,,,,,0,14.24,560.32,other,APC - Medicare Packaging Rules [HCPCS] ( 412.00*1.04 ) Term Line 115 | There were zero instances of the item or service in the 15 months prior to posting the file
"Alpha-1-antitrypsin (protein) blood test, total",3018210300,CDM,0301,RC,,,82103,HCPCS,outpatient,,,56.00,28.00,BCBS BCO,BCBS BCO,,29.20,,,,,,0,7.53,76.16,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Alpha-1-antitrypsin (protein) blood test, total",3018210300,CDM,0301,RC,,,82103,HCPCS,outpatient,,,56.00,28.00,CIGNA EXCH IFP,CIGNA EXCH IFP,,7.53,,,,,,0,7.53,76.16,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Alpha-fetoprotein (AFP) level, amniotic fluid",3018210600,CDM,0301,RC,,,82106,HCPCS,outpatient,,,62.00,31.00,BCBS MCR ADV,BCBS MCR ADV,,62.00,,,,,,0,10.54,84.32,other,APC - Medicare Packaging Rules [HCPCS] ( 62.00*1 ) Term Line 9 | There were zero instances of the item or service in the 15 months prior to posting the file
"Alpha-fetoprotein (AFP) level, serum",3018210500,CDM,0301,RC,,,82105,HCPCS,outpatient,,,161.00,80.50,MERIDIAN DNSP,MERIDIAN DNSP,,169.05,,,,,,0,12.17,218.96,other,APC - Medicare Packaging Rules [HCPCS] ( 161.00*1.05 ) Term Line 113 | There were zero instances of the item or service in the 15 months prior to posting the file
