"INJECTION, EPINEPHRINE (BPI), NOT THERAPEUTICALLY EQUIVALENT TO J0165, 0.1 MG",RX-550046,CDM,0636,RC,05428-8103-01,NDC,J0166,HCPCS,outpatient,1.0000,ML,3.61,1.80,BCBS HMO IP/OP ONLY,BCBS HMO IP/OP ONLY,,2.20,61.00,,2.2,,,0,1.08,4.91,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, EPINEPHRINE, NOT OTHERWISE SPECIFIED, 0.1 MG",RX-28269,CDM,0636,RC,04950-2500-01,NDC,J0165,HCPCS,outpatient,1.0000,EA,213.56,106.78,MERIDIAN DNSP,MERIDIAN DNSP,,224.23,,,,,,0,0.71,316.88,other,APC - Medicare Packaging Rules [HCPCS] ( 213.56*1.05 ) Term Line 113 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, EPINEPHRINE, NOT OTHERWISE SPECIFIED, 0.1 MG",RX-28269,CDM,0636,RC,04950-2500-01,NDC,J0165,HCPCS,outpatient,1.0000,EA,233.00,116.50,MOLINA FIDE-SNP,MOLINA FIDE-SNP,,242.32,,,,,,0,0.71,316.88,other,APC - Medicare Packaging Rules [HCPCS] ( 233.00*1.04 ) Term Line 115 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, EPINEPHRINE, NOT OTHERWISE SPECIFIED, 0.1 MG",RX-57205,CDM,0636,RC,05428-8120-01,NDC,J0165,HCPCS,outpatient,10.0000,ML,7.35,3.67,BCBS BCO,BCBS BCO,,3.60,49.00,,3.6,,,0,0.71,9.99,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, EPINEPHRINE, NOT OTHERWISE SPECIFIED, 0.1 MG",RX-57205,CDM,0636,RC,05428-8120-01,NDC,J0165,HCPCS,outpatient,10.0000,ML,7.35,3.67,BCBS BCS,BCBS BCS,,3.45,47.00,,3.45,,,0,0.71,9.99,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, EPINEPHRINE, NOT OTHERWISE SPECIFIED, 0.1 MG",RX-700290,CDM,0636,RC,07632-9331-81,NDC,J0165,HCPCS,outpatient,10.0000,ML,86.00,43.00,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,46.78,54.40,,42.43,25.74,167.179,1 through 10,0.71,116.96,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"INJECTION, EPINEPHRINE, NOT OTHERWISE SPECIFIED, 0.1 MG",RX-700290,CDM,0636,RC,07632-9331-81,NDC,J0165,HCPCS,outpatient,10.0000,ML,86.00,43.00,BCBS MCR ADV,BCBS MCR ADV,,86.00,,,,,,0,0.71,116.96,other,APC - Medicare Packaging Rules [HCPCS] ( 86.00*1 ) Term Line 9 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, EPOETIN ALFA, (FOR NON-ESRD USE), 1000 UNITS",RX-18591,CDM,0636,RC,05967-6340-01,NDC,J0885,HCPCS,outpatient,1.0000,ML,67.21,33.60,MERIDIAN DNSP,MERIDIAN DNSP,,70.57,,,,,,0,6.42,360.55,other,APC - Medicare Packaging Rules [HCPCS] ( 67.21*1.05 ) Term Line 113 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, EPOETIN ALFA, (FOR NON-ESRD USE), 1000 UNITS",RX-31061,CDM,0636,RC,05967-6310-01,NDC,J0885,HCPCS,outpatient,1.0000,ML,67.21,33.60,BCBS MCR ADV,BCBS MCR ADV,,67.21,,,,,,0,12.77,313.25,other,APC - Medicare Packaging Rules [HCPCS] ( 67.21*1 ) Term Line 9 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, EPOETIN ALFA-EPBX, BIOSIMILAR, (RETACRIT) (FOR ESRD ON DIALYSIS), 100 UNITS",RX-156898,CDM,0636,RC,00069-1307-01,NDC,Q5105,HCPCS,outpatient,1.0000,ML,8.49,4.24,AMBETTER EXCH - ALL PLANS,AMBETTER EXCH - ALL PLANS,,11.46,,,,,,0,0.75,128.98,other,APC - Medicare Packaging Rules [HCPCS] ( 8.49*1.35 ) Term Line 112 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, EPOETIN ALFA-EPBX, BIOSIMILAR, (RETACRIT) (FOR ESRD ON DIALYSIS), 100 UNITS",RX-156898,CDM,0636,RC,00069-1307-01,NDC,Q5105,HCPCS,outpatient,1.0000,ML,8.49,4.24,UHC MCR ADV,UHC MCR ADV,,8.49,,,,,,0,0.75,128.98,other,APC - Medicare Packaging Rules [HCPCS] ( 8.49*1 ) Term Line 14 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, EPOETIN ALFA-EPBX, BIOSIMILAR, (RETACRIT) (FOR ESRD ON DIALYSIS), 100 UNITS",RX-156899,CDM,0636,RC,00069-1308-10,NDC,Q5105,HCPCS,outpatient,1.0000,ML,7.37,3.68,HUMANA MCR ADV - ALL OTHER PLANS,HUMANA MCR ADV - ALL OTHER PLANS,,7.37,,,,,,0,0.75,316.88,other,APC - Medicare Packaging Rules [HCPCS] ( 7.37*1 ) Term Line 12 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, EPOETIN ALFA-EPBX, BIOSIMILAR, (RETACRIT) (FOR ESRD ON DIALYSIS), 100 UNITS",RX-156900,CDM,0636,RC,00069-1309-04,NDC,Q5105,HCPCS,outpatient,1.0000,ML,36.67,18.33,MERIDIAN DNSP,MERIDIAN DNSP,,38.50,,,,,,0,0.75,316.88,other,APC - Medicare Packaging Rules [HCPCS] ( 36.67*1.05 ) Term Line 113 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, EPOETIN ALFA-EPBX, BIOSIMILAR, (RETACRIT) (FOR ESRD ON DIALYSIS), 100 UNITS",RX-156900,CDM,0636,RC,00069-1309-04,NDC,Q5105,HCPCS,outpatient,1.0000,ML,40.90,20.45,MOLINA FIDE-SNP,MOLINA FIDE-SNP,,42.54,,,,,,0,0.75,316.88,other,APC - Medicare Packaging Rules [HCPCS] ( 40.90*1.04 ) Term Line 115 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, EPTIFIBATIDE, 5 MG",RX-350294,CDM,0636,RC,05515-0219-10,NDC,J1327,HCPCS,outpatient,10.0000,ML,26.62,13.31,AETNA PREFERRED,AETNA PREFERRED,,10.83,40.70,,10.83,,,0,5.81,47.67,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, ERIBULIN MESYLATE, 0.1 MG",RX-900010,CDM,0636,RC,06285-6389-01,NDC,J9179,HCPCS,outpatient,2.0000,ML,315.18,157.59,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,171.46,54.40,,3433.57,528.24,4457.91,1 through 10,94.55,1677.59,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"INJECTION, ERIBULIN MESYLATE, 0.1 MG",RX-900010,CDM,0636,RC,06285-6389-01,NDC,J9179,HCPCS,outpatient,2.0000,ML,320.82,160.41,DEVOTED MCR ADV - ALL PLANS,DEVOTED MCR ADV - ALL PLANS,,320.82,,,,,,0,94.55,1677.59,other,APC - Medicare Packaging Rules [HCPCS] ( 320.82*1 ) Term Line 16 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, ERTAPENEM SODIUM, 500 MG",RX-33931,CDM,0636,RC,04202-3221-01,NDC,J1335,HCPCS,outpatient,1.0000,EA,170.89,85.45,CIGNA MCR ADV,CIGNA MCR ADV,,170.89,,,,,,0,15.11,232.41,other,APC - Medicare Packaging Rules [HCPCS] ( 170.89*1 ) Term Line 10 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, ERTAPENEM SODIUM, 500 MG",RX-33931,CDM,0636,RC,04202-3221-01,NDC,J1335,HCPCS,outpatient,1.0000,EA,170.89,85.45,MERIDIAN DNSP,MERIDIAN DNSP,,179.44,,,,,,0,15.11,232.41,other,APC - Medicare Packaging Rules [HCPCS] ( 170.89*1.05 ) Term Line 113 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, ERTAPENEM SODIUM, 500 MG",RX-351093,CDM,0636,RC,01671-4889-01,NDC,J1335,HCPCS,outpatient,1.0000,EA,148.08,74.04,BCBS PPO - ALL OTHER PLANS,BCBS PPO - ALL OTHER PLANS,,97.73,66.00,,97.73,,,0,15.11,201.38,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, ERTAPENEM SODIUM, 500 MG",RX-351093,CDM,0636,RC,01671-4889-01,NDC,J1335,HCPCS,outpatient,1.0000,EA,69.16,34.58,CIGNA CTA,CIGNA CTA,,35.27,51.00,,69.29,69.29,69.29,1 through 10,15.11,201.38,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"INJECTION, ERTAPENEM SODIUM, 500 MG",RX-351093,CDM,0636,RC,01671-4889-01,NDC,J1335,HCPCS,outpatient,1.0000,EA,69.16,34.58,CIGNA ONE HEALTH,CIGNA ONE HEALTH,,20.75,30.00,,20.75,,,0,15.11,201.38,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, ERTAPENEM SODIUM, 500 MG",RX-351093,CDM,0636,RC,01671-4889-01,NDC,J1335,HCPCS,outpatient,1.0000,EA,92.79,46.40,AETNA MCR ADV,AETNA MCR ADV,,92.79,,,,,,0,15.11,201.38,other,APC - Medicare Packaging Rules [HCPCS] ( 92.79*1 ) Term Line 96 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, ESMOLOL HYDROCHLORIDE, 10 MG",RX-351315,CDM,0636,RC,01001-9055-61,NDC,J1805,HCPCS,outpatient,250.0000,ML,2.87,1.43,ZING HLTH MCR ADV - ALL PLANS,ZING HLTH MCR ADV - ALL PLANS,,3.04,,,,,,0,0.35,3.90,other,APC - Medicare Packaging Rules [HCPCS] ( 2.87*1.06 ) Term Line 19 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, ESTROGEN CONJUGATED, PER 25 MG",RX-33166,CDM,0636,RC,00046-0749-05,NDC,J1410,HCPCS,outpatient,1.0000,EA,717.57,358.79,AETNA INTERNATIONAL,AETNA INTERNATIONAL,,443.46,61.80,,443.46,,,0,215.27,975.90,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, ETOPOSIDE, 10 MG",RX-18419,CDM,0636,RC,01672-9114-11,NDC,J9181,HCPCS,outpatient,50.0000,ML,17.91,8.95,MOLINA FIDE-SNP,MOLINA FIDE-SNP,,18.62,,,,,,0,1.72,24.35,other,APC - Medicare Packaging Rules [HCPCS] ( 17.91*1.04 ) Term Line 115 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, ETOPOSIDE, 10 MG",RX-900246,CDM,0636,RC,,,J9181,HCPCS,outpatient,,,3.61,1.81,DEVOTED MCR ADV - ALL PLANS,DEVOTED MCR ADV - ALL PLANS,,3.61,,,,,,0,1.08,5.24,other,APC - Medicare Packaging Rules [HCPCS] ( 3.61*1 ) Term Line 16 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, ETOPOSIDE, 10 MG",RX-900246,CDM,0636,RC,,,J9181,HCPCS,outpatient,,,3.81,1.91,BCBS PPO - ALL OTHER PLANS,BCBS PPO - ALL OTHER PLANS,,2.51,66.00,,2.51,,,0,1.08,5.24,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, ETOPOSIDE, 10 MG",RX-900246,CDM,0636,RC,,,J9181,HCPCS,outpatient,,,3.85,1.93,CIGNA EXCH IFP,CIGNA EXCH IFP,,1.69,44.00,,1.69,,,0,1.08,5.24,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FACTOR IX (ANTIHEMOPHILIC FACTOR, RECOMBINANT) PER IU, NOT OTHERWISE SPECIFIED",RX-350782,CDM,0636,RC,99999-3003-51,NDC,J7195,HCPCS,outpatient,1.0000,UN,3.64,1.82,CIGNA MCR ADV,CIGNA MCR ADV,,3.64,,,,,,0,1.09,5897.78,other,APC - Medicare Packaging Rules [HCPCS] ( 3.64*1 ) Term Line 10 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FACTOR VIII (ANTIHEMOPHILIC FACTOR, RECOMBINANT) (XYNTHA), PER I.U.",3673080,CDM,0636,RC,,,J7185,HCPCS,outpatient,,,2.00,1.00,MOLINA EXCH - ALL OTHER PLANS,MOLINA EXCH - ALL OTHER PLANS,,2.72,,,,,,0,0.60,2382.19,other,APC - Medicare Packaging Rules [HCPCS] ( 2.00*1.36 ) Term Line 114 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FAM-TRASTUZUMAB DERUXTECAN-NXKI, 1 MG",RX-165186,CDM,0636,RC,06559-7406-01,NDC,J9358,HCPCS,outpatient,1.0000,EA,85.21,42.60,BCBS MCAID,BCBS MCAID,,2247.35,,,,,,0,25.54,2382.19,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FAMOTIDINE, 0.25 MG",RX-109628,CDM,0636,RC,06332-3739-12,NDC,J1308,HCPCS,outpatient,2.0000,ML,1.92,0.96,AETNA PREFERRED,AETNA PREFERRED,,0.78,40.70,,0.78,,,0,0.02,3.59,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FAMOTIDINE, 0.25 MG",RX-109628,CDM,0636,RC,06332-3739-12,NDC,J1308,HCPCS,outpatient,2.0000,ML,2.09,1.05,CIGNA COMM - ALL OTHER PLANS,CIGNA COMM - ALL OTHER PLANS,,1.09,52.10,,1.09,,,0,0.02,3.59,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FAMOTIDINE, 0.25 MG",RX-109628,CDM,0636,RC,06332-3739-12,NDC,J1308,HCPCS,outpatient,2.0000,ML,2.09,1.05,UHC MCR ADV,UHC MCR ADV,,2.09,,,,,,0,0.02,3.59,other,APC - Medicare Packaging Rules [HCPCS] ( 2.09*1 ) Term Line 14 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FAMOTIDINE, 0.25 MG",RX-600158,CDM,0636,RC,07086-0751-41,NDC,J1308,HCPCS,outpatient,2.0000,ML,1.66,0.83,AETNA PREFERRED,AETNA PREFERRED,,0.68,40.70,,0.68,,,0,0.02,2.26,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FENTANYL CITRATE, 0.1 MG",RX-129359,CDM,0636,RC,07128-6207-11,NDC,J3010,HCPCS,outpatient,1.0000,ML,80.84,40.42,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,43.98,54.40,,36.45,11.865,109.34,191,1.96,109.94,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"INJECTION, FENTANYL CITRATE, 0.1 MG",RX-129359,CDM,0636,RC,07128-6207-11,NDC,J3010,HCPCS,outpatient,1.0000,ML,80.84,40.42,CIGNA EXCH IFP,CIGNA EXCH IFP,,35.57,44.00,,35.57,,,0,1.96,109.94,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FENTANYL CITRATE, 0.1 MG",RX-23564,CDM,0636,RC,00641-6027-01,NDC,J3010,HCPCS,outpatient,2.0000,ML,52.49,26.25,CIGNA ONE HEALTH,CIGNA ONE HEALTH,,15.75,30.00,,15.75,,,0,1.96,315.07,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FENTANYL CITRATE, 0.1 MG",RX-23564,CDM,0636,RC,00641-6027-01,NDC,J3010,HCPCS,outpatient,2.0000,ML,8.58,4.29,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,4.67,54.40,,36.45,11.865,109.34,191,1.96,315.07,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"INJECTION, FENTANYL CITRATE, 0.1 MG",RX-350027,CDM,0636,RC,70092-1494-49,NDC,J3010,HCPCS,outpatient,30.0000,ML,7.20,3.60,AMBETTER EXCH - ALL PLANS,AMBETTER EXCH - ALL PLANS,,9.72,,,,,,0,1.96,9.79,other,APC - Medicare Packaging Rules [HCPCS] ( 7.20*1.35 ) Term Line 112 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FENTANYL CITRATE, 0.1 MG",RX-350027,CDM,0636,RC,70092-1494-49,NDC,J3010,HCPCS,outpatient,30.0000,ML,7.20,3.60,BCBS BCS,BCBS BCS,,3.38,47.00,,3.38,,,0,1.96,9.79,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FENTANYL CITRATE, 0.1 MG",RX-350027,CDM,0636,RC,70092-1494-49,NDC,J3010,HCPCS,outpatient,30.0000,ML,7.20,3.60,UHC CORE/NAVIGATE,UHC CORE/NAVIGATE,,1.96,,,,,,0,1.96,9.79,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FENTANYL CITRATE, 0.1 MG",RX-350795,CDM,0636,RC,70092-1494-49,NDC,J3010,HCPCS,outpatient,30.0000,ML,8.12,4.06,BCBS MCR ADV,BCBS MCR ADV,,8.12,,,,,,0,1.96,11.04,other,APC - Medicare Packaging Rules [HCPCS] ( 8.12*1 ) Term Line 9 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FENTANYL CITRATE, 0.1 MG",RX-350796,CDM,0636,RC,70092-1494-49,NDC,J3010,HCPCS,outpatient,30.0000,ML,7.68,3.84,BCBS EXCH/BCE,BCBS EXCH/BCE,,2.46,32.00,,2.46,,,0,1.96,10.44,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FENTANYL CITRATE, 0.1 MG",RX-350796,CDM,0636,RC,70092-1494-49,NDC,J3010,HCPCS,outpatient,30.0000,ML,7.68,3.84,CIGNA COMM - ALL OTHER PLANS,CIGNA COMM - ALL OTHER PLANS,,4.00,52.10,,4,,,0,1.96,10.44,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FENTANYL CITRATE, 0.1 MG",RX-350796,CDM,0636,RC,70092-1494-49,NDC,J3010,HCPCS,outpatient,30.0000,ML,7.68,3.84,WELLCARE MCR ADV - ALL PLANS,WELLCARE MCR ADV - ALL PLANS,,7.68,,,,,,0,1.96,10.44,other,APC - Medicare Packaging Rules [HCPCS] ( 7.68*1 ) Term Line 17 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FENTANYL CITRATE, 0.1 MG",RX-352288,CDM,0636,RC,06332-3806-50,NDC,J3010,HCPCS,outpatient,50.0000,ML,4.03,2.01,UHC MCR ADV,UHC MCR ADV,,4.03,,,,,,0,1.21,5.48,other,APC - Medicare Packaging Rules [HCPCS] ( 4.03*1 ) Term Line 14 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FENTANYL CITRATE, 0.1 MG",RX-700323,CDM,0636,RC,99999-3006-26,NDC,J3010,HCPCS,outpatient,1.0000,ML,99.00,49.50,CIGNA COMM - ALL OTHER PLANS,CIGNA COMM - ALL OTHER PLANS,,51.58,52.10,,51.58,,,0,1.96,134.64,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FENTANYL CITRATE, 0.1 MG",RX-700323,CDM,0636,RC,99999-3006-26,NDC,J3010,HCPCS,outpatient,1.0000,ML,99.00,49.50,DEVOTED MCR ADV - ALL PLANS,DEVOTED MCR ADV - ALL PLANS,,99.00,,,,,,0,1.96,134.64,other,APC - Medicare Packaging Rules [HCPCS] ( 99.00*1 ) Term Line 16 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FERUMOXYTOL, FOR TREATMENT OF IRON DEFICIENCY ANEMIA, 1 MG (NON-ESRD USE)",RX-950090,CDM,0636,RC,01059-0008-07,NDC,Q0138,HCPCS,outpatient,117.0000,ML,8.68,4.34,UHC MCR ADV,UHC MCR ADV,,8.68,,,,,,0,0.59,250.41,other,APC - Medicare Packaging Rules [HCPCS] ( 8.68*1 ) Term Line 14 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FILGRASTIM (G-CSF), EXCLUDES BIOSIMILARS, 1 MICROGRAM",RX-51843,CDM,0636,RC,05551-3209-91,NDC,J1442,HCPCS,outpatient,0.8000,ML,3.89,1.94,CIGNA CTA,CIGNA CTA,,1.98,51.00,,0.01,0.01,0.01,1 through 10,1.17,297.84,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"INJECTION, FILGRASTIM-AAFI, BIOSIMILAR, (NIVESTYM), 1 MICROGRAM",RX-157779,CDM,0250,RC,,,Q5110,HCPCS,outpatient,,,233.00,116.50,UHC MCR ADV,UHC MCR ADV,,233.00,,,,,,0,0.46,1104.39,other,APC - Medicare Packaging Rules [HCPCS] ( 233.00*1 ) Term Line 14 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FILGRASTIM-AYOW, BIOSIMILAR, (RELEUKO), 1 MICROGRAM",RX-173352,CDM,0636,RC,07012-1157-01,NDC,Q5125,HCPCS,outpatient,0.8000,ML,1.29,0.65,DEVOTED MCR ADV - ALL PLANS,DEVOTED MCR ADV - ALL PLANS,,1.29,,,,,,0,0.39,316.88,other,APC - Medicare Packaging Rules [HCPCS] ( 1.29*1 ) Term Line 16 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FILGRASTIM-AYOW, BIOSIMILAR, (RELEUKO), 1 MICROGRAM",RX-600916,CDM,0636,RC,07012-1156-81,NDC,Q5125,HCPCS,outpatient,0.5000,ML,2.32,1.16,BCBS MCR ADV,BCBS MCR ADV,,2.32,,,,,,0,0.56,295.12,other,APC - Medicare Packaging Rules [HCPCS] ( 2.32*1 ) Term Line 9 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FILGRASTIM-AYOW, BIOSIMILAR, (RELEUKO), 1 MICROGRAM",RX-600916,CDM,0636,RC,07012-1156-81,NDC,Q5125,HCPCS,outpatient,0.5000,ML,217.00,108.50,COUNTY CARE MCAID - ALL PLANS,COUNTY CARE MCAID - ALL PLANS,,145.38,,,,,,0,0.56,295.12,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FILGRASTIM-SNDZ, BIOSIMILAR, (ZARXIO), 1 MICROGRAM",RX-144174,CDM,0636,RC,,,Q5101,HCPCS,outpatient,,,224.00,112.00,AETNA INTERNATIONAL,AETNA INTERNATIONAL,,138.43,61.80,,138.43,,,0,0.51,316.88,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FLUOROURACIL, 500 MG",RX-113139,CDM,0636,RC,06332-3117-10,NDC,J9190,HCPCS,outpatient,10.0000,ML,18.02,9.01,AMBETTER EXCH - ALL PLANS,AMBETTER EXCH - ALL PLANS,,24.32,,,,,,0,3.20,83.65,other,APC - Medicare Packaging Rules [HCPCS] ( 18.02*1.35 ) Term Line 112 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FLUOROURACIL, 500 MG",RX-900011,CDM,0636,RC,06332-3117-10,NDC,J9190,HCPCS,outpatient,10.0000,ML,127.80,63.90,CIGNA ONE HEALTH,CIGNA ONE HEALTH,,38.34,30.00,,38.34,,,0,3.20,173.81,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FLUOROURACIL, 500 MG",RX-900011,CDM,0636,RC,06332-3117-10,NDC,J9190,HCPCS,outpatient,10.0000,ML,35.82,17.91,MOLINA FIDE-SNP,MOLINA FIDE-SNP,,37.26,,,,,,0,3.20,173.81,other,APC - Medicare Packaging Rules [HCPCS] ( 35.82*1.04 ) Term Line 115 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FLUOROURACIL, 500 MG",RX-900011,CDM,0636,RC,06332-3117-10,NDC,J9190,HCPCS,outpatient,10.0000,ML,89.47,44.74,AETNA MCR ADV,AETNA MCR ADV,,89.47,,,,,,0,3.20,173.81,other,APC - Medicare Packaging Rules [HCPCS] ( 89.47*1 ) Term Line 96 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FOLIC ACID, 0.1 MG",RX-15299,CDM,0636,RC,06332-3184-11,NDC,J1808,HCPCS,outpatient,10.0000,ML,223.00,111.50,MOLINA FIDE-SNP,MOLINA FIDE-SNP,,231.92,,,,,,0,0.08,306.00,other,APC - Medicare Packaging Rules [HCPCS] ( 223.00*1.04 ) Term Line 115 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FOLIC ACID, 0.1 MG",RX-15299,CDM,0636,RC,06332-3184-11,NDC,J1808,HCPCS,outpatient,10.0000,ML,225.00,112.50,BCBS BCO,BCBS BCO,,110.25,49.00,,110.25,,,0,0.08,306.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FONDAPARINUX SODIUM, 0.5 MG",RX-67745,CDM,0636,RC,05515-0232-00,NDC,J1652,HCPCS,outpatient,0.6000,ML,7.40,3.70,CIGNA EXCH IFP,CIGNA EXCH IFP,,3.26,44.00,,3.26,,,0,1.45,10.06,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FOSAPREPITANT, 1 MG",RX-123224,CDM,0636,RC,00006-3061-01,NDC,J1453,HCPCS,outpatient,1.0000,EA,1.07,0.54,AETNA PREFERRED,AETNA PREFERRED,,0.44,40.70,,0.44,,,0,0.18,9.50,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FOSAPREPITANT, 1 MG",RX-123224,CDM,0636,RC,00006-3061-01,NDC,J1453,HCPCS,outpatient,1.0000,EA,1.07,0.54,CIGNA ONE HEALTH,CIGNA ONE HEALTH,,0.32,30.00,,0.32,,,0,0.18,9.50,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FOSAPREPITANT, 1 MG",RX-123224,CDM,0636,RC,00006-3061-01,NDC,J1453,HCPCS,outpatient,1.0000,EA,3.61,1.80,AETNA INTERNATIONAL,AETNA INTERNATIONAL,,2.23,61.80,,2.23,,,0,0.18,9.50,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FOSCARNET SODIUM, PER 1000 MG",RX-350851,CDM,0636,RC,99999-3003-73,NDC,J1455,HCPCS,outpatient,0.5000,ML,127.00,63.50,UHC CORE/NAVIGATE,UHC CORE/NAVIGATE,,11.07,,,,,,0,11.07,172.72,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FUROSEMIDE, 1 MG",RX-600007,CDM,0636,RC,00409-6102-25,NDC,J1938,HCPCS,outpatient,2.0000,ML,4.28,2.14,AMBETTER EXCH - ALL PLANS,AMBETTER EXCH - ALL PLANS,,5.78,,,,,,0,0.03,5.83,other,APC - Medicare Packaging Rules [HCPCS] ( 4.28*1.35 ) Term Line 112 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, FUROSEMIDE, 1 MG",RX-600007,CDM,0636,RC,00409-6102-25,NDC,J1938,HCPCS,outpatient,2.0000,ML,4.28,2.14,UHC EXCH,UHC EXCH,,5.78,,,,,,0,0.03,5.83,other,APC - Medicare Packaging Rules [HCPCS] ( 4.28*1.35 ) Term Line 13 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, GADOPICLENOL, 1 ML",6360957300,CDM,0636,RC,,,A9573,HCPCS,outpatient,,,12.00,6.00,CIGNA CTA,CIGNA CTA,,6.12,51.00,,85.44,50.805,206.97,116,3.60,16.32,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
