"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE, 1 MG",RX-3903,CDM,0250,RC,00487-9501-25,NDC,J7613,HCPCS,outpatient,3.0000,ML,4.12,2.06,UHC MCR ADV,UHC MCR ADV,,4.12,,,,,,0,0.12,5.60,other,APC - Medicare Packaging Rules [HCPCS] ( 4.12*1 ) Term Line 14 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITH MCC",896,MS-DRG,,,,,,,inpatient,1,UN,46829.61,23414.80,UHC CORE/NAVIGATE,UHC CORE/NAVIGATE,,1546.95,37.70,,1546.95,,,0,1546.95,34376.72,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITHOUT MCC",897,MS-DRG,,,,,,,inpatient,1,UN,23441.71,11720.85,CIGNA COMM - ALL OTHER PLANS,CIGNA COMM - ALL OTHER PLANS,,12847.53,49.30,,12847.53,,,0,694.09,17390.28,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL, DRUG ABUSE OR DEPENDENCE, LEFT AMA",894,MS-DRG,,,,,,,inpatient,1,UN,16851.82,8425.91,BCBS HMO IP/OP ONLY,BCBS HMO IP/OP ONLY,,8830.92,,,,,,0,561.63,12152.31,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"AMINOLEVULINIC ACID HCL FOR TOPICAL ADMINISTRATION, 20%, SINGLE UNIT DOSAGE FORM (354 MG)",6342151,CDM,0636,RC,,,J7308,HCPCS,outpatient,,,686.00,343.00,AETNA FIDE-SNP,AETNA FIDE-SNP,,706.58,,,,,,0,205.80,932.96,other,APC - Medicare Packaging Rules [HCPCS] ( 686.00*1.03 ) Term Line 104 | There were zero instances of the item or service in the 15 months prior to posting the file
"AMNIOTIC MEMBRANE FOR SURGICAL RECONSTRUCTION, PER PROCEDURE",27802790,CDM,0278,RC,,,V2790,HCPCS,outpatient,,,3880.56,1940.28,AMBETTER EXCH - ALL PLANS,AMBETTER EXCH - ALL PLANS,,5238.75,,,,,,0,1164.17,5277.56,other,APC - Medicare Packaging Rules [HCPCS] ( 3880.56*1.35 ) Term Line 112 | There were zero instances of the item or service in the 15 months prior to posting the file
"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH CC",617,MS-DRG,,,,,,,inpatient,1,UN,101670.54,50835.27,DEVOTED MCR ADV - ALL PLANS,DEVOTED MCR ADV - ALL PLANS,,22303.36,,,,,,0,6031.72,51851.97,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH CC",617,MS-DRG,,,,,,,inpatient,1,UN,101670.54,50835.27,UHC CORE/NAVIGATE,UHC CORE/NAVIGATE,,6031.72,37.70,,6031.72,,,0,6031.72,51851.97,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH MCC",616,MS-DRG,,,,,,,inpatient,1,UN,123676.51,61838.26,MOLINA FIDE-SNP,MOLINA FIDE-SNP,,43250.81,,,,,,0,8771.18,68698.29,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"ANTI-INHIBITOR, PER I.U.",3673033,CDM,0636,RC,,,J7198,HCPCS,outpatient,,,7.00,3.50,BCBS PPO - ALL OTHER PLANS,BCBS PPO - ALL OTHER PLANS,,4.62,66.00,,4.62,,,0,2.10,5897.78,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ANTIEMETIC DRUG, ORAL, NOT OTHERWISE SPECIFIED",RX-19967,CDM,0250,RC,07067-7101-51,NDC,J8597,HCPCS,outpatient,24.0000,EA,12.36,6.18,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,6.72,54.40,,6.72,0.23,13.45,1 through 10,0.28,27.20,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"ANTIEMETIC DRUG, ORAL, NOT OTHERWISE SPECIFIED",RX-3970,CDM,0250,RC,07139-9102-81,NDC,J8597,HCPCS,outpatient,100.0000,EA,10.00,5.00,AETNA INTERNATIONAL,AETNA INTERNATIONAL,,6.18,61.80,,6.18,,,0,0.77,15.05,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"APLIGRAF, PER SQUARE CENTIMETER",6342107,CDM,0278,RC,,,Q4101,HCPCS,outpatient,,,98.00,49.00,UHC CORE/NAVIGATE,UHC CORE/NAVIGATE,,36.95,37.70,,36.95,,,0,29.40,160.23,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"APREPITANT, ORAL, 5 MG",RX-55153,CDM,0250,RC,00781-2323-06,NDC,J8501,HCPCS,outpatient,1.0000,EA,15.44,7.72,AETNA INTERNATIONAL,AETNA INTERNATIONAL,,9.54,61.80,,9.54,,,0,4.57,21.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"APREPITANT, ORAL, 5 MG",RX-950043,CDM,0636,RC,00781-4063-36,NDC,J8501,HCPCS,outpatient,3.0000,EA,153.42,76.71,WELLCARE MCR ADV - ALL PLANS,WELLCARE MCR ADV - ALL PLANS,,153.42,,,,,,0,4.57,208.65,other,APC - Medicare Packaging Rules [HCPCS] ( 153.42*1 ) Term Line 17 | There were zero instances of the item or service in the 15 months prior to posting the file
"AUDITORY OSSEOINTEGRATED DEVICE, INCLUDES ALL INTERNAL AND EXTERNAL COMPONENTS",27808690,CDM,0278,RC,,,L8690,HCPCS,outpatient,,,5936.80,2968.40,WELLCARE MCR ADV - ALL PLANS,WELLCARE MCR ADV - ALL PLANS,,5857.74,,,,,,0,1781.04,7966.53,other,Medicare DME % Fee: 5857.74 * 100 % | There were zero instances of the item or service in the 15 months prior to posting the file
"AXICABTAGENE CILOLEUCEL, UP TO 200 MILLION AUTOLOGOUS ANTI-CD19 CAR POSITIVE VIABLE T CELLS, INCLUDING LEUKAPHERESIS AND DOSE PREPARATION PROCEDURES, PER THERAPEUTIC DOSE",RX-154911,CDM,0891,RC,07128-7119-01,NDC,Q2041,HCPCS,outpatient,1.0000,EA,2961420.00,1480710.00,BCBS MCAID,BCBS MCAID,,56281.85,,,,,,0,56281.85,4027531.20,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"AZATHIOPRINE, ORAL, 50 MG",RX-11309,CDM,0250,RC,06021-9107-61,NDC,J7500,HCPCS,outpatient,100.0000,EA,8.61,4.30,BCBS BCO,BCBS BCO,,4.22,49.00,,4.22,,,0,0.10,27.20,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AZATHIOPRINE, ORAL, 50 MG",RX-355026,CDM,0250,RC,,,J7500,HCPCS,outpatient,,,24.00,12.00,AETNA MCR ADV,AETNA MCR ADV,,24.00,,,,,,0,0.10,32.64,other,APC - Medicare Packaging Rules [HCPCS] ( 24.00*1 ) Term Line 96 | There were zero instances of the item or service in the 15 months prior to posting the file
"AZITHROMYCIN DIHYDRATE, ORAL, CAPSULES/POWDER, 1 GRAM",RX-28623,CDM,0250,RC,00093-2026-31,NDC,Q0144,HCPCS,outpatient,30.0000,ML,34.30,17.15,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,18.66,54.40,,18.66,,,0,10.29,46.65,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AZITHROMYCIN DIHYDRATE, ORAL, CAPSULES/POWDER, 1 GRAM",RX-28623,CDM,0250,RC,00093-2026-31,NDC,Q0144,HCPCS,outpatient,30.0000,ML,34.30,17.15,BCBS MCR ADV,BCBS MCR ADV,,34.30,,,,,,0,10.29,46.65,other,APC - Medicare Packaging Rules [HCPCS] ( 34.30*1 ) Term Line 9 | There were zero instances of the item or service in the 15 months prior to posting the file
"Acupuncture, each additional 15 minutes",6521206,CDM,0940,RC,,,97811,HCPCS,outpatient,,,38.00,19.00,ZING HLTH MCR ADV - ALL PLANS,ZING HLTH MCR ADV - ALL PLANS,,40.28,,,,,,0,11.40,51.68,other,APC - Medicare Packaging Rules [HCPCS] ( 38.00*1.06 ) Term Line 19 | There were zero instances of the item or service in the 15 months prior to posting the file
"Acupuncture, initial 15 minutes",6521205,CDM,0940,RC,,,97810,HCPCS,outpatient,,,80.00,40.00,AETNA MCR ADV,AETNA MCR ADV,,80.00,,,,,,0,24.00,108.80,other,APC - Medicare Packaging Rules [HCPCS] ( 80.00*1 ) Term Line 96 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of additional new drug or substance into vein, 1 hour or less",3359641700,CDM,0335,RC,,,96417,HCPCS,outpatient,,,952.00,476.00,BCBS MCAID,BCBS MCAID,,369.72,,,,,,0,92.71,1294.72,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of additional new drug or substance into vein, 1 hour or less",6342127,CDM,0335,RC,,,96417,HCPCS,outpatient,,,952.00,476.00,MERIDIAN DNSP,MERIDIAN DNSP,,999.60,,,,,,0,92.71,1294.72,other,APC - Medicare Packaging Rules [HCPCS] ( 952.00*1.05 ) Term Line 113 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into vein, 1 hour or less",3359641300,CDM,0335,RC,,,96413,HCPCS,outpatient,,,1875.00,937.50,CIGNA CTA,CIGNA CTA,,956.25,51.00,,976.88,937.5,976.88,417,42.23,2550.00,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"Administration of chemotherapy into vein, 1 hour or less",3359641300,CDM,0335,RC,,,96413,HCPCS,outpatient,,,1875.00,937.50,MOLINA FIDE-SNP,MOLINA FIDE-SNP,,1950.00,,,,,,0,42.23,2550.00,other,APC - Medicare Packaging Rules [HCPCS] ( 1875.00*1.04 ) Term Line 115 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into vein, 1 hour or less",6183003,CDM,0335,RC,,,96413,HCPCS,outpatient,,,1875.00,937.50,AETNA FIDE-SNP,AETNA FIDE-SNP,,1931.25,,,,,,0,42.23,2550.00,other,APC - Medicare Packaging Rules [HCPCS] ( 1875.00*1.03 ) Term Line 104 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into vein, 1 hour or less",6183003,CDM,0335,RC,,,96413,HCPCS,outpatient,,,1875.00,937.50,MOLINA MCAID,MOLINA MCAID,,391.91,,,,,,0,42.23,2550.00,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of developmental test, each additional 30 minutes",7841029,CDM,0918,RC,,,96113,HCPCS,outpatient,,,352.00,176.00,MOLINA FIDE-SNP,MOLINA FIDE-SNP,,366.08,,,,,,0,105.60,776.84,other,APC - Medicare Packaging Rules [HCPCS] ( 352.00*1.04 ) Term Line 115 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of developmental test, first hour",7841028,CDM,0440,RC,,,96112,HCPCS,outpatient,,,507.00,253.50,CIGNA ONE HEALTH,CIGNA ONE HEALTH,,152.10,30.00,,152.1,,,0,152.10,776.84,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of psychological or neuropsychological test by technician, first 30 minutes",7841036,CDM,0918,RC,,,96138,HCPCS,outpatient,,,624.00,312.00,BCBS EXCH/BCE,BCBS EXCH/BCE,,199.68,32.00,,199.68,,,0,187.20,848.64,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of psychological or neuropsychological test by technician, first 30 minutes",7841036,CDM,0918,RC,,,96138,HCPCS,outpatient,,,624.00,312.00,UHC MCR ADV,UHC MCR ADV,,624.00,,,,,,0,187.20,848.64,other,APC - Medicare Packaging Rules [HCPCS] ( 624.00*1 ) Term Line 14 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of psychological or neuropsychological test, each additional 30 minutes",7841035,CDM,0918,RC,,,96137,HCPCS,outpatient,,,365.00,182.50,BCBS MCR ADV,BCBS MCR ADV,,365.00,,,,,,0,109.50,776.84,other,APC - Medicare Packaging Rules [HCPCS] ( 365.00*1 ) Term Line 9 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of psychological or neuropsychological test, each additional 30 minutes",7841035,CDM,0918,RC,,,96137,HCPCS,outpatient,,,365.00,182.50,MERIDIAN MCAID - ALL OTHER PLANS,MERIDIAN MCAID - ALL OTHER PLANS,,732.86,,,,,,0,109.50,776.84,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of psychological or neuropsychological test, first 30 minutes",7841034,CDM,0918,RC,,,96136,HCPCS,outpatient,,,431.00,215.50,BCBS MCAID,BCBS MCAID,,732.86,,,,,,0,129.30,776.84,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of severe acute respiratory syndrome coronavirus 2 (COVID-19) vaccine by intramuscular injection, single dose",7719048000,CDM,0771,RC,,,90480,HCPCS,outpatient,,,120.00,60.00,AETNA PREFERRED,AETNA PREFERRED,,48.84,40.70,,48.84,,,0,36.00,163.20,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of vaccine, each additional vaccine",7719047200,CDM,0771,RC,,,90472,HCPCS,outpatient,,,120.00,60.00,MOLINA MCAID,MOLINA MCAID,,51.69,,,,,,0,36.00,163.20,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Alcohols levels, 1 or 2",3018032100,CDM,0301,RC,,,80321,HCPCS,outpatient,,,412.00,206.00,AETNA INTERNATIONAL,AETNA INTERNATIONAL,,254.62,61.80,,254.62,,,0,14.24,560.32,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Alcohols levels, 1 or 2",3018032100,CDM,0301,RC,,,80321,HCPCS,outpatient,,,412.00,206.00,MERIDIAN DNSP,MERIDIAN DNSP,,432.60,,,,,,0,14.24,560.32,other,APC - Medicare Packaging Rules [HCPCS] ( 412.00*1.05 ) Term Line 113 | There were zero instances of the item or service in the 15 months prior to posting the file
"Alcohols levels, 1 or 2",3018032100,CDM,0301,RC,,,80321,HCPCS,outpatient,,,412.00,206.00,ZING HLTH MCR ADV - ALL PLANS,ZING HLTH MCR ADV - ALL PLANS,,436.72,,,,,,0,14.24,560.32,other,APC - Medicare Packaging Rules [HCPCS] ( 412.00*1.06 ) Term Line 19 | There were zero instances of the item or service in the 15 months prior to posting the file
"Alpha-1-antitrypsin (protein) blood test, phenotype",3018210400,CDM,0301,RC,,,82104,HCPCS,outpatient,,,180.00,90.00,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,52.06,,,,,,0,12.17,244.80,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Alpha-fetoprotein (AFP) level, amniotic fluid",3018210600,CDM,0301,RC,,,82106,HCPCS,outpatient,,,62.00,31.00,MOLINA EXCH - ALL OTHER PLANS,MOLINA EXCH - ALL OTHER PLANS,,84.32,,,,,,0,10.54,84.32,other,APC - Medicare Packaging Rules [HCPCS] ( 62.00*1.36 ) Term Line 114 | There were zero instances of the item or service in the 15 months prior to posting the file
"Amino acid analysis, quantitative, each specimen",3018213100,CDM,0301,RC,,,82131,HCPCS,outpatient,,,344.00,172.00,MERIDIAN MCAID - ALL OTHER PLANS,MERIDIAN MCAID - ALL OTHER PLANS,,12.17,,,,,,0,12.17,467.84,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Amino acid analysis, quantitative, each specimen",3018213100,CDM,0301,RC,,,82131,HCPCS,outpatient,,,344.00,172.00,UHC EXCH,UHC EXCH,,464.40,,,,,,0,12.17,467.84,other,APC - Medicare Packaging Rules [HCPCS] ( 344.00*1.35 ) Term Line 13 | There were zero instances of the item or service in the 15 months prior to posting the file
"Amino acid level, 6 or more amino acids, quantitative, each specimen",3018213900,CDM,0301,RC,,,82139,HCPCS,outpatient,,,821.00,410.50,BCBS BCS,BCBS BCS,,385.87,47.00,,385.87,,,0,12.17,1116.56,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody to Epstein-Barr virus (mononucleosis virus), early antigen",3008666300,CDM,0302,RC,,,86663,HCPCS,outpatient,,,94.00,47.00,AETNA PREFERRED,AETNA PREFERRED,,38.26,40.70,,38.26,,,0,11.72,127.84,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody to Epstein-Barr virus (mononucleosis virus), early antigen",3008666300,CDM,0302,RC,,,86663,HCPCS,outpatient,,,94.00,47.00,BCBS PPO - ALL OTHER PLANS,BCBS PPO - ALL OTHER PLANS,,35.56,,,,,,0,11.72,127.84,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody to Epstein-Barr virus (mononucleosis virus), viral capsid",3028666500,CDM,0302,RC,,,86665,HCPCS,outpatient,,,107.00,53.50,BCBS BCS,BCBS BCS,,77.18,,,,,,0,11.72,145.52,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody to Herpes simplex virus, type 1",3028669500,CDM,0302,RC,,,86695,HCPCS,outpatient,,,96.00,48.00,AETNA FIDE-SNP,AETNA FIDE-SNP,,98.88,,,,,,0,11.72,130.56,other,APC - Medicare Packaging Rules [HCPCS] ( 96.00*1.03 ) Term Line 104 | There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody to Herpes simplex virus, type 1",3028669500,CDM,0302,RC,,,86695,HCPCS,outpatient,,,96.00,48.00,BCBS HMO IP/OP ONLY,BCBS HMO IP/OP ONLY,,58.56,61.00,,58.56,,,0,11.72,130.56,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody to Herpes simplex virus, type 1",3028669500,CDM,0302,RC,,,86695,HCPCS,outpatient,,,96.00,48.00,CIGNA CTA,CIGNA CTA,,48.96,51.00,,51.41,26.34,52.8,1 through 10,11.72,130.56,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"Analysis for antibody to Herpes simplex virus, type 2",3028669600,CDM,0302,RC,,,86696,HCPCS,outpatient,,,110.00,55.00,CIGNA MCR ADV,CIGNA MCR ADV,,110.00,,,,,,0,11.72,149.60,other,APC - Medicare Packaging Rules [HCPCS] ( 110.00*1 ) Term Line 10 | There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody to Human T-cell lymphotropic virus, type 2 (HTLV-2)",3028668800,CDM,0302,RC,,,86688,HCPCS,outpatient,,,89.00,44.50,WELLCARE MCR ADV - ALL PLANS,WELLCARE MCR ADV - ALL PLANS,,89.00,,,,,,0,11.72,121.04,other,APC - Medicare Packaging Rules [HCPCS] ( 89.00*1 ) Term Line 17 | There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody to Human T-cell lymphotropic virus, type 2 (HTLV-2)",3028668800,CDM,0302,RC,,,86688,HCPCS,outpatient,,,89.00,44.50,ZING HLTH MCR ADV - ALL PLANS,ZING HLTH MCR ADV - ALL PLANS,,94.34,,,,,,0,11.72,121.04,other,APC - Medicare Packaging Rules [HCPCS] ( 89.00*1.06 ) Term Line 19 | There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody, Treponema pallidum",3028678000,CDM,0302,RC,,,86780,HCPCS,outpatient,,,120.00,60.00,MERIDIAN MCAID - ALL OTHER PLANS,MERIDIAN MCAID - ALL OTHER PLANS,,11.72,,,,,,0,11.72,163.20,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis of data from CT study of heart blood vessels to assess severity of heart artery disease, with interpretation and report",3527558000,CDM,0352,RC,,,75580,HCPCS,outpatient,,,4382.00,2191.00,CIGNA EXCH IFP,CIGNA EXCH IFP,,1105.70,,,,,,0,425.00,5959.52,other,APC - Weight * Conv Factor [HCPCS] | There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis of data from CT study of heart blood vessels to assess severity of heart artery disease, with interpretation and report",3527558000,CDM,0352,RC,,,75580,HCPCS,outpatient,,,4382.00,2191.00,ZING HLTH MCR ADV - ALL PLANS,ZING HLTH MCR ADV - ALL PLANS,,4644.92,,,,,,0,425.00,5959.52,other,APC - Medicare Packaging Rules [HCPCS] ( 4382.00*1.06 ) Term Line 19 | There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis of substance using immunoassay technique, multiple step method",3018351600,CDM,0301,RC,,,83516,HCPCS,outpatient,,,64.00,32.00,BCBS MCR ADV,BCBS MCR ADV,,64.00,,,,,,0,7.38,87.04,other,APC - Medicare Packaging Rules [HCPCS] ( 64.00*1 ) Term Line 9 | There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis of substance using immunoassay technique, multiple step method",3018351600,CDM,0301,RC,,,83516,HCPCS,outpatient,,,64.00,32.00,MERIDIAN MCAID - ALL OTHER PLANS,MERIDIAN MCAID - ALL OTHER PLANS,,12.17,,,,,,0,7.38,87.04,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis of substance using immunoassay technique, multiple step method",3018351600,CDM,0301,RC,,,83516,HCPCS,outpatient,,,64.00,32.00,MOLINA FIDE-SNP,MOLINA FIDE-SNP,,66.56,,,,,,0,7.38,87.04,other,APC - Medicare Packaging Rules [HCPCS] ( 64.00*1.04 ) Term Line 115 | There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis of substance using immunoassay technique, multiple step method",3018351614,CDM,0301,RC,,,83516,HCPCS,outpatient,,,64.00,32.00,CIGNA EXCH IFP,CIGNA EXCH IFP,,7.38,,,,,,0,7.38,87.04,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis of substance using immunoassay technique, multiple step method",3018351614,CDM,0301,RC,,,83516,HCPCS,outpatient,,,64.00,32.00,HUMANA MCR ADV - ALL OTHER PLANS,HUMANA MCR ADV - ALL OTHER PLANS,,64.00,,,,,,0,7.38,87.04,other,APC - Medicare Packaging Rules [HCPCS] ( 64.00*1 ) Term Line 12 | There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis of substance using immunoassay technique, multiple step method",3018351615,CDM,0301,RC,,,83516,HCPCS,outpatient,,,64.00,32.00,DEVOTED MCR ADV - ALL PLANS,DEVOTED MCR ADV - ALL PLANS,,64.00,,,,,,0,7.38,87.04,other,APC - Medicare Packaging Rules [HCPCS] ( 64.00*1 ) Term Line 16 | There were zero instances of the item or service in the 15 months prior to posting the file
"Antibody evaluation, each additional single antibody stain procedure",3128835000,CDM,0312,RC,,,88350,HCPCS,outpatient,,,403.00,201.50,CIGNA COMM - ALL OTHER PLANS,CIGNA COMM - ALL OTHER PLANS,,209.96,52.10,,209.96,,,0,40.47,548.08,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Antibody evaluation, each additional single antibody stain procedure",3128835000,CDM,0312,RC,,,88350,HCPCS,outpatient,,,403.00,201.50,MERIDIAN MCAID - ALL OTHER PLANS,MERIDIAN MCAID - ALL OTHER PLANS,,40.47,,,,,,0,40.47,548.08,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Antibody evaluation, each additional single antibody stain procedure",3128835000,CDM,0312,RC,,,88350,HCPCS,outpatient,,,403.00,201.50,UHC CORE/NAVIGATE,UHC CORE/NAVIGATE,,289.64,,,,,,0,40.47,548.08,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Antibody evaluation, initial single antibody stain procedure",3108834601,CDM,0310,RC,,,88346,HCPCS,outpatient,,,1167.00,583.50,AMBETTER EXCH - ALL PLANS,AMBETTER EXCH - ALL PLANS,,1575.45,,,,,,0,78.49,1587.12,other,APC - Medicare Packaging Rules [HCPCS] ( 1167.00*1.35 ) Term Line 112 | There were zero instances of the item or service in the 15 months prior to posting the file
