"HEMORRHOIDECTOMY, INTERNAL, BY RUBBER BAND LIGATION(S)",361,RC,46221,CPT,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,918.82,,,,,,,918.82,1378.23,fee schedule,
"HEMORRHOIDOPEXY (EG, FOR PROLAPSING INTERNAL HEMORRHOIDS) BY STAPLING",360,RC,46947,CPT,,,facility,outpatient,,,,,Martins Point, TRICARE Prime/Department of Defense,,2832.87,,,,,,,2763.78,4145.67,fee schedule,
"HEPARIN (PORCINE) 1,000 UNIT/ML INJECTION",636,RC,00409272002,NDC,,,facility,outpatient,10,ML,12.45000,12.45000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,11.02,,,,,,,2.49,12.26,percent of total billed charges,
"HEPARIN (PORCINE) 1,000 UNIT/ML INJECTION",636,RC,J1644,HCPCS,63323054015,NDC,facility,outpatient,10,ML,12.45000,12.45000,Coventry,Commercial,,10.58,,,,,,,0.23320,12.26,percent of total billed charges,
"HEPARIN (PORCINE) 5,000 UNIT/ML INJECTION",636,RC,00069005903,NDC,,,facility,outpatient,1,ML,6.45000,6.45000,MVP,Commercial,,5.16,,,,,,,1.29,6.35,percent of total billed charges,
"HEPARIN (PORCINE) 5,000 UNIT/ML INJECTION",636,RC,00781354510,NDC,,,facility,outpatient,1,ML,6.45000,6.45000,Excellus BlueCross BlueShield,Commercial,,5.39,,,,,,,1.29,6.35,percent of total billed charges,
"HEPARIN, PORCINE (PF) 5,000 UNIT/0.5 ML INJECTION SOLUTION",636,RC,J1644,HCPCS,63323054313,NDC,facility,outpatient,0.5,ML,14.31000,14.31000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,1.27,,,,,,,0.23320,14.09,fee schedule,Reimbursement will be capped at line item charge.
"HEPARIN, PORCINE (PF) 5,000 UNIT/0.5 ML INJECTION SOLUTION",636,RC,J1644,HCPCS,63323054313,NDC,facility,outpatient,0.5,ML,14.31000,14.31000,Coventry,Commercial,,12.16,,,,,,,0.23320,14.09,percent of total billed charges,
"HEPARIN, PORCINE (PF) 5,000 UNIT/0.5 ML INJECTION SOLUTION",636,RC,J1644,HCPCS,63323054313,NDC,facility,outpatient,0.5,ML,14.31000,14.31000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,6.87,,,,,,,0.23320,14.09,percent of total billed charges,
"HEPATITIS A VIRUS VACCINE (PF) 1,440 ELISA UNIT/ML IM SYRINGE",636,RC,90632,CPT,58160082652,NDC,facility,outpatient,1,ML,265.79000,265.79000,Fidelis Care,Essential Plans,,77.04,,,,,,,70.39,261.64,fee schedule,Reimbursement will be capped at line item charge.
"HUM PROTHROMBIN CPLX, 4-FACTOR 1,000 UNIT (800-1,240 UNIT) IV SOLUTION",636,RC,J7168,HCPCS,63833038702,NDC,facility,outpatient,1000,UN,6649.43000,6649.43000,Excellus BlueCross BlueShield,Commercial,,5556.93,,,,,,,2.14,6545.70,percent of total billed charges,
"HYALURONATE SODIUM, CROSS-LINKED 30 MG/3 ML INTRA-ARTICULAR SYRINGE",636,RC,J7326,HCPCS,50016095711,NDC,facility,outpatient,3,ML,4314.96000,4314.96000,Excellus BlueCross BlueShield,Medicare Advantage,,1208.19,,,,,,,529.26,4247.65,percent of total billed charges,
"HYDROMORPHONE 1 MG/ML, 30 ML PCA SYRINGE - LATEX SAFE",636,RC,J1171,HCPCS,0409263401,NDC,facility,outpatient,30,ML,74.05000,74.05000,United Healthcare,Managed Medicaid/Essential Plans,,14.81,,,,,,,0.09540,72.89,percent of total billed charges,
"HYDROMORPHONE 1 MG/ML, 30 ML SYRINGE",636,RC,J7999,HCPCS,71266911501,NDC,facility,outpatient,30,ML,87.88000,87.88000,Harvard Pilgrim,Commercial,,70.30,,,,,,,17.58,86.51,percent of total billed charges,
"HYSTEROSCOPY, DIAGNOSTIC (SEPARATE PROCEDURE)",360,RC,58555,CPT,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,3204.33,,,,,,,3204.33,4806.49,fee schedule,
"HYSTEROSCOPY, SURGICAL; WITH ENDOMETRIAL ABLATION (EG, ENDOMETRIAL RESECTION, ELECTROSURGICAL ABLATION, THERMOABLATION)",360,RC,58563,CPT,,,facility,outpatient,,,,,Capital District Physicians' Health Plan,Medicare Advantage,,4974.95,,,,,,,3967.04,7587.23,fee schedule,
"HYSTEROSCOPY, SURGICAL; WITH ENDOMETRIAL ABLATION (EG, ENDOMETRIAL RESECTION, ELECTROSURGICAL ABLATION, THERMOABLATION)",360,RC,58563,CPT,,,facility,outpatient,,,,,Humana Military,TRICARE,,4974.95,,,,,,,3967.04,7587.23,fee schedule,
"HYSTEROSCOPY, SURGICAL; WITH REMOVAL OF IMPACTED FOREIGN BODY",490,RC,58562,CPT,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,3204.33,,,,,,,3204.33,4806.49,fee schedule,
"HYSTEROSCOPY, SURGICAL; WITH REMOVAL OF IMPACTED FOREIGN BODY",490,RC,58562,CPT,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,3204.33,,,,,,,3204.33,4806.49,fee schedule,
"HYSTEROSCOPY, SURGICAL; WITH SAMPLING (BIOPSY) OF ENDOMETRIUM AND/OR POLYPECTOMY, WITH OR WITHOUT D & C",490,RC,58558,CPT,,,facility,outpatient,,,,,MVP,Commercial,,3590.44,,,,,,,3204.33,6531.42,fee schedule,Reimbursement will be capped at line item charge.
"IGG 10 GRAM/100 ML (10 %)-HYALURONIDASE,RECOMB. SUBCUTANEOUS SOLUTION",636,RC,J1575,HCPCS,00944251202,NDC,facility,outpatient,105,ML,6363.59000,6363.59000,St. Regis,HMO,,18.15,,,,,,,18.15,6264.32,fee schedule,
"IGG 2.5 GRAM/25 ML (10 %)-HYALURONIDASE,RECOMB. SUBCUTANEOUS SOLUTION",636,RC,J1575,HCPCS,00944251002,NDC,facility,outpatient,26.25,ML,1618.56000,1618.56000,Humana Military,TRICARE,,18.15,,,,,,,18.15,1593.31,fee schedule,
"IGG 2.5 GRAM/25 ML (10 %)-HYALURONIDASE,RECOMB. SUBCUTANEOUS SOLUTION",636,RC,J1575,HCPCS,00944251002,NDC,facility,outpatient,26.25,ML,1618.56000,1618.56000,United Healthcare,Managed Medicaid/Essential Plans,,323.71,,,,,,,18.15,1593.31,percent of total billed charges,
"IGG 30 GRAM/300 ML (10 %)-HYALURONIDASE,RECOMB. SUBCUTANEOUS SOLUTION",636,RC,J1575,HCPCS,00944251402,NDC,facility,outpatient,315,ML,17144.32000,17144.32000,Empire BlueCross BlueShield,HMO,,13372.57,,,,,,,18.15,16876.87,percent of total billed charges,
"IGG 30 GRAM/300 ML (10 %)-HYALURONIDASE,RECOMB. SUBCUTANEOUS SOLUTION",636,RC,J1575,HCPCS,00944251402,NDC,facility,outpatient,315,ML,17144.32000,17144.32000,Excellus BlueCross BlueShield,Commercial,,14327.51,,,,,,,18.15,16876.87,percent of total billed charges,
"IGG 5 GRAM/50 ML (10 %)-HYALURONIDASE,RECOMB. SUBCUTANEOUS SOLUTION",636,RC,J1575,HCPCS,00944251102,NDC,facility,outpatient,52.5,ML,3200.24000,3200.24000,Humana Military,TRICARE,,18.15,,,,,,,18.15,3150.32,fee schedule,
"ILEOSCOPY, THROUGH STOMA; WITH BIOPSY, SINGLE OR MULTIPLE",361,RC,44382,CPT,,,facility,outpatient,,,,,Humana Military,TRICARE,,944.87,,,,,,,944.87,1417.31,fee schedule,
"IMAGE-GUIDED FLUID COLLECTION DRAINAGE BY CATHETER (EG, ABSCESS, HEMATOMA, SEROMA, LYMPHOCELE, CYST); PERITONEAL OR RETROPERITONEAL, PERCUTANEOUS",361,RC,49406,CPT,,,facility,outpatient,,,,,St. Regis,HMO,,1632.88,,,,,,,1632.88,2449.32,fee schedule,
"IMAGE-GUIDED FLUID COLLECTION DRAINAGE BY CATHETER (EG, ABSCESS, HEMATOMA, SEROMA, LYMPHOCELE, CYST); PERITONEAL OR RETROPERITONEAL, TRANSVAGINAL OR TRANSRECTAL",360,RC,49407,CPT,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,1632.88,,,,,,,1632.88,2449.32,fee schedule,
"IMMUNE GLOB,GAMM(IGG) 10 %-PRO-IGA 0 TO 50 MCG/ML INTRAVENOUS SOLUTION",636,RC,44206043940,NDC,,,facility,outpatient,50,ML,1359.89000,1359.89000,Coventry,Commercial,,1155.91,,,,,,,271.98,1338.68,percent of total billed charges,
"IMMUNE GLOB,GAMM(IGG) 10 %-PRO-IGA 0 TO 50 MCG/ML INTRAVENOUS SOLUTION",636,RC,44206043940,NDC,,,facility,outpatient,50,ML,1359.89000,1359.89000,Wellpath,Correctional Healthcare,,747.94,,,,,,,271.98,1338.68,percent of total billed charges,
"IMMUNE GLOB,GAMM(IGG) 10 %-PRO-IGA 0 TO 50 MCG/ML INTRAVENOUS SOLUTION",636,RC,J1459,HCPCS,44206043820,NDC,facility,outpatient,50,ML,1359.89000,1359.89000,Empire BlueCross BlueShield,HMO,,1060.71,,,,,,,38.66,1338.68,percent of total billed charges,
"IMMUNE GLOB,GAMM(IGG) 10 %-PRO-IGA 0 TO 50 MCG/ML INTRAVENOUS SOLUTION",636,RC,J1459,HCPCS,44206043820,NDC,facility,outpatient,50,ML,1359.89000,1359.89000,Wellpath,Correctional Healthcare,,747.94,,,,,,,38.66,1338.68,percent of total billed charges,
"IMMUNE GLOB,GAMM(IGG)10 %-MALT-IGA OVER 50 MCG/ML INTRAVENOUS SOLUTION",636,RC,J1568,HCPCS,68982085005,NDC,facility,outpatient,300,ML,10290.14000,10290.14000,Excellus BlueCross BlueShield,Medicare Advantage,,2881.24,,,,,,,39.05,10129.61,percent of total billed charges,
"IMMUNE GLOB,GAMM(IGG)10 %-MALT-IGA OVER 50 MCG/ML INTRAVENOUS SOLUTION",636,RC,J1568,HCPCS,68982085005,NDC,facility,outpatient,300,ML,10290.14000,10290.14000,United Healthcare,Medicare Advantage,,47.53,,,,,,,39.05,10129.61,fee schedule,
"IMMUNE GLOB,GAMMA (IGG) 10 %-GLY-IGA OVER 50 MCG/ML INJECTION SOLUTION",636,RC,J1569,HCPCS,00944270004,NDC,facility,outpatient,10,ML,474.89000,474.89000,Fidelis Care,Managed Medicaid,,50.67,,,,,,,39.17,467.48,fee schedule,Reimbursement will be capped at line item charge.
"IMMUNE GLOB,GAMMA (IGG) 10 %-GLY-IGA OVER 50 MCG/ML INJECTION SOLUTION",636,RC,J1569,HCPCS,00944270004,NDC,facility,outpatient,10,ML,474.89000,474.89000,Martins Point, TRICARE Prime/Department of Defense,,46.44,,,,,,,39.17,467.48,fee schedule,
"IMMUNE GLOB,GAMMA (IGG) 10 %-GLY-IGA OVER 50 MCG/ML INJECTION SOLUTION",636,RC,J1569,HCPCS,00944270005,NDC,facility,outpatient,10,ML,474.89000,474.89000,MVP,Medicare Advantage,,46.44,,,,,,,39.17,467.48,fee schedule,
"IMMUNE GLOB,GAMMA (IGG) 10 %-GLY-IGA OVER 50 MCG/ML INJECTION SOLUTION",636,RC,J1569,HCPCS,00944270005,NDC,facility,outpatient,10,ML,474.89000,474.89000,United Healthcare,Commercial,,467.48,,,,,,,39.17,467.48,percent of total billed charges,
"IMMUNE GLOB,GAMMA (IGG) 10 %-GLY-IGA OVER 50 MCG/ML INJECTION SOLUTION",636,RC,J1569,HCPCS,00944270006,NDC,facility,outpatient,10,ML,474.89000,474.89000,Aetna,Medicare Advantage,,45.31,,,,,,,39.17,467.48,fee schedule,
"IMMUNE GLOB,GAMMA (IGG) 10 %-GLY-IGA OVER 50 MCG/ML INJECTION SOLUTION",636,RC,J1569,HCPCS,00944270007,NDC,facility,outpatient,10,ML,474.89000,474.89000,EBPA,ERISA Welfare Plans,,408.41,,,,,,,39.17,467.48,percent of total billed charges,
"IMMUNE GLOB,GAMMA(IGG) 5 GRAM-GLY-GLUC-IGA 0 TO 50 MCG/ML IV SOLUTION",636,RC,00944262003,NDC,,,facility,outpatient,1,EA,2827.38000,2827.38000,Excellus BlueCross BlueShield,Medicare Advantage,,791.67,,,,,,,565.48,2783.27,percent of total billed charges,
"INCISION AND DRAINAGE OF ABSCESS (EG, CARBUNCLE, SUPPURATIVE HIDRADENITIS, CUTANEOUS OR SUBCUTANEOUS ABSCESS, CYST, FURUNCLE, OR PARONYCHIA); COMPLICATED OR MULTIPLE",360,RC,10061,CPT,,,facility,outpatient,,,,,Capital District Physicians' Health Plan,Medicare Advantage,,402.65,,,,,,,402.65,995.00,fee schedule,
"INCISION AND DRAINAGE OF ABSCESS (EG, CARBUNCLE, SUPPURATIVE HIDRADENITIS, CUTANEOUS OR SUBCUTANEOUS ABSCESS, CYST, FURUNCLE, OR PARONYCHIA); SIMPLE OR SINGLE",360,RC,10060,CPT,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,200.25,,,,,,,200.25,682.63,fee schedule,
"INCISION AND DRAINAGE OF DEEP SUPRALEVATOR, PELVIRECTAL, OR RETRORECTAL ABSCESS",360,RC,45020,CPT,,,facility,outpatient,,,,,BlueCross BlueShield Vermont,Medicare Advantage,,2819.06,,,,,,,2763.78,4145.67,fee schedule,
"INCISION AND DRAINAGE OF EPIDIDYMIS, TESTIS AND/OR SCROTAL SPACE (EG, ABSCESS OR HEMATOMA)",360,RC,54700,CPT,,,facility,outpatient,,,,,MVP,Medicare Advantage,,2116.10,,,,,,,2064.49,3096.74,fee schedule,
"INCISION AND DRAINAGE OF HEMATOMA, SEROMA OR FLUID COLLECTION",360,RC,10140,CPT,,,facility,outpatient,,,,,Capital District Physicians' Health Plan,Medicare Advantage,,1632.88,,,,,,,1632.88,2990.69,fee schedule,
"INCISION AND DRAINAGE OF INTRAMURAL, INTRAMUSCULAR, OR SUBMUCOSAL ABSCESS, TRANSANAL, UNDER ANESTHESIA",360,RC,46045,CPT,,,facility,outpatient,,,,,BlueCross BlueShield Vermont,Medicare Advantage,,2819.06,,,,,,,2763.78,4145.67,fee schedule,
"INCISION AND DRAINAGE, COMPLEX, POSTOPERATIVE WOUND INFECTION",360,RC,10180,CPT,,,facility,outpatient,,,,,Humana Military,TRICARE,,2884.37,,,,,,,2884.37,4914.99,fee schedule,
"INCISION AND DRAINAGE, COMPLEX, POSTOPERATIVE WOUND INFECTION",490,RC,10180,CPT,,,facility,outpatient,,,,,BlueCross BlueShield Vermont,Medicare Advantage,,2942.06,,,,,,,2884.37,4914.99,fee schedule,
"INCISION AND DRAINAGE, PELVIS OR HIP JOINT AREA; DEEP ABSCESS OR HEMATOMA",361,RC,26990,CPT,,,facility,outpatient,,,,,MVP,Medicare Advantage,,3351.67,,,,,,,3269.92,4904.88,fee schedule,
"INCISION AND REMOVAL OF FOREIGN BODY, SUBCUTANEOUS TISSUES; SIMPLE",360,RC,10120,CPT,,,facility,outpatient,,,,,BlueCross BlueShield Vermont,Medicare Advantage,,410.70,,,,,,,402.65,1001.66,fee schedule,
"INCISION AND REMOVAL OF FOREIGN BODY, SUBCUTANEOUS TISSUES; SIMPLE",360,RC,10120,CPT,,,facility,outpatient,,,,,St. Regis,HMO,,402.65,,,,,,,402.65,1001.66,fee schedule,
"INCISION, DEEP, WITH OPENING OF BONE CORTEX (EG, FOR OSTEOMYELITIS OR BONE ABSCESS), HUMERUS OR ELBOW",490,RC,23935,CPT,,,facility,outpatient,,,,,BlueCross BlueShield Vermont,Medicare Advantage,,3335.32,,,,,,,3269.92,4904.88,fee schedule,
"INDUCED ABORTION, BY DILATION AND CURETTAGE",360,RC,59840,CPT,,,facility,outpatient,,,,,MVP,Managed Medicaid,,1000.00,,,,,,,1000.00,4806.49,fee schedule,Reimbursement will be capped at line item charge.
"INDUCED ABORTION, BY DILATION AND EVACUATION",360,RC,59841,CPT,,,facility,outpatient,,,,,Fidelis Care,Managed Medicaid,,1300.00,,,,,,,1300.00,4806.49,fee schedule,Reimbursement will be capped at line item charge.
"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM WITH MCC",757,MS-DRG,,,,,facility,inpatient,,,,,Veterans Affairs Community Care Network,Veterans Administration,,14124.77,,,,,,,14124.77,50156.82,fee schedule,
"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM WITHOUT CC/MCC",759,MS-DRG,,,,,facility,inpatient,,,,,Aetna,Medicare Advantage,,6387.23,,,,,,,6387.23,22680.96,fee schedule,
"INJECTION(S), ANESTHETIC AGENT(S) AND/OR STEROID; PUDENDAL NERVE",360,RC,64430,CPT,,,facility,outpatient,,,,,Fidelis Care,Medicare Advantage,,986.95,,,,,,,897.23,1345.85,fee schedule,
"INJECTION(S), ANESTHETIC AGENT(S) AND/OR STEROID; PUDENDAL NERVE",360,RC,64430,CPT,,,facility,outpatient,,,,,Veterans Affairs Community Care Network,Veterans Administration,,897.23,,,,,,,897.23,1345.85,fee schedule,
"INJECTION(S), PLATELET RICH PLASMA, ANY SITE, INCLUDING IMAGE GUIDANCE, HARVESTING AND PREPARATION WHEN PERFORMED",361,RC,0232T,CPT,,,facility,outpatient,,,,,Capital District Physicians' Health Plan,Medicare Advantage,,402.15,,,,,,,402.15,603.23,fee schedule,
"INJECTION(S); SINGLE OR MULTIPLE TRIGGER POINT(S), 1 OR 2 MUSCLE(S)",490,RC,20552,CPT,,,facility,outpatient,,,,,Capital District Physicians' Health Plan,Medicare Advantage,,297.49,,,,,,,297.49,952.70,fee schedule,
"INJECTION(S); SINGLE OR MULTIPLE TRIGGER POINT(S), 3 OR MORE MUSCLES",360,RC,20553,CPT,,,facility,outpatient,,,,,MVP,Medicare Advantage,,304.93,,,,,,,297.49,912.94,fee schedule,
"INJECTION(S); SINGLE TENDON SHEATH, OR LIGAMENT, APONEUROSIS (EG, PLANTAR ""FASCIA"")",360,RC,20550,CPT,,,facility,outpatient,,,,,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,388.79,,,,,,,297.49,446.24,fee schedule,Reimbursement will be capped at line item charge.
"INSERTION OR REPLACEMENT OF PERIPHERAL, SACRAL, OR GASTRIC NEUROSTIMULATOR PULSE GENERATOR OR RECEIVER, REQUIRING POCKET CREATION AND CONNECTION BETWEEN ELECTRODE ARRAY AND PULSE GENERATOR OR RECEIVER",360,RC,64590,CPT,,,facility,outpatient,,,,,Veterans Affairs Community Care Network,Veterans Administration,,21611.66,,,,,,,21611.66,32417.49,fee schedule,
"INSERTION OR REPLACEMENT OF PERIPHERAL, SACRAL, OR GASTRIC NEUROSTIMULATOR PULSE GENERATOR OR RECEIVER, REQUIRING POCKET CREATION AND CONNECTION BETWEEN ELECTRODE ARRAY AND PULSE GENERATOR OR RECEIVER",490,RC,64590,CPT,,,facility,outpatient,,,,,Humana Military,TRICARE,,21611.66,,,,,,,21611.66,32417.49,fee schedule,
"INSERTION OR REPLACEMENT OF PERMANENT IMPLANTABLE DEFIBRILLATOR SYSTEM, WITH TRANSVENOUS LEAD(S), SINGLE OR DUAL CHAMBER",360,RC,33249,CPT,,,facility,outpatient,,,,,Humana Military,TRICARE,,32311.66,,,,,,,13140.42,48467.49,fee schedule,
"INSERTION, DRUG-DELIVERY IMPLANT (IE, BIORESORBABLE, BIODEGRADABLE, NON-BIODEGRADABLE)",360,RC,11981,CPT,,,facility,outpatient,,,,,BlueCross BlueShield Vermont,Medicare Advantage,,132.51,,,,,,,129.91,312.08,fee schedule,
"INSERTION, DRUG-DELIVERY IMPLANT (IE, BIORESORBABLE, BIODEGRADABLE, NON-BIODEGRADABLE)",360,RC,11981,CPT,,,facility,outpatient,,,,,Wellpath,FCI Ray Brook,,194.87,,,,,,,129.91,312.08,fee schedule,
"INSERTION, NASAL SEPTAL PROSTHESIS (BUTTON)",361,RC,30220,CPT,,,facility,outpatient,,,,,Fidelis Care,Medicare Advantage,,1642.11,,,,,,,1492.83,2239.24,fee schedule,
"INSERTION, NASAL SEPTAL PROSTHESIS (BUTTON)",361,RC,30220,CPT,,,facility,outpatient,,,,,Wellpath,FCI Ray Brook,,2239.24,,,,,,,1492.83,2239.24,fee schedule,
"INSULIN NPH & REGULAR HUMAN INSULIN 100 UNIT/ML (70-30) SUSP,SUB-Q INJ",637,RC,J1815,HCPCS,00002871501,NDC,facility,outpatient,10,ML,86.10000,86.10000,Empire BlueCross BlueShield,HMO,,67.16,,,,,,,1.00,84.76,percent of total billed charges,
"INSULIN NPH HUMAN RECOMB 100 UNIT/ML SUSP, SUB-Q INJ",637,RC,J1815,HCPCS,00169183411,NDC,facility,outpatient,10,ML,70.18000,70.18000,Empire BlueCross BlueShield,HMO,,54.74,,,,,,,1.00,69.09,percent of total billed charges,
"INTERFERON ALFA-2B 50,000,000 UNIT SOLUTION FOR INJECTION",636,RC,J9214,HCPCS,00085435201,NDC,facility,outpatient,1,EA,5495.33000,5495.33000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,2637.76,,,,,,,1099.07,5409.60,percent of total billed charges,
"INTRAVENOUS INJECTION OF AGENT (EG, FLUORESCEIN) TO TEST VASCULAR FLOW IN FLAP OR GRAFT",360,RC,15860,CPT,,,facility,outpatient,,,,,Humana Military,TRICARE,,402.15,,,,,,,402.15,603.23,fee schedule,
"INTRODUCTION OF NEEDLE(S) AND/OR CATHETER(S), DIALYSIS CIRCUIT, WITH DIAGNOSTIC ANGIOGRAPHY OF THE DIALYSIS CIRCUIT, INCLUDING ALL DIRECT PUNCTURE(S) AND CATHETER PLACEMENT(S), INJECTION(S) OF CONTRAST, ALL NECESSARY IMAGING FROM THE ARTERIAL ANASTOMOSIS AND ADJACENT ARTERY THROUGH ENTIRE VENOUS OUTFLOW INCLUDING THE INFERIOR OR SUPERIOR VENA CAVA, FLUOROSCOPIC GUIDANCE, RADIOLOGICAL SUPERVISION AND INTERPRETATION AND IMAGE DOCUMENTATION AND REPORT;",361,RC,36901,CPT,,,facility,outpatient,,,,,MVP,Medicare Advantage,,1604.70,,,,,,,1565.56,2348.34,fee schedule,
"IRIDOTOMY/IRIDECTOMY BY LASER SURGERY (EG, FOR GLAUCOMA) (PER SESSION)",490,RC,66761,CPT,,,facility,outpatient,,,,,Veterans Affairs Community Care Network,Veterans Administration,,552.88,,,,,,,527.53,1186.94,fee schedule,
"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA WITH THROMBOLYTIC AGENT WITHOUT CC/MCC",063,MS-DRG,,,,,facility,inpatient,,,,,BlueCross BlueShield Vermont,Medicare Advantage,,14300.37,,,,,,,14019.97,49784.71,fee schedule,
"Inguinal, femoral & umbilical hernia procedures",2284,APR-DRG,,,,,facility,inpatient,,,,,Fidelis Care,Essential Plans,,59662.60,,,,,,,26516.71,59662.60,case rate,"This is the NY Medicaid APR-DRG inlier payment rate. Payment may be adjusted further for Alternate Level of Care, Medicaid Surcharge add-on, Transfer, or High Cost outlier payments."
"KETAMINE 50 MG/5 ML (10 MG/ML) IN SODIUM CHLOR,ISO-OSMOTIC INJ SYRINGE",636,RC,J7999,HCPCS,71266908002,NDC,facility,outpatient,5,ML,32.68000,32.68000,Coventry,Commercial,,27.78,,,,,,,6.54,32.17,percent of total billed charges,
"L NORGEST/E ESTRADIOL-E ESTRAD 0.15 MG-30 MCG (84)/10 MCG(7) TABS,3MOS",250,RC,S4993,HCPCS,65862086495,NDC,facility,outpatient,1,EA,109.02000,109.02000,Excellus BlueCross BlueShield,Commercial,,91.11,,,,,,,6.06,107.32,percent of total billed charges,
"L NORGEST/E ESTRADIOL-E ESTRAD 0.15 MG-30 MCG (84)/10 MCG(7) TABS,3MOS",250,RC,S4993,HCPCS,65862086495,NDC,facility,outpatient,1,EA,109.02000,109.02000,Veterans Affairs Community Care Network,Veterans Administration,,21.97,,,,,,,6.06,107.32,fee schedule,Reimbursement will be capped at line item charge.
"LABYRINTHOTOMY, WITH PERFUSION OF VESTIBULOACTIVE DRUG(S), TRANSCANAL",361,RC,69801,CPT,,,facility,outpatient,,,,,St. Regis,HMO,,1492.83,,,,,,,1492.83,2239.24,fee schedule,
"LACTASE 3,000 UNIT TAB",637,RC,00904522452,NDC,,,facility,outpatient,1,EA,2.76000,2.76000,Excellus BlueCross BlueShield,Commercial,,2.31,,,,,,,0.55200,2.72,percent of total billed charges,
"LAMINECTOMY FOR EXCISION OR EVACUATION OF INTRASPINAL LESION OTHER THAN NEOPLASM, EXTRADURAL; THORACIC",360,RC,63266,CPT,,,facility,outpatient,,,,,Capital District Physicians' Health Plan,Medicare Advantage,,7199.45,,,,,,,7199.45,10799.17,fee schedule,
"LAMINECTOMY WITH EXPLORATION AND/OR DECOMPRESSION OF SPINAL CORD AND/OR CAUDA EQUINA, WITHOUT FACETECTOMY, FORAMINOTOMY OR DISCECTOMY (EG, SPINAL STENOSIS), 1 OR 2 VERTEBRAL SEGMENTS; LUMBAR, EXCEPT FOR SPONDYLOLISTHESIS",360,RC,63005,CPT,,,facility,outpatient,,,,,Veterans Affairs Community Care Network,Veterans Administration,,7199.45,,,,,,,7199.45,10799.17,fee schedule,
"LAMINECTOMY, FACETECTOMY AND FORAMINOTOMY (UNILATERAL OR BILATERAL WITH DECOMPRESSION OF SPINAL CORD, CAUDA EQUINA AND/OR NERVE ROOT[S], [EG, SPINAL OR LATERAL RECESS STENOSIS]), SINGLE VERTEBRAL SEGMENT; CERVICAL",360,RC,63045,CPT,,,facility,outpatient,,,,,Martins Point, TRICARE Prime/Department of Defense,,7379.44,,,,,,,7199.45,10799.17,fee schedule,
"LAMINECTOMY, FACETECTOMY AND FORAMINOTOMY (UNILATERAL OR BILATERAL WITH DECOMPRESSION OF SPINAL CORD, CAUDA EQUINA AND/OR NERVE ROOT[S], [EG, SPINAL OR LATERAL RECESS STENOSIS]), SINGLE VERTEBRAL SEGMENT; LUMBAR",360,RC,63047,CPT,,,facility,outpatient,,,,,Wellpath,FCI Ray Brook,,10799.17,,,,,,,6805.97,10799.17,fee schedule,
"LAMINECTOMY, FACETECTOMY AND FORAMINOTOMY (UNILATERAL OR BILATERAL WITH DECOMPRESSION OF SPINAL CORD, CAUDA EQUINA AND/OR NERVE ROOT[S], [EG, SPINAL OR LATERAL RECESS STENOSIS]), SINGLE VERTEBRAL SEGMENT; THORACIC",360,RC,63046,CPT,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,7199.45,,,,,,,7199.45,10799.17,fee schedule,
"LAMOTRIGINE ER 200 MG TABLET,EXTENDED RELEASE 24 HR",637,RC,13668034230,NDC,,,facility,outpatient,1,EA,16.67000,16.67000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,8.00,,,,,,,3.33,16.41,percent of total billed charges,
"LAMOTRIGINE ER 250 MG TABLET,EXTENDED RELEASE 24 HR",637,RC,55111041930,NDC,,,facility,outpatient,1,EA,24.61000,24.61000,United Healthcare,Managed Medicaid/Essential Plans,,4.92,,,,,,,4.92,24.23,percent of total billed charges,
"LAMOTRIGINE ER 300 MG TABLET,EXTENDED RELEASE 24 HR",637,RC,00228158003,NDC,,,facility,outpatient,1,EA,72.93000,72.93000,Coventry,Commercial,,61.99,,,,,,,14.59,71.79,percent of total billed charges,
"LANSOPRAZOLE 15 MG RAPID DISSOLVE TAB, DELAYED RELEASE",637,RC,68382077177,NDC,,,facility,outpatient,1,EA,28.31000,28.31000,United Healthcare,Managed Medicaid/Essential Plans,,5.66,,,,,,,5.66,27.87,percent of total billed charges,
"LANSOPRAZOLE 30 MG RAPID DISSOLVE TAB, DELAYED RELEASE",637,RC,65862089678,NDC,,,facility,outpatient,1,EA,20.64000,20.64000,MVP,Commercial,,16.51,,,,,,,4.13,20.32,percent of total billed charges,
