SCREW BONE 5 X 65MM LOCKING T20 NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1494.08000,1494.08000,MVP,Commercial,,747.04,,,,,,,298.82,1470.77,percent of total billed charges,"Implants with charges equal to or greater than $30,000 are reimbursed at 40% of charges."
SCREW BONE 5 X 65MM LOW PROFILE TRIGEN CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,500.19000,500.19000,Excellus BlueCross BlueShield,Commercial,,418.01,,,,,,,100.04,895.12,percent of total billed charges,
SCREW BONE 5 X 65MM SHAFT LOCKING PARTIAL THREAD T2 TI ST CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,570.02000,570.02000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,698.94,,,,,,,114.00,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5 X 67.5MM LOW PROFILE TRIGEN CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,500.19000,500.19000,Excellus BlueCross BlueShield,Medicare Advantage,,140.05,,,,,,,100.04,895.12,percent of total billed charges,
SCREW BONE 5 X 70MM LOW PROFILE TRIGEN CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,500.19000,500.19000,Veterans Affairs Community Care Network,Veterans Administration,,521.43,,,,,,,100.04,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5 X 70MM OSTEOPENIA PARTIAL THREAD PERI-LOC VLP CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,178.76000,178.76000,Empire BlueCross BlueShield,HMO,,139.43,,,,,,,35.75,895.12,percent of total billed charges,
SCREW BONE 5 X 75MM CORTICAL SELF-TAPPING NCB SS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1029.82000,1029.82000,Excellus BlueCross BlueShield,Commercial,,860.62,,,,,,,205.96,1013.75,percent of total billed charges,
SCREW BONE 5 X 75MM CORTICAL SELF-TAPPING NCB SS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1029.82000,1029.82000,MagnaCare,Commercial,,823.86,,,,,,,205.96,1013.75,percent of total billed charges,
SCREW BONE 5 X 75MM LOW PROFILE TRIGEN CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,500.19000,500.19000,Aetna,Medicare Advantage,,230.09,,,,,,,100.04,895.12,percent of total billed charges,
SCREW BONE 5 X 75MM LOW PROFILE TRIGEN CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,500.19000,500.19000,BlueCross BlueShield Vermont,Indemnity,,895.12,,,,,,,100.04,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5 X 75MM OSTEOPENIA FULL THREAD PERI-LOC VLP CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,178.76000,178.76000,Coventry,Commercial,,151.95,,,,,,,35.75,895.12,percent of total billed charges,
SCREW BONE 5 X 75MM OSTEOPENIA FULL THREAD PERI-LOC VLP CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,178.76000,178.76000,United Healthcare,Commercial,,175.97,,,,,,,35.75,895.12,percent of total billed charges,
SCREW BONE 5 X 75MM OSTEOPENIA FULL THREAD PERI-LOC VLP CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,178.76000,178.76000,Wellpath,Correctional Healthcare,,98.32,,,,,,,35.75,895.12,percent of total billed charges,
SCREW BONE 5 X 75MM OSTEOPENIA PARTIAL THREAD PERI-LOC VLP CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,178.76000,178.76000,Cigna,Commercial,,174.29,,,,,,,35.75,895.12,percent of total billed charges,
SCREW BONE 5 X 80MM LOCKING T20 NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1494.08000,1494.08000,Capital District Physicians' Health Plan,Commercial,,1119.07,,,,,,,298.82,1470.77,percent of total billed charges,
SCREW BONE 5 X 85MM CANNULATED LOCKING VARIABLE ANGLE CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,1054.22000,1054.22000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,527.11,,,,,,,210.84,1037.77,percent of total billed charges,
SCREW BONE 5 X 95MM LOCKING T20 NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1100.26000,1100.26000,Empire BlueCross BlueShield,HMO,,858.20,,,,,,,220.05,1083.10,percent of total billed charges,
SCREW BONE 5 X 95MM LOCKING T20 NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1100.26000,1100.26000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,528.12,,,,,,,220.05,1083.10,percent of total billed charges,
SCREW BONE 5.0 X 16MM SPINAL OCCIPITAL CERVICAL TI CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,774.65000,774.65000,BlueCross BlueShield Vermont,Indemnity,,895.12,,,,,,,154.93,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5.0 X 18MM SPINAL OCCIPITAL CERVICAL TI CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,774.65000,774.65000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,387.32,,,,,,,154.93,895.12,percent of total billed charges,
SCREW BONE 5.0 X 18MM SPINAL OCCIPITAL CERVICAL TI CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,774.65000,774.65000,United Healthcare,Managed Medicaid/Essential Plans,,154.93,,,,,,,154.93,895.12,percent of total billed charges,
SCREW BONE 5.0 X 20MM SPINAL CERVICAL POLYAXIAL CORTICAL FIX SOLID NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,7305.84000,7305.84000,United Healthcare,Commercial,,7191.87,,,,,,,521.43,7191.87,percent of total billed charges,
SCREW BONE 5.0 X 28MM  LOCKING STARDRIVE RECESS T25 TI,278,RC,C1713,HCPCS,,,facility,outpatient,,,779.48000,779.48000,Empire BlueCross BlueShield,HMO,,607.99,,,,,,,155.90,895.12,percent of total billed charges,
SCREW BONE 5.0 X 28MM  LOCKING STARDRIVE RECESS T25 TI,278,RC,C1713,HCPCS,,,facility,outpatient,,,779.48000,779.48000,Excellus BlueCross BlueShield,Commercial,,651.41,,,,,,,155.90,895.12,percent of total billed charges,
SCREW BONE 5.0 X 30MM LOCKING CANN TI TIBIAL LOW PROFILE THREADED XL25 HEADLESS TN ADVANCED ST,278,RC,C1713,HCPCS,,,facility,outpatient,,,1237.12000,1237.12000,MagnaCare,Commercial,,989.70,,,,,,,247.42,1217.82,percent of total billed charges,
SCREW BONE 5.0 X 36MM COMPRESSION TI PARTIAL THREAD MIDFOOT REARFOOT HEADLESS SHORT FIXOS NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1500.58000,1500.58000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,750.29,,,,,,,300.12,1477.17,percent of total billed charges,
SCREW BONE 5.0 X 36MM COMPRESSION TI PARTIAL THREAD MIDFOOT REARFOOT HEADLESS SHORT FIXOS NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1500.58000,1500.58000,Coventry,Commercial,,1275.49,,,,,,,300.12,1477.17,percent of total billed charges,
SCREW BONE 5.0 X 36MM LOCKING RETRO FEM NAIL RECESS XL25 TI,278,RC,C1713,HCPCS,,,facility,outpatient,,,1057.43000,1057.43000,Cigna,Commercial,,1030.99,,,,,,,211.49,1040.93,percent of total billed charges,
SCREW BONE 5.0 X 38MM LOCKING RETRO FEM NAIL RECESS XL25 TI,278,RC,C1713,HCPCS,,,facility,outpatient,,,1057.43000,1057.43000,Cigna,Commercial,,1030.99,,,,,,,211.49,1040.93,percent of total billed charges,
SCREW BONE 5.0 X 40MM LOCKING FEMORAL THREADED FRN ADVANCED ST,278,RC,C1713,HCPCS,,,facility,outpatient,,,1057.43000,1057.43000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,698.94,,,,,,,211.49,1040.93,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5.0 X 60MM LOCKING CANN TI TIBIAL LOW PROFILE THREADED XL25 HEADLESS TN ADVANCED ST,278,RC,C1713,HCPCS,,,facility,outpatient,,,1237.12000,1237.12000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,618.56,,,,,,,247.42,1217.82,percent of total billed charges,
SCREW BONE 5.0 X 60MM XL25 CANN LOCKING FT FEM PROX TI ST,278,RC,C1713,HCPCS,,,facility,outpatient,,,1057.43000,1057.43000,Excellus BlueCross BlueShield,Medicare Advantage,,296.08,,,,,,,211.49,1040.93,percent of total billed charges,
SCREW BONE 5.0 X 70MM LOCKING RETRO FEM NAIL RECESS XL25 TI,278,RC,C1713,HCPCS,,,facility,outpatient,,,1057.43000,1057.43000,Cigna,Commercial,,1030.99,,,,,,,211.49,1040.93,percent of total billed charges,
SCREW BONE 5.0 X 70MM LOCKING RETRO FEM NAIL RECESS XL25 TI,278,RC,C1713,HCPCS,,,facility,outpatient,,,1057.43000,1057.43000,NPPN,Commercial,,951.69,,,,,,,211.49,1040.93,percent of total billed charges,
SCREW BONE 5.0MM X 80MM CANNULATED VARIABLE ANGLE LOCKING OPTILINK,278,RC,C1713,HCPCS,,,facility,outpatient,,,1095.55000,1095.55000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,698.94,,,,,,,219.11,1078.46,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5.0MM X 80MM CANNULATED VARIABLE ANGLE LOCKING OPTILINK,278,RC,C1713,HCPCS,,,facility,outpatient,,,1095.55000,1095.55000,Capital District Physicians' Health Plan,Commercial,,820.57,,,,,,,219.11,1078.46,percent of total billed charges,
SCREW BONE 5.0MM X 80MM VARIABLE ANGLE LOCKING OPTILINK,278,RC,C1713,HCPCS,,,facility,outpatient,,,809.32000,809.32000,NPPN,Commercial,,728.39,,,,,,,161.86,895.12,percent of total billed charges,
SCREW BONE 5.5 X 20MM SPINAL CERVICAL POLYAXIAL CORTICAL FIX SOLID NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,7305.84000,7305.84000,Cigna,Commercial,,7123.19,,,,,,,521.43,7191.87,percent of total billed charges,
SCREW BONE 5.5 X 35MM SPINAL CANNULATED PRECEPT MODULAR CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,3045.00000,3045.00000,Cigna,Commercial,,2968.88,,,,,,,521.43,2997.50,percent of total billed charges,
SCREW BONE 5.5 X 35MM SPINAL CANNULATED PRECEPT MODULAR CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,3045.00000,3045.00000,Veterans Affairs Community Care Network,Veterans Administration,,521.43,,,,,,,521.43,2997.50,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5.5 X 40MM SPINAL CANNULATED PRECEPT MODULAR CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,3045.00000,3045.00000,Capital District Physicians' Health Plan,Commercial,,2280.70,,,,,,,521.43,2997.50,percent of total billed charges,
SCREW BONE 5.5 X 44MM CANN FT TI BLUE NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1334.08000,1334.08000,Coventry,Commercial,,1133.97,,,,,,,266.82,1313.27,percent of total billed charges,
SCREW BONE 5.5 X 46MM CANN FT TI,278,RC,C1713,HCPCS,,,facility,outpatient,,,1334.08000,1334.08000,BlueCross BlueShield Vermont,Indemnity,,895.12,,,,,,,266.82,1313.27,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5.5 X 46MM CANN FT TI,278,RC,C1713,HCPCS,,,facility,outpatient,,,1334.08000,1334.08000,Coventry,Commercial,,1133.97,,,,,,,266.82,1313.27,percent of total billed charges,
SCREW BONE 5.5 X 46MM CSS+ CANN SELF TAPPING LT TI BLUE NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1334.08000,1334.08000,Empire BlueCross BlueShield,HMO,,1040.58,,,,,,,266.82,1313.27,percent of total billed charges,
SCREW BONE 5.5 X 50MM CANN FT TI,278,RC,C1713,HCPCS,,,facility,outpatient,,,1334.08000,1334.08000,United Healthcare,Commercial,,1313.27,,,,,,,266.82,1313.27,percent of total billed charges,
SCREW BONE 5.5 X 50MM SPINAL CANNULATED PRECEPT MODULAR CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,3045.00000,3045.00000,Harvard Pilgrim,Commercial,,2436.00,,,,,,,521.43,2997.50,percent of total billed charges,
SCREW BONE 5.5 X 50MM SPINAL CANNULATED PRECEPT MODULAR CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,3045.00000,3045.00000,MVP,Commercial,,1522.50,,,,,,,521.43,2997.50,percent of total billed charges,"Implants with charges equal to or greater than $30,000 are reimbursed at 40% of charges."
SCREW BONE 5.5 X 55MM CANN COMP HEADLESS LT TI,278,RC,C1713,HCPCS,,,facility,outpatient,,,2741.35000,2741.35000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,1315.85,,,,,,,521.43,2698.58,percent of total billed charges,
SCREW BONE 5.5 X 55MM CANN COMP HEADLESS LT TI,278,RC,C1713,HCPCS,,,facility,outpatient,,,2741.35000,2741.35000,United Healthcare,Managed Medicaid/Essential Plans,,548.27,,,,,,,521.43,2698.58,percent of total billed charges,
SCREW BONE 5.5 X 55MM CANN FT TI NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1334.08000,1334.08000,Empire BlueCross BlueShield,HMO,,1040.58,,,,,,,266.82,1313.27,percent of total billed charges,
SCREW BONE 5.5 X 55MM CANN FT TI NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1334.08000,1334.08000,Excellus BlueCross BlueShield,Commercial,,1114.89,,,,,,,266.82,1313.27,percent of total billed charges,
SCREW BONE 5.5 X 60MM CANN FT ST TI NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1334.08000,1334.08000,Excellus BlueCross BlueShield,Medicare Advantage,,373.54,,,,,,,266.82,1313.27,percent of total billed charges,
SCREW BONE 5.5 X 65MM CANN FT TI,278,RC,C1713,HCPCS,,,facility,outpatient,,,1334.08000,1334.08000,Empire BlueCross BlueShield,HMO,,1040.58,,,,,,,266.82,1313.27,percent of total billed charges,
SCREW BONE 5.5 X 70MM CANN COMP HEADLESS ST TI,278,RC,C1713,HCPCS,,,facility,outpatient,,,2741.35000,2741.35000,Empire BlueCross BlueShield,HMO,,2138.25,,,,,,,521.43,2698.58,percent of total billed charges,
SCREW BONE 5.5 X 70MM CANN FT TI,278,RC,C1713,HCPCS,,,facility,outpatient,,,1334.08000,1334.08000,MVP,Commercial,,667.04,,,,,,,266.82,1313.27,percent of total billed charges,"Implants with charges equal to or greater than $30,000 are reimbursed at 40% of charges."
SCREW BONE 5.5 X 85MM CANN COMP HEADLESS LT TI,278,RC,C1713,HCPCS,,,facility,outpatient,,,2741.35000,2741.35000,EBPA,ERISA Welfare Plans,,2357.56,,,,,,,521.43,2698.58,percent of total billed charges,
SCREW BONE 5.5 X 8MM TENODESIS PEEK ST CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,1349.95000,1349.95000,Excellus BlueCross BlueShield,Commercial,,1128.15,,,,,,,269.99,1328.89,percent of total billed charges,
SCREW BONE 5.5 X 95MM CANN FT TI,278,RC,C1713,HCPCS,,,facility,outpatient,,,1334.08000,1334.08000,Cigna,Commercial,,1300.73,,,,,,,266.82,1313.27,percent of total billed charges,
SCREW BONE 5.5 X 95MM CANN FT TI,278,RC,C1713,HCPCS,,,facility,outpatient,,,1334.08000,1334.08000,Harvard Pilgrim,Commercial,,1067.26,,,,,,,266.82,1313.27,percent of total billed charges,
SCREW BONE 5MM EMERGENCY MATRIX MIDFACE LIGHT BLUE TI CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,400.19000,400.19000,Empire BlueCross BlueShield,HMO,,312.15,,,,,,,80.04,895.12,percent of total billed charges,
SCREW BONE 5MM HEAD CERVIFIX TI 4MM 20MM CANC SPINAL,278,RC,C1713,HCPCS,,,facility,outpatient,,,339.01000,339.01000,EBPA,ERISA Welfare Plans,,291.55,,,,,,,67.80,895.12,percent of total billed charges,
SCREW BONE 5MM HEAD CERVIFIX TI 4MM 22MM CANC SPINAL,278,RC,C1713,HCPCS,,,facility,outpatient,,,339.01000,339.01000,BlueCross BlueShield Vermont,Indemnity,,895.12,,,,,,,67.80,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5MM HEAD CERVIFIX TI 4MM 22MM CANC SPINAL,278,RC,C1713,HCPCS,,,facility,outpatient,,,339.01000,339.01000,Wellpath,Correctional Healthcare,,186.46,,,,,,,67.80,895.12,percent of total billed charges,
SCREW BONE 5MM SELF DRILLING MATRIX MIDFACE TI CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,609.00000,609.00000,Aetna,Medicare Advantage,,280.14,,,,,,,121.80,895.12,percent of total billed charges,
SCREW BONE 5MM SELF DRILLING MATRIX MIDFACE TI CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,609.00000,609.00000,Coventry,Commercial,,517.65,,,,,,,121.80,895.12,percent of total billed charges,
SCREW BONE 5MM SELF TAPPING MATRIXMIDFACE BRONZE TI CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,388.91000,388.91000,United Healthcare,Managed Medicaid/Essential Plans,,77.78,,,,,,,77.78,895.12,percent of total billed charges,
SCREW BONE 5MM X 105MM FULL THREADED LOCKING T2 CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,526.18000,526.18000,Capital District Physicians' Health Plan,Commercial,,394.11,,,,,,,105.24,895.12,percent of total billed charges,
SCREW BONE 5MM X 105MM FULL THREADED LOCKING T2 CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,526.18000,526.18000,Empire BlueCross BlueShield,HMO,,410.42,,,,,,,105.24,895.12,percent of total billed charges,
SCREW BONE 5MM X 105MM FULL THREADED LOCKING T2 CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,526.18000,526.18000,MVP,Commercial,,263.09,,,,,,,105.24,895.12,percent of total billed charges,"Implants with charges equal to or greater than $30,000 are reimbursed at 40% of charges."
SCREW BONE 5MM X 105MM FULL THREADED LOCKING T2 CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,526.18000,526.18000,MagnaCare,Commercial,,420.94,,,,,,,105.24,895.12,percent of total billed charges,
SCREW BONE 5MM X 110MM FULL THREADED LOCKING T2 CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,526.18000,526.18000,Wellpath,Correctional Healthcare,,289.40,,,,,,,105.24,895.12,percent of total billed charges,
SCREW BONE 5MM X 120MM FULL THREADED LOCKING T2 CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,526.18000,526.18000,Wellpath,Correctional Healthcare,,289.40,,,,,,,105.24,895.12,percent of total billed charges,
SCREW BONE 5MM X 25MM SHAFT LOCKING PARTIAL THREAD T2 TI ST CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,570.02000,570.02000,Wellpath,Correctional Healthcare,,313.51,,,,,,,114.00,895.12,percent of total billed charges,
SCREW BONE 5MM X 27.5MM FULL THREADED LOCKING T2 CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,526.18000,526.18000,Capital District Physicians' Health Plan,Commercial,,394.11,,,,,,,105.24,895.12,percent of total billed charges,
SCREW BONE 5MM X 30MM FULL THREADED LOCKING T2 CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,526.18000,526.18000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,263.09,,,,,,,105.24,895.12,percent of total billed charges,
SCREW BONE 5MM X 30MM FULL THREADED LOCKING T2 CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,526.18000,526.18000,Empire BlueCross BlueShield,HMO,,410.42,,,,,,,105.24,895.12,percent of total billed charges,
SCREW BONE 5MM X 35MM FULL THREADED LOCKING T2 CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,526.18000,526.18000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,252.57,,,,,,,105.24,895.12,percent of total billed charges,
SCREW BONE 5MM X 35MM FULL THREADED LOCKING T2 CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,526.18000,526.18000,MVP,Commercial,,263.09,,,,,,,105.24,895.12,percent of total billed charges,"Implants with charges equal to or greater than $30,000 are reimbursed at 40% of charges."
SCREW BONE 5MM X 40MM SHAFT LOCKING PARTIAL THREAD T2 TI ST CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,570.02000,570.02000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,698.94,,,,,,,114.00,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5MM X 45MM FULL THREADED LOCKING T2 CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,526.18000,526.18000,Aetna,Medicare Advantage,,242.04,,,,,,,105.24,895.12,percent of total billed charges,
SCREW BONE 5MM X 45MM FULL THREADED LOCKING T2 CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,526.18000,526.18000,Excellus BlueCross BlueShield,Medicare Advantage,,147.33,,,,,,,105.24,895.12,percent of total billed charges,
SCREW BONE 5MM X 50MM FULL THREADED LOCKING T2 CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,526.18000,526.18000,Excellus BlueCross BlueShield,Medicare Advantage,,147.33,,,,,,,105.24,895.12,percent of total billed charges,
SCREW BONE 5MM X 50MM FULL THREADED LOCKING T2 CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,526.18000,526.18000,Veterans Affairs Community Care Network,Veterans Administration,,521.43,,,,,,,105.24,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5MM X 52.5MM FULL THREADED LOCKING T2 CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,526.18000,526.18000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,252.57,,,,,,,105.24,895.12,percent of total billed charges,
SCREW BONE 5MM X 57.5MM FULL THREADED LOCKING T2 CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,526.18000,526.18000,Cigna,Commercial,,513.03,,,,,,,105.24,895.12,percent of total billed charges,
SCREW BONE 5MM X 57.5MM FULL THREADED LOCKING T2 CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,526.18000,526.18000,MVP,Commercial,,263.09,,,,,,,105.24,895.12,percent of total billed charges,"Implants with charges equal to or greater than $30,000 are reimbursed at 40% of charges."
SCREW BONE 5MM X 65MM FULL THREADED LOCKING T2 CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,526.18000,526.18000,Excellus BlueCross BlueShield,Commercial,,439.73,,,,,,,105.24,895.12,percent of total billed charges,
SCREW BONE 5MM X 85MM FULL THREADED LOCKING T2 CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,526.18000,526.18000,EBPA,ERISA Welfare Plans,,452.51,,,,,,,105.24,895.12,percent of total billed charges,
SCREW BONE 5MM X 90MM FULL THREADED LOCKING T2 CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,526.18000,526.18000,Aetna,Medicare Advantage,,242.04,,,,,,,105.24,895.12,percent of total billed charges,
SCREW BONE 6 1 3/8IN ORTHO CRUCIFORM,278,RC,C1713,HCPCS,,,facility,outpatient,,,131.54000,131.54000,Wellpath,Correctional Healthcare,,72.35,,,,,,,26.31,895.12,percent of total billed charges,
SCREW BONE 6 1 5/8IN ORTHO CRUCIFORM,278,RC,C1713,HCPCS,,,facility,outpatient,,,131.54000,131.54000,MagnaCare,Commercial,,105.23,,,,,,,26.31,895.12,percent of total billed charges,
SCREW BONE 6 3/8IN ORTHO CRUCIFORM,278,RC,C1713,HCPCS,,,facility,outpatient,,,131.54000,131.54000,Coventry,Commercial,,111.81,,,,,,,26.31,895.12,percent of total billed charges,
SCREW BONE 6 3/8IN ORTHO CRUCIFORM,278,RC,C1713,HCPCS,,,facility,outpatient,,,131.54000,131.54000,NPPN,Commercial,,118.39,,,,,,,26.31,895.12,percent of total billed charges,
SCREW BONE 6 5/8IN ORTHO CRUCIFORM,278,RC,C1713,HCPCS,,,facility,outpatient,,,131.54000,131.54000,Harvard Pilgrim,Commercial,,105.23,,,,,,,26.31,895.12,percent of total billed charges,
SCREW BONE 6 7/8IN ORTHO CRUCIFORM,278,RC,C1713,HCPCS,,,facility,outpatient,,,131.54000,131.54000,Capital District Physicians' Health Plan,Commercial,,98.52,,,,,,,26.31,895.12,percent of total billed charges,
SCREW BONE 6.0 X 75MM CANCELLOUS FT TI AXSOS 3,278,RC,C1713,HCPCS,,,facility,outpatient,,,190.01000,190.01000,Aetna,Medicare Advantage,,87.40,,,,,,,38.00,895.12,percent of total billed charges,
SCREW BONE 6.0 X 90MM CANCELLOUS FT TI AXSOS 3 NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,190.01000,190.01000,Veterans Affairs Community Care Network,Veterans Administration,,521.43,,,,,,,38.00,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 6.5 X 110MM CANCELLOUS 16MM THREAD SS,278,RC,C1713,HCPCS,,,facility,outpatient,,,116.93000,116.93000,MagnaCare,Commercial,,93.54,,,,,,,23.39,895.12,percent of total billed charges,
SCREW BONE 6.5 X 110MM CANCELLOUS 32MM THREAD SS,278,RC,C1713,HCPCS,,,facility,outpatient,,,116.93000,116.93000,Cigna,Commercial,,114.01,,,,,,,23.39,895.12,percent of total billed charges,
SCREW BONE 6.5 X 110MM CANN COMP HEADLESS LT TI,278,RC,C1713,HCPCS,,,facility,outpatient,,,2741.35000,2741.35000,Empire BlueCross BlueShield,HMO,,2138.25,,,,,,,521.43,2698.58,percent of total billed charges,
SCREW BONE 6.5 X 115MM CANCELLOUS 16MM THREAD SS,278,RC,C1713,HCPCS,,,facility,outpatient,,,116.93000,116.93000,Wellpath,Correctional Healthcare,,64.31,,,,,,,23.39,895.12,percent of total billed charges,
SCREW BONE 6.5 X 120MM CANCELLOUS 32MM THREAD SS,278,RC,C1713,HCPCS,,,facility,outpatient,,,116.93000,116.93000,Capital District Physicians' Health Plan,Commercial,,87.58,,,,,,,23.39,895.12,percent of total billed charges,
SCREW BONE 6.5 X 120MM CANN FT TI,278,RC,C1713,HCPCS,,,facility,outpatient,,,1334.08000,1334.08000,Veterans Affairs Community Care Network,Veterans Administration,,521.43,,,,,,,266.82,1313.27,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 6.5 X 135MM CANN FT TI,278,RC,C1713,HCPCS,,,facility,outpatient,,,1334.08000,1334.08000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,667.04,,,,,,,266.82,1313.27,percent of total billed charges,
SCREW BONE 6.5 X 145MM CANNULATED TI ST,278,RC,C1713,HCPCS,,,facility,outpatient,,,1469.27000,1469.27000,BlueCross BlueShield Vermont,Indemnity,,895.12,,,,,,,293.85,1446.35,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 6.5 X 145MM CANNULATED TI ST,278,RC,C1713,HCPCS,,,facility,outpatient,,,1469.27000,1469.27000,Wellpath,Correctional Healthcare,,808.10,,,,,,,293.85,1446.35,percent of total billed charges,
SCREW BONE 6.5 X 160MM CANNULATED 32MM THREAD SS CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,862.99000,862.99000,United Healthcare,Managed Medicaid/Essential Plans,,172.60,,,,,,,172.60,895.12,percent of total billed charges,
SCREW BONE 6.5 X 16MM ACETABULAR CANCELLOUS HEX HEAD OSTEOLOCK TI CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,304.50000,304.50000,Harvard Pilgrim,Commercial,,243.60,,,,,,,60.90,895.12,percent of total billed charges,
SCREW BONE 6.5 X 170MM CANNULATED 32MM THREAD SS CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,862.99000,862.99000,Aetna,Medicare Advantage,,396.98,,,,,,,172.60,895.12,percent of total billed charges,
