"ALCOHOL, DRUG ABUSE OR DEPENDENCE, LEFT AMA",894,MS-DRG,,,,,facility,inpatient,,,,,Cigna,Commercial,,17247.00,,,,,,,6228.56,22117.48,case rate,"If DRG allowable is greater than $149,916, reimbursement will be 97.5% of charges for the entire admission."
"ALCOHOL, DRUG ABUSE OR DEPENDENCE, LEFT AMA",894,MS-DRG,,,,,facility,inpatient,,,,,Fidelis Care,Medicare Advantage,,7785.70,,,,,,,6228.56,22117.48,fee schedule,
"ALPHA-1 PROTEINASE INHIBITOR (HUMAN) 1,000 MG IV SOLUTION (ZEMAIRA)",636,RC,J0256,HCPCS,00053720102,NDC,facility,outpatient,1,EA,1835.18000,1835.18000,BlueCross BlueShield Vermont,Indemnity,,1723.23,,,,,,,5.46,1806.55,percent of total billed charges,
"ALPHA-1-PROTEINASE INHIBITOR (HUMAN) 1,000 MG (+/-)/20 ML IV SOLUTION",636,RC,J0256,HCPCS,13533070501,NDC,facility,outpatient,1,EA,1871.93000,1871.93000,Fidelis Care,Medicare Advantage,,5.50,,,,,,,5.46,1842.73,fee schedule,Reimbursement will be capped at line item charge.
"AMIKACIN 1,000 MG/4 ML INJECTION",636,RC,00703904003,NDC,,,facility,outpatient,4,ML,134.19000,134.19000,NPPN,Commercial,,120.77,,,,,,,26.84,132.10,percent of total billed charges,
"AMIODARONE 150 MG/100 ML (1.5 MG/ML) IN DEXTROSE, ISO-OSMOTIC IV",636,RC,J0282,HCPCS,43066015010,NDC,facility,outpatient,100,ML,94.86000,94.86000,Fidelis Care,Managed Medicaid,,0.54060,,,,,,,0.54060,93.38,fee schedule,Reimbursement will be capped at line item charge.
"AMIODARONE 360 MG/200 ML (1.8 MG/ML) IN DEXTROSE, ISO-OSMOTIC IV",636,RC,J0282,HCPCS,43066036020,NDC,facility,outpatient,200,ML,94.86000,94.86000,Fidelis Care,Essential Plans,,0.54060,,,,,,,0.54060,93.38,fee schedule,Reimbursement will be capped at line item charge.
"AMPUTATION, FINGER OR THUMB, PRIMARY OR SECONDARY, ANY JOINT OR PHALANX, SINGLE, INCLUDING NEURECTOMIES; WITH DIRECT CLOSURE",360,RC,26951,CPT,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,3269.92,,,,,,,2868.37,5885.96,fee schedule,
"AMPUTATION, FINGER OR THUMB, PRIMARY OR SECONDARY, ANY JOINT OR PHALANX, SINGLE, INCLUDING NEURECTOMIES; WITH DIRECT CLOSURE",490,RC,26951,CPT,,,facility,outpatient,,,,,St. Regis,HMO,,3269.92,,,,,,,2868.37,5885.96,fee schedule,
"AMPUTATION, FOOT; TRANSMETATARSAL",360,RC,28805,CPT,,,facility,outpatient,,,,,Humana Military,TRICARE,,3269.92,,,,,,,3269.92,4904.88,fee schedule,
"AMPUTATION, FOOT; TRANSMETATARSAL",490,RC,28805,CPT,,,facility,outpatient,,,,,Capital District Physicians' Health Plan,Medicare Advantage,,3269.92,,,,,,,3269.92,4904.88,fee schedule,
"AMPUTATION, FOOT; TRANSMETATARSAL",490,RC,28805,CPT,,,facility,outpatient,,,,,Veterans Affairs Community Care Network,Veterans Administration,,3269.92,,,,,,,3269.92,4904.88,fee schedule,
"AMPUTATION, TOE; METATARSOPHALANGEAL JOINT",490,RC,28820,CPT,,,facility,outpatient,,,,,Capital District Physicians' Health Plan,Medicare Advantage,,3269.92,,,,,,,3269.92,4904.88,fee schedule,
"ANGIOGRAPHY, EXTREMITY, BILATERAL, RADIOLOGICAL SUPERVISION AND INTERPRETATION",360,RC,75716,CPT,,,facility,outpatient,,,,,Veterans Affairs Community Care Network,Veterans Administration,,3172.05,,,,,,,3172.05,5631.75,fee schedule,
"ANGIOGRAPHY, EXTREMITY, UNILATERAL, RADIOLOGICAL SUPERVISION AND INTERPRETATION",360,RC,75710,CPT,,,facility,outpatient,,,,,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,3932.20,,,,,,,3172.05,5036.02,fee schedule,Reimbursement will be capped at line item charge.
"ANGIOGRAPHY, EXTREMITY, UNILATERAL, RADIOLOGICAL SUPERVISION AND INTERPRETATION",360,RC,75710,CPT,,,facility,outpatient,,,,,MVP,Medicare Advantage,,3251.35,,,,,,,3172.05,5036.02,fee schedule,
"ANGIOGRAPHY, PELVIC, SELECTIVE OR SUPRASELECTIVE, RADIOLOGICAL SUPERVISION AND INTERPRETATION",360,RC,75736,CPT,,,facility,outpatient,,,,,Capital District Physicians' Health Plan,Medicare Advantage,,5447.86,,,,,,,5385.76,8171.79,fee schedule,
"ANOSCOPY; DIAGNOSTIC, INCLUDING COLLECTION OF SPECIMEN(S) BY BRUSHING OR WASHING, WHEN PERFORMED (SEPARATE PROCEDURE)",361,RC,46600,CPT,,,facility,outpatient,,,,,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,541.07,,,,,,,129.91,653.65,fee schedule,Reimbursement will be capped at line item charge.
"ANOSCOPY; WITH HIGH-RESOLUTION MAGNIFICATION (HRA) (EG, COLPOSCOPE, OPERATING MICROSCOPE) AND CHEMICAL AGENT ENHANCEMENT, WITH BIOPSY, SINGLE OR MULTIPLE",360,RC,46607,CPT,,,facility,outpatient,,,,,St. Regis,HMO,,1188.28,,,,,,,1188.28,1782.42,fee schedule,
"ANTERIOR COLPORRHAPHY, REPAIR OF CYSTOCELE WITH OR WITHOUT REPAIR OF URETHROCELE, INCLUDING CYSTOURETHROSCOPY, WHEN PERFORMED",360,RC,57240,CPT,,,facility,outpatient,,,,,Wellpath,FCI Ray Brook,,7462.43,,,,,,,4113.02,7462.43,fee schedule,
"ANTERIOR COLPORRHAPHY, REPAIR OF CYSTOCELE WITH OR WITHOUT REPAIR OF URETHROCELE, INCLUDING CYSTOURETHROSCOPY, WHEN PERFORMED",490,RC,57240,CPT,,,facility,outpatient,,,,,Fidelis Care,Medicare Advantage,,5472.44,,,,,,,4113.02,7462.43,fee schedule,
"ANTERIOR TIBIAL TUBERCLEPLASTY (EG, MAQUET TYPE PROCEDURE)",490,RC,27418,CPT,,,facility,outpatient,,,,,Martins Point, TRICARE Prime/Department of Defense,,7379.44,,,,,,,7199.45,10799.17,fee schedule,
"ANTIHEMOPHIL RFVIII FC-VWF-XTEN,BDD-EHTL 250 (+/-) UNIT IV SOLUTION",636,RC,J7214,HCPCS,71104097801,NDC,facility,outpatient,1,EA,50.14000,50.14000,EBPA,ERISA Welfare Plans,,43.12,,,,,,,4.12,49.36,percent of total billed charges,
"ANTIHEMOPHIL RFVIII FC-VWF-XTEN,BDD-EHTL 500 (+/-) UNIT IV SOLUTION",636,RC,J7214,HCPCS,71104097901,NDC,facility,outpatient,1,EA,50.14000,50.14000,Capital District Physicians' Health Plan,Commercial,,37.55,,,,,,,4.12,49.36,percent of total billed charges,
"ANTIHEMOPHIL RFVIII FC-VWF-XTEN,BDD-EHTL 500 (+/-) UNIT IV SOLUTION",636,RC,J7214,HCPCS,71104097901,NDC,facility,outpatient,1,EA,50.14000,50.14000,Capital District Physicians' Health Plan,Medicare Advantage,,4.66,,,,,,,4.12,49.36,fee schedule,
"ANTIHEMOPHILIC FACTOR (RECOMB) 1,000 (+/-) UNIT INTRAVENOUS SOLUTION",636,RC,J7192,HCPCS,00944284310,NDC,facility,outpatient,1,EA,38.91000,38.91000,Excellus BlueCross BlueShield,Commercial,,32.52,,,,,,,1.24,38.30,percent of total billed charges,
"ANTIHEMOPHILIC FACTOR (RECOMB) 1,000 (+/-) UNIT INTRAVENOUS SOLUTION",636,RC,J7192,HCPCS,00944284310,NDC,facility,outpatient,1,EA,38.91000,38.91000,MVP,Medicare Advantage,,1.65,,,,,,,1.24,38.30,fee schedule,
"ANTIHEMOPHILIC FACTOR (RECOMB) 1,500 (+/-) UNIT INTRAVENOUS SOLUTION",636,RC,J7192,HCPCS,00944284410,NDC,facility,outpatient,1,EA,38.91000,38.91000,Wellpath,Correctional Healthcare,,21.40,,,,,,,1.24,38.30,percent of total billed charges,
"ANTIHEMOPHILIC FACTOR (RECOMB) 2,000 (+/-) UNIT INTRAVENOUS SOLUTION",636,RC,J7192,HCPCS,00944284510,NDC,facility,outpatient,1,EA,38.91000,38.91000,Aetna,Medicare Advantage,,1.61,,,,,,,1.24,38.30,fee schedule,
"ANTIHEMOPHILIC FACTOR (RECOMB) 2,000 (+/-) UNIT INTRAVENOUS SOLUTION",636,RC,J7192,HCPCS,00944284510,NDC,facility,outpatient,1,EA,38.91000,38.91000,Capital District Physicians' Health Plan,Medicare Advantage,,1.61,,,,,,,1.24,38.30,fee schedule,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 1,000 (+/-) UNIT IV SOLUTION",636,RC,J7192,HCPCS,00944305302,NDC,facility,outpatient,1,EA,39.26000,39.26000,Fidelis Care,Medicare Advantage,,1.63,,,,,,,1.24,38.65,fee schedule,Reimbursement will be capped at line item charge.
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 2,000 (+/-) UNIT IV SOLUTION",636,RC,J7192,HCPCS,00944304510,NDC,facility,outpatient,1,EA,39.26000,39.26000,Excellus BlueCross BlueShield,Commercial,,32.81,,,,,,,1.24,38.65,percent of total billed charges,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 2,000 (+/-) UNIT IV SOLUTION",636,RC,J7192,HCPCS,00944304510,NDC,facility,outpatient,1,EA,39.26000,39.26000,MagnaCare,Commercial,,31.41,,,,,,,1.24,38.65,percent of total billed charges,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 250 (+/-) UNIT IV SOLUTION",636,RC,J7192,HCPCS,00944305102,NDC,facility,outpatient,1,EA,39.26000,39.26000,Humana Military,TRICARE,,1.61,,,,,,,1.24,38.65,fee schedule,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 500 (+/-) UNIT IV SOLUTION",636,RC,J7192,HCPCS,00944305202,NDC,facility,outpatient,1,EA,39.26000,39.26000,Humana Military,TRICARE,,1.61,,,,,,,1.24,38.65,fee schedule,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 500 (+/-) UNIT IV SOLUTION",636,RC,J7192,HCPCS,00944305202,NDC,facility,outpatient,1,EA,39.26000,39.26000,Wellpath,Correctional Healthcare,,21.59,,,,,,,1.24,38.65,percent of total billed charges,
"AORTOGRAPHY, THORACIC, BY SERIALOGRAPHY, RADIOLOGICAL SUPERVISION AND INTERPRETATION",360,RC,75605,CPT,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,5447.86,,,,,,,4256.27,8171.79,fee schedule,
"APPLICATION OF A MULTIPLANE (PINS OR WIRES IN MORE THAN 1 PLANE), UNILATERAL, EXTERNAL FIXATION SYSTEM (EG, ILIZAROV, MONTICELLI TYPE)",360,RC,20692,CPT,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,12967.18,,,,,,,12967.18,19450.77,fee schedule,
"APPLICATION OF A MULTIPLANE (PINS OR WIRES IN MORE THAN 1 PLANE), UNILATERAL, EXTERNAL FIXATION SYSTEM (EG, ILIZAROV, MONTICELLI TYPE)",360,RC,20692,CPT,,,facility,outpatient,,,,,Fidelis Care,Medicare Advantage,,14263.90,,,,,,,12967.18,19450.77,fee schedule,
"APPLICATION OF SKIN SUBSTITUTE GRAFT TO FACE, SCALP, EYELIDS, MOUTH, NECK, EARS, ORBITS, GENITALIA, HANDS, FEET, AND/OR MULTIPLE DIGITS, TOTAL WOUND SURFACE AREA UP TO 100 SQ CM; FIRST 25 SQ CM OR LESS WOUND SURFACE AREA",360,RC,15275,CPT,,,facility,outpatient,,,,,Wellpath,FCI Ray Brook,,2765.25,,,,,,,1843.50,2765.25,fee schedule,
"AQUEOUS SHUNT TO EXTRAOCULAR EQUATORIAL PLATE RESERVOIR, EXTERNAL APPROACH; WITHOUT GRAFT",490,RC,66179,CPT,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,5199.96,,,,,,,5199.96,7799.94,fee schedule,
"ARIPIPRAZOLE ER 300 MG SUSPENSION, EXTENDED REL. INTRAMUSCULAR SYRINGE",636,RC,J0401,HCPCS,59148004580,NDC,facility,outpatient,1,EA,6604.86000,6604.86000,BlueCross BlueShield Vermont,Medicare Advantage,,7.43,,,,,,,7.28,6501.82,fee schedule,
"ARIPIPRAZOLE ER 300 MG SUSPENSION, EXTENDED REL. INTRAMUSCULAR SYRINGE",636,RC,J0401,HCPCS,59148004580,NDC,facility,outpatient,1,EA,6604.86000,6604.86000,Capital District Physicians' Health Plan,Medicare Advantage,,7.28,,,,,,,7.28,6501.82,fee schedule,
"ARIPIPRAZOLE ER 300 MG SUSPENSION, EXTENDED REL. INTRAMUSCULAR SYRINGE",636,RC,J0401,HCPCS,59148004580,NDC,facility,outpatient,1,EA,6604.86000,6604.86000,Wellpath,FCI Ray Brook,,10.92,,,,,,,7.28,6501.82,fee schedule,
"ARIPIPRAZOLE ER 400 MG SUSPENSION, EXTENDED REL.INTRAMUSCULAR SYRINGE",636,RC,J0401,HCPCS,59148007280,NDC,facility,outpatient,1,EA,8808.12000,8808.12000,Humana Military,TRICARE,,7.28,,,,,,,7.28,8670.71,fee schedule,
"ARIPIPRAZOLE LAUROXIL ER 662 MG/2.4 ML SUSPENSION, EXT.REL. IM SYRINGE",636,RC,J1944,HCPCS,65757040203,NDC,facility,outpatient,2.4,ML,8045.61000,8045.61000,Capital District Physicians' Health Plan,Medicare Advantage,,3.35,,,,,,,3.35,7920.10,fee schedule,
"ARIPIPRAZOLE LAUROXIL ER 662 MG/2.4 ML SUSPENSION, EXT.REL. IM SYRINGE",636,RC,J1944,HCPCS,65757040203,NDC,facility,outpatient,2.4,ML,8045.61000,8045.61000,Coventry,Commercial,,6838.77,,,,,,,3.35,7920.10,percent of total billed charges,
"ARIPIPRAZOLE LAUROXIL ER 882 MG/3.2 ML SUSPENSION, EXT.REL. IM SYRINGE",636,RC,J1944,HCPCS,65757040303,NDC,facility,outpatient,3.2,ML,10718.50000,10718.50000,Aetna,Medicare Advantage,,3.35,,,,,,,3.35,10551.29,fee schedule,
"ARIPIPRAZOLE LAUROXIL,SUBMIC. ER 675 MG/2.4 ML SUSP,EXT.REL.IM SYRINGE",636,RC,j1943,HCPCS,65757050003,NDC,facility,outpatient,2.4,ML,8203.56000,8203.56000,BlueCross BlueShield Vermont,Indemnity,,7703.14,,,,,,,1640.71,8075.58,percent of total billed charges,
"ARREST, EPIPHYSEAL, ANY METHOD (EG, EPIPHYSIODESIS); DISTAL FEMUR",360,RC,27475,CPT,,,facility,outpatient,,,,,Wellpath,FCI Ray Brook,,10799.17,,,,,,,7199.45,10799.17,fee schedule,
"ARTERIOVENOUS ANASTOMOSIS, OPEN; BY UPPER ARM BASILIC VEIN TRANSPOSITION",360,RC,36819,CPT,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,5447.86,,,,,,,5447.86,8171.79,fee schedule,
"ARTERIOVENOUS ANASTOMOSIS, OPEN; DIRECT, ANY SITE (EG, CIMINO TYPE) (SEPARATE PROCEDURE)",360,RC,36821,CPT,,,facility,outpatient,,,,,MVP,Commercial,,7418.89,,,,,,,3172.05,7418.89,fee schedule,Reimbursement will be capped at line item charge.
"ARTERIOVENOUS ANASTOMOSIS, OPEN; DIRECT, ANY SITE (EG, CIMINO TYPE) (SEPARATE PROCEDURE)",490,RC,36821,CPT,,,facility,outpatient,,,,,MVP,Medicare Advantage,,3251.35,,,,,,,3172.05,7418.89,fee schedule,
"ARTHRODESIS, ANTERIOR INTERBODY, INCLUDING DISC SPACE PREPARATION, DISCECTOMY, OSTEOPHYTECTOMY AND DECOMPRESSION OF SPINAL CORD AND/OR NERVE ROOTS; CERVICAL BELOW C2",360,RC,22551,CPT,,,facility,outpatient,,,,,Fidelis Care,Medicare Advantage,,14263.90,,,,,,,3028.25,19450.77,fee schedule,
"ARTHRODESIS, ANTERIOR INTERBODY, INCLUDING DISC SPACE PREPARATION, DISCECTOMY, OSTEOPHYTECTOMY AND DECOMPRESSION OF SPINAL CORD AND/OR NERVE ROOTS; CERVICAL BELOW C2",360,RC,22551,CPT,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,12967.18,,,,,,,3028.25,19450.77,fee schedule,
"ARTHRODESIS, GREAT TOE; METATARSOPHALANGEAL JOINT",490,RC,28750,CPT,,,facility,outpatient,,,,,Fidelis Care,Medicare Advantage,,7919.40,,,,,,,6714.57,10799.17,fee schedule,
"ARTHRODESIS, METACARPOPHALANGEAL JOINT, WITH OR WITHOUT INTERNAL FIXATION;",490,RC,26850,CPT,,,facility,outpatient,,,,,Wellpath,FCI Ray Brook,,10799.17,,,,,,,7199.45,10799.17,fee schedule,
"ARTHRODESIS, MIDTARSAL OR TARSOMETATARSAL, SINGLE JOINT",490,RC,28740,CPT,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,7199.45,,,,,,,5976.34,10799.17,fee schedule,
"ARTHRODESIS, WRIST; WITH AUTOGRAFT (INCLUDES OBTAINING GRAFT)",490,RC,25825,CPT,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,7199.45,,,,,,,7199.45,10799.17,fee schedule,
"ARTHROPLASTY, GLENOHUMERAL JOINT; TOTAL SHOULDER (GLENOID AND PROXIMAL HUMERAL REPLACEMENT (EG, TOTAL SHOULDER))",360,RC,23472,CPT,,,facility,outpatient,,,,,Humana Military,TRICARE,,18533.49,,,,,,,18533.49,27800.24,fee schedule,
"ARTHROPLASTY, INTERCARPAL OR CARPOMETACARPAL JOINTS; INTERPOSITION (EG, TENDON)",490,RC,25447,CPT,,,facility,outpatient,,,,,Wellpath,FCI Ray Brook,,4904.88,,,,,,,2477.86,5276.30,fee schedule,
"ARTHROPLASTY, INTERCARPAL OR CARPOMETACARPAL JOINTS; SUSPENSION, INCLUDING TRANSFER OR TRANSPLANT OF TENDON, WITH INTERPOSITION, WHEN PERFORMED",490,RC,25448,CPT,,,facility,outpatient,,,,,Wellpath,FCI Ray Brook,,4904.88,,,,,,,3269.92,4904.88,fee schedule,
"ARTHROPLASTY, KNEE, CONDYLE AND PLATEAU; MEDIAL OR LATERAL COMPARTMENT",360,RC,27446,CPT,,,facility,outpatient,,,,,St. Regis,HMO,,12967.18,,,,,,,12967.18,19450.77,fee schedule,
"ARTHROPLASTY, METACARPOPHALANGEAL JOINT; WITH PROSTHETIC IMPLANT, EACH JOINT",490,RC,26531,CPT,,,facility,outpatient,,,,,Martins Point, TRICARE Prime/Department of Defense,,7379.44,,,,,,,7199.45,10799.17,fee schedule,
"ARTHROPLASTY, PATELLA; WITHOUT PROSTHESIS",490,RC,27437,CPT,,,facility,outpatient,,,,,Humana Military,TRICARE,,7199.45,,,,,,,7199.45,10799.17,fee schedule,
"ARTHROSCOPICALLY AIDED TREATMENT OF INTERCONDYLAR SPINE(S) AND/OR TUBEROSITY FRACTURE(S) OF THE KNEE, WITH OR WITHOUT MANIPULATION; WITH INTERNAL OR EXTERNAL FIXATION (INCLUDES ARTHROSCOPY)",360,RC,29851,CPT,,,facility,outpatient,,,,,Martins Point, TRICARE Prime/Department of Defense,,1653.21,,,,,,,1612.89,2419.34,fee schedule,
"ARTHROSCOPY, ANKLE, SURGICAL, EXCISION OF OSTEOCHONDRAL DEFECT OF TALUS AND/OR TIBIA, INCLUDING DRILLING OF THE DEFECT",490,RC,29891,CPT,,,facility,outpatient,,,,,Fidelis Care,Medicare Advantage,,3596.91,,,,,,,3269.92,4904.88,fee schedule,
"ARTHROSCOPY, ELBOW, SURGICAL; SYNOVECTOMY, COMPLETE",490,RC,29836,CPT,,,facility,outpatient,,,,,Wellpath,FCI Ray Brook,,10799.17,,,,,,,7199.45,10799.17,fee schedule,
"ARTHROSCOPY, ELBOW, SURGICAL; WITH REMOVAL OF LOOSE BODY OR FOREIGN BODY",490,RC,29834,CPT,,,facility,outpatient,,,,,Veterans Affairs Community Care Network,Veterans Administration,,3269.92,,,,,,,3269.92,4904.88,fee schedule,
"ARTHROSCOPY, HIP, SURGICAL; WITH SYNOVECTOMY",490,RC,29863,CPT,,,facility,outpatient,,,,,Martins Point, TRICARE Prime/Department of Defense,,3351.67,,,,,,,3269.92,4904.88,fee schedule,
"ARTHROSCOPY, KNEE, SURGICAL; DRILLING FOR INTACT OSTEOCHONDRITIS DISSECANS LESION WITH INTERNAL FIXATION",490,RC,29887,CPT,,,facility,outpatient,,,,,St. Regis,HMO,,7199.45,,,,,,,7199.45,10799.17,fee schedule,
"ARTHROSCOPY, KNEE, SURGICAL; FOR INFECTION, LAVAGE AND DRAINAGE",360,RC,29871,CPT,,,facility,outpatient,,,,,MVP,Medicare Advantage,,3351.67,,,,,,,3269.92,5220.69,fee schedule,
"ARTHROSCOPY, KNEE, SURGICAL; MENISCAL TRANSPLANTATION (INCLUDES ARTHROTOMY FOR MENISCAL INSERTION), MEDIAL OR LATERAL",490,RC,29868,CPT,,,facility,outpatient,,,,,Martins Point, TRICARE Prime/Department of Defense,,7379.44,,,,,,,7199.45,10799.17,fee schedule,
"ARTHROSCOPY, KNEE, SURGICAL; MENISCAL TRANSPLANTATION (INCLUDES ARTHROTOMY FOR MENISCAL INSERTION), MEDIAL OR LATERAL",490,RC,29868,CPT,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,7199.45,,,,,,,7199.45,10799.17,fee schedule,
