STENT VASCULAR 8MM X 40MM X 75CM EPIC SELF EXPANDING MRIC CO,278,RC,C1876,HCPCS,,,facility,outpatient,,,2179.20000,2179.20000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,5419.25,,,,,,,435.84,6940.48,fee schedule,Reimbursement will be capped at line item charge.
STENT VASCULAR 8MM X 60MM X 130CM INNOVA SELF EXPANDING,278,RC,C1876,HCPCS,,,facility,outpatient,,,2217.77000,2217.77000,NPPN,Commercial,,1995.99,,,,,,,443.55,6940.48,percent of total billed charges,
STENT VASCULAR 8MM X 60MM X 75CM EPIC SELF EXPANDING MRIC CO,278,RC,C1876,HCPCS,,,facility,outpatient,,,2179.20000,2179.20000,Coventry,Commercial,,1852.32,,,,,,,435.84,6940.48,percent of total billed charges,
STENT VASCULAR 8MM X 60MM X 75CM EPIC SELF EXPANDING MRIC CO,278,RC,C1876,HCPCS,,,facility,outpatient,,,2179.20000,2179.20000,NPPN,Commercial,,1961.28,,,,,,,435.84,6940.48,percent of total billed charges,
STENT VASCULAR 9MM X 100MM X 75CM EPIC SELF EXPANDING,278,RC,C1876,HCPCS,,,facility,outpatient,,,2179.20000,2179.20000,United Healthcare,Commercial,,2145.20,,,,,,,435.84,6940.48,percent of total billed charges,
STENT VASCULAR 9MM X 40MM X 75CM EPIC SELF EXPANDING MRIC CO,278,RC,C1876,HCPCS,,,facility,outpatient,,,2179.20000,2179.20000,Excellus BlueCross BlueShield,Medicare Advantage,,610.18,,,,,,,435.84,6940.48,percent of total billed charges,
STENT VASCULAR 9MM X 60MM X 75CM EPIC SELF EXPANDING MRIC CO,278,RC,C1876,HCPCS,,,facility,outpatient,,,2179.20000,2179.20000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,1046.02,,,,,,,435.84,6940.48,percent of total billed charges,
STENT VENOUS 10 X 120MM ABRE NITINOL ST,278,RC,C1876,HCPCS,,,facility,outpatient,,,5457.50000,5457.50000,Wellpath,Correctional Healthcare,,3001.62,,,,,,,1091.50,6940.48,percent of total billed charges,
STENT VENOUS 12 X 100MM ABRE NITINOL ST,278,RC,C1876,HCPCS,,,facility,outpatient,,,5457.50000,5457.50000,Excellus BlueCross BlueShield,Medicare Advantage,,1528.10,,,,,,,1091.50,6940.48,percent of total billed charges,
STENT VENOUS 12 X 100MM ABRE NITINOL ST,278,RC,C1876,HCPCS,,,facility,outpatient,,,5457.50000,5457.50000,United Healthcare,Commercial,,5372.36,,,,,,,1091.50,6940.48,percent of total billed charges,
STENT VENOUS 12 X 120MM ABRE NITINOL ST,278,RC,C1876,HCPCS,,,facility,outpatient,,,5457.50000,5457.50000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,2619.60,,,,,,,1091.50,6940.48,percent of total billed charges,
STENT VENOUS 12 X 120MM ABRE NITINOL ST,278,RC,C1876,HCPCS,,,facility,outpatient,,,5457.50000,5457.50000,Harvard Pilgrim,Commercial,,4366.00,,,,,,,1091.50,6940.48,percent of total billed charges,
STENT VENOUS 12 X 60MM ABRE NITINOL ST,278,RC,C1876,HCPCS,,,facility,outpatient,,,5457.50000,5457.50000,Empire BlueCross BlueShield,HMO,,4256.85,,,,,,,1091.50,6940.48,percent of total billed charges,
STENT VENOUS 12MM X 80MM ABRE,278,RC,C1876,HCPCS,,,facility,outpatient,,,5457.50000,5457.50000,MagnaCare,Commercial,,4366.00,,,,,,,1091.50,6940.48,percent of total billed charges,
STENT VENOUS 14 X 120MM ABRE NITINOL ST,278,RC,C1876,HCPCS,,,facility,outpatient,,,5457.50000,5457.50000,Excellus BlueCross BlueShield,Commercial,,4560.83,,,,,,,1091.50,6940.48,percent of total billed charges,
STENT VENOUS 14MM X 60MM ABRE,278,RC,C1876,HCPCS,,,facility,outpatient,,,5457.50000,5457.50000,Harvard Pilgrim,Commercial,,4366.00,,,,,,,1091.50,6940.48,percent of total billed charges,
STENT VENOUS 14MM X 60MM ABRE,278,RC,C1876,HCPCS,,,facility,outpatient,,,5457.50000,5457.50000,Wellpath,Correctional Healthcare,,3001.62,,,,,,,1091.50,6940.48,percent of total billed charges,
STENT VENOUS 14MM X 80MM ABRE,278,RC,C1876,HCPCS,,,facility,outpatient,,,5457.50000,5457.50000,Aetna,Medicare Advantage,,2510.45,,,,,,,1091.50,6940.48,percent of total billed charges,
STENT VENOUS 14MM X 80MM ABRE,278,RC,C1876,HCPCS,,,facility,outpatient,,,5457.50000,5457.50000,Veterans Affairs Community Care Network,Veterans Administration,,1697.99,,,,,,,1091.50,6940.48,fee schedule,Reimbursement will be capped at line item charge.
STENT VENOUS 18 X 80MM ABRE NITINOL ST,278,RC,C1876,HCPCS,,,facility,outpatient,,,5457.50000,5457.50000,BlueCross BlueShield Vermont,Indemnity,,6940.48,,,,,,,1091.50,6940.48,fee schedule,Reimbursement will be capped at line item charge.
STENT VENOUS 19 X120MM ABRE NITINOL ST,278,RC,C1876,HCPCS,,,facility,outpatient,,,5457.50000,5457.50000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,5419.25,,,,,,,1091.50,6940.48,fee schedule,Reimbursement will be capped at line item charge.
STENT VENOUS 20 X 60MM ABRE NITINOL ST,278,RC,C1876,HCPCS,,,facility,outpatient,,,5457.50000,5457.50000,Capital District Physicians' Health Plan,Commercial,,4087.67,,,,,,,1091.50,6940.48,percent of total billed charges,
STENT VENOUS 20 X 60MM ABRE NITINOL ST,278,RC,C1876,HCPCS,,,facility,outpatient,,,5457.50000,5457.50000,Excellus BlueCross BlueShield,Medicare Advantage,,1528.10,,,,,,,1091.50,6940.48,percent of total billed charges,
STENT VENOUS 20 X 80MM ABRE NITINOL ST,278,RC,C1876,HCPCS,,,facility,outpatient,,,5457.50000,5457.50000,MagnaCare,Commercial,,4366.00,,,,,,,1091.50,6940.48,percent of total billed charges,
STENT VENOUS VENOVO .035IN 10F 16MM X 100MM x 120CM,278,RC,C1876,HCPCS,,,facility,outpatient,,,5920.00000,5920.00000,Veterans Affairs Community Care Network,Veterans Administration,,1697.99,,,,,,,1184.00,6940.48,fee schedule,Reimbursement will be capped at line item charge.
STENT VENOUS VENOVO .035IN 10F 16MM X 60MM x 120CM,278,RC,C1876,HCPCS,,,facility,outpatient,,,5920.00000,5920.00000,United Healthcare,Managed Medicaid/Essential Plans,,1184.00,,,,,,,1184.00,6940.48,percent of total billed charges,
STENT VENOUS VENOVO .035IN 10F 18MM X 100MM x 120CM,278,RC,C1876,HCPCS,,,facility,outpatient,,,6660.00000,6660.00000,MagnaCare,Commercial,,5328.00,,,,,,,1332.00,6940.48,percent of total billed charges,
STENT VENOUS VENOVO .035IN 10F 20MM X 60MM x 120CM,278,RC,C1876,HCPCS,,,facility,outpatient,,,6660.00000,6660.00000,Cigna,Commercial,,6493.50,,,,,,,1332.00,6940.48,percent of total billed charges,
STENT VENOUS VENOVO .035IN 8F 10MM X 40MM x 120CM,278,RC,C1876,HCPCS,,,facility,outpatient,,,5920.00000,5920.00000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,2960.00,,,,,,,1184.00,6940.48,percent of total billed charges,
STENT VENOUS VENOVO .035IN 8F 10MM X 80MM x 120CM,278,RC,C1876,HCPCS,,,facility,outpatient,,,5920.00000,5920.00000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,5419.25,,,,,,,1184.00,6940.48,fee schedule,Reimbursement will be capped at line item charge.
STENT VENOUS VENOVO .035IN 8F 10MM X 80MM x 120CM,278,RC,C1876,HCPCS,,,facility,outpatient,,,5920.00000,5920.00000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,2960.00,,,,,,,1184.00,6940.48,percent of total billed charges,
STENT VENOUS VENOVO .035IN 8F 10MM X 80MM x 120CM,278,RC,C1876,HCPCS,,,facility,outpatient,,,5920.00000,5920.00000,Excellus BlueCross BlueShield,Commercial,,4947.34,,,,,,,1184.00,6940.48,percent of total billed charges,
STENT VENOUS VENOVO .035IN 8F 12MM X 60MM x 120CM,278,RC,C1876,HCPCS,,,facility,outpatient,,,5920.00000,5920.00000,Excellus BlueCross BlueShield,Medicare Advantage,,1657.60,,,,,,,1184.00,6940.48,percent of total billed charges,
STENT VENOUS VENOVO .035IN 8F 12MM X 60MM x 120CM,278,RC,C1876,HCPCS,,,facility,outpatient,,,5920.00000,5920.00000,United Healthcare,Managed Medicaid/Essential Plans,,1184.00,,,,,,,1184.00,6940.48,percent of total billed charges,
STENT VENOUS VENOVO .035IN 8F 12MM X 80MM x 120CM,278,RC,C1876,HCPCS,,,facility,outpatient,,,5920.00000,5920.00000,Veterans Affairs Community Care Network,Veterans Administration,,1697.99,,,,,,,1184.00,6940.48,fee schedule,Reimbursement will be capped at line item charge.
STENT VENOUS VICI 14MM X 90MM TRIAL,278,RC,C1876,HCPCS,,,facility,outpatient,,,5550.00000,5550.00000,BlueCross BlueShield Vermont,Indemnity,,6940.48,,,,,,,1110.00,6940.48,fee schedule,Reimbursement will be capped at line item charge.
STENT VENOUS VICI 14MM X 90MM TRIAL,278,RC,C1876,HCPCS,,,facility,outpatient,,,5550.00000,5550.00000,Excellus BlueCross BlueShield,Commercial,,4638.14,,,,,,,1110.00,6940.48,percent of total billed charges,
STENT VENOUS VICI 16MM X 60MM TRIAL,278,RC,C1876,HCPCS,,,facility,outpatient,,,5550.00000,5550.00000,Capital District Physicians' Health Plan,Commercial,,4156.95,,,,,,,1110.00,6940.48,percent of total billed charges,
STENT VIATORR ENDOPROTHESIS 10FR 8-10MM X 7CM X 2CM,278,RC,C1874,HCPCS,,,facility,outpatient,,,18276.48000,18276.48000,Coventry,Commercial,,15535.01,,,,,,,2032.24,17991.37,percent of total billed charges,
STENT VIATORR ENDOPROTHESIS 10FR 8-10MM X 7CM X 2CM,278,RC,C1874,HCPCS,,,facility,outpatient,,,18276.48000,18276.48000,EBPA,ERISA Welfare Plans,,15717.77,,,,,,,2032.24,17991.37,percent of total billed charges,
STENT VISI-PRO PERIPHERAL 10MM X 37MM X 80,278,RC,C1876,HCPCS,,,facility,outpatient,,,3024.70000,3024.70000,Aetna,Medicare Advantage,,1391.36,,,,,,,604.94,6940.48,percent of total billed charges,
STENT VISI-PRO PERIPHERAL 5MM X 17MM X 135,278,RC,C1876,HCPCS,,,facility,outpatient,,,3024.70000,3024.70000,Coventry,Commercial,,2570.99,,,,,,,604.94,6940.48,percent of total billed charges,
STENT VISI-PRO PERIPHERAL 5MM X 27MM X 135,278,RC,C1876,HCPCS,,,facility,outpatient,,,3024.70000,3024.70000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,1512.35,,,,,,,604.94,6940.48,percent of total billed charges,
STENT VISI-PRO PERIPHERAL 5MM X 27MM X 135,278,RC,C1876,HCPCS,,,facility,outpatient,,,3024.70000,3024.70000,Cigna,Commercial,,2949.08,,,,,,,604.94,6940.48,percent of total billed charges,
STENT VISI-PRO PERIPHERAL 5MM X 27MM X 135,278,RC,C1876,HCPCS,,,facility,outpatient,,,3024.70000,3024.70000,Coventry,Commercial,,2570.99,,,,,,,604.94,6940.48,percent of total billed charges,
STENT VISI-PRO PERIPHERAL 5MM X 27MM X 135,278,RC,C1876,HCPCS,,,facility,outpatient,,,3024.70000,3024.70000,Harvard Pilgrim,Commercial,,2419.76,,,,,,,604.94,6940.48,percent of total billed charges,
STENT VISI-PRO PERIPHERAL 6MM X 27MM X 135,278,RC,C1876,HCPCS,,,facility,outpatient,,,3024.70000,3024.70000,Harvard Pilgrim,Commercial,,2419.76,,,,,,,604.94,6940.48,percent of total billed charges,
STENT VISI-PRO PERIPHERAL 6MM X 37MM X 80,278,RC,C1876,HCPCS,,,facility,outpatient,,,3024.70000,3024.70000,MagnaCare,Commercial,,2419.76,,,,,,,604.94,6940.48,percent of total billed charges,
STENT VISI-PRO PERIPHERAL 6MM X 57MM X 135,278,RC,C1876,HCPCS,,,facility,outpatient,,,3024.70000,3024.70000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,5419.25,,,,,,,604.94,6940.48,fee schedule,Reimbursement will be capped at line item charge.
STENT VISI-PRO PERIPHERAL 7MM X 37MM X 80,278,RC,C1876,HCPCS,,,facility,outpatient,,,3024.70000,3024.70000,Excellus BlueCross BlueShield,Medicare Advantage,,846.92,,,,,,,604.94,6940.48,percent of total billed charges,
STENT VISI-PRO PERIPHERAL 7MM X 57MM X 80,278,RC,C1876,HCPCS,,,facility,outpatient,,,3024.70000,3024.70000,Veterans Affairs Community Care Network,Veterans Administration,,1697.99,,,,,,,604.94,6940.48,fee schedule,Reimbursement will be capped at line item charge.
STENT VISI-PRO PERIPHERAL 8MM X 57MM X 80,278,RC,C1876,HCPCS,,,facility,outpatient,,,3024.70000,3024.70000,MagnaCare,Commercial,,2419.76,,,,,,,604.94,6940.48,percent of total billed charges,
STENT WALLSTENT VENOUS 14 X 60 X 75CM,278,RC,C1876,HCPCS,,,facility,outpatient,,,3085.60000,3085.60000,Coventry,Commercial,,2622.76,,,,,,,617.12,6940.48,percent of total billed charges,
STENT WALLSTENT VENOUS 16 X 40 X 75CM,278,RC,C1876,HCPCS,,,facility,outpatient,,,3085.60000,3085.60000,United Healthcare,Commercial,,3037.46,,,,,,,617.12,6940.48,percent of total billed charges,
STENT WALLSTENT VENOUS 16 X 90 X 75CM,278,RC,C1876,HCPCS,,,facility,outpatient,,,3471.30000,3471.30000,Cigna,Commercial,,3384.52,,,,,,,694.26,6940.48,percent of total billed charges,
STENT WALLSTENT VENOUS 18 X 40 X 75CM,278,RC,C1876,HCPCS,,,facility,outpatient,,,3085.60000,3085.60000,United Healthcare,Managed Medicaid/Essential Plans,,617.12,,,,,,,617.12,6940.48,percent of total billed charges,
STENT WALLSTENT VENOUS 20 X 80 X 75CM,278,RC,C1876,HCPCS,,,facility,outpatient,,,3471.30000,3471.30000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,5419.25,,,,,,,694.26,6940.48,fee schedule,Reimbursement will be capped at line item charge.
STENT Y 12 X 10MM TRACHEOBRONCHIAL SILICONE DISP ST,278,RC,C1874,HCPCS,,,facility,outpatient,,,1151.58000,1151.58000,Aetna,Medicare Advantage,,529.73,,,,,,,230.32,7253.01,percent of total billed charges,
STENT Y 12 X 10MM TRACHEOBRONCHIAL SILICONE DISP ST,278,RC,C1874,HCPCS,,,facility,outpatient,,,1151.58000,1151.58000,MVP,Commercial,,575.79,,,,,,,230.32,7253.01,percent of total billed charges,"Implants with charges equal to or greater than $30,000 are reimbursed at 40% of charges."
STENT Y WITH CLOSED LIMB,272,RC,A7524,HCPCS,,,facility,outpatient,,,2951.86000,2951.86000,BlueCross BlueShield Vermont,Indemnity,,2771.80,,,,,,,590.37,2905.81,percent of total billed charges,
STENT ZILVER VENA VENOUS SELF EXPANDING .035 X 14 X 100,278,RC,C1876,HCPCS,,,facility,outpatient,,,6384.00000,6384.00000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,3192.00,,,,,,,1276.80,6940.48,percent of total billed charges,
STENT ZILVER VENA VENOUS SELF EXPANDING .035 X 14 X 100,278,RC,C1876,HCPCS,,,facility,outpatient,,,6384.00000,6384.00000,Wellpath,Correctional Healthcare,,3511.20,,,,,,,1276.80,6940.48,percent of total billed charges,
STENT ZILVER VENA VENOUS SELF EXPANDING .035 X 16 X 100,278,RC,C1876,HCPCS,,,facility,outpatient,,,6384.00000,6384.00000,Wellpath,Correctional Healthcare,,3511.20,,,,,,,1276.80,6940.48,percent of total billed charges,
STERILE TALC 3 GRAM INTRAPLEURAL AEROSOL POWDER,250,RC,62327033343,NDC,,,facility,outpatient,1,EA,659.68000,659.68000,Empire BlueCross BlueShield,HMO,,514.55,,,,,,,131.94,649.39,percent of total billed charges,
STERILE TALC 4 GRAM INTRAPLEURAL AEROSOL POWDER,250,RC,63256010030,NDC,,,facility,outpatient,30,GR,504.67000,504.67000,NPPN,Commercial,,454.20,,,,,,,100.93,496.80,percent of total billed charges,
STIMULATOR NEUROMUSCULAR INTERSTIM 28CM SPINAL CORD QUADRIPOLAR LEAD KT TINED   ON,278,RC,C1778,HCPCS,,,facility,outpatient,,,10807.20000,10807.20000,Excellus BlueCross BlueShield,Commercial,,9031.58,,,,,,,2161.44,26301.94,percent of total billed charges,
STIRRUP SPORT RIGHT AIRCAST,274,RC,L1930,HCPCS,,,facility,outpatient,,,178.64000,178.64000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,158.10,,,,,,,35.73,175.85,percent of total billed charges,
STRAIGHT PLATE 1.5MM 12HOLES,278,RC,C1713,HCPCS,,,facility,outpatient,,,1659.20000,1659.20000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,698.94,,,,,,,331.84,1633.32,fee schedule,Reimbursement will be capped at line item charge.
STRAIGHT PLATE 1.5MM 12HOLES,278,RC,C1713,HCPCS,,,facility,outpatient,,,1659.20000,1659.20000,EBPA,ERISA Welfare Plans,,1426.91,,,,,,,331.84,1633.32,percent of total billed charges,
STRAIGHT PLATE 1.5MM 6HOLES,278,RC,C1713,HCPCS,,,facility,outpatient,,,1659.20000,1659.20000,Capital District Physicians' Health Plan,Commercial,,1242.74,,,,,,,331.84,1633.32,percent of total billed charges,
STRAIGHT PLATE 2.4MM 6HOLES,278,RC,C1713,HCPCS,,,facility,outpatient,,,1456.04000,1456.04000,Wellpath,Correctional Healthcare,,800.82,,,,,,,291.21,1433.33,percent of total billed charges,
STREPTOZOCIN 1 GRAM IV SOLUTION,636,RC,J9320,HCPCS,00703463601,NDC,facility,outpatient,1,EA,1340.00000,1340.00000,NPPN,Commercial,,1206.00,,,,,,,268.00,1319.10,percent of total billed charges,
STRIP RETINAL 2MM GROOVE SILCNE 125X4X1.25MM GROOVED ST,2780000001,CDM,278,RC,,,facility,outpatient,,,59.28000,59.28000,Harvard Pilgrim,Commercial,,47.42,,,,,,,11.86,58.36,percent of total billed charges,
STRIP RETINAL 2MM GROOVE SILCNE 125X5X2.5MM GROOVED ST,2780000001,CDM,278,RC,,,facility,outpatient,,,63.34000,63.34000,Empire BlueCross BlueShield,HMO,,49.41,,,,,,,12.67,62.35,percent of total billed charges,
STRUT 100-125MM EXTERNAL FIXATOR TELESOPING BLACK CO,2720000001,CDM,272,RC,,,facility,outpatient,,,4953.86000,4953.86000,Cigna,Commercial,,4830.01,,,,,,,990.77,4876.58,percent of total billed charges,
STRUT 100-125MM EXTERNAL FIXATOR TELESOPING BLACK CO,2720000001,CDM,272,RC,,,facility,outpatient,,,4953.86000,4953.86000,Coventry,Commercial,,4210.78,,,,,,,990.77,4876.58,percent of total billed charges,
STRUT 100-125MM EXTERNAL FIXATOR TELESOPING BLACK CO,2720000001,CDM,272,RC,,,facility,outpatient,,,4953.86000,4953.86000,NPPN,Commercial,,4458.47,,,,,,,990.77,4876.58,percent of total billed charges,
STRUT 138-201MM EXTERNAL FIXATOR TELESOPING BLUE CO,2720000001,CDM,272,RC,,,facility,outpatient,,,4953.86000,4953.86000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,2377.85,,,,,,,990.77,4876.58,percent of total billed charges,
STRUT EXTERNAL XX-SHORT 59-76MM FIXATOR STANDARD TAYLOR SPATIAL FRAME CO,2720000001,CDM,272,RC,,,facility,outpatient,,,3321.32000,3321.32000,MVP,Commercial,,3125.36,,,,,,,664.26,3269.51,percent of total billed charges,
STRUT HEXAPOD ID KIT,2720000001,CDM,272,RC,,,facility,outpatient,,,2111.20000,2111.20000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,1013.38,,,,,,,422.24,2078.27,percent of total billed charges,
STRUT HEXAPOD ID KIT,2720000001,CDM,272,RC,,,facility,outpatient,,,2111.20000,2111.20000,MVP,Commercial,,1986.64,,,,,,,422.24,2078.27,percent of total billed charges,
STRUT HEXAPOD LONG 183MM - 295MM,2720000001,CDM,272,RC,,,facility,outpatient,,,8512.00000,8512.00000,Capital District Physicians' Health Plan,Commercial,,6375.49,,,,,,,1702.40,8379.21,percent of total billed charges,
STRUT HEXAPOD MEDIUM 131MM-191MM,2720000001,CDM,272,RC,,,facility,outpatient,,,8512.00000,8512.00000,Coventry,Commercial,,7235.20,,,,,,,1702.40,8379.21,percent of total billed charges,
STRUT HEXAPOD SHORT 105MM - 139MM,2720000001,CDM,272,RC,,,facility,outpatient,,,8512.00000,8512.00000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,7533.12,,,,,,,1702.40,8379.21,percent of total billed charges,
STRUT HEXAPOD SHORT 105MM - 139MM,2720000001,CDM,272,RC,,,facility,outpatient,,,8512.00000,8512.00000,Coventry,Commercial,,7235.20,,,,,,,1702.40,8379.21,percent of total billed charges,
STRUT HINGE CONTRAINED EXTRA SHORT CO,2720000001,CDM,272,RC,,,facility,outpatient,,,5209.60000,5209.60000,Excellus BlueCross BlueShield,Medicare Advantage,,1458.69,,,,,,,1041.92,5128.33,percent of total billed charges,
STRUT HINGE UNIVERSAL EXTRA SHORT CO,2720000001,CDM,272,RC,,,facility,outpatient,,,5209.60000,5209.60000,BlueCross BlueShield Vermont,Indemnity,,4891.81,,,,,,,1041.92,5128.33,percent of total billed charges,
STRUT HINGE UNIVERSAL EXTRA SHORT CO,2720000001,CDM,272,RC,,,facility,outpatient,,,5209.60000,5209.60000,Excellus BlueCross BlueShield,Commercial,,4353.66,,,,,,,1041.92,5128.33,percent of total billed charges,
STRUT LONG FAST FX FOR TSF,2720000001,CDM,272,RC,,,facility,outpatient,,,3401.18000,3401.18000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,1632.57,,,,,,,680.24,3348.12,percent of total billed charges,
STRUT MOTOR EXTRA SHORT CO,2720000001,CDM,272,RC,,,facility,outpatient,,,6537.22000,6537.22000,Coventry,Commercial,,5556.64,,,,,,,1307.44,6435.24,percent of total billed charges,
STRUT MOTOR LONG CO,2720000001,CDM,272,RC,,,facility,outpatient,,,6537.22000,6537.22000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,5785.44,,,,,,,1307.44,6435.24,percent of total billed charges,
STRUT MOTOR LONG CO,2720000001,CDM,272,RC,,,facility,outpatient,,,6537.22000,6537.22000,Excellus BlueCross BlueShield,Medicare Advantage,,1830.42,,,,,,,1307.44,6435.24,percent of total billed charges,
STRUT MOTOR SHORT CO,2720000001,CDM,272,RC,,,facility,outpatient,,,6537.22000,6537.22000,Aetna,Medicare Advantage,,3007.12,,,,,,,1307.44,6435.24,percent of total billed charges,
STRUT STATIC EXTRA SHORT LENGTH 20MM CO,2720000001,CDM,272,RC,,,facility,outpatient,,,231.26000,231.26000,Aetna,Medicare Advantage,,106.38,,,,,,,46.25,227.65,percent of total billed charges,
STRUT STATIC EXTRA SHORT LENGTH 20MM CO,2720000001,CDM,272,RC,,,facility,outpatient,,,231.26000,231.26000,Coventry,Commercial,,196.57,,,,,,,46.25,227.65,percent of total billed charges,
STRUT STATIC SHORT LENGTH 30MM CO,2720000001,CDM,272,RC,,,facility,outpatient,,,246.85000,246.85000,Empire BlueCross BlueShield,HMO,,192.54,,,,,,,49.37,243.00,percent of total billed charges,
STRUT STATIC SHORT LENGTH 30MM CO,2720000001,CDM,272,RC,,,facility,outpatient,,,246.85000,246.85000,Excellus BlueCross BlueShield,Commercial,,206.29,,,,,,,49.37,243.00,percent of total billed charges,
STRYKER VSP COMPUTER AIDED SYSTEM,2720000001,CDM,272,RC,,,facility,outpatient,,,6793.20000,6793.20000,NPPN,Commercial,,6113.88,,,,,,,1358.64,6687.23,percent of total billed charges,
