"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT CC/MCC",561,MS-DRG,,,,,facility,inpatient,,,,,Fidelis Care,Medicare Advantage,,10199.60,,,,,,,8159.68,28974.93,fee schedule,
"ALBUMIN, HUMAN 25 % IV",636,RC,P9047,HCPCS,44206025105,NDC,facility,outpatient,50,ML,136.22000,136.22000,Empire BlueCross BlueShield,HMO,,106.25,,,,,,,27.24,192.84,percent of total billed charges,
"ALBUMIN, HUMAN 5 % IV",636,RC,P9045,HCPCS,44206031025,NDC,facility,outpatient,250,ML,136.66000,136.66000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,68.33,,,,,,,27.33,134.53,percent of total billed charges,
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITH REHABILITATION THERAPY",895,MS-DRG,,,,,facility,inpatient,,,,,Martins Point, TRICARE Prime/Department of Defense,,14450.11,,,,,,,14450.11,51312.13,fee schedule,
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITH REHABILITATION THERAPY",895,MS-DRG,,,,,facility,inpatient,,,,,United Healthcare,Commercial,,51312.13,,,,,,,14450.11,51312.13,case rate,"When the length of stay exceeds 20 days during a single Admission (""Inpatient Outlier Threshold""), the contract rate will be $7,093 Per Diem for each day in excess of the Inpatient Outlier Threshold. Claims with discharge codes 02, 03, 05, 06, 62-66, 82, 83, 85, 86 & 90-94 are reimbursed as follows: (FY24 DRG Weight * DRG Base Rate) (LOS + 1)/GMLOS. Exception: ""Special Pay"" MS-DRGs for FY24."
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITHOUT MCC",897,MS-DRG,,,,,facility,inpatient,,,,,BlueCross BlueShield Vermont,Indemnity,,24930.09,,,,,,,8804.40,31264.29,case rate,"When total charges exceed the expected DRG reimbursement amount by $117,925 or when total charges are less than the expected DRG reimbursement amount by $85,000, reimbursed at 83.7% of allowed charge for the entire admission; Outlier Methodology does not apply to Patient Transfer to another hospital, Newborns & Rehabs. Transfers to another hospital are paid at 83.7% of the allowable billed charge."
"ALPHA-1 PROTEINASE INHIBITOR (HUMAN) 1,000 MG IV SOLUTION (ZEMAIRA)",636,RC,J0256,HCPCS,00053720102,NDC,facility,outpatient,1,EA,1835.18000,1835.18000,Humana Military,TRICARE,,5.46,,,,,,,5.46,1806.55,fee schedule,
"ALPHA-1 PROTEINASE INHIBITOR (HUMAN) 1,000 MG IV SOLUTION (ZEMAIRA)",636,RC,J0256,HCPCS,00053720102,NDC,facility,outpatient,1,EA,1835.18000,1835.18000,St. Regis,HMO,,5.46,,,,,,,5.46,1806.55,fee schedule,
"ALPHA-1 PROTEINASE INHIBITOR (HUMAN) 1,000 MG IV SOLUTION (ZEMAIRA)",636,RC,J0256,HCPCS,00053720102,NDC,facility,outpatient,1,EA,1835.18000,1835.18000,Veterans Affairs Community Care Network,Veterans Administration,,5.46,,,,,,,5.46,1806.55,fee schedule,
"AMIKACIN 1,000 MG/4 ML INJECTION",636,RC,J0278,HCPCS,23155029042,NDC,facility,outpatient,4,ML,134.19000,134.19000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,67.09,,,,,,,0.65720,132.10,percent of total billed charges,
"AMIODARONE 150 MG/100 ML (1.5 MG/ML) IN DEXTROSE, ISO-OSMOTIC IV",636,RC,J0282,HCPCS,43066015010,NDC,facility,outpatient,100,ML,94.86000,94.86000,United Healthcare,Commercial,,93.38,,,,,,,0.54060,93.38,percent of total billed charges,
"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITHOUT CC/MCC",618,MS-DRG,,,,,facility,inpatient,,,,,Cigna,Commercial,,34408.34,,,,,,,12426.15,44125.10,case rate,"If DRG allowable is greater than $149,916, reimbursement will be 97.5% of charges for the entire admission."
"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITHOUT CC/MCC",618,MS-DRG,,,,,facility,inpatient,,,,,MVP,Medicare Advantage,,12736.80,,,,,,,12426.15,44125.10,fee schedule,
"AMPUTATION, FINGER OR THUMB, PRIMARY OR SECONDARY, ANY JOINT OR PHALANX, SINGLE, INCLUDING NEURECTOMIES; WITH DIRECT CLOSURE",490,RC,26951,CPT,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,3269.92,,,,,,,2868.37,5885.96,fee schedule,
"AMPUTATION, METATARSAL, WITH TOE, SINGLE",360,RC,28810,CPT,,,facility,outpatient,,,,,St. Regis,HMO,,3269.92,,,,,,,3269.92,4904.88,fee schedule,
"ANGIOGRAPHY, EXTREMITY, UNILATERAL, RADIOLOGICAL SUPERVISION AND INTERPRETATION",360,RC,75710,CPT,,,facility,outpatient,,,,,Cigna,Commercial,,3544.08,,,,,,,3172.05,5036.02,fee schedule,Reimbursement will be capped at line item charge.
"ANGIOGRAPHY, EXTREMITY, UNILATERAL, RADIOLOGICAL SUPERVISION AND INTERPRETATION",360,RC,75710,CPT,,,facility,outpatient,,,,,Fidelis Care,Managed Medicaid,,3489.26,,,,,,,3172.05,5036.02,fee schedule,
"ANOPLASTY, PLASTIC OPERATION FOR STRICTURE; ADULT",360,RC,46700,CPT,,,facility,outpatient,,,,,Martins Point, TRICARE Prime/Department of Defense,,2832.87,,,,,,,1238.60,4145.67,fee schedule,
"ANOSCOPY; DIAGNOSTIC, INCLUDING COLLECTION OF SPECIMEN(S) BY BRUSHING OR WASHING, WHEN PERFORMED (SEPARATE PROCEDURE)",361,RC,46600,CPT,,,facility,outpatient,,,,,BlueCross BlueShield Vermont,Indemnity,,653.65,,,,,,,129.91,653.65,fee schedule,Reimbursement will be capped at line item charge.
"ANOSCOPY; DIAGNOSTIC, INCLUDING COLLECTION OF SPECIMEN(S) BY BRUSHING OR WASHING, WHEN PERFORMED (SEPARATE PROCEDURE)",361,RC,46600,CPT,,,facility,outpatient,,,,,MVP,Medicare Advantage,,133.16,,,,,,,129.91,653.65,fee schedule,
"ANOSCOPY; WITH BIOPSY, SINGLE OR MULTIPLE",360,RC,46606,CPT,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,1188.28,,,,,,,1188.28,1782.42,fee schedule,
"ANOSCOPY; WITH HIGH-RESOLUTION MAGNIFICATION (HRA) (EG, COLPOSCOPE, OPERATING MICROSCOPE) AND CHEMICAL AGENT ENHANCEMENT, WITH BIOPSY, SINGLE OR MULTIPLE",360,RC,46607,CPT,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,1188.28,,,,,,,1188.28,1782.42,fee schedule,
"ANOSCOPY; WITH HIGH-RESOLUTION MAGNIFICATION (HRA) (EG, COLPOSCOPE, OPERATING MICROSCOPE) AND CHEMICAL AGENT ENHANCEMENT, WITH BIOPSY, SINGLE OR MULTIPLE",360,RC,46607,CPT,,,facility,outpatient,,,,,Humana Military,TRICARE,,1188.28,,,,,,,1188.28,1782.42,fee schedule,
"ANTERIOR COLPORRHAPHY, REPAIR OF CYSTOCELE WITH OR WITHOUT REPAIR OF URETHROCELE, INCLUDING CYSTOURETHROSCOPY, WHEN PERFORMED",490,RC,57240,CPT,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,4974.95,,,,,,,4113.02,7462.43,fee schedule,
"ANTERIOR TIBIAL TUBERCLEPLASTY (EG, MAQUET TYPE PROCEDURE)",490,RC,27418,CPT,,,facility,outpatient,,,,,Humana Military,TRICARE,,7199.45,,,,,,,7199.45,10799.17,fee schedule,
"ANTIHEMOPHIL RFVIII FC-VWF-XTEN,BDD-EHTL 2,000 (+/-) UNIT IV SOLUTION",636,RC,J7214,HCPCS,71104098201,NDC,facility,outpatient,1,EA,50.14000,50.14000,MVP,Medicare Advantage,,4.78,,,,,,,4.12,49.36,fee schedule,
"ANTIHEMOPHIL RFVIII FC-VWF-XTEN,BDD-EHTL 250 (+/-) UNIT IV SOLUTION",636,RC,J7214,HCPCS,71104097801,NDC,facility,outpatient,1,EA,50.14000,50.14000,Capital District Physicians' Health Plan,Commercial,,37.55,,,,,,,4.12,49.36,percent of total billed charges,
"ANTIHEMOPHIL RFVIII FC-VWF-XTEN,BDD-EHTL 250 (+/-) UNIT IV SOLUTION",636,RC,J7214,HCPCS,71104097801,NDC,facility,outpatient,1,EA,50.14000,50.14000,Fidelis Care,Essential Plans,,4.95,,,,,,,4.12,49.36,fee schedule,Reimbursement will be capped at line item charge.
"ANTIHEMOPHIL RFVIII FC-VWF-XTEN,BDD-EHTL 500 (+/-) UNIT IV SOLUTION",636,RC,J7214,HCPCS,71104097901,NDC,facility,outpatient,1,EA,50.14000,50.14000,Empire BlueCross BlueShield,HMO,,39.11,,,,,,,4.12,49.36,percent of total billed charges,
"ANTIHEMOPHIL RFVIII FC-VWF-XTEN,BDD-EHTL 500 (+/-) UNIT IV SOLUTION",636,RC,J7214,HCPCS,71104097901,NDC,facility,outpatient,1,EA,50.14000,50.14000,United Healthcare,Commercial,,49.36,,,,,,,4.12,49.36,percent of total billed charges,
"ANTIHEMOPHILIC FACTOR (RECOMB) 1,500 (+/-) UNIT INTRAVENOUS SOLUTION",636,RC,J7192,HCPCS,00944284410,NDC,facility,outpatient,1,EA,38.91000,38.91000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,19.45,,,,,,,1.24,38.30,percent of total billed charges,
"ANTIHEMOPHILIC FACTOR (RECOMB) 1,500 (+/-) UNIT INTRAVENOUS SOLUTION",636,RC,J7192,HCPCS,00944284410,NDC,facility,outpatient,1,EA,38.91000,38.91000,MVP,Medicare Advantage,,1.65,,,,,,,1.24,38.30,fee schedule,
"ANTIHEMOPHILIC FACTOR (RECOMB) 1,500 (+/-) UNIT INTRAVENOUS SOLUTION",636,RC,J7192,HCPCS,00944284410,NDC,facility,outpatient,1,EA,38.91000,38.91000,NPPN,Commercial,,35.02,,,,,,,1.24,38.30,percent of total billed charges,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 1,500 (+/-) UNIT IV SOLUTION",636,RC,J7192,HCPCS,00944305402,NDC,facility,outpatient,1,EA,39.26000,39.26000,BlueCross BlueShield Vermont,Medicare Advantage,,1.64,,,,,,,1.24,38.65,fee schedule,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 1,500 (+/-) UNIT IV SOLUTION",636,RC,J7192,HCPCS,00944305402,NDC,facility,outpatient,1,EA,39.26000,39.26000,St. Regis,HMO,,1.61,,,,,,,1.24,38.65,fee schedule,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 2,000 (+/-) UNIT IV SOLUTION",636,RC,J7192,HCPCS,00944304510,NDC,facility,outpatient,1,EA,39.26000,39.26000,BlueCross BlueShield Vermont,Medicare Advantage,,1.64,,,,,,,1.24,38.65,fee schedule,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 2,000 (+/-) UNIT IV SOLUTION",636,RC,J7192,HCPCS,00944304510,NDC,facility,outpatient,1,EA,39.26000,39.26000,Coventry,Commercial,,33.37,,,,,,,1.24,38.65,percent of total billed charges,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 250 (+/-) UNIT IV SOLUTION",636,RC,J7192,HCPCS,00944305102,NDC,facility,outpatient,1,EA,39.26000,39.26000,Excellus BlueCross BlueShield,Medicare Advantage,,10.99,,,,,,,1.24,38.65,percent of total billed charges,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 500 (+/-) UNIT IV SOLUTION",636,RC,J7192,HCPCS,00944305202,NDC,facility,outpatient,1,EA,39.26000,39.26000,Fidelis Care,Medicare Advantage,,1.63,,,,,,,1.24,38.65,fee schedule,Reimbursement will be capped at line item charge.
"ANTIHEMOPHILIC FACTOR-VWF 500 UNIT-1,200 UNIT INTRAVENOUS SOLUTION",636,RC,J7187,HCPCS,63833061602,NDC,facility,outpatient,1,EA,38.49000,38.49000,Harvard Pilgrim,Commercial,,30.79,,,,,,,1.06,37.89,percent of total billed charges,
"APPLICATION OF SKIN SUBSTITUTE GRAFT TO TRUNK, ARMS, LEGS, TOTAL WOUND SURFACE AREA UP TO 100 SQ CM; FIRST 25 SQ CM OR LESS WOUND SURFACE AREA",360,RC,15271,CPT,,,facility,outpatient,,,,,BlueCross BlueShield Vermont,Medicare Advantage,,1880.37,,,,,,,1843.50,2765.25,fee schedule,
"APPLICATION OF SKIN SUBSTITUTE GRAFT TO TRUNK, ARMS, LEGS, TOTAL WOUND SURFACE AREA UP TO 100 SQ CM; FIRST 25 SQ CM OR LESS WOUND SURFACE AREA",361,RC,15271,CPT,,,facility,outpatient,,,,,MVP,Medicare Advantage,,1889.59,,,,,,,1843.50,2765.25,fee schedule,
"AQUEOUS SHUNT TO EXTRAOCULAR EQUATORIAL PLATE RESERVOIR, EXTERNAL APPROACH; WITHOUT GRAFT",360,RC,66179,CPT,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,5199.96,,,,,,,5199.96,7799.94,fee schedule,
"ARIPIPRAZOLE 15 MG TAB, RAPID DISSOLVE",637,RC,69452033913,NDC,,,facility,outpatient,1,EA,25.27000,25.27000,Cigna,Commercial,,24.64,,,,,,,5.05,24.88,percent of total billed charges,
"ARIPIPRAZOLE ER 400 MG SUSPENSION, EXTENDED REL.INTRAMUSCULAR SYRINGE",636,RC,J0401,HCPCS,59148007280,NDC,facility,outpatient,1,EA,8808.12000,8808.12000,NPPN,Commercial,,7927.31,,,,,,,7.28,8670.71,percent of total billed charges,
"ARIPIPRAZOLE LAUROXIL,SUBMIC. ER 675 MG/2.4 ML SUSP,EXT.REL.IM SYRINGE",636,RC,j1943,HCPCS,65757050003,NDC,facility,outpatient,2.4,ML,8203.56000,8203.56000,Wellpath,Correctional Healthcare,,4511.96,,,,,,,1640.71,8075.58,percent of total billed charges,
"ARTERIOVENOUS ANASTOMOSIS, OPEN; BY UPPER ARM BASILIC VEIN TRANSPOSITION",360,RC,36819,CPT,,,facility,outpatient,,,,,MVP,Commercial,,6525.87,,,,,,,5447.86,8171.79,fee schedule,Reimbursement will be capped at line item charge.
"ARTHROCENTESIS, ASPIRATION AND/OR INJECTION, SMALL JOINT OR BURSA (EG, FINGERS, TOES); WITHOUT ULTRASOUND GUIDANCE",360,RC,20600,CPT,,,facility,outpatient,,,,,Humana Military,TRICARE,,297.49,,,,,,,297.49,609.01,fee schedule,
"ARTHRODESIS, DISTAL RADIOULNAR JOINT WITH SEGMENTAL RESECTION OF ULNA, WITH OR WITHOUT BONE GRAFT (EG, SAUVE-KAPANDJI PROCEDURE)",490,RC,25830,CPT,,,facility,outpatient,,,,,Fidelis Care,Medicare Advantage,,7919.40,,,,,,,7199.45,10799.17,fee schedule,
"ARTHRODESIS, GREAT TOE; METATARSOPHALANGEAL JOINT",360,RC,28750,CPT,,,facility,outpatient,,,,,MVP,Commercial,,6714.57,,,,,,,6714.57,10799.17,fee schedule,Reimbursement will be capped at line item charge.
"ARTHRODESIS, GREAT TOE; METATARSOPHALANGEAL JOINT",360,RC,28750,CPT,,,facility,outpatient,,,,,MVP,Medicare Advantage,,7379.44,,,,,,,6714.57,10799.17,fee schedule,
"ARTHRODESIS, METACARPOPHALANGEAL JOINT, WITH OR WITHOUT INTERNAL FIXATION; WITH AUTOGRAFT (INCLUDES OBTAINING GRAFT)",490,RC,26852,CPT,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,7199.45,,,,,,,7199.45,10799.17,fee schedule,
"ARTHRODESIS, MIDTARSAL OR TARSOMETATARSAL, MULTIPLE OR TRANSVERSE;",490,RC,28730,CPT,,,facility,outpatient,,,,,Fidelis Care,Medicare Advantage,,14263.90,,,,,,,12967.18,19450.77,fee schedule,
"ARTHRODESIS, MIDTARSAL OR TARSOMETATARSAL, MULTIPLE OR TRANSVERSE;",490,RC,28730,CPT,,,facility,outpatient,,,,,Martins Point, TRICARE Prime/Department of Defense,,13291.36,,,,,,,12967.18,19450.77,fee schedule,
"ARTHRODESIS, MIDTARSAL OR TARSOMETATARSAL, SINGLE JOINT",360,RC,28740,CPT,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,7199.45,,,,,,,5976.34,10799.17,fee schedule,
"ARTHRODESIS, POSTERIOR OR POSTEROLATERAL TECHNIQUE, SINGLE INTERSPACE; LUMBAR (WITH LATERAL TRANSVERSE TECHNIQUE, WHEN PERFORMED)",360,RC,22612,CPT,,,facility,outpatient,,,,,Fidelis Care,Medicare Advantage,,20386.84,,,,,,,18533.49,27800.24,fee schedule,
"ARTHROPLASTY, ANKLE; WITH IMPLANT (TOTAL ANKLE)",360,RC,27702,CPT,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,18533.49,,,,,,,18533.49,27800.24,fee schedule,
"ARTHROPLASTY, ELBOW; WITH DISTAL HUMERUS AND PROXIMAL ULNAR PROSTHETIC REPLACEMENT (EG, TOTAL ELBOW)",360,RC,24363,CPT,,,facility,outpatient,,,,,Fidelis Care,Medicare Advantage,,20386.84,,,,,,,18533.49,27800.24,fee schedule,
"ARTHROPLASTY, GLENOHUMERAL JOINT; HEMIARTHROPLASTY",360,RC,23470,CPT,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,12967.18,,,,,,,12967.18,19450.77,fee schedule,
"ARTHROPLASTY, GLENOHUMERAL JOINT; TOTAL SHOULDER (GLENOID AND PROXIMAL HUMERAL REPLACEMENT (EG, TOTAL SHOULDER))",360,RC,23472,CPT,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,18533.49,,,,,,,18533.49,27800.24,fee schedule,
"ARTHROPLASTY, INTERCARPAL OR CARPOMETACARPAL JOINTS; SUSPENSION, INCLUDING TRANSFER OR TRANSPLANT OF TENDON, WITH INTERPOSITION, WHEN PERFORMED",360,RC,25448,CPT,,,facility,outpatient,,,,,Fidelis Care,Medicare Advantage,,3596.91,,,,,,,3269.92,4904.88,fee schedule,
"ARTHROPLASTY, INTERCARPAL OR CARPOMETACARPAL JOINTS; SUSPENSION, INCLUDING TRANSFER OR TRANSPLANT OF TENDON, WITH INTERPOSITION, WHEN PERFORMED",490,RC,25448,CPT,,,facility,outpatient,,,,,MVP,Medicare Advantage,,3351.67,,,,,,,3269.92,4904.88,fee schedule,
"ARTHROPLASTY, KNEE, CONDYLE AND PLATEAU; MEDIAL AND LATERAL COMPARTMENTS WITH OR WITHOUT PATELLA RESURFACING (TOTAL KNEE ARTHROPLASTY)",360,RC,27447,CPT,,,facility,outpatient,,,,,MVP,Medicare Advantage,,13291.36,,,,,,,7571.92,19450.77,fee schedule,
"ARTHROPLASTY, KNEE, CONDYLE AND PLATEAU; MEDIAL OR LATERAL COMPARTMENT",360,RC,27446,CPT,,,facility,outpatient,,,,,Fidelis Care,Medicare Advantage,,14263.90,,,,,,,12967.18,19450.77,fee schedule,
"ARTHROPLASTY, METACARPOPHALANGEAL JOINT; EACH JOINT",360,RC,26530,CPT,,,facility,outpatient,,,,,MVP,Medicare Advantage,,7379.44,,,,,,,7199.45,10799.17,fee schedule,
"ARTHROPLASTY, METACARPOPHALANGEAL JOINT; EACH JOINT",360,RC,26530,CPT,,,facility,outpatient,,,,,St. Regis,HMO,,7199.45,,,,,,,7199.45,10799.17,fee schedule,
"ARTHROPLASTY, METACARPOPHALANGEAL JOINT; EACH JOINT",360,RC,26530,CPT,,,facility,outpatient,,,,,Wellpath,FCI Ray Brook,,10799.17,,,,,,,7199.45,10799.17,fee schedule,
"ARTHROPLASTY, METACARPOPHALANGEAL JOINT; EACH JOINT",490,RC,26530,CPT,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,7199.45,,,,,,,7199.45,10799.17,fee schedule,
"ARTHROPLASTY, PATELLA; WITHOUT PROSTHESIS",490,RC,27437,CPT,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,7199.45,,,,,,,7199.45,10799.17,fee schedule,
"ARTHROSCOPICALLY AIDED TREATMENT OF TIBIAL FRACTURE, PROXIMAL (PLATEAU); UNICONDYLAR, INCLUDES INTERNAL FIXATION, WHEN PERFORMED (INCLUDES ARTHROSCOPY)",490,RC,29855,CPT,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,7199.45,,,,,,,7199.45,10799.17,fee schedule,
"ARTHROSCOPICALLY AIDED TREATMENT OF TIBIAL FRACTURE, PROXIMAL (PLATEAU); UNICONDYLAR, INCLUDES INTERNAL FIXATION, WHEN PERFORMED (INCLUDES ARTHROSCOPY)",490,RC,29855,CPT,,,facility,outpatient,,,,,Fidelis Care,Medicare Advantage,,7919.40,,,,,,,7199.45,10799.17,fee schedule,
"ARTHROSCOPICALLY AIDED TREATMENT OF TIBIAL FRACTURE, PROXIMAL (PLATEAU); UNICONDYLAR, INCLUDES INTERNAL FIXATION, WHEN PERFORMED (INCLUDES ARTHROSCOPY)",490,RC,29855,CPT,,,facility,outpatient,,,,,Veterans Affairs Community Care Network,Veterans Administration,,7199.45,,,,,,,7199.45,10799.17,fee schedule,
