SCREW BONE 5 X 32.5MM LOW PROFILE TRIGEN CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,500.19000,500.19000,Empire BlueCross BlueShield,HMO,,390.15,,,,,,,100.04,895.12,percent of total billed charges,
SCREW BONE 5 X 32.5MM LOW PROFILE TRIGEN CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,500.19000,500.19000,MVP,Commercial,,250.09,,,,,,,100.04,895.12,percent of total billed charges,"Implants with charges equal to or greater than $30,000 are reimbursed at 40% of charges."
SCREW BONE 5 X 32MM LOCKING AXSOS 3,278,RC,C1713,HCPCS,,,facility,outpatient,,,1339.80000,1339.80000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,669.90,,,,,,,267.96,1318.90,percent of total billed charges,
SCREW BONE 5 X 32MM LOCKING AXSOS 3,278,RC,C1713,HCPCS,,,facility,outpatient,,,1339.80000,1339.80000,NPPN,Commercial,,1205.82,,,,,,,267.96,1318.90,percent of total billed charges,
SCREW BONE 5 X 32MM LOCKING T20 NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1494.08000,1494.08000,EBPA,ERISA Welfare Plans,,1284.91,,,,,,,298.82,1470.77,percent of total billed charges,
SCREW BONE 5 X 32MM OSTEOPENIA PARTIAL THREAD PERI-LOC VLP CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,157.00000,157.00000,Veterans Affairs Community Care Network,Veterans Administration,,521.43,,,,,,,31.40,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5 X 34MM LCK ST STERILE,278,RC,C1713,HCPCS,,,facility,outpatient,,,738.31000,738.31000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,369.15,,,,,,,147.66,895.12,percent of total billed charges,
SCREW BONE 5 X 34MM LCK ST STERILE,278,RC,C1713,HCPCS,,,facility,outpatient,,,738.31000,738.31000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,354.39,,,,,,,147.66,895.12,percent of total billed charges,
SCREW BONE 5 X 34MM OSTEOPENIA PARTIAL THREAD PERI-LOC VLP CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,157.00000,157.00000,Cigna,Commercial,,153.07,,,,,,,31.40,895.12,percent of total billed charges,
SCREW BONE 5 X 34MM OSTEOPENIA PARTIAL THREAD PERI-LOC VLP CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,157.00000,157.00000,Coventry,Commercial,,133.45,,,,,,,31.40,895.12,percent of total billed charges,
SCREW BONE 5 X 35MM LOW PROFILE TRIGEN CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,500.19000,500.19000,United Healthcare,Managed Medicaid/Essential Plans,,100.04,,,,,,,100.04,895.12,percent of total billed charges,
SCREW BONE 5 X 36MM CORTICAL SELF-TAPPING NCB SS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1029.82000,1029.82000,BlueCross BlueShield Vermont,Indemnity,,895.12,,,,,,,205.96,1013.75,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5 X 36MM LCK ST STERILE,278,RC,C1713,HCPCS,,,facility,outpatient,,,738.31000,738.31000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,698.94,,,,,,,147.66,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5 X 36MM LOCKING AXSOS 3,278,RC,C1713,HCPCS,,,facility,outpatient,,,1339.80000,1339.80000,Coventry,Commercial,,1138.83,,,,,,,267.96,1318.90,percent of total billed charges,
SCREW BONE 5 X 36MM LOCKING AXSOS CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,453.10000,453.10000,Empire BlueCross BlueShield,HMO,,353.42,,,,,,,90.62,895.12,percent of total billed charges,
SCREW BONE 5 X 36MM LOCKING AXSOS CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,453.10000,453.10000,MVP,Commercial,,226.55,,,,,,,90.62,895.12,percent of total billed charges,"Implants with charges equal to or greater than $30,000 are reimbursed at 40% of charges."
SCREW BONE 5 X 36MM LOCKING T20 NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1100.26000,1100.26000,Harvard Pilgrim,Commercial,,880.21,,,,,,,220.05,1083.10,percent of total billed charges,
SCREW BONE 5 X 36MM LOCKING T20 NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1100.26000,1100.26000,United Healthcare,Managed Medicaid/Essential Plans,,220.05,,,,,,,220.05,1083.10,percent of total billed charges,
SCREW BONE 5 X 38MM LOCKING AXSOS CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,453.10000,453.10000,Excellus BlueCross BlueShield,Medicare Advantage,,126.87,,,,,,,90.62,895.12,percent of total billed charges,
SCREW BONE 5 X 38MM LOCKING AXSOS CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,453.10000,453.10000,United Healthcare,Commercial,,446.03,,,,,,,90.62,895.12,percent of total billed charges,
SCREW BONE 5 X 38MM LOCKING T20 NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1494.08000,1494.08000,BlueCross BlueShield Vermont,Indemnity,,895.12,,,,,,,298.82,1470.77,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5 X 38MM LOCKING T20 NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1494.08000,1494.08000,Capital District Physicians' Health Plan,Commercial,,1119.07,,,,,,,298.82,1470.77,percent of total billed charges,
SCREW BONE 5 X 38MM LOCKING T20 NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1494.08000,1494.08000,EBPA,ERISA Welfare Plans,,1284.91,,,,,,,298.82,1470.77,percent of total billed charges,
SCREW BONE 5 X 38MM LOCKING T20 NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1494.08000,1494.08000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,717.16,,,,,,,298.82,1470.77,percent of total billed charges,
SCREW BONE 5 X 38MM LOCKING T20 NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1494.08000,1494.08000,MagnaCare,Commercial,,1195.26,,,,,,,298.82,1470.77,percent of total billed charges,
SCREW BONE 5 X 38MM OSTEOPENIA PARTIAL THREAD PERI-LOC VLP CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,157.00000,157.00000,Cigna,Commercial,,153.07,,,,,,,31.40,895.12,percent of total billed charges,
SCREW BONE 5 X 38MM OSTEOPENIA PARTIAL THREAD PERI-LOC VLP CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,157.00000,157.00000,Coventry,Commercial,,133.45,,,,,,,31.40,895.12,percent of total billed charges,
SCREW BONE 5 X 40MM CANNULATED LOCKING VARIABLE ANGLE CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,1054.22000,1054.22000,EBPA,ERISA Welfare Plans,,906.63,,,,,,,210.84,1037.77,percent of total billed charges,
SCREW BONE 5 X 40MM CANNULATED LOCKING VARIABLE ANGLE CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,1054.22000,1054.22000,United Healthcare,Commercial,,1037.77,,,,,,,210.84,1037.77,percent of total billed charges,
SCREW BONE 5 X 40MM CANNULATED LOCKING VARIABLE ANGLE CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,1054.22000,1054.22000,Wellpath,Correctional Healthcare,,579.82,,,,,,,210.84,1037.77,percent of total billed charges,
SCREW BONE 5 X 40MM LOCKING AXSOS CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,453.10000,453.10000,NPPN,Commercial,,407.79,,,,,,,90.62,895.12,percent of total billed charges,
SCREW BONE 5 X 40MM LOCKING T20 NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1494.08000,1494.08000,Coventry,Commercial,,1269.97,,,,,,,298.82,1470.77,percent of total billed charges,
SCREW BONE 5 X 40MM OSTEOPENIA PARTIAL THREAD PERI-LOC VLP CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,157.00000,157.00000,Aetna,Medicare Advantage,,72.22,,,,,,,31.40,895.12,percent of total billed charges,
SCREW BONE 5 X 42.5MM LOW PROFILE TRIGEN CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,1416.94000,1416.94000,BlueCross BlueShield Vermont,Indemnity,,895.12,,,,,,,283.39,1394.84,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5 X 42.5MM LOW PROFILE TRIGEN CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,1416.94000,1416.94000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,680.13,,,,,,,283.39,1394.84,percent of total billed charges,
SCREW BONE 5 X 42MM OSTEOPENIA PARTIAL THREAD PERI-LOC VLP CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,157.00000,157.00000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,698.94,,,,,,,31.40,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5 X 42MM OSTEOPENIA PARTIAL THREAD PERI-LOC VLP CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,157.00000,157.00000,Excellus BlueCross BlueShield,Medicare Advantage,,43.96,,,,,,,31.40,895.12,percent of total billed charges,
SCREW BONE 5 X 44MM LOCKING T20 NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1100.26000,1100.26000,Veterans Affairs Community Care Network,Veterans Administration,,521.43,,,,,,,220.05,1083.10,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5 X 44MM OSTEOPENIA FULL THREAD PERI-LOC VLP CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,157.00000,157.00000,United Healthcare,Commercial,,154.55,,,,,,,31.40,895.12,percent of total billed charges,
SCREW BONE 5 X 45MM CANNULATED LOCKING VARIABLE ANGLE CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,1054.22000,1054.22000,BlueCross BlueShield Vermont,Indemnity,,895.12,,,,,,,210.84,1037.77,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5 X 45MM CANNULATED LOCKING VARIABLE ANGLE CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,1054.22000,1054.22000,Excellus BlueCross BlueShield,Commercial,,881.01,,,,,,,210.84,1037.77,percent of total billed charges,
SCREW BONE 5 X 48MM LOCKING AXSOS CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,453.10000,453.10000,Excellus BlueCross BlueShield,Commercial,,378.66,,,,,,,90.62,895.12,percent of total billed charges,
SCREW BONE 5 X 48MM LOCKING SELF TAPPING TI,278,RC,C1713,HCPCS,,,facility,outpatient,,,769.86000,769.86000,Capital District Physicians' Health Plan,Commercial,,576.63,,,,,,,153.97,895.12,percent of total billed charges,
SCREW BONE 5 X 50MM LOCKING AXSOS CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,453.10000,453.10000,BlueCross BlueShield Vermont,Indemnity,,895.12,,,,,,,90.62,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5 X 50MM LOW PROFILE TRIGEN CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,500.19000,500.19000,BlueCross BlueShield Vermont,Indemnity,,895.12,,,,,,,100.04,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5 X 50MM OSTEOPENIA FULL THREAD PERI-LOC VLP CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,157.00000,157.00000,BlueCross BlueShield Vermont,Indemnity,,895.12,,,,,,,31.40,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5 X 50MM OSTEOPENIA PARTIAL THREAD PERI-LOC VLP CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,157.00000,157.00000,Wellpath,Correctional Healthcare,,86.35,,,,,,,31.40,895.12,percent of total billed charges,
SCREW BONE 5 X 50MM SHAFT LOCKING PARTIAL THREAD T2 TI ST CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,570.02000,570.02000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,285.01,,,,,,,114.00,895.12,percent of total billed charges,
SCREW BONE 5 X 52.5MM LOW PROFILE TRIGEN CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,500.19000,500.19000,Aetna,Medicare Advantage,,230.09,,,,,,,100.04,895.12,percent of total billed charges,
SCREW BONE 5 X 52.5MM LOW PROFILE TRIGEN CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,500.19000,500.19000,Cigna,Commercial,,487.69,,,,,,,100.04,895.12,percent of total billed charges,
SCREW BONE 5 X 54MM LOCKING T25 STARDRIVE RECESS TI ST,278,RC,C1713,HCPCS,,,facility,outpatient,,,912.61000,912.61000,Wellpath,Correctional Healthcare,,501.94,,,,,,,182.52,898.37,percent of total billed charges,
SCREW BONE 5 X 55MM CANNULATED LOCKING PERIARTICULAR TI,278,RC,C1713,HCPCS,,,facility,outpatient,,,846.71000,846.71000,MagnaCare,Commercial,,677.37,,,,,,,169.34,895.12,percent of total billed charges,
SCREW BONE 5 X 55MM LOCKING AXSOS CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,453.10000,453.10000,United Healthcare,Commercial,,446.03,,,,,,,90.62,895.12,percent of total billed charges,
SCREW BONE 5 X 55MM OSTEOPENIA PARTIAL THREAD PERI-LOC VLP CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,157.00000,157.00000,Excellus BlueCross BlueShield,Medicare Advantage,,43.96,,,,,,,31.40,895.12,percent of total billed charges,
SCREW BONE 5 X 55MM SHAFT LOCKING PARTIAL THREAD T2 TI ST CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,570.02000,570.02000,Cigna,Commercial,,555.77,,,,,,,114.00,895.12,percent of total billed charges,
SCREW BONE 5 X 55MM SHAFT LOCKING PARTIAL THREAD T2 TI ST CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,570.02000,570.02000,Coventry,Commercial,,484.52,,,,,,,114.00,895.12,percent of total billed charges,
SCREW BONE 5 X 57.5MM LOW PROFILE TRIGEN CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,500.19000,500.19000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,240.09,,,,,,,100.04,895.12,percent of total billed charges,
SCREW BONE 5 X 57.5MM LOW PROFILE TRIGEN CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,500.19000,500.19000,Harvard Pilgrim,Commercial,,400.15,,,,,,,100.04,895.12,percent of total billed charges,
SCREW BONE 5 X 60MM CANNULATED LOCKING VARIABLE ANGLE CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,1054.22000,1054.22000,NPPN,Commercial,,948.80,,,,,,,210.84,1037.77,percent of total billed charges,
SCREW BONE 5 X 60MM LOCKING AXSOS CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,453.10000,453.10000,Excellus BlueCross BlueShield,Medicare Advantage,,126.87,,,,,,,90.62,895.12,percent of total billed charges,
SCREW BONE 5 X 60MM LOCKING AXSOS CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,453.10000,453.10000,United Healthcare,Commercial,,446.03,,,,,,,90.62,895.12,percent of total billed charges,
SCREW BONE 5 X 60MM LOCKING T20 NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1494.08000,1494.08000,Veterans Affairs Community Care Network,Veterans Administration,,521.43,,,,,,,298.82,1470.77,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5 X 60MM LOW PROFILE TRIGEN CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,500.19000,500.19000,MagnaCare,Commercial,,400.15,,,,,,,100.04,895.12,percent of total billed charges,
SCREW BONE 5 X 60MM SHAFT LOCKING PARTIAL THREAD T2 TI ST CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,570.02000,570.02000,EBPA,ERISA Welfare Plans,,490.22,,,,,,,114.00,895.12,percent of total billed charges,
SCREW BONE 5 X 65MM CANNULATED LOCKING VARIABLE ANGLE CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,1054.22000,1054.22000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,506.03,,,,,,,210.84,1037.77,percent of total billed charges,
SCREW BONE 5 X 65MM CANNULATED LOCKING VARIABLE ANGLE CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,1054.22000,1054.22000,Veterans Affairs Community Care Network,Veterans Administration,,521.43,,,,,,,210.84,1037.77,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5 X 70MM CANNULATED LOCKING PERIARTICULAR TI,278,RC,C1713,HCPCS,,,facility,outpatient,,,846.71000,846.71000,Excellus BlueCross BlueShield,Commercial,,707.60,,,,,,,169.34,895.12,percent of total billed charges,
SCREW BONE 5 X 70MM CANNULATED LOCKING VARIABLE ANGLE CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,1054.22000,1054.22000,Coventry,Commercial,,896.09,,,,,,,210.84,1037.77,percent of total billed charges,
SCREW BONE 5 X 70MM CANNULATED LOCKING VARIABLE ANGLE CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,1054.22000,1054.22000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,506.03,,,,,,,210.84,1037.77,percent of total billed charges,
SCREW BONE 5 X 70MM CANNULATED LOCKING VARIABLE ANGLE CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,1054.22000,1054.22000,United Healthcare,Managed Medicaid/Essential Plans,,210.84,,,,,,,210.84,1037.77,percent of total billed charges,
SCREW BONE 5 X 70MM LOCKING T20 NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1494.08000,1494.08000,Excellus BlueCross BlueShield,Medicare Advantage,,418.34,,,,,,,298.82,1470.77,percent of total billed charges,
SCREW BONE 5 X 70MM LOW PROFILE TRIGEN CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,500.19000,500.19000,MagnaCare,Commercial,,400.15,,,,,,,100.04,895.12,percent of total billed charges,
SCREW BONE 5 X 70MM OSTEOPENIA FULL THREAD PERI-LOC VLP CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,178.76000,178.76000,Excellus BlueCross BlueShield,Medicare Advantage,,50.05,,,,,,,35.75,895.12,percent of total billed charges,
SCREW BONE 5 X 75MM CANNULATED LOCKING VARIABLE ANGLE CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,1054.22000,1054.22000,Empire BlueCross BlueShield,HMO,,822.29,,,,,,,210.84,1037.77,percent of total billed charges,
SCREW BONE 5 X 75MM CANNULATED LOCKING VARIABLE ANGLE CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,1054.22000,1054.22000,Harvard Pilgrim,Commercial,,843.38,,,,,,,210.84,1037.77,percent of total billed charges,
SCREW BONE 5 X 75MM LOW PROFILE TRIGEN CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,500.19000,500.19000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,240.09,,,,,,,100.04,895.12,percent of total billed charges,
SCREW BONE 5 X 80MM OSTEOPENIA FULL THREAD PERI-LOC VLP CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,178.76000,178.76000,Aetna,Medicare Advantage,,82.23,,,,,,,35.75,895.12,percent of total billed charges,
SCREW BONE 5 X 85MM CANNULATED LOCKING VARIABLE ANGLE CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,1054.22000,1054.22000,MagnaCare,Commercial,,843.38,,,,,,,210.84,1037.77,percent of total billed charges,
SCREW BONE 5 X 85MM LOW PROFILE TRIGEN CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,500.19000,500.19000,Veterans Affairs Community Care Network,Veterans Administration,,521.43,,,,,,,100.04,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5 X 95MM LOCKING T20 NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1100.26000,1100.26000,Cigna,Commercial,,1072.75,,,,,,,220.05,1083.10,percent of total billed charges,
SCREW BONE 5 X 95MM LOCKING T20 NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1100.26000,1100.26000,Excellus BlueCross BlueShield,Commercial,,919.49,,,,,,,220.05,1083.10,percent of total billed charges,
SCREW BONE 5.0 X 14MM SPINAL OCCIPITAL CERVICAL TI CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,774.65000,774.65000,United Healthcare,Commercial,,762.57,,,,,,,154.93,895.12,percent of total billed charges,
SCREW BONE 5.0 X 16MM SPINAL OCCIPITAL CERVICAL TI CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,774.65000,774.65000,Aetna,Medicare Advantage,,356.34,,,,,,,154.93,895.12,percent of total billed charges,
SCREW BONE 5.0 X 22MM SPINAL CERVICAL POLYAXIAL CORTICAL FIX SOLID NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,7305.84000,7305.84000,Wellpath,Correctional Healthcare,,4018.21,,,,,,,521.43,7191.87,percent of total billed charges,
SCREW BONE 5.0 X 28MM  LOCKING STARDRIVE RECESS T25 TI,278,RC,C1713,HCPCS,,,facility,outpatient,,,779.48000,779.48000,Capital District Physicians' Health Plan,Commercial,,583.83,,,,,,,155.90,895.12,percent of total billed charges,
SCREW BONE 5.0 X 28MM  LOCKING STARDRIVE RECESS T25 TI,278,RC,C1713,HCPCS,,,facility,outpatient,,,779.48000,779.48000,MagnaCare,Commercial,,623.58,,,,,,,155.90,895.12,percent of total billed charges,
SCREW BONE 5.0 X 30MM Z NAIL CORT CANN SELF TAPPING FA TI NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1195.79000,1195.79000,Veterans Affairs Community Care Network,Veterans Administration,,521.43,,,,,,,239.16,1177.14,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5.0 X 40MM LOCKING FEMORAL THREADED FRN ADVANCED ST,278,RC,C1713,HCPCS,,,facility,outpatient,,,1057.43000,1057.43000,Harvard Pilgrim,Commercial,,845.94,,,,,,,211.49,1040.93,percent of total billed charges,
SCREW BONE 5.0 X 42MM LOCKING CANN TI TIBIAL LOW PROFILE THREADED XL25 HEADLESS TN ADVANCED ST,278,RC,C1713,HCPCS,,,facility,outpatient,,,1237.12000,1237.12000,Veterans Affairs Community Care Network,Veterans Administration,,521.43,,,,,,,247.42,1217.82,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5.0 X 50MM XL25 CANN LOCKING FT FEM PROX TI ST,278,RC,C1713,HCPCS,,,facility,outpatient,,,1057.43000,1057.43000,Aetna,Medicare Advantage,,486.42,,,,,,,211.49,1040.93,percent of total billed charges,
SCREW BONE 5.0 X 50MM XL25 CANN LOCKING FT FEM PROX TI ST,278,RC,C1713,HCPCS,,,facility,outpatient,,,1057.43000,1057.43000,MagnaCare,Commercial,,845.94,,,,,,,211.49,1040.93,percent of total billed charges,
SCREW BONE 5.0 X 55MM COMPRESSION TI PARTIAL THREAD MIDFOOT REARFOOT HEADLESS SHORT FIXOS NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1500.58000,1500.58000,MVP,Commercial,,750.29,,,,,,,300.12,1477.17,percent of total billed charges,"Implants with charges equal to or greater than $30,000 are reimbursed at 40% of charges."
SCREW BONE 5.0 X 60MM COMPRESSION TI PARTIAL THREAD MIDFOOT REARFOOT HEADLESS SHORT FIXOS NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1500.58000,1500.58000,BlueCross BlueShield Vermont,Indemnity,,895.12,,,,,,,300.12,1477.17,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5.0 X 60MM COMPRESSION TI PARTIAL THREAD MIDFOOT REARFOOT HEADLESS SHORT FIXOS NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1500.58000,1500.58000,Harvard Pilgrim,Commercial,,1200.46,,,,,,,300.12,1477.17,percent of total billed charges,
SCREW BONE 5.0 X 60MM LOCKING CANN TI TIBIAL LOW PROFILE THREADED XL25 HEADLESS TN ADVANCED ST,278,RC,C1713,HCPCS,,,facility,outpatient,,,1237.12000,1237.12000,Cigna,Commercial,,1206.19,,,,,,,247.42,1217.82,percent of total billed charges,
SCREW BONE 5.0 X 65MM COMPRESSION TI PARTIAL THREAD MIDFOOT REARFOOT HEADLESS SHORT FIXOS NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1500.58000,1500.58000,MagnaCare,Commercial,,1200.46,,,,,,,300.12,1477.17,percent of total billed charges,
SCREW BONE 5.0 X 90MM CANNULATED VARIABLE ANGLE LOCKING OPTILINK,278,RC,C1713,HCPCS,,,facility,outpatient,,,1095.55000,1095.55000,Cigna,Commercial,,1068.16,,,,,,,219.11,1078.46,percent of total billed charges,
SCREW BONE 5.0MM X 50MM CANNULATED VARIABLE ANGLE LOCKING OPTILINK,278,RC,C1713,HCPCS,,,facility,outpatient,,,1095.55000,1095.55000,Cigna,Commercial,,1068.16,,,,,,,219.11,1078.46,percent of total billed charges,
SCREW BONE 5.0MM X 50MM CANNULATED VARIABLE ANGLE LOCKING OPTILINK,278,RC,C1713,HCPCS,,,facility,outpatient,,,1095.55000,1095.55000,United Healthcare,Commercial,,1078.46,,,,,,,219.11,1078.46,percent of total billed charges,
SCREW BONE 5.0MM X 85MM CANNULATED VARIABLE ANGLE LOCKING OPTILINK,278,RC,C1713,HCPCS,,,facility,outpatient,,,1095.55000,1095.55000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,547.77,,,,,,,219.11,1078.46,percent of total billed charges,
SCREW BONE 5.0MM X 85MM CANNULATED VARIABLE ANGLE LOCKING OPTILINK,278,RC,C1713,HCPCS,,,facility,outpatient,,,1095.55000,1095.55000,Harvard Pilgrim,Commercial,,876.44,,,,,,,219.11,1078.46,percent of total billed charges,
SCREW BONE 5.5 X 42MM CSS+ CANN SELF TAPPING LT TI BLUE NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,1334.08000,1334.08000,Excellus BlueCross BlueShield,Medicare Advantage,,373.54,,,,,,,266.82,1313.27,percent of total billed charges,
SCREW BONE 5.5 X 46MM CANN FT TI,278,RC,C1713,HCPCS,,,facility,outpatient,,,1334.08000,1334.08000,Harvard Pilgrim,Commercial,,1067.26,,,,,,,266.82,1313.27,percent of total billed charges,
SCREW BONE 5.5 X 50MM CANN COMP HEADLESS ST TI,278,RC,C1713,HCPCS,,,facility,outpatient,,,2741.35000,2741.35000,BlueCross BlueShield Vermont,Indemnity,,895.12,,,,,,,521.43,2698.58,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5.5 X 50MM CANN COMP HEADLESS ST TI,278,RC,C1713,HCPCS,,,facility,outpatient,,,2741.35000,2741.35000,United Healthcare,Managed Medicaid/Essential Plans,,548.27,,,,,,,521.43,2698.58,percent of total billed charges,
SCREW BONE 5.5 X 50MM SPINAL CANNULATED PRECEPT MODULAR CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,3045.00000,3045.00000,Veterans Affairs Community Care Network,Veterans Administration,,521.43,,,,,,,521.43,2997.50,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5.5 X 55MM CANN COMP HEADLESS LT TI,278,RC,C1713,HCPCS,,,facility,outpatient,,,2741.35000,2741.35000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,698.94,,,,,,,521.43,2698.58,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE 5.5 X 55MM SPINAL CANNULATED PRECEPT MODULAR CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,3045.00000,3045.00000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,1461.60,,,,,,,521.43,2997.50,percent of total billed charges,
SCREW BONE 5.5 X 65MM CANN COMP HEADLESS LT TI,278,RC,C1713,HCPCS,,,facility,outpatient,,,2741.35000,2741.35000,Excellus BlueCross BlueShield,Commercial,,2290.95,,,,,,,521.43,2698.58,percent of total billed charges,
