MAJOR MALE PELVIC PROCEDURES WITHOUT CC/MCC,708,MS-DRG,,,,,facility,inpatient,,,,,Capital District Physicians' Health Plan,Commercial,,38841.50,,,,,,,14795.43,52538.32,case rate,
MAJOR MALE PELVIC PROCEDURES WITHOUT CC/MCC,708,MS-DRG,,,,,facility,inpatient,,,,,Cigna,Commercial,,40968.89,,,,,,,14795.43,52538.32,case rate,"If DRG allowable is greater than $149,916, reimbursement will be 97.5% of charges for the entire admission."
MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH MCC,329,MS-DRG,,,,,facility,inpatient,,,,,MVP,Medicare Advantage,,46973.10,,,,,,,45827.41,162732.34,fee schedule,
MAJOR SMALL AND LARGE BOWEL PROCEDURES WITHOUT CC/MCC,331,MS-DRG,,,,,facility,inpatient,,,,,Capital District Physicians' Health Plan,Medicare Advantage,,16477.06,,,,,,,16477.06,58509.79,fee schedule,
MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITH MCC,435,MS-DRG,,,,,facility,inpatient,,,,,Capital District Physicians' Health Plan,Medicare Advantage,,18209.61,,,,,,,18209.61,64662.00,fee schedule,
MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITHOUT CC/MCC,437,MS-DRG,,,,,facility,inpatient,,,,,Veterans Affairs Community Care Network,Veterans Administration,,7836.33,,,,,,,7836.33,27826.70,fee schedule,
MAMMOSTAR BIOPSY SITE IDENTIFIER 11GA BIOMARC,278,RC,A4648,HCPCS,,,facility,outpatient,,,308.62000,308.62000,Cigna,Commercial,,300.90,,,,,,,61.72,303.81,percent of total billed charges,
MAMMOSTAR BIOPSY SITE IDENTIFIER 11GA BIOMARC,278,RC,A4648,HCPCS,,,facility,outpatient,,,308.62000,308.62000,Veterans Affairs Community Care Network,Veterans Administration,,206.28,,,,,,,61.72,303.81,fee schedule,Reimbursement will be capped at line item charge.
MAMMOSTAR BIOPSY SITE IDENTIFIER BARBELL SHAPE,278,RC,A4648,HCPCS,,,facility,outpatient,,,308.62000,308.62000,NPPN,Commercial,,277.76,,,,,,,61.72,303.81,percent of total billed charges,
MAMMOSTAR BIOPSY SITE IDENTIFIER TRIBELL SHAPE 14 GA,278,RC,A4648,HCPCS,,,facility,outpatient,,,308.62000,308.62000,Aetna,Medicare Advantage,,141.97,,,,,,,61.72,303.81,percent of total billed charges,
MANIPULATION OF KNEE JOINT UNDER GENERAL ANESTHESIA (INCLUDES APPLICATION OF TRACTION OR OTHER FIXATION DEVICES),360,RC,27570,CPT,,,facility,outpatient,,,,,MVP,Commercial,,880.08,,,,,,,880.08,2419.34,fee schedule,Reimbursement will be capped at line item charge.
MANNITOL 20 % IV,250,RC,00338035703,NDC,,,facility,outpatient,500,ML,97.06000,97.06000,United Healthcare,Managed Medicaid/Essential Plans,,19.41,,,,,,,19.41,95.55,percent of total billed charges,
MANNITOL 25 % IV,636,RC,J2151,HCPCS,00409403101,NDC,facility,outpatient,50,ML,10.16000,10.16000,Coventry,Commercial,,8.64,,,,,,,2.03,10.00,percent of total billed charges,
MANNITOL 25 % IV,636,RC,J2151,HCPCS,00409403101,NDC,facility,outpatient,50,ML,10.16000,10.16000,EBPA,ERISA Welfare Plans,,8.74,,,,,,,2.03,10.00,percent of total billed charges,
MARGETUXIMAB-CMKB 25 MG/ML INTRAVENOUS SOLUTION,636,RC,J9353,HCPCS,74527002202,NDC,facility,outpatient,10,ML,8980.36000,8980.36000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,4490.18,,,,,,,52.49,8840.27,percent of total billed charges,
MARGETUXIMAB-CMKB 25 MG/ML INTRAVENOUS SOLUTION,636,RC,J9353,HCPCS,74527002202,NDC,facility,outpatient,10,ML,8980.36000,8980.36000,Fidelis Care,Medicare Advantage,,53.48,,,,,,,52.49,8840.27,fee schedule,Reimbursement will be capped at line item charge.
MARIBAVIR 200 MG TABLET,637,RC,J8499,HCPCS,64764080028,NDC,facility,outpatient,1,EA,916.43000,916.43000,BlueCross BlueShield Vermont,Indemnity,,860.53,,,,,,,183.29,902.13,percent of total billed charges,
MARIBAVIR 200 MG TABLET,637,RC,J8499,HCPCS,64764080028,NDC,facility,outpatient,1,EA,916.43000,916.43000,Empire BlueCross BlueShield,HMO,,714.82,,,,,,,183.29,902.13,percent of total billed charges,
MARIBAVIR 200 MG TABLET,637,RC,J8499,HCPCS,64764080028,NDC,facility,outpatient,1,EA,916.43000,916.43000,United Healthcare,Managed Medicaid/Essential Plans,,183.29,,,,,,,183.29,902.13,percent of total billed charges,
MARKER BIOPSY BREAST STOPLIGHT SECURMARK SS IMPLATABLE MRI,278,RC,A4648,HCPCS,,,facility,outpatient,,,231.42000,231.42000,United Healthcare,Managed Medicaid/Essential Plans,,46.28,,,,,,,46.28,272.22,percent of total billed charges,
MARKER RADIATION GOLD SEED 5 MM,278,RC,A4648,HCPCS,,,facility,outpatient,,,817.68000,817.68000,Coventry,Commercial,,695.03,,,,,,,163.54,804.92,percent of total billed charges,
MARKER RADIATION GOLD SEED 5 MM,278,RC,A4648,HCPCS,,,facility,outpatient,,,817.68000,817.68000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,392.49,,,,,,,163.54,804.92,percent of total billed charges,
MARKER SITE BIOPSY BREAST ULTRASOUND GUIDED AND MRI ATEC TRIMARK,278,RC,A4648,HCPCS,,,facility,outpatient,,,304.50000,304.50000,MVP,Commercial,,152.25,,,,,,,60.90,299.75,percent of total billed charges,"Implants with charges equal to or greater than $30,000 are reimbursed at 40% of charges."
MASTECTOMY FOR GYNECOMASTIA,490,RC,19300,CPT,,,facility,outpatient,,,,,St. Regis,HMO,,3859.15,,,,,,,3859.15,5788.73,fee schedule,
MATRIX BONE GRAFT SUBSTITUTE DEMINERALIZED DBX PUTTY 10ML,278,RC,C1713,HCPCS,,,facility,outpatient,,,3457.09000,3457.09000,United Healthcare,Managed Medicaid/Essential Plans,,691.42,,,,,,,521.43,3403.16,percent of total billed charges,
MATRIX BONE GRAFT SUBSTITUTE DEMINERALIZED DBX PUTTY 10ML,278,RC,C1713,HCPCS,,,facility,outpatient,,,3457.09000,3457.09000,Veterans Affairs Community Care Network,Veterans Administration,,521.43,,,,,,,521.43,3403.16,fee schedule,Reimbursement will be capped at line item charge.
MATRIX WOUND SIZE 2 X 2IN MESHED BILAYER,278,RC,C9363,HCPCS,,,facility,outpatient,,,18309.92000,18309.92000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,8788.76,,,,,,,3661.98,18024.29,percent of total billed charges,
MATTA WASHER 13 -CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,146.16000,146.16000,BlueCross BlueShield Vermont,Indemnity,,895.12,,,,,,,29.23,895.12,fee schedule,Reimbursement will be capped at line item charge.
MECLIZINE 12.5 MG TAB,636,RC,J8597,HCPCS,50268052215,NDC,facility,outpatient,1,EA,3.95000,3.95000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,1.98,,,,,,,0.79000,6.58,percent of total billed charges,
MECLIZINE 25MG TABLET - STARTER PACK,636,RC,J8597,HCPCS,0904737661,NDC,facility,outpatient,3,EA,24.95000,24.95000,Coventry,Commercial,,21.21,,,,,,,4.99,24.56,percent of total billed charges,
MEDICAL MODELING CUSTOM MODEL,2720000001,CDM,272,RC,,,facility,outpatient,,,8561.76000,8561.76000,Excellus BlueCross BlueShield,Commercial,,7155.06,,,,,,,1712.35,8428.20,percent of total billed charges,
MEDPOR ORBITAL 3D LS 32X35X13 1.2MM 81041,278,RC,C1713,HCPCS,,,facility,outpatient,,,10579.20000,10579.20000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,698.94,,,,,,,521.43,10414.16,fee schedule,Reimbursement will be capped at line item charge.
MEDPOR ORBITAL 3D LS 32X35X13 1.2MM 81041,278,RC,C1713,HCPCS,,,facility,outpatient,,,10579.20000,10579.20000,MVP,Commercial,,5289.60,,,,,,,521.43,10414.16,percent of total billed charges,"Implants with charges equal to or greater than $30,000 are reimbursed at 40% of charges."
MEDROXYPROGESTERONE 10 MG TAB,637,RC,60687010521,NDC,,,facility,outpatient,1,EA,8.14000,8.14000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,7.20,,,,,,,1.63,8.01,percent of total billed charges,
MEDROXYPROGESTERONE 150 MG/ML INTRAMUSCULAR SYRINGE,636,RC,00548570100,NDC,,,facility,outpatient,1,ML,221.60000,221.60000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,196.12,,,,,,,44.32,218.14,percent of total billed charges,
MEDROXYPROGESTERONE 150 MG/ML INTRAMUSCULAR SYRINGE,636,RC,J1050,HCPCS,66993037179,NDC,facility,outpatient,1,ML,221.60000,221.60000,MagnaCare,Commercial,,177.28,,,,,,,0.32000,218.14,percent of total billed charges,
MELATONIN 3 MG TABLET,637,RC,20555003601,NDC,,,facility,outpatient,1,EA,3.20000,3.20000,United Healthcare,Managed Medicaid/Essential Plans,,0.64000,,,,,,,0.64000,3.15,percent of total billed charges,
MELOXICAM 7.5 MG TAB,637,RC,50268052515,NDC,,,facility,outpatient,1,EA,2.54000,2.54000,BlueCross BlueShield Vermont,Indemnity,,2.39,,,,,,,0.50800,2.50,percent of total billed charges,
MELOXICAM 7.5 MG TAB,637,RC,50268052515,NDC,,,facility,outpatient,1,EA,2.54000,2.54000,NPPN,Commercial,,2.29,,,,,,,0.50800,2.50,percent of total billed charges,
MELPHALAN 50 MG IV SOLUTION,636,RC,72266012801,NDC,,,facility,outpatient,1,EA,415.46000,415.46000,Coventry,Commercial,,353.14,,,,,,,83.09,408.98,percent of total billed charges,
MENSTRUAL AND OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS WITH CC/MCC,760,MS-DRG,,,,,facility,inpatient,,,,,Fidelis Care,Medicare Advantage,,12295.41,,,,,,,9836.33,34928.68,fee schedule,
MENSTRUAL AND OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS WITHOUT CC/MCC,761,MS-DRG,,,,,facility,inpatient,,,,,Capital District Physicians' Health Plan,Medicare Advantage,,6326.37,,,,,,,6326.37,22464.78,fee schedule,
MENSTRUAL AND OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS WITHOUT CC/MCC,761,MS-DRG,,,,,facility,inpatient,,,,,Fidelis Care,Managed Medicaid,,7907.96,,,,,,,6326.37,22464.78,fee schedule,
MENTHOL 0.44 %-ZINC OXIDE 20.6 % TOPICAL OINTMENT IN PACKET,637,RC,00799000105,NDC,,,facility,outpatient,3.5,GR,4.71000,4.71000,Coventry,Commercial,,4.00,,,,,,,0.94200,4.64,percent of total billed charges,
MEPERIDINE (PF) 100 MG/ML INJECTION,636,RC,J2175,HCPCS,00641605425,NDC,facility,outpatient,1,ML,19.21000,19.21000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,9.22,,,,,,,3.84,24.69,percent of total billed charges,
MEPERIDINE (PF) 100 MG/ML INJECTION,636,RC,J2175,HCPCS,00641605425,NDC,facility,outpatient,1,ML,19.21000,19.21000,NPPN,Commercial,,17.29,,,,,,,3.84,24.69,percent of total billed charges,
MEPIVACAINE (PF) 20 MG/ML (2 %) INJECTION SOLUTION,636,RC,J0670,HCPCS,63323029427,NDC,facility,outpatient,20,ML,29.83000,29.83000,Wellpath,Correctional Healthcare,,16.41,,,,,,,4.05,29.36,percent of total billed charges,
MEPIVACAINE 2 % INJECTION,636,RC,J0670,HCPCS,63323029657,NDC,facility,outpatient,50,ML,28.20000,28.20000,BlueCross BlueShield Vermont,Indemnity,,11.29,,,,,,,4.05,27.76,fee schedule,Reimbursement will be capped at line item charge.
MEPIVACAINE 2 % INJECTION,636,RC,J0670,HCPCS,63323029657,NDC,facility,outpatient,50,ML,28.20000,28.20000,United Healthcare,Commercial,,27.76,,,,,,,4.05,27.76,percent of total billed charges,
MEPIVACAINE 2% - MPF INJECTION 70 MG/3.5 ML (20 MG/ML) SYRINGE,636,RC,J0670,HCPCS,6332329427,NDC,facility,outpatient,3.5,ML,39.23000,39.23000,United Healthcare,Commercial,,38.62,,,,,,,4.05,38.62,percent of total billed charges,
MEPOLIZUMAB 100 MG SUBCUTANEOUS SOLUTION,636,RC,J2182,HCPCS,00173088101,NDC,facility,outpatient,1,EA,11267.29000,11267.29000,EBPA,ERISA Welfare Plans,,9689.87,,,,,,,31.27,11091.52,percent of total billed charges,
MERCAPTOPURINE 25 MG TAB,637,RC,0054458111,NDC,,,facility,outpatient,1,EA,11.68000,11.68000,Empire BlueCross BlueShield,HMO,,9.11,,,,,,,2.34,11.50,percent of total billed charges,
MERCAPTOPURINE 25 MG TAB,637,RC,0054458111,NDC,,,facility,outpatient,1,EA,11.68000,11.68000,Harvard Pilgrim,Commercial,,9.34,,,,,,,2.34,11.50,percent of total billed charges,
MERCAPTOPURINE 50 MG TAB,637,RC,00054458111,NDC,,,facility,outpatient,1,EA,11.68000,11.68000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,10.34,,,,,,,2.34,11.50,percent of total billed charges,
MERCAPTOPURINE 50 MG TAB,637,RC,00054458111,NDC,,,facility,outpatient,1,EA,11.68000,11.68000,Harvard Pilgrim,Commercial,,9.34,,,,,,,2.34,11.50,percent of total billed charges,
MEROPENEM 1 GRAM IV SOLUTION,636,RC,55150020830,NDC,,,facility,outpatient,1,EA,39.36000,39.36000,United Healthcare,Commercial,,38.75,,,,,,,7.87,38.75,percent of total billed charges,
MEROPENEM 1 GRAM/50 ML IN 0.9% SODIUM CHLORIDE INTRAVENOUS PIGGYBACK,636,RC,J2185,HCPCS,00264318511,NDC,facility,outpatient,1,EA,71.03000,71.03000,United Healthcare,Managed Medicaid/Essential Plans,,14.21,,,,,,,0.46640,69.92,percent of total billed charges,
MEROPENEM 500 MG/50 ML IN 0.9% SODIUM CHLORIDE INTRAVENOUS PIGGYBACK,636,RC,J2185,HCPCS,00264318311,NDC,facility,outpatient,1,EA,53.25000,53.25000,Aetna,Medicare Advantage,,24.50,,,,,,,0.46640,52.42,percent of total billed charges,
MESALAMINE 400 MG CAPSULE (WITH DELAYED RELEASE TABLETS INSIDE),637,RC,00023585318,NDC,,,facility,outpatient,1,EA,27.15000,27.15000,BlueCross BlueShield Vermont,Indemnity,,25.49,,,,,,,5.43,26.73,percent of total billed charges,
MESALAMINE 400 MG CAPSULE (WITH DELAYED RELEASE TABLETS INSIDE),637,RC,00023585318,NDC,,,facility,outpatient,1,EA,27.15000,27.15000,Excellus BlueCross BlueShield,Commercial,,22.69,,,,,,,5.43,26.73,percent of total billed charges,
MESALAMINE 400 MG CAPSULE (WITH DELAYED RELEASE TABLETS INSIDE),637,RC,00023585318,NDC,,,facility,outpatient,1,EA,27.15000,27.15000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,13.03,,,,,,,5.43,26.73,percent of total billed charges,
MESALAMINE 400 MG CAPSULE (WITH DELAYED RELEASE TABLETS INSIDE),637,RC,60687055632,NDC,,,facility,outpatient,1,EA,27.15000,27.15000,Harvard Pilgrim,Commercial,,21.72,,,,,,,5.43,26.73,percent of total billed charges,
MESALAMINE 400 MG CAPSULE (WITH DELAYED RELEASE TABLETS INSIDE),637,RC,60687055632,NDC,,,facility,outpatient,1,EA,27.15000,27.15000,Wellpath,Correctional Healthcare,,14.93,,,,,,,5.43,26.73,percent of total billed charges,
MESH 1.5/1.7 PERFORM STIFF R,278,RC,C1713,HCPCS,,,facility,outpatient,,,70393.79000,70393.79000,Capital District Physicians' Health Plan,Commercial,,52724.95,,,,,,,521.43,69295.65,percent of total billed charges,
MESH 1.5/1.7 PERFORM STIFF R,278,RC,C1713,HCPCS,,,facility,outpatient,,,70393.79000,70393.79000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,35196.89,,,,,,,521.43,69295.65,percent of total billed charges,
MESH 11 X 14CM VENTRAL HERNIA,278,RC,C1781,HCPCS,,,facility,outpatient,,,4894.73000,4894.73000,Wellpath,Correctional Healthcare,,2692.10,,,,,,,622.66,4818.37,percent of total billed charges,
MESH DYNAMIC 1.7MM 120 X 120 X 3MM CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,7658.54000,7658.54000,Capital District Physicians' Health Plan,Commercial,,5736.25,,,,,,,521.43,7539.07,percent of total billed charges,
MESH DYNAMIC 1.7MM 120 X 120 X 3MM CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,7658.54000,7658.54000,Veterans Affairs Community Care Network,Veterans Administration,,521.43,,,,,,,521.43,7539.07,fee schedule,Reimbursement will be capped at line item charge.
MESH GALAFLEX SCAFOLD 15.0CM X 20.0CM,278,RC,C1781,HCPCS,,,facility,outpatient,,,6688.00000,6688.00000,Capital District Physicians' Health Plan,Commercial,,5009.31,,,,,,,622.66,6583.67,percent of total billed charges,
MESH GALAFLEX SCAFOLD 15.0CM X 20.0CM,278,RC,C1781,HCPCS,,,facility,outpatient,,,6688.00000,6688.00000,Veterans Affairs Community Care Network,Veterans Administration,,622.66,,,,,,,622.66,6583.67,fee schedule,Reimbursement will be capped at line item charge.
MESH HERNIA 10 X 13IN ELIPTICAL VENTRALIGHT ST WITH ECHO PS POSITIONING SYSTEM,278,RC,C1781,HCPCS,,,facility,outpatient,,,11375.98000,11375.98000,Excellus BlueCross BlueShield,Commercial,,9506.91,,,,,,,622.66,11198.51,percent of total billed charges,
MESH HERNIA 10 X 14IN NON ABSORBABLE POLYPROPYLENE FLAT SHEET,278,RC,C1781,HCPCS,,,facility,outpatient,,,1766.10000,1766.10000,Harvard Pilgrim,Commercial,,1412.88,,,,,,,353.22,1738.55,percent of total billed charges,
MESH HERNIA 10 X 14IN PROLITE POLYPROPYLENE,278,RC,C1781,HCPCS,,,facility,outpatient,,,339.24000,339.24000,Excellus BlueCross BlueShield,Commercial,,283.50,,,,,,,67.85,1418.58,percent of total billed charges,
MESH HERNIA 10.8 X 13.7IN VENTRIO ST EXTRA LARGE OVAL,278,RC,C1781,HCPCS,,,facility,outpatient,,,9423.09000,9423.09000,Aetna,Medicare Advantage,,4334.62,,,,,,,622.66,9276.09,percent of total billed charges,
MESH HERNIA 12CM PARIETEX PCOX ROUND,278,RC,C1781,HCPCS,,,facility,outpatient,,,1687.99000,1687.99000,Coventry,Commercial,,1434.79,,,,,,,337.60,1661.66,percent of total billed charges,
MESH HERNIA 12CM PARIETEX PCOX ROUND,278,RC,C1781,HCPCS,,,facility,outpatient,,,1687.99000,1687.99000,United Healthcare,Commercial,,1661.66,,,,,,,337.60,1661.66,percent of total billed charges,
MESH HERNIA 15 X 15CM PARIETEX PROGRIP,278,RC,C1781,HCPCS,,,facility,outpatient,,,1767.44000,1767.44000,Excellus BlueCross BlueShield,Medicare Advantage,,494.88,,,,,,,353.49,1739.87,percent of total billed charges,
MESH HERNIA 15CM PARASTOMAL COMPOSITE PARIETEX WITH NO HOLE,278,RC,C1781,HCPCS,,,facility,outpatient,,,2705.58000,2705.58000,EBPA,ERISA Welfare Plans,,2326.80,,,,,,,541.12,2663.37,percent of total billed charges,
MESH HERNIA 16.3IN X 12.6IN CQUR,278,RC,C1781,HCPCS,,,facility,outpatient,,,4003.20000,4003.20000,United Healthcare,Commercial,,3940.75,,,,,,,622.66,3940.75,percent of total billed charges,
MESH HERNIA 2.4 X 5.4IN 6 X 3.7CM SOFT PRESHAPED KEYHOLE,278,RC,C1781,HCPCS,,,facility,outpatient,,,686.55000,686.55000,Coventry,Commercial,,583.57,,,,,,,137.31,1418.58,percent of total billed charges,
MESH HERNIA 2.4 X 5.4IN SOFT VENTRALEX LARGE PRESHAPED,278,RC,C1781,HCPCS,,,facility,outpatient,,,686.55000,686.55000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,343.27,,,,,,,137.31,1418.58,percent of total billed charges,
MESH HERNIA 20 X 15CM PARIETEX PCOX,278,RC,C1781,HCPCS,,,facility,outpatient,,,2707.86000,2707.86000,NPPN,Commercial,,2437.07,,,,,,,541.57,2665.62,percent of total billed charges,
MESH HERNIA 20 X 15CM PARIETEX PCOX,278,RC,C1781,HCPCS,,,facility,outpatient,,,2707.86000,2707.86000,Wellpath,Correctional Healthcare,,1489.32,,,,,,,541.57,2665.62,percent of total billed charges,
MESH HERNIA 25 X 40CM OVITEX 1S PERMANENT ST,278,RC,C1781,HCPCS,,,facility,outpatient,,,38205.00000,38205.00000,Veterans Affairs Community Care Network,Veterans Administration,,622.66,,,,,,,622.66,37609.00,fee schedule,Reimbursement will be capped at line item charge.
MESH HERNIA 3 X 6IN POLYPROPYLENE FLAT SHEET,278,RC,C1781,HCPCS,,,facility,outpatient,,,215.18000,215.18000,Coventry,Commercial,,182.90,,,,,,,43.04,1418.58,percent of total billed charges,
MESH HERNIA 3 X 6IN POLYPROPYLENE FLAT SHEET,278,RC,C1781,HCPCS,,,facility,outpatient,,,215.18000,215.18000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,103.29,,,,,,,43.04,1418.58,percent of total billed charges,
MESH HERNIA 3 X 6IN POLYPROPYLENE FLAT SHEET,278,RC,C1781,HCPCS,,,facility,outpatient,,,215.18000,215.18000,MVP,Commercial,,107.59,,,,,,,43.04,1418.58,percent of total billed charges,"Implants with charges equal to or greater than $30,000 are reimbursed at 40% of charges."
MESH HERNIA 3 X 6IN POLYPROPYLENE FLAT SHEET,278,RC,C1781,HCPCS,,,facility,outpatient,,,215.18000,215.18000,MagnaCare,Commercial,,172.14,,,,,,,43.04,1418.58,percent of total billed charges,
MESH HERNIA 3IN X 6IN 7.5CM X 15CM C-QUR TACSHIELD,278,RC,C1781,HCPCS,,,facility,outpatient,,,1870.64000,1870.64000,EBPA,ERISA Welfare Plans,,1608.75,,,,,,,374.13,1841.46,percent of total billed charges,
MESH HERNIA 3INX6IN OBLONG C-QUR EDGE,278,RC,C1781,HCPCS,,,facility,outpatient,,,1021.37000,1021.37000,Excellus BlueCross BlueShield,Medicare Advantage,,285.98,,,,,,,204.27,1418.58,percent of total billed charges,
MESH HERNIA 4 X 6IN ELLIPSE VENTRALIGHT WITH ECHO PS POSITIONING SYSTEM,278,RC,C1781,HCPCS,,,facility,outpatient,,,4028.93000,4028.93000,EBPA,ERISA Welfare Plans,,3464.88,,,,,,,622.66,3966.08,percent of total billed charges,
MESH HERNIA 4 X 6IN ELLIPSE VENTRALIGHT WITH ECHO PS POSITIONING SYSTEM,278,RC,C1781,HCPCS,,,facility,outpatient,,,4028.93000,4028.93000,MVP,Commercial,,2014.46,,,,,,,622.66,3966.08,percent of total billed charges,"Implants with charges equal to or greater than $30,000 are reimbursed at 40% of charges."
MESH HERNIA 4.3 X 5.5IN VENTRIO ST MEDIUM OVAL,278,RC,C1781,HCPCS,,,facility,outpatient,,,5877.08000,5877.08000,Harvard Pilgrim,Commercial,,4701.66,,,,,,,622.66,5785.40,percent of total billed charges,
MESH HERNIA 4.3INX5.5IN OBLONG C-QUR EDGE,278,RC,C1781,HCPCS,,,facility,outpatient,,,1234.65000,1234.65000,Capital District Physicians' Health Plan,Commercial,,924.75,,,,,,,246.93,1418.58,percent of total billed charges,
MESH HERNIA 4.5IN VENTRIO ST LARGE CIRCLE,278,RC,C1781,HCPCS,,,facility,outpatient,,,4494.39000,4494.39000,Capital District Physicians' Health Plan,Commercial,,3366.30,,,,,,,622.66,4424.28,percent of total billed charges,
MESH HERNIA 4.5IN VENTRIO ST LARGE CIRCLE,278,RC,C1781,HCPCS,,,facility,outpatient,,,4494.39000,4494.39000,Cigna,Commercial,,4382.03,,,,,,,622.66,4424.28,percent of total billed charges,
MESH HERNIA 5.4 X 7IN VENTRIO ST LARGE OVAL,278,RC,C1781,HCPCS,,,facility,outpatient,,,5746.10000,5746.10000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,2873.05,,,,,,,622.66,5656.46,percent of total billed charges,
MESH HERNIA 6 X 10CM OVITEX 1S PERMANENT,278,RC,C1781,HCPCS,,,facility,outpatient,,,3796.20000,3796.20000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,1107.66,,,,,,,622.66,3736.98,fee schedule,Reimbursement will be capped at line item charge.
MESH HERNIA 6 X 10CM OVITEX 1S RESORBABLE,278,RC,C1781,HCPCS,,,facility,outpatient,,,3796.20000,3796.20000,Excellus BlueCross BlueShield,Medicare Advantage,,1062.94,,,,,,,622.66,3736.98,percent of total billed charges,
MESH HERNIA 6 X 10CM OVITEX CORE RESORBABLE,278,RC,C1781,HCPCS,,,facility,outpatient,,,2192.40000,2192.40000,BlueCross BlueShield Vermont,Indemnity,,1418.58,,,,,,,438.48,2158.20,fee schedule,Reimbursement will be capped at line item charge.
MESH HERNIA 6 X 6IN POLYPROPYLENE FLAT SHEET,278,RC,C1781,HCPCS,,,facility,outpatient,,,1157.10000,1157.10000,MagnaCare,Commercial,,925.68,,,,,,,231.42,1418.58,percent of total billed charges,
MESH HERNIA 6 X 6IN SOFT VENTRALEX PRESHAPED,278,RC,C1781,HCPCS,,,facility,outpatient,,,559.06000,559.06000,Coventry,Commercial,,475.20,,,,,,,111.81,1418.58,percent of total billed charges,
MESH HERNIA 6 X 8IN ELIPTICAL VENTRALIGHT ST WITH ECHO PS POSITIONING SYSTEM,278,RC,C1781,HCPCS,,,facility,outpatient,,,7019.27000,7019.27000,Capital District Physicians' Health Plan,Commercial,,5257.43,,,,,,,622.66,6909.77,percent of total billed charges,
MESH HERNIA 6 X 8IN ELLIPTICAL VENTRALIGHT ST,278,RC,C1781,HCPCS,,,facility,outpatient,,,4292.00000,4292.00000,Aetna,Medicare Advantage,,1974.32,,,,,,,622.66,4225.04,percent of total billed charges,
MESH HERNIA 6 X 8IN ELLIPTICAL VENTRALIGHT ST,278,RC,C1781,HCPCS,,,facility,outpatient,,,4292.00000,4292.00000,Capital District Physicians' Health Plan,Commercial,,3214.71,,,,,,,622.66,4225.04,percent of total billed charges,
MESH HERNIA 6 X 8IN ELLIPTICAL VENTRALIGHT ST,278,RC,C1781,HCPCS,,,facility,outpatient,,,4292.00000,4292.00000,NPPN,Commercial,,3862.80,,,,,,,622.66,4225.04,percent of total billed charges,
MESH HERNIA 6.1 X 10.1IN VENTRIO ST MEDIUM MIDLINE,278,RC,C1781,HCPCS,,,facility,outpatient,,,7734.98000,7734.98000,Empire BlueCross BlueShield,HMO,,6033.28,,,,,,,622.66,7614.31,percent of total billed charges,
MESH HERNIA 6IN X 8IN C-QUR EDGE,278,RC,C1781,HCPCS,,,facility,outpatient,,,2413.14000,2413.14000,MagnaCare,Commercial,,1930.51,,,,,,,482.63,2375.50,percent of total billed charges,
MESH HERNIA 6X 10IN OVAL VENTRALIGHT ST WITH ECHO PS POSITIONING SYSTEM,278,RC,C1781,HCPCS,,,facility,outpatient,,,7058.27000,7058.27000,Cigna,Commercial,,6881.81,,,,,,,622.66,6948.16,percent of total billed charges,
MESH HERNIA 7 X 9IN ELIPTICAL VENTRALIGHT ST WITH ECHO PS POSITIONING SYSTEM,278,RC,C1781,HCPCS,,,facility,outpatient,,,7577.20000,7577.20000,Harvard Pilgrim,Commercial,,6061.76,,,,,,,622.66,7459.00,percent of total billed charges,
MESH HERNIA 7 X 9IN ELLIPTICAL VENTRALIGHT ST,278,RC,C1781,HCPCS,,,facility,outpatient,,,5716.50000,5716.50000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,2858.25,,,,,,,622.66,5627.32,percent of total billed charges,
MESH HERNIA 7.5 X 15CM LARGE PORE POLYPROPYLENE FLAT SHEET,278,RC,C1781,HCPCS,,,facility,outpatient,,,577.74000,577.74000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,277.32,,,,,,,115.55,1418.58,percent of total billed charges,
