GUIDEWIRE VASC AMPLATZ EXTRA STIFF SS PTFE .035IN 180CM J TIP EXCHANGE 3MM,272,RC,C1769,HCPCS,,,facility,outpatient,,,69.67000,69.67000,Wellpath,Correctional Healthcare,,38.32,,,,,,,13.93,155.38,percent of total billed charges,
GUIDEWIRE VASC COPE-MANDRIL SS .018IN 60CM ANGLED SFT 7CM,272,RC,C1769,HCPCS,,,facility,outpatient,,,150.18000,150.18000,Excellus BlueCross BlueShield,Medicare Advantage,,42.05,,,,,,,30.04,155.38,percent of total billed charges,
GUIDEWIRE VASC FLEX TIP .035IN 300CM SS,272,RC,C1769,HCPCS,,,facility,outpatient,,,619.72000,619.72000,Cigna,Commercial,,604.23,,,,,,,47.29,610.05,percent of total billed charges,
GUIDEWIRE VASC FLEX TIP .035IN 300CM SS,272,RC,C1769,HCPCS,,,facility,outpatient,,,619.72000,619.72000,Empire BlueCross BlueShield,HMO,,483.38,,,,,,,47.29,610.05,percent of total billed charges,
GUIDEWIRE VASC GLIDEWIRE HYDRPHL .025IN 150CM ANGLED FLEXIBLE TIP STD 3CM,272,RC,C1769,HCPCS,,,facility,outpatient,,,182.25000,182.25000,Aetna,Medicare Advantage,,83.83,,,,,,,36.45,179.41,percent of total billed charges,
GUIDEWIRE VASC GLIDEWIRE HYDRPHL .035IN 180CM ANGLED FLEXIBLE TIP STIFF SHAFT 3CM,272,RC,C1769,HCPCS,,,facility,outpatient,,,206.53000,206.53000,Empire BlueCross BlueShield,HMO,,161.09,,,,,,,41.31,203.31,percent of total billed charges,
GUIDEWIRE VASC GLIDEWIRE HYDRPHL .035IN 180CM ANGLED FLEXIBLE TIP STIFF SHAFT 3CM,272,RC,C1769,HCPCS,,,facility,outpatient,,,206.53000,206.53000,Wellpath,Correctional Healthcare,,113.59,,,,,,,41.31,203.31,percent of total billed charges,
GUIDEWIRE VASC HI-TORQUE STEELCORE 18 MICROGLIDE COATED .018IN 300CM STRAIGHT 5CM,272,RC,C1769,HCPCS,,,facility,outpatient,,,385.70000,385.70000,Capital District Physicians' Health Plan,Commercial,,288.89,,,,,,,47.29,379.68,percent of total billed charges,
GUIDEWIRE VASC HI-TORQUE WHISPER EDS HYDROCOAT .014IN J TIP EXTRA DISTAL SUPPORT,272,RC,C1769,HCPCS,,,facility,outpatient,,,313.43000,313.43000,Cigna,Commercial,,305.59,,,,,,,47.29,308.54,percent of total billed charges,
GUIDEWIRE VASC HI-TORQUE WHISPER ES HYDROCOAT .014IN 190CM CORNRY SINUS J TIP DISTAL,272,RC,C1769,HCPCS,,,facility,outpatient,,,1567.16000,1567.16000,Excellus BlueCross BlueShield,Commercial,,1309.68,,,,,,,47.29,1542.71,percent of total billed charges,
GUIDEWIRE VASC HI-TORQUE WIGGLE MICROGLIDE COATED .014IN 190CM STRAIGHT 2CM,272,RC,C1769,HCPCS,,,facility,outpatient,,,324.80000,324.80000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,162.40,,,,,,,47.29,319.73,percent of total billed charges,
GUIDEWIRE VASC HI-TORQUE WIGGLE MICROGLIDE COATED .014IN 190CM STRAIGHT 2CM,272,RC,C1769,HCPCS,,,facility,outpatient,,,324.80000,324.80000,Excellus BlueCross BlueShield,Commercial,,271.44,,,,,,,47.29,319.73,percent of total billed charges,
GUIDEWIRE VASC J TIP .038IN 145CM CURVED FIXED SS ST,272,RC,C1769,HCPCS,,,facility,outpatient,,,55.66000,55.66000,Veterans Affairs Community Care Network,Veterans Administration,,47.29,,,,,,,11.13,155.38,fee schedule,Reimbursement will be capped at line item charge.
GUIDEWIRE VASC J TIP .038IN 145CM CURVED FIXED SS ST,272,RC,C1769,HCPCS,,,facility,outpatient,,,55.66000,55.66000,Wellpath,Correctional Healthcare,,30.61,,,,,,,11.13,155.38,percent of total billed charges,
GUIDEWIRE VASC JOWIRE ASAHI MIRACLEBROS 12 HYDRPHL .014IN 300CM STRAIGHT RADIOPAQUE 11,272,RC,C1769,HCPCS,,,facility,outpatient,,,507.50000,507.50000,United Healthcare,Managed Medicaid/Essential Plans,,101.50,,,,,,,47.29,499.58,percent of total billed charges,
GUIDEWIRE VASC JOWIRE ASAHI MIRACLEBROS 3 HYDRPHL .014IN 300CM STRAIGHT 11CM,272,RC,C1769,HCPCS,,,facility,outpatient,,,507.50000,507.50000,Empire BlueCross BlueShield,HMO,,395.85,,,,,,,47.29,499.58,percent of total billed charges,
GUIDEWIRE VASC JOWIRE ASAHI MIRACLEBROS 4.5 HYDRPHL .014IN 300CM STRAIGHT RADIOPAQUE,272,RC,C1769,HCPCS,,,facility,outpatient,,,527.80000,527.80000,Aetna,Medicare Advantage,,242.79,,,,,,,47.29,519.57,percent of total billed charges,
GUIDEWIRE VASC JOWIRE ASAHI MIRACLEBROS 4.5 HYDRPHL .014IN 300CM STRAIGHT RADIOPAQUE,272,RC,C1769,HCPCS,,,facility,outpatient,,,527.80000,527.80000,Coventry,Commercial,,448.63,,,,,,,47.29,519.57,percent of total billed charges,
GUIDEWIRE VASC TAD II .035IN X 145CM TAPERED TIP SS MICROGLIDE COATED ST,272,RC,C1769,HCPCS,,,facility,outpatient,,,507.50000,507.50000,BlueCross BlueShield Vermont,Indemnity,,155.38,,,,,,,47.29,499.58,fee schedule,Reimbursement will be capped at line item charge.
GUIDEWIRE VASC WHOLEY HI-TORQUE FLOPPY PTFE COATED .035IN 175CM GOLD EXCHANGE,272,RC,C1769,HCPCS,,,facility,outpatient,,,324.80000,324.80000,Aetna,Medicare Advantage,,149.41,,,,,,,47.29,319.73,percent of total billed charges,
GUIDEWIRE VASCULAR 0.014IN X 190CM 25G MICROWIRE HYDRO APPROACH PTFE COATED ST,272,RC,C1769,HCPCS,,,facility,outpatient,,,822.11000,822.11000,Cigna,Commercial,,801.56,,,,,,,47.29,809.29,percent of total billed charges,
GUIDEWIRE VASCULAR 0.014IN X 190CM 25G MICROWIRE HYDRO APPROACH PTFE COATED ST,272,RC,C1769,HCPCS,,,facility,outpatient,,,822.11000,822.11000,NPPN,Commercial,,739.90,,,,,,,47.29,809.29,percent of total billed charges,
GUIDEWIRE VASCULAR ASAHI SUOH 03 PRESHAPED,272,RC,C1769,HCPCS,,,facility,outpatient,,,507.50000,507.50000,NPPN,Commercial,,456.75,,,,,,,47.29,499.58,percent of total billed charges,
GUIDEWIRE VASCULAR CORONARY ASAHI ASTATO XS 20 STRAIGHT 300CM,272,RC,C1769,HCPCS,,,facility,outpatient,,,649.60000,649.60000,United Healthcare,Managed Medicaid/Essential Plans,,129.92,,,,,,,47.29,639.47,percent of total billed charges,
GUIDEWIRE VASCULAR CORONARY ASAHI ASTATO XS 40 STRAIGHT 200,272,RC,C1769,HCPCS,,,facility,outpatient,,,649.60000,649.60000,United Healthcare,Managed Medicaid/Essential Plans,,129.92,,,,,,,47.29,639.47,percent of total billed charges,
GUIDEWIRE VICTORY 14 CTO,272,RC,C1769,HCPCS,,,facility,outpatient,,,739.61000,739.61000,Excellus BlueCross BlueShield,Commercial,,618.09,,,,,,,47.29,728.07,percent of total billed charges,
GUIDEWIRE WITH DOUBLE ENDED TROCAR TIP  0.86MM,272,RC,C1769,HCPCS,,,facility,outpatient,,,142.10000,142.10000,NPPN,Commercial,,127.89,,,,,,,28.42,155.38,percent of total billed charges,
GUIDEWIRE WITH RULER TUBE 1000MM,272,RC,C1769,HCPCS,,,facility,outpatient,,,728.73000,728.73000,United Healthcare,Managed Medicaid/Essential Plans,,145.75,,,,,,,47.29,717.36,percent of total billed charges,
GUIDEWIRE WITH RULER TUBE 1250MM,272,RC,C1769,HCPCS,,,facility,outpatient,,,759.95000,759.95000,NPPN,Commercial,,683.96,,,,,,,47.29,748.09,percent of total billed charges,
GUIDEWIRE WITH TRCR TIP .094 X 8 (2.4 X 200MM),272,RC,C1769,HCPCS,,,facility,outpatient,,,60.90000,60.90000,Excellus BlueCross BlueShield,Commercial,,50.89,,,,,,,12.18,155.38,percent of total billed charges,
GUIDEWIRE WITH TRCR TIP .094 X 8 (2.4 X 200MM),272,RC,C1769,HCPCS,,,facility,outpatient,,,60.90000,60.90000,NPPN,Commercial,,54.81,,,,,,,12.18,155.38,percent of total billed charges,
GUIDEWIRE ZINGER VASCULAR 180CM STRAIGHT PRO PEL SS,272,RC,C1769,HCPCS,,,facility,outpatient,,,251.72000,251.72000,Excellus BlueCross BlueShield,Medicare Advantage,,70.48,,,,,,,47.29,247.79,percent of total billed charges,
GUIDEWIRE,272,RC,C1769,HCPCS,,,facility,outpatient,,,324.80000,324.80000,Aetna,Medicare Advantage,,149.41,,,,,,,47.29,319.73,percent of total billed charges,
GUIDEWIRE,272,RC,C1769,HCPCS,,,facility,outpatient,,,324.80000,324.80000,NPPN,Commercial,,292.32,,,,,,,47.29,319.73,percent of total billed charges,
Gastrointestinal vascular insufficiency,2461,APR-DRG,,,,,facility,inpatient,,,,,Fidelis Care,Essential Plans,,9538.58,,,,,,,4239.37,9538.58,case rate,"This is the NY Medicaid APR-DRG inlier payment rate. Payment may be adjusted further for Alternate Level of Care, Medicaid Surcharge add-on, Transfer, or High Cost outlier payments."
H-PLATE 2 LEVEL 30MM REFLEX HYBRID SET CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,6194.24000,6194.24000,MagnaCare,Commercial,,4955.39,,,,,,,521.43,6097.61,percent of total billed charges,
H-PLATE 2 LEVEL 30MM REFLEX HYBRID SET CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,6194.24000,6194.24000,Veterans Affairs Community Care Network,Veterans Administration,,521.43,,,,,,,521.43,6097.61,fee schedule,Reimbursement will be capped at line item charge.
H-PLATE 2 LEVEL 30MM REFLEX HYBRID SET CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,6194.24000,6194.24000,Wellpath,Correctional Healthcare,,3406.83,,,,,,,521.43,6097.61,percent of total billed charges,
H-PLATE 2 LEVEL 36MM REFLEX HYBRID SET CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,6194.24000,6194.24000,United Healthcare,Managed Medicaid/Essential Plans,,1238.85,,,,,,,521.43,6097.61,percent of total billed charges,
H-PLATE LG TI STERNAL LOCKING 8 HOLES -CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,5272.50000,5272.50000,Aetna,Medicare Advantage,,2425.35,,,,,,,521.43,5190.25,percent of total billed charges,
H-PLATE LG TI STERNAL LOCKING 8 HOLES -CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,5272.50000,5272.50000,Capital District Physicians' Health Plan,Commercial,,3949.10,,,,,,,521.43,5190.25,percent of total billed charges,
H-PLATE LG TI STERNAL LOCKING 8 HOLES -CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,5272.50000,5272.50000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,2530.80,,,,,,,521.43,5190.25,percent of total billed charges,
H-PLATE LG TI STERNAL LOCKING 8 HOLES -CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,5272.50000,5272.50000,MVP,Commercial,,2636.25,,,,,,,521.43,5190.25,percent of total billed charges,"Implants with charges equal to or greater than $30,000 are reimbursed at 40% of charges."
H-PLATE MEDIUM CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,2256.34000,2256.34000,Capital District Physicians' Health Plan,Commercial,,1690.00,,,,,,,451.27,2221.14,percent of total billed charges,
H-PLATE SMALL CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,1596.80000,1596.80000,Wellpath,Correctional Healthcare,,878.24,,,,,,,319.36,1571.89,percent of total billed charges,
H2H CROSS CONNECTOR HOOK,2780000001,CDM,278,RC,,,facility,outpatient,,,2374.30000,2374.30000,Empire BlueCross BlueShield,HMO,,1851.95,,,,,,,474.86,2337.26,percent of total billed charges,
HALF PIN APEX 4 X 150 40 THR,278,RC,C1713,HCPCS,,,facility,outpatient,,,342.66000,342.66000,Excellus BlueCross BlueShield,Commercial,,286.36,,,,,,,68.53,895.12,percent of total billed charges,
HALOBETASOL PROPIONATE 0.05 % TOPICAL CREAM,250,RC,00713064015,NDC,,,facility,outpatient,15,GR,243.91000,243.91000,Capital District Physicians' Health Plan,Commercial,,182.69,,,,,,,48.78,240.11,percent of total billed charges,
HALOBETASOL PROPIONATE 0.05 % TOPICAL CREAM,250,RC,00713064015,NDC,,,facility,outpatient,15,GR,243.91000,243.91000,Empire BlueCross BlueShield,HMO,,190.25,,,,,,,48.78,240.11,percent of total billed charges,
HALOBETASOL PROPIONATE 0.05 % TOPICAL CREAM,250,RC,00713064015,NDC,,,facility,outpatient,15,GR,243.91000,243.91000,United Healthcare,Commercial,,240.11,,,,,,,48.78,240.11,percent of total billed charges,
HALOBETASOL PROPIONATE 0.05 % TOPICAL OINTMENT,250,RC,45802013135,NDC,,,facility,outpatient,15,GR,250.49000,250.49000,BlueCross BlueShield Vermont,Indemnity,,235.21,,,,,,,50.10,246.58,percent of total billed charges,
HALOBETASOL PROPIONATE 0.05 % TOPICAL OINTMENT,250,RC,70752011904,NDC,,,facility,outpatient,15,GR,250.49000,250.49000,Aetna,Medicare Advantage,,115.23,,,,,,,50.10,246.58,percent of total billed charges,
HALOPERIDOL 5 MG TAB,637,RC,00904678261,NDC,,,facility,outpatient,1,EA,4.96000,4.96000,Excellus BlueCross BlueShield,Commercial,,4.15,,,,,,,0.99200,4.88,percent of total billed charges,
HALOPERIDOL 5 MG TAB,637,RC,00904678261,NDC,,,facility,outpatient,1,EA,4.96000,4.96000,Excellus BlueCross BlueShield,Medicare Advantage,,1.39,,,,,,,0.99200,4.88,percent of total billed charges,
HALOPERIDOL 5 MG TAB,637,RC,51079073620,NDC,,,facility,outpatient,1,EA,4.96000,4.96000,MagnaCare,Commercial,,3.97,,,,,,,0.99200,4.88,percent of total billed charges,
HALOPERIDOL 5 MG TAB,637,RC,51079073620,NDC,,,facility,outpatient,1,EA,4.96000,4.96000,United Healthcare,Managed Medicaid/Essential Plans,,0.99200,,,,,,,0.99200,4.88,percent of total billed charges,
HALOPERIDOL DECANOATE 50 MG/ML IM,636,RC,63323046901,NDC,,,facility,outpatient,1,ML,65.01000,65.01000,EBPA,ERISA Welfare Plans,,55.91,,,,,,,13.00,64.00,percent of total billed charges,
HALOPERIDOL DECANOATE 50 MG/ML IM,636,RC,J1631,HCPCS,70069038101,NDC,facility,outpatient,1,ML,65.01000,65.01000,Harvard Pilgrim,Commercial,,52.01,,,,,,,4.96,64.00,percent of total billed charges,
HANAROSTENT COL UNCOVERED 25 DM 12CM,278,RC,C1874,HCPCS,,,facility,outpatient,,,8816.00000,8816.00000,United Healthcare,Commercial,,8678.47,,,,,,,1763.20,8678.47,percent of total billed charges,
HANAROSTENT DUO UNCOVERED 22 DM 6CM,278,RC,C1874,HCPCS,,,facility,outpatient,,,8816.00000,8816.00000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,5663.29,,,,,,,1763.20,8678.47,fee schedule,Reimbursement will be capped at line item charge.
HAND PROCEDURES FOR INJURIES,906,MS-DRG,,,,,facility,inpatient,,,,,Capital District Physicians' Health Plan,Medicare Advantage,,21781.48,,,,,,,21781.48,77345.62,fee schedule,
HANDPIECE AQUABEAM,272,RC,C2596,HCPCS,,,facility,outpatient,,,10609.60000,10609.60000,Coventry,Commercial,,9018.16,,,,,,,2121.92,10444.09,percent of total billed charges,
HARNESS PAVLIK MED CHEST CIRC 16IN TO 18IN,274,RC,L1620,HCPCS,,,facility,outpatient,,,239.54000,239.54000,Harvard Pilgrim,Commercial,,191.63,,,,,,,47.91,235.80,percent of total billed charges,
HARNESS PAVLIK PREMIE CHEST CIRC 12IN TO 14IN,274,RC,L1620,HCPCS,,,facility,outpatient,,,239.54000,239.54000,BlueCross BlueShield Vermont,Indemnity,,224.93,,,,,,,47.91,235.80,percent of total billed charges,
HARNESS PAVLIK PREMIE CHEST CIRC 12IN TO 14IN,274,RC,L1620,HCPCS,,,facility,outpatient,,,239.54000,239.54000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,211.99,,,,,,,47.91,235.80,percent of total billed charges,
HC -  CAR-T THERAPY PREPJ BLD-DRV T LYMPHCYT F/TRNS,8723822601,CDM,872,RC,38226,CPT,facility,outpatient,,,2288.00000,2288.00000,Aetna,Medicare Advantage,,1052.48,,,,,,,457.60,2252.31,percent of total billed charges,
HC -  CAR-T THERAPY PREPJ BLD-DRV T LYMPHCYT F/TRNS,8723822601,CDM,872,RC,38226,CPT,facility,outpatient,,,2288.00000,2288.00000,Coventry,Commercial,,1944.80,,,,,,,457.60,2252.31,percent of total billed charges,
HC -  CARCINOEMBRYONIC ANTIGEN,3008237802,CDM,300,RC,82378,CPT,facility,outpatient,,,136.00000,136.00000,BlueCross BlueShield Vermont,Medicare Advantage,,19.34,,,,,,,18.96,194.00,fee schedule,
HC -  CARCINOEMBRYONIC ANTIGEN,3008237802,CDM,300,RC,82378,CPT,facility,outpatient,,,136.00000,136.00000,NPPN,Commercial,,122.40,,,,,,,18.96,194.00,percent of total billed charges,
HC -  DELAYED CREATION EXIT SITE EMBEDDED CATHETER,3614943601,CDM,361,RC,49436,CPT,facility,outpatient,,,5315.00000,5315.00000,EBPA,ERISA Welfare Plans,,4570.90,,,,,,,1063.00,5232.09,percent of total billed charges,
HC -  EXC BRST LES PREOP PLMT RAD MARKER OPN EA ADDL,7611912601,CDM,761,RC,19126,CPT,facility,inpatient,,,424.00000,424.00000,Humana Military,TRICARE,,118.72,,,,,,,118.72,381.60,percent of total billed charges,
HC -  EXC BRST LES PREOP PLMT RAD MARKER OPN EA ADDL,7611912601,CDM,761,RC,19126,CPT,facility,outpatient,,,424.00000,424.00000,MagnaCare,Commercial,,339.20,,,,,,,84.80,417.39,percent of total billed charges,
HC -  EXC TUMOR SOFT TISS UPPER ARM/ELBW SUBFASC 5CM/>,3612407301,CDM,361,RC,24073,CPT,facility,outpatient,,,2984.00000,2984.00000,Aetna,Medicare Advantage,,2884.37,,,,,,,596.80,4326.56,fee schedule,
HC -  EXC TUMOR SOFT TISS UPPER ARM/ELBW SUBFASC 5CM/>,3612407301,CDM,361,RC,24073,CPT,facility,outpatient,,,2984.00000,2984.00000,United Healthcare,Medicare Advantage,,2884.37,,,,,,,596.80,4326.56,fee schedule,
HC -  INSJ PERQ VAD W/RS&I R HEART VENOUS ACCESS ONLY,3613399501,CDM,361,RC,33995,CPT,facility,outpatient,,,578.00000,578.00000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,491.30,,,,,,,115.60,568.98,percent of total billed charges,
HC -  MR SAFETY IMPLANT POS&/IMMOBLJ SUPVJ PHYS/QHP,6107601901,CDM,610,RC,76019,CPT,facility,outpatient,,,534.00000,534.00000,Aetna,Medicare Advantage,,59.86,,,,,,,59.86,525.67,fee schedule,
HC -  MR SAFETY IMPLANT&/FB ASSMT CLIN STAF 1ST 15 MIN,6107601401,CDM,610,RC,76014,CPT,facility,inpatient,,,163.00000,163.00000,NPPN,Commercial,,146.70,,,,,,,45.64,146.70,percent of total billed charges,
HC -  MR SAFETY IMPLANT&/FB ASSMT CLIN STAF 1ST 15 MIN,6107601401,CDM,610,RC,76014,CPT,facility,outpatient,,,163.00000,163.00000,Capital District Physicians' Health Plan,Commercial,,122.09,,,,,,,24.68,160.46,percent of total billed charges,
HC -  MR SAFETY MED PHYSICS XM CUSTOMIZATION PLNG&MNTR,6107601701,CDM,610,RC,76017,CPT,facility,inpatient,,,2237.00000,2237.00000,Excellus BlueCross BlueShield,Commercial,,1672.16,,,,,,,626.36,2013.30,percent of total billed charges,
HC -  MYELOPEROXIDASE MPO,3108387601,CDM,310,RC,83876,CPT,facility,inpatient,,,112.00000,112.00000,Coventry,Commercial,,95.20,,,,,,,31.36,100.80,percent of total billed charges,
HC -  R&L HRT CATH CHD IMG CATH TRGT ZON ABNL NT CONNJ,4819359701,CDM,481,RC,93597,CPT,facility,inpatient,,,9102.00000,9102.00000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,4368.96,,,,,,,2548.56,8191.80,percent of total billed charges,
HC -  R&L HRT CATH CHD IMG CATH TRGT ZONE NML NT CONNJ,4819359601,CDM,481,RC,93596,CPT,facility,outpatient,,,9102.00000,9102.00000,Cigna,Commercial,,8874.45,,,,,,,1820.40,8960.01,percent of total billed charges,
HC -  RP LOCLZJ TUM PLNR WHOLE BODY SINGLE DAY IMAGING,3417880201,CDM,341,RC,78802,CPT,facility,inpatient,,,3705.00000,3705.00000,Harvard Pilgrim,Commercial,,2964.00,,,,,,,1037.40,3334.50,percent of total billed charges,
HC -  RP LOCLZJ TUM PLNR WHOLE BODY SINGLE DAY IMAGING,3417880201,CDM,341,RC,78802,CPT,facility,outpatient,,,3705.00000,3705.00000,Capital District Physicians' Health Plan,Commercial,,2775.05,,,,,,,741.00,3647.20,percent of total billed charges,
HC -  RP LOCLZJ TUM PLNR WHOLE BODY SINGLE DAY IMAGING,3417880201,CDM,341,RC,78802,CPT,facility,outpatient,,,3705.00000,3705.00000,Excellus BlueCross BlueShield,Commercial,,3096.27,,,,,,,741.00,3647.20,percent of total billed charges,
HC -  RP LOCLZJ TUM PLNR WHOLE BODY SINGLE DAY IMAGING,3417880201,CDM,341,RC,78802,CPT,facility,outpatient,,,3705.00000,3705.00000,Fidelis Care,Essential Plans,,1447.23,,,,,,,741.00,3647.20,fee schedule,
HC -  RP LOCLZJ TUM PLNR WHOLE BODY SINGLE DAY IMAGING,3417880201,CDM,341,RC,78802,CPT,facility,outpatient,,,3705.00000,3705.00000,Humana Military,TRICARE,,1315.66,,,,,,,741.00,3647.20,fee schedule,
HC -  SPRM ID FROM TSTIS TISS FRSH/CRYOPRSRVD,3108926401,CDM,310,RC,89264,CPT,facility,inpatient,,,351.00000,351.00000,MagnaCare,Commercial,,280.80,,,,,,,98.28,315.90,percent of total billed charges,
HC -  SPRM ID FROM TSTIS TISS FRSH/CRYOPRSRVD,3108926401,CDM,310,RC,89264,CPT,facility,outpatient,,,351.00000,351.00000,MVP,Commercial,,330.29,,,,,,,53.85,351.00,percent of total billed charges,
HC -  SUBDURAL TAP FONTANELLE/SUTUR INFANT UNI/BI SBSQ,3616100101,CDM,361,RC,61001,CPT,facility,outpatient,,,1608.00000,1608.00000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,804.00,,,,,,,321.60,1582.92,percent of total billed charges,
HC - 25 OH VIT D TOTAL,3008230689,CDM,300,RC,82306,CPT,facility,outpatient,,,140.00000,140.00000,Cigna,Commercial,,140.00,,,,,,,28.00,150.12,fee schedule,Reimbursement will be capped at line item charge.
HC - 25 OH VIT D TOTAL,3008230689,CDM,300,RC,82306,CPT,facility,outpatient,,,140.00000,140.00000,Excellus BlueCross BlueShield,Medicare Advantage,,39.20,,,,,,,28.00,150.12,percent of total billed charges,
HC - 25 OH VIT D2D3,3008230601,CDM,300,RC,82306,CPT,facility,outpatient,,,140.00000,140.00000,Fidelis Care,Managed Medicaid,,37.00,,,,,,,28.00,150.12,fee schedule,Reimbursement will be capped at line item charge.
HC - 25 OH VIT D2D3,3008230601,CDM,300,RC,82306,CPT,facility,outpatient,,,140.00000,140.00000,Fidelis Care,Medicare Advantage,,37.00,,,,,,,28.00,150.12,fee schedule,Reimbursement will be capped at line item charge.
HC - 3-D RADIOTHERAPY PLAN DOSE-VOLUME HISTOGRAMS,3337729501,CDM,333,RC,77295,CPT,facility,outpatient,,,11241.00000,11241.00000,Coventry,Commercial,,9554.85,,,,,,,1378.93,11065.64,percent of total billed charges,
HC - 3-D RADIOTHERAPY PLAN DOSE-VOLUME HISTOGRAMS,3337729501,CDM,333,RC,77295,CPT,facility,outpatient,,,11241.00000,11241.00000,Empire BlueCross BlueShield,HMO,,8767.98,,,,,,,1378.93,11065.64,percent of total billed charges,
HC - 3D RENDERING W/INTERP&POSTPROC DIFF WORK STATION,3507637701,CDM,350,RC,76377,CPT,facility,inpatient,,,1742.00000,1742.00000,Coventry,Commercial,,1480.70,,,,,,,487.76,1567.80,percent of total billed charges,
HC - 3D RENDERING W/INTERP&POSTPROC DIFF WORK STATION,3507637701,CDM,350,RC,76377,CPT,facility,inpatient,,,1742.00000,1742.00000,NPPN,Commercial,,1567.80,,,,,,,487.76,1567.80,percent of total billed charges,
HC - 3D RENDERING W/INTERP&POSTPROC DIFF WORK STATION,3507637701,CDM,350,RC,76377,CPT,facility,outpatient,,,1742.00000,1742.00000,Aetna,Medicare Advantage,,801.32,,,,,,,348.40,1714.82,percent of total billed charges,
HC - 3D RENDERING W/INTERP&POSTPROC DIFF WORK STATION,3507637701,CDM,350,RC,76377,CPT,facility,outpatient,,,1742.00000,1742.00000,NPPN,Commercial,,1567.80,,,,,,,348.40,1714.82,percent of total billed charges,
HC - A1AT PROTEOTYPE  S/Z,3008254205,CDM,300,RC,82542,CPT,facility,outpatient,,,401.00000,401.00000,Wellpath,Correctional Healthcare,,220.55,,,,,,,24.09,401.00,percent of total billed charges,
HC - AB ELUTION-ARC,3008686002,CDM,300,RC,86860,CPT,facility,inpatient,,,146.00000,146.00000,Empire BlueCross BlueShield,HMO,,113.88,,,,,,,40.88,131.40,percent of total billed charges,
HC - AB ELUTION-ARC,3008686002,CDM,300,RC,86860,CPT,facility,outpatient,,,146.00000,146.00000,Aetna,Medicare Advantage,,172.70,,,,,,,29.20,259.05,fee schedule,
HC - AB ELUTION-ARC,3008686002,CDM,300,RC,86860,CPT,facility,outpatient,,,146.00000,146.00000,United Healthcare,Managed Medicaid/Essential Plans,,29.20,,,,,,,29.20,259.05,percent of total billed charges,
HC - AB ELUTION-ARC,3008686002,CDM,300,RC,86860,CPT,facility,outpatient,,,146.00000,146.00000,Veterans Affairs Community Care Network,Veterans Administration,,172.70,,,,,,,29.20,259.05,fee schedule,
HC - ABLATE L/R ATRIAL FIBRIL W/ISOLATED PULM VEIN,4809365701,CDM,480,RC,93657,CPT,facility,outpatient,,,11946.00000,11946.00000,EBPA,ERISA Welfare Plans,,10273.56,,,,,,,2389.20,11759.64,percent of total billed charges,
HC - ABLATION BONE TUMOR RF PERQ W/IMG GDN WHEN DONE,3612098201,CDM,361,RC,20982,CPT,facility,inpatient,,,16174.00000,16174.00000,Wellpath,Correctional Healthcare,,8895.70,,,,,,,4528.72,14556.60,percent of total billed charges,
HC - ABLATION THER 1+ PULM TUMORS PERQ CRYOABLATION,3613299401,CDM,361,RC,32994,CPT,facility,inpatient,,,19959.00000,19959.00000,EBPA,ERISA Welfare Plans,,17164.74,,,,,,,5588.52,17963.10,percent of total billed charges,
HC - ABLATION THER 1+ PULM TUMORS PERQ CRYOABLATION,3613299401,CDM,361,RC,32994,CPT,facility,outpatient,,,19959.00000,19959.00000,Aetna,Medicare Advantage,,10492.43,,,,,,,3991.80,19647.64,fee schedule,
HC - ABLATION THER 1+ PULM TUMORS PERQ CRYOABLATION,3613299401,CDM,361,RC,32994,CPT,facility,outpatient,,,19959.00000,19959.00000,Harvard Pilgrim,Commercial,,15967.20,,,,,,,3991.80,19647.64,percent of total billed charges,
HC - ABLATION THER 1+ PULM TUMORS PERQ CRYOABLATION,3613299401,CDM,361,RC,32994,CPT,facility,outpatient,,,19959.00000,19959.00000,MVP,Medicare Advantage,,10754.74,,,,,,,3991.80,19647.64,fee schedule,
HC - ABLATJ BONE TUMOR CRYO PERQ W/IMG GDN WHEN PRFMD,3612098301,CDM,361,RC,20983,CPT,facility,outpatient,,,13979.00000,13979.00000,Humana Military,TRICARE,,7199.45,,,,,,,2795.80,13760.93,fee schedule,
HC - ABLTJ 1/> LVR TUM PRQ RF,7504738201,CDM,750,RC,47382,CPT,facility,outpatient,,,12481.00000,12481.00000,Wellpath,FCI Ray Brook,,8819.81,,,,,,,2496.20,12286.30,fee schedule,
