FILGRASTIM-AAFI 300 MCG/0.5 ML SUBCUTANEOUS SYRINGE,636,RC,Q5110,HCPCS,00069029101,NDC,facility,outpatient,0.5,ML,563.71000,563.71000,United Healthcare,Medicare Advantage,,0.30000,,,,,,,0.30000,554.92,fee schedule,
FILGRASTIM-AAFI 480 MCG/0.8 ML SUBCUTANEOUS SYRINGE,636,RC,Q5110,HCPCS,00069029201,NDC,facility,outpatient,0.8,ML,900.44000,900.44000,Fidelis Care,Managed Medicaid,,0.30740,,,,,,,0.30000,886.39,fee schedule,Reimbursement will be capped at line item charge.
FILGRASTIM-AYOW 300 MCG/0.5 ML SUBCUTANEOUS SYRINGE,636,RC,Q5125,HCPCS,70121156807,NDC,facility,outpatient,0.5,ML,275.77000,275.77000,MVP,Medicare Advantage,,0.38950,,,,,,,0.38000,271.47,fee schedule,
FILGRASTIM-AYOW 480 MCG/0.8 ML SUBCUTANEOUS SYRINGE,636,RC,Q5125,HCPCS,70121157007,NDC,facility,outpatient,0.8,ML,439.75000,439.75000,Aetna,Medicare Advantage,,0.38000,,,,,,,0.38000,432.89,fee schedule,
FILGRASTIM-AYOW 480 MCG/0.8 ML SUBCUTANEOUS SYRINGE,636,RC,Q5125,HCPCS,70121157007,NDC,facility,outpatient,0.8,ML,439.75000,439.75000,Martins Point, TRICARE Prime/Department of Defense,,0.38950,,,,,,,0.38000,432.89,fee schedule,
FILM SOFT TISSUE 100 X 130 X 0.05MM REINFORCEMENT BIORESORBABLE SURGIWRAP,278,RC,C1781,HCPCS,,,facility,outpatient,,,1023.12000,1023.12000,Empire BlueCross BlueShield,HMO,,798.03,,,,,,,204.62,1418.58,percent of total billed charges,
FILTER SET 7FR X 65CM 30MM X 48MM VENA CAVA JUGULAR CELECT,278,RC,C1880,HCPCS,,,facility,outpatient,,,4440.00000,4440.00000,Empire BlueCross BlueShield,HMO,,3463.20,,,,,,,888.00,4370.74,percent of total billed charges,
FILTER SET 7FR X 65CM 30MM X 48MM VENA CAVA JUGULAR CELECT,278,RC,C1880,HCPCS,,,facility,outpatient,,,4440.00000,4440.00000,Wellpath,Correctional Healthcare,,2442.00,,,,,,,888.00,4370.74,percent of total billed charges,
FILTERWIRE EMBOLIC PROTECTION 190CM *,272,RC,C1884,HCPCS,,,facility,outpatient,,,4717.50000,4717.50000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,2358.75,,,,,,,943.50,4643.91,percent of total billed charges,
FILTERWIRE EMBOLIC PROTECTION 300CM *,272,RC,C1884,HCPCS,,,facility,outpatient,,,4717.50000,4717.50000,BlueCross BlueShield Vermont,Indemnity,,4429.73,,,,,,,943.50,4643.91,percent of total billed charges,
FILTERWIRE EMBOLIC PROTECTION 300CM *,272,RC,C1884,HCPCS,,,facility,outpatient,,,4717.50000,4717.50000,Capital District Physicians' Health Plan,Commercial,,3533.41,,,,,,,943.50,4643.91,percent of total billed charges,
FILTERWIRE EX SMALL 2.25 - 3.5 190CM *,272,RC,C1884,HCPCS,,,facility,outpatient,,,4717.50000,4717.50000,EBPA,ERISA Welfare Plans,,4057.05,,,,,,,943.50,4643.91,percent of total billed charges,
FILTERWIRE EZ SMALL 2.25 - 3.5 300CM *,272,RC,C1884,HCPCS,,,facility,outpatient,,,4717.50000,4717.50000,Excellus BlueCross BlueShield,Medicare Advantage,,1320.90,,,,,,,943.50,4643.91,percent of total billed charges,
FINASTERIDE 5 MG TAB,637,RC,00904683061,NDC,,,facility,outpatient,1,EA,9.73000,9.73000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,4.87,,,,,,,1.95,9.58,percent of total billed charges,
FINASTERIDE 5 MG TAB,637,RC,00904683061,NDC,,,facility,outpatient,1,EA,9.73000,9.73000,Coventry,Commercial,,8.27,,,,,,,1.95,9.58,percent of total billed charges,
FINGER BUTTER SPLINT KIT ROYLAN,274,RC,L3809,HCPCS,,,facility,outpatient,,,328.33000,328.33000,Excellus BlueCross BlueShield,Commercial,,274.39,,,,,,,65.67,323.21,percent of total billed charges,
FINGER BUTTER SPLINT KIT ROYLAN,274,RC,L3809,HCPCS,,,facility,outpatient,,,328.33000,328.33000,MVP,Commercial,,308.96,,,,,,,65.67,323.21,percent of total billed charges,
FINGERPRESS PIP EXTENSION ORTHOSIS GREY MEDIUM,274,RC,L3925,HCPCS,,,facility,outpatient,,,564.02000,564.02000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,282.01,,,,,,,112.80,555.22,percent of total billed charges,
FINGERPRESS PIP EXTENSION ORTHOSIS GREY XL,274,RC,L3925,HCPCS,,,facility,outpatient,,,564.02000,564.02000,EBPA,ERISA Welfare Plans,,485.06,,,,,,,112.80,555.22,percent of total billed charges,
FIXATOR EXTRNFX 3MM WRISTFIX DISTAL RADIUS T-TRENCH    2D,2720000001,CDM,272,RC,,,facility,outpatient,,,7956.44000,7956.44000,Capital District Physicians' Health Plan,Commercial,,5959.37,,,,,,,1591.29,7832.32,percent of total billed charges,
FIXATOR STERNAL ZIPFIX PEEK STERILE WITH NEEDLE,278,RC,C1713,HCPCS,,,facility,outpatient,,,2120.78000,2120.78000,Veterans Affairs Community Care Network,Veterans Administration,,521.43,,,,,,,424.16,2087.70,fee schedule,Reimbursement will be capped at line item charge.
FLAP; ISLAND PEDICLE REQUIRING IDENTIFICATION AND DISSECTION OF AN ANATOMICALLY NAMED AXIAL VESSEL,360,RC,15740,CPT,,,facility,outpatient,,,,,Capital District Physicians' Health Plan,Medicare Advantage,,1843.50,,,,,,,1843.50,2765.25,fee schedule,
FLECAINIDE 50 MG TAB,637,RC,00054001020,NDC,,,facility,outpatient,1,EA,4.78000,4.78000,Aetna,Medicare Advantage,,2.20,,,,,,,0.95600,4.71,percent of total billed charges,
FLEXIBLE COLLODION (BULK) LIQUID,250,RC,38779062505,NDC,,,facility,outpatient,100,ML,65.82000,65.82000,MVP,Commercial,,52.66,,,,,,,13.16,64.79,percent of total billed charges,
FLEXIBLE SHAFT (TRI SHANK),2780000001,CDM,278,RC,,,facility,outpatient,,,3694.60000,3694.60000,United Healthcare,Commercial,,3636.96,,,,,,,738.92,3636.96,percent of total billed charges,
FLU VACC 2025-26(65YR UP)-MF59C(PF) 45 MCG(15 MCGX3)/0.5 ML IM SYRINGE,636,RC,90653,CPT,70461002503,NDC,facility,outpatient,0.5,ML,211.39000,211.39000,Fidelis Care,Essential Plans,,88.50,,,,,,,42.28,208.09,fee schedule,Reimbursement will be capped at line item charge.
FLU VACC TS2025-26 (36 MOS UP)(PF)45 MCG (15 MCG X3)/0.5 ML IM SYRINGE,636,RC,90656,CPT,33332002503,NDC,facility,outpatient,0.5,ML,62.78000,62.78000,Empire BlueCross BlueShield,HMO,,48.97,,,,,,,12.67,61.80,percent of total billed charges,
FLU VACC TS2025-26 (36 MOS UP)(PF)45 MCG (15 MCG X3)/0.5 ML IM SYRINGE,636,RC,90656,CPT,33332002503,NDC,facility,outpatient,0.5,ML,62.78000,62.78000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,30.13,,,,,,,12.67,61.80,percent of total billed charges,
FLU VACC TS2025-26 (36 MOS UP)(PF)45 MCG (15 MCG X3)/0.5 ML IM SYRINGE,636,RC,90656,CPT,33332002503,NDC,facility,outpatient,0.5,ML,62.78000,62.78000,United Healthcare,Managed Medicaid/Essential Plans,,12.67,,,,,,,12.67,61.80,fee schedule,Reimbursement will be capped at line item charge.
FLUCONAZOLE 100 MG TAB,250,RC,00904650061,NDC,,,facility,outpatient,1,EA,7.40000,7.40000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,3.70,,,,,,,1.48,7.28,percent of total billed charges,
FLUCONAZOLE 40 MG/ML ORAL SUSP,250,RC,57237015035,NDC,,,facility,outpatient,35,ML,113.74000,113.74000,EBPA,ERISA Welfare Plans,,97.82,,,,,,,22.75,111.97,percent of total billed charges,
FLUCONAZOLE IN SALINE (ISO-OSMOTIC) 400 MG/200 ML IV PIGGY BACK,636,RC,J1450,HCPCS,25021018487,NDC,facility,outpatient,200,ML,20.06000,20.06000,Fidelis Care,Managed Medicaid,,2.40,,,,,,,2.40,22.95,fee schedule,Reimbursement will be capped at line item charge.
FLUCYTOSINE 250 MG CAP,250,RC,23155086003,NDC,,,facility,outpatient,1,EA,245.04000,245.04000,Excellus BlueCross BlueShield,Medicare Advantage,,68.61,,,,,,,49.01,241.22,percent of total billed charges,
FLUDARABINE 50 MG/2 ML INTRAVENOUS SOLUTION,636,RC,63323019202,NDC,,,facility,outpatient,2,ML,291.18000,291.18000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,139.77,,,,,,,58.24,286.64,percent of total billed charges,
FLUDARABINE 50 MG/2 ML INTRAVENOUS SOLUTION,636,RC,J9185,HCPCS,25021024202,NDC,facility,outpatient,2,ML,291.18000,291.18000,MagnaCare,Commercial,,232.94,,,,,,,58.24,1126.03,percent of total billed charges,
FLUDROCORTISONE 0.1 MG TAB,250,RC,50268033015,NDC,,,facility,outpatient,1,EA,4.39000,4.39000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,2.11,,,,,,,0.87800,4.32,percent of total billed charges,
FLUOCINOLONE 0.01 % SCALP OIL AND SHOWER CAP,637,RC,70752015806,NDC,,,facility,outpatient,118.28,ML,87.60000,87.60000,Wellpath,Correctional Healthcare,,48.18,,,,,,,17.52,86.23,percent of total billed charges,
FLUOCINONIDE 0.05 % TOPICAL CREAM,250,RC,51672138602,NDC,,,facility,outpatient,30,GR,81.53000,81.53000,United Healthcare,Commercial,,80.26,,,,,,,16.31,80.26,percent of total billed charges,
FLUORESCEIN 0.6 MG EYE STRIPS,250,RC,17478040303,NDC,,,facility,outpatient,1,EA,2.95000,2.95000,Harvard Pilgrim,Commercial,,2.36,,,,,,,0.59000,2.90,percent of total billed charges,
FLUORESCEIN 0.6 MG EYE STRIPS,250,RC,17478040303,NDC,,,facility,outpatient,1,EA,2.95000,2.95000,NPPN,Commercial,,2.65,,,,,,,0.59000,2.90,percent of total billed charges,
FLUORESCEIN 1 MG EYE STRIPS,250,RC,17238090011,NDC,,,facility,outpatient,1,EA,3.31000,3.31000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,2.93,,,,,,,0.66200,3.26,percent of total billed charges,
FLUORESCEIN 10 % IV,636,RC,J3490,HCPCS,00065009265,NDC,facility,outpatient,5,ML,252.98000,252.98000,Cigna,Commercial,,246.66,,,,,,,50.60,249.03,percent of total billed charges,
FLUOROURACIL 2.5 GRAM/50 ML INTRAVENOUS SOLUTION,636,RC,J9190,HCPCS,63323011751,NDC,facility,outpatient,50,ML,159.05000,159.05000,Fidelis Care,Managed Medicaid,,1.82,,,,,,,1.82,156.57,fee schedule,Reimbursement will be capped at line item charge.
FLUOROURACIL 5 % TOPICAL CREAM,637,RC,51672411806,NDC,,,facility,outpatient,40,GR,214.80000,214.80000,BlueCross BlueShield Vermont,Indemnity,,201.70,,,,,,,42.96,211.45,percent of total billed charges,
FLUOXETINE 20 MG/5 ML (4 MG/ML) ORAL SOLUTION,637,RC,70954060010,NDC,,,facility,outpatient,120,ML,141.09000,141.09000,Coventry,Commercial,,119.93,,,,,,,28.22,138.89,percent of total billed charges,
FLUOXETINE 20 MG/5 ML (4 MG/ML) ORAL SOLUTION,637,RC,70954060010,NDC,,,facility,outpatient,120,ML,141.09000,141.09000,EBPA,ERISA Welfare Plans,,121.34,,,,,,,28.22,138.89,percent of total billed charges,
FLUOXETINE 20 MG/5 ML (4 MG/ML) ORAL SOLUTION,637,RC,70954060010,NDC,,,facility,outpatient,120,ML,141.09000,141.09000,NPPN,Commercial,,126.98,,,,,,,28.22,138.89,percent of total billed charges,
FLUPHENAZINE 2.5 MG TAB,637,RC,00527178901,NDC,,,facility,outpatient,1,EA,11.90000,11.90000,Excellus BlueCross BlueShield,Medicare Advantage,,3.33,,,,,,,2.38,11.71,percent of total billed charges,
FLUPHENAZINE 2.5 MG/ML INJECTION,636,RC,J2679,HCPCS,63323028110,NDC,facility,outpatient,10,ML,450.42000,450.42000,Harvard Pilgrim,Commercial,,360.34,,,,,,,7.34,443.39,percent of total billed charges,
FLUPHENAZINE 2.5 MG/ML INJECTION,636,RC,J2679,HCPCS,63323028110,NDC,facility,outpatient,10,ML,450.42000,450.42000,Humana Military,TRICARE,,7.34,,,,,,,7.34,443.39,fee schedule,
FLUPHENAZINE 2.5 MG/ML INJECTION,636,RC,J2679,HCPCS,63323028110,NDC,facility,outpatient,10,ML,450.42000,450.42000,MVP,Commercial,,360.34,,,,,,,7.34,443.39,percent of total billed charges,
FLUPHENAZINE 5 MG TAB,637,RC,00527179001,NDC,,,facility,outpatient,1,EA,15.24000,15.24000,MagnaCare,Commercial,,12.19,,,,,,,3.05,15.00,percent of total billed charges,
FLUPHENAZINE 5 MG TAB,637,RC,00527179001,NDC,,,facility,outpatient,1,EA,15.24000,15.24000,Wellpath,Correctional Healthcare,,8.38,,,,,,,3.05,15.00,percent of total billed charges,
FLUPHENAZINE 5 MG TAB,637,RC,00904715961,NDC,,,facility,outpatient,1,EA,15.24000,15.24000,Aetna,Medicare Advantage,,7.01,,,,,,,3.05,15.00,percent of total billed charges,
FLURAZEPAM 15 MG CAP,637,RC,00378441501,NDC,,,facility,outpatient,1,EA,11.02000,11.02000,Coventry,Commercial,,9.37,,,,,,,2.20,10.85,percent of total billed charges,
FLUVOXAMINE 50 MG TAB,637,RC,62559015901,NDC,,,facility,outpatient,1,EA,4.69000,4.69000,United Healthcare,Commercial,,4.62,,,,,,,0.93800,4.62,percent of total billed charges,
FOMEPIZOLE 1 GRAM/ML IV,636,RC,J1451,HCPCS,70710147801,NDC,facility,outpatient,1.5,ML,1803.49000,1803.49000,Empire BlueCross BlueShield,HMO,,1406.72,,,,,,,6.28,1775.36,percent of total billed charges,
FOMEPIZOLE 1 GRAM/ML IV,636,RC,J1451,HCPCS,70710147801,NDC,facility,outpatient,1.5,ML,1803.49000,1803.49000,Harvard Pilgrim,Commercial,,1442.79,,,,,,,6.28,1775.36,percent of total billed charges,
FOMEPIZOLE 1 GRAM/ML IV,636,RC,J1451,HCPCS,70710147801,NDC,facility,outpatient,1.5,ML,1803.49000,1803.49000,Humana Military,TRICARE,,6.28,,,,,,,6.28,1775.36,fee schedule,
FOMEPIZOLE 1 GRAM/ML IV,636,RC,J1451,HCPCS,70710147801,NDC,facility,outpatient,1.5,ML,1803.49000,1803.49000,St. Regis,HMO,,6.28,,,,,,,6.28,1775.36,fee schedule,
FONDAPARINUX 2.5 MG/0.5 ML SUB-Q SYRINGE,636,RC,J1652,HCPCS,55111067810,NDC,facility,outpatient,0.5,ML,27.31000,27.31000,BlueCross BlueShield Vermont,Indemnity,,25.64,,,,,,,0.76320,26.88,percent of total billed charges,
FONDAPARINUX 2.5 MG/0.5 ML SUB-Q SYRINGE,636,RC,J1652,HCPCS,55111067810,NDC,facility,outpatient,0.5,ML,27.31000,27.31000,Wellpath,Correctional Healthcare,,15.02,,,,,,,0.76320,26.88,percent of total billed charges,
FOOT ARCH 155MM,2720000001,CDM,272,RC,,,facility,outpatient,,,5429.82000,5429.82000,Excellus BlueCross BlueShield,Commercial,,4537.70,,,,,,,1085.96,5345.11,percent of total billed charges,
FOOT ARCH 155MM,2720000001,CDM,272,RC,,,facility,outpatient,,,5429.82000,5429.82000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,2606.31,,,,,,,1085.96,5345.11,percent of total billed charges,
FOOT ARCH 155MM,2720000001,CDM,272,RC,,,facility,outpatient,,,5429.82000,5429.82000,United Healthcare,Managed Medicaid/Essential Plans,,1085.96,,,,,,,1085.96,5345.11,percent of total billed charges,
FOOT PROCEDURES WITH CC,504,MS-DRG,,,,,facility,inpatient,,,,,Capital District Physicians' Health Plan,Medicare Advantage,,17514.98,,,,,,,17514.98,62195.44,fee schedule,
FOOT RING LONG 140MM CO,2720000001,CDM,272,RC,,,facility,outpatient,,,6242.05000,6242.05000,MagnaCare,Commercial,,4993.64,,,,,,,1248.41,6144.67,percent of total billed charges,
FOOT RING LONG 180MM CO,2720000001,CDM,272,RC,,,facility,outpatient,,,6242.05000,6242.05000,Harvard Pilgrim,Commercial,,4993.64,,,,,,,1248.41,6144.67,percent of total billed charges,
FOOT RING LONG 180MM CO,2720000001,CDM,272,RC,,,facility,outpatient,,,6242.05000,6242.05000,United Healthcare,Commercial,,6144.67,,,,,,,1248.41,6144.67,percent of total billed charges,
FOOTPLATE SHOE 0.6MM,278,RC,L8613,HCPCS,,,facility,outpatient,,,639.82000,639.82000,Coventry,Commercial,,543.85,,,,,,,127.96,1074.51,percent of total billed charges,
FOOTPLATE SHOE 0.6MM,278,RC,L8613,HCPCS,,,facility,outpatient,,,639.82000,639.82000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,307.11,,,,,,,127.96,1074.51,percent of total billed charges,
FOOTPLATE SHOE 0.6MM,278,RC,L8613,HCPCS,,,facility,outpatient,,,639.82000,639.82000,United Healthcare,Managed Medicaid/Essential Plans,,127.96,,,,,,,127.96,1074.51,percent of total billed charges,
FORTIFIER HUMAN MILK BASED PROLACT +6 H2MF,2720000001,CDM,272,RC,,,facility,outpatient,,,773.11000,773.11000,Empire BlueCross BlueShield,HMO,,603.03,,,,,,,154.62,761.05,percent of total billed charges,
FORTIFIER HUMAN MILK BASED PROLACT +6 H2MF,2720000001,CDM,272,RC,,,facility,outpatient,,,773.11000,773.11000,Wellpath,Correctional Healthcare,,425.21,,,,,,,154.62,761.05,percent of total billed charges,
FORTIFY DR ICD,275,RC,C1721,HCPCS,,,facility,outpatient,,,31130.00000,31130.00000,Aetna,Medicare Advantage,,14319.80,,,,,,,6226.00,30644.37,percent of total billed charges,
FORTIFY DR ICD,275,RC,C1721,HCPCS,,,facility,outpatient,,,31130.00000,31130.00000,Cigna,Commercial,,30351.75,,,,,,,6226.00,30644.37,percent of total billed charges,
FORTIFY DR ICD,275,RC,C1721,HCPCS,,,facility,outpatient,,,31130.00000,31130.00000,Veterans Affairs Community Care Network,Veterans Administration,,21835.12,,,,,,,6226.00,30644.37,fee schedule,Reimbursement will be capped at line item charge.
FOSAPREPITANT OR PLACEBO 150MG IV SOLUTION,636,RC,J1453,HCPCS,00006306101,NDC,facility,outpatient,1,EA,1283.41000,1283.41000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,5.80,,,,,,,0.11660,1263.39,fee schedule,Reimbursement will be capped at line item charge.
FOSAPREPITANT OR PLACEBO 150MG IV SOLUTION,636,RC,J1453,HCPCS,00006306101,NDC,facility,outpatient,1,EA,1283.41000,1283.41000,MagnaCare,Commercial,,1026.73,,,,,,,0.11660,1263.39,percent of total billed charges,
FOSCARNET 24 MG/ML IV,636,RC,J1455,HCPCS,23155077131,NDC,facility,outpatient,250,ML,740.66000,740.66000,United Healthcare,Managed Medicaid/Essential Plans,,148.13,,,,,,,16.08,729.11,percent of total billed charges,
FOSCARNET CENTRAL LINE INJECTION,636,RC,63323087550,NDC,,,facility,outpatient,250,ML,740.66000,740.66000,Coventry,Commercial,,629.56,,,,,,,148.13,729.11,percent of total billed charges,
FOSCARNET INTRAOCULAR 1.2 MG/0.1 ML,636,RC,J1455,HCPCS,2315577131,NDC,facility,outpatient,1,ML,740.20000,740.20000,Veterans Affairs Community Care Network,Veterans Administration,,16.08,,,,,,,16.08,728.65,fee schedule,
FOSFOMYCIN TROMETHAMINE 3 GRAM ORAL PACKET,250,RC,82036427401,NDC,,,facility,outpatient,1,EA,231.24000,231.24000,Harvard Pilgrim,Commercial,,184.99,,,,,,,46.25,227.63,percent of total billed charges,
FOSINOPRIL 10 MG TAB,637,RC,69097085605,NDC,,,facility,outpatient,1,EA,2.98000,2.98000,Cigna,Commercial,,2.91,,,,,,,0.59600,2.93,percent of total billed charges,
FOSINOPRIL 20 MG TAB,637,RC,43547038709,NDC,,,facility,outpatient,1,EA,3.35000,3.35000,United Healthcare,Managed Medicaid/Essential Plans,,0.67000,,,,,,,0.67000,3.30,percent of total billed charges,
FOSPHENYTOIN 100 MG PE/2 ML INJECTION,636,RC,00409485702,NDC,,,facility,outpatient,2,ML,39.09000,39.09000,Excellus BlueCross BlueShield,Commercial,,32.67,,,,,,,7.82,38.48,percent of total billed charges,
FRACTURES OF FEMUR WITHOUT MCC,534,MS-DRG,,,,,facility,inpatient,,,,,Wellpath,FCI Ray Brook,,12185.67,,,,,,,8123.78,28847.35,fee schedule,
FRACTURES OF HIP AND PELVIS WITH MCC,535,MS-DRG,,,,,facility,inpatient,,,,,BlueCross BlueShield Vermont,Indemnity,,37581.64,,,,,,,13272.47,47130.33,case rate,"When total charges exceed the expected DRG reimbursement amount by $117,925 or when total charges are less than the expected DRG reimbursement amount by $85,000, reimbursed at 83.7% of allowed charge for the entire admission; Outlier Methodology does not apply to Patient Transfer to another hospital, Newborns & Rehabs. Transfers to another hospital are paid at 83.7% of the allowable billed charge."
FRACTURES OF HIP AND PELVIS WITH MCC,535,MS-DRG,,,,,facility,inpatient,,,,,Martins Point, TRICARE Prime/Department of Defense,,13272.47,,,,,,,13272.47,47130.33,fee schedule,
FREMANEZUMAB-VFRM 225 MG/1.5 ML SUBCUTANEOUS SYRINGE,636,RC,J3031,HCPCS,51759020410,NDC,facility,outpatient,1.5,ML,2548.06000,2548.06000,MagnaCare,Commercial,,2038.45,,,,,,,2.00,2508.31,percent of total billed charges,
FRENULOTOMY OF PENIS,360,RC,54164,CPT,,,facility,outpatient,,,,,Martins Point, TRICARE Prime/Department of Defense,,2116.10,,,,,,,2064.49,3096.74,fee schedule,
FRENULOTOMY OF PENIS,360,RC,54164,CPT,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,2064.49,,,,,,,2064.49,3096.74,fee schedule,
FULL THICKNESS BURN WITH SKIN GRAFT OR INHALATION INJURY WITHOUT CC/MCC,929,MS-DRG,,,,,facility,inpatient,,,,,BlueCross BlueShield Vermont,Indemnity,,89874.92,,,,,,,31740.56,112710.20,case rate,"When total charges exceed the expected DRG reimbursement amount by $117,925 or when total charges are less than the expected DRG reimbursement amount by $85,000, reimbursed at 83.7% of allowed charge for the entire admission; Outlier Methodology does not apply to Patient Transfer to another hospital, Newborns & Rehabs. Transfers to another hospital are paid at 83.7% of the allowable billed charge."
FULL THICKNESS BURN WITHOUT SKIN GRAFT OR INHALATION INJURY,934,MS-DRG,,,,,facility,inpatient,,,,,Excellus BlueCross BlueShield,Medicare Advantage,,21415.20,,,,,,,21415.20,76045.01,fee schedule,
FULL THICKNESS BURN WITHOUT SKIN GRAFT OR INHALATION INJURY,934,MS-DRG,,,,,facility,inpatient,,,,,Fidelis Care,Managed Medicaid,,26769.00,,,,,,,21415.20,76045.01,fee schedule,
FULVESTRANT 250 MG/5 ML IM SYRINGE,636,RC,J9395,HCPCS,00143902202,NDC,facility,outpatient,5,ML,331.56000,331.56000,MVP,Medicare Advantage,,6.90,,,,,,,6.73,472.62,fee schedule,
