"ANCHOR SURGICAL 36IN GRYPHON POLYETHER ETHER KETONE SUTURE","SUP-ITM-10148419","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1018.50","763.87","UNITED HEALTHCARE [1016]","HB AMC UNITED PPO / POS","832.32","81.72","","565.04","106.32","1426.93","161","509.25","832.32","percent of total billed charges",""
"ANCHOR SUTURE 1.4MM NANOTACK 1.4MM INSERTER","SUP-ITM-10113396","CDM","C1713","HCPCS","0278","RC","","","","both","","","1391.85","1043.89","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL HMO","508.03","36.5","","149.84","82.76","934.90","224","431.47","1106.52","percent of total billed charges",""
"ANCHOR SUTURE 19.1X5.5MM ARTHROSCOPY SWIVELOCK BIOCOMPOSITE VENTED CLOSED EYELET BX/5EA","SUP-ITM-10078785","CDM","C1713","HCPCS","0278","RC","","","","both","","","1400.00","1050.00","PHCS MULTIPLAN [1022]","HB AMC CLARITEV (PRIMARY PPO)","1078.00","77","","507.62","507.62","507.62","1 through 10","434","1113","percent of total billed charges",""
"ANCHOR SUTURE 2 5.5X16MM ARTHROSCOPY CORKSCREW FIBERWIRE LF FULL THREAD II TITANIUM ABSORBABLE STERILE DISPOSABLE BX/5EA","SUP-ITM-10015262","CDM","C1713","HCPCS","0278","RC","","","","both","","","805.00","603.75","CIGNA ALTERNATE [1018]","HB AMC CIGNA NEW BUSINESS DISCOUNT","429.07","53.3","","610.80","79.76","2075.55","343","249.55","639.98","percent of total billed charges",""
"ANCHOR SUTURE 2 5.5X16MM ARTHROSCOPY CORKSCREW FIBERWIRE LF FULL THREAD II TITANIUM ABSORBABLE STERILE DISPOSABLE BX/5EA","SUP-ITM-10015262","CDM","C1713","HCPCS","0278","RC","","","","both","","","805.00","603.75","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL HMO","293.83","36.5","","149.84","82.76","934.90","224","249.55","639.98","percent of total billed charges",""
"ANCHOR SUTURE 2 6.5X14.7MM ARTHROSCOPY BIOCOMPOSITE CORKSCREW FULL THREAD FIBERWIRE VENTED LF STERILE DISPOSABLE BX/5EA","SUP-ITM-10135487","CDM","C1713","HCPCS","0278","RC","","","","both","","","1172.50","879.37","CENTERS OF EXCELLENCE [1026]","HB AMC TRANSPLANT AETNA","769.16","65.6","","947.80","947.80","947.80","1 through 10","363.48","932.14","percent of total billed charges",""
"ANCHOR SUTURE 2 6.5X14.7MM ARTHROSCOPY BIOCOMPOSITE CORKSCREW FULL THREAD FIBERWIRE VENTED LF STERILE DISPOSABLE BX/5EA","SUP-ITM-10135487","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1172.50","879.37","AETNA [1001]","HB AMC AETNA STUDENT HEALTH","655.43","55.9","","1303.01","1303.01","1303.01","1 through 10","586.25","958.17","percent of total billed charges",""
"ANCHOR SUTURE 2.8MM Q-FIX ALL-SUTURE DOUBLE LOADED #2 MAGNUMWIRE","SUP-ITM-10124152","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","962.50","721.87","UNITED HEALTHCARE [1016]","HB AMC UNITED PPO / POS","786.56","81.72","","565.04","106.32","1426.93","161","481.25","786.56","percent of total billed charges",""
"ANCHOR SUTURE 22X4.75MM ARTHROSCOPY SWIVELOCK C BIOCOMPOSITE VENTED CLOSED EYELET BX/5EA","SUP-ITM-10318123","CDM","C1713","HCPCS","0278","RC","","","","both","","","1459.50","1094.62","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL PPO","558.99","38.3","","240.23","60.66","804.68","738","452.45","1160.3","percent of total billed charges",""
"ANCHOR SUTURE 3.0MM ARTHROSCOPY GRYPHON P BIOCRYL RAPIDE ORTHOCORD PEEK BIOCOMPOSITE PUSH THREAD BARBED DUAL 210813","SUP-ITM-10072968","CDM","C1713","HCPCS","0278","RC","","","","both","","","1092.00","819.00","UNITED HEALTHCARE ALTERNATE [1020]","HB AMC CH UNITED NEW BUSINESS DISCOUNT","468.47","42.9","","799.05","799.05","799.05","1 through 10","338.52","868.14","percent of total billed charges",""
"ANCHOR SUTURE 3.5MM POPLOK ENDOSCOPY KNOTLESS PEEK SUB CORTICAL WING SHOULDER","SUP-ITM-10065022","CDM","C1713","HCPCS","0278","RC","","","","both","","","1775.17","1331.38","INTERNATIONAL COMMERCIAL [140001]","HB AMC QHM INTERNATIONAL","1278.12","72","","297.00","189.00","297.00","1 through 10","550.3","1411.26","percent of total billed charges",""
"ANCHOR SUTURE 3.5MM SZ 2 WEDGE II TITANIUM 2 STRAND FORCE FIBER BX/5EA","SUP-ITM-10033415","CDM","C1713","HCPCS","0278","RC","","","","both","","","889.14","666.85","INTERNATIONAL COMMERCIAL [140001]","HB AMC / MEE / PCC / ONE TEAM HEALTH INTERNATIONAL","577.94","65","","2660.13","1319.50","2660.13","1 through 10","275.63","706.87","percent of total billed charges",""
"ANCHOR SUTURE 3.5MM SZ 2 WEDGE II TITANIUM 2 STRAND FORCE FIBER BX/5EA","SUP-ITM-10033415","CDM","C1713","HCPCS","0278","RC","","","","both","","","889.14","666.85","WELLPOINT [1015]","HB AMC WELLPOINT","656.01","73.78","","445.01","112.46","1616.50","294","275.63","706.87","percent of total billed charges",""
"ANCHOR SUTURE 4.5MM ARTHROSCOPIC HEALIX ADVANCE BIOCRYL RAPIDE ORTHOCORD","SUP-ITM-10148725","CDM","C1713","HCPCS","0278","RC","","","","both","","","1092.00","819.00","HEALTH NEW ENGLAND [1034]","HB AMC CLARITEV (PRIMARY PPO)","840.84","77","","583.72","583.72","4677.75","24","338.52","868.14","percent of total billed charges",""
"ANCHOR SUTURE 4.5MM ARTHROSCOPIC HEALIX ADVANCE BIOCRYL RAPIDE ORTHOCORD","SUP-ITM-10148725","CDM","C1713","HCPCS","0278","RC","","","","both","","","1092.00","819.00","PHCS MULTIPLAN [1022]","HB AMC CLARITEV (PRIMARY PPO)","840.84","77","","507.62","507.62","507.62","1 through 10","338.52","868.14","percent of total billed charges",""
"ANCHOR SUTURE 4.5MM BIOSTEON INTRALINE BX/5EA","SUP-ITM-10191438","CDM","C1713","HCPCS","0278","RC","","","","both","","","1612.42","1209.31","PHCS MULTIPLAN [1022]","HB AMC CLARITEV (PRIMARY PPO)","1241.56","77","","507.62","507.62","507.62","1 through 10","499.85","1281.87","percent of total billed charges",""
"ANCHOR SUTURE 4.5MM BIOSTEON INTRALINE BX/5EA","SUP-ITM-10191438","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1612.42","1209.31","AETNA [1001]","HB AMC AETNA PPO","1296.39","80.4","","605.12","103.74","1144.45","103","806.21","1317.67","percent of total billed charges",""
"ANCHOR SUTURE 4.75 LOOP N TAK SWIVELOCK TENODESIS IMPLANT SYSTEM","SUP-ITM-10289566","CDM","C1713","HCPCS","0278","RC","","","","both","","","2800.00","2100.00","INTERNATIONAL COMMERCIAL [140001]","HB AMC / MEE / PCC / ONE TEAM HEALTH INTERNATIONAL","1820.00","65","","2660.13","1319.50","2660.13","1 through 10","868","2226","percent of total billed charges",""
"ANCHOR SUTURE 4.75MM HEALICOIL REGENSORB WITH 2 #2 ULTRABRAID","SUP-ITM-10126696","CDM","C1713","HCPCS","0278","RC","","","","both","","","1032.50","774.37","UNITED HEALTHCARE [1016]","HB AMC CH UNITED NEW BUSINESS DISCOUNT","442.94","42.9","","264.16","182.73","1329.00","52","320.08","820.84","percent of total billed charges",""
"ANCHOR SUTURE 4.75MM HEALICOIL REGENSORB WITH 2 #2 ULTRABRAID","SUP-ITM-10126696","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1032.50","774.37","INTERNATIONAL COMMERCIAL [140001]","HB AMC UNITED PPO / POS","843.76","81.72","","6174.52","3163.80","6174.52","1 through 10","516.25","843.76","percent of total billed charges",""
"ANCHOR SUTURE 4.75X19.1MM SWIVELOCK IMPLANT ARTHROSCOPY SPEEDBRIDGE BIOCOMPOSITE","SUP-ITM-10114047","CDM","C1713","HCPCS","0278","RC","","","","both","","","5220.00","3915.00","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL GIC","1618.20","31","","854.00","854.00","854.00","1 through 10","1618.2","4149.9","percent of total billed charges",""
"ANCHOR SUTURE 5.0X14.2MM SUPER REVO ROTATOR CUFF HI FI TITANIUM POLYESTER SELF DRILLING HIGH STRENGTH","SUP-ITM-10019683","CDM","C1713","HCPCS","0278","RC","","","","both","","","775.25","581.44","CENTERS OF EXCELLENCE [1026]","HB AMC TRANSPLANT OPTUM HEALTH","542.68","70","","819.00","819.00","819.00","1 through 10","240.33","616.32","percent of total billed charges",""
"ANCHOR SUTURE 5.0X14.2MM SUPER REVO ROTATOR CUFF HI FI TITANIUM POLYESTER SELF DRILLING HIGH STRENGTH","SUP-ITM-10019683","CDM","C1713","HCPCS","0278","RC","","","","both","","","775.25","581.44","INTERNATIONAL COMMERCIAL [140001]","HB AMC / MEE / PCC / ONE TEAM HEALTH INTERNATIONAL","503.91","65","","2660.13","1319.50","2660.13","1 through 10","240.33","616.32","percent of total billed charges",""
"ANCHOR SUTURE 5.5MM HEALICOIL REGENESORB","SUP-ITM-10158759","CDM","C1713","HCPCS","0278","RC","","","","both","","","1102.50","826.87","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL PPO","422.26","38.3","","240.23","60.66","804.68","738","341.78","876.49","percent of total billed charges",""
"ANCHOR SUTURE 5.5MM ULTRA KNOTLESS MULTIFIX S DISPOSABLE","SUP-ITM-10216731","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1120.00","840.00","AETNA [1001]","HB AMC AETNA PPO","900.48","80.4","","605.12","103.74","1144.45","103","560","915.26","percent of total billed charges",""
"ANCHOR SUTURE ARTHROSCOPY BIOKNOTLESS BR BIO ABSORBABLE ORTHOCORD","SUP-ITM-10021991","CDM","C1713","HCPCS","0278","RC","","","","both","","","1557.50","1168.12","CENTERS OF EXCELLENCE [1026]","HB AMC TRANSPLANT AETNA","1021.72","65.6","","947.80","947.80","947.80","1 through 10","482.83","1238.21","percent of total billed charges",""
"ANCHOR SUTURE ARTHROSCOPY BIOKNOTLESS BR BIO ABSORBABLE ORTHOCORD","SUP-ITM-10021991","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1557.50","1168.12","AETNA [1001]","HB AMC AETNA PPO","1252.23","80.4","","605.12","103.74","1144.45","103","778.75","1272.79","percent of total billed charges",""
"ANCHOR SUTURE DX FIBERTAK ST AND NEEDLES BX/5EA","SUP-ITM-10320816","CDM","C1713","HCPCS","0278","RC","","","","both","","","1627.50","1220.62","INTERNATIONAL COMMERCIAL [140001]","HB AMC QHM INTERNATIONAL","1171.80","72","","297.00","189.00","297.00","1 through 10","504.53","1293.86","percent of total billed charges",""
"ANCHOR SUTURE DX FIBERTAK ST AND NEEDLES BX/5EA","SUP-ITM-10320816","CDM","C1713","HCPCS","0278","RC","","","","both","","","1627.50","1220.62","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL HMO","594.04","36.5","","149.84","82.76","934.90","224","504.53","1293.86","percent of total billed charges",""
"ANCHOR SUTURE DX FIBERTAK ST AND NEEDLES BX/5EA","SUP-ITM-10320816","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1627.50","1220.62","AETNA [1001]","HB AMC AETNA STUDENT HEALTH","909.77","55.9","","1303.01","1303.01","1303.01","1 through 10","813.75","1329.99","percent of total billed charges",""
"ANCHOR SUTURE DX FIBERTAK ST AND NEEDLES BX/5EA","SUP-ITM-10320816","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1627.50","1220.62","UNITED HEALTHCARE [1016]","HB AMC UNITED HMO / INDEMNITY","1329.99","81.72","","590.85","590.85","590.85","41","813.75","1329.99","percent of total billed charges",""
"ANCHOR SUTURE PROCINCH RT REVERSE TENSIONING","SUP-ITM-10158814","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1400.00","1050.00","INTERNATIONAL COMMERCIAL [140001]","HB AMC UNITED PPO / POS","1144.08","81.72","","6174.52","3163.80","6174.52","1 through 10","700","1144.08","percent of total billed charges",""
"ANCHOR SUTURE PROCINCH RT REVERSE TENSIONING","SUP-ITM-10158814","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1400.00","1050.00","UNITED HEALTHCARE [1016]","HB AMC UNITED HMO / INDEMNITY","1144.08","81.72","","590.85","590.85","590.85","41","700","1144.08","percent of total billed charges",""
