"1st Psychiatric Collab Care Mgmt 1st 70 Mins","PX-51000644","CDM","99492","CPT","0510","RC","","","","outpatient","","","437.00","327.75","AETNA [1001]","HB AMC AETNA PPO","351.35","80.4","","312.78","191.68","312.78","1 through 10","149.02","575.66","percent of total billed charges",""
"1st Psychiatric Collab Care Mgmt 1st 70 Mins","PX-98301770","CDM","99492","CPT","0983","RC","","","","both","","","409.00","306.75","MEDICARE ALTERNATE [2002]","HB MGH MEDICARE","109.84","","APC Price ($109.84). If cost exceeds the threshold, the outlier payment is added to the expected reimbursement. Cost is calculated as the billed amount * the cost-to-charge ratio (0.222). The threshold is calculated as the maximum of the outlier multiplier threshold and the fixed threshold. The outlier multiplier threshold is the outlier multiplier factor (1.75) * adjusted APC rate for the line, and the fixed threshold is the outlier fixed-dollar threshold ($7,175) + adjusted APC rate for the line. If the cost is greater than the comparative threshold, then the outlier payment is calculated as 0.5 * (cost - outlier multiplier threshold) and is added to the expected reimbursement.","98.10","98.10","100.26","80","104.36","325.16","other","OPPS APC"
"1st Psychiatric Collab Care Mgmt 1st 70 Mins","PX-98301770","CDM","99492","CPT","0983","RC","","","","both","","","409.00","306.75","TRICARE [160005]","HB MGH TRICARE","104.36","","APC Price ($109.85). If cost exceeds the threshold, the outlier payment is added to the expected reimbursement. Cost is calculated as the billed amount * the cost-to-charge ratio (0.324). The threshold is calculated as the maximum of the outlier multiplier threshold and the fixed threshold. The outlier multiplier threshold is the outlier multiplier factor (1.75) * the adjusted APC rate for the line. The fixed threshold is the sum of the outlier fixed-dollar threshold ($7,175) and the adjusted APC rate for the line. If the cost is greater than the threshold, then the outlier payment is calculated as 0.5 * (cost - outlier multiplier threshold) and is added to the expected reimbursement. Final payment is multiplied by 95%.","93.20","83.38","104.36","1 through 10","104.36","325.16","other","Tricare OPPS"
"ABDUCTOR SHOULDER MED SURGICAL","SUP-ITM-10008529","CDM","L3660","HCPCS","0274","RC","","","","outpatient","","","612.50","459.37","HARVARD PILGRIM [120001]","HB AMC HPHC HMO / POS","306.25","50","","70.13","70.13","70.13","1 through 10","250.12","505.31","percent of total billed charges",""
"ACETABULAR AUGMENT 58MM TRABECULAR METAL STRAIGHT BUTTRESS 22","SUP-ITM-10072444","CDM","C1889","HCPCS","0278","RC","","","","both","","","3281.25","2460.94","HEALTH NEW ENGLAND [1034]","HB AMC CLARITEV (PRIMARY PPO)","2526.56","77","","3441.90","3441.90","3441.90","1 through 10","1017.19","2608.59","percent of total billed charges",""
"ACETABULAR CUP 42X32MM PROSTALAC POLYETHYLENE CEMENTED","SUP-ITM-10119416","CDM","C1776","HCPCS","0278","RC","","","","outpatient","","","2509.50","1882.12","AETNA [1001]","HB AMC AETNA PPO","2017.64","80.4","","2090.69","1781.53","2371.46","11","1254.75","2050.76","percent of total billed charges",""
"ACETABULAR CUP 52X58MM BIRMINGHAM RESURFACING COBALT HA COATING POROUS IMPACTOR","SUP-ITM-10042847","CDM","C1776","HCPCS","0278","RC","","","","both","","","6842.50","5131.87","CIGNA [1006]","HB AMC CIGNA HMO / PPO","5439.79","79.5","","2608.72","1683.00","7525.69","67","2121.18","5439.79","percent of total billed charges",""
"ACETABULAR IMPLANT 5DEG SHIM REVISION TRABECULAR METAL","SUP-ITM-10199809","CDM","C1776","HCPCS","0278","RC","","","","both","","","3281.25","2460.94","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL PPO","1256.72","38.3","","2679.15","987.37","3738.94","427","1017.19","2608.59","percent of total billed charges",""
"ACETABULAR INSERT 28X61MM 0DEG CONSTRAINED PLASTIC","SUP-ITM-10002178","CDM","C1776","HCPCS","0278","RC","","","","outpatient","","","4042.50","3031.87","UNITED HEALTHCARE [1016]","HB AMC UNITED HMO / INDEMNITY","3303.53","81.72","","1017.05","1017.05","1017.05","1 through 10","2021.25","3303.53","percent of total billed charges",""
"ACETABULAR LINER 26X44MM 10DEG LONGEVITY PRIMARY REVISION HIGHLY CROSSLINKED POLYETHYLENE ELEVATED RIM","SUP-ITM-10200683","CDM","C1776","HCPCS","0278","RC","","","","both","","","1282.58","961.93","HEALTH NEW ENGLAND [1034]","HB AMC CLARITEV (PRIMARY PPO)","987.59","77","","29636.01","29636.01","29636.01","1 through 10","397.6","1019.65","percent of total billed charges",""
"ACETABULAR LINER 28X46MM SIZE EF VAVACIT E HIGHLY CROSSLINKED POLYETHYLENE VITAMIN NEUTRAL FF","SUP-ITM-10114228","CDM","C1776","HCPCS","0278","RC","","","","outpatient","","","2299.50","1724.62","AETNA [1001]","HB AMC AETNA PPO","1848.80","80.4","","2090.69","1781.53","2371.46","11","1149.75","1879.15","percent of total billed charges",""
"ACETABULAR LINER 32X76MM LONGEVITY PRIMARY REVISION HIGHLY CROSSLINKED POLYETHYLENE","SUP-ITM-10016738","CDM","C1776","HCPCS","0278","RC","","","","both","","","1282.58","961.93","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL HMO","468.14","36.5","","3031.31","804.39","5017.20","148","397.6","1019.65","percent of total billed charges",""
"ACETABULAR LINER 36X50 TO 52MM 20DEG REFLECTION XLPE POLYETHYLENE MICROSTABLE SIZE E","SUP-ITM-10016580","CDM","C1776","HCPCS","0278","RC","","","","both","","","1221.50","916.12","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL PPO","467.83","38.3","","2679.15","987.37","3738.94","427","378.67","971.09","percent of total billed charges",""
"ACETABULAR LINER 50 52 54X28MM TRILOGY LONGEVITY HIGHLY CROSSLINKED POLYETHYLENE CONSTRAINED RING","SUP-ITM-10023153","CDM","C1776","HCPCS","0278","RC","","","","outpatient","","","2815.05","2111.29","AETNA [1001]","HB AMC AETNA PPO","2263.30","80.4","","2090.69","1781.53","2371.46","11","1407.53","2300.46","percent of total billed charges",""
